quantile,value,type,location,target,forecast_date,target_end_date
0.750,5437,quantile,US,2 wk ahead inc death,2020-08-23,2020-09-05
0.800,5651,quantile,US,2 wk ahead inc death,2020-08-23,2020-09-05
0.850,5865,quantile,US,2 wk ahead inc death,2020-08-23,2020-09-05
0.900,6137,quantile,US,2 wk ahead inc death,2020-08-23,2020-09-05
0.950,6974,quantile,US,2 wk ahead inc death,2020-08-23,2020-09-05
0.975,7797,quantile,US,2 wk ahead inc death,2020-08-23,2020-09-05
0.990,8763,quantile,US,2 wk ahead inc death,2020-08-23,2020-09-05
0.010,2579,quantile,US,3 wk ahead inc death,2020-08-23,2020-09-12
0.025,2762,quantile,US,3 wk ahead inc death,2020-08-23,2020-09-12
0.050,2956,quantile,US,3 wk ahead inc death,2020-08-23,2020-09-12
0.100,3192,quantile,US,3 wk ahead inc death,2020-08-23,2020-09-12
0.150,3366,quantile,US,3 wk ahead inc death,2020-08-23,2020-09-12
0.200,3466,quantile,US,3 wk ahead inc death,2020-08-23,2020-09-12
0.250,3585,quantile,US,3 wk ahead inc death,2020-08-23,2020-09-12
0.300,3696,quantile,US,3 wk ahead inc death,2020-08-23,2020-09-12
0.350,3784,quantile,US,3 wk ahead inc death,2020-08-23,2020-09-12
0.400,3870,quantile,US,3 wk ahead inc death,2020-08-23,2020-09-12
0.450,3960,quantile,US,3 wk ahead inc death,2020-08-23,2020-09-12
0.500,4054,quantile,US,3 wk ahead inc death,2020-08-23,2020-09-12
,4054,point,US,3 wk ahead inc death,2020-08-23,2020-09-12
0.550,4143,quantile,US,3 wk ahead inc death,2020-08-23,2020-09-12
0.600,4248,quantile,US,3 wk ahead inc death,2020-08-23,2020-09-12
0.650,4365,quantile,US,3 wk ahead inc death,2020-08-23,2020-09-12
0.700,4491,quantile,US,3 wk ahead inc death,2020-08-23,2020-09-12
0.750,4620,quantile,US,3 wk ahead inc death,2020-08-23,2020-09-12
0.800,4805,quantile,US,3 wk ahead inc death,2020-08-23,2020-09-12
0.850,5065,quantile,US,3 wk ahead inc death,2020-08-23,2020-09-12
0.900,5482,quantile,US,3 wk ahead inc death,2020-08-23,2020-09-12
0.950,6398,quantile,US,3 wk ahead inc death,2020-08-23,2020-09-12
0.975,7750,quantile,US,3 wk ahead inc death,2020-08-23,2020-09-12
0.990,8915,quantile,US,3 wk ahead inc death,2020-08-23,2020-09-12
0.010,2170,quantile,US,4 wk ahead inc death,2020-08-23,2020-09-19
0.025,2301,quantile,US,4 wk ahead inc death,2020-08-23,2020-09-19
0.050,2461,quantile,US,4 wk ahead inc death,2020-08-23,2020-09-19
0.100,2683,quantile,US,4 wk ahead inc death,2020-08-23,2020-09-19
0.150,2810,quantile,US,4 wk ahead inc death,2020-08-23,2020-09-19
0.200,2938,quantile,US,4 wk ahead inc death,2020-08-23,2020-09-19
0.250,3014,quantile,US,4 wk ahead inc death,2020-08-23,2020-09-19
0.300,3106,quantile,US,4 wk ahead inc death,2020-08-23,2020-09-19
0.350,3173,quantile,US,4 wk ahead inc death,2020-08-23,2020-09-19
0.400,3245,quantile,US,4 wk ahead inc death,2020-08-23,2020-09-19
0.450,3330,quantile,US,4 wk ahead inc death,2020-08-23,2020-09-19
0.500,3420,quantile,US,4 wk ahead inc death,2020-08-23,2020-09-19
,3420,point,US,4 wk ahead inc death,2020-08-23,2020-09-19
0.550,3512,quantile,US,4 wk ahead inc death,2020-08-23,2020-09-19
0.600,3611,quantile,US,4 wk ahead inc death,2020-08-23,2020-09-19
0.650,3720,quantile,US,4 wk ahead inc death,2020-08-23,2020-09-19
0.700,3841,quantile,US,4 wk ahead inc death,2020-08-23,2020-09-19
0.750,3960,quantile,US,4 wk ahead inc death,2020-08-23,2020-09-19
0.800,4152,quantile,US,4 wk ahead inc death,2020-08-23,2020-09-19
0.850,4482,quantile,US,4 wk ahead inc death,2020-08-23,2020-09-19
0.900,4892,quantile,US,4 wk ahead inc death,2020-08-23,2020-09-19
0.950,6268,quantile,US,4 wk ahead inc death,2020-08-23,2020-09-19
0.975,7791,quantile,US,4 wk ahead inc death,2020-08-23,2020-09-19
0.990,9762,quantile,US,4 wk ahead inc death,2020-08-23,2020-09-19
0.010,0,quantile,02,1 wk ahead inc death,2020-08-23,2020-08-29
0.025,0,quantile,02,1 wk ahead inc death,2020-08-23,2020-08-29
0.050,0,quantile,02,1 wk ahead inc death,2020-08-23,2020-08-29
0.100,1,quantile,02,1 wk ahead inc death,2020-08-23,2020-08-29
0.150,1,quantile,02,1 wk ahead inc death,2020-08-23,2020-08-29
0.200,1,quantile,02,1 wk ahead inc death,2020-08-23,2020-08-29
0.250,2,quantile,02,1 wk ahead inc death,2020-08-23,2020-08-29
0.300,2,quantile,02,1 wk ahead inc death,2020-08-23,2020-08-29
0.350,2,quantile,02,1 wk ahead inc death,2020-08-23,2020-08-29
0.400,2,quantile,02,1 wk ahead inc death,2020-08-23,2020-08-29
0.450,3,quantile,02,1 wk ahead inc death,2020-08-23,2020-08-29
0.500,3,quantile,02,1 wk ahead inc death,2020-08-23,2020-08-29
,3,point,02,1 wk ahead inc death,2020-08-23,2020-08-29
0.550,3,quantile,02,1 wk ahead inc death,2020-08-23,2020-08-29
0.600,3,quantile,02,1 wk ahead inc death,2020-08-23,2020-08-29
0.650,4,quantile,02,1 wk ahead inc death,2020-08-23,2020-08-29
0.700,4,quantile,02,1 wk ahead inc death,2020-08-23,2020-08-29
0.750,5,quantile,02,1 wk ahead inc death,2020-08-23,2020-08-29
0.800,5,quantile,02,1 wk ahead inc death,2020-08-23,2020-08-29
0.850,6,quantile,02,1 wk ahead inc death,2020-08-23,2020-08-29
0.900,7,quantile,02,1 wk ahead inc death,2020-08-23,2020-08-29
0.950,10,quantile,02,1 wk ahead inc death,2020-08-23,2020-08-29
0.975,12,quantile,02,1 wk ahead inc death,2020-08-23,2020-08-29
0.990,14,quantile,02,1 wk ahead inc death,2020-08-23,2020-08-29
0.010,0,quantile,02,2 wk ahead inc death,2020-08-23,2020-09-05
0.025,0,quantile,02,2 wk ahead inc death,2020-08-23,2020-09-05
0.050,0,quantile,02,2 wk ahead inc death,2020-08-23,2020-09-05
0.100,0,quantile,02,2 wk ahead inc death,2020-08-23,2020-09-05
0.150,1,quantile,02,2 wk ahead inc death,2020-08-23,2020-09-05
0.200,1,quantile,02,2 wk ahead inc death,2020-08-23,2020-09-05
0.250,1,quantile,02,2 wk ahead inc death,2020-08-23,2020-09-05
0.300,2,quantile,02,2 wk ahead inc death,2020-08-23,2020-09-05
0.350,2,quantile,02,2 wk ahead inc death,2020-08-23,2020-09-05
0.400,2,quantile,02,2 wk ahead inc death,2020-08-23,2020-09-05
0.450,2,quantile,02,2 wk ahead inc death,2020-08-23,2020-09-05
0.500,3,quantile,02,2 wk ahead inc death,2020-08-23,2020-09-05
,3,point,02,2 wk ahead inc death,2020-08-23,2020-09-05
0.550,3,quantile,02,2 wk ahead inc death,2020-08-23,2020-09-05
0.600,3,quantile,02,2 wk ahead inc death,2020-08-23,2020-09-05
0.650,4,quantile,02,2 wk ahead inc death,2020-08-23,2020-09-05
0.700,4,quantile,02,2 wk ahead inc death,2020-08-23,2020-09-05
0.750,5,quantile,02,2 wk ahead inc death,2020-08-23,2020-09-05
0.800,6,quantile,02,2 wk ahead inc death,2020-08-23,2020-09-05
0.850,7,quantile,02,2 wk ahead inc death,2020-08-23,2020-09-05
0.900,9,quantile,02,2 wk ahead inc death,2020-08-23,2020-09-05
0.950,13,quantile,02,2 wk ahead inc death,2020-08-23,2020-09-05
0.975,19,quantile,02,2 wk ahead inc death,2020-08-23,2020-09-05
0.990,25,quantile,02,2 wk ahead inc death,2020-08-23,2020-09-05
0.010,0,quantile,02,3 wk ahead inc death,2020-08-23,2020-09-12
0.025,0,quantile,02,3 wk ahead inc death,2020-08-23,2020-09-12
0.050,0,quantile,02,3 wk ahead inc death,2020-08-23,2020-09-12
0.100,0,quantile,02,3 wk ahead inc death,2020-08-23,2020-09-12
0.150,1,quantile,02,3 wk ahead inc death,2020-08-23,2020-09-12
0.200,1,quantile,02,3 wk ahead inc death,2020-08-23,2020-09-12
0.250,1,quantile,02,3 wk ahead inc death,2020-08-23,2020-09-12
0.300,1,quantile,02,3 wk ahead inc death,2020-08-23,2020-09-12
0.350,2,quantile,02,3 wk ahead inc death,2020-08-23,2020-09-12
0.400,2,quantile,02,3 wk ahead inc death,2020-08-23,2020-09-12
0.450,2,quantile,02,3 wk ahead inc death,2020-08-23,2020-09-12
0.500,2,quantile,02,3 wk ahead inc death,2020-08-23,2020-09-12
,2,point,02,3 wk ahead inc death,2020-08-23,2020-09-12
0.550,3,quantile,02,3 wk ahead inc death,2020-08-23,2020-09-12
0.600,3,quantile,02,3 wk ahead inc death,2020-08-23,2020-09-12
0.650,4,quantile,02,3 wk ahead inc death,2020-08-23,2020-09-12
0.700,4,quantile,02,3 wk ahead inc death,2020-08-23,2020-09-12
0.750,5,quantile,02,3 wk ahead inc death,2020-08-23,2020-09-12
0.800,6,quantile,02,3 wk ahead inc death,2020-08-23,2020-09-12
0.850,7,quantile,02,3 wk ahead inc death,2020-08-23,2020-09-12
0.900,10,quantile,02,3 wk ahead inc death,2020-08-23,2020-09-12
0.950,17,quantile,02,3 wk ahead inc death,2020-08-23,2020-09-12
0.975,23,quantile,02,3 wk ahead inc death,2020-08-23,2020-09-12
0.990,28,quantile,02,3 wk ahead inc death,2020-08-23,2020-09-12
0.010,0,quantile,02,4 wk ahead inc death,2020-08-23,2020-09-19
0.025,0,quantile,02,4 wk ahead inc death,2020-08-23,2020-09-19
0.050,0,quantile,02,4 wk ahead inc death,2020-08-23,2020-09-19
0.100,0,quantile,02,4 wk ahead inc death,2020-08-23,2020-09-19
0.150,0,quantile,02,4 wk ahead inc death,2020-08-23,2020-09-19
0.200,1,quantile,02,4 wk ahead inc death,2020-08-23,2020-09-19
0.250,1,quantile,02,4 wk ahead inc death,2020-08-23,2020-09-19
0.300,1,quantile,02,4 wk ahead inc death,2020-08-23,2020-09-19
0.350,1,quantile,02,4 wk ahead inc death,2020-08-23,2020-09-19
0.400,1,quantile,02,4 wk ahead inc death,2020-08-23,2020-09-19
0.450,2,quantile,02,4 wk ahead inc death,2020-08-23,2020-09-19
0.500,2,quantile,02,4 wk ahead inc death,2020-08-23,2020-09-19
,2,point,02,4 wk ahead inc death,2020-08-23,2020-09-19
0.550,2,quantile,02,4 wk ahead inc death,2020-08-23,2020-09-19
0.600,3,quantile,02,4 wk ahead inc death,2020-08-23,2020-09-19
0.650,3,quantile,02,4 wk ahead inc death,2020-08-23,2020-09-19
0.700,4,quantile,02,4 wk ahead inc death,2020-08-23,2020-09-19
0.750,5,quantile,02,4 wk ahead inc death,2020-08-23,2020-09-19
0.800,6,quantile,02,4 wk ahead inc death,2020-08-23,2020-09-19
0.850,8,quantile,02,4 wk ahead inc death,2020-08-23,2020-09-19
0.900,12,quantile,02,4 wk ahead inc death,2020-08-23,2020-09-19
0.950,18,quantile,02,4 wk ahead inc death,2020-08-23,2020-09-19
0.975,25,quantile,02,4 wk ahead inc death,2020-08-23,2020-09-19
0.990,30,quantile,02,4 wk ahead inc death,2020-08-23,2020-09-19
0.010,38,quantile,01,1 wk ahead inc death,2020-08-23,2020-08-29
0.025,44,quantile,01,1 wk ahead inc death,2020-08-23,2020-08-29
0.050,49,quantile,01,1 wk ahead inc death,2020-08-23,2020-08-29
0.100,58,quantile,01,1 wk ahead inc death,2020-08-23,2020-08-29
0.150,63,quantile,01,1 wk ahead inc death,2020-08-23,2020-08-29
0.200,68,quantile,01,1 wk ahead inc death,2020-08-23,2020-08-29
0.250,71,quantile,01,1 wk ahead inc death,2020-08-23,2020-08-29
0.300,76,quantile,01,1 wk ahead inc death,2020-08-23,2020-08-29
0.350,80,quantile,01,1 wk ahead inc death,2020-08-23,2020-08-29
0.400,83,quantile,01,1 wk ahead inc death,2020-08-23,2020-08-29
0.450,88,quantile,01,1 wk ahead inc death,2020-08-23,2020-08-29
0.500,92,quantile,01,1 wk ahead inc death,2020-08-23,2020-08-29
,92,point,01,1 wk ahead inc death,2020-08-23,2020-08-29
0.550,97,quantile,01,1 wk ahead inc death,2020-08-23,2020-08-29
0.600,101,quantile,01,1 wk ahead inc death,2020-08-23,2020-08-29
0.650,107,quantile,01,1 wk ahead inc death,2020-08-23,2020-08-29
0.700,111,quantile,01,1 wk ahead inc death,2020-08-23,2020-08-29
0.750,117,quantile,01,1 wk ahead inc death,2020-08-23,2020-08-29
0.800,125,quantile,01,1 wk ahead inc death,2020-08-23,2020-08-29
0.850,134,quantile,01,1 wk ahead inc death,2020-08-23,2020-08-29
0.900,143,quantile,01,1 wk ahead inc death,2020-08-23,2020-08-29
0.950,161,quantile,01,1 wk ahead inc death,2020-08-23,2020-08-29
0.975,182,quantile,01,1 wk ahead inc death,2020-08-23,2020-08-29
0.990,205,quantile,01,1 wk ahead inc death,2020-08-23,2020-08-29
0.010,28,quantile,01,2 wk ahead inc death,2020-08-23,2020-09-05
0.025,35,quantile,01,2 wk ahead inc death,2020-08-23,2020-09-05
0.050,40,quantile,01,2 wk ahead inc death,2020-08-23,2020-09-05
0.100,48,quantile,01,2 wk ahead inc death,2020-08-23,2020-09-05
0.150,54,quantile,01,2 wk ahead inc death,2020-08-23,2020-09-05
0.200,57,quantile,01,2 wk ahead inc death,2020-08-23,2020-09-05
0.250,61,quantile,01,2 wk ahead inc death,2020-08-23,2020-09-05
0.300,65,quantile,01,2 wk ahead inc death,2020-08-23,2020-09-05
0.350,69,quantile,01,2 wk ahead inc death,2020-08-23,2020-09-05
0.400,74,quantile,01,2 wk ahead inc death,2020-08-23,2020-09-05
0.450,77,quantile,01,2 wk ahead inc death,2020-08-23,2020-09-05
0.500,81,quantile,01,2 wk ahead inc death,2020-08-23,2020-09-05
,81,point,01,2 wk ahead inc death,2020-08-23,2020-09-05
0.550,86,quantile,01,2 wk ahead inc death,2020-08-23,2020-09-05
0.600,91,quantile,01,2 wk ahead inc death,2020-08-23,2020-09-05
0.650,94,quantile,01,2 wk ahead inc death,2020-08-23,2020-09-05
0.700,99,quantile,01,2 wk ahead inc death,2020-08-23,2020-09-05
0.750,105,quantile,01,2 wk ahead inc death,2020-08-23,2020-09-05
0.800,112,quantile,01,2 wk ahead inc death,2020-08-23,2020-09-05
0.850,120,quantile,01,2 wk ahead inc death,2020-08-23,2020-09-05
0.900,130,quantile,01,2 wk ahead inc death,2020-08-23,2020-09-05
0.950,148,quantile,01,2 wk ahead inc death,2020-08-23,2020-09-05
0.975,159,quantile,01,2 wk ahead inc death,2020-08-23,2020-09-05
0.990,173,quantile,01,2 wk ahead inc death,2020-08-23,2020-09-05
0.010,22,quantile,01,3 wk ahead inc death,2020-08-23,2020-09-12
0.025,28,quantile,01,3 wk ahead inc death,2020-08-23,2020-09-12
0.050,34,quantile,01,3 wk ahead inc death,2020-08-23,2020-09-12
0.100,39,quantile,01,3 wk ahead inc death,2020-08-23,2020-09-12
0.150,45,quantile,01,3 wk ahead inc death,2020-08-23,2020-09-12
0.200,48,quantile,01,3 wk ahead inc death,2020-08-23,2020-09-12
0.250,52,quantile,01,3 wk ahead inc death,2020-08-23,2020-09-12
0.300,55,quantile,01,3 wk ahead inc death,2020-08-23,2020-09-12
0.350,59,quantile,01,3 wk ahead inc death,2020-08-23,2020-09-12
0.400,62,quantile,01,3 wk ahead inc death,2020-08-23,2020-09-12
0.450,65,quantile,01,3 wk ahead inc death,2020-08-23,2020-09-12
0.500,69,quantile,01,3 wk ahead inc death,2020-08-23,2020-09-12
,69,point,01,3 wk ahead inc death,2020-08-23,2020-09-12
0.550,74,quantile,01,3 wk ahead inc death,2020-08-23,2020-09-12
0.600,77,quantile,01,3 wk ahead inc death,2020-08-23,2020-09-12
0.650,81,quantile,01,3 wk ahead inc death,2020-08-23,2020-09-12
0.700,84,quantile,01,3 wk ahead inc death,2020-08-23,2020-09-12
0.750,89,quantile,01,3 wk ahead inc death,2020-08-23,2020-09-12
0.800,95,quantile,01,3 wk ahead inc death,2020-08-23,2020-09-12
0.850,105,quantile,01,3 wk ahead inc death,2020-08-23,2020-09-12
0.900,114,quantile,01,3 wk ahead inc death,2020-08-23,2020-09-12
0.950,129,quantile,01,3 wk ahead inc death,2020-08-23,2020-09-12
0.975,149,quantile,01,3 wk ahead inc death,2020-08-23,2020-09-12
0.990,171,quantile,01,3 wk ahead inc death,2020-08-23,2020-09-12
0.010,20,quantile,01,4 wk ahead inc death,2020-08-23,2020-09-19
0.025,24,quantile,01,4 wk ahead inc death,2020-08-23,2020-09-19
0.050,29,quantile,01,4 wk ahead inc death,2020-08-23,2020-09-19
0.100,34,quantile,01,4 wk ahead inc death,2020-08-23,2020-09-19
0.150,38,quantile,01,4 wk ahead inc death,2020-08-23,2020-09-19
0.200,42,quantile,01,4 wk ahead inc death,2020-08-23,2020-09-19
0.250,44,quantile,01,4 wk ahead inc death,2020-08-23,2020-09-19
0.300,48,quantile,01,4 wk ahead inc death,2020-08-23,2020-09-19
0.350,52,quantile,01,4 wk ahead inc death,2020-08-23,2020-09-19
0.400,55,quantile,01,4 wk ahead inc death,2020-08-23,2020-09-19
0.450,58,quantile,01,4 wk ahead inc death,2020-08-23,2020-09-19
0.500,62,quantile,01,4 wk ahead inc death,2020-08-23,2020-09-19
,62,point,01,4 wk ahead inc death,2020-08-23,2020-09-19
0.550,66,quantile,01,4 wk ahead inc death,2020-08-23,2020-09-19
0.600,70,quantile,01,4 wk ahead inc death,2020-08-23,2020-09-19
0.650,74,quantile,01,4 wk ahead inc death,2020-08-23,2020-09-19
0.700,78,quantile,01,4 wk ahead inc death,2020-08-23,2020-09-19
0.750,83,quantile,01,4 wk ahead inc death,2020-08-23,2020-09-19
0.800,88,quantile,01,4 wk ahead inc death,2020-08-23,2020-09-19
0.850,94,quantile,01,4 wk ahead inc death,2020-08-23,2020-09-19
0.900,104,quantile,01,4 wk ahead inc death,2020-08-23,2020-09-19
0.950,119,quantile,01,4 wk ahead inc death,2020-08-23,2020-09-19
0.975,140,quantile,01,4 wk ahead inc death,2020-08-23,2020-09-19
0.990,162,quantile,01,4 wk ahead inc death,2020-08-23,2020-09-19
0.010,54,quantile,05,1 wk ahead inc death,2020-08-23,2020-08-29
0.025,60,quantile,05,1 wk ahead inc death,2020-08-23,2020-08-29
0.050,67,quantile,05,1 wk ahead inc death,2020-08-23,2020-08-29
0.100,76,quantile,05,1 wk ahead inc death,2020-08-23,2020-08-29
0.150,82,quantile,05,1 wk ahead inc death,2020-08-23,2020-08-29
0.200,88,quantile,05,1 wk ahead inc death,2020-08-23,2020-08-29
0.250,92,quantile,05,1 wk ahead inc death,2020-08-23,2020-08-29
0.300,97,quantile,05,1 wk ahead inc death,2020-08-23,2020-08-29
0.350,104,quantile,05,1 wk ahead inc death,2020-08-23,2020-08-29
0.400,110,quantile,05,1 wk ahead inc death,2020-08-23,2020-08-29
0.450,114,quantile,05,1 wk ahead inc death,2020-08-23,2020-08-29
0.500,121,quantile,05,1 wk ahead inc death,2020-08-23,2020-08-29
,121,point,05,1 wk ahead inc death,2020-08-23,2020-08-29
0.550,125,quantile,05,1 wk ahead inc death,2020-08-23,2020-08-29
0.600,132,quantile,05,1 wk ahead inc death,2020-08-23,2020-08-29
0.650,138,quantile,05,1 wk ahead inc death,2020-08-23,2020-08-29
0.700,146,quantile,05,1 wk ahead inc death,2020-08-23,2020-08-29
0.750,157,quantile,05,1 wk ahead inc death,2020-08-23,2020-08-29
0.800,166,quantile,05,1 wk ahead inc death,2020-08-23,2020-08-29
0.850,181,quantile,05,1 wk ahead inc death,2020-08-23,2020-08-29
0.900,201,quantile,05,1 wk ahead inc death,2020-08-23,2020-08-29
0.950,235,quantile,05,1 wk ahead inc death,2020-08-23,2020-08-29
0.975,265,quantile,05,1 wk ahead inc death,2020-08-23,2020-08-29
0.990,293,quantile,05,1 wk ahead inc death,2020-08-23,2020-08-29
0.010,50,quantile,05,2 wk ahead inc death,2020-08-23,2020-09-05
0.025,56,quantile,05,2 wk ahead inc death,2020-08-23,2020-09-05
0.050,63,quantile,05,2 wk ahead inc death,2020-08-23,2020-09-05
0.100,72,quantile,05,2 wk ahead inc death,2020-08-23,2020-09-05
0.150,79,quantile,05,2 wk ahead inc death,2020-08-23,2020-09-05
0.200,85,quantile,05,2 wk ahead inc death,2020-08-23,2020-09-05
0.250,90,quantile,05,2 wk ahead inc death,2020-08-23,2020-09-05
0.300,96,quantile,05,2 wk ahead inc death,2020-08-23,2020-09-05
0.350,104,quantile,05,2 wk ahead inc death,2020-08-23,2020-09-05
0.400,111,quantile,05,2 wk ahead inc death,2020-08-23,2020-09-05
0.450,120,quantile,05,2 wk ahead inc death,2020-08-23,2020-09-05
0.500,130,quantile,05,2 wk ahead inc death,2020-08-23,2020-09-05
,130,point,05,2 wk ahead inc death,2020-08-23,2020-09-05
0.550,142,quantile,05,2 wk ahead inc death,2020-08-23,2020-09-05
0.600,151,quantile,05,2 wk ahead inc death,2020-08-23,2020-09-05
0.650,164,quantile,05,2 wk ahead inc death,2020-08-23,2020-09-05
0.700,179,quantile,05,2 wk ahead inc death,2020-08-23,2020-09-05
0.750,195,quantile,05,2 wk ahead inc death,2020-08-23,2020-09-05
0.800,215,quantile,05,2 wk ahead inc death,2020-08-23,2020-09-05
0.850,237,quantile,05,2 wk ahead inc death,2020-08-23,2020-09-05
0.900,271,quantile,05,2 wk ahead inc death,2020-08-23,2020-09-05
0.950,341,quantile,05,2 wk ahead inc death,2020-08-23,2020-09-05
0.975,406,quantile,05,2 wk ahead inc death,2020-08-23,2020-09-05
0.990,533,quantile,05,2 wk ahead inc death,2020-08-23,2020-09-05
0.010,41,quantile,05,3 wk ahead inc death,2020-08-23,2020-09-12
0.025,47,quantile,05,3 wk ahead inc death,2020-08-23,2020-09-12
0.050,53,quantile,05,3 wk ahead inc death,2020-08-23,2020-09-12
0.100,62,quantile,05,3 wk ahead inc death,2020-08-23,2020-09-12
0.150,71,quantile,05,3 wk ahead inc death,2020-08-23,2020-09-12
0.200,78,quantile,05,3 wk ahead inc death,2020-08-23,2020-09-12
0.250,84,quantile,05,3 wk ahead inc death,2020-08-23,2020-09-12
0.300,92,quantile,05,3 wk ahead inc death,2020-08-23,2020-09-12
0.350,99,quantile,05,3 wk ahead inc death,2020-08-23,2020-09-12
0.400,108,quantile,05,3 wk ahead inc death,2020-08-23,2020-09-12
0.450,116,quantile,05,3 wk ahead inc death,2020-08-23,2020-09-12
0.500,126,quantile,05,3 wk ahead inc death,2020-08-23,2020-09-12
,126,point,05,3 wk ahead inc death,2020-08-23,2020-09-12
0.550,135,quantile,05,3 wk ahead inc death,2020-08-23,2020-09-12
0.600,150,quantile,05,3 wk ahead inc death,2020-08-23,2020-09-12
0.650,168,quantile,05,3 wk ahead inc death,2020-08-23,2020-09-12
0.700,182,quantile,05,3 wk ahead inc death,2020-08-23,2020-09-12
0.750,201,quantile,05,3 wk ahead inc death,2020-08-23,2020-09-12
0.800,227,quantile,05,3 wk ahead inc death,2020-08-23,2020-09-12
0.850,258,quantile,05,3 wk ahead inc death,2020-08-23,2020-09-12
0.900,316,quantile,05,3 wk ahead inc death,2020-08-23,2020-09-12
0.950,407,quantile,05,3 wk ahead inc death,2020-08-23,2020-09-12
0.975,505,quantile,05,3 wk ahead inc death,2020-08-23,2020-09-12
0.990,678,quantile,05,3 wk ahead inc death,2020-08-23,2020-09-12
0.010,30,quantile,05,4 wk ahead inc death,2020-08-23,2020-09-19
0.025,40,quantile,05,4 wk ahead inc death,2020-08-23,2020-09-19
0.050,46,quantile,05,4 wk ahead inc death,2020-08-23,2020-09-19
0.100,54,quantile,05,4 wk ahead inc death,2020-08-23,2020-09-19
0.150,62,quantile,05,4 wk ahead inc death,2020-08-23,2020-09-19
0.200,68,quantile,05,4 wk ahead inc death,2020-08-23,2020-09-19
0.250,74,quantile,05,4 wk ahead inc death,2020-08-23,2020-09-19
0.300,80,quantile,05,4 wk ahead inc death,2020-08-23,2020-09-19
0.350,88,quantile,05,4 wk ahead inc death,2020-08-23,2020-09-19
0.400,97,quantile,05,4 wk ahead inc death,2020-08-23,2020-09-19
0.450,108,quantile,05,4 wk ahead inc death,2020-08-23,2020-09-19
0.500,117,quantile,05,4 wk ahead inc death,2020-08-23,2020-09-19
,117,point,05,4 wk ahead inc death,2020-08-23,2020-09-19
0.550,129,quantile,05,4 wk ahead inc death,2020-08-23,2020-09-19
0.600,142,quantile,05,4 wk ahead inc death,2020-08-23,2020-09-19
0.650,153,quantile,05,4 wk ahead inc death,2020-08-23,2020-09-19
