quantile,value,type,location,target,forecast_date,target_end_date
0.600,6346,quantile,US,2 wk ahead inc death,2020-05-24,2020-06-06
0.650,6482,quantile,US,2 wk ahead inc death,2020-05-24,2020-06-06
0.700,6615,quantile,US,2 wk ahead inc death,2020-05-24,2020-06-06
0.750,6749,quantile,US,2 wk ahead inc death,2020-05-24,2020-06-06
0.800,6976,quantile,US,2 wk ahead inc death,2020-05-24,2020-06-06
0.850,7175,quantile,US,2 wk ahead inc death,2020-05-24,2020-06-06
0.900,7508,quantile,US,2 wk ahead inc death,2020-05-24,2020-06-06
0.950,7964,quantile,US,2 wk ahead inc death,2020-05-24,2020-06-06
0.975,8377,quantile,US,2 wk ahead inc death,2020-05-24,2020-06-06
0.990,8730,quantile,US,2 wk ahead inc death,2020-05-24,2020-06-06
0.010,3187,quantile,US,3 wk ahead inc death,2020-05-24,2020-06-13
0.025,3461,quantile,US,3 wk ahead inc death,2020-05-24,2020-06-13
0.050,3671,quantile,US,3 wk ahead inc death,2020-05-24,2020-06-13
0.100,4003,quantile,US,3 wk ahead inc death,2020-05-24,2020-06-13
0.150,4257,quantile,US,3 wk ahead inc death,2020-05-24,2020-06-13
0.200,4396,quantile,US,3 wk ahead inc death,2020-05-24,2020-06-13
0.250,4511,quantile,US,3 wk ahead inc death,2020-05-24,2020-06-13
0.300,4640,quantile,US,3 wk ahead inc death,2020-05-24,2020-06-13
0.350,4778,quantile,US,3 wk ahead inc death,2020-05-24,2020-06-13
0.400,4917,quantile,US,3 wk ahead inc death,2020-05-24,2020-06-13
0.450,5006,quantile,US,3 wk ahead inc death,2020-05-24,2020-06-13
0.500,5165,quantile,US,3 wk ahead inc death,2020-05-24,2020-06-13
,5165,point,US,3 wk ahead inc death,2020-05-24,2020-06-13
0.550,5311,quantile,US,3 wk ahead inc death,2020-05-24,2020-06-13
0.600,5428,quantile,US,3 wk ahead inc death,2020-05-24,2020-06-13
0.650,5573,quantile,US,3 wk ahead inc death,2020-05-24,2020-06-13
0.700,5717,quantile,US,3 wk ahead inc death,2020-05-24,2020-06-13
0.750,5848,quantile,US,3 wk ahead inc death,2020-05-24,2020-06-13
0.800,5999,quantile,US,3 wk ahead inc death,2020-05-24,2020-06-13
0.850,6199,quantile,US,3 wk ahead inc death,2020-05-24,2020-06-13
0.900,6526,quantile,US,3 wk ahead inc death,2020-05-24,2020-06-13
0.950,6896,quantile,US,3 wk ahead inc death,2020-05-24,2020-06-13
0.975,7214,quantile,US,3 wk ahead inc death,2020-05-24,2020-06-13
0.990,7798,quantile,US,3 wk ahead inc death,2020-05-24,2020-06-13
0.010,2397,quantile,US,4 wk ahead inc death,2020-05-24,2020-06-20
0.025,2783,quantile,US,4 wk ahead inc death,2020-05-24,2020-06-20
0.050,3033,quantile,US,4 wk ahead inc death,2020-05-24,2020-06-20
0.100,3329,quantile,US,4 wk ahead inc death,2020-05-24,2020-06-20
0.150,3503,quantile,US,4 wk ahead inc death,2020-05-24,2020-06-20
0.200,3682,quantile,US,4 wk ahead inc death,2020-05-24,2020-06-20
0.250,3814,quantile,US,4 wk ahead inc death,2020-05-24,2020-06-20
0.300,3951,quantile,US,4 wk ahead inc death,2020-05-24,2020-06-20
0.350,4072,quantile,US,4 wk ahead inc death,2020-05-24,2020-06-20
0.400,4202,quantile,US,4 wk ahead inc death,2020-05-24,2020-06-20
0.450,4327,quantile,US,4 wk ahead inc death,2020-05-24,2020-06-20
0.500,4445,quantile,US,4 wk ahead inc death,2020-05-24,2020-06-20
,4445,point,US,4 wk ahead inc death,2020-05-24,2020-06-20
0.550,4552,quantile,US,4 wk ahead inc death,2020-05-24,2020-06-20
0.600,4688,quantile,US,4 wk ahead inc death,2020-05-24,2020-06-20
0.650,4790,quantile,US,4 wk ahead inc death,2020-05-24,2020-06-20
0.700,4921,quantile,US,4 wk ahead inc death,2020-05-24,2020-06-20
0.750,5071,quantile,US,4 wk ahead inc death,2020-05-24,2020-06-20
0.800,5275,quantile,US,4 wk ahead inc death,2020-05-24,2020-06-20
0.850,5539,quantile,US,4 wk ahead inc death,2020-05-24,2020-06-20
0.900,5822,quantile,US,4 wk ahead inc death,2020-05-24,2020-06-20
0.950,6288,quantile,US,4 wk ahead inc death,2020-05-24,2020-06-20
0.975,6636,quantile,US,4 wk ahead inc death,2020-05-24,2020-06-20
0.990,7026,quantile,US,4 wk ahead inc death,2020-05-24,2020-06-20
0.010,0,quantile,02,1 wk ahead inc death,2020-05-24,2020-05-30
0.025,0,quantile,02,1 wk ahead inc death,2020-05-24,2020-05-30
0.050,0,quantile,02,1 wk ahead inc death,2020-05-24,2020-05-30
0.100,0,quantile,02,1 wk ahead inc death,2020-05-24,2020-05-30
0.150,0,quantile,02,1 wk ahead inc death,2020-05-24,2020-05-30
0.200,0,quantile,02,1 wk ahead inc death,2020-05-24,2020-05-30
0.250,0,quantile,02,1 wk ahead inc death,2020-05-24,2020-05-30
0.300,0,quantile,02,1 wk ahead inc death,2020-05-24,2020-05-30
0.350,0,quantile,02,1 wk ahead inc death,2020-05-24,2020-05-30
0.400,0,quantile,02,1 wk ahead inc death,2020-05-24,2020-05-30
0.450,0,quantile,02,1 wk ahead inc death,2020-05-24,2020-05-30
0.500,0,quantile,02,1 wk ahead inc death,2020-05-24,2020-05-30
,0,point,02,1 wk ahead inc death,2020-05-24,2020-05-30
0.550,0,quantile,02,1 wk ahead inc death,2020-05-24,2020-05-30
0.600,0,quantile,02,1 wk ahead inc death,2020-05-24,2020-05-30
0.650,0,quantile,02,1 wk ahead inc death,2020-05-24,2020-05-30
0.700,0,quantile,02,1 wk ahead inc death,2020-05-24,2020-05-30
0.750,0,quantile,02,1 wk ahead inc death,2020-05-24,2020-05-30
0.800,1,quantile,02,1 wk ahead inc death,2020-05-24,2020-05-30
0.850,1,quantile,02,1 wk ahead inc death,2020-05-24,2020-05-30
0.900,1,quantile,02,1 wk ahead inc death,2020-05-24,2020-05-30
0.950,1,quantile,02,1 wk ahead inc death,2020-05-24,2020-05-30
0.975,2,quantile,02,1 wk ahead inc death,2020-05-24,2020-05-30
0.990,2,quantile,02,1 wk ahead inc death,2020-05-24,2020-05-30
0.010,0,quantile,02,2 wk ahead inc death,2020-05-24,2020-06-06
0.025,0,quantile,02,2 wk ahead inc death,2020-05-24,2020-06-06
0.050,0,quantile,02,2 wk ahead inc death,2020-05-24,2020-06-06
0.100,0,quantile,02,2 wk ahead inc death,2020-05-24,2020-06-06
0.150,0,quantile,02,2 wk ahead inc death,2020-05-24,2020-06-06
0.200,0,quantile,02,2 wk ahead inc death,2020-05-24,2020-06-06
0.250,0,quantile,02,2 wk ahead inc death,2020-05-24,2020-06-06
0.300,0,quantile,02,2 wk ahead inc death,2020-05-24,2020-06-06
0.350,0,quantile,02,2 wk ahead inc death,2020-05-24,2020-06-06
0.400,0,quantile,02,2 wk ahead inc death,2020-05-24,2020-06-06
0.450,0,quantile,02,2 wk ahead inc death,2020-05-24,2020-06-06
0.500,0,quantile,02,2 wk ahead inc death,2020-05-24,2020-06-06
,0,point,02,2 wk ahead inc death,2020-05-24,2020-06-06
0.550,0,quantile,02,2 wk ahead inc death,2020-05-24,2020-06-06
0.600,0,quantile,02,2 wk ahead inc death,2020-05-24,2020-06-06
0.650,0,quantile,02,2 wk ahead inc death,2020-05-24,2020-06-06
0.700,0,quantile,02,2 wk ahead inc death,2020-05-24,2020-06-06
0.750,0,quantile,02,2 wk ahead inc death,2020-05-24,2020-06-06
0.800,0,quantile,02,2 wk ahead inc death,2020-05-24,2020-06-06
0.850,1,quantile,02,2 wk ahead inc death,2020-05-24,2020-06-06
0.900,1,quantile,02,2 wk ahead inc death,2020-05-24,2020-06-06
0.950,1,quantile,02,2 wk ahead inc death,2020-05-24,2020-06-06
0.975,2,quantile,02,2 wk ahead inc death,2020-05-24,2020-06-06
0.990,2,quantile,02,2 wk ahead inc death,2020-05-24,2020-06-06
0.010,0,quantile,02,3 wk ahead inc death,2020-05-24,2020-06-13
0.025,0,quantile,02,3 wk ahead inc death,2020-05-24,2020-06-13
0.050,0,quantile,02,3 wk ahead inc death,2020-05-24,2020-06-13
0.100,0,quantile,02,3 wk ahead inc death,2020-05-24,2020-06-13
0.150,0,quantile,02,3 wk ahead inc death,2020-05-24,2020-06-13
0.200,0,quantile,02,3 wk ahead inc death,2020-05-24,2020-06-13
0.250,0,quantile,02,3 wk ahead inc death,2020-05-24,2020-06-13
0.300,0,quantile,02,3 wk ahead inc death,2020-05-24,2020-06-13
0.350,0,quantile,02,3 wk ahead inc death,2020-05-24,2020-06-13
0.400,0,quantile,02,3 wk ahead inc death,2020-05-24,2020-06-13
0.450,0,quantile,02,3 wk ahead inc death,2020-05-24,2020-06-13
0.500,0,quantile,02,3 wk ahead inc death,2020-05-24,2020-06-13
,0,point,02,3 wk ahead inc death,2020-05-24,2020-06-13
0.550,0,quantile,02,3 wk ahead inc death,2020-05-24,2020-06-13
0.600,0,quantile,02,3 wk ahead inc death,2020-05-24,2020-06-13
0.650,0,quantile,02,3 wk ahead inc death,2020-05-24,2020-06-13
0.700,0,quantile,02,3 wk ahead inc death,2020-05-24,2020-06-13
0.750,0,quantile,02,3 wk ahead inc death,2020-05-24,2020-06-13
0.800,0,quantile,02,3 wk ahead inc death,2020-05-24,2020-06-13
0.850,1,quantile,02,3 wk ahead inc death,2020-05-24,2020-06-13
0.900,1,quantile,02,3 wk ahead inc death,2020-05-24,2020-06-13
0.950,1,quantile,02,3 wk ahead inc death,2020-05-24,2020-06-13
0.975,1,quantile,02,3 wk ahead inc death,2020-05-24,2020-06-13
0.990,2,quantile,02,3 wk ahead inc death,2020-05-24,2020-06-13
0.010,0,quantile,02,4 wk ahead inc death,2020-05-24,2020-06-20
0.025,0,quantile,02,4 wk ahead inc death,2020-05-24,2020-06-20
0.050,0,quantile,02,4 wk ahead inc death,2020-05-24,2020-06-20
0.100,0,quantile,02,4 wk ahead inc death,2020-05-24,2020-06-20
0.150,0,quantile,02,4 wk ahead inc death,2020-05-24,2020-06-20
0.200,0,quantile,02,4 wk ahead inc death,2020-05-24,2020-06-20
0.250,0,quantile,02,4 wk ahead inc death,2020-05-24,2020-06-20
0.300,0,quantile,02,4 wk ahead inc death,2020-05-24,2020-06-20
0.350,0,quantile,02,4 wk ahead inc death,2020-05-24,2020-06-20
0.400,0,quantile,02,4 wk ahead inc death,2020-05-24,2020-06-20
0.450,0,quantile,02,4 wk ahead inc death,2020-05-24,2020-06-20
0.500,0,quantile,02,4 wk ahead inc death,2020-05-24,2020-06-20
,0,point,02,4 wk ahead inc death,2020-05-24,2020-06-20
0.550,0,quantile,02,4 wk ahead inc death,2020-05-24,2020-06-20
0.600,0,quantile,02,4 wk ahead inc death,2020-05-24,2020-06-20
0.650,0,quantile,02,4 wk ahead inc death,2020-05-24,2020-06-20
0.700,0,quantile,02,4 wk ahead inc death,2020-05-24,2020-06-20
0.750,0,quantile,02,4 wk ahead inc death,2020-05-24,2020-06-20
0.800,0,quantile,02,4 wk ahead inc death,2020-05-24,2020-06-20
0.850,0,quantile,02,4 wk ahead inc death,2020-05-24,2020-06-20
0.900,1,quantile,02,4 wk ahead inc death,2020-05-24,2020-06-20
0.950,1,quantile,02,4 wk ahead inc death,2020-05-24,2020-06-20
0.975,1,quantile,02,4 wk ahead inc death,2020-05-24,2020-06-20
0.990,2,quantile,02,4 wk ahead inc death,2020-05-24,2020-06-20
0.010,23,quantile,01,1 wk ahead inc death,2020-05-24,2020-05-30
0.025,26,quantile,01,1 wk ahead inc death,2020-05-24,2020-05-30
0.050,30,quantile,01,1 wk ahead inc death,2020-05-24,2020-05-30
0.100,34,quantile,01,1 wk ahead inc death,2020-05-24,2020-05-30
0.150,38,quantile,01,1 wk ahead inc death,2020-05-24,2020-05-30
0.200,40,quantile,01,1 wk ahead inc death,2020-05-24,2020-05-30
0.250,43,quantile,01,1 wk ahead inc death,2020-05-24,2020-05-30
0.300,46,quantile,01,1 wk ahead inc death,2020-05-24,2020-05-30
0.350,48,quantile,01,1 wk ahead inc death,2020-05-24,2020-05-30
0.400,50,quantile,01,1 wk ahead inc death,2020-05-24,2020-05-30
0.450,53,quantile,01,1 wk ahead inc death,2020-05-24,2020-05-30
0.500,55,quantile,01,1 wk ahead inc death,2020-05-24,2020-05-30
,55,point,01,1 wk ahead inc death,2020-05-24,2020-05-30
0.550,58,quantile,01,1 wk ahead inc death,2020-05-24,2020-05-30
0.600,60,quantile,01,1 wk ahead inc death,2020-05-24,2020-05-30
0.650,63,quantile,01,1 wk ahead inc death,2020-05-24,2020-05-30
0.700,65,quantile,01,1 wk ahead inc death,2020-05-24,2020-05-30
0.750,68,quantile,01,1 wk ahead inc death,2020-05-24,2020-05-30
0.800,71,quantile,01,1 wk ahead inc death,2020-05-24,2020-05-30
0.850,75,quantile,01,1 wk ahead inc death,2020-05-24,2020-05-30
0.900,82,quantile,01,1 wk ahead inc death,2020-05-24,2020-05-30
0.950,93,quantile,01,1 wk ahead inc death,2020-05-24,2020-05-30
0.975,99,quantile,01,1 wk ahead inc death,2020-05-24,2020-05-30
0.990,107,quantile,01,1 wk ahead inc death,2020-05-24,2020-05-30
0.010,16,quantile,01,2 wk ahead inc death,2020-05-24,2020-06-06
0.025,20,quantile,01,2 wk ahead inc death,2020-05-24,2020-06-06
0.050,24,quantile,01,2 wk ahead inc death,2020-05-24,2020-06-06
0.100,27,quantile,01,2 wk ahead inc death,2020-05-24,2020-06-06
0.150,30,quantile,01,2 wk ahead inc death,2020-05-24,2020-06-06
0.200,33,quantile,01,2 wk ahead inc death,2020-05-24,2020-06-06
0.250,36,quantile,01,2 wk ahead inc death,2020-05-24,2020-06-06
0.300,38,quantile,01,2 wk ahead inc death,2020-05-24,2020-06-06
0.350,40,quantile,01,2 wk ahead inc death,2020-05-24,2020-06-06
0.400,42,quantile,01,2 wk ahead inc death,2020-05-24,2020-06-06
0.450,45,quantile,01,2 wk ahead inc death,2020-05-24,2020-06-06
0.500,46,quantile,01,2 wk ahead inc death,2020-05-24,2020-06-06
,46,point,01,2 wk ahead inc death,2020-05-24,2020-06-06
0.550,48,quantile,01,2 wk ahead inc death,2020-05-24,2020-06-06
0.600,50,quantile,01,2 wk ahead inc death,2020-05-24,2020-06-06
0.650,52,quantile,01,2 wk ahead inc death,2020-05-24,2020-06-06
0.700,55,quantile,01,2 wk ahead inc death,2020-05-24,2020-06-06
0.750,59,quantile,01,2 wk ahead inc death,2020-05-24,2020-06-06
0.800,63,quantile,01,2 wk ahead inc death,2020-05-24,2020-06-06
0.850,67,quantile,01,2 wk ahead inc death,2020-05-24,2020-06-06
0.900,73,quantile,01,2 wk ahead inc death,2020-05-24,2020-06-06
0.950,81,quantile,01,2 wk ahead inc death,2020-05-24,2020-06-06
0.975,88,quantile,01,2 wk ahead inc death,2020-05-24,2020-06-06
0.990,97,quantile,01,2 wk ahead inc death,2020-05-24,2020-06-06
0.010,12,quantile,01,3 wk ahead inc death,2020-05-24,2020-06-13
0.025,15,quantile,01,3 wk ahead inc death,2020-05-24,2020-06-13
0.050,18,quantile,01,3 wk ahead inc death,2020-05-24,2020-06-13
0.100,21,quantile,01,3 wk ahead inc death,2020-05-24,2020-06-13
0.150,24,quantile,01,3 wk ahead inc death,2020-05-24,2020-06-13
0.200,27,quantile,01,3 wk ahead inc death,2020-05-24,2020-06-13
0.250,28,quantile,01,3 wk ahead inc death,2020-05-24,2020-06-13
0.300,30,quantile,01,3 wk ahead inc death,2020-05-24,2020-06-13
0.350,32,quantile,01,3 wk ahead inc death,2020-05-24,2020-06-13
0.400,34,quantile,01,3 wk ahead inc death,2020-05-24,2020-06-13
0.450,35,quantile,01,3 wk ahead inc death,2020-05-24,2020-06-13
0.500,37,quantile,01,3 wk ahead inc death,2020-05-24,2020-06-13
,37,point,01,3 wk ahead inc death,2020-05-24,2020-06-13
0.550,40,quantile,01,3 wk ahead inc death,2020-05-24,2020-06-13
0.600,42,quantile,01,3 wk ahead inc death,2020-05-24,2020-06-13
0.650,44,quantile,01,3 wk ahead inc death,2020-05-24,2020-06-13
0.700,47,quantile,01,3 wk ahead inc death,2020-05-24,2020-06-13
0.750,50,quantile,01,3 wk ahead inc death,2020-05-24,2020-06-13
0.800,53,quantile,01,3 wk ahead inc death,2020-05-24,2020-06-13
0.850,57,quantile,01,3 wk ahead inc death,2020-05-24,2020-06-13
0.900,62,quantile,01,3 wk ahead inc death,2020-05-24,2020-06-13
0.950,71,quantile,01,3 wk ahead inc death,2020-05-24,2020-06-13
0.975,81,quantile,01,3 wk ahead inc death,2020-05-24,2020-06-13
0.990,90,quantile,01,3 wk ahead inc death,2020-05-24,2020-06-13
0.010,7,quantile,01,4 wk ahead inc death,2020-05-24,2020-06-20
0.025,10,quantile,01,4 wk ahead inc death,2020-05-24,2020-06-20
0.050,13,quantile,01,4 wk ahead inc death,2020-05-24,2020-06-20
0.100,17,quantile,01,4 wk ahead inc death,2020-05-24,2020-06-20
0.150,19,quantile,01,4 wk ahead inc death,2020-05-24,2020-06-20
0.200,21,quantile,01,4 wk ahead inc death,2020-05-24,2020-06-20
0.250,23,quantile,01,4 wk ahead inc death,2020-05-24,2020-06-20
0.300,25,quantile,01,4 wk ahead inc death,2020-05-24,2020-06-20
0.350,27,quantile,01,4 wk ahead inc death,2020-05-24,2020-06-20
0.400,29,quantile,01,4 wk ahead inc death,2020-05-24,2020-06-20
0.450,31,quantile,01,4 wk ahead inc death,2020-05-24,2020-06-20
0.500,33,quantile,01,4 wk ahead inc death,2020-05-24,2020-06-20
,33,point,01,4 wk ahead inc death,2020-05-24,2020-06-20
0.550,35,quantile,01,4 wk ahead inc death,2020-05-24,2020-06-20
0.600,38,quantile,01,4 wk ahead inc death,2020-05-24,2020-06-20
0.650,39,quantile,01,4 wk ahead inc death,2020-05-24,2020-06-20
0.700,42,quantile,01,4 wk ahead inc death,2020-05-24,2020-06-20
0.750,44,quantile,01,4 wk ahead inc death,2020-05-24,2020-06-20
0.800,47,quantile,01,4 wk ahead inc death,2020-05-24,2020-06-20
0.850,51,quantile,01,4 wk ahead inc death,2020-05-24,2020-06-20
0.900,58,quantile,01,4 wk ahead inc death,2020-05-24,2020-06-20
0.950,64,quantile,01,4 wk ahead inc death,2020-05-24,2020-06-20
0.975,72,quantile,01,4 wk ahead inc death,2020-05-24,2020-06-20
0.990,87,quantile,01,4 wk ahead inc death,2020-05-24,2020-06-20
0.010,2,quantile,05,1 wk ahead inc death,2020-05-24,2020-05-30
0.025,4,quantile,05,1 wk ahead inc death,2020-05-24,2020-05-30
0.050,4,quantile,05,1 wk ahead inc death,2020-05-24,2020-05-30
0.100,6,quantile,05,1 wk ahead inc death,2020-05-24,2020-05-30
0.150,6,quantile,05,1 wk ahead inc death,2020-05-24,2020-05-30
0.200,7,quantile,05,1 wk ahead inc death,2020-05-24,2020-05-30
0.250,8,quantile,05,1 wk ahead inc death,2020-05-24,2020-05-30
0.300,9,quantile,05,1 wk ahead inc death,2020-05-24,2020-05-30
0.350,9,quantile,05,1 wk ahead inc death,2020-05-24,2020-05-30
0.400,9,quantile,05,1 wk ahead inc death,2020-05-24,2020-05-30
0.450,10,quantile,05,1 wk ahead inc death,2020-05-24,2020-05-30
0.500,11,quantile,05,1 wk ahead inc death,2020-05-24,2020-05-30
,11,point,05,1 wk ahead inc death,2020-05-24,2020-05-30
0.550,11,quantile,05,1 wk ahead inc death,2020-05-24,2020-05-30
0.600,12,quantile,05,1 wk ahead inc death,2020-05-24,2020-05-30
0.650,12,quantile,05,1 wk ahead inc death,2020-05-24,2020-05-30
0.700,13,quantile,05,1 wk ahead inc death,2020-05-24,2020-05-30
0.750,14,quantile,05,1 wk ahead inc death,2020-05-24,2020-05-30
0.800,14,quantile,05,1 wk ahead inc death,2020-05-24,2020-05-30
0.850,15,quantile,05,1 wk ahead inc death,2020-05-24,2020-05-30
0.900,17,quantile,05,1 wk ahead inc death,2020-05-24,2020-05-30
0.950,20,quantile,05,1 wk ahead inc death,2020-05-24,2020-05-30
0.975,22,quantile,05,1 wk ahead inc death,2020-05-24,2020-05-30
0.990,26,quantile,05,1 wk ahead inc death,2020-05-24,2020-05-30
0.010,1,quantile,05,2 wk ahead inc death,2020-05-24,2020-06-06
0.025,2,quantile,05,2 wk ahead inc death,2020-05-24,2020-06-06
0.050,4,quantile,05,2 wk ahead inc death,2020-05-24,2020-06-06
0.100,5,quantile,05,2 wk ahead inc death,2020-05-24,2020-06-06
0.150,5,quantile,05,2 wk ahead inc death,2020-05-24,2020-06-06
0.200,6,quantile,05,2 wk ahead inc death,2020-05-24,2020-06-06
0.250,7,quantile,05,2 wk ahead inc death,2020-05-24,2020-06-06
0.300,7,quantile,05,2 wk ahead inc death,2020-05-24,2020-06-06
0.350,8,quantile,05,2 wk ahead inc death,2020-05-24,2020-06-06
0.400,8,quantile,05,2 wk ahead inc death,2020-05-24,2020-06-06
0.450,9,quantile,05,2 wk ahead inc death,2020-05-24,2020-06-06
0.500,9,quantile,05,2 wk ahead inc death,2020-05-24,2020-06-06
,9,point,05,2 wk ahead inc death,2020-05-24,2020-06-06
0.550,10,quantile,05,2 wk ahead inc death,2020-05-24,2020-06-06
0.600,10,quantile,05,2 wk ahead inc death,2020-05-24,2020-06-06
0.650,11,quantile,05,2 wk ahead inc death,2020-05-24,2020-06-06
0.700,12,quantile,05,2 wk ahead inc death,2020-05-24,2020-06-06
0.750,12,quantile,05,2 wk ahead inc death,2020-05-24,2020-06-06
0.800,13,quantile,05,2 wk ahead inc death,2020-05-24,2020-06-06
0.850,15,quantile,05,2 wk ahead inc death,2020-05-24,2020-06-06
0.900,17,quantile,05,2 wk ahead inc death,2020-05-24,2020-06-06
0.950,20,quantile,05,2 wk ahead inc death,2020-05-24,2020-06-06
0.975,25,quantile,05,2 wk ahead inc death,2020-05-24,2020-06-06
0.990,34,quantile,05,2 wk ahead inc death,2020-05-24,2020-06-06
0.010,1,quantile,05,3 wk ahead inc death,2020-05-24,2020-06-13
0.025,2,quantile,05,3 wk ahead inc death,2020-05-24,2020-06-13
0.050,2,quantile,05,3 wk ahead inc death,2020-05-24,2020-06-13
0.100,4,quantile,05,3 wk ahead inc death,2020-05-24,2020-06-13
0.150,4,quantile,05,3 wk ahead inc death,2020-05-24,2020-06-13
0.200,5,quantile,05,3 wk ahead inc death,2020-05-24,2020-06-13
0.250,5,quantile,05,3 wk ahead inc death,2020-05-24,2020-06-13
0.300,6,quantile,05,3 wk ahead inc death,2020-05-24,2020-06-13
0.350,6,quantile,05,3 wk ahead inc death,2020-05-24,2020-06-13
0.400,7,quantile,05,3 wk ahead inc death,2020-05-24,2020-06-13
0.450,7,quantile,05,3 wk ahead inc death,2020-05-24,2020-06-13
0.500,8,quantile,05,3 wk ahead inc death,2020-05-24,2020-06-13
,8,point,05,3 wk ahead inc death,2020-05-24,2020-06-13
0.550,8,quantile,05,3 wk ahead inc death,2020-05-24,2020-06-13
0.600,9,quantile,05,3 wk ahead inc death,2020-05-24,2020-06-13
0.650,9,quantile,05,3 wk ahead inc death,2020-05-24,2020-06-13
0.700,10,quantile,05,3 wk ahead inc death,2020-05-24,2020-06-13
0.750,11,quantile,05,3 wk ahead inc death,2020-05-24,2020-06-13
0.800,12,quantile,05,3 wk ahead inc death,2020-05-24,2020-06-13
0.850,13,quantile,05,3 wk ahead inc death,2020-05-24,2020-06-13
0.900,15,quantile,05,3 wk ahead inc death,2020-05-24,2020-06-13
0.950,19,quantile,05,3 wk ahead inc death,2020-05-24,2020-06-13
0.975,26,quantile,05,3 wk ahead inc death,2020-05-24,2020-06-13
0.990,39,quantile,05,3 wk ahead inc death,2020-05-24,2020-06-13
0.010,1,quantile,05,4 wk ahead inc death,2020-05-24,2020-06-20
0.025,1,quantile,05,4 wk ahead inc death,2020-05-24,2020-06-20
0.050,2,quantile,05,4 wk ahead inc death,2020-05-24,2020-06-20
0.100,3,quantile,05,4 wk ahead inc death,2020-05-24,2020-06-20
0.150,3,quantile,05,4 wk ahead inc death,2020-05-24,2020-06-20
0.200,4,quantile,05,4 wk ahead inc death,2020-05-24,2020-06-20
0.250,5,quantile,05,4 wk ahead inc death,2020-05-24,2020-06-20
0.300,5,quantile,05,4 wk ahead inc death,2020-05-24,2020-06-20
0.350,6,quantile,05,4 wk ahead inc death,2020-05-24,2020-06-20
0.400,6,quantile,05,4 wk ahead inc death,2020-05-24,2020-06-20
0.450,6,quantile,05,4 wk ahead inc death,2020-05-24,2020-06-20
0.500,7,quantile,05,4 wk ahead inc death,2020-05-24,2020-06-20
,7,point,05,4 wk ahead inc death,2020-05-24,2020-06-20
0.550,7,quantile,05,4 wk ahead inc death,2020-05-24,2020-06-20
0.600,8,quantile,05,4 wk ahead inc death,2020-05-24,2020-06-20
0.650,8,quantile,05,4 wk ahead inc death,2020-05-24,2020-06-20
