quantile,value,type,location,target,forecast_date,target_end_date
0.500,2,quantile,02,1 wk ahead inc death,2020-08-16,2020-08-22
,2,point,02,1 wk ahead inc death,2020-08-16,2020-08-22
0.550,2,quantile,02,1 wk ahead inc death,2020-08-16,2020-08-22
0.600,2,quantile,02,1 wk ahead inc death,2020-08-16,2020-08-22
0.650,2,quantile,02,1 wk ahead inc death,2020-08-16,2020-08-22
0.700,3,quantile,02,1 wk ahead inc death,2020-08-16,2020-08-22
0.750,3,quantile,02,1 wk ahead inc death,2020-08-16,2020-08-22
0.800,3,quantile,02,1 wk ahead inc death,2020-08-16,2020-08-22
0.850,4,quantile,02,1 wk ahead inc death,2020-08-16,2020-08-22
0.900,4,quantile,02,1 wk ahead inc death,2020-08-16,2020-08-22
0.950,6,quantile,02,1 wk ahead inc death,2020-08-16,2020-08-22
0.975,8,quantile,02,1 wk ahead inc death,2020-08-16,2020-08-22
0.990,11,quantile,02,1 wk ahead inc death,2020-08-16,2020-08-22
0.010,0,quantile,02,2 wk ahead inc death,2020-08-16,2020-08-29
0.025,0,quantile,02,2 wk ahead inc death,2020-08-16,2020-08-29
0.050,0,quantile,02,2 wk ahead inc death,2020-08-16,2020-08-29
0.100,0,quantile,02,2 wk ahead inc death,2020-08-16,2020-08-29
0.150,0,quantile,02,2 wk ahead inc death,2020-08-16,2020-08-29
0.200,0,quantile,02,2 wk ahead inc death,2020-08-16,2020-08-29
0.250,1,quantile,02,2 wk ahead inc death,2020-08-16,2020-08-29
0.300,1,quantile,02,2 wk ahead inc death,2020-08-16,2020-08-29
0.350,1,quantile,02,2 wk ahead inc death,2020-08-16,2020-08-29
0.400,1,quantile,02,2 wk ahead inc death,2020-08-16,2020-08-29
0.450,1,quantile,02,2 wk ahead inc death,2020-08-16,2020-08-29
0.500,2,quantile,02,2 wk ahead inc death,2020-08-16,2020-08-29
,2,point,02,2 wk ahead inc death,2020-08-16,2020-08-29
0.550,2,quantile,02,2 wk ahead inc death,2020-08-16,2020-08-29
0.600,2,quantile,02,2 wk ahead inc death,2020-08-16,2020-08-29
0.650,2,quantile,02,2 wk ahead inc death,2020-08-16,2020-08-29
0.700,3,quantile,02,2 wk ahead inc death,2020-08-16,2020-08-29
0.750,3,quantile,02,2 wk ahead inc death,2020-08-16,2020-08-29
0.800,3,quantile,02,2 wk ahead inc death,2020-08-16,2020-08-29
0.850,4,quantile,02,2 wk ahead inc death,2020-08-16,2020-08-29
0.900,5,quantile,02,2 wk ahead inc death,2020-08-16,2020-08-29
0.950,6,quantile,02,2 wk ahead inc death,2020-08-16,2020-08-29
0.975,9,quantile,02,2 wk ahead inc death,2020-08-16,2020-08-29
0.990,16,quantile,02,2 wk ahead inc death,2020-08-16,2020-08-29
0.010,0,quantile,02,3 wk ahead inc death,2020-08-16,2020-09-05
0.025,0,quantile,02,3 wk ahead inc death,2020-08-16,2020-09-05
0.050,0,quantile,02,3 wk ahead inc death,2020-08-16,2020-09-05
0.100,0,quantile,02,3 wk ahead inc death,2020-08-16,2020-09-05
0.150,0,quantile,02,3 wk ahead inc death,2020-08-16,2020-09-05
0.200,0,quantile,02,3 wk ahead inc death,2020-08-16,2020-09-05
0.250,0,quantile,02,3 wk ahead inc death,2020-08-16,2020-09-05
0.300,1,quantile,02,3 wk ahead inc death,2020-08-16,2020-09-05
0.350,1,quantile,02,3 wk ahead inc death,2020-08-16,2020-09-05
0.400,1,quantile,02,3 wk ahead inc death,2020-08-16,2020-09-05
0.450,1,quantile,02,3 wk ahead inc death,2020-08-16,2020-09-05
0.500,1,quantile,02,3 wk ahead inc death,2020-08-16,2020-09-05
,1,point,02,3 wk ahead inc death,2020-08-16,2020-09-05
0.550,1,quantile,02,3 wk ahead inc death,2020-08-16,2020-09-05
0.600,2,quantile,02,3 wk ahead inc death,2020-08-16,2020-09-05
0.650,2,quantile,02,3 wk ahead inc death,2020-08-16,2020-09-05
0.700,2,quantile,02,3 wk ahead inc death,2020-08-16,2020-09-05
0.750,2,quantile,02,3 wk ahead inc death,2020-08-16,2020-09-05
0.800,3,quantile,02,3 wk ahead inc death,2020-08-16,2020-09-05
0.850,4,quantile,02,3 wk ahead inc death,2020-08-16,2020-09-05
0.900,4,quantile,02,3 wk ahead inc death,2020-08-16,2020-09-05
0.950,7,quantile,02,3 wk ahead inc death,2020-08-16,2020-09-05
0.975,11,quantile,02,3 wk ahead inc death,2020-08-16,2020-09-05
0.990,25,quantile,02,3 wk ahead inc death,2020-08-16,2020-09-05
0.010,0,quantile,02,4 wk ahead inc death,2020-08-16,2020-09-12
0.025,0,quantile,02,4 wk ahead inc death,2020-08-16,2020-09-12
0.050,0,quantile,02,4 wk ahead inc death,2020-08-16,2020-09-12
0.100,0,quantile,02,4 wk ahead inc death,2020-08-16,2020-09-12
0.150,0,quantile,02,4 wk ahead inc death,2020-08-16,2020-09-12
0.200,0,quantile,02,4 wk ahead inc death,2020-08-16,2020-09-12
0.250,0,quantile,02,4 wk ahead inc death,2020-08-16,2020-09-12
0.300,1,quantile,02,4 wk ahead inc death,2020-08-16,2020-09-12
0.350,1,quantile,02,4 wk ahead inc death,2020-08-16,2020-09-12
0.400,1,quantile,02,4 wk ahead inc death,2020-08-16,2020-09-12
0.450,1,quantile,02,4 wk ahead inc death,2020-08-16,2020-09-12
0.500,1,quantile,02,4 wk ahead inc death,2020-08-16,2020-09-12
,1,point,02,4 wk ahead inc death,2020-08-16,2020-09-12
0.550,1,quantile,02,4 wk ahead inc death,2020-08-16,2020-09-12
0.600,2,quantile,02,4 wk ahead inc death,2020-08-16,2020-09-12
0.650,2,quantile,02,4 wk ahead inc death,2020-08-16,2020-09-12
0.700,2,quantile,02,4 wk ahead inc death,2020-08-16,2020-09-12
0.750,2,quantile,02,4 wk ahead inc death,2020-08-16,2020-09-12
0.800,3,quantile,02,4 wk ahead inc death,2020-08-16,2020-09-12
0.850,4,quantile,02,4 wk ahead inc death,2020-08-16,2020-09-12
0.900,5,quantile,02,4 wk ahead inc death,2020-08-16,2020-09-12
0.950,8,quantile,02,4 wk ahead inc death,2020-08-16,2020-09-12
0.975,14,quantile,02,4 wk ahead inc death,2020-08-16,2020-09-12
0.990,28,quantile,02,4 wk ahead inc death,2020-08-16,2020-09-12
0.010,40,quantile,01,1 wk ahead inc death,2020-08-16,2020-08-22
0.025,47,quantile,01,1 wk ahead inc death,2020-08-16,2020-08-22
0.050,54,quantile,01,1 wk ahead inc death,2020-08-16,2020-08-22
0.100,63,quantile,01,1 wk ahead inc death,2020-08-16,2020-08-22
0.150,69,quantile,01,1 wk ahead inc death,2020-08-16,2020-08-22
0.200,75,quantile,01,1 wk ahead inc death,2020-08-16,2020-08-22
0.250,79,quantile,01,1 wk ahead inc death,2020-08-16,2020-08-22
0.300,84,quantile,01,1 wk ahead inc death,2020-08-16,2020-08-22
0.350,88,quantile,01,1 wk ahead inc death,2020-08-16,2020-08-22
0.400,93,quantile,01,1 wk ahead inc death,2020-08-16,2020-08-22
0.450,99,quantile,01,1 wk ahead inc death,2020-08-16,2020-08-22
0.500,104,quantile,01,1 wk ahead inc death,2020-08-16,2020-08-22
,104,point,01,1 wk ahead inc death,2020-08-16,2020-08-22
0.550,108,quantile,01,1 wk ahead inc death,2020-08-16,2020-08-22
0.600,113,quantile,01,1 wk ahead inc death,2020-08-16,2020-08-22
0.650,118,quantile,01,1 wk ahead inc death,2020-08-16,2020-08-22
0.700,123,quantile,01,1 wk ahead inc death,2020-08-16,2020-08-22
0.750,129,quantile,01,1 wk ahead inc death,2020-08-16,2020-08-22
0.800,137,quantile,01,1 wk ahead inc death,2020-08-16,2020-08-22
0.850,146,quantile,01,1 wk ahead inc death,2020-08-16,2020-08-22
0.900,157,quantile,01,1 wk ahead inc death,2020-08-16,2020-08-22
0.950,173,quantile,01,1 wk ahead inc death,2020-08-16,2020-08-22
0.975,196,quantile,01,1 wk ahead inc death,2020-08-16,2020-08-22
0.990,221,quantile,01,1 wk ahead inc death,2020-08-16,2020-08-22
0.010,29,quantile,01,2 wk ahead inc death,2020-08-16,2020-08-29
0.025,39,quantile,01,2 wk ahead inc death,2020-08-16,2020-08-29
0.050,44,quantile,01,2 wk ahead inc death,2020-08-16,2020-08-29
0.100,52,quantile,01,2 wk ahead inc death,2020-08-16,2020-08-29
0.150,58,quantile,01,2 wk ahead inc death,2020-08-16,2020-08-29
0.200,62,quantile,01,2 wk ahead inc death,2020-08-16,2020-08-29
0.250,67,quantile,01,2 wk ahead inc death,2020-08-16,2020-08-29
0.300,70,quantile,01,2 wk ahead inc death,2020-08-16,2020-08-29
0.350,75,quantile,01,2 wk ahead inc death,2020-08-16,2020-08-29
0.400,79,quantile,01,2 wk ahead inc death,2020-08-16,2020-08-29
0.450,83,quantile,01,2 wk ahead inc death,2020-08-16,2020-08-29
0.500,89,quantile,01,2 wk ahead inc death,2020-08-16,2020-08-29
,89,point,01,2 wk ahead inc death,2020-08-16,2020-08-29
0.550,94,quantile,01,2 wk ahead inc death,2020-08-16,2020-08-29
0.600,98,quantile,01,2 wk ahead inc death,2020-08-16,2020-08-29
0.650,103,quantile,01,2 wk ahead inc death,2020-08-16,2020-08-29
0.700,109,quantile,01,2 wk ahead inc death,2020-08-16,2020-08-29
0.750,114,quantile,01,2 wk ahead inc death,2020-08-16,2020-08-29
0.800,121,quantile,01,2 wk ahead inc death,2020-08-16,2020-08-29
0.850,129,quantile,01,2 wk ahead inc death,2020-08-16,2020-08-29
0.900,141,quantile,01,2 wk ahead inc death,2020-08-16,2020-08-29
0.950,159,quantile,01,2 wk ahead inc death,2020-08-16,2020-08-29
0.975,179,quantile,01,2 wk ahead inc death,2020-08-16,2020-08-29
0.990,210,quantile,01,2 wk ahead inc death,2020-08-16,2020-08-29
0.010,25,quantile,01,3 wk ahead inc death,2020-08-16,2020-09-05
0.025,30,quantile,01,3 wk ahead inc death,2020-08-16,2020-09-05
0.050,35,quantile,01,3 wk ahead inc death,2020-08-16,2020-09-05
0.100,41,quantile,01,3 wk ahead inc death,2020-08-16,2020-09-05
0.150,46,quantile,01,3 wk ahead inc death,2020-08-16,2020-09-05
0.200,51,quantile,01,3 wk ahead inc death,2020-08-16,2020-09-05
0.250,56,quantile,01,3 wk ahead inc death,2020-08-16,2020-09-05
0.300,59,quantile,01,3 wk ahead inc death,2020-08-16,2020-09-05
0.350,63,quantile,01,3 wk ahead inc death,2020-08-16,2020-09-05
0.400,66,quantile,01,3 wk ahead inc death,2020-08-16,2020-09-05
0.450,70,quantile,01,3 wk ahead inc death,2020-08-16,2020-09-05
0.500,74,quantile,01,3 wk ahead inc death,2020-08-16,2020-09-05
,74,point,01,3 wk ahead inc death,2020-08-16,2020-09-05
0.550,78,quantile,01,3 wk ahead inc death,2020-08-16,2020-09-05
0.600,82,quantile,01,3 wk ahead inc death,2020-08-16,2020-09-05
0.650,86,quantile,01,3 wk ahead inc death,2020-08-16,2020-09-05
0.700,92,quantile,01,3 wk ahead inc death,2020-08-16,2020-09-05
0.750,100,quantile,01,3 wk ahead inc death,2020-08-16,2020-09-05
0.800,105,quantile,01,3 wk ahead inc death,2020-08-16,2020-09-05
0.850,113,quantile,01,3 wk ahead inc death,2020-08-16,2020-09-05
0.900,123,quantile,01,3 wk ahead inc death,2020-08-16,2020-09-05
0.950,140,quantile,01,3 wk ahead inc death,2020-08-16,2020-09-05
0.975,165,quantile,01,3 wk ahead inc death,2020-08-16,2020-09-05
0.990,188,quantile,01,3 wk ahead inc death,2020-08-16,2020-09-05
0.010,18,quantile,01,4 wk ahead inc death,2020-08-16,2020-09-12
0.025,22,quantile,01,4 wk ahead inc death,2020-08-16,2020-09-12
0.050,28,quantile,01,4 wk ahead inc death,2020-08-16,2020-09-12
0.100,34,quantile,01,4 wk ahead inc death,2020-08-16,2020-09-12
0.150,39,quantile,01,4 wk ahead inc death,2020-08-16,2020-09-12
0.200,44,quantile,01,4 wk ahead inc death,2020-08-16,2020-09-12
0.250,48,quantile,01,4 wk ahead inc death,2020-08-16,2020-09-12
0.300,51,quantile,01,4 wk ahead inc death,2020-08-16,2020-09-12
0.350,55,quantile,01,4 wk ahead inc death,2020-08-16,2020-09-12
0.400,59,quantile,01,4 wk ahead inc death,2020-08-16,2020-09-12
0.450,62,quantile,01,4 wk ahead inc death,2020-08-16,2020-09-12
0.500,66,quantile,01,4 wk ahead inc death,2020-08-16,2020-09-12
,66,point,01,4 wk ahead inc death,2020-08-16,2020-09-12
0.550,70,quantile,01,4 wk ahead inc death,2020-08-16,2020-09-12
0.600,75,quantile,01,4 wk ahead inc death,2020-08-16,2020-09-12
0.650,79,quantile,01,4 wk ahead inc death,2020-08-16,2020-09-12
0.700,83,quantile,01,4 wk ahead inc death,2020-08-16,2020-09-12
0.750,89,quantile,01,4 wk ahead inc death,2020-08-16,2020-09-12
0.800,95,quantile,01,4 wk ahead inc death,2020-08-16,2020-09-12
0.850,102,quantile,01,4 wk ahead inc death,2020-08-16,2020-09-12
0.900,112,quantile,01,4 wk ahead inc death,2020-08-16,2020-09-12
0.950,130,quantile,01,4 wk ahead inc death,2020-08-16,2020-09-12
0.975,149,quantile,01,4 wk ahead inc death,2020-08-16,2020-09-12
0.990,180,quantile,01,4 wk ahead inc death,2020-08-16,2020-09-12
0.010,25,quantile,05,1 wk ahead inc death,2020-08-16,2020-08-22
0.025,28,quantile,05,1 wk ahead inc death,2020-08-16,2020-08-22
0.050,31,quantile,05,1 wk ahead inc death,2020-08-16,2020-08-22
0.100,35,quantile,05,1 wk ahead inc death,2020-08-16,2020-08-22
0.150,37,quantile,05,1 wk ahead inc death,2020-08-16,2020-08-22
0.200,40,quantile,05,1 wk ahead inc death,2020-08-16,2020-08-22
0.250,42,quantile,05,1 wk ahead inc death,2020-08-16,2020-08-22
0.300,44,quantile,05,1 wk ahead inc death,2020-08-16,2020-08-22
0.350,46,quantile,05,1 wk ahead inc death,2020-08-16,2020-08-22
0.400,47,quantile,05,1 wk ahead inc death,2020-08-16,2020-08-22
0.450,49,quantile,05,1 wk ahead inc death,2020-08-16,2020-08-22
0.500,51,quantile,05,1 wk ahead inc death,2020-08-16,2020-08-22
,51,point,05,1 wk ahead inc death,2020-08-16,2020-08-22
0.550,52,quantile,05,1 wk ahead inc death,2020-08-16,2020-08-22
0.600,54,quantile,05,1 wk ahead inc death,2020-08-16,2020-08-22
0.650,55,quantile,05,1 wk ahead inc death,2020-08-16,2020-08-22
0.700,57,quantile,05,1 wk ahead inc death,2020-08-16,2020-08-22
0.750,60,quantile,05,1 wk ahead inc death,2020-08-16,2020-08-22
0.800,63,quantile,05,1 wk ahead inc death,2020-08-16,2020-08-22
0.850,67,quantile,05,1 wk ahead inc death,2020-08-16,2020-08-22
0.900,71,quantile,05,1 wk ahead inc death,2020-08-16,2020-08-22
0.950,79,quantile,05,1 wk ahead inc death,2020-08-16,2020-08-22
0.975,85,quantile,05,1 wk ahead inc death,2020-08-16,2020-08-22
0.990,90,quantile,05,1 wk ahead inc death,2020-08-16,2020-08-22
0.010,17,quantile,05,2 wk ahead inc death,2020-08-16,2020-08-29
0.025,21,quantile,05,2 wk ahead inc death,2020-08-16,2020-08-29
0.050,25,quantile,05,2 wk ahead inc death,2020-08-16,2020-08-29
0.100,27,quantile,05,2 wk ahead inc death,2020-08-16,2020-08-29
0.150,29,quantile,05,2 wk ahead inc death,2020-08-16,2020-08-29
0.200,31,quantile,05,2 wk ahead inc death,2020-08-16,2020-08-29
0.250,34,quantile,05,2 wk ahead inc death,2020-08-16,2020-08-29
0.300,35,quantile,05,2 wk ahead inc death,2020-08-16,2020-08-29
0.350,37,quantile,05,2 wk ahead inc death,2020-08-16,2020-08-29
0.400,39,quantile,05,2 wk ahead inc death,2020-08-16,2020-08-29
0.450,41,quantile,05,2 wk ahead inc death,2020-08-16,2020-08-29
0.500,43,quantile,05,2 wk ahead inc death,2020-08-16,2020-08-29
,43,point,05,2 wk ahead inc death,2020-08-16,2020-08-29
0.550,44,quantile,05,2 wk ahead inc death,2020-08-16,2020-08-29
0.600,46,quantile,05,2 wk ahead inc death,2020-08-16,2020-08-29
0.650,48,quantile,05,2 wk ahead inc death,2020-08-16,2020-08-29
0.700,51,quantile,05,2 wk ahead inc death,2020-08-16,2020-08-29
0.750,54,quantile,05,2 wk ahead inc death,2020-08-16,2020-08-29
0.800,56,quantile,05,2 wk ahead inc death,2020-08-16,2020-08-29
0.850,59,quantile,05,2 wk ahead inc death,2020-08-16,2020-08-29
0.900,63,quantile,05,2 wk ahead inc death,2020-08-16,2020-08-29
0.950,69,quantile,05,2 wk ahead inc death,2020-08-16,2020-08-29
0.975,77,quantile,05,2 wk ahead inc death,2020-08-16,2020-08-29
0.990,84,quantile,05,2 wk ahead inc death,2020-08-16,2020-08-29
0.010,12,quantile,05,3 wk ahead inc death,2020-08-16,2020-09-05
0.025,15,quantile,05,3 wk ahead inc death,2020-08-16,2020-09-05
0.050,17,quantile,05,3 wk ahead inc death,2020-08-16,2020-09-05
0.100,20,quantile,05,3 wk ahead inc death,2020-08-16,2020-09-05
0.150,23,quantile,05,3 wk ahead inc death,2020-08-16,2020-09-05
0.200,25,quantile,05,3 wk ahead inc death,2020-08-16,2020-09-05
0.250,26,quantile,05,3 wk ahead inc death,2020-08-16,2020-09-05
0.300,28,quantile,05,3 wk ahead inc death,2020-08-16,2020-09-05
0.350,30,quantile,05,3 wk ahead inc death,2020-08-16,2020-09-05
0.400,31,quantile,05,3 wk ahead inc death,2020-08-16,2020-09-05
0.450,33,quantile,05,3 wk ahead inc death,2020-08-16,2020-09-05
0.500,35,quantile,05,3 wk ahead inc death,2020-08-16,2020-09-05
,35,point,05,3 wk ahead inc death,2020-08-16,2020-09-05
0.550,37,quantile,05,3 wk ahead inc death,2020-08-16,2020-09-05
0.600,38,quantile,05,3 wk ahead inc death,2020-08-16,2020-09-05
0.650,41,quantile,05,3 wk ahead inc death,2020-08-16,2020-09-05
0.700,43,quantile,05,3 wk ahead inc death,2020-08-16,2020-09-05
0.750,45,quantile,05,3 wk ahead inc death,2020-08-16,2020-09-05
0.800,48,quantile,05,3 wk ahead inc death,2020-08-16,2020-09-05
0.850,51,quantile,05,3 wk ahead inc death,2020-08-16,2020-09-05
0.900,56,quantile,05,3 wk ahead inc death,2020-08-16,2020-09-05
0.950,63,quantile,05,3 wk ahead inc death,2020-08-16,2020-09-05
0.975,69,quantile,05,3 wk ahead inc death,2020-08-16,2020-09-05
0.990,75,quantile,05,3 wk ahead inc death,2020-08-16,2020-09-05
0.010,8,quantile,05,4 wk ahead inc death,2020-08-16,2020-09-12
0.025,11,quantile,05,4 wk ahead inc death,2020-08-16,2020-09-12
0.050,13,quantile,05,4 wk ahead inc death,2020-08-16,2020-09-12
0.100,16,quantile,05,4 wk ahead inc death,2020-08-16,2020-09-12
0.150,18,quantile,05,4 wk ahead inc death,2020-08-16,2020-09-12
0.200,20,quantile,05,4 wk ahead inc death,2020-08-16,2020-09-12
0.250,21,quantile,05,4 wk ahead inc death,2020-08-16,2020-09-12
0.300,23,quantile,05,4 wk ahead inc death,2020-08-16,2020-09-12
0.350,24,quantile,05,4 wk ahead inc death,2020-08-16,2020-09-12
0.400,26,quantile,05,4 wk ahead inc death,2020-08-16,2020-09-12
0.450,27,quantile,05,4 wk ahead inc death,2020-08-16,2020-09-12
0.500,29,quantile,05,4 wk ahead inc death,2020-08-16,2020-09-12
,29,point,05,4 wk ahead inc death,2020-08-16,2020-09-12
0.550,31,quantile,05,4 wk ahead inc death,2020-08-16,2020-09-12
0.600,33,quantile,05,4 wk ahead inc death,2020-08-16,2020-09-12
0.650,35,quantile,05,4 wk ahead inc death,2020-08-16,2020-09-12
