quantile,value,type,location,target,forecast_date,target_end_date
0.300,1,quantile,02,1 wk ahead inc death,2020-09-20,2020-09-26
0.350,1,quantile,02,1 wk ahead inc death,2020-09-20,2020-09-26
0.400,1,quantile,02,1 wk ahead inc death,2020-09-20,2020-09-26
0.450,1,quantile,02,1 wk ahead inc death,2020-09-20,2020-09-26
0.500,2,quantile,02,1 wk ahead inc death,2020-09-20,2020-09-26
,2,point,02,1 wk ahead inc death,2020-09-20,2020-09-26
0.550,2,quantile,02,1 wk ahead inc death,2020-09-20,2020-09-26
0.600,2,quantile,02,1 wk ahead inc death,2020-09-20,2020-09-26
0.650,2,quantile,02,1 wk ahead inc death,2020-09-20,2020-09-26
0.700,2,quantile,02,1 wk ahead inc death,2020-09-20,2020-09-26
0.750,3,quantile,02,1 wk ahead inc death,2020-09-20,2020-09-26
0.800,3,quantile,02,1 wk ahead inc death,2020-09-20,2020-09-26
0.850,4,quantile,02,1 wk ahead inc death,2020-09-20,2020-09-26
0.900,4,quantile,02,1 wk ahead inc death,2020-09-20,2020-09-26
0.950,5,quantile,02,1 wk ahead inc death,2020-09-20,2020-09-26
0.975,6,quantile,02,1 wk ahead inc death,2020-09-20,2020-09-26
0.990,8,quantile,02,1 wk ahead inc death,2020-09-20,2020-09-26
0.010,0,quantile,02,2 wk ahead inc death,2020-09-20,2020-10-03
0.025,0,quantile,02,2 wk ahead inc death,2020-09-20,2020-10-03
0.050,0,quantile,02,2 wk ahead inc death,2020-09-20,2020-10-03
0.100,0,quantile,02,2 wk ahead inc death,2020-09-20,2020-10-03
0.150,0,quantile,02,2 wk ahead inc death,2020-09-20,2020-10-03
0.200,0,quantile,02,2 wk ahead inc death,2020-09-20,2020-10-03
0.250,0,quantile,02,2 wk ahead inc death,2020-09-20,2020-10-03
0.300,1,quantile,02,2 wk ahead inc death,2020-09-20,2020-10-03
0.350,1,quantile,02,2 wk ahead inc death,2020-09-20,2020-10-03
0.400,1,quantile,02,2 wk ahead inc death,2020-09-20,2020-10-03
0.450,1,quantile,02,2 wk ahead inc death,2020-09-20,2020-10-03
0.500,1,quantile,02,2 wk ahead inc death,2020-09-20,2020-10-03
,1,point,02,2 wk ahead inc death,2020-09-20,2020-10-03
0.550,1,quantile,02,2 wk ahead inc death,2020-09-20,2020-10-03
0.600,2,quantile,02,2 wk ahead inc death,2020-09-20,2020-10-03
0.650,2,quantile,02,2 wk ahead inc death,2020-09-20,2020-10-03
0.700,2,quantile,02,2 wk ahead inc death,2020-09-20,2020-10-03
0.750,2,quantile,02,2 wk ahead inc death,2020-09-20,2020-10-03
0.800,3,quantile,02,2 wk ahead inc death,2020-09-20,2020-10-03
0.850,3,quantile,02,2 wk ahead inc death,2020-09-20,2020-10-03
0.900,4,quantile,02,2 wk ahead inc death,2020-09-20,2020-10-03
0.950,4,quantile,02,2 wk ahead inc death,2020-09-20,2020-10-03
0.975,5,quantile,02,2 wk ahead inc death,2020-09-20,2020-10-03
0.990,7,quantile,02,2 wk ahead inc death,2020-09-20,2020-10-03
0.010,0,quantile,02,3 wk ahead inc death,2020-09-20,2020-10-10
0.025,0,quantile,02,3 wk ahead inc death,2020-09-20,2020-10-10
0.050,0,quantile,02,3 wk ahead inc death,2020-09-20,2020-10-10
0.100,0,quantile,02,3 wk ahead inc death,2020-09-20,2020-10-10
0.150,0,quantile,02,3 wk ahead inc death,2020-09-20,2020-10-10
0.200,0,quantile,02,3 wk ahead inc death,2020-09-20,2020-10-10
0.250,0,quantile,02,3 wk ahead inc death,2020-09-20,2020-10-10
0.300,0,quantile,02,3 wk ahead inc death,2020-09-20,2020-10-10
0.350,1,quantile,02,3 wk ahead inc death,2020-09-20,2020-10-10
0.400,1,quantile,02,3 wk ahead inc death,2020-09-20,2020-10-10
0.450,1,quantile,02,3 wk ahead inc death,2020-09-20,2020-10-10
0.500,1,quantile,02,3 wk ahead inc death,2020-09-20,2020-10-10
,1,point,02,3 wk ahead inc death,2020-09-20,2020-10-10
0.550,1,quantile,02,3 wk ahead inc death,2020-09-20,2020-10-10
0.600,1,quantile,02,3 wk ahead inc death,2020-09-20,2020-10-10
0.650,1,quantile,02,3 wk ahead inc death,2020-09-20,2020-10-10
0.700,2,quantile,02,3 wk ahead inc death,2020-09-20,2020-10-10
0.750,2,quantile,02,3 wk ahead inc death,2020-09-20,2020-10-10
0.800,2,quantile,02,3 wk ahead inc death,2020-09-20,2020-10-10
0.850,3,quantile,02,3 wk ahead inc death,2020-09-20,2020-10-10
0.900,3,quantile,02,3 wk ahead inc death,2020-09-20,2020-10-10
0.950,4,quantile,02,3 wk ahead inc death,2020-09-20,2020-10-10
0.975,5,quantile,02,3 wk ahead inc death,2020-09-20,2020-10-10
0.990,6,quantile,02,3 wk ahead inc death,2020-09-20,2020-10-10
0.010,0,quantile,02,4 wk ahead inc death,2020-09-20,2020-10-17
0.025,0,quantile,02,4 wk ahead inc death,2020-09-20,2020-10-17
0.050,0,quantile,02,4 wk ahead inc death,2020-09-20,2020-10-17
0.100,0,quantile,02,4 wk ahead inc death,2020-09-20,2020-10-17
0.150,0,quantile,02,4 wk ahead inc death,2020-09-20,2020-10-17
0.200,0,quantile,02,4 wk ahead inc death,2020-09-20,2020-10-17
0.250,0,quantile,02,4 wk ahead inc death,2020-09-20,2020-10-17
0.300,0,quantile,02,4 wk ahead inc death,2020-09-20,2020-10-17
0.350,0,quantile,02,4 wk ahead inc death,2020-09-20,2020-10-17
0.400,0,quantile,02,4 wk ahead inc death,2020-09-20,2020-10-17
0.450,1,quantile,02,4 wk ahead inc death,2020-09-20,2020-10-17
0.500,1,quantile,02,4 wk ahead inc death,2020-09-20,2020-10-17
,1,point,02,4 wk ahead inc death,2020-09-20,2020-10-17
0.550,1,quantile,02,4 wk ahead inc death,2020-09-20,2020-10-17
0.600,1,quantile,02,4 wk ahead inc death,2020-09-20,2020-10-17
0.650,1,quantile,02,4 wk ahead inc death,2020-09-20,2020-10-17
0.700,1,quantile,02,4 wk ahead inc death,2020-09-20,2020-10-17
0.750,2,quantile,02,4 wk ahead inc death,2020-09-20,2020-10-17
0.800,2,quantile,02,4 wk ahead inc death,2020-09-20,2020-10-17
0.850,2,quantile,02,4 wk ahead inc death,2020-09-20,2020-10-17
0.900,3,quantile,02,4 wk ahead inc death,2020-09-20,2020-10-17
0.950,4,quantile,02,4 wk ahead inc death,2020-09-20,2020-10-17
0.975,4,quantile,02,4 wk ahead inc death,2020-09-20,2020-10-17
0.990,7,quantile,02,4 wk ahead inc death,2020-09-20,2020-10-17
0.010,28,quantile,01,1 wk ahead inc death,2020-09-20,2020-09-26
0.025,32,quantile,01,1 wk ahead inc death,2020-09-20,2020-09-26
0.050,37,quantile,01,1 wk ahead inc death,2020-09-20,2020-09-26
0.100,44,quantile,01,1 wk ahead inc death,2020-09-20,2020-09-26
0.150,47,quantile,01,1 wk ahead inc death,2020-09-20,2020-09-26
0.200,51,quantile,01,1 wk ahead inc death,2020-09-20,2020-09-26
0.250,55,quantile,01,1 wk ahead inc death,2020-09-20,2020-09-26
0.300,58,quantile,01,1 wk ahead inc death,2020-09-20,2020-09-26
0.350,61,quantile,01,1 wk ahead inc death,2020-09-20,2020-09-26
0.400,64,quantile,01,1 wk ahead inc death,2020-09-20,2020-09-26
0.450,68,quantile,01,1 wk ahead inc death,2020-09-20,2020-09-26
0.500,71,quantile,01,1 wk ahead inc death,2020-09-20,2020-09-26
,71,point,01,1 wk ahead inc death,2020-09-20,2020-09-26
0.550,74,quantile,01,1 wk ahead inc death,2020-09-20,2020-09-26
0.600,78,quantile,01,1 wk ahead inc death,2020-09-20,2020-09-26
0.650,81,quantile,01,1 wk ahead inc death,2020-09-20,2020-09-26
0.700,86,quantile,01,1 wk ahead inc death,2020-09-20,2020-09-26
0.750,89,quantile,01,1 wk ahead inc death,2020-09-20,2020-09-26
0.800,94,quantile,01,1 wk ahead inc death,2020-09-20,2020-09-26
0.850,101,quantile,01,1 wk ahead inc death,2020-09-20,2020-09-26
0.900,109,quantile,01,1 wk ahead inc death,2020-09-20,2020-09-26
0.950,121,quantile,01,1 wk ahead inc death,2020-09-20,2020-09-26
0.975,133,quantile,01,1 wk ahead inc death,2020-09-20,2020-09-26
0.990,149,quantile,01,1 wk ahead inc death,2020-09-20,2020-09-26
0.010,23,quantile,01,2 wk ahead inc death,2020-09-20,2020-10-03
0.025,27,quantile,01,2 wk ahead inc death,2020-09-20,2020-10-03
0.050,33,quantile,01,2 wk ahead inc death,2020-09-20,2020-10-03
0.100,38,quantile,01,2 wk ahead inc death,2020-09-20,2020-10-03
0.150,42,quantile,01,2 wk ahead inc death,2020-09-20,2020-10-03
0.200,46,quantile,01,2 wk ahead inc death,2020-09-20,2020-10-03
0.250,49,quantile,01,2 wk ahead inc death,2020-09-20,2020-10-03
0.300,53,quantile,01,2 wk ahead inc death,2020-09-20,2020-10-03
0.350,56,quantile,01,2 wk ahead inc death,2020-09-20,2020-10-03
0.400,58,quantile,01,2 wk ahead inc death,2020-09-20,2020-10-03
0.450,61,quantile,01,2 wk ahead inc death,2020-09-20,2020-10-03
0.500,64,quantile,01,2 wk ahead inc death,2020-09-20,2020-10-03
,64,point,01,2 wk ahead inc death,2020-09-20,2020-10-03
0.550,67,quantile,01,2 wk ahead inc death,2020-09-20,2020-10-03
0.600,70,quantile,01,2 wk ahead inc death,2020-09-20,2020-10-03
0.650,74,quantile,01,2 wk ahead inc death,2020-09-20,2020-10-03
0.700,78,quantile,01,2 wk ahead inc death,2020-09-20,2020-10-03
0.750,81,quantile,01,2 wk ahead inc death,2020-09-20,2020-10-03
0.800,87,quantile,01,2 wk ahead inc death,2020-09-20,2020-10-03
0.850,93,quantile,01,2 wk ahead inc death,2020-09-20,2020-10-03
0.900,101,quantile,01,2 wk ahead inc death,2020-09-20,2020-10-03
0.950,112,quantile,01,2 wk ahead inc death,2020-09-20,2020-10-03
0.975,123,quantile,01,2 wk ahead inc death,2020-09-20,2020-10-03
0.990,137,quantile,01,2 wk ahead inc death,2020-09-20,2020-10-03
0.010,22,quantile,01,3 wk ahead inc death,2020-09-20,2020-10-10
0.025,25,quantile,01,3 wk ahead inc death,2020-09-20,2020-10-10
0.050,29,quantile,01,3 wk ahead inc death,2020-09-20,2020-10-10
0.100,34,quantile,01,3 wk ahead inc death,2020-09-20,2020-10-10
0.150,37,quantile,01,3 wk ahead inc death,2020-09-20,2020-10-10
0.200,40,quantile,01,3 wk ahead inc death,2020-09-20,2020-10-10
0.250,42,quantile,01,3 wk ahead inc death,2020-09-20,2020-10-10
0.300,45,quantile,01,3 wk ahead inc death,2020-09-20,2020-10-10
0.350,48,quantile,01,3 wk ahead inc death,2020-09-20,2020-10-10
0.400,51,quantile,01,3 wk ahead inc death,2020-09-20,2020-10-10
0.450,53,quantile,01,3 wk ahead inc death,2020-09-20,2020-10-10
0.500,56,quantile,01,3 wk ahead inc death,2020-09-20,2020-10-10
,56,point,01,3 wk ahead inc death,2020-09-20,2020-10-10
0.550,59,quantile,01,3 wk ahead inc death,2020-09-20,2020-10-10
0.600,62,quantile,01,3 wk ahead inc death,2020-09-20,2020-10-10
0.650,65,quantile,01,3 wk ahead inc death,2020-09-20,2020-10-10
0.700,68,quantile,01,3 wk ahead inc death,2020-09-20,2020-10-10
0.750,72,quantile,01,3 wk ahead inc death,2020-09-20,2020-10-10
0.800,76,quantile,01,3 wk ahead inc death,2020-09-20,2020-10-10
0.850,82,quantile,01,3 wk ahead inc death,2020-09-20,2020-10-10
0.900,89,quantile,01,3 wk ahead inc death,2020-09-20,2020-10-10
0.950,103,quantile,01,3 wk ahead inc death,2020-09-20,2020-10-10
0.975,113,quantile,01,3 wk ahead inc death,2020-09-20,2020-10-10
0.990,132,quantile,01,3 wk ahead inc death,2020-09-20,2020-10-10
0.010,18,quantile,01,4 wk ahead inc death,2020-09-20,2020-10-17
0.025,22,quantile,01,4 wk ahead inc death,2020-09-20,2020-10-17
0.050,26,quantile,01,4 wk ahead inc death,2020-09-20,2020-10-17
0.100,30,quantile,01,4 wk ahead inc death,2020-09-20,2020-10-17
0.150,33,quantile,01,4 wk ahead inc death,2020-09-20,2020-10-17
0.200,37,quantile,01,4 wk ahead inc death,2020-09-20,2020-10-17
0.250,40,quantile,01,4 wk ahead inc death,2020-09-20,2020-10-17
0.300,43,quantile,01,4 wk ahead inc death,2020-09-20,2020-10-17
0.350,45,quantile,01,4 wk ahead inc death,2020-09-20,2020-10-17
0.400,47,quantile,01,4 wk ahead inc death,2020-09-20,2020-10-17
0.450,50,quantile,01,4 wk ahead inc death,2020-09-20,2020-10-17
0.500,52,quantile,01,4 wk ahead inc death,2020-09-20,2020-10-17
,52,point,01,4 wk ahead inc death,2020-09-20,2020-10-17
0.550,55,quantile,01,4 wk ahead inc death,2020-09-20,2020-10-17
0.600,58,quantile,01,4 wk ahead inc death,2020-09-20,2020-10-17
0.650,61,quantile,01,4 wk ahead inc death,2020-09-20,2020-10-17
0.700,65,quantile,01,4 wk ahead inc death,2020-09-20,2020-10-17
0.750,68,quantile,01,4 wk ahead inc death,2020-09-20,2020-10-17
0.800,72,quantile,01,4 wk ahead inc death,2020-09-20,2020-10-17
0.850,77,quantile,01,4 wk ahead inc death,2020-09-20,2020-10-17
0.900,84,quantile,01,4 wk ahead inc death,2020-09-20,2020-10-17
0.950,94,quantile,01,4 wk ahead inc death,2020-09-20,2020-10-17
0.975,104,quantile,01,4 wk ahead inc death,2020-09-20,2020-10-17
0.990,121,quantile,01,4 wk ahead inc death,2020-09-20,2020-10-17
0.010,29,quantile,05,1 wk ahead inc death,2020-09-20,2020-09-26
0.025,31,quantile,05,1 wk ahead inc death,2020-09-20,2020-09-26
0.050,36,quantile,05,1 wk ahead inc death,2020-09-20,2020-09-26
0.100,40,quantile,05,1 wk ahead inc death,2020-09-20,2020-09-26
0.150,43,quantile,05,1 wk ahead inc death,2020-09-20,2020-09-26
0.200,45,quantile,05,1 wk ahead inc death,2020-09-20,2020-09-26
0.250,47,quantile,05,1 wk ahead inc death,2020-09-20,2020-09-26
0.300,49,quantile,05,1 wk ahead inc death,2020-09-20,2020-09-26
0.350,51,quantile,05,1 wk ahead inc death,2020-09-20,2020-09-26
0.400,53,quantile,05,1 wk ahead inc death,2020-09-20,2020-09-26
0.450,55,quantile,05,1 wk ahead inc death,2020-09-20,2020-09-26
0.500,56,quantile,05,1 wk ahead inc death,2020-09-20,2020-09-26
,56,point,05,1 wk ahead inc death,2020-09-20,2020-09-26
0.550,58,quantile,05,1 wk ahead inc death,2020-09-20,2020-09-26
0.600,60,quantile,05,1 wk ahead inc death,2020-09-20,2020-09-26
0.650,62,quantile,05,1 wk ahead inc death,2020-09-20,2020-09-26
0.700,64,quantile,05,1 wk ahead inc death,2020-09-20,2020-09-26
0.750,67,quantile,05,1 wk ahead inc death,2020-09-20,2020-09-26
0.800,69,quantile,05,1 wk ahead inc death,2020-09-20,2020-09-26
0.850,72,quantile,05,1 wk ahead inc death,2020-09-20,2020-09-26
0.900,76,quantile,05,1 wk ahead inc death,2020-09-20,2020-09-26
0.950,83,quantile,05,1 wk ahead inc death,2020-09-20,2020-09-26
0.975,87,quantile,05,1 wk ahead inc death,2020-09-20,2020-09-26
0.990,99,quantile,05,1 wk ahead inc death,2020-09-20,2020-09-26
0.010,18,quantile,05,2 wk ahead inc death,2020-09-20,2020-10-03
0.025,21,quantile,05,2 wk ahead inc death,2020-09-20,2020-10-03
0.050,23,quantile,05,2 wk ahead inc death,2020-09-20,2020-10-03
0.100,26,quantile,05,2 wk ahead inc death,2020-09-20,2020-10-03
0.150,29,quantile,05,2 wk ahead inc death,2020-09-20,2020-10-03
0.200,31,quantile,05,2 wk ahead inc death,2020-09-20,2020-10-03
0.250,32,quantile,05,2 wk ahead inc death,2020-09-20,2020-10-03
0.300,34,quantile,05,2 wk ahead inc death,2020-09-20,2020-10-03
0.350,36,quantile,05,2 wk ahead inc death,2020-09-20,2020-10-03
0.400,37,quantile,05,2 wk ahead inc death,2020-09-20,2020-10-03
0.450,39,quantile,05,2 wk ahead inc death,2020-09-20,2020-10-03
0.500,41,quantile,05,2 wk ahead inc death,2020-09-20,2020-10-03
,41,point,05,2 wk ahead inc death,2020-09-20,2020-10-03
0.550,43,quantile,05,2 wk ahead inc death,2020-09-20,2020-10-03
0.600,44,quantile,05,2 wk ahead inc death,2020-09-20,2020-10-03
0.650,46,quantile,05,2 wk ahead inc death,2020-09-20,2020-10-03
0.700,47,quantile,05,2 wk ahead inc death,2020-09-20,2020-10-03
0.750,50,quantile,05,2 wk ahead inc death,2020-09-20,2020-10-03
0.800,52,quantile,05,2 wk ahead inc death,2020-09-20,2020-10-03
0.850,55,quantile,05,2 wk ahead inc death,2020-09-20,2020-10-03
0.900,59,quantile,05,2 wk ahead inc death,2020-09-20,2020-10-03
0.950,65,quantile,05,2 wk ahead inc death,2020-09-20,2020-10-03
0.975,70,quantile,05,2 wk ahead inc death,2020-09-20,2020-10-03
0.990,79,quantile,05,2 wk ahead inc death,2020-09-20,2020-10-03
0.010,9,quantile,05,3 wk ahead inc death,2020-09-20,2020-10-10
0.025,11,quantile,05,3 wk ahead inc death,2020-09-20,2020-10-10
0.050,14,quantile,05,3 wk ahead inc death,2020-09-20,2020-10-10
0.100,16,quantile,05,3 wk ahead inc death,2020-09-20,2020-10-10
0.150,18,quantile,05,3 wk ahead inc death,2020-09-20,2020-10-10
0.200,20,quantile,05,3 wk ahead inc death,2020-09-20,2020-10-10
0.250,22,quantile,05,3 wk ahead inc death,2020-09-20,2020-10-10
0.300,24,quantile,05,3 wk ahead inc death,2020-09-20,2020-10-10
0.350,25,quantile,05,3 wk ahead inc death,2020-09-20,2020-10-10
0.400,26,quantile,05,3 wk ahead inc death,2020-09-20,2020-10-10
0.450,28,quantile,05,3 wk ahead inc death,2020-09-20,2020-10-10
0.500,29,quantile,05,3 wk ahead inc death,2020-09-20,2020-10-10
,29,point,05,3 wk ahead inc death,2020-09-20,2020-10-10
0.550,31,quantile,05,3 wk ahead inc death,2020-09-20,2020-10-10
0.600,32,quantile,05,3 wk ahead inc death,2020-09-20,2020-10-10
0.650,34,quantile,05,3 wk ahead inc death,2020-09-20,2020-10-10
0.700,36,quantile,05,3 wk ahead inc death,2020-09-20,2020-10-10
0.750,38,quantile,05,3 wk ahead inc death,2020-09-20,2020-10-10
0.800,40,quantile,05,3 wk ahead inc death,2020-09-20,2020-10-10
0.850,42,quantile,05,3 wk ahead inc death,2020-09-20,2020-10-10
0.900,46,quantile,05,3 wk ahead inc death,2020-09-20,2020-10-10
0.950,52,quantile,05,3 wk ahead inc death,2020-09-20,2020-10-10
0.975,58,quantile,05,3 wk ahead inc death,2020-09-20,2020-10-10
0.990,63,quantile,05,3 wk ahead inc death,2020-09-20,2020-10-10
0.010,6,quantile,05,4 wk ahead inc death,2020-09-20,2020-10-17
0.025,7,quantile,05,4 wk ahead inc death,2020-09-20,2020-10-17
0.050,8,quantile,05,4 wk ahead inc death,2020-09-20,2020-10-17
0.100,11,quantile,05,4 wk ahead inc death,2020-09-20,2020-10-17
0.150,12,quantile,05,4 wk ahead inc death,2020-09-20,2020-10-17
0.200,14,quantile,05,4 wk ahead inc death,2020-09-20,2020-10-17
0.250,15,quantile,05,4 wk ahead inc death,2020-09-20,2020-10-17
0.300,16,quantile,05,4 wk ahead inc death,2020-09-20,2020-10-17
0.350,17,quantile,05,4 wk ahead inc death,2020-09-20,2020-10-17
0.400,19,quantile,05,4 wk ahead inc death,2020-09-20,2020-10-17
0.450,20,quantile,05,4 wk ahead inc death,2020-09-20,2020-10-17
0.500,21,quantile,05,4 wk ahead inc death,2020-09-20,2020-10-17
,21,point,05,4 wk ahead inc death,2020-09-20,2020-10-17
0.550,22,quantile,05,4 wk ahead inc death,2020-09-20,2020-10-17
0.600,24,quantile,05,4 wk ahead inc death,2020-09-20,2020-10-17
0.650,25,quantile,05,4 wk ahead inc death,2020-09-20,2020-10-17
