quantile,value,type,location,target,forecast_date,target_end_date
0.750,2271,quantile,US,3 wk ahead inc death,2020-07-05,2020-07-25
0.800,2326,quantile,US,3 wk ahead inc death,2020-07-05,2020-07-25
0.850,2403,quantile,US,3 wk ahead inc death,2020-07-05,2020-07-25
0.900,2486,quantile,US,3 wk ahead inc death,2020-07-05,2020-07-25
0.950,2629,quantile,US,3 wk ahead inc death,2020-07-05,2020-07-25
0.975,2750,quantile,US,3 wk ahead inc death,2020-07-05,2020-07-25
0.990,2948,quantile,US,3 wk ahead inc death,2020-07-05,2020-07-25
0.010,1251,quantile,US,4 wk ahead inc death,2020-07-05,2020-08-01
0.025,1338,quantile,US,4 wk ahead inc death,2020-07-05,2020-08-01
0.050,1396,quantile,US,4 wk ahead inc death,2020-07-05,2020-08-01
0.100,1478,quantile,US,4 wk ahead inc death,2020-07-05,2020-08-01
0.150,1541,quantile,US,4 wk ahead inc death,2020-07-05,2020-08-01
0.200,1589,quantile,US,4 wk ahead inc death,2020-07-05,2020-08-01
0.250,1625,quantile,US,4 wk ahead inc death,2020-07-05,2020-08-01
0.300,1658,quantile,US,4 wk ahead inc death,2020-07-05,2020-08-01
0.350,1694,quantile,US,4 wk ahead inc death,2020-07-05,2020-08-01
0.400,1733,quantile,US,4 wk ahead inc death,2020-07-05,2020-08-01
0.450,1765,quantile,US,4 wk ahead inc death,2020-07-05,2020-08-01
0.500,1796,quantile,US,4 wk ahead inc death,2020-07-05,2020-08-01
,1796,point,US,4 wk ahead inc death,2020-07-05,2020-08-01
0.550,1827,quantile,US,4 wk ahead inc death,2020-07-05,2020-08-01
0.600,1854,quantile,US,4 wk ahead inc death,2020-07-05,2020-08-01
0.650,1892,quantile,US,4 wk ahead inc death,2020-07-05,2020-08-01
0.700,1930,quantile,US,4 wk ahead inc death,2020-07-05,2020-08-01
0.750,1967,quantile,US,4 wk ahead inc death,2020-07-05,2020-08-01
0.800,2008,quantile,US,4 wk ahead inc death,2020-07-05,2020-08-01
0.850,2071,quantile,US,4 wk ahead inc death,2020-07-05,2020-08-01
0.900,2144,quantile,US,4 wk ahead inc death,2020-07-05,2020-08-01
0.950,2317,quantile,US,4 wk ahead inc death,2020-07-05,2020-08-01
0.975,2470,quantile,US,4 wk ahead inc death,2020-07-05,2020-08-01
0.990,2611,quantile,US,4 wk ahead inc death,2020-07-05,2020-08-01
0.010,0,quantile,02,1 wk ahead inc death,2020-07-05,2020-07-11
0.025,0,quantile,02,1 wk ahead inc death,2020-07-05,2020-07-11
0.050,0,quantile,02,1 wk ahead inc death,2020-07-05,2020-07-11
0.100,0,quantile,02,1 wk ahead inc death,2020-07-05,2020-07-11
0.150,1,quantile,02,1 wk ahead inc death,2020-07-05,2020-07-11
0.200,1,quantile,02,1 wk ahead inc death,2020-07-05,2020-07-11
0.250,1,quantile,02,1 wk ahead inc death,2020-07-05,2020-07-11
0.300,1,quantile,02,1 wk ahead inc death,2020-07-05,2020-07-11
0.350,2,quantile,02,1 wk ahead inc death,2020-07-05,2020-07-11
0.400,2,quantile,02,1 wk ahead inc death,2020-07-05,2020-07-11
0.450,2,quantile,02,1 wk ahead inc death,2020-07-05,2020-07-11
0.500,2,quantile,02,1 wk ahead inc death,2020-07-05,2020-07-11
,2,point,02,1 wk ahead inc death,2020-07-05,2020-07-11
0.550,3,quantile,02,1 wk ahead inc death,2020-07-05,2020-07-11
0.600,3,quantile,02,1 wk ahead inc death,2020-07-05,2020-07-11
0.650,3,quantile,02,1 wk ahead inc death,2020-07-05,2020-07-11
0.700,4,quantile,02,1 wk ahead inc death,2020-07-05,2020-07-11
0.750,4,quantile,02,1 wk ahead inc death,2020-07-05,2020-07-11
0.800,5,quantile,02,1 wk ahead inc death,2020-07-05,2020-07-11
0.850,6,quantile,02,1 wk ahead inc death,2020-07-05,2020-07-11
0.900,7,quantile,02,1 wk ahead inc death,2020-07-05,2020-07-11
0.950,9,quantile,02,1 wk ahead inc death,2020-07-05,2020-07-11
0.975,12,quantile,02,1 wk ahead inc death,2020-07-05,2020-07-11
0.990,16,quantile,02,1 wk ahead inc death,2020-07-05,2020-07-11
0.010,0,quantile,02,2 wk ahead inc death,2020-07-05,2020-07-18
0.025,0,quantile,02,2 wk ahead inc death,2020-07-05,2020-07-18
0.050,0,quantile,02,2 wk ahead inc death,2020-07-05,2020-07-18
0.100,0,quantile,02,2 wk ahead inc death,2020-07-05,2020-07-18
0.150,0,quantile,02,2 wk ahead inc death,2020-07-05,2020-07-18
0.200,1,quantile,02,2 wk ahead inc death,2020-07-05,2020-07-18
0.250,1,quantile,02,2 wk ahead inc death,2020-07-05,2020-07-18
0.300,1,quantile,02,2 wk ahead inc death,2020-07-05,2020-07-18
0.350,2,quantile,02,2 wk ahead inc death,2020-07-05,2020-07-18
0.400,2,quantile,02,2 wk ahead inc death,2020-07-05,2020-07-18
0.450,2,quantile,02,2 wk ahead inc death,2020-07-05,2020-07-18
0.500,3,quantile,02,2 wk ahead inc death,2020-07-05,2020-07-18
,3,point,02,2 wk ahead inc death,2020-07-05,2020-07-18
0.550,3,quantile,02,2 wk ahead inc death,2020-07-05,2020-07-18
0.600,4,quantile,02,2 wk ahead inc death,2020-07-05,2020-07-18
0.650,4,quantile,02,2 wk ahead inc death,2020-07-05,2020-07-18
0.700,5,quantile,02,2 wk ahead inc death,2020-07-05,2020-07-18
0.750,6,quantile,02,2 wk ahead inc death,2020-07-05,2020-07-18
0.800,7,quantile,02,2 wk ahead inc death,2020-07-05,2020-07-18
0.850,8,quantile,02,2 wk ahead inc death,2020-07-05,2020-07-18
0.900,11,quantile,02,2 wk ahead inc death,2020-07-05,2020-07-18
0.950,17,quantile,02,2 wk ahead inc death,2020-07-05,2020-07-18
0.975,23,quantile,02,2 wk ahead inc death,2020-07-05,2020-07-18
0.990,30,quantile,02,2 wk ahead inc death,2020-07-05,2020-07-18
0.010,0,quantile,02,3 wk ahead inc death,2020-07-05,2020-07-25
0.025,0,quantile,02,3 wk ahead inc death,2020-07-05,2020-07-25
0.050,0,quantile,02,3 wk ahead inc death,2020-07-05,2020-07-25
0.100,0,quantile,02,3 wk ahead inc death,2020-07-05,2020-07-25
0.150,0,quantile,02,3 wk ahead inc death,2020-07-05,2020-07-25
0.200,1,quantile,02,3 wk ahead inc death,2020-07-05,2020-07-25
0.250,1,quantile,02,3 wk ahead inc death,2020-07-05,2020-07-25
0.300,1,quantile,02,3 wk ahead inc death,2020-07-05,2020-07-25
0.350,1,quantile,02,3 wk ahead inc death,2020-07-05,2020-07-25
0.400,2,quantile,02,3 wk ahead inc death,2020-07-05,2020-07-25
0.450,2,quantile,02,3 wk ahead inc death,2020-07-05,2020-07-25
0.500,2,quantile,02,3 wk ahead inc death,2020-07-05,2020-07-25
,2,point,02,3 wk ahead inc death,2020-07-05,2020-07-25
0.550,3,quantile,02,3 wk ahead inc death,2020-07-05,2020-07-25
0.600,4,quantile,02,3 wk ahead inc death,2020-07-05,2020-07-25
0.650,4,quantile,02,3 wk ahead inc death,2020-07-05,2020-07-25
0.700,5,quantile,02,3 wk ahead inc death,2020-07-05,2020-07-25
0.750,7,quantile,02,3 wk ahead inc death,2020-07-05,2020-07-25
0.800,8,quantile,02,3 wk ahead inc death,2020-07-05,2020-07-25
0.850,11,quantile,02,3 wk ahead inc death,2020-07-05,2020-07-25
0.900,17,quantile,02,3 wk ahead inc death,2020-07-05,2020-07-25
0.950,26,quantile,02,3 wk ahead inc death,2020-07-05,2020-07-25
0.975,33,quantile,02,3 wk ahead inc death,2020-07-05,2020-07-25
0.990,63,quantile,02,3 wk ahead inc death,2020-07-05,2020-07-25
0.010,0,quantile,02,4 wk ahead inc death,2020-07-05,2020-08-01
0.025,0,quantile,02,4 wk ahead inc death,2020-07-05,2020-08-01
0.050,0,quantile,02,4 wk ahead inc death,2020-07-05,2020-08-01
0.100,0,quantile,02,4 wk ahead inc death,2020-07-05,2020-08-01
0.150,0,quantile,02,4 wk ahead inc death,2020-07-05,2020-08-01
0.200,0,quantile,02,4 wk ahead inc death,2020-07-05,2020-08-01
0.250,1,quantile,02,4 wk ahead inc death,2020-07-05,2020-08-01
0.300,1,quantile,02,4 wk ahead inc death,2020-07-05,2020-08-01
0.350,1,quantile,02,4 wk ahead inc death,2020-07-05,2020-08-01
0.400,2,quantile,02,4 wk ahead inc death,2020-07-05,2020-08-01
0.450,2,quantile,02,4 wk ahead inc death,2020-07-05,2020-08-01
0.500,2,quantile,02,4 wk ahead inc death,2020-07-05,2020-08-01
,2,point,02,4 wk ahead inc death,2020-07-05,2020-08-01
0.550,3,quantile,02,4 wk ahead inc death,2020-07-05,2020-08-01
0.600,4,quantile,02,4 wk ahead inc death,2020-07-05,2020-08-01
0.650,5,quantile,02,4 wk ahead inc death,2020-07-05,2020-08-01
0.700,6,quantile,02,4 wk ahead inc death,2020-07-05,2020-08-01
0.750,8,quantile,02,4 wk ahead inc death,2020-07-05,2020-08-01
0.800,10,quantile,02,4 wk ahead inc death,2020-07-05,2020-08-01
0.850,13,quantile,02,4 wk ahead inc death,2020-07-05,2020-08-01
0.900,19,quantile,02,4 wk ahead inc death,2020-07-05,2020-08-01
0.950,31,quantile,02,4 wk ahead inc death,2020-07-05,2020-08-01
0.975,46,quantile,02,4 wk ahead inc death,2020-07-05,2020-08-01
0.990,83,quantile,02,4 wk ahead inc death,2020-07-05,2020-08-01
0.010,24,quantile,01,1 wk ahead inc death,2020-07-05,2020-07-11
0.025,28,quantile,01,1 wk ahead inc death,2020-07-05,2020-07-11
0.050,32,quantile,01,1 wk ahead inc death,2020-07-05,2020-07-11
0.100,38,quantile,01,1 wk ahead inc death,2020-07-05,2020-07-11
0.150,42,quantile,01,1 wk ahead inc death,2020-07-05,2020-07-11
0.200,46,quantile,01,1 wk ahead inc death,2020-07-05,2020-07-11
0.250,48,quantile,01,1 wk ahead inc death,2020-07-05,2020-07-11
0.300,51,quantile,01,1 wk ahead inc death,2020-07-05,2020-07-11
0.350,54,quantile,01,1 wk ahead inc death,2020-07-05,2020-07-11
0.400,57,quantile,01,1 wk ahead inc death,2020-07-05,2020-07-11
0.450,60,quantile,01,1 wk ahead inc death,2020-07-05,2020-07-11
0.500,63,quantile,01,1 wk ahead inc death,2020-07-05,2020-07-11
,63,point,01,1 wk ahead inc death,2020-07-05,2020-07-11
0.550,66,quantile,01,1 wk ahead inc death,2020-07-05,2020-07-11
0.600,69,quantile,01,1 wk ahead inc death,2020-07-05,2020-07-11
0.650,72,quantile,01,1 wk ahead inc death,2020-07-05,2020-07-11
0.700,77,quantile,01,1 wk ahead inc death,2020-07-05,2020-07-11
0.750,81,quantile,01,1 wk ahead inc death,2020-07-05,2020-07-11
0.800,87,quantile,01,1 wk ahead inc death,2020-07-05,2020-07-11
0.850,94,quantile,01,1 wk ahead inc death,2020-07-05,2020-07-11
0.900,103,quantile,01,1 wk ahead inc death,2020-07-05,2020-07-11
0.950,113,quantile,01,1 wk ahead inc death,2020-07-05,2020-07-11
0.975,128,quantile,01,1 wk ahead inc death,2020-07-05,2020-07-11
0.990,140,quantile,01,1 wk ahead inc death,2020-07-05,2020-07-11
0.010,19,quantile,01,2 wk ahead inc death,2020-07-05,2020-07-18
0.025,23,quantile,01,2 wk ahead inc death,2020-07-05,2020-07-18
0.050,27,quantile,01,2 wk ahead inc death,2020-07-05,2020-07-18
0.100,33,quantile,01,2 wk ahead inc death,2020-07-05,2020-07-18
0.150,38,quantile,01,2 wk ahead inc death,2020-07-05,2020-07-18
0.200,42,quantile,01,2 wk ahead inc death,2020-07-05,2020-07-18
0.250,44,quantile,01,2 wk ahead inc death,2020-07-05,2020-07-18
0.300,47,quantile,01,2 wk ahead inc death,2020-07-05,2020-07-18
0.350,49,quantile,01,2 wk ahead inc death,2020-07-05,2020-07-18
0.400,52,quantile,01,2 wk ahead inc death,2020-07-05,2020-07-18
0.450,54,quantile,01,2 wk ahead inc death,2020-07-05,2020-07-18
0.500,57,quantile,01,2 wk ahead inc death,2020-07-05,2020-07-18
,57,point,01,2 wk ahead inc death,2020-07-05,2020-07-18
0.550,60,quantile,01,2 wk ahead inc death,2020-07-05,2020-07-18
0.600,63,quantile,01,2 wk ahead inc death,2020-07-05,2020-07-18
0.650,66,quantile,01,2 wk ahead inc death,2020-07-05,2020-07-18
0.700,70,quantile,01,2 wk ahead inc death,2020-07-05,2020-07-18
0.750,75,quantile,01,2 wk ahead inc death,2020-07-05,2020-07-18
0.800,80,quantile,01,2 wk ahead inc death,2020-07-05,2020-07-18
0.850,88,quantile,01,2 wk ahead inc death,2020-07-05,2020-07-18
0.900,100,quantile,01,2 wk ahead inc death,2020-07-05,2020-07-18
0.950,116,quantile,01,2 wk ahead inc death,2020-07-05,2020-07-18
0.975,132,quantile,01,2 wk ahead inc death,2020-07-05,2020-07-18
0.990,164,quantile,01,2 wk ahead inc death,2020-07-05,2020-07-18
0.010,19,quantile,01,3 wk ahead inc death,2020-07-05,2020-07-25
0.025,21,quantile,01,3 wk ahead inc death,2020-07-05,2020-07-25
0.050,24,quantile,01,3 wk ahead inc death,2020-07-05,2020-07-25
0.100,30,quantile,01,3 wk ahead inc death,2020-07-05,2020-07-25
0.150,33,quantile,01,3 wk ahead inc death,2020-07-05,2020-07-25
0.200,35,quantile,01,3 wk ahead inc death,2020-07-05,2020-07-25
0.250,38,quantile,01,3 wk ahead inc death,2020-07-05,2020-07-25
0.300,40,quantile,01,3 wk ahead inc death,2020-07-05,2020-07-25
0.350,42,quantile,01,3 wk ahead inc death,2020-07-05,2020-07-25
0.400,44,quantile,01,3 wk ahead inc death,2020-07-05,2020-07-25
0.450,47,quantile,01,3 wk ahead inc death,2020-07-05,2020-07-25
0.500,50,quantile,01,3 wk ahead inc death,2020-07-05,2020-07-25
,50,point,01,3 wk ahead inc death,2020-07-05,2020-07-25
0.550,54,quantile,01,3 wk ahead inc death,2020-07-05,2020-07-25
0.600,57,quantile,01,3 wk ahead inc death,2020-07-05,2020-07-25
0.650,60,quantile,01,3 wk ahead inc death,2020-07-05,2020-07-25
0.700,63,quantile,01,3 wk ahead inc death,2020-07-05,2020-07-25
0.750,68,quantile,01,3 wk ahead inc death,2020-07-05,2020-07-25
0.800,73,quantile,01,3 wk ahead inc death,2020-07-05,2020-07-25
0.850,80,quantile,01,3 wk ahead inc death,2020-07-05,2020-07-25
0.900,90,quantile,01,3 wk ahead inc death,2020-07-05,2020-07-25
0.950,109,quantile,01,3 wk ahead inc death,2020-07-05,2020-07-25
0.975,130,quantile,01,3 wk ahead inc death,2020-07-05,2020-07-25
0.990,184,quantile,01,3 wk ahead inc death,2020-07-05,2020-07-25
0.010,14,quantile,01,4 wk ahead inc death,2020-07-05,2020-08-01
0.025,17,quantile,01,4 wk ahead inc death,2020-07-05,2020-08-01
0.050,20,quantile,01,4 wk ahead inc death,2020-07-05,2020-08-01
0.100,25,quantile,01,4 wk ahead inc death,2020-07-05,2020-08-01
0.150,29,quantile,01,4 wk ahead inc death,2020-07-05,2020-08-01
0.200,32,quantile,01,4 wk ahead inc death,2020-07-05,2020-08-01
0.250,34,quantile,01,4 wk ahead inc death,2020-07-05,2020-08-01
0.300,37,quantile,01,4 wk ahead inc death,2020-07-05,2020-08-01
0.350,39,quantile,01,4 wk ahead inc death,2020-07-05,2020-08-01
0.400,42,quantile,01,4 wk ahead inc death,2020-07-05,2020-08-01
0.450,44,quantile,01,4 wk ahead inc death,2020-07-05,2020-08-01
0.500,46,quantile,01,4 wk ahead inc death,2020-07-05,2020-08-01
,46,point,01,4 wk ahead inc death,2020-07-05,2020-08-01
0.550,49,quantile,01,4 wk ahead inc death,2020-07-05,2020-08-01
0.600,52,quantile,01,4 wk ahead inc death,2020-07-05,2020-08-01
0.650,55,quantile,01,4 wk ahead inc death,2020-07-05,2020-08-01
0.700,59,quantile,01,4 wk ahead inc death,2020-07-05,2020-08-01
0.750,63,quantile,01,4 wk ahead inc death,2020-07-05,2020-08-01
0.800,69,quantile,01,4 wk ahead inc death,2020-07-05,2020-08-01
0.850,76,quantile,01,4 wk ahead inc death,2020-07-05,2020-08-01
0.900,86,quantile,01,4 wk ahead inc death,2020-07-05,2020-08-01
0.950,106,quantile,01,4 wk ahead inc death,2020-07-05,2020-08-01
0.975,128,quantile,01,4 wk ahead inc death,2020-07-05,2020-08-01
0.990,166,quantile,01,4 wk ahead inc death,2020-07-05,2020-08-01
0.010,9,quantile,05,1 wk ahead inc death,2020-07-05,2020-07-11
0.025,11,quantile,05,1 wk ahead inc death,2020-07-05,2020-07-11
0.050,13,quantile,05,1 wk ahead inc death,2020-07-05,2020-07-11
0.100,15,quantile,05,1 wk ahead inc death,2020-07-05,2020-07-11
0.150,17,quantile,05,1 wk ahead inc death,2020-07-05,2020-07-11
0.200,19,quantile,05,1 wk ahead inc death,2020-07-05,2020-07-11
0.250,20,quantile,05,1 wk ahead inc death,2020-07-05,2020-07-11
0.300,21,quantile,05,1 wk ahead inc death,2020-07-05,2020-07-11
0.350,22,quantile,05,1 wk ahead inc death,2020-07-05,2020-07-11
0.400,23,quantile,05,1 wk ahead inc death,2020-07-05,2020-07-11
0.450,24,quantile,05,1 wk ahead inc death,2020-07-05,2020-07-11
0.500,25,quantile,05,1 wk ahead inc death,2020-07-05,2020-07-11
,25,point,05,1 wk ahead inc death,2020-07-05,2020-07-11
0.550,26,quantile,05,1 wk ahead inc death,2020-07-05,2020-07-11
0.600,28,quantile,05,1 wk ahead inc death,2020-07-05,2020-07-11
0.650,29,quantile,05,1 wk ahead inc death,2020-07-05,2020-07-11
0.700,30,quantile,05,1 wk ahead inc death,2020-07-05,2020-07-11
0.750,32,quantile,05,1 wk ahead inc death,2020-07-05,2020-07-11
0.800,34,quantile,05,1 wk ahead inc death,2020-07-05,2020-07-11
0.850,36,quantile,05,1 wk ahead inc death,2020-07-05,2020-07-11
0.900,39,quantile,05,1 wk ahead inc death,2020-07-05,2020-07-11
0.950,44,quantile,05,1 wk ahead inc death,2020-07-05,2020-07-11
0.975,48,quantile,05,1 wk ahead inc death,2020-07-05,2020-07-11
0.990,53,quantile,05,1 wk ahead inc death,2020-07-05,2020-07-11
0.010,7,quantile,05,2 wk ahead inc death,2020-07-05,2020-07-18
0.025,9,quantile,05,2 wk ahead inc death,2020-07-05,2020-07-18
0.050,11,quantile,05,2 wk ahead inc death,2020-07-05,2020-07-18
0.100,12,quantile,05,2 wk ahead inc death,2020-07-05,2020-07-18
0.150,14,quantile,05,2 wk ahead inc death,2020-07-05,2020-07-18
0.200,15,quantile,05,2 wk ahead inc death,2020-07-05,2020-07-18
0.250,16,quantile,05,2 wk ahead inc death,2020-07-05,2020-07-18
0.300,17,quantile,05,2 wk ahead inc death,2020-07-05,2020-07-18
0.350,18,quantile,05,2 wk ahead inc death,2020-07-05,2020-07-18
0.400,19,quantile,05,2 wk ahead inc death,2020-07-05,2020-07-18
0.450,20,quantile,05,2 wk ahead inc death,2020-07-05,2020-07-18
0.500,21,quantile,05,2 wk ahead inc death,2020-07-05,2020-07-18
,21,point,05,2 wk ahead inc death,2020-07-05,2020-07-18
0.550,22,quantile,05,2 wk ahead inc death,2020-07-05,2020-07-18
0.600,23,quantile,05,2 wk ahead inc death,2020-07-05,2020-07-18
0.650,24,quantile,05,2 wk ahead inc death,2020-07-05,2020-07-18
0.700,26,quantile,05,2 wk ahead inc death,2020-07-05,2020-07-18
0.750,27,quantile,05,2 wk ahead inc death,2020-07-05,2020-07-18
0.800,29,quantile,05,2 wk ahead inc death,2020-07-05,2020-07-18
0.850,32,quantile,05,2 wk ahead inc death,2020-07-05,2020-07-18
0.900,35,quantile,05,2 wk ahead inc death,2020-07-05,2020-07-18
0.950,40,quantile,05,2 wk ahead inc death,2020-07-05,2020-07-18
0.975,45,quantile,05,2 wk ahead inc death,2020-07-05,2020-07-18
0.990,52,quantile,05,2 wk ahead inc death,2020-07-05,2020-07-18
0.010,5,quantile,05,3 wk ahead inc death,2020-07-05,2020-07-25
0.025,6,quantile,05,3 wk ahead inc death,2020-07-05,2020-07-25
0.050,7,quantile,05,3 wk ahead inc death,2020-07-05,2020-07-25
0.100,9,quantile,05,3 wk ahead inc death,2020-07-05,2020-07-25
0.150,10,quantile,05,3 wk ahead inc death,2020-07-05,2020-07-25
0.200,12,quantile,05,3 wk ahead inc death,2020-07-05,2020-07-25
0.250,13,quantile,05,3 wk ahead inc death,2020-07-05,2020-07-25
0.300,14,quantile,05,3 wk ahead inc death,2020-07-05,2020-07-25
0.350,15,quantile,05,3 wk ahead inc death,2020-07-05,2020-07-25
0.400,15,quantile,05,3 wk ahead inc death,2020-07-05,2020-07-25
0.450,16,quantile,05,3 wk ahead inc death,2020-07-05,2020-07-25
0.500,17,quantile,05,3 wk ahead inc death,2020-07-05,2020-07-25
,17,point,05,3 wk ahead inc death,2020-07-05,2020-07-25
0.550,18,quantile,05,3 wk ahead inc death,2020-07-05,2020-07-25
0.600,19,quantile,05,3 wk ahead inc death,2020-07-05,2020-07-25
0.650,21,quantile,05,3 wk ahead inc death,2020-07-05,2020-07-25
0.700,22,quantile,05,3 wk ahead inc death,2020-07-05,2020-07-25
0.750,23,quantile,05,3 wk ahead inc death,2020-07-05,2020-07-25
0.800,25,quantile,05,3 wk ahead inc death,2020-07-05,2020-07-25
0.850,27,quantile,05,3 wk ahead inc death,2020-07-05,2020-07-25
0.900,30,quantile,05,3 wk ahead inc death,2020-07-05,2020-07-25
0.950,33,quantile,05,3 wk ahead inc death,2020-07-05,2020-07-25
0.975,38,quantile,05,3 wk ahead inc death,2020-07-05,2020-07-25
0.990,43,quantile,05,3 wk ahead inc death,2020-07-05,2020-07-25
0.010,3,quantile,05,4 wk ahead inc death,2020-07-05,2020-08-01
0.025,4,quantile,05,4 wk ahead inc death,2020-07-05,2020-08-01
0.050,6,quantile,05,4 wk ahead inc death,2020-07-05,2020-08-01
0.100,7,quantile,05,4 wk ahead inc death,2020-07-05,2020-08-01
0.150,8,quantile,05,4 wk ahead inc death,2020-07-05,2020-08-01
0.200,9,quantile,05,4 wk ahead inc death,2020-07-05,2020-08-01
0.250,10,quantile,05,4 wk ahead inc death,2020-07-05,2020-08-01
0.300,11,quantile,05,4 wk ahead inc death,2020-07-05,2020-08-01
0.350,12,quantile,05,4 wk ahead inc death,2020-07-05,2020-08-01
0.400,13,quantile,05,4 wk ahead inc death,2020-07-05,2020-08-01
0.450,14,quantile,05,4 wk ahead inc death,2020-07-05,2020-08-01
0.500,14,quantile,05,4 wk ahead inc death,2020-07-05,2020-08-01
,14,point,05,4 wk ahead inc death,2020-07-05,2020-08-01
0.550,16,quantile,05,4 wk ahead inc death,2020-07-05,2020-08-01
0.600,17,quantile,05,4 wk ahead inc death,2020-07-05,2020-08-01
0.650,18,quantile,05,4 wk ahead inc death,2020-07-05,2020-08-01
