quantile,value,type,location,target,forecast_date,target_end_date
0.975,409,quantile,02,2 wk ahead inc death,2020-09-27,2020-10-10
0.990,545,quantile,02,2 wk ahead inc death,2020-09-27,2020-10-10
0.010,5,quantile,02,3 wk ahead inc death,2020-09-27,2020-10-17
0.025,8,quantile,02,3 wk ahead inc death,2020-09-27,2020-10-17
0.050,10,quantile,02,3 wk ahead inc death,2020-09-27,2020-10-17
0.100,16,quantile,02,3 wk ahead inc death,2020-09-27,2020-10-17
0.150,20,quantile,02,3 wk ahead inc death,2020-09-27,2020-10-17
0.200,24,quantile,02,3 wk ahead inc death,2020-09-27,2020-10-17
0.250,28,quantile,02,3 wk ahead inc death,2020-09-27,2020-10-17
0.300,31,quantile,02,3 wk ahead inc death,2020-09-27,2020-10-17
0.350,35,quantile,02,3 wk ahead inc death,2020-09-27,2020-10-17
0.400,39,quantile,02,3 wk ahead inc death,2020-09-27,2020-10-17
0.450,43,quantile,02,3 wk ahead inc death,2020-09-27,2020-10-17
0.500,48,quantile,02,3 wk ahead inc death,2020-09-27,2020-10-17
,48,point,02,3 wk ahead inc death,2020-09-27,2020-10-17
0.550,55,quantile,02,3 wk ahead inc death,2020-09-27,2020-10-17
0.600,63,quantile,02,3 wk ahead inc death,2020-09-27,2020-10-17
0.650,72,quantile,02,3 wk ahead inc death,2020-09-27,2020-10-17
0.700,84,quantile,02,3 wk ahead inc death,2020-09-27,2020-10-17
0.750,100,quantile,02,3 wk ahead inc death,2020-09-27,2020-10-17
0.800,125,quantile,02,3 wk ahead inc death,2020-09-27,2020-10-17
0.850,155,quantile,02,3 wk ahead inc death,2020-09-27,2020-10-17
0.900,222,quantile,02,3 wk ahead inc death,2020-09-27,2020-10-17
0.950,371,quantile,02,3 wk ahead inc death,2020-09-27,2020-10-17
0.975,506,quantile,02,3 wk ahead inc death,2020-09-27,2020-10-17
0.990,763,quantile,02,3 wk ahead inc death,2020-09-27,2020-10-17
0.010,5,quantile,02,4 wk ahead inc death,2020-09-27,2020-10-24
0.025,8,quantile,02,4 wk ahead inc death,2020-09-27,2020-10-24
0.050,10,quantile,02,4 wk ahead inc death,2020-09-27,2020-10-24
0.100,14,quantile,02,4 wk ahead inc death,2020-09-27,2020-10-24
0.150,17,quantile,02,4 wk ahead inc death,2020-09-27,2020-10-24
0.200,19,quantile,02,4 wk ahead inc death,2020-09-27,2020-10-24
0.250,23,quantile,02,4 wk ahead inc death,2020-09-27,2020-10-24
0.300,27,quantile,02,4 wk ahead inc death,2020-09-27,2020-10-24
0.350,31,quantile,02,4 wk ahead inc death,2020-09-27,2020-10-24
0.400,35,quantile,02,4 wk ahead inc death,2020-09-27,2020-10-24
0.450,39,quantile,02,4 wk ahead inc death,2020-09-27,2020-10-24
0.500,44,quantile,02,4 wk ahead inc death,2020-09-27,2020-10-24
,44,point,02,4 wk ahead inc death,2020-09-27,2020-10-24
0.550,51,quantile,02,4 wk ahead inc death,2020-09-27,2020-10-24
0.600,58,quantile,02,4 wk ahead inc death,2020-09-27,2020-10-24
0.650,66,quantile,02,4 wk ahead inc death,2020-09-27,2020-10-24
0.700,76,quantile,02,4 wk ahead inc death,2020-09-27,2020-10-24
0.750,91,quantile,02,4 wk ahead inc death,2020-09-27,2020-10-24
0.800,110,quantile,02,4 wk ahead inc death,2020-09-27,2020-10-24
0.850,138,quantile,02,4 wk ahead inc death,2020-09-27,2020-10-24
0.900,198,quantile,02,4 wk ahead inc death,2020-09-27,2020-10-24
0.950,339,quantile,02,4 wk ahead inc death,2020-09-27,2020-10-24
0.975,507,quantile,02,4 wk ahead inc death,2020-09-27,2020-10-24
0.990,693,quantile,02,4 wk ahead inc death,2020-09-27,2020-10-24
0.010,24,quantile,01,1 wk ahead inc death,2020-09-27,2020-10-03
0.025,29,quantile,01,1 wk ahead inc death,2020-09-27,2020-10-03
0.050,33,quantile,01,1 wk ahead inc death,2020-09-27,2020-10-03
0.100,38,quantile,01,1 wk ahead inc death,2020-09-27,2020-10-03
0.150,42,quantile,01,1 wk ahead inc death,2020-09-27,2020-10-03
0.200,45,quantile,01,1 wk ahead inc death,2020-09-27,2020-10-03
0.250,48,quantile,01,1 wk ahead inc death,2020-09-27,2020-10-03
0.300,50,quantile,01,1 wk ahead inc death,2020-09-27,2020-10-03
0.350,54,quantile,01,1 wk ahead inc death,2020-09-27,2020-10-03
0.400,56,quantile,01,1 wk ahead inc death,2020-09-27,2020-10-03
0.450,59,quantile,01,1 wk ahead inc death,2020-09-27,2020-10-03
0.500,62,quantile,01,1 wk ahead inc death,2020-09-27,2020-10-03
,62,point,01,1 wk ahead inc death,2020-09-27,2020-10-03
0.550,65,quantile,01,1 wk ahead inc death,2020-09-27,2020-10-03
0.600,68,quantile,01,1 wk ahead inc death,2020-09-27,2020-10-03
0.650,72,quantile,01,1 wk ahead inc death,2020-09-27,2020-10-03
0.700,75,quantile,01,1 wk ahead inc death,2020-09-27,2020-10-03
0.750,78,quantile,01,1 wk ahead inc death,2020-09-27,2020-10-03
0.800,82,quantile,01,1 wk ahead inc death,2020-09-27,2020-10-03
0.850,88,quantile,01,1 wk ahead inc death,2020-09-27,2020-10-03
0.900,94,quantile,01,1 wk ahead inc death,2020-09-27,2020-10-03
0.950,105,quantile,01,1 wk ahead inc death,2020-09-27,2020-10-03
0.975,119,quantile,01,1 wk ahead inc death,2020-09-27,2020-10-03
0.990,132,quantile,01,1 wk ahead inc death,2020-09-27,2020-10-03
0.010,19,quantile,01,2 wk ahead inc death,2020-09-27,2020-10-10
0.025,24,quantile,01,2 wk ahead inc death,2020-09-27,2020-10-10
0.050,28,quantile,01,2 wk ahead inc death,2020-09-27,2020-10-10
0.100,34,quantile,01,2 wk ahead inc death,2020-09-27,2020-10-10
0.150,37,quantile,01,2 wk ahead inc death,2020-09-27,2020-10-10
0.200,40,quantile,01,2 wk ahead inc death,2020-09-27,2020-10-10
0.250,43,quantile,01,2 wk ahead inc death,2020-09-27,2020-10-10
0.300,45,quantile,01,2 wk ahead inc death,2020-09-27,2020-10-10
0.350,48,quantile,01,2 wk ahead inc death,2020-09-27,2020-10-10
0.400,50,quantile,01,2 wk ahead inc death,2020-09-27,2020-10-10
0.450,52,quantile,01,2 wk ahead inc death,2020-09-27,2020-10-10
0.500,55,quantile,01,2 wk ahead inc death,2020-09-27,2020-10-10
,55,point,01,2 wk ahead inc death,2020-09-27,2020-10-10
0.550,58,quantile,01,2 wk ahead inc death,2020-09-27,2020-10-10
0.600,61,quantile,01,2 wk ahead inc death,2020-09-27,2020-10-10
0.650,64,quantile,01,2 wk ahead inc death,2020-09-27,2020-10-10
0.700,67,quantile,01,2 wk ahead inc death,2020-09-27,2020-10-10
0.750,70,quantile,01,2 wk ahead inc death,2020-09-27,2020-10-10
0.800,74,quantile,01,2 wk ahead inc death,2020-09-27,2020-10-10
0.850,79,quantile,01,2 wk ahead inc death,2020-09-27,2020-10-10
0.900,87,quantile,01,2 wk ahead inc death,2020-09-27,2020-10-10
0.950,97,quantile,01,2 wk ahead inc death,2020-09-27,2020-10-10
0.975,109,quantile,01,2 wk ahead inc death,2020-09-27,2020-10-10
0.990,121,quantile,01,2 wk ahead inc death,2020-09-27,2020-10-10
0.010,18,quantile,01,3 wk ahead inc death,2020-09-27,2020-10-17
0.025,21,quantile,01,3 wk ahead inc death,2020-09-27,2020-10-17
0.050,25,quantile,01,3 wk ahead inc death,2020-09-27,2020-10-17
0.100,29,quantile,01,3 wk ahead inc death,2020-09-27,2020-10-17
0.150,32,quantile,01,3 wk ahead inc death,2020-09-27,2020-10-17
0.200,34,quantile,01,3 wk ahead inc death,2020-09-27,2020-10-17
0.250,37,quantile,01,3 wk ahead inc death,2020-09-27,2020-10-17
0.300,39,quantile,01,3 wk ahead inc death,2020-09-27,2020-10-17
0.350,42,quantile,01,3 wk ahead inc death,2020-09-27,2020-10-17
0.400,44,quantile,01,3 wk ahead inc death,2020-09-27,2020-10-17
0.450,47,quantile,01,3 wk ahead inc death,2020-09-27,2020-10-17
0.500,48,quantile,01,3 wk ahead inc death,2020-09-27,2020-10-17
,48,point,01,3 wk ahead inc death,2020-09-27,2020-10-17
0.550,51,quantile,01,3 wk ahead inc death,2020-09-27,2020-10-17
0.600,53,quantile,01,3 wk ahead inc death,2020-09-27,2020-10-17
0.650,56,quantile,01,3 wk ahead inc death,2020-09-27,2020-10-17
0.700,59,quantile,01,3 wk ahead inc death,2020-09-27,2020-10-17
0.750,62,quantile,01,3 wk ahead inc death,2020-09-27,2020-10-17
0.800,66,quantile,01,3 wk ahead inc death,2020-09-27,2020-10-17
0.850,70,quantile,01,3 wk ahead inc death,2020-09-27,2020-10-17
0.900,76,quantile,01,3 wk ahead inc death,2020-09-27,2020-10-17
0.950,88,quantile,01,3 wk ahead inc death,2020-09-27,2020-10-17
0.975,100,quantile,01,3 wk ahead inc death,2020-09-27,2020-10-17
0.990,122,quantile,01,3 wk ahead inc death,2020-09-27,2020-10-17
0.010,16,quantile,01,4 wk ahead inc death,2020-09-27,2020-10-24
0.025,19,quantile,01,4 wk ahead inc death,2020-09-27,2020-10-24
0.050,21,quantile,01,4 wk ahead inc death,2020-09-27,2020-10-24
0.100,26,quantile,01,4 wk ahead inc death,2020-09-27,2020-10-24
0.150,29,quantile,01,4 wk ahead inc death,2020-09-27,2020-10-24
0.200,32,quantile,01,4 wk ahead inc death,2020-09-27,2020-10-24
0.250,34,quantile,01,4 wk ahead inc death,2020-09-27,2020-10-24
0.300,36,quantile,01,4 wk ahead inc death,2020-09-27,2020-10-24
0.350,38,quantile,01,4 wk ahead inc death,2020-09-27,2020-10-24
0.400,40,quantile,01,4 wk ahead inc death,2020-09-27,2020-10-24
0.450,43,quantile,01,4 wk ahead inc death,2020-09-27,2020-10-24
0.500,45,quantile,01,4 wk ahead inc death,2020-09-27,2020-10-24
,45,point,01,4 wk ahead inc death,2020-09-27,2020-10-24
0.550,47,quantile,01,4 wk ahead inc death,2020-09-27,2020-10-24
0.600,50,quantile,01,4 wk ahead inc death,2020-09-27,2020-10-24
0.650,53,quantile,01,4 wk ahead inc death,2020-09-27,2020-10-24
0.700,56,quantile,01,4 wk ahead inc death,2020-09-27,2020-10-24
0.750,59,quantile,01,4 wk ahead inc death,2020-09-27,2020-10-24
0.800,63,quantile,01,4 wk ahead inc death,2020-09-27,2020-10-24
0.850,68,quantile,01,4 wk ahead inc death,2020-09-27,2020-10-24
0.900,73,quantile,01,4 wk ahead inc death,2020-09-27,2020-10-24
0.950,82,quantile,01,4 wk ahead inc death,2020-09-27,2020-10-24
0.975,94,quantile,01,4 wk ahead inc death,2020-09-27,2020-10-24
0.990,109,quantile,01,4 wk ahead inc death,2020-09-27,2020-10-24
0.010,53,quantile,05,1 wk ahead inc death,2020-09-27,2020-10-03
0.025,57,quantile,05,1 wk ahead inc death,2020-09-27,2020-10-03
0.050,61,quantile,05,1 wk ahead inc death,2020-09-27,2020-10-03
0.100,67,quantile,05,1 wk ahead inc death,2020-09-27,2020-10-03
0.150,71,quantile,05,1 wk ahead inc death,2020-09-27,2020-10-03
0.200,74,quantile,05,1 wk ahead inc death,2020-09-27,2020-10-03
0.250,78,quantile,05,1 wk ahead inc death,2020-09-27,2020-10-03
0.300,82,quantile,05,1 wk ahead inc death,2020-09-27,2020-10-03
0.350,85,quantile,05,1 wk ahead inc death,2020-09-27,2020-10-03
0.400,88,quantile,05,1 wk ahead inc death,2020-09-27,2020-10-03
0.450,92,quantile,05,1 wk ahead inc death,2020-09-27,2020-10-03
0.500,96,quantile,05,1 wk ahead inc death,2020-09-27,2020-10-03
,96,point,05,1 wk ahead inc death,2020-09-27,2020-10-03
0.550,102,quantile,05,1 wk ahead inc death,2020-09-27,2020-10-03
0.600,106,quantile,05,1 wk ahead inc death,2020-09-27,2020-10-03
0.650,114,quantile,05,1 wk ahead inc death,2020-09-27,2020-10-03
0.700,124,quantile,05,1 wk ahead inc death,2020-09-27,2020-10-03
0.750,144,quantile,05,1 wk ahead inc death,2020-09-27,2020-10-03
0.800,169,quantile,05,1 wk ahead inc death,2020-09-27,2020-10-03
0.850,193,quantile,05,1 wk ahead inc death,2020-09-27,2020-10-03
0.900,219,quantile,05,1 wk ahead inc death,2020-09-27,2020-10-03
0.950,265,quantile,05,1 wk ahead inc death,2020-09-27,2020-10-03
0.975,313,quantile,05,1 wk ahead inc death,2020-09-27,2020-10-03
0.990,364,quantile,05,1 wk ahead inc death,2020-09-27,2020-10-03
0.010,41,quantile,05,2 wk ahead inc death,2020-09-27,2020-10-10
0.025,46,quantile,05,2 wk ahead inc death,2020-09-27,2020-10-10
0.050,51,quantile,05,2 wk ahead inc death,2020-09-27,2020-10-10
0.100,56,quantile,05,2 wk ahead inc death,2020-09-27,2020-10-10
0.150,60,quantile,05,2 wk ahead inc death,2020-09-27,2020-10-10
0.200,65,quantile,05,2 wk ahead inc death,2020-09-27,2020-10-10
0.250,69,quantile,05,2 wk ahead inc death,2020-09-27,2020-10-10
0.300,72,quantile,05,2 wk ahead inc death,2020-09-27,2020-10-10
0.350,76,quantile,05,2 wk ahead inc death,2020-09-27,2020-10-10
0.400,80,quantile,05,2 wk ahead inc death,2020-09-27,2020-10-10
0.450,83,quantile,05,2 wk ahead inc death,2020-09-27,2020-10-10
0.500,88,quantile,05,2 wk ahead inc death,2020-09-27,2020-10-10
,88,point,05,2 wk ahead inc death,2020-09-27,2020-10-10
0.550,95,quantile,05,2 wk ahead inc death,2020-09-27,2020-10-10
0.600,104,quantile,05,2 wk ahead inc death,2020-09-27,2020-10-10
0.650,120,quantile,05,2 wk ahead inc death,2020-09-27,2020-10-10
0.700,147,quantile,05,2 wk ahead inc death,2020-09-27,2020-10-10
0.750,177,quantile,05,2 wk ahead inc death,2020-09-27,2020-10-10
0.800,216,quantile,05,2 wk ahead inc death,2020-09-27,2020-10-10
0.850,252,quantile,05,2 wk ahead inc death,2020-09-27,2020-10-10
0.900,304,quantile,05,2 wk ahead inc death,2020-09-27,2020-10-10
0.950,402,quantile,05,2 wk ahead inc death,2020-09-27,2020-10-10
0.975,477,quantile,05,2 wk ahead inc death,2020-09-27,2020-10-10
0.990,553,quantile,05,2 wk ahead inc death,2020-09-27,2020-10-10
0.010,36,quantile,05,3 wk ahead inc death,2020-09-27,2020-10-17
0.025,39,quantile,05,3 wk ahead inc death,2020-09-27,2020-10-17
0.050,42,quantile,05,3 wk ahead inc death,2020-09-27,2020-10-17
0.100,48,quantile,05,3 wk ahead inc death,2020-09-27,2020-10-17
0.150,51,quantile,05,3 wk ahead inc death,2020-09-27,2020-10-17
0.200,55,quantile,05,3 wk ahead inc death,2020-09-27,2020-10-17
0.250,58,quantile,05,3 wk ahead inc death,2020-09-27,2020-10-17
0.300,62,quantile,05,3 wk ahead inc death,2020-09-27,2020-10-17
0.350,66,quantile,05,3 wk ahead inc death,2020-09-27,2020-10-17
0.400,70,quantile,05,3 wk ahead inc death,2020-09-27,2020-10-17
0.450,75,quantile,05,3 wk ahead inc death,2020-09-27,2020-10-17
0.500,80,quantile,05,3 wk ahead inc death,2020-09-27,2020-10-17
,80,point,05,3 wk ahead inc death,2020-09-27,2020-10-17
0.550,86,quantile,05,3 wk ahead inc death,2020-09-27,2020-10-17
0.600,99,quantile,05,3 wk ahead inc death,2020-09-27,2020-10-17
0.650,117,quantile,05,3 wk ahead inc death,2020-09-27,2020-10-17
0.700,150,quantile,05,3 wk ahead inc death,2020-09-27,2020-10-17
0.750,181,quantile,05,3 wk ahead inc death,2020-09-27,2020-10-17
0.800,218,quantile,05,3 wk ahead inc death,2020-09-27,2020-10-17
0.850,258,quantile,05,3 wk ahead inc death,2020-09-27,2020-10-17
0.900,321,quantile,05,3 wk ahead inc death,2020-09-27,2020-10-17
0.950,412,quantile,05,3 wk ahead inc death,2020-09-27,2020-10-17
0.975,486,quantile,05,3 wk ahead inc death,2020-09-27,2020-10-17
0.990,535,quantile,05,3 wk ahead inc death,2020-09-27,2020-10-17
0.010,26,quantile,05,4 wk ahead inc death,2020-09-27,2020-10-24
0.025,31,quantile,05,4 wk ahead inc death,2020-09-27,2020-10-24
0.050,35,quantile,05,4 wk ahead inc death,2020-09-27,2020-10-24
0.100,40,quantile,05,4 wk ahead inc death,2020-09-27,2020-10-24
0.150,44,quantile,05,4 wk ahead inc death,2020-09-27,2020-10-24
0.200,48,quantile,05,4 wk ahead inc death,2020-09-27,2020-10-24
0.250,52,quantile,05,4 wk ahead inc death,2020-09-27,2020-10-24
0.300,55,quantile,05,4 wk ahead inc death,2020-09-27,2020-10-24
0.350,59,quantile,05,4 wk ahead inc death,2020-09-27,2020-10-24
0.400,62,quantile,05,4 wk ahead inc death,2020-09-27,2020-10-24
0.450,67,quantile,05,4 wk ahead inc death,2020-09-27,2020-10-24
0.500,72,quantile,05,4 wk ahead inc death,2020-09-27,2020-10-24
,72,point,05,4 wk ahead inc death,2020-09-27,2020-10-24
0.550,80,quantile,05,4 wk ahead inc death,2020-09-27,2020-10-24
0.600,90,quantile,05,4 wk ahead inc death,2020-09-27,2020-10-24
0.650,109,quantile,05,4 wk ahead inc death,2020-09-27,2020-10-24
