quantile,value,type,location,target,forecast_date,target_end_date
0.200,5961,quantile,US,3 wk ahead inc death,2020-05-10,2020-05-30
0.250,6212,quantile,US,3 wk ahead inc death,2020-05-10,2020-05-30
0.300,6493,quantile,US,3 wk ahead inc death,2020-05-10,2020-05-30
0.350,6696,quantile,US,3 wk ahead inc death,2020-05-10,2020-05-30
0.400,6838,quantile,US,3 wk ahead inc death,2020-05-10,2020-05-30
0.450,7029,quantile,US,3 wk ahead inc death,2020-05-10,2020-05-30
0.500,7214,quantile,US,3 wk ahead inc death,2020-05-10,2020-05-30
,7214,point,US,3 wk ahead inc death,2020-05-10,2020-05-30
0.550,7404,quantile,US,3 wk ahead inc death,2020-05-10,2020-05-30
0.600,7542,quantile,US,3 wk ahead inc death,2020-05-10,2020-05-30
0.650,7792,quantile,US,3 wk ahead inc death,2020-05-10,2020-05-30
0.700,7994,quantile,US,3 wk ahead inc death,2020-05-10,2020-05-30
0.750,8354,quantile,US,3 wk ahead inc death,2020-05-10,2020-05-30
0.800,8631,quantile,US,3 wk ahead inc death,2020-05-10,2020-05-30
0.850,8981,quantile,US,3 wk ahead inc death,2020-05-10,2020-05-30
0.900,9423,quantile,US,3 wk ahead inc death,2020-05-10,2020-05-30
0.950,9955,quantile,US,3 wk ahead inc death,2020-05-10,2020-05-30
0.975,10520,quantile,US,3 wk ahead inc death,2020-05-10,2020-05-30
0.990,11550,quantile,US,3 wk ahead inc death,2020-05-10,2020-05-30
0.010,3313,quantile,US,4 wk ahead inc death,2020-05-10,2020-06-06
0.025,3631,quantile,US,4 wk ahead inc death,2020-05-10,2020-06-06
0.050,4027,quantile,US,4 wk ahead inc death,2020-05-10,2020-06-06
0.100,4347,quantile,US,4 wk ahead inc death,2020-05-10,2020-06-06
0.150,4720,quantile,US,4 wk ahead inc death,2020-05-10,2020-06-06
0.200,4986,quantile,US,4 wk ahead inc death,2020-05-10,2020-06-06
0.250,5198,quantile,US,4 wk ahead inc death,2020-05-10,2020-06-06
0.300,5399,quantile,US,4 wk ahead inc death,2020-05-10,2020-06-06
0.350,5672,quantile,US,4 wk ahead inc death,2020-05-10,2020-06-06
0.400,5874,quantile,US,4 wk ahead inc death,2020-05-10,2020-06-06
0.450,6048,quantile,US,4 wk ahead inc death,2020-05-10,2020-06-06
0.500,6255,quantile,US,4 wk ahead inc death,2020-05-10,2020-06-06
,6255,point,US,4 wk ahead inc death,2020-05-10,2020-06-06
0.550,6466,quantile,US,4 wk ahead inc death,2020-05-10,2020-06-06
0.600,6673,quantile,US,4 wk ahead inc death,2020-05-10,2020-06-06
0.650,6909,quantile,US,4 wk ahead inc death,2020-05-10,2020-06-06
0.700,7120,quantile,US,4 wk ahead inc death,2020-05-10,2020-06-06
0.750,7314,quantile,US,4 wk ahead inc death,2020-05-10,2020-06-06
0.800,7651,quantile,US,4 wk ahead inc death,2020-05-10,2020-06-06
0.850,7958,quantile,US,4 wk ahead inc death,2020-05-10,2020-06-06
0.900,8457,quantile,US,4 wk ahead inc death,2020-05-10,2020-06-06
0.950,9138,quantile,US,4 wk ahead inc death,2020-05-10,2020-06-06
0.975,9728,quantile,US,4 wk ahead inc death,2020-05-10,2020-06-06
0.990,11400,quantile,US,4 wk ahead inc death,2020-05-10,2020-06-06
0.010,0,quantile,02,1 wk ahead inc death,2020-05-10,2020-05-16
0.025,0,quantile,02,1 wk ahead inc death,2020-05-10,2020-05-16
0.050,0,quantile,02,1 wk ahead inc death,2020-05-10,2020-05-16
0.100,0,quantile,02,1 wk ahead inc death,2020-05-10,2020-05-16
0.150,0,quantile,02,1 wk ahead inc death,2020-05-10,2020-05-16
0.200,0,quantile,02,1 wk ahead inc death,2020-05-10,2020-05-16
0.250,0,quantile,02,1 wk ahead inc death,2020-05-10,2020-05-16
0.300,0,quantile,02,1 wk ahead inc death,2020-05-10,2020-05-16
0.350,0,quantile,02,1 wk ahead inc death,2020-05-10,2020-05-16
0.400,0,quantile,02,1 wk ahead inc death,2020-05-10,2020-05-16
0.450,0,quantile,02,1 wk ahead inc death,2020-05-10,2020-05-16
0.500,0,quantile,02,1 wk ahead inc death,2020-05-10,2020-05-16
,0,point,02,1 wk ahead inc death,2020-05-10,2020-05-16
0.550,0,quantile,02,1 wk ahead inc death,2020-05-10,2020-05-16
0.600,1,quantile,02,1 wk ahead inc death,2020-05-10,2020-05-16
0.650,1,quantile,02,1 wk ahead inc death,2020-05-10,2020-05-16
0.700,1,quantile,02,1 wk ahead inc death,2020-05-10,2020-05-16
0.750,1,quantile,02,1 wk ahead inc death,2020-05-10,2020-05-16
0.800,1,quantile,02,1 wk ahead inc death,2020-05-10,2020-05-16
0.850,1,quantile,02,1 wk ahead inc death,2020-05-10,2020-05-16
0.900,2,quantile,02,1 wk ahead inc death,2020-05-10,2020-05-16
0.950,2,quantile,02,1 wk ahead inc death,2020-05-10,2020-05-16
0.975,3,quantile,02,1 wk ahead inc death,2020-05-10,2020-05-16
0.990,3,quantile,02,1 wk ahead inc death,2020-05-10,2020-05-16
0.010,0,quantile,02,2 wk ahead inc death,2020-05-10,2020-05-23
0.025,0,quantile,02,2 wk ahead inc death,2020-05-10,2020-05-23
0.050,0,quantile,02,2 wk ahead inc death,2020-05-10,2020-05-23
0.100,0,quantile,02,2 wk ahead inc death,2020-05-10,2020-05-23
0.150,0,quantile,02,2 wk ahead inc death,2020-05-10,2020-05-23
0.200,0,quantile,02,2 wk ahead inc death,2020-05-10,2020-05-23
0.250,0,quantile,02,2 wk ahead inc death,2020-05-10,2020-05-23
0.300,0,quantile,02,2 wk ahead inc death,2020-05-10,2020-05-23
0.350,0,quantile,02,2 wk ahead inc death,2020-05-10,2020-05-23
0.400,0,quantile,02,2 wk ahead inc death,2020-05-10,2020-05-23
0.450,0,quantile,02,2 wk ahead inc death,2020-05-10,2020-05-23
0.500,0,quantile,02,2 wk ahead inc death,2020-05-10,2020-05-23
,0,point,02,2 wk ahead inc death,2020-05-10,2020-05-23
0.550,0,quantile,02,2 wk ahead inc death,2020-05-10,2020-05-23
0.600,0,quantile,02,2 wk ahead inc death,2020-05-10,2020-05-23
0.650,1,quantile,02,2 wk ahead inc death,2020-05-10,2020-05-23
0.700,1,quantile,02,2 wk ahead inc death,2020-05-10,2020-05-23
0.750,1,quantile,02,2 wk ahead inc death,2020-05-10,2020-05-23
0.800,1,quantile,02,2 wk ahead inc death,2020-05-10,2020-05-23
0.850,1,quantile,02,2 wk ahead inc death,2020-05-10,2020-05-23
0.900,2,quantile,02,2 wk ahead inc death,2020-05-10,2020-05-23
0.950,2,quantile,02,2 wk ahead inc death,2020-05-10,2020-05-23
0.975,3,quantile,02,2 wk ahead inc death,2020-05-10,2020-05-23
0.990,3,quantile,02,2 wk ahead inc death,2020-05-10,2020-05-23
0.010,0,quantile,02,3 wk ahead inc death,2020-05-10,2020-05-30
0.025,0,quantile,02,3 wk ahead inc death,2020-05-10,2020-05-30
0.050,0,quantile,02,3 wk ahead inc death,2020-05-10,2020-05-30
0.100,0,quantile,02,3 wk ahead inc death,2020-05-10,2020-05-30
0.150,0,quantile,02,3 wk ahead inc death,2020-05-10,2020-05-30
0.200,0,quantile,02,3 wk ahead inc death,2020-05-10,2020-05-30
0.250,0,quantile,02,3 wk ahead inc death,2020-05-10,2020-05-30
0.300,0,quantile,02,3 wk ahead inc death,2020-05-10,2020-05-30
0.350,0,quantile,02,3 wk ahead inc death,2020-05-10,2020-05-30
0.400,0,quantile,02,3 wk ahead inc death,2020-05-10,2020-05-30
0.450,0,quantile,02,3 wk ahead inc death,2020-05-10,2020-05-30
0.500,0,quantile,02,3 wk ahead inc death,2020-05-10,2020-05-30
,0,point,02,3 wk ahead inc death,2020-05-10,2020-05-30
0.550,0,quantile,02,3 wk ahead inc death,2020-05-10,2020-05-30
0.600,0,quantile,02,3 wk ahead inc death,2020-05-10,2020-05-30
0.650,0,quantile,02,3 wk ahead inc death,2020-05-10,2020-05-30
0.700,1,quantile,02,3 wk ahead inc death,2020-05-10,2020-05-30
0.750,1,quantile,02,3 wk ahead inc death,2020-05-10,2020-05-30
0.800,1,quantile,02,3 wk ahead inc death,2020-05-10,2020-05-30
0.850,1,quantile,02,3 wk ahead inc death,2020-05-10,2020-05-30
0.900,1,quantile,02,3 wk ahead inc death,2020-05-10,2020-05-30
0.950,2,quantile,02,3 wk ahead inc death,2020-05-10,2020-05-30
0.975,2,quantile,02,3 wk ahead inc death,2020-05-10,2020-05-30
0.990,4,quantile,02,3 wk ahead inc death,2020-05-10,2020-05-30
0.010,0,quantile,02,4 wk ahead inc death,2020-05-10,2020-06-06
0.025,0,quantile,02,4 wk ahead inc death,2020-05-10,2020-06-06
0.050,0,quantile,02,4 wk ahead inc death,2020-05-10,2020-06-06
0.100,0,quantile,02,4 wk ahead inc death,2020-05-10,2020-06-06
0.150,0,quantile,02,4 wk ahead inc death,2020-05-10,2020-06-06
0.200,0,quantile,02,4 wk ahead inc death,2020-05-10,2020-06-06
0.250,0,quantile,02,4 wk ahead inc death,2020-05-10,2020-06-06
0.300,0,quantile,02,4 wk ahead inc death,2020-05-10,2020-06-06
0.350,0,quantile,02,4 wk ahead inc death,2020-05-10,2020-06-06
0.400,0,quantile,02,4 wk ahead inc death,2020-05-10,2020-06-06
0.450,0,quantile,02,4 wk ahead inc death,2020-05-10,2020-06-06
0.500,0,quantile,02,4 wk ahead inc death,2020-05-10,2020-06-06
,0,point,02,4 wk ahead inc death,2020-05-10,2020-06-06
0.550,0,quantile,02,4 wk ahead inc death,2020-05-10,2020-06-06
0.600,0,quantile,02,4 wk ahead inc death,2020-05-10,2020-06-06
0.650,0,quantile,02,4 wk ahead inc death,2020-05-10,2020-06-06
0.700,0,quantile,02,4 wk ahead inc death,2020-05-10,2020-06-06
0.750,1,quantile,02,4 wk ahead inc death,2020-05-10,2020-06-06
0.800,1,quantile,02,4 wk ahead inc death,2020-05-10,2020-06-06
0.850,1,quantile,02,4 wk ahead inc death,2020-05-10,2020-06-06
0.900,1,quantile,02,4 wk ahead inc death,2020-05-10,2020-06-06
0.950,2,quantile,02,4 wk ahead inc death,2020-05-10,2020-06-06
0.975,2,quantile,02,4 wk ahead inc death,2020-05-10,2020-06-06
0.990,4,quantile,02,4 wk ahead inc death,2020-05-10,2020-06-06
0.010,29,quantile,01,1 wk ahead inc death,2020-05-10,2020-05-16
0.025,35,quantile,01,1 wk ahead inc death,2020-05-10,2020-05-16
0.050,40,quantile,01,1 wk ahead inc death,2020-05-10,2020-05-16
0.100,45,quantile,01,1 wk ahead inc death,2020-05-10,2020-05-16
0.150,49,quantile,01,1 wk ahead inc death,2020-05-10,2020-05-16
0.200,52,quantile,01,1 wk ahead inc death,2020-05-10,2020-05-16
0.250,56,quantile,01,1 wk ahead inc death,2020-05-10,2020-05-16
0.300,60,quantile,01,1 wk ahead inc death,2020-05-10,2020-05-16
0.350,63,quantile,01,1 wk ahead inc death,2020-05-10,2020-05-16
0.400,66,quantile,01,1 wk ahead inc death,2020-05-10,2020-05-16
0.450,70,quantile,01,1 wk ahead inc death,2020-05-10,2020-05-16
0.500,73,quantile,01,1 wk ahead inc death,2020-05-10,2020-05-16
,73,point,01,1 wk ahead inc death,2020-05-10,2020-05-16
0.550,76,quantile,01,1 wk ahead inc death,2020-05-10,2020-05-16
0.600,79,quantile,01,1 wk ahead inc death,2020-05-10,2020-05-16
0.650,83,quantile,01,1 wk ahead inc death,2020-05-10,2020-05-16
0.700,88,quantile,01,1 wk ahead inc death,2020-05-10,2020-05-16
0.750,92,quantile,01,1 wk ahead inc death,2020-05-10,2020-05-16
0.800,97,quantile,01,1 wk ahead inc death,2020-05-10,2020-05-16
0.850,104,quantile,01,1 wk ahead inc death,2020-05-10,2020-05-16
0.900,113,quantile,01,1 wk ahead inc death,2020-05-10,2020-05-16
0.950,132,quantile,01,1 wk ahead inc death,2020-05-10,2020-05-16
0.975,147,quantile,01,1 wk ahead inc death,2020-05-10,2020-05-16
0.990,165,quantile,01,1 wk ahead inc death,2020-05-10,2020-05-16
0.010,24,quantile,01,2 wk ahead inc death,2020-05-10,2020-05-23
0.025,29,quantile,01,2 wk ahead inc death,2020-05-10,2020-05-23
0.050,32,quantile,01,2 wk ahead inc death,2020-05-10,2020-05-23
0.100,37,quantile,01,2 wk ahead inc death,2020-05-10,2020-05-23
0.150,42,quantile,01,2 wk ahead inc death,2020-05-10,2020-05-23
0.200,45,quantile,01,2 wk ahead inc death,2020-05-10,2020-05-23
0.250,48,quantile,01,2 wk ahead inc death,2020-05-10,2020-05-23
0.300,51,quantile,01,2 wk ahead inc death,2020-05-10,2020-05-23
0.350,54,quantile,01,2 wk ahead inc death,2020-05-10,2020-05-23
0.400,57,quantile,01,2 wk ahead inc death,2020-05-10,2020-05-23
0.450,60,quantile,01,2 wk ahead inc death,2020-05-10,2020-05-23
0.500,63,quantile,01,2 wk ahead inc death,2020-05-10,2020-05-23
,63,point,01,2 wk ahead inc death,2020-05-10,2020-05-23
0.550,67,quantile,01,2 wk ahead inc death,2020-05-10,2020-05-23
0.600,71,quantile,01,2 wk ahead inc death,2020-05-10,2020-05-23
0.650,75,quantile,01,2 wk ahead inc death,2020-05-10,2020-05-23
0.700,80,quantile,01,2 wk ahead inc death,2020-05-10,2020-05-23
0.750,87,quantile,01,2 wk ahead inc death,2020-05-10,2020-05-23
0.800,94,quantile,01,2 wk ahead inc death,2020-05-10,2020-05-23
0.850,101,quantile,01,2 wk ahead inc death,2020-05-10,2020-05-23
0.900,119,quantile,01,2 wk ahead inc death,2020-05-10,2020-05-23
0.950,147,quantile,01,2 wk ahead inc death,2020-05-10,2020-05-23
0.975,171,quantile,01,2 wk ahead inc death,2020-05-10,2020-05-23
0.990,234,quantile,01,2 wk ahead inc death,2020-05-10,2020-05-23
0.010,21,quantile,01,3 wk ahead inc death,2020-05-10,2020-05-30
0.025,24,quantile,01,3 wk ahead inc death,2020-05-10,2020-05-30
0.050,27,quantile,01,3 wk ahead inc death,2020-05-10,2020-05-30
0.100,32,quantile,01,3 wk ahead inc death,2020-05-10,2020-05-30
0.150,35,quantile,01,3 wk ahead inc death,2020-05-10,2020-05-30
0.200,38,quantile,01,3 wk ahead inc death,2020-05-10,2020-05-30
0.250,40,quantile,01,3 wk ahead inc death,2020-05-10,2020-05-30
0.300,42,quantile,01,3 wk ahead inc death,2020-05-10,2020-05-30
0.350,45,quantile,01,3 wk ahead inc death,2020-05-10,2020-05-30
0.400,47,quantile,01,3 wk ahead inc death,2020-05-10,2020-05-30
0.450,51,quantile,01,3 wk ahead inc death,2020-05-10,2020-05-30
0.500,55,quantile,01,3 wk ahead inc death,2020-05-10,2020-05-30
,55,point,01,3 wk ahead inc death,2020-05-10,2020-05-30
0.550,57,quantile,01,3 wk ahead inc death,2020-05-10,2020-05-30
0.600,61,quantile,01,3 wk ahead inc death,2020-05-10,2020-05-30
0.650,66,quantile,01,3 wk ahead inc death,2020-05-10,2020-05-30
0.700,71,quantile,01,3 wk ahead inc death,2020-05-10,2020-05-30
0.750,76,quantile,01,3 wk ahead inc death,2020-05-10,2020-05-30
0.800,85,quantile,01,3 wk ahead inc death,2020-05-10,2020-05-30
0.850,94,quantile,01,3 wk ahead inc death,2020-05-10,2020-05-30
0.900,110,quantile,01,3 wk ahead inc death,2020-05-10,2020-05-30
0.950,142,quantile,01,3 wk ahead inc death,2020-05-10,2020-05-30
0.975,191,quantile,01,3 wk ahead inc death,2020-05-10,2020-05-30
0.990,247,quantile,01,3 wk ahead inc death,2020-05-10,2020-05-30
0.010,15,quantile,01,4 wk ahead inc death,2020-05-10,2020-06-06
0.025,18,quantile,01,4 wk ahead inc death,2020-05-10,2020-06-06
0.050,21,quantile,01,4 wk ahead inc death,2020-05-10,2020-06-06
0.100,26,quantile,01,4 wk ahead inc death,2020-05-10,2020-06-06
0.150,29,quantile,01,4 wk ahead inc death,2020-05-10,2020-06-06
0.200,32,quantile,01,4 wk ahead inc death,2020-05-10,2020-06-06
0.250,35,quantile,01,4 wk ahead inc death,2020-05-10,2020-06-06
0.300,38,quantile,01,4 wk ahead inc death,2020-05-10,2020-06-06
0.350,40,quantile,01,4 wk ahead inc death,2020-05-10,2020-06-06
0.400,43,quantile,01,4 wk ahead inc death,2020-05-10,2020-06-06
0.450,45,quantile,01,4 wk ahead inc death,2020-05-10,2020-06-06
0.500,48,quantile,01,4 wk ahead inc death,2020-05-10,2020-06-06
,48,point,01,4 wk ahead inc death,2020-05-10,2020-06-06
0.550,52,quantile,01,4 wk ahead inc death,2020-05-10,2020-06-06
0.600,55,quantile,01,4 wk ahead inc death,2020-05-10,2020-06-06
0.650,58,quantile,01,4 wk ahead inc death,2020-05-10,2020-06-06
0.700,62,quantile,01,4 wk ahead inc death,2020-05-10,2020-06-06
0.750,68,quantile,01,4 wk ahead inc death,2020-05-10,2020-06-06
0.800,75,quantile,01,4 wk ahead inc death,2020-05-10,2020-06-06
0.850,86,quantile,01,4 wk ahead inc death,2020-05-10,2020-06-06
0.900,103,quantile,01,4 wk ahead inc death,2020-05-10,2020-06-06
0.950,139,quantile,01,4 wk ahead inc death,2020-05-10,2020-06-06
0.975,182,quantile,01,4 wk ahead inc death,2020-05-10,2020-06-06
0.990,279,quantile,01,4 wk ahead inc death,2020-05-10,2020-06-06
0.010,5,quantile,05,1 wk ahead inc death,2020-05-10,2020-05-16
0.025,6,quantile,05,1 wk ahead inc death,2020-05-10,2020-05-16
0.050,7,quantile,05,1 wk ahead inc death,2020-05-10,2020-05-16
0.100,8,quantile,05,1 wk ahead inc death,2020-05-10,2020-05-16
0.150,10,quantile,05,1 wk ahead inc death,2020-05-10,2020-05-16
0.200,10,quantile,05,1 wk ahead inc death,2020-05-10,2020-05-16
0.250,11,quantile,05,1 wk ahead inc death,2020-05-10,2020-05-16
0.300,12,quantile,05,1 wk ahead inc death,2020-05-10,2020-05-16
0.350,13,quantile,05,1 wk ahead inc death,2020-05-10,2020-05-16
0.400,14,quantile,05,1 wk ahead inc death,2020-05-10,2020-05-16
0.450,14,quantile,05,1 wk ahead inc death,2020-05-10,2020-05-16
0.500,15,quantile,05,1 wk ahead inc death,2020-05-10,2020-05-16
,15,point,05,1 wk ahead inc death,2020-05-10,2020-05-16
0.550,16,quantile,05,1 wk ahead inc death,2020-05-10,2020-05-16
0.600,16,quantile,05,1 wk ahead inc death,2020-05-10,2020-05-16
0.650,17,quantile,05,1 wk ahead inc death,2020-05-10,2020-05-16
0.700,18,quantile,05,1 wk ahead inc death,2020-05-10,2020-05-16
0.750,19,quantile,05,1 wk ahead inc death,2020-05-10,2020-05-16
0.800,20,quantile,05,1 wk ahead inc death,2020-05-10,2020-05-16
0.850,22,quantile,05,1 wk ahead inc death,2020-05-10,2020-05-16
0.900,25,quantile,05,1 wk ahead inc death,2020-05-10,2020-05-16
0.950,28,quantile,05,1 wk ahead inc death,2020-05-10,2020-05-16
0.975,30,quantile,05,1 wk ahead inc death,2020-05-10,2020-05-16
0.990,33,quantile,05,1 wk ahead inc death,2020-05-10,2020-05-16
0.010,3,quantile,05,2 wk ahead inc death,2020-05-10,2020-05-23
0.025,4,quantile,05,2 wk ahead inc death,2020-05-10,2020-05-23
0.050,5,quantile,05,2 wk ahead inc death,2020-05-10,2020-05-23
0.100,7,quantile,05,2 wk ahead inc death,2020-05-10,2020-05-23
0.150,8,quantile,05,2 wk ahead inc death,2020-05-10,2020-05-23
0.200,9,quantile,05,2 wk ahead inc death,2020-05-10,2020-05-23
0.250,9,quantile,05,2 wk ahead inc death,2020-05-10,2020-05-23
0.300,10,quantile,05,2 wk ahead inc death,2020-05-10,2020-05-23
0.350,11,quantile,05,2 wk ahead inc death,2020-05-10,2020-05-23
0.400,12,quantile,05,2 wk ahead inc death,2020-05-10,2020-05-23
0.450,12,quantile,05,2 wk ahead inc death,2020-05-10,2020-05-23
0.500,13,quantile,05,2 wk ahead inc death,2020-05-10,2020-05-23
,13,point,05,2 wk ahead inc death,2020-05-10,2020-05-23
0.550,14,quantile,05,2 wk ahead inc death,2020-05-10,2020-05-23
0.600,14,quantile,05,2 wk ahead inc death,2020-05-10,2020-05-23
0.650,15,quantile,05,2 wk ahead inc death,2020-05-10,2020-05-23
0.700,16,quantile,05,2 wk ahead inc death,2020-05-10,2020-05-23
0.750,17,quantile,05,2 wk ahead inc death,2020-05-10,2020-05-23
0.800,19,quantile,05,2 wk ahead inc death,2020-05-10,2020-05-23
0.850,20,quantile,05,2 wk ahead inc death,2020-05-10,2020-05-23
0.900,22,quantile,05,2 wk ahead inc death,2020-05-10,2020-05-23
0.950,27,quantile,05,2 wk ahead inc death,2020-05-10,2020-05-23
0.975,31,quantile,05,2 wk ahead inc death,2020-05-10,2020-05-23
0.990,35,quantile,05,2 wk ahead inc death,2020-05-10,2020-05-23
0.010,2,quantile,05,3 wk ahead inc death,2020-05-10,2020-05-30
0.025,3,quantile,05,3 wk ahead inc death,2020-05-10,2020-05-30
0.050,4,quantile,05,3 wk ahead inc death,2020-05-10,2020-05-30
0.100,5,quantile,05,3 wk ahead inc death,2020-05-10,2020-05-30
0.150,6,quantile,05,3 wk ahead inc death,2020-05-10,2020-05-30
0.200,7,quantile,05,3 wk ahead inc death,2020-05-10,2020-05-30
0.250,8,quantile,05,3 wk ahead inc death,2020-05-10,2020-05-30
0.300,8,quantile,05,3 wk ahead inc death,2020-05-10,2020-05-30
0.350,9,quantile,05,3 wk ahead inc death,2020-05-10,2020-05-30
0.400,9,quantile,05,3 wk ahead inc death,2020-05-10,2020-05-30
0.450,10,quantile,05,3 wk ahead inc death,2020-05-10,2020-05-30
0.500,11,quantile,05,3 wk ahead inc death,2020-05-10,2020-05-30
,11,point,05,3 wk ahead inc death,2020-05-10,2020-05-30
0.550,11,quantile,05,3 wk ahead inc death,2020-05-10,2020-05-30
0.600,12,quantile,05,3 wk ahead inc death,2020-05-10,2020-05-30
0.650,13,quantile,05,3 wk ahead inc death,2020-05-10,2020-05-30
0.700,14,quantile,05,3 wk ahead inc death,2020-05-10,2020-05-30
0.750,15,quantile,05,3 wk ahead inc death,2020-05-10,2020-05-30
0.800,16,quantile,05,3 wk ahead inc death,2020-05-10,2020-05-30
0.850,19,quantile,05,3 wk ahead inc death,2020-05-10,2020-05-30
0.900,20,quantile,05,3 wk ahead inc death,2020-05-10,2020-05-30
0.950,24,quantile,05,3 wk ahead inc death,2020-05-10,2020-05-30
0.975,28,quantile,05,3 wk ahead inc death,2020-05-10,2020-05-30
0.990,35,quantile,05,3 wk ahead inc death,2020-05-10,2020-05-30
0.010,1,quantile,05,4 wk ahead inc death,2020-05-10,2020-06-06
0.025,2,quantile,05,4 wk ahead inc death,2020-05-10,2020-06-06
0.050,3,quantile,05,4 wk ahead inc death,2020-05-10,2020-06-06
0.100,4,quantile,05,4 wk ahead inc death,2020-05-10,2020-06-06
0.150,5,quantile,05,4 wk ahead inc death,2020-05-10,2020-06-06
0.200,6,quantile,05,4 wk ahead inc death,2020-05-10,2020-06-06
0.250,6,quantile,05,4 wk ahead inc death,2020-05-10,2020-06-06
0.300,7,quantile,05,4 wk ahead inc death,2020-05-10,2020-06-06
0.350,8,quantile,05,4 wk ahead inc death,2020-05-10,2020-06-06
0.400,8,quantile,05,4 wk ahead inc death,2020-05-10,2020-06-06
0.450,9,quantile,05,4 wk ahead inc death,2020-05-10,2020-06-06
0.500,10,quantile,05,4 wk ahead inc death,2020-05-10,2020-06-06
,10,point,05,4 wk ahead inc death,2020-05-10,2020-06-06
0.550,10,quantile,05,4 wk ahead inc death,2020-05-10,2020-06-06
0.600,11,quantile,05,4 wk ahead inc death,2020-05-10,2020-06-06
0.650,11,quantile,05,4 wk ahead inc death,2020-05-10,2020-06-06
