quantile,value,type,location,target,forecast_date,target_end_date
0.950,56619,quantile,US,4 wk ahead inc death,2020-07-12,2020-08-08
0.975,63128,quantile,US,4 wk ahead inc death,2020-07-12,2020-08-08
0.990,70705,quantile,US,4 wk ahead inc death,2020-07-12,2020-08-08
0.010,0,quantile,02,1 wk ahead inc death,2020-07-12,2020-07-18
0.025,0,quantile,02,1 wk ahead inc death,2020-07-12,2020-07-18
0.050,1,quantile,02,1 wk ahead inc death,2020-07-12,2020-07-18
0.100,2,quantile,02,1 wk ahead inc death,2020-07-12,2020-07-18
0.150,2,quantile,02,1 wk ahead inc death,2020-07-12,2020-07-18
0.200,3,quantile,02,1 wk ahead inc death,2020-07-12,2020-07-18
0.250,4,quantile,02,1 wk ahead inc death,2020-07-12,2020-07-18
0.300,4,quantile,02,1 wk ahead inc death,2020-07-12,2020-07-18
0.350,4,quantile,02,1 wk ahead inc death,2020-07-12,2020-07-18
0.400,5,quantile,02,1 wk ahead inc death,2020-07-12,2020-07-18
0.450,6,quantile,02,1 wk ahead inc death,2020-07-12,2020-07-18
0.500,6,quantile,02,1 wk ahead inc death,2020-07-12,2020-07-18
,6,point,02,1 wk ahead inc death,2020-07-12,2020-07-18
0.550,7,quantile,02,1 wk ahead inc death,2020-07-12,2020-07-18
0.600,7,quantile,02,1 wk ahead inc death,2020-07-12,2020-07-18
0.650,8,quantile,02,1 wk ahead inc death,2020-07-12,2020-07-18
0.700,8,quantile,02,1 wk ahead inc death,2020-07-12,2020-07-18
0.750,9,quantile,02,1 wk ahead inc death,2020-07-12,2020-07-18
0.800,10,quantile,02,1 wk ahead inc death,2020-07-12,2020-07-18
0.850,11,quantile,02,1 wk ahead inc death,2020-07-12,2020-07-18
0.900,13,quantile,02,1 wk ahead inc death,2020-07-12,2020-07-18
0.950,15,quantile,02,1 wk ahead inc death,2020-07-12,2020-07-18
0.975,18,quantile,02,1 wk ahead inc death,2020-07-12,2020-07-18
0.990,22,quantile,02,1 wk ahead inc death,2020-07-12,2020-07-18
0.010,0,quantile,02,2 wk ahead inc death,2020-07-12,2020-07-25
0.025,1,quantile,02,2 wk ahead inc death,2020-07-12,2020-07-25
0.050,1,quantile,02,2 wk ahead inc death,2020-07-12,2020-07-25
0.100,3,quantile,02,2 wk ahead inc death,2020-07-12,2020-07-25
0.150,3,quantile,02,2 wk ahead inc death,2020-07-12,2020-07-25
0.200,4,quantile,02,2 wk ahead inc death,2020-07-12,2020-07-25
0.250,5,quantile,02,2 wk ahead inc death,2020-07-12,2020-07-25
0.300,5,quantile,02,2 wk ahead inc death,2020-07-12,2020-07-25
0.350,6,quantile,02,2 wk ahead inc death,2020-07-12,2020-07-25
0.400,7,quantile,02,2 wk ahead inc death,2020-07-12,2020-07-25
0.450,8,quantile,02,2 wk ahead inc death,2020-07-12,2020-07-25
0.500,8,quantile,02,2 wk ahead inc death,2020-07-12,2020-07-25
,8,point,02,2 wk ahead inc death,2020-07-12,2020-07-25
0.550,9,quantile,02,2 wk ahead inc death,2020-07-12,2020-07-25
0.600,10,quantile,02,2 wk ahead inc death,2020-07-12,2020-07-25
0.650,11,quantile,02,2 wk ahead inc death,2020-07-12,2020-07-25
0.700,12,quantile,02,2 wk ahead inc death,2020-07-12,2020-07-25
0.750,13,quantile,02,2 wk ahead inc death,2020-07-12,2020-07-25
0.800,14,quantile,02,2 wk ahead inc death,2020-07-12,2020-07-25
0.850,16,quantile,02,2 wk ahead inc death,2020-07-12,2020-07-25
0.900,18,quantile,02,2 wk ahead inc death,2020-07-12,2020-07-25
0.950,22,quantile,02,2 wk ahead inc death,2020-07-12,2020-07-25
0.975,29,quantile,02,2 wk ahead inc death,2020-07-12,2020-07-25
0.990,35,quantile,02,2 wk ahead inc death,2020-07-12,2020-07-25
0.010,0,quantile,02,3 wk ahead inc death,2020-07-12,2020-08-01
0.025,1,quantile,02,3 wk ahead inc death,2020-07-12,2020-08-01
0.050,2,quantile,02,3 wk ahead inc death,2020-07-12,2020-08-01
0.100,3,quantile,02,3 wk ahead inc death,2020-07-12,2020-08-01
0.150,4,quantile,02,3 wk ahead inc death,2020-07-12,2020-08-01
0.200,5,quantile,02,3 wk ahead inc death,2020-07-12,2020-08-01
0.250,6,quantile,02,3 wk ahead inc death,2020-07-12,2020-08-01
0.300,7,quantile,02,3 wk ahead inc death,2020-07-12,2020-08-01
0.350,8,quantile,02,3 wk ahead inc death,2020-07-12,2020-08-01
0.400,9,quantile,02,3 wk ahead inc death,2020-07-12,2020-08-01
0.450,10,quantile,02,3 wk ahead inc death,2020-07-12,2020-08-01
0.500,11,quantile,02,3 wk ahead inc death,2020-07-12,2020-08-01
,11,point,02,3 wk ahead inc death,2020-07-12,2020-08-01
0.550,13,quantile,02,3 wk ahead inc death,2020-07-12,2020-08-01
0.600,14,quantile,02,3 wk ahead inc death,2020-07-12,2020-08-01
0.650,15,quantile,02,3 wk ahead inc death,2020-07-12,2020-08-01
0.700,17,quantile,02,3 wk ahead inc death,2020-07-12,2020-08-01
0.750,19,quantile,02,3 wk ahead inc death,2020-07-12,2020-08-01
0.800,21,quantile,02,3 wk ahead inc death,2020-07-12,2020-08-01
0.850,23,quantile,02,3 wk ahead inc death,2020-07-12,2020-08-01
0.900,27,quantile,02,3 wk ahead inc death,2020-07-12,2020-08-01
0.950,36,quantile,02,3 wk ahead inc death,2020-07-12,2020-08-01
0.975,44,quantile,02,3 wk ahead inc death,2020-07-12,2020-08-01
0.990,52,quantile,02,3 wk ahead inc death,2020-07-12,2020-08-01
0.010,0,quantile,02,4 wk ahead inc death,2020-07-12,2020-08-08
0.025,2,quantile,02,4 wk ahead inc death,2020-07-12,2020-08-08
0.050,3,quantile,02,4 wk ahead inc death,2020-07-12,2020-08-08
0.100,4,quantile,02,4 wk ahead inc death,2020-07-12,2020-08-08
0.150,5,quantile,02,4 wk ahead inc death,2020-07-12,2020-08-08
0.200,7,quantile,02,4 wk ahead inc death,2020-07-12,2020-08-08
0.250,8,quantile,02,4 wk ahead inc death,2020-07-12,2020-08-08
0.300,10,quantile,02,4 wk ahead inc death,2020-07-12,2020-08-08
0.350,11,quantile,02,4 wk ahead inc death,2020-07-12,2020-08-08
0.400,13,quantile,02,4 wk ahead inc death,2020-07-12,2020-08-08
0.450,15,quantile,02,4 wk ahead inc death,2020-07-12,2020-08-08
0.500,16,quantile,02,4 wk ahead inc death,2020-07-12,2020-08-08
,16,point,02,4 wk ahead inc death,2020-07-12,2020-08-08
0.550,18,quantile,02,4 wk ahead inc death,2020-07-12,2020-08-08
0.600,20,quantile,02,4 wk ahead inc death,2020-07-12,2020-08-08
0.650,22,quantile,02,4 wk ahead inc death,2020-07-12,2020-08-08
0.700,25,quantile,02,4 wk ahead inc death,2020-07-12,2020-08-08
0.750,29,quantile,02,4 wk ahead inc death,2020-07-12,2020-08-08
0.800,35,quantile,02,4 wk ahead inc death,2020-07-12,2020-08-08
0.850,41,quantile,02,4 wk ahead inc death,2020-07-12,2020-08-08
0.900,48,quantile,02,4 wk ahead inc death,2020-07-12,2020-08-08
0.950,63,quantile,02,4 wk ahead inc death,2020-07-12,2020-08-08
0.975,79,quantile,02,4 wk ahead inc death,2020-07-12,2020-08-08
0.990,95,quantile,02,4 wk ahead inc death,2020-07-12,2020-08-08
0.010,68,quantile,01,1 wk ahead inc death,2020-07-12,2020-07-18
0.025,91,quantile,01,1 wk ahead inc death,2020-07-12,2020-07-18
0.050,122,quantile,01,1 wk ahead inc death,2020-07-12,2020-07-18
0.100,153,quantile,01,1 wk ahead inc death,2020-07-12,2020-07-18
0.150,171,quantile,01,1 wk ahead inc death,2020-07-12,2020-07-18
0.200,189,quantile,01,1 wk ahead inc death,2020-07-12,2020-07-18
0.250,204,quantile,01,1 wk ahead inc death,2020-07-12,2020-07-18
0.300,221,quantile,01,1 wk ahead inc death,2020-07-12,2020-07-18
0.350,238,quantile,01,1 wk ahead inc death,2020-07-12,2020-07-18
0.400,255,quantile,01,1 wk ahead inc death,2020-07-12,2020-07-18
0.450,267,quantile,01,1 wk ahead inc death,2020-07-12,2020-07-18
0.500,282,quantile,01,1 wk ahead inc death,2020-07-12,2020-07-18
,282,point,01,1 wk ahead inc death,2020-07-12,2020-07-18
0.550,295,quantile,01,1 wk ahead inc death,2020-07-12,2020-07-18
0.600,313,quantile,01,1 wk ahead inc death,2020-07-12,2020-07-18
0.650,332,quantile,01,1 wk ahead inc death,2020-07-12,2020-07-18
0.700,355,quantile,01,1 wk ahead inc death,2020-07-12,2020-07-18
0.750,381,quantile,01,1 wk ahead inc death,2020-07-12,2020-07-18
0.800,410,quantile,01,1 wk ahead inc death,2020-07-12,2020-07-18
0.850,439,quantile,01,1 wk ahead inc death,2020-07-12,2020-07-18
0.900,489,quantile,01,1 wk ahead inc death,2020-07-12,2020-07-18
0.950,553,quantile,01,1 wk ahead inc death,2020-07-12,2020-07-18
0.975,635,quantile,01,1 wk ahead inc death,2020-07-12,2020-07-18
0.990,723,quantile,01,1 wk ahead inc death,2020-07-12,2020-07-18
0.010,84,quantile,01,2 wk ahead inc death,2020-07-12,2020-07-25
0.025,106,quantile,01,2 wk ahead inc death,2020-07-12,2020-07-25
0.050,144,quantile,01,2 wk ahead inc death,2020-07-12,2020-07-25
0.100,169,quantile,01,2 wk ahead inc death,2020-07-12,2020-07-25
0.150,204,quantile,01,2 wk ahead inc death,2020-07-12,2020-07-25
0.200,226,quantile,01,2 wk ahead inc death,2020-07-12,2020-07-25
0.250,248,quantile,01,2 wk ahead inc death,2020-07-12,2020-07-25
0.300,264,quantile,01,2 wk ahead inc death,2020-07-12,2020-07-25
0.350,280,quantile,01,2 wk ahead inc death,2020-07-12,2020-07-25
0.400,302,quantile,01,2 wk ahead inc death,2020-07-12,2020-07-25
0.450,321,quantile,01,2 wk ahead inc death,2020-07-12,2020-07-25
0.500,338,quantile,01,2 wk ahead inc death,2020-07-12,2020-07-25
,338,point,01,2 wk ahead inc death,2020-07-12,2020-07-25
0.550,357,quantile,01,2 wk ahead inc death,2020-07-12,2020-07-25
0.600,388,quantile,01,2 wk ahead inc death,2020-07-12,2020-07-25
0.650,415,quantile,01,2 wk ahead inc death,2020-07-12,2020-07-25
0.700,441,quantile,01,2 wk ahead inc death,2020-07-12,2020-07-25
0.750,472,quantile,01,2 wk ahead inc death,2020-07-12,2020-07-25
0.800,517,quantile,01,2 wk ahead inc death,2020-07-12,2020-07-25
0.850,566,quantile,01,2 wk ahead inc death,2020-07-12,2020-07-25
0.900,640,quantile,01,2 wk ahead inc death,2020-07-12,2020-07-25
0.950,742,quantile,01,2 wk ahead inc death,2020-07-12,2020-07-25
0.975,873,quantile,01,2 wk ahead inc death,2020-07-12,2020-07-25
0.990,1083,quantile,01,2 wk ahead inc death,2020-07-12,2020-07-25
0.010,81,quantile,01,3 wk ahead inc death,2020-07-12,2020-08-01
0.025,135,quantile,01,3 wk ahead inc death,2020-07-12,2020-08-01
0.050,164,quantile,01,3 wk ahead inc death,2020-07-12,2020-08-01
0.100,199,quantile,01,3 wk ahead inc death,2020-07-12,2020-08-01
0.150,230,quantile,01,3 wk ahead inc death,2020-07-12,2020-08-01
0.200,260,quantile,01,3 wk ahead inc death,2020-07-12,2020-08-01
0.250,286,quantile,01,3 wk ahead inc death,2020-07-12,2020-08-01
0.300,307,quantile,01,3 wk ahead inc death,2020-07-12,2020-08-01
0.350,334,quantile,01,3 wk ahead inc death,2020-07-12,2020-08-01
0.400,363,quantile,01,3 wk ahead inc death,2020-07-12,2020-08-01
0.450,386,quantile,01,3 wk ahead inc death,2020-07-12,2020-08-01
0.500,415,quantile,01,3 wk ahead inc death,2020-07-12,2020-08-01
,415,point,01,3 wk ahead inc death,2020-07-12,2020-08-01
0.550,442,quantile,01,3 wk ahead inc death,2020-07-12,2020-08-01
0.600,468,quantile,01,3 wk ahead inc death,2020-07-12,2020-08-01
0.650,505,quantile,01,3 wk ahead inc death,2020-07-12,2020-08-01
0.700,553,quantile,01,3 wk ahead inc death,2020-07-12,2020-08-01
0.750,595,quantile,01,3 wk ahead inc death,2020-07-12,2020-08-01
0.800,652,quantile,01,3 wk ahead inc death,2020-07-12,2020-08-01
0.850,737,quantile,01,3 wk ahead inc death,2020-07-12,2020-08-01
0.900,831,quantile,01,3 wk ahead inc death,2020-07-12,2020-08-01
0.950,1042,quantile,01,3 wk ahead inc death,2020-07-12,2020-08-01
0.975,1225,quantile,01,3 wk ahead inc death,2020-07-12,2020-08-01
0.990,1455,quantile,01,3 wk ahead inc death,2020-07-12,2020-08-01
0.010,64,quantile,01,4 wk ahead inc death,2020-07-12,2020-08-08
0.025,116,quantile,01,4 wk ahead inc death,2020-07-12,2020-08-08
0.050,159,quantile,01,4 wk ahead inc death,2020-07-12,2020-08-08
0.100,216,quantile,01,4 wk ahead inc death,2020-07-12,2020-08-08
0.150,266,quantile,01,4 wk ahead inc death,2020-07-12,2020-08-08
0.200,304,quantile,01,4 wk ahead inc death,2020-07-12,2020-08-08
0.250,336,quantile,01,4 wk ahead inc death,2020-07-12,2020-08-08
0.300,378,quantile,01,4 wk ahead inc death,2020-07-12,2020-08-08
0.350,408,quantile,01,4 wk ahead inc death,2020-07-12,2020-08-08
0.400,443,quantile,01,4 wk ahead inc death,2020-07-12,2020-08-08
0.450,479,quantile,01,4 wk ahead inc death,2020-07-12,2020-08-08
0.500,518,quantile,01,4 wk ahead inc death,2020-07-12,2020-08-08
,518,point,01,4 wk ahead inc death,2020-07-12,2020-08-08
0.550,555,quantile,01,4 wk ahead inc death,2020-07-12,2020-08-08
0.600,605,quantile,01,4 wk ahead inc death,2020-07-12,2020-08-08
0.650,671,quantile,01,4 wk ahead inc death,2020-07-12,2020-08-08
0.700,748,quantile,01,4 wk ahead inc death,2020-07-12,2020-08-08
0.750,844,quantile,01,4 wk ahead inc death,2020-07-12,2020-08-08
0.800,938,quantile,01,4 wk ahead inc death,2020-07-12,2020-08-08
0.850,1053,quantile,01,4 wk ahead inc death,2020-07-12,2020-08-08
0.900,1247,quantile,01,4 wk ahead inc death,2020-07-12,2020-08-08
0.950,1516,quantile,01,4 wk ahead inc death,2020-07-12,2020-08-08
0.975,1801,quantile,01,4 wk ahead inc death,2020-07-12,2020-08-08
0.990,2149,quantile,01,4 wk ahead inc death,2020-07-12,2020-08-08
0.010,35,quantile,05,1 wk ahead inc death,2020-07-12,2020-07-18
0.025,45,quantile,05,1 wk ahead inc death,2020-07-12,2020-07-18
0.050,52,quantile,05,1 wk ahead inc death,2020-07-12,2020-07-18
0.100,61,quantile,05,1 wk ahead inc death,2020-07-12,2020-07-18
0.150,68,quantile,05,1 wk ahead inc death,2020-07-12,2020-07-18
0.200,75,quantile,05,1 wk ahead inc death,2020-07-12,2020-07-18
0.250,79,quantile,05,1 wk ahead inc death,2020-07-12,2020-07-18
0.300,84,quantile,05,1 wk ahead inc death,2020-07-12,2020-07-18
0.350,89,quantile,05,1 wk ahead inc death,2020-07-12,2020-07-18
0.400,95,quantile,05,1 wk ahead inc death,2020-07-12,2020-07-18
0.450,100,quantile,05,1 wk ahead inc death,2020-07-12,2020-07-18
0.500,105,quantile,05,1 wk ahead inc death,2020-07-12,2020-07-18
,105,point,05,1 wk ahead inc death,2020-07-12,2020-07-18
0.550,111,quantile,05,1 wk ahead inc death,2020-07-12,2020-07-18
0.600,118,quantile,05,1 wk ahead inc death,2020-07-12,2020-07-18
0.650,126,quantile,05,1 wk ahead inc death,2020-07-12,2020-07-18
0.700,133,quantile,05,1 wk ahead inc death,2020-07-12,2020-07-18
0.750,143,quantile,05,1 wk ahead inc death,2020-07-12,2020-07-18
0.800,151,quantile,05,1 wk ahead inc death,2020-07-12,2020-07-18
0.850,165,quantile,05,1 wk ahead inc death,2020-07-12,2020-07-18
0.900,179,quantile,05,1 wk ahead inc death,2020-07-12,2020-07-18
0.950,203,quantile,05,1 wk ahead inc death,2020-07-12,2020-07-18
0.975,233,quantile,05,1 wk ahead inc death,2020-07-12,2020-07-18
0.990,260,quantile,05,1 wk ahead inc death,2020-07-12,2020-07-18
0.010,33,quantile,05,2 wk ahead inc death,2020-07-12,2020-07-25
0.025,43,quantile,05,2 wk ahead inc death,2020-07-12,2020-07-25
0.050,51,quantile,05,2 wk ahead inc death,2020-07-12,2020-07-25
0.100,59,quantile,05,2 wk ahead inc death,2020-07-12,2020-07-25
0.150,67,quantile,05,2 wk ahead inc death,2020-07-12,2020-07-25
0.200,74,quantile,05,2 wk ahead inc death,2020-07-12,2020-07-25
0.250,80,quantile,05,2 wk ahead inc death,2020-07-12,2020-07-25
0.300,86,quantile,05,2 wk ahead inc death,2020-07-12,2020-07-25
0.350,93,quantile,05,2 wk ahead inc death,2020-07-12,2020-07-25
0.400,99,quantile,05,2 wk ahead inc death,2020-07-12,2020-07-25
0.450,106,quantile,05,2 wk ahead inc death,2020-07-12,2020-07-25
0.500,113,quantile,05,2 wk ahead inc death,2020-07-12,2020-07-25
,113,point,05,2 wk ahead inc death,2020-07-12,2020-07-25
0.550,121,quantile,05,2 wk ahead inc death,2020-07-12,2020-07-25
0.600,130,quantile,05,2 wk ahead inc death,2020-07-12,2020-07-25
0.650,138,quantile,05,2 wk ahead inc death,2020-07-12,2020-07-25
0.700,146,quantile,05,2 wk ahead inc death,2020-07-12,2020-07-25
0.750,156,quantile,05,2 wk ahead inc death,2020-07-12,2020-07-25
0.800,167,quantile,05,2 wk ahead inc death,2020-07-12,2020-07-25
0.850,179,quantile,05,2 wk ahead inc death,2020-07-12,2020-07-25
0.900,196,quantile,05,2 wk ahead inc death,2020-07-12,2020-07-25
0.950,224,quantile,05,2 wk ahead inc death,2020-07-12,2020-07-25
0.975,250,quantile,05,2 wk ahead inc death,2020-07-12,2020-07-25
0.990,295,quantile,05,2 wk ahead inc death,2020-07-12,2020-07-25
0.010,29,quantile,05,3 wk ahead inc death,2020-07-12,2020-08-01
0.025,35,quantile,05,3 wk ahead inc death,2020-07-12,2020-08-01
0.050,44,quantile,05,3 wk ahead inc death,2020-07-12,2020-08-01
0.100,54,quantile,05,3 wk ahead inc death,2020-07-12,2020-08-01
0.150,63,quantile,05,3 wk ahead inc death,2020-07-12,2020-08-01
0.200,71,quantile,05,3 wk ahead inc death,2020-07-12,2020-08-01
0.250,80,quantile,05,3 wk ahead inc death,2020-07-12,2020-08-01
0.300,89,quantile,05,3 wk ahead inc death,2020-07-12,2020-08-01
0.350,97,quantile,05,3 wk ahead inc death,2020-07-12,2020-08-01
0.400,107,quantile,05,3 wk ahead inc death,2020-07-12,2020-08-01
0.450,112,quantile,05,3 wk ahead inc death,2020-07-12,2020-08-01
0.500,119,quantile,05,3 wk ahead inc death,2020-07-12,2020-08-01
,119,point,05,3 wk ahead inc death,2020-07-12,2020-08-01
0.550,128,quantile,05,3 wk ahead inc death,2020-07-12,2020-08-01
0.600,135,quantile,05,3 wk ahead inc death,2020-07-12,2020-08-01
0.650,146,quantile,05,3 wk ahead inc death,2020-07-12,2020-08-01
0.700,160,quantile,05,3 wk ahead inc death,2020-07-12,2020-08-01
0.750,173,quantile,05,3 wk ahead inc death,2020-07-12,2020-08-01
0.800,188,quantile,05,3 wk ahead inc death,2020-07-12,2020-08-01
0.850,211,quantile,05,3 wk ahead inc death,2020-07-12,2020-08-01
0.900,243,quantile,05,3 wk ahead inc death,2020-07-12,2020-08-01
0.950,287,quantile,05,3 wk ahead inc death,2020-07-12,2020-08-01
0.975,332,quantile,05,3 wk ahead inc death,2020-07-12,2020-08-01
0.990,412,quantile,05,3 wk ahead inc death,2020-07-12,2020-08-01
0.010,20,quantile,05,4 wk ahead inc death,2020-07-12,2020-08-08
0.025,32,quantile,05,4 wk ahead inc death,2020-07-12,2020-08-08
0.050,40,quantile,05,4 wk ahead inc death,2020-07-12,2020-08-08
0.100,53,quantile,05,4 wk ahead inc death,2020-07-12,2020-08-08
0.150,61,quantile,05,4 wk ahead inc death,2020-07-12,2020-08-08
0.200,68,quantile,05,4 wk ahead inc death,2020-07-12,2020-08-08
0.250,80,quantile,05,4 wk ahead inc death,2020-07-12,2020-08-08
0.300,87,quantile,05,4 wk ahead inc death,2020-07-12,2020-08-08
0.350,95,quantile,05,4 wk ahead inc death,2020-07-12,2020-08-08
0.400,107,quantile,05,4 wk ahead inc death,2020-07-12,2020-08-08
0.450,117,quantile,05,4 wk ahead inc death,2020-07-12,2020-08-08
0.500,124,quantile,05,4 wk ahead inc death,2020-07-12,2020-08-08
,124,point,05,4 wk ahead inc death,2020-07-12,2020-08-08
0.550,137,quantile,05,4 wk ahead inc death,2020-07-12,2020-08-08
0.600,151,quantile,05,4 wk ahead inc death,2020-07-12,2020-08-08
0.650,168,quantile,05,4 wk ahead inc death,2020-07-12,2020-08-08
