quantile,value,type,location,target,forecast_date,target_end_date
0.750,129,quantile,05,3 wk ahead inc death,2020-06-14,2020-07-04
0.800,144,quantile,05,3 wk ahead inc death,2020-06-14,2020-07-04
0.850,169,quantile,05,3 wk ahead inc death,2020-06-14,2020-07-04
0.900,192,quantile,05,3 wk ahead inc death,2020-06-14,2020-07-04
0.950,240,quantile,05,3 wk ahead inc death,2020-06-14,2020-07-04
0.975,298,quantile,05,3 wk ahead inc death,2020-06-14,2020-07-04
0.990,348,quantile,05,3 wk ahead inc death,2020-06-14,2020-07-04
0.010,11,quantile,05,4 wk ahead inc death,2020-06-14,2020-07-11
0.025,17,quantile,05,4 wk ahead inc death,2020-06-14,2020-07-11
0.050,22,quantile,05,4 wk ahead inc death,2020-06-14,2020-07-11
0.100,33,quantile,05,4 wk ahead inc death,2020-06-14,2020-07-11
0.150,41,quantile,05,4 wk ahead inc death,2020-06-14,2020-07-11
0.200,49,quantile,05,4 wk ahead inc death,2020-06-14,2020-07-11
0.250,59,quantile,05,4 wk ahead inc death,2020-06-14,2020-07-11
0.300,66,quantile,05,4 wk ahead inc death,2020-06-14,2020-07-11
0.350,72,quantile,05,4 wk ahead inc death,2020-06-14,2020-07-11
0.400,83,quantile,05,4 wk ahead inc death,2020-06-14,2020-07-11
0.450,92,quantile,05,4 wk ahead inc death,2020-06-14,2020-07-11
0.500,100,quantile,05,4 wk ahead inc death,2020-06-14,2020-07-11
,100,point,05,4 wk ahead inc death,2020-06-14,2020-07-11
0.550,109,quantile,05,4 wk ahead inc death,2020-06-14,2020-07-11
0.600,123,quantile,05,4 wk ahead inc death,2020-06-14,2020-07-11
0.650,139,quantile,05,4 wk ahead inc death,2020-06-14,2020-07-11
