quantile,value,type,location,target,forecast_date,target_end_date
0.800,11350,quantile,US,4 wk ahead inc death,2020-05-17,2020-06-13
0.850,12401,quantile,US,4 wk ahead inc death,2020-05-17,2020-06-13
0.900,13551,quantile,US,4 wk ahead inc death,2020-05-17,2020-06-13
0.950,15378,quantile,US,4 wk ahead inc death,2020-05-17,2020-06-13
0.975,17469,quantile,US,4 wk ahead inc death,2020-05-17,2020-06-13
0.990,19019,quantile,US,4 wk ahead inc death,2020-05-17,2020-06-13
0.010,0,quantile,02,1 wk ahead inc death,2020-05-17,2020-05-23
0.025,0,quantile,02,1 wk ahead inc death,2020-05-17,2020-05-23
0.050,0,quantile,02,1 wk ahead inc death,2020-05-17,2020-05-23
0.100,0,quantile,02,1 wk ahead inc death,2020-05-17,2020-05-23
0.150,0,quantile,02,1 wk ahead inc death,2020-05-17,2020-05-23
0.200,0,quantile,02,1 wk ahead inc death,2020-05-17,2020-05-23
0.250,0,quantile,02,1 wk ahead inc death,2020-05-17,2020-05-23
0.300,0,quantile,02,1 wk ahead inc death,2020-05-17,2020-05-23
0.350,0,quantile,02,1 wk ahead inc death,2020-05-17,2020-05-23
0.400,0,quantile,02,1 wk ahead inc death,2020-05-17,2020-05-23
0.450,0,quantile,02,1 wk ahead inc death,2020-05-17,2020-05-23
0.500,1,quantile,02,1 wk ahead inc death,2020-05-17,2020-05-23
,1,point,02,1 wk ahead inc death,2020-05-17,2020-05-23
0.550,1,quantile,02,1 wk ahead inc death,2020-05-17,2020-05-23
0.600,1,quantile,02,1 wk ahead inc death,2020-05-17,2020-05-23
0.650,1,quantile,02,1 wk ahead inc death,2020-05-17,2020-05-23
0.700,1,quantile,02,1 wk ahead inc death,2020-05-17,2020-05-23
0.750,2,quantile,02,1 wk ahead inc death,2020-05-17,2020-05-23
0.800,2,quantile,02,1 wk ahead inc death,2020-05-17,2020-05-23
0.850,2,quantile,02,1 wk ahead inc death,2020-05-17,2020-05-23
0.900,2,quantile,02,1 wk ahead inc death,2020-05-17,2020-05-23
0.950,3,quantile,02,1 wk ahead inc death,2020-05-17,2020-05-23
0.975,4,quantile,02,1 wk ahead inc death,2020-05-17,2020-05-23
0.990,4,quantile,02,1 wk ahead inc death,2020-05-17,2020-05-23
0.010,0,quantile,02,2 wk ahead inc death,2020-05-17,2020-05-30
0.025,0,quantile,02,2 wk ahead inc death,2020-05-17,2020-05-30
0.050,0,quantile,02,2 wk ahead inc death,2020-05-17,2020-05-30
0.100,0,quantile,02,2 wk ahead inc death,2020-05-17,2020-05-30
0.150,0,quantile,02,2 wk ahead inc death,2020-05-17,2020-05-30
0.200,0,quantile,02,2 wk ahead inc death,2020-05-17,2020-05-30
0.250,0,quantile,02,2 wk ahead inc death,2020-05-17,2020-05-30
0.300,0,quantile,02,2 wk ahead inc death,2020-05-17,2020-05-30
0.350,0,quantile,02,2 wk ahead inc death,2020-05-17,2020-05-30
0.400,0,quantile,02,2 wk ahead inc death,2020-05-17,2020-05-30
0.450,0,quantile,02,2 wk ahead inc death,2020-05-17,2020-05-30
0.500,0,quantile,02,2 wk ahead inc death,2020-05-17,2020-05-30
,0,point,02,2 wk ahead inc death,2020-05-17,2020-05-30
0.550,1,quantile,02,2 wk ahead inc death,2020-05-17,2020-05-30
0.600,1,quantile,02,2 wk ahead inc death,2020-05-17,2020-05-30
0.650,1,quantile,02,2 wk ahead inc death,2020-05-17,2020-05-30
0.700,1,quantile,02,2 wk ahead inc death,2020-05-17,2020-05-30
0.750,1,quantile,02,2 wk ahead inc death,2020-05-17,2020-05-30
0.800,2,quantile,02,2 wk ahead inc death,2020-05-17,2020-05-30
0.850,2,quantile,02,2 wk ahead inc death,2020-05-17,2020-05-30
0.900,2,quantile,02,2 wk ahead inc death,2020-05-17,2020-05-30
0.950,3,quantile,02,2 wk ahead inc death,2020-05-17,2020-05-30
0.975,3,quantile,02,2 wk ahead inc death,2020-05-17,2020-05-30
0.990,4,quantile,02,2 wk ahead inc death,2020-05-17,2020-05-30
0.010,0,quantile,02,3 wk ahead inc death,2020-05-17,2020-06-06
0.025,0,quantile,02,3 wk ahead inc death,2020-05-17,2020-06-06
0.050,0,quantile,02,3 wk ahead inc death,2020-05-17,2020-06-06
0.100,0,quantile,02,3 wk ahead inc death,2020-05-17,2020-06-06
0.150,0,quantile,02,3 wk ahead inc death,2020-05-17,2020-06-06
0.200,0,quantile,02,3 wk ahead inc death,2020-05-17,2020-06-06
0.250,0,quantile,02,3 wk ahead inc death,2020-05-17,2020-06-06
0.300,0,quantile,02,3 wk ahead inc death,2020-05-17,2020-06-06
0.350,0,quantile,02,3 wk ahead inc death,2020-05-17,2020-06-06
0.400,0,quantile,02,3 wk ahead inc death,2020-05-17,2020-06-06
0.450,0,quantile,02,3 wk ahead inc death,2020-05-17,2020-06-06
0.500,0,quantile,02,3 wk ahead inc death,2020-05-17,2020-06-06
,0,point,02,3 wk ahead inc death,2020-05-17,2020-06-06
0.550,1,quantile,02,3 wk ahead inc death,2020-05-17,2020-06-06
0.600,1,quantile,02,3 wk ahead inc death,2020-05-17,2020-06-06
0.650,1,quantile,02,3 wk ahead inc death,2020-05-17,2020-06-06
0.700,1,quantile,02,3 wk ahead inc death,2020-05-17,2020-06-06
0.750,1,quantile,02,3 wk ahead inc death,2020-05-17,2020-06-06
0.800,1,quantile,02,3 wk ahead inc death,2020-05-17,2020-06-06
0.850,2,quantile,02,3 wk ahead inc death,2020-05-17,2020-06-06
0.900,2,quantile,02,3 wk ahead inc death,2020-05-17,2020-06-06
0.950,3,quantile,02,3 wk ahead inc death,2020-05-17,2020-06-06
0.975,3,quantile,02,3 wk ahead inc death,2020-05-17,2020-06-06
0.990,4,quantile,02,3 wk ahead inc death,2020-05-17,2020-06-06
0.010,0,quantile,02,4 wk ahead inc death,2020-05-17,2020-06-13
0.025,0,quantile,02,4 wk ahead inc death,2020-05-17,2020-06-13
0.050,0,quantile,02,4 wk ahead inc death,2020-05-17,2020-06-13
0.100,0,quantile,02,4 wk ahead inc death,2020-05-17,2020-06-13
0.150,0,quantile,02,4 wk ahead inc death,2020-05-17,2020-06-13
0.200,0,quantile,02,4 wk ahead inc death,2020-05-17,2020-06-13
0.250,0,quantile,02,4 wk ahead inc death,2020-05-17,2020-06-13
0.300,0,quantile,02,4 wk ahead inc death,2020-05-17,2020-06-13
0.350,0,quantile,02,4 wk ahead inc death,2020-05-17,2020-06-13
0.400,0,quantile,02,4 wk ahead inc death,2020-05-17,2020-06-13
0.450,0,quantile,02,4 wk ahead inc death,2020-05-17,2020-06-13
0.500,0,quantile,02,4 wk ahead inc death,2020-05-17,2020-06-13
,0,point,02,4 wk ahead inc death,2020-05-17,2020-06-13
0.550,1,quantile,02,4 wk ahead inc death,2020-05-17,2020-06-13
0.600,1,quantile,02,4 wk ahead inc death,2020-05-17,2020-06-13
0.650,1,quantile,02,4 wk ahead inc death,2020-05-17,2020-06-13
0.700,1,quantile,02,4 wk ahead inc death,2020-05-17,2020-06-13
0.750,1,quantile,02,4 wk ahead inc death,2020-05-17,2020-06-13
0.800,1,quantile,02,4 wk ahead inc death,2020-05-17,2020-06-13
0.850,2,quantile,02,4 wk ahead inc death,2020-05-17,2020-06-13
0.900,2,quantile,02,4 wk ahead inc death,2020-05-17,2020-06-13
0.950,3,quantile,02,4 wk ahead inc death,2020-05-17,2020-06-13
0.975,3,quantile,02,4 wk ahead inc death,2020-05-17,2020-06-13
0.990,4,quantile,02,4 wk ahead inc death,2020-05-17,2020-06-13
0.010,14,quantile,01,1 wk ahead inc death,2020-05-17,2020-05-23
0.025,17,quantile,01,1 wk ahead inc death,2020-05-17,2020-05-23
0.050,22,quantile,01,1 wk ahead inc death,2020-05-17,2020-05-23
0.100,27,quantile,01,1 wk ahead inc death,2020-05-17,2020-05-23
0.150,32,quantile,01,1 wk ahead inc death,2020-05-17,2020-05-23
0.200,37,quantile,01,1 wk ahead inc death,2020-05-17,2020-05-23
0.250,41,quantile,01,1 wk ahead inc death,2020-05-17,2020-05-23
0.300,46,quantile,01,1 wk ahead inc death,2020-05-17,2020-05-23
0.350,49,quantile,01,1 wk ahead inc death,2020-05-17,2020-05-23
0.400,53,quantile,01,1 wk ahead inc death,2020-05-17,2020-05-23
0.450,57,quantile,01,1 wk ahead inc death,2020-05-17,2020-05-23
0.500,61,quantile,01,1 wk ahead inc death,2020-05-17,2020-05-23
,61,point,01,1 wk ahead inc death,2020-05-17,2020-05-23
0.550,64,quantile,01,1 wk ahead inc death,2020-05-17,2020-05-23
0.600,69,quantile,01,1 wk ahead inc death,2020-05-17,2020-05-23
0.650,75,quantile,01,1 wk ahead inc death,2020-05-17,2020-05-23
0.700,81,quantile,01,1 wk ahead inc death,2020-05-17,2020-05-23
0.750,88,quantile,01,1 wk ahead inc death,2020-05-17,2020-05-23
0.800,95,quantile,01,1 wk ahead inc death,2020-05-17,2020-05-23
0.850,107,quantile,01,1 wk ahead inc death,2020-05-17,2020-05-23
0.900,121,quantile,01,1 wk ahead inc death,2020-05-17,2020-05-23
0.950,145,quantile,01,1 wk ahead inc death,2020-05-17,2020-05-23
0.975,164,quantile,01,1 wk ahead inc death,2020-05-17,2020-05-23
0.990,188,quantile,01,1 wk ahead inc death,2020-05-17,2020-05-23
0.010,14,quantile,01,2 wk ahead inc death,2020-05-17,2020-05-30
0.025,17,quantile,01,2 wk ahead inc death,2020-05-17,2020-05-30
0.050,21,quantile,01,2 wk ahead inc death,2020-05-17,2020-05-30
0.100,26,quantile,01,2 wk ahead inc death,2020-05-17,2020-05-30
0.150,30,quantile,01,2 wk ahead inc death,2020-05-17,2020-05-30
0.200,34,quantile,01,2 wk ahead inc death,2020-05-17,2020-05-30
0.250,38,quantile,01,2 wk ahead inc death,2020-05-17,2020-05-30
0.300,42,quantile,01,2 wk ahead inc death,2020-05-17,2020-05-30
0.350,47,quantile,01,2 wk ahead inc death,2020-05-17,2020-05-30
0.400,50,quantile,01,2 wk ahead inc death,2020-05-17,2020-05-30
0.450,55,quantile,01,2 wk ahead inc death,2020-05-17,2020-05-30
0.500,58,quantile,01,2 wk ahead inc death,2020-05-17,2020-05-30
,58,point,01,2 wk ahead inc death,2020-05-17,2020-05-30
0.550,62,quantile,01,2 wk ahead inc death,2020-05-17,2020-05-30
0.600,66,quantile,01,2 wk ahead inc death,2020-05-17,2020-05-30
0.650,71,quantile,01,2 wk ahead inc death,2020-05-17,2020-05-30
0.700,76,quantile,01,2 wk ahead inc death,2020-05-17,2020-05-30
0.750,85,quantile,01,2 wk ahead inc death,2020-05-17,2020-05-30
0.800,94,quantile,01,2 wk ahead inc death,2020-05-17,2020-05-30
0.850,106,quantile,01,2 wk ahead inc death,2020-05-17,2020-05-30
0.900,116,quantile,01,2 wk ahead inc death,2020-05-17,2020-05-30
0.950,146,quantile,01,2 wk ahead inc death,2020-05-17,2020-05-30
0.975,176,quantile,01,2 wk ahead inc death,2020-05-17,2020-05-30
0.990,197,quantile,01,2 wk ahead inc death,2020-05-17,2020-05-30
0.010,12,quantile,01,3 wk ahead inc death,2020-05-17,2020-06-06
0.025,15,quantile,01,3 wk ahead inc death,2020-05-17,2020-06-06
0.050,19,quantile,01,3 wk ahead inc death,2020-05-17,2020-06-06
0.100,23,quantile,01,3 wk ahead inc death,2020-05-17,2020-06-06
0.150,27,quantile,01,3 wk ahead inc death,2020-05-17,2020-06-06
0.200,31,quantile,01,3 wk ahead inc death,2020-05-17,2020-06-06
0.250,34,quantile,01,3 wk ahead inc death,2020-05-17,2020-06-06
0.300,37,quantile,01,3 wk ahead inc death,2020-05-17,2020-06-06
0.350,42,quantile,01,3 wk ahead inc death,2020-05-17,2020-06-06
0.400,46,quantile,01,3 wk ahead inc death,2020-05-17,2020-06-06
0.450,50,quantile,01,3 wk ahead inc death,2020-05-17,2020-06-06
0.500,53,quantile,01,3 wk ahead inc death,2020-05-17,2020-06-06
,53,point,01,3 wk ahead inc death,2020-05-17,2020-06-06
0.550,57,quantile,01,3 wk ahead inc death,2020-05-17,2020-06-06
0.600,61,quantile,01,3 wk ahead inc death,2020-05-17,2020-06-06
0.650,66,quantile,01,3 wk ahead inc death,2020-05-17,2020-06-06
0.700,72,quantile,01,3 wk ahead inc death,2020-05-17,2020-06-06
0.750,78,quantile,01,3 wk ahead inc death,2020-05-17,2020-06-06
0.800,87,quantile,01,3 wk ahead inc death,2020-05-17,2020-06-06
0.850,98,quantile,01,3 wk ahead inc death,2020-05-17,2020-06-06
0.900,115,quantile,01,3 wk ahead inc death,2020-05-17,2020-06-06
0.950,133,quantile,01,3 wk ahead inc death,2020-05-17,2020-06-06
0.975,161,quantile,01,3 wk ahead inc death,2020-05-17,2020-06-06
0.990,199,quantile,01,3 wk ahead inc death,2020-05-17,2020-06-06
0.010,9,quantile,01,4 wk ahead inc death,2020-05-17,2020-06-13
0.025,12,quantile,01,4 wk ahead inc death,2020-05-17,2020-06-13
0.050,15,quantile,01,4 wk ahead inc death,2020-05-17,2020-06-13
0.100,19,quantile,01,4 wk ahead inc death,2020-05-17,2020-06-13
0.150,24,quantile,01,4 wk ahead inc death,2020-05-17,2020-06-13
0.200,28,quantile,01,4 wk ahead inc death,2020-05-17,2020-06-13
0.250,32,quantile,01,4 wk ahead inc death,2020-05-17,2020-06-13
0.300,35,quantile,01,4 wk ahead inc death,2020-05-17,2020-06-13
0.350,38,quantile,01,4 wk ahead inc death,2020-05-17,2020-06-13
0.400,42,quantile,01,4 wk ahead inc death,2020-05-17,2020-06-13
0.450,46,quantile,01,4 wk ahead inc death,2020-05-17,2020-06-13
0.500,49,quantile,01,4 wk ahead inc death,2020-05-17,2020-06-13
,49,point,01,4 wk ahead inc death,2020-05-17,2020-06-13
0.550,53,quantile,01,4 wk ahead inc death,2020-05-17,2020-06-13
0.600,58,quantile,01,4 wk ahead inc death,2020-05-17,2020-06-13
0.650,64,quantile,01,4 wk ahead inc death,2020-05-17,2020-06-13
0.700,70,quantile,01,4 wk ahead inc death,2020-05-17,2020-06-13
0.750,78,quantile,01,4 wk ahead inc death,2020-05-17,2020-06-13
0.800,85,quantile,01,4 wk ahead inc death,2020-05-17,2020-06-13
0.850,97,quantile,01,4 wk ahead inc death,2020-05-17,2020-06-13
0.900,112,quantile,01,4 wk ahead inc death,2020-05-17,2020-06-13
0.950,144,quantile,01,4 wk ahead inc death,2020-05-17,2020-06-13
0.975,165,quantile,01,4 wk ahead inc death,2020-05-17,2020-06-13
0.990,205,quantile,01,4 wk ahead inc death,2020-05-17,2020-06-13
0.010,5,quantile,05,1 wk ahead inc death,2020-05-17,2020-05-23
0.025,6,quantile,05,1 wk ahead inc death,2020-05-17,2020-05-23
0.050,7,quantile,05,1 wk ahead inc death,2020-05-17,2020-05-23
0.100,10,quantile,05,1 wk ahead inc death,2020-05-17,2020-05-23
0.150,11,quantile,05,1 wk ahead inc death,2020-05-17,2020-05-23
0.200,12,quantile,05,1 wk ahead inc death,2020-05-17,2020-05-23
0.250,13,quantile,05,1 wk ahead inc death,2020-05-17,2020-05-23
0.300,14,quantile,05,1 wk ahead inc death,2020-05-17,2020-05-23
0.350,16,quantile,05,1 wk ahead inc death,2020-05-17,2020-05-23
0.400,17,quantile,05,1 wk ahead inc death,2020-05-17,2020-05-23
0.450,18,quantile,05,1 wk ahead inc death,2020-05-17,2020-05-23
0.500,19,quantile,05,1 wk ahead inc death,2020-05-17,2020-05-23
,19,point,05,1 wk ahead inc death,2020-05-17,2020-05-23
0.550,21,quantile,05,1 wk ahead inc death,2020-05-17,2020-05-23
0.600,22,quantile,05,1 wk ahead inc death,2020-05-17,2020-05-23
0.650,24,quantile,05,1 wk ahead inc death,2020-05-17,2020-05-23
0.700,26,quantile,05,1 wk ahead inc death,2020-05-17,2020-05-23
0.750,28,quantile,05,1 wk ahead inc death,2020-05-17,2020-05-23
0.800,30,quantile,05,1 wk ahead inc death,2020-05-17,2020-05-23
0.850,33,quantile,05,1 wk ahead inc death,2020-05-17,2020-05-23
0.900,36,quantile,05,1 wk ahead inc death,2020-05-17,2020-05-23
0.950,43,quantile,05,1 wk ahead inc death,2020-05-17,2020-05-23
0.975,50,quantile,05,1 wk ahead inc death,2020-05-17,2020-05-23
0.990,58,quantile,05,1 wk ahead inc death,2020-05-17,2020-05-23
0.010,4,quantile,05,2 wk ahead inc death,2020-05-17,2020-05-30
0.025,5,quantile,05,2 wk ahead inc death,2020-05-17,2020-05-30
0.050,6,quantile,05,2 wk ahead inc death,2020-05-17,2020-05-30
0.100,8,quantile,05,2 wk ahead inc death,2020-05-17,2020-05-30
0.150,10,quantile,05,2 wk ahead inc death,2020-05-17,2020-05-30
0.200,11,quantile,05,2 wk ahead inc death,2020-05-17,2020-05-30
0.250,12,quantile,05,2 wk ahead inc death,2020-05-17,2020-05-30
0.300,14,quantile,05,2 wk ahead inc death,2020-05-17,2020-05-30
0.350,15,quantile,05,2 wk ahead inc death,2020-05-17,2020-05-30
0.400,16,quantile,05,2 wk ahead inc death,2020-05-17,2020-05-30
0.450,17,quantile,05,2 wk ahead inc death,2020-05-17,2020-05-30
0.500,18,quantile,05,2 wk ahead inc death,2020-05-17,2020-05-30
,18,point,05,2 wk ahead inc death,2020-05-17,2020-05-30
0.550,20,quantile,05,2 wk ahead inc death,2020-05-17,2020-05-30
0.600,21,quantile,05,2 wk ahead inc death,2020-05-17,2020-05-30
0.650,23,quantile,05,2 wk ahead inc death,2020-05-17,2020-05-30
0.700,25,quantile,05,2 wk ahead inc death,2020-05-17,2020-05-30
0.750,27,quantile,05,2 wk ahead inc death,2020-05-17,2020-05-30
0.800,30,quantile,05,2 wk ahead inc death,2020-05-17,2020-05-30
0.850,32,quantile,05,2 wk ahead inc death,2020-05-17,2020-05-30
0.900,36,quantile,05,2 wk ahead inc death,2020-05-17,2020-05-30
0.950,43,quantile,05,2 wk ahead inc death,2020-05-17,2020-05-30
0.975,48,quantile,05,2 wk ahead inc death,2020-05-17,2020-05-30
0.990,57,quantile,05,2 wk ahead inc death,2020-05-17,2020-05-30
0.010,3,quantile,05,3 wk ahead inc death,2020-05-17,2020-06-06
0.025,4,quantile,05,3 wk ahead inc death,2020-05-17,2020-06-06
0.050,5,quantile,05,3 wk ahead inc death,2020-05-17,2020-06-06
0.100,7,quantile,05,3 wk ahead inc death,2020-05-17,2020-06-06
0.150,8,quantile,05,3 wk ahead inc death,2020-05-17,2020-06-06
0.200,10,quantile,05,3 wk ahead inc death,2020-05-17,2020-06-06
0.250,11,quantile,05,3 wk ahead inc death,2020-05-17,2020-06-06
0.300,12,quantile,05,3 wk ahead inc death,2020-05-17,2020-06-06
0.350,14,quantile,05,3 wk ahead inc death,2020-05-17,2020-06-06
0.400,15,quantile,05,3 wk ahead inc death,2020-05-17,2020-06-06
0.450,16,quantile,05,3 wk ahead inc death,2020-05-17,2020-06-06
0.500,17,quantile,05,3 wk ahead inc death,2020-05-17,2020-06-06
,17,point,05,3 wk ahead inc death,2020-05-17,2020-06-06
0.550,19,quantile,05,3 wk ahead inc death,2020-05-17,2020-06-06
0.600,20,quantile,05,3 wk ahead inc death,2020-05-17,2020-06-06
0.650,22,quantile,05,3 wk ahead inc death,2020-05-17,2020-06-06
0.700,25,quantile,05,3 wk ahead inc death,2020-05-17,2020-06-06
0.750,27,quantile,05,3 wk ahead inc death,2020-05-17,2020-06-06
0.800,30,quantile,05,3 wk ahead inc death,2020-05-17,2020-06-06
0.850,34,quantile,05,3 wk ahead inc death,2020-05-17,2020-06-06
0.900,38,quantile,05,3 wk ahead inc death,2020-05-17,2020-06-06
0.950,48,quantile,05,3 wk ahead inc death,2020-05-17,2020-06-06
0.975,56,quantile,05,3 wk ahead inc death,2020-05-17,2020-06-06
0.990,64,quantile,05,3 wk ahead inc death,2020-05-17,2020-06-06
0.010,2,quantile,05,4 wk ahead inc death,2020-05-17,2020-06-13
0.025,3,quantile,05,4 wk ahead inc death,2020-05-17,2020-06-13
0.050,4,quantile,05,4 wk ahead inc death,2020-05-17,2020-06-13
0.100,6,quantile,05,4 wk ahead inc death,2020-05-17,2020-06-13
0.150,7,quantile,05,4 wk ahead inc death,2020-05-17,2020-06-13
0.200,9,quantile,05,4 wk ahead inc death,2020-05-17,2020-06-13
0.250,10,quantile,05,4 wk ahead inc death,2020-05-17,2020-06-13
0.300,11,quantile,05,4 wk ahead inc death,2020-05-17,2020-06-13
0.350,13,quantile,05,4 wk ahead inc death,2020-05-17,2020-06-13
0.400,15,quantile,05,4 wk ahead inc death,2020-05-17,2020-06-13
0.450,16,quantile,05,4 wk ahead inc death,2020-05-17,2020-06-13
0.500,18,quantile,05,4 wk ahead inc death,2020-05-17,2020-06-13
,18,point,05,4 wk ahead inc death,2020-05-17,2020-06-13
0.550,20,quantile,05,4 wk ahead inc death,2020-05-17,2020-06-13
0.600,22,quantile,05,4 wk ahead inc death,2020-05-17,2020-06-13
0.650,24,quantile,05,4 wk ahead inc death,2020-05-17,2020-06-13
