quantile,value,type,location,target,forecast_date,target_end_date
0.200,9385,quantile,US,2 wk ahead inc death,2020-05-31,2020-06-13
0.250,9924,quantile,US,2 wk ahead inc death,2020-05-31,2020-06-13
0.300,10443,quantile,US,2 wk ahead inc death,2020-05-31,2020-06-13
0.350,11037,quantile,US,2 wk ahead inc death,2020-05-31,2020-06-13
0.400,11546,quantile,US,2 wk ahead inc death,2020-05-31,2020-06-13
0.450,11990,quantile,US,2 wk ahead inc death,2020-05-31,2020-06-13
0.500,12543,quantile,US,2 wk ahead inc death,2020-05-31,2020-06-13
,12543,point,US,2 wk ahead inc death,2020-05-31,2020-06-13
0.550,13027,quantile,US,2 wk ahead inc death,2020-05-31,2020-06-13
0.600,13621,quantile,US,2 wk ahead inc death,2020-05-31,2020-06-13
0.650,14282,quantile,US,2 wk ahead inc death,2020-05-31,2020-06-13
0.700,14929,quantile,US,2 wk ahead inc death,2020-05-31,2020-06-13
0.750,15663,quantile,US,2 wk ahead inc death,2020-05-31,2020-06-13
0.800,16318,quantile,US,2 wk ahead inc death,2020-05-31,2020-06-13
0.850,17346,quantile,US,2 wk ahead inc death,2020-05-31,2020-06-13
0.900,18487,quantile,US,2 wk ahead inc death,2020-05-31,2020-06-13
0.950,20673,quantile,US,2 wk ahead inc death,2020-05-31,2020-06-13
0.975,22439,quantile,US,2 wk ahead inc death,2020-05-31,2020-06-13
0.990,25518,quantile,US,2 wk ahead inc death,2020-05-31,2020-06-13
0.010,4488,quantile,US,3 wk ahead inc death,2020-05-31,2020-06-20
0.025,5296,quantile,US,3 wk ahead inc death,2020-05-31,2020-06-20
0.050,5908,quantile,US,3 wk ahead inc death,2020-05-31,2020-06-20
0.100,6669,quantile,US,3 wk ahead inc death,2020-05-31,2020-06-20
0.150,7376,quantile,US,3 wk ahead inc death,2020-05-31,2020-06-20
0.200,7948,quantile,US,3 wk ahead inc death,2020-05-31,2020-06-20
0.250,8464,quantile,US,3 wk ahead inc death,2020-05-31,2020-06-20
0.300,8899,quantile,US,3 wk ahead inc death,2020-05-31,2020-06-20
0.350,9270,quantile,US,3 wk ahead inc death,2020-05-31,2020-06-20
0.400,9855,quantile,US,3 wk ahead inc death,2020-05-31,2020-06-20
0.450,10406,quantile,US,3 wk ahead inc death,2020-05-31,2020-06-20
0.500,10899,quantile,US,3 wk ahead inc death,2020-05-31,2020-06-20
,10899,point,US,3 wk ahead inc death,2020-05-31,2020-06-20
0.550,11339,quantile,US,3 wk ahead inc death,2020-05-31,2020-06-20
0.600,11824,quantile,US,3 wk ahead inc death,2020-05-31,2020-06-20
0.650,12379,quantile,US,3 wk ahead inc death,2020-05-31,2020-06-20
0.700,13046,quantile,US,3 wk ahead inc death,2020-05-31,2020-06-20
0.750,13760,quantile,US,3 wk ahead inc death,2020-05-31,2020-06-20
0.800,14596,quantile,US,3 wk ahead inc death,2020-05-31,2020-06-20
0.850,15444,quantile,US,3 wk ahead inc death,2020-05-31,2020-06-20
0.900,16933,quantile,US,3 wk ahead inc death,2020-05-31,2020-06-20
0.950,18850,quantile,US,3 wk ahead inc death,2020-05-31,2020-06-20
0.975,21023,quantile,US,3 wk ahead inc death,2020-05-31,2020-06-20
0.990,24103,quantile,US,3 wk ahead inc death,2020-05-31,2020-06-20
0.010,3392,quantile,US,4 wk ahead inc death,2020-05-31,2020-06-27
0.025,3960,quantile,US,4 wk ahead inc death,2020-05-31,2020-06-27
0.050,4493,quantile,US,4 wk ahead inc death,2020-05-31,2020-06-27
0.100,5449,quantile,US,4 wk ahead inc death,2020-05-31,2020-06-27
0.150,6084,quantile,US,4 wk ahead inc death,2020-05-31,2020-06-27
0.200,6542,quantile,US,4 wk ahead inc death,2020-05-31,2020-06-27
0.250,6951,quantile,US,4 wk ahead inc death,2020-05-31,2020-06-27
0.300,7464,quantile,US,4 wk ahead inc death,2020-05-31,2020-06-27
0.350,7985,quantile,US,4 wk ahead inc death,2020-05-31,2020-06-27
0.400,8430,quantile,US,4 wk ahead inc death,2020-05-31,2020-06-27
0.450,9028,quantile,US,4 wk ahead inc death,2020-05-31,2020-06-27
0.500,9564,quantile,US,4 wk ahead inc death,2020-05-31,2020-06-27
,9564,point,US,4 wk ahead inc death,2020-05-31,2020-06-27
0.550,10100,quantile,US,4 wk ahead inc death,2020-05-31,2020-06-27
0.600,10866,quantile,US,4 wk ahead inc death,2020-05-31,2020-06-27
0.650,11548,quantile,US,4 wk ahead inc death,2020-05-31,2020-06-27
0.700,12272,quantile,US,4 wk ahead inc death,2020-05-31,2020-06-27
0.750,12939,quantile,US,4 wk ahead inc death,2020-05-31,2020-06-27
0.800,13682,quantile,US,4 wk ahead inc death,2020-05-31,2020-06-27
0.850,14831,quantile,US,4 wk ahead inc death,2020-05-31,2020-06-27
0.900,16703,quantile,US,4 wk ahead inc death,2020-05-31,2020-06-27
0.950,19560,quantile,US,4 wk ahead inc death,2020-05-31,2020-06-27
0.975,21598,quantile,US,4 wk ahead inc death,2020-05-31,2020-06-27
0.990,24522,quantile,US,4 wk ahead inc death,2020-05-31,2020-06-27
0.010,0,quantile,02,1 wk ahead inc death,2020-05-31,2020-06-06
0.025,0,quantile,02,1 wk ahead inc death,2020-05-31,2020-06-06
0.050,0,quantile,02,1 wk ahead inc death,2020-05-31,2020-06-06
0.100,0,quantile,02,1 wk ahead inc death,2020-05-31,2020-06-06
0.150,0,quantile,02,1 wk ahead inc death,2020-05-31,2020-06-06
0.200,0,quantile,02,1 wk ahead inc death,2020-05-31,2020-06-06
0.250,0,quantile,02,1 wk ahead inc death,2020-05-31,2020-06-06
0.300,0,quantile,02,1 wk ahead inc death,2020-05-31,2020-06-06
0.350,0,quantile,02,1 wk ahead inc death,2020-05-31,2020-06-06
0.400,0,quantile,02,1 wk ahead inc death,2020-05-31,2020-06-06
0.450,1,quantile,02,1 wk ahead inc death,2020-05-31,2020-06-06
0.500,1,quantile,02,1 wk ahead inc death,2020-05-31,2020-06-06
,1,point,02,1 wk ahead inc death,2020-05-31,2020-06-06
0.550,1,quantile,02,1 wk ahead inc death,2020-05-31,2020-06-06
0.600,1,quantile,02,1 wk ahead inc death,2020-05-31,2020-06-06
0.650,1,quantile,02,1 wk ahead inc death,2020-05-31,2020-06-06
0.700,1,quantile,02,1 wk ahead inc death,2020-05-31,2020-06-06
0.750,1,quantile,02,1 wk ahead inc death,2020-05-31,2020-06-06
0.800,2,quantile,02,1 wk ahead inc death,2020-05-31,2020-06-06
0.850,2,quantile,02,1 wk ahead inc death,2020-05-31,2020-06-06
0.900,2,quantile,02,1 wk ahead inc death,2020-05-31,2020-06-06
0.950,3,quantile,02,1 wk ahead inc death,2020-05-31,2020-06-06
0.975,4,quantile,02,1 wk ahead inc death,2020-05-31,2020-06-06
0.990,5,quantile,02,1 wk ahead inc death,2020-05-31,2020-06-06
0.010,0,quantile,02,2 wk ahead inc death,2020-05-31,2020-06-13
0.025,0,quantile,02,2 wk ahead inc death,2020-05-31,2020-06-13
0.050,0,quantile,02,2 wk ahead inc death,2020-05-31,2020-06-13
0.100,0,quantile,02,2 wk ahead inc death,2020-05-31,2020-06-13
0.150,0,quantile,02,2 wk ahead inc death,2020-05-31,2020-06-13
0.200,0,quantile,02,2 wk ahead inc death,2020-05-31,2020-06-13
0.250,0,quantile,02,2 wk ahead inc death,2020-05-31,2020-06-13
0.300,0,quantile,02,2 wk ahead inc death,2020-05-31,2020-06-13
0.350,1,quantile,02,2 wk ahead inc death,2020-05-31,2020-06-13
0.400,1,quantile,02,2 wk ahead inc death,2020-05-31,2020-06-13
0.450,1,quantile,02,2 wk ahead inc death,2020-05-31,2020-06-13
0.500,1,quantile,02,2 wk ahead inc death,2020-05-31,2020-06-13
,1,point,02,2 wk ahead inc death,2020-05-31,2020-06-13
0.550,1,quantile,02,2 wk ahead inc death,2020-05-31,2020-06-13
0.600,2,quantile,02,2 wk ahead inc death,2020-05-31,2020-06-13
0.650,2,quantile,02,2 wk ahead inc death,2020-05-31,2020-06-13
0.700,2,quantile,02,2 wk ahead inc death,2020-05-31,2020-06-13
0.750,3,quantile,02,2 wk ahead inc death,2020-05-31,2020-06-13
0.800,3,quantile,02,2 wk ahead inc death,2020-05-31,2020-06-13
0.850,4,quantile,02,2 wk ahead inc death,2020-05-31,2020-06-13
0.900,4,quantile,02,2 wk ahead inc death,2020-05-31,2020-06-13
0.950,6,quantile,02,2 wk ahead inc death,2020-05-31,2020-06-13
0.975,7,quantile,02,2 wk ahead inc death,2020-05-31,2020-06-13
0.990,9,quantile,02,2 wk ahead inc death,2020-05-31,2020-06-13
0.010,0,quantile,02,3 wk ahead inc death,2020-05-31,2020-06-20
0.025,0,quantile,02,3 wk ahead inc death,2020-05-31,2020-06-20
0.050,0,quantile,02,3 wk ahead inc death,2020-05-31,2020-06-20
0.100,0,quantile,02,3 wk ahead inc death,2020-05-31,2020-06-20
0.150,0,quantile,02,3 wk ahead inc death,2020-05-31,2020-06-20
0.200,1,quantile,02,3 wk ahead inc death,2020-05-31,2020-06-20
0.250,1,quantile,02,3 wk ahead inc death,2020-05-31,2020-06-20
0.300,1,quantile,02,3 wk ahead inc death,2020-05-31,2020-06-20
0.350,1,quantile,02,3 wk ahead inc death,2020-05-31,2020-06-20
0.400,2,quantile,02,3 wk ahead inc death,2020-05-31,2020-06-20
0.450,2,quantile,02,3 wk ahead inc death,2020-05-31,2020-06-20
0.500,2,quantile,02,3 wk ahead inc death,2020-05-31,2020-06-20
,2,point,02,3 wk ahead inc death,2020-05-31,2020-06-20
0.550,3,quantile,02,3 wk ahead inc death,2020-05-31,2020-06-20
0.600,3,quantile,02,3 wk ahead inc death,2020-05-31,2020-06-20
0.650,4,quantile,02,3 wk ahead inc death,2020-05-31,2020-06-20
0.700,5,quantile,02,3 wk ahead inc death,2020-05-31,2020-06-20
0.750,6,quantile,02,3 wk ahead inc death,2020-05-31,2020-06-20
0.800,7,quantile,02,3 wk ahead inc death,2020-05-31,2020-06-20
0.850,9,quantile,02,3 wk ahead inc death,2020-05-31,2020-06-20
0.900,11,quantile,02,3 wk ahead inc death,2020-05-31,2020-06-20
0.950,15,quantile,02,3 wk ahead inc death,2020-05-31,2020-06-20
0.975,20,quantile,02,3 wk ahead inc death,2020-05-31,2020-06-20
0.990,29,quantile,02,3 wk ahead inc death,2020-05-31,2020-06-20
0.010,0,quantile,02,4 wk ahead inc death,2020-05-31,2020-06-27
0.025,0,quantile,02,4 wk ahead inc death,2020-05-31,2020-06-27
0.050,0,quantile,02,4 wk ahead inc death,2020-05-31,2020-06-27
0.100,0,quantile,02,4 wk ahead inc death,2020-05-31,2020-06-27
0.150,1,quantile,02,4 wk ahead inc death,2020-05-31,2020-06-27
0.200,1,quantile,02,4 wk ahead inc death,2020-05-31,2020-06-27
0.250,2,quantile,02,4 wk ahead inc death,2020-05-31,2020-06-27
0.300,2,quantile,02,4 wk ahead inc death,2020-05-31,2020-06-27
0.350,3,quantile,02,4 wk ahead inc death,2020-05-31,2020-06-27
0.400,4,quantile,02,4 wk ahead inc death,2020-05-31,2020-06-27
0.450,5,quantile,02,4 wk ahead inc death,2020-05-31,2020-06-27
0.500,6,quantile,02,4 wk ahead inc death,2020-05-31,2020-06-27
,6,point,02,4 wk ahead inc death,2020-05-31,2020-06-27
0.550,7,quantile,02,4 wk ahead inc death,2020-05-31,2020-06-27
0.600,8,quantile,02,4 wk ahead inc death,2020-05-31,2020-06-27
0.650,11,quantile,02,4 wk ahead inc death,2020-05-31,2020-06-27
0.700,13,quantile,02,4 wk ahead inc death,2020-05-31,2020-06-27
0.750,16,quantile,02,4 wk ahead inc death,2020-05-31,2020-06-27
0.800,21,quantile,02,4 wk ahead inc death,2020-05-31,2020-06-27
0.850,27,quantile,02,4 wk ahead inc death,2020-05-31,2020-06-27
0.900,35,quantile,02,4 wk ahead inc death,2020-05-31,2020-06-27
0.950,56,quantile,02,4 wk ahead inc death,2020-05-31,2020-06-27
0.975,77,quantile,02,4 wk ahead inc death,2020-05-31,2020-06-27
0.990,88,quantile,02,4 wk ahead inc death,2020-05-31,2020-06-27
0.010,22,quantile,01,1 wk ahead inc death,2020-05-31,2020-06-06
0.025,29,quantile,01,1 wk ahead inc death,2020-05-31,2020-06-06
0.050,36,quantile,01,1 wk ahead inc death,2020-05-31,2020-06-06
0.100,44,quantile,01,1 wk ahead inc death,2020-05-31,2020-06-06
0.150,52,quantile,01,1 wk ahead inc death,2020-05-31,2020-06-06
0.200,59,quantile,01,1 wk ahead inc death,2020-05-31,2020-06-06
0.250,66,quantile,01,1 wk ahead inc death,2020-05-31,2020-06-06
0.300,73,quantile,01,1 wk ahead inc death,2020-05-31,2020-06-06
0.350,81,quantile,01,1 wk ahead inc death,2020-05-31,2020-06-06
0.400,88,quantile,01,1 wk ahead inc death,2020-05-31,2020-06-06
0.450,94,quantile,01,1 wk ahead inc death,2020-05-31,2020-06-06
0.500,101,quantile,01,1 wk ahead inc death,2020-05-31,2020-06-06
,101,point,01,1 wk ahead inc death,2020-05-31,2020-06-06
0.550,108,quantile,01,1 wk ahead inc death,2020-05-31,2020-06-06
0.600,115,quantile,01,1 wk ahead inc death,2020-05-31,2020-06-06
0.650,123,quantile,01,1 wk ahead inc death,2020-05-31,2020-06-06
0.700,132,quantile,01,1 wk ahead inc death,2020-05-31,2020-06-06
0.750,141,quantile,01,1 wk ahead inc death,2020-05-31,2020-06-06
0.800,151,quantile,01,1 wk ahead inc death,2020-05-31,2020-06-06
0.850,164,quantile,01,1 wk ahead inc death,2020-05-31,2020-06-06
0.900,184,quantile,01,1 wk ahead inc death,2020-05-31,2020-06-06
0.950,211,quantile,01,1 wk ahead inc death,2020-05-31,2020-06-06
0.975,233,quantile,01,1 wk ahead inc death,2020-05-31,2020-06-06
0.990,258,quantile,01,1 wk ahead inc death,2020-05-31,2020-06-06
0.010,22,quantile,01,2 wk ahead inc death,2020-05-31,2020-06-13
0.025,27,quantile,01,2 wk ahead inc death,2020-05-31,2020-06-13
0.050,32,quantile,01,2 wk ahead inc death,2020-05-31,2020-06-13
0.100,44,quantile,01,2 wk ahead inc death,2020-05-31,2020-06-13
0.150,53,quantile,01,2 wk ahead inc death,2020-05-31,2020-06-13
0.200,62,quantile,01,2 wk ahead inc death,2020-05-31,2020-06-13
0.250,69,quantile,01,2 wk ahead inc death,2020-05-31,2020-06-13
0.300,75,quantile,01,2 wk ahead inc death,2020-05-31,2020-06-13
0.350,82,quantile,01,2 wk ahead inc death,2020-05-31,2020-06-13
0.400,89,quantile,01,2 wk ahead inc death,2020-05-31,2020-06-13
0.450,96,quantile,01,2 wk ahead inc death,2020-05-31,2020-06-13
0.500,101,quantile,01,2 wk ahead inc death,2020-05-31,2020-06-13
,101,point,01,2 wk ahead inc death,2020-05-31,2020-06-13
0.550,110,quantile,01,2 wk ahead inc death,2020-05-31,2020-06-13
0.600,116,quantile,01,2 wk ahead inc death,2020-05-31,2020-06-13
0.650,125,quantile,01,2 wk ahead inc death,2020-05-31,2020-06-13
0.700,133,quantile,01,2 wk ahead inc death,2020-05-31,2020-06-13
0.750,143,quantile,01,2 wk ahead inc death,2020-05-31,2020-06-13
0.800,155,quantile,01,2 wk ahead inc death,2020-05-31,2020-06-13
0.850,168,quantile,01,2 wk ahead inc death,2020-05-31,2020-06-13
0.900,193,quantile,01,2 wk ahead inc death,2020-05-31,2020-06-13
0.950,218,quantile,01,2 wk ahead inc death,2020-05-31,2020-06-13
0.975,250,quantile,01,2 wk ahead inc death,2020-05-31,2020-06-13
0.990,294,quantile,01,2 wk ahead inc death,2020-05-31,2020-06-13
0.010,20,quantile,01,3 wk ahead inc death,2020-05-31,2020-06-20
0.025,25,quantile,01,3 wk ahead inc death,2020-05-31,2020-06-20
0.050,31,quantile,01,3 wk ahead inc death,2020-05-31,2020-06-20
0.100,45,quantile,01,3 wk ahead inc death,2020-05-31,2020-06-20
0.150,53,quantile,01,3 wk ahead inc death,2020-05-31,2020-06-20
0.200,62,quantile,01,3 wk ahead inc death,2020-05-31,2020-06-20
0.250,67,quantile,01,3 wk ahead inc death,2020-05-31,2020-06-20
0.300,73,quantile,01,3 wk ahead inc death,2020-05-31,2020-06-20
0.350,81,quantile,01,3 wk ahead inc death,2020-05-31,2020-06-20
0.400,89,quantile,01,3 wk ahead inc death,2020-05-31,2020-06-20
0.450,97,quantile,01,3 wk ahead inc death,2020-05-31,2020-06-20
0.500,104,quantile,01,3 wk ahead inc death,2020-05-31,2020-06-20
,104,point,01,3 wk ahead inc death,2020-05-31,2020-06-20
0.550,113,quantile,01,3 wk ahead inc death,2020-05-31,2020-06-20
0.600,122,quantile,01,3 wk ahead inc death,2020-05-31,2020-06-20
0.650,129,quantile,01,3 wk ahead inc death,2020-05-31,2020-06-20
0.700,140,quantile,01,3 wk ahead inc death,2020-05-31,2020-06-20
0.750,152,quantile,01,3 wk ahead inc death,2020-05-31,2020-06-20
0.800,166,quantile,01,3 wk ahead inc death,2020-05-31,2020-06-20
0.850,182,quantile,01,3 wk ahead inc death,2020-05-31,2020-06-20
0.900,210,quantile,01,3 wk ahead inc death,2020-05-31,2020-06-20
0.950,252,quantile,01,3 wk ahead inc death,2020-05-31,2020-06-20
0.975,300,quantile,01,3 wk ahead inc death,2020-05-31,2020-06-20
0.990,354,quantile,01,3 wk ahead inc death,2020-05-31,2020-06-20
0.010,20,quantile,01,4 wk ahead inc death,2020-05-31,2020-06-27
0.025,25,quantile,01,4 wk ahead inc death,2020-05-31,2020-06-27
0.050,31,quantile,01,4 wk ahead inc death,2020-05-31,2020-06-27
0.100,42,quantile,01,4 wk ahead inc death,2020-05-31,2020-06-27
0.150,51,quantile,01,4 wk ahead inc death,2020-05-31,2020-06-27
0.200,60,quantile,01,4 wk ahead inc death,2020-05-31,2020-06-27
0.250,66,quantile,01,4 wk ahead inc death,2020-05-31,2020-06-27
0.300,75,quantile,01,4 wk ahead inc death,2020-05-31,2020-06-27
0.350,84,quantile,01,4 wk ahead inc death,2020-05-31,2020-06-27
0.400,91,quantile,01,4 wk ahead inc death,2020-05-31,2020-06-27
0.450,100,quantile,01,4 wk ahead inc death,2020-05-31,2020-06-27
0.500,110,quantile,01,4 wk ahead inc death,2020-05-31,2020-06-27
,110,point,01,4 wk ahead inc death,2020-05-31,2020-06-27
0.550,118,quantile,01,4 wk ahead inc death,2020-05-31,2020-06-27
0.600,126,quantile,01,4 wk ahead inc death,2020-05-31,2020-06-27
0.650,136,quantile,01,4 wk ahead inc death,2020-05-31,2020-06-27
0.700,148,quantile,01,4 wk ahead inc death,2020-05-31,2020-06-27
0.750,167,quantile,01,4 wk ahead inc death,2020-05-31,2020-06-27
0.800,189,quantile,01,4 wk ahead inc death,2020-05-31,2020-06-27
0.850,211,quantile,01,4 wk ahead inc death,2020-05-31,2020-06-27
0.900,253,quantile,01,4 wk ahead inc death,2020-05-31,2020-06-27
0.950,320,quantile,01,4 wk ahead inc death,2020-05-31,2020-06-27
0.975,376,quantile,01,4 wk ahead inc death,2020-05-31,2020-06-27
0.990,466,quantile,01,4 wk ahead inc death,2020-05-31,2020-06-27
0.010,6,quantile,05,1 wk ahead inc death,2020-05-31,2020-06-06
0.025,9,quantile,05,1 wk ahead inc death,2020-05-31,2020-06-06
0.050,12,quantile,05,1 wk ahead inc death,2020-05-31,2020-06-06
0.100,15,quantile,05,1 wk ahead inc death,2020-05-31,2020-06-06
0.150,18,quantile,05,1 wk ahead inc death,2020-05-31,2020-06-06
0.200,20,quantile,05,1 wk ahead inc death,2020-05-31,2020-06-06
0.250,22,quantile,05,1 wk ahead inc death,2020-05-31,2020-06-06
0.300,24,quantile,05,1 wk ahead inc death,2020-05-31,2020-06-06
0.350,26,quantile,05,1 wk ahead inc death,2020-05-31,2020-06-06
0.400,28,quantile,05,1 wk ahead inc death,2020-05-31,2020-06-06
0.450,30,quantile,05,1 wk ahead inc death,2020-05-31,2020-06-06
0.500,32,quantile,05,1 wk ahead inc death,2020-05-31,2020-06-06
,32,point,05,1 wk ahead inc death,2020-05-31,2020-06-06
0.550,34,quantile,05,1 wk ahead inc death,2020-05-31,2020-06-06
0.600,37,quantile,05,1 wk ahead inc death,2020-05-31,2020-06-06
0.650,39,quantile,05,1 wk ahead inc death,2020-05-31,2020-06-06
0.700,42,quantile,05,1 wk ahead inc death,2020-05-31,2020-06-06
0.750,44,quantile,05,1 wk ahead inc death,2020-05-31,2020-06-06
0.800,48,quantile,05,1 wk ahead inc death,2020-05-31,2020-06-06
0.850,52,quantile,05,1 wk ahead inc death,2020-05-31,2020-06-06
0.900,57,quantile,05,1 wk ahead inc death,2020-05-31,2020-06-06
0.950,69,quantile,05,1 wk ahead inc death,2020-05-31,2020-06-06
0.975,79,quantile,05,1 wk ahead inc death,2020-05-31,2020-06-06
0.990,90,quantile,05,1 wk ahead inc death,2020-05-31,2020-06-06
0.010,6,quantile,05,2 wk ahead inc death,2020-05-31,2020-06-13
0.025,10,quantile,05,2 wk ahead inc death,2020-05-31,2020-06-13
0.050,13,quantile,05,2 wk ahead inc death,2020-05-31,2020-06-13
0.100,16,quantile,05,2 wk ahead inc death,2020-05-31,2020-06-13
0.150,19,quantile,05,2 wk ahead inc death,2020-05-31,2020-06-13
0.200,22,quantile,05,2 wk ahead inc death,2020-05-31,2020-06-13
0.250,25,quantile,05,2 wk ahead inc death,2020-05-31,2020-06-13
0.300,28,quantile,05,2 wk ahead inc death,2020-05-31,2020-06-13
0.350,30,quantile,05,2 wk ahead inc death,2020-05-31,2020-06-13
0.400,32,quantile,05,2 wk ahead inc death,2020-05-31,2020-06-13
0.450,35,quantile,05,2 wk ahead inc death,2020-05-31,2020-06-13
0.500,37,quantile,05,2 wk ahead inc death,2020-05-31,2020-06-13
,37,point,05,2 wk ahead inc death,2020-05-31,2020-06-13
0.550,39,quantile,05,2 wk ahead inc death,2020-05-31,2020-06-13
0.600,41,quantile,05,2 wk ahead inc death,2020-05-31,2020-06-13
0.650,44,quantile,05,2 wk ahead inc death,2020-05-31,2020-06-13
0.700,48,quantile,05,2 wk ahead inc death,2020-05-31,2020-06-13
0.750,52,quantile,05,2 wk ahead inc death,2020-05-31,2020-06-13
0.800,58,quantile,05,2 wk ahead inc death,2020-05-31,2020-06-13
0.850,64,quantile,05,2 wk ahead inc death,2020-05-31,2020-06-13
0.900,71,quantile,05,2 wk ahead inc death,2020-05-31,2020-06-13
0.950,88,quantile,05,2 wk ahead inc death,2020-05-31,2020-06-13
0.975,99,quantile,05,2 wk ahead inc death,2020-05-31,2020-06-13
0.990,117,quantile,05,2 wk ahead inc death,2020-05-31,2020-06-13
0.010,7,quantile,05,3 wk ahead inc death,2020-05-31,2020-06-20
0.025,10,quantile,05,3 wk ahead inc death,2020-05-31,2020-06-20
0.050,12,quantile,05,3 wk ahead inc death,2020-05-31,2020-06-20
0.100,16,quantile,05,3 wk ahead inc death,2020-05-31,2020-06-20
0.150,20,quantile,05,3 wk ahead inc death,2020-05-31,2020-06-20
0.200,24,quantile,05,3 wk ahead inc death,2020-05-31,2020-06-20
0.250,26,quantile,05,3 wk ahead inc death,2020-05-31,2020-06-20
0.300,29,quantile,05,3 wk ahead inc death,2020-05-31,2020-06-20
0.350,32,quantile,05,3 wk ahead inc death,2020-05-31,2020-06-20
0.400,34,quantile,05,3 wk ahead inc death,2020-05-31,2020-06-20
0.450,38,quantile,05,3 wk ahead inc death,2020-05-31,2020-06-20
0.500,42,quantile,05,3 wk ahead inc death,2020-05-31,2020-06-20
,42,point,05,3 wk ahead inc death,2020-05-31,2020-06-20
0.550,46,quantile,05,3 wk ahead inc death,2020-05-31,2020-06-20
0.600,50,quantile,05,3 wk ahead inc death,2020-05-31,2020-06-20
0.650,55,quantile,05,3 wk ahead inc death,2020-05-31,2020-06-20
0.700,60,quantile,05,3 wk ahead inc death,2020-05-31,2020-06-20
0.750,66,quantile,05,3 wk ahead inc death,2020-05-31,2020-06-20
0.800,74,quantile,05,3 wk ahead inc death,2020-05-31,2020-06-20
0.850,88,quantile,05,3 wk ahead inc death,2020-05-31,2020-06-20
0.900,99,quantile,05,3 wk ahead inc death,2020-05-31,2020-06-20
0.950,119,quantile,05,3 wk ahead inc death,2020-05-31,2020-06-20
0.975,139,quantile,05,3 wk ahead inc death,2020-05-31,2020-06-20
0.990,169,quantile,05,3 wk ahead inc death,2020-05-31,2020-06-20
0.010,6,quantile,05,4 wk ahead inc death,2020-05-31,2020-06-27
0.025,9,quantile,05,4 wk ahead inc death,2020-05-31,2020-06-27
0.050,12,quantile,05,4 wk ahead inc death,2020-05-31,2020-06-27
0.100,17,quantile,05,4 wk ahead inc death,2020-05-31,2020-06-27
0.150,21,quantile,05,4 wk ahead inc death,2020-05-31,2020-06-27
0.200,24,quantile,05,4 wk ahead inc death,2020-05-31,2020-06-27
0.250,27,quantile,05,4 wk ahead inc death,2020-05-31,2020-06-27
0.300,31,quantile,05,4 wk ahead inc death,2020-05-31,2020-06-27
0.350,36,quantile,05,4 wk ahead inc death,2020-05-31,2020-06-27
0.400,41,quantile,05,4 wk ahead inc death,2020-05-31,2020-06-27
0.450,46,quantile,05,4 wk ahead inc death,2020-05-31,2020-06-27
0.500,51,quantile,05,4 wk ahead inc death,2020-05-31,2020-06-27
,51,point,05,4 wk ahead inc death,2020-05-31,2020-06-27
0.550,57,quantile,05,4 wk ahead inc death,2020-05-31,2020-06-27
0.600,63,quantile,05,4 wk ahead inc death,2020-05-31,2020-06-27
0.650,72,quantile,05,4 wk ahead inc death,2020-05-31,2020-06-27
