quantile,value,type,location,target,forecast_date,target_end_date
0.050,12471,quantile,US,3 wk ahead inc death,2020-08-02,2020-08-22
0.100,14244,quantile,US,3 wk ahead inc death,2020-08-02,2020-08-22
0.150,15204,quantile,US,3 wk ahead inc death,2020-08-02,2020-08-22
0.200,16000,quantile,US,3 wk ahead inc death,2020-08-02,2020-08-22
0.250,16654,quantile,US,3 wk ahead inc death,2020-08-02,2020-08-22
0.300,17378,quantile,US,3 wk ahead inc death,2020-08-02,2020-08-22
0.350,17974,quantile,US,3 wk ahead inc death,2020-08-02,2020-08-22
0.400,18843,quantile,US,3 wk ahead inc death,2020-08-02,2020-08-22
0.450,19668,quantile,US,3 wk ahead inc death,2020-08-02,2020-08-22
0.500,20308,quantile,US,3 wk ahead inc death,2020-08-02,2020-08-22
,20308,point,US,3 wk ahead inc death,2020-08-02,2020-08-22
0.550,21088,quantile,US,3 wk ahead inc death,2020-08-02,2020-08-22
0.600,21845,quantile,US,3 wk ahead inc death,2020-08-02,2020-08-22
0.650,22811,quantile,US,3 wk ahead inc death,2020-08-02,2020-08-22
0.700,23678,quantile,US,3 wk ahead inc death,2020-08-02,2020-08-22
0.750,24732,quantile,US,3 wk ahead inc death,2020-08-02,2020-08-22
0.800,26029,quantile,US,3 wk ahead inc death,2020-08-02,2020-08-22
0.850,27329,quantile,US,3 wk ahead inc death,2020-08-02,2020-08-22
0.900,29013,quantile,US,3 wk ahead inc death,2020-08-02,2020-08-22
0.950,31403,quantile,US,3 wk ahead inc death,2020-08-02,2020-08-22
0.975,35093,quantile,US,3 wk ahead inc death,2020-08-02,2020-08-22
0.990,38999,quantile,US,3 wk ahead inc death,2020-08-02,2020-08-22
0.010,7982,quantile,US,4 wk ahead inc death,2020-08-02,2020-08-29
0.025,9220,quantile,US,4 wk ahead inc death,2020-08-02,2020-08-29
0.050,10205,quantile,US,4 wk ahead inc death,2020-08-02,2020-08-29
0.100,11703,quantile,US,4 wk ahead inc death,2020-08-02,2020-08-29
0.150,12670,quantile,US,4 wk ahead inc death,2020-08-02,2020-08-29
0.200,13323,quantile,US,4 wk ahead inc death,2020-08-02,2020-08-29
0.250,14033,quantile,US,4 wk ahead inc death,2020-08-02,2020-08-29
0.300,14770,quantile,US,4 wk ahead inc death,2020-08-02,2020-08-29
0.350,15794,quantile,US,4 wk ahead inc death,2020-08-02,2020-08-29
0.400,16517,quantile,US,4 wk ahead inc death,2020-08-02,2020-08-29
0.450,17141,quantile,US,4 wk ahead inc death,2020-08-02,2020-08-29
0.500,17969,quantile,US,4 wk ahead inc death,2020-08-02,2020-08-29
,17969,point,US,4 wk ahead inc death,2020-08-02,2020-08-29
0.550,18760,quantile,US,4 wk ahead inc death,2020-08-02,2020-08-29
0.600,19813,quantile,US,4 wk ahead inc death,2020-08-02,2020-08-29
0.650,20796,quantile,US,4 wk ahead inc death,2020-08-02,2020-08-29
0.700,21786,quantile,US,4 wk ahead inc death,2020-08-02,2020-08-29
0.750,22889,quantile,US,4 wk ahead inc death,2020-08-02,2020-08-29
0.800,23985,quantile,US,4 wk ahead inc death,2020-08-02,2020-08-29
0.850,25518,quantile,US,4 wk ahead inc death,2020-08-02,2020-08-29
0.900,27465,quantile,US,4 wk ahead inc death,2020-08-02,2020-08-29
0.950,30523,quantile,US,4 wk ahead inc death,2020-08-02,2020-08-29
0.975,32889,quantile,US,4 wk ahead inc death,2020-08-02,2020-08-29
0.990,37497,quantile,US,4 wk ahead inc death,2020-08-02,2020-08-29
0.010,2,quantile,02,1 wk ahead inc death,2020-08-02,2020-08-08
0.025,3,quantile,02,1 wk ahead inc death,2020-08-02,2020-08-08
0.050,5,quantile,02,1 wk ahead inc death,2020-08-02,2020-08-08
0.100,6,quantile,02,1 wk ahead inc death,2020-08-02,2020-08-08
0.150,7,quantile,02,1 wk ahead inc death,2020-08-02,2020-08-08
0.200,8,quantile,02,1 wk ahead inc death,2020-08-02,2020-08-08
0.250,9,quantile,02,1 wk ahead inc death,2020-08-02,2020-08-08
0.300,10,quantile,02,1 wk ahead inc death,2020-08-02,2020-08-08
0.350,10,quantile,02,1 wk ahead inc death,2020-08-02,2020-08-08
0.400,11,quantile,02,1 wk ahead inc death,2020-08-02,2020-08-08
0.450,12,quantile,02,1 wk ahead inc death,2020-08-02,2020-08-08
0.500,12,quantile,02,1 wk ahead inc death,2020-08-02,2020-08-08
,12,point,02,1 wk ahead inc death,2020-08-02,2020-08-08
0.550,13,quantile,02,1 wk ahead inc death,2020-08-02,2020-08-08
0.600,14,quantile,02,1 wk ahead inc death,2020-08-02,2020-08-08
0.650,15,quantile,02,1 wk ahead inc death,2020-08-02,2020-08-08
0.700,16,quantile,02,1 wk ahead inc death,2020-08-02,2020-08-08
0.750,17,quantile,02,1 wk ahead inc death,2020-08-02,2020-08-08
0.800,19,quantile,02,1 wk ahead inc death,2020-08-02,2020-08-08
0.850,21,quantile,02,1 wk ahead inc death,2020-08-02,2020-08-08
0.900,23,quantile,02,1 wk ahead inc death,2020-08-02,2020-08-08
0.950,27,quantile,02,1 wk ahead inc death,2020-08-02,2020-08-08
0.975,31,quantile,02,1 wk ahead inc death,2020-08-02,2020-08-08
0.990,36,quantile,02,1 wk ahead inc death,2020-08-02,2020-08-08
0.010,3,quantile,02,2 wk ahead inc death,2020-08-02,2020-08-15
0.025,4,quantile,02,2 wk ahead inc death,2020-08-02,2020-08-15
0.050,5,quantile,02,2 wk ahead inc death,2020-08-02,2020-08-15
0.100,7,quantile,02,2 wk ahead inc death,2020-08-02,2020-08-15
0.150,8,quantile,02,2 wk ahead inc death,2020-08-02,2020-08-15
0.200,9,quantile,02,2 wk ahead inc death,2020-08-02,2020-08-15
0.250,10,quantile,02,2 wk ahead inc death,2020-08-02,2020-08-15
0.300,11,quantile,02,2 wk ahead inc death,2020-08-02,2020-08-15
0.350,12,quantile,02,2 wk ahead inc death,2020-08-02,2020-08-15
0.400,13,quantile,02,2 wk ahead inc death,2020-08-02,2020-08-15
0.450,14,quantile,02,2 wk ahead inc death,2020-08-02,2020-08-15
0.500,15,quantile,02,2 wk ahead inc death,2020-08-02,2020-08-15
,15,point,02,2 wk ahead inc death,2020-08-02,2020-08-15
0.550,16,quantile,02,2 wk ahead inc death,2020-08-02,2020-08-15
0.600,17,quantile,02,2 wk ahead inc death,2020-08-02,2020-08-15
0.650,18,quantile,02,2 wk ahead inc death,2020-08-02,2020-08-15
0.700,19,quantile,02,2 wk ahead inc death,2020-08-02,2020-08-15
0.750,21,quantile,02,2 wk ahead inc death,2020-08-02,2020-08-15
0.800,23,quantile,02,2 wk ahead inc death,2020-08-02,2020-08-15
0.850,25,quantile,02,2 wk ahead inc death,2020-08-02,2020-08-15
0.900,29,quantile,02,2 wk ahead inc death,2020-08-02,2020-08-15
0.950,34,quantile,02,2 wk ahead inc death,2020-08-02,2020-08-15
0.975,39,quantile,02,2 wk ahead inc death,2020-08-02,2020-08-15
0.990,46,quantile,02,2 wk ahead inc death,2020-08-02,2020-08-15
0.010,3,quantile,02,3 wk ahead inc death,2020-08-02,2020-08-22
0.025,4,quantile,02,3 wk ahead inc death,2020-08-02,2020-08-22
0.050,6,quantile,02,3 wk ahead inc death,2020-08-02,2020-08-22
0.100,7,quantile,02,3 wk ahead inc death,2020-08-02,2020-08-22
0.150,9,quantile,02,3 wk ahead inc death,2020-08-02,2020-08-22
0.200,10,quantile,02,3 wk ahead inc death,2020-08-02,2020-08-22
0.250,11,quantile,02,3 wk ahead inc death,2020-08-02,2020-08-22
0.300,12,quantile,02,3 wk ahead inc death,2020-08-02,2020-08-22
0.350,13,quantile,02,3 wk ahead inc death,2020-08-02,2020-08-22
0.400,14,quantile,02,3 wk ahead inc death,2020-08-02,2020-08-22
0.450,15,quantile,02,3 wk ahead inc death,2020-08-02,2020-08-22
0.500,16,quantile,02,3 wk ahead inc death,2020-08-02,2020-08-22
,16,point,02,3 wk ahead inc death,2020-08-02,2020-08-22
0.550,18,quantile,02,3 wk ahead inc death,2020-08-02,2020-08-22
0.600,19,quantile,02,3 wk ahead inc death,2020-08-02,2020-08-22
0.650,21,quantile,02,3 wk ahead inc death,2020-08-02,2020-08-22
0.700,22,quantile,02,3 wk ahead inc death,2020-08-02,2020-08-22
0.750,24,quantile,02,3 wk ahead inc death,2020-08-02,2020-08-22
0.800,26,quantile,02,3 wk ahead inc death,2020-08-02,2020-08-22
0.850,30,quantile,02,3 wk ahead inc death,2020-08-02,2020-08-22
0.900,35,quantile,02,3 wk ahead inc death,2020-08-02,2020-08-22
0.950,42,quantile,02,3 wk ahead inc death,2020-08-02,2020-08-22
0.975,52,quantile,02,3 wk ahead inc death,2020-08-02,2020-08-22
0.990,64,quantile,02,3 wk ahead inc death,2020-08-02,2020-08-22
0.010,3,quantile,02,4 wk ahead inc death,2020-08-02,2020-08-29
0.025,4,quantile,02,4 wk ahead inc death,2020-08-02,2020-08-29
0.050,6,quantile,02,4 wk ahead inc death,2020-08-02,2020-08-29
0.100,7,quantile,02,4 wk ahead inc death,2020-08-02,2020-08-29
0.150,9,quantile,02,4 wk ahead inc death,2020-08-02,2020-08-29
0.200,10,quantile,02,4 wk ahead inc death,2020-08-02,2020-08-29
0.250,12,quantile,02,4 wk ahead inc death,2020-08-02,2020-08-29
0.300,13,quantile,02,4 wk ahead inc death,2020-08-02,2020-08-29
0.350,15,quantile,02,4 wk ahead inc death,2020-08-02,2020-08-29
0.400,16,quantile,02,4 wk ahead inc death,2020-08-02,2020-08-29
0.450,18,quantile,02,4 wk ahead inc death,2020-08-02,2020-08-29
0.500,19,quantile,02,4 wk ahead inc death,2020-08-02,2020-08-29
,19,point,02,4 wk ahead inc death,2020-08-02,2020-08-29
0.550,21,quantile,02,4 wk ahead inc death,2020-08-02,2020-08-29
0.600,23,quantile,02,4 wk ahead inc death,2020-08-02,2020-08-29
0.650,25,quantile,02,4 wk ahead inc death,2020-08-02,2020-08-29
0.700,28,quantile,02,4 wk ahead inc death,2020-08-02,2020-08-29
0.750,30,quantile,02,4 wk ahead inc death,2020-08-02,2020-08-29
0.800,34,quantile,02,4 wk ahead inc death,2020-08-02,2020-08-29
0.850,37,quantile,02,4 wk ahead inc death,2020-08-02,2020-08-29
0.900,45,quantile,02,4 wk ahead inc death,2020-08-02,2020-08-29
0.950,53,quantile,02,4 wk ahead inc death,2020-08-02,2020-08-29
0.975,64,quantile,02,4 wk ahead inc death,2020-08-02,2020-08-29
0.990,80,quantile,02,4 wk ahead inc death,2020-08-02,2020-08-29
0.010,156,quantile,01,1 wk ahead inc death,2020-08-02,2020-08-08
0.025,186,quantile,01,1 wk ahead inc death,2020-08-02,2020-08-08
0.050,222,quantile,01,1 wk ahead inc death,2020-08-02,2020-08-08
0.100,257,quantile,01,1 wk ahead inc death,2020-08-02,2020-08-08
0.150,287,quantile,01,1 wk ahead inc death,2020-08-02,2020-08-08
0.200,313,quantile,01,1 wk ahead inc death,2020-08-02,2020-08-08
0.250,338,quantile,01,1 wk ahead inc death,2020-08-02,2020-08-08
0.300,364,quantile,01,1 wk ahead inc death,2020-08-02,2020-08-08
0.350,384,quantile,01,1 wk ahead inc death,2020-08-02,2020-08-08
0.400,408,quantile,01,1 wk ahead inc death,2020-08-02,2020-08-08
0.450,427,quantile,01,1 wk ahead inc death,2020-08-02,2020-08-08
0.500,446,quantile,01,1 wk ahead inc death,2020-08-02,2020-08-08
,446,point,01,1 wk ahead inc death,2020-08-02,2020-08-08
0.550,473,quantile,01,1 wk ahead inc death,2020-08-02,2020-08-08
0.600,500,quantile,01,1 wk ahead inc death,2020-08-02,2020-08-08
0.650,522,quantile,01,1 wk ahead inc death,2020-08-02,2020-08-08
0.700,554,quantile,01,1 wk ahead inc death,2020-08-02,2020-08-08
0.750,579,quantile,01,1 wk ahead inc death,2020-08-02,2020-08-08
0.800,607,quantile,01,1 wk ahead inc death,2020-08-02,2020-08-08
0.850,653,quantile,01,1 wk ahead inc death,2020-08-02,2020-08-08
0.900,717,quantile,01,1 wk ahead inc death,2020-08-02,2020-08-08
0.950,814,quantile,01,1 wk ahead inc death,2020-08-02,2020-08-08
0.975,903,quantile,01,1 wk ahead inc death,2020-08-02,2020-08-08
0.990,1056,quantile,01,1 wk ahead inc death,2020-08-02,2020-08-08
0.010,142,quantile,01,2 wk ahead inc death,2020-08-02,2020-08-15
0.025,173,quantile,01,2 wk ahead inc death,2020-08-02,2020-08-15
0.050,199,quantile,01,2 wk ahead inc death,2020-08-02,2020-08-15
0.100,240,quantile,01,2 wk ahead inc death,2020-08-02,2020-08-15
0.150,284,quantile,01,2 wk ahead inc death,2020-08-02,2020-08-15
0.200,305,quantile,01,2 wk ahead inc death,2020-08-02,2020-08-15
0.250,333,quantile,01,2 wk ahead inc death,2020-08-02,2020-08-15
0.300,355,quantile,01,2 wk ahead inc death,2020-08-02,2020-08-15
0.350,380,quantile,01,2 wk ahead inc death,2020-08-02,2020-08-15
0.400,395,quantile,01,2 wk ahead inc death,2020-08-02,2020-08-15
0.450,418,quantile,01,2 wk ahead inc death,2020-08-02,2020-08-15
0.500,441,quantile,01,2 wk ahead inc death,2020-08-02,2020-08-15
,441,point,01,2 wk ahead inc death,2020-08-02,2020-08-15
0.550,464,quantile,01,2 wk ahead inc death,2020-08-02,2020-08-15
0.600,485,quantile,01,2 wk ahead inc death,2020-08-02,2020-08-15
0.650,509,quantile,01,2 wk ahead inc death,2020-08-02,2020-08-15
0.700,544,quantile,01,2 wk ahead inc death,2020-08-02,2020-08-15
0.750,584,quantile,01,2 wk ahead inc death,2020-08-02,2020-08-15
0.800,621,quantile,01,2 wk ahead inc death,2020-08-02,2020-08-15
0.850,680,quantile,01,2 wk ahead inc death,2020-08-02,2020-08-15
0.900,746,quantile,01,2 wk ahead inc death,2020-08-02,2020-08-15
0.950,867,quantile,01,2 wk ahead inc death,2020-08-02,2020-08-15
0.975,958,quantile,01,2 wk ahead inc death,2020-08-02,2020-08-15
0.990,1073,quantile,01,2 wk ahead inc death,2020-08-02,2020-08-15
0.010,124,quantile,01,3 wk ahead inc death,2020-08-02,2020-08-22
0.025,159,quantile,01,3 wk ahead inc death,2020-08-02,2020-08-22
0.050,192,quantile,01,3 wk ahead inc death,2020-08-02,2020-08-22
0.100,232,quantile,01,3 wk ahead inc death,2020-08-02,2020-08-22
0.150,259,quantile,01,3 wk ahead inc death,2020-08-02,2020-08-22
0.200,283,quantile,01,3 wk ahead inc death,2020-08-02,2020-08-22
0.250,314,quantile,01,3 wk ahead inc death,2020-08-02,2020-08-22
0.300,332,quantile,01,3 wk ahead inc death,2020-08-02,2020-08-22
0.350,351,quantile,01,3 wk ahead inc death,2020-08-02,2020-08-22
0.400,368,quantile,01,3 wk ahead inc death,2020-08-02,2020-08-22
0.450,393,quantile,01,3 wk ahead inc death,2020-08-02,2020-08-22
0.500,417,quantile,01,3 wk ahead inc death,2020-08-02,2020-08-22
,417,point,01,3 wk ahead inc death,2020-08-02,2020-08-22
0.550,441,quantile,01,3 wk ahead inc death,2020-08-02,2020-08-22
0.600,465,quantile,01,3 wk ahead inc death,2020-08-02,2020-08-22
0.650,494,quantile,01,3 wk ahead inc death,2020-08-02,2020-08-22
0.700,527,quantile,01,3 wk ahead inc death,2020-08-02,2020-08-22
0.750,557,quantile,01,3 wk ahead inc death,2020-08-02,2020-08-22
0.800,588,quantile,01,3 wk ahead inc death,2020-08-02,2020-08-22
0.850,638,quantile,01,3 wk ahead inc death,2020-08-02,2020-08-22
0.900,702,quantile,01,3 wk ahead inc death,2020-08-02,2020-08-22
0.950,838,quantile,01,3 wk ahead inc death,2020-08-02,2020-08-22
0.975,960,quantile,01,3 wk ahead inc death,2020-08-02,2020-08-22
0.990,1053,quantile,01,3 wk ahead inc death,2020-08-02,2020-08-22
0.010,103,quantile,01,4 wk ahead inc death,2020-08-02,2020-08-29
0.025,139,quantile,01,4 wk ahead inc death,2020-08-02,2020-08-29
0.050,162,quantile,01,4 wk ahead inc death,2020-08-02,2020-08-29
0.100,198,quantile,01,4 wk ahead inc death,2020-08-02,2020-08-29
0.150,229,quantile,01,4 wk ahead inc death,2020-08-02,2020-08-29
0.200,259,quantile,01,4 wk ahead inc death,2020-08-02,2020-08-29
0.250,283,quantile,01,4 wk ahead inc death,2020-08-02,2020-08-29
0.300,305,quantile,01,4 wk ahead inc death,2020-08-02,2020-08-29
0.350,324,quantile,01,4 wk ahead inc death,2020-08-02,2020-08-29
0.400,353,quantile,01,4 wk ahead inc death,2020-08-02,2020-08-29
0.450,375,quantile,01,4 wk ahead inc death,2020-08-02,2020-08-29
0.500,403,quantile,01,4 wk ahead inc death,2020-08-02,2020-08-29
,403,point,01,4 wk ahead inc death,2020-08-02,2020-08-29
0.550,431,quantile,01,4 wk ahead inc death,2020-08-02,2020-08-29
0.600,454,quantile,01,4 wk ahead inc death,2020-08-02,2020-08-29
0.650,477,quantile,01,4 wk ahead inc death,2020-08-02,2020-08-29
0.700,514,quantile,01,4 wk ahead inc death,2020-08-02,2020-08-29
0.750,553,quantile,01,4 wk ahead inc death,2020-08-02,2020-08-29
0.800,603,quantile,01,4 wk ahead inc death,2020-08-02,2020-08-29
0.850,668,quantile,01,4 wk ahead inc death,2020-08-02,2020-08-29
0.900,733,quantile,01,4 wk ahead inc death,2020-08-02,2020-08-29
0.950,860,quantile,01,4 wk ahead inc death,2020-08-02,2020-08-29
0.975,957,quantile,01,4 wk ahead inc death,2020-08-02,2020-08-29
0.990,1144,quantile,01,4 wk ahead inc death,2020-08-02,2020-08-29
0.010,56,quantile,05,1 wk ahead inc death,2020-08-02,2020-08-08
0.025,61,quantile,05,1 wk ahead inc death,2020-08-02,2020-08-08
0.050,73,quantile,05,1 wk ahead inc death,2020-08-02,2020-08-08
0.100,86,quantile,05,1 wk ahead inc death,2020-08-02,2020-08-08
0.150,95,quantile,05,1 wk ahead inc death,2020-08-02,2020-08-08
0.200,103,quantile,05,1 wk ahead inc death,2020-08-02,2020-08-08
0.250,108,quantile,05,1 wk ahead inc death,2020-08-02,2020-08-08
0.300,118,quantile,05,1 wk ahead inc death,2020-08-02,2020-08-08
0.350,125,quantile,05,1 wk ahead inc death,2020-08-02,2020-08-08
0.400,131,quantile,05,1 wk ahead inc death,2020-08-02,2020-08-08
0.450,138,quantile,05,1 wk ahead inc death,2020-08-02,2020-08-08
0.500,145,quantile,05,1 wk ahead inc death,2020-08-02,2020-08-08
,145,point,05,1 wk ahead inc death,2020-08-02,2020-08-08
0.550,152,quantile,05,1 wk ahead inc death,2020-08-02,2020-08-08
0.600,158,quantile,05,1 wk ahead inc death,2020-08-02,2020-08-08
0.650,169,quantile,05,1 wk ahead inc death,2020-08-02,2020-08-08
0.700,179,quantile,05,1 wk ahead inc death,2020-08-02,2020-08-08
0.750,189,quantile,05,1 wk ahead inc death,2020-08-02,2020-08-08
0.800,200,quantile,05,1 wk ahead inc death,2020-08-02,2020-08-08
0.850,212,quantile,05,1 wk ahead inc death,2020-08-02,2020-08-08
0.900,232,quantile,05,1 wk ahead inc death,2020-08-02,2020-08-08
0.950,256,quantile,05,1 wk ahead inc death,2020-08-02,2020-08-08
0.975,291,quantile,05,1 wk ahead inc death,2020-08-02,2020-08-08
0.990,318,quantile,05,1 wk ahead inc death,2020-08-02,2020-08-08
0.010,46,quantile,05,2 wk ahead inc death,2020-08-02,2020-08-15
0.025,54,quantile,05,2 wk ahead inc death,2020-08-02,2020-08-15
0.050,67,quantile,05,2 wk ahead inc death,2020-08-02,2020-08-15
0.100,80,quantile,05,2 wk ahead inc death,2020-08-02,2020-08-15
0.150,90,quantile,05,2 wk ahead inc death,2020-08-02,2020-08-15
0.200,99,quantile,05,2 wk ahead inc death,2020-08-02,2020-08-15
0.250,108,quantile,05,2 wk ahead inc death,2020-08-02,2020-08-15
0.300,114,quantile,05,2 wk ahead inc death,2020-08-02,2020-08-15
0.350,120,quantile,05,2 wk ahead inc death,2020-08-02,2020-08-15
0.400,126,quantile,05,2 wk ahead inc death,2020-08-02,2020-08-15
0.450,132,quantile,05,2 wk ahead inc death,2020-08-02,2020-08-15
0.500,138,quantile,05,2 wk ahead inc death,2020-08-02,2020-08-15
,138,point,05,2 wk ahead inc death,2020-08-02,2020-08-15
0.550,147,quantile,05,2 wk ahead inc death,2020-08-02,2020-08-15
0.600,153,quantile,05,2 wk ahead inc death,2020-08-02,2020-08-15
0.650,162,quantile,05,2 wk ahead inc death,2020-08-02,2020-08-15
0.700,170,quantile,05,2 wk ahead inc death,2020-08-02,2020-08-15
0.750,185,quantile,05,2 wk ahead inc death,2020-08-02,2020-08-15
0.800,198,quantile,05,2 wk ahead inc death,2020-08-02,2020-08-15
0.850,214,quantile,05,2 wk ahead inc death,2020-08-02,2020-08-15
0.900,233,quantile,05,2 wk ahead inc death,2020-08-02,2020-08-15
0.950,271,quantile,05,2 wk ahead inc death,2020-08-02,2020-08-15
0.975,312,quantile,05,2 wk ahead inc death,2020-08-02,2020-08-15
0.990,369,quantile,05,2 wk ahead inc death,2020-08-02,2020-08-15
0.010,41,quantile,05,3 wk ahead inc death,2020-08-02,2020-08-22
0.025,49,quantile,05,3 wk ahead inc death,2020-08-02,2020-08-22
0.050,58,quantile,05,3 wk ahead inc death,2020-08-02,2020-08-22
0.100,69,quantile,05,3 wk ahead inc death,2020-08-02,2020-08-22
0.150,80,quantile,05,3 wk ahead inc death,2020-08-02,2020-08-22
0.200,87,quantile,05,3 wk ahead inc death,2020-08-02,2020-08-22
0.250,96,quantile,05,3 wk ahead inc death,2020-08-02,2020-08-22
0.300,104,quantile,05,3 wk ahead inc death,2020-08-02,2020-08-22
0.350,110,quantile,05,3 wk ahead inc death,2020-08-02,2020-08-22
0.400,117,quantile,05,3 wk ahead inc death,2020-08-02,2020-08-22
0.450,124,quantile,05,3 wk ahead inc death,2020-08-02,2020-08-22
0.500,132,quantile,05,3 wk ahead inc death,2020-08-02,2020-08-22
,132,point,05,3 wk ahead inc death,2020-08-02,2020-08-22
0.550,141,quantile,05,3 wk ahead inc death,2020-08-02,2020-08-22
0.600,149,quantile,05,3 wk ahead inc death,2020-08-02,2020-08-22
0.650,158,quantile,05,3 wk ahead inc death,2020-08-02,2020-08-22
0.700,168,quantile,05,3 wk ahead inc death,2020-08-02,2020-08-22
0.750,178,quantile,05,3 wk ahead inc death,2020-08-02,2020-08-22
0.800,192,quantile,05,3 wk ahead inc death,2020-08-02,2020-08-22
0.850,211,quantile,05,3 wk ahead inc death,2020-08-02,2020-08-22
0.900,231,quantile,05,3 wk ahead inc death,2020-08-02,2020-08-22
0.950,263,quantile,05,3 wk ahead inc death,2020-08-02,2020-08-22
0.975,297,quantile,05,3 wk ahead inc death,2020-08-02,2020-08-22
0.990,335,quantile,05,3 wk ahead inc death,2020-08-02,2020-08-22
0.010,33,quantile,05,4 wk ahead inc death,2020-08-02,2020-08-29
0.025,41,quantile,05,4 wk ahead inc death,2020-08-02,2020-08-29
0.050,48,quantile,05,4 wk ahead inc death,2020-08-02,2020-08-29
0.100,58,quantile,05,4 wk ahead inc death,2020-08-02,2020-08-29
0.150,69,quantile,05,4 wk ahead inc death,2020-08-02,2020-08-29
0.200,79,quantile,05,4 wk ahead inc death,2020-08-02,2020-08-29
0.250,86,quantile,05,4 wk ahead inc death,2020-08-02,2020-08-29
0.300,92,quantile,05,4 wk ahead inc death,2020-08-02,2020-08-29
0.350,99,quantile,05,4 wk ahead inc death,2020-08-02,2020-08-29
0.400,108,quantile,05,4 wk ahead inc death,2020-08-02,2020-08-29
0.450,116,quantile,05,4 wk ahead inc death,2020-08-02,2020-08-29
0.500,125,quantile,05,4 wk ahead inc death,2020-08-02,2020-08-29
,125,point,05,4 wk ahead inc death,2020-08-02,2020-08-29
0.550,136,quantile,05,4 wk ahead inc death,2020-08-02,2020-08-29
0.600,144,quantile,05,4 wk ahead inc death,2020-08-02,2020-08-29
0.650,156,quantile,05,4 wk ahead inc death,2020-08-02,2020-08-29
