quantile,value,type,location,target,forecast_date,target_end_date
0.150,8,quantile,02,1 wk ahead inc death,2020-09-27,2020-10-03
0.200,9,quantile,02,1 wk ahead inc death,2020-09-27,2020-10-03
0.250,10,quantile,02,1 wk ahead inc death,2020-09-27,2020-10-03
0.300,11,quantile,02,1 wk ahead inc death,2020-09-27,2020-10-03
0.350,12,quantile,02,1 wk ahead inc death,2020-09-27,2020-10-03
0.400,13,quantile,02,1 wk ahead inc death,2020-09-27,2020-10-03
0.450,14,quantile,02,1 wk ahead inc death,2020-09-27,2020-10-03
0.500,14,quantile,02,1 wk ahead inc death,2020-09-27,2020-10-03
,14,point,02,1 wk ahead inc death,2020-09-27,2020-10-03
0.550,16,quantile,02,1 wk ahead inc death,2020-09-27,2020-10-03
0.600,17,quantile,02,1 wk ahead inc death,2020-09-27,2020-10-03
0.650,18,quantile,02,1 wk ahead inc death,2020-09-27,2020-10-03
0.700,19,quantile,02,1 wk ahead inc death,2020-09-27,2020-10-03
0.750,20,quantile,02,1 wk ahead inc death,2020-09-27,2020-10-03
0.800,22,quantile,02,1 wk ahead inc death,2020-09-27,2020-10-03
0.850,24,quantile,02,1 wk ahead inc death,2020-09-27,2020-10-03
0.900,27,quantile,02,1 wk ahead inc death,2020-09-27,2020-10-03
0.950,32,quantile,02,1 wk ahead inc death,2020-09-27,2020-10-03
0.975,36,quantile,02,1 wk ahead inc death,2020-09-27,2020-10-03
0.990,43,quantile,02,1 wk ahead inc death,2020-09-27,2020-10-03
0.010,4,quantile,02,2 wk ahead inc death,2020-09-27,2020-10-10
0.025,5,quantile,02,2 wk ahead inc death,2020-09-27,2020-10-10
0.050,6,quantile,02,2 wk ahead inc death,2020-09-27,2020-10-10
0.100,9,quantile,02,2 wk ahead inc death,2020-09-27,2020-10-10
0.150,10,quantile,02,2 wk ahead inc death,2020-09-27,2020-10-10
0.200,11,quantile,02,2 wk ahead inc death,2020-09-27,2020-10-10
0.250,12,quantile,02,2 wk ahead inc death,2020-09-27,2020-10-10
0.300,13,quantile,02,2 wk ahead inc death,2020-09-27,2020-10-10
0.350,14,quantile,02,2 wk ahead inc death,2020-09-27,2020-10-10
0.400,15,quantile,02,2 wk ahead inc death,2020-09-27,2020-10-10
0.450,17,quantile,02,2 wk ahead inc death,2020-09-27,2020-10-10
0.500,18,quantile,02,2 wk ahead inc death,2020-09-27,2020-10-10
,18,point,02,2 wk ahead inc death,2020-09-27,2020-10-10
0.550,19,quantile,02,2 wk ahead inc death,2020-09-27,2020-10-10
0.600,20,quantile,02,2 wk ahead inc death,2020-09-27,2020-10-10
0.650,22,quantile,02,2 wk ahead inc death,2020-09-27,2020-10-10
0.700,23,quantile,02,2 wk ahead inc death,2020-09-27,2020-10-10
0.750,26,quantile,02,2 wk ahead inc death,2020-09-27,2020-10-10
0.800,27,quantile,02,2 wk ahead inc death,2020-09-27,2020-10-10
0.850,29,quantile,02,2 wk ahead inc death,2020-09-27,2020-10-10
0.900,34,quantile,02,2 wk ahead inc death,2020-09-27,2020-10-10
0.950,40,quantile,02,2 wk ahead inc death,2020-09-27,2020-10-10
0.975,46,quantile,02,2 wk ahead inc death,2020-09-27,2020-10-10
0.990,52,quantile,02,2 wk ahead inc death,2020-09-27,2020-10-10
0.010,4,quantile,02,3 wk ahead inc death,2020-09-27,2020-10-17
0.025,6,quantile,02,3 wk ahead inc death,2020-09-27,2020-10-17
0.050,7,quantile,02,3 wk ahead inc death,2020-09-27,2020-10-17
0.100,9,quantile,02,3 wk ahead inc death,2020-09-27,2020-10-17
0.150,11,quantile,02,3 wk ahead inc death,2020-09-27,2020-10-17
0.200,13,quantile,02,3 wk ahead inc death,2020-09-27,2020-10-17
0.250,15,quantile,02,3 wk ahead inc death,2020-09-27,2020-10-17
0.300,16,quantile,02,3 wk ahead inc death,2020-09-27,2020-10-17
0.350,17,quantile,02,3 wk ahead inc death,2020-09-27,2020-10-17
0.400,18,quantile,02,3 wk ahead inc death,2020-09-27,2020-10-17
0.450,20,quantile,02,3 wk ahead inc death,2020-09-27,2020-10-17
0.500,21,quantile,02,3 wk ahead inc death,2020-09-27,2020-10-17
,21,point,02,3 wk ahead inc death,2020-09-27,2020-10-17
0.550,23,quantile,02,3 wk ahead inc death,2020-09-27,2020-10-17
0.600,25,quantile,02,3 wk ahead inc death,2020-09-27,2020-10-17
0.650,27,quantile,02,3 wk ahead inc death,2020-09-27,2020-10-17
0.700,29,quantile,02,3 wk ahead inc death,2020-09-27,2020-10-17
0.750,32,quantile,02,3 wk ahead inc death,2020-09-27,2020-10-17
0.800,34,quantile,02,3 wk ahead inc death,2020-09-27,2020-10-17
0.850,39,quantile,02,3 wk ahead inc death,2020-09-27,2020-10-17
0.900,45,quantile,02,3 wk ahead inc death,2020-09-27,2020-10-17
0.950,54,quantile,02,3 wk ahead inc death,2020-09-27,2020-10-17
0.975,64,quantile,02,3 wk ahead inc death,2020-09-27,2020-10-17
0.990,80,quantile,02,3 wk ahead inc death,2020-09-27,2020-10-17
0.010,4,quantile,02,4 wk ahead inc death,2020-09-27,2020-10-24
0.025,6,quantile,02,4 wk ahead inc death,2020-09-27,2020-10-24
0.050,8,quantile,02,4 wk ahead inc death,2020-09-27,2020-10-24
0.100,11,quantile,02,4 wk ahead inc death,2020-09-27,2020-10-24
0.150,13,quantile,02,4 wk ahead inc death,2020-09-27,2020-10-24
0.200,14,quantile,02,4 wk ahead inc death,2020-09-27,2020-10-24
0.250,16,quantile,02,4 wk ahead inc death,2020-09-27,2020-10-24
0.300,19,quantile,02,4 wk ahead inc death,2020-09-27,2020-10-24
0.350,21,quantile,02,4 wk ahead inc death,2020-09-27,2020-10-24
0.400,23,quantile,02,4 wk ahead inc death,2020-09-27,2020-10-24
0.450,25,quantile,02,4 wk ahead inc death,2020-09-27,2020-10-24
0.500,28,quantile,02,4 wk ahead inc death,2020-09-27,2020-10-24
,28,point,02,4 wk ahead inc death,2020-09-27,2020-10-24
0.550,31,quantile,02,4 wk ahead inc death,2020-09-27,2020-10-24
0.600,34,quantile,02,4 wk ahead inc death,2020-09-27,2020-10-24
0.650,37,quantile,02,4 wk ahead inc death,2020-09-27,2020-10-24
0.700,41,quantile,02,4 wk ahead inc death,2020-09-27,2020-10-24
0.750,45,quantile,02,4 wk ahead inc death,2020-09-27,2020-10-24
0.800,50,quantile,02,4 wk ahead inc death,2020-09-27,2020-10-24
0.850,57,quantile,02,4 wk ahead inc death,2020-09-27,2020-10-24
0.900,68,quantile,02,4 wk ahead inc death,2020-09-27,2020-10-24
0.950,87,quantile,02,4 wk ahead inc death,2020-09-27,2020-10-24
0.975,106,quantile,02,4 wk ahead inc death,2020-09-27,2020-10-24
0.990,129,quantile,02,4 wk ahead inc death,2020-09-27,2020-10-24
0.010,97,quantile,01,1 wk ahead inc death,2020-09-27,2020-10-03
0.025,117,quantile,01,1 wk ahead inc death,2020-09-27,2020-10-03
0.050,132,quantile,01,1 wk ahead inc death,2020-09-27,2020-10-03
0.100,156,quantile,01,1 wk ahead inc death,2020-09-27,2020-10-03
0.150,171,quantile,01,1 wk ahead inc death,2020-09-27,2020-10-03
0.200,186,quantile,01,1 wk ahead inc death,2020-09-27,2020-10-03
0.250,200,quantile,01,1 wk ahead inc death,2020-09-27,2020-10-03
0.300,212,quantile,01,1 wk ahead inc death,2020-09-27,2020-10-03
0.350,226,quantile,01,1 wk ahead inc death,2020-09-27,2020-10-03
0.400,240,quantile,01,1 wk ahead inc death,2020-09-27,2020-10-03
0.450,253,quantile,01,1 wk ahead inc death,2020-09-27,2020-10-03
0.500,263,quantile,01,1 wk ahead inc death,2020-09-27,2020-10-03
,263,point,01,1 wk ahead inc death,2020-09-27,2020-10-03
0.550,274,quantile,01,1 wk ahead inc death,2020-09-27,2020-10-03
0.600,288,quantile,01,1 wk ahead inc death,2020-09-27,2020-10-03
0.650,304,quantile,01,1 wk ahead inc death,2020-09-27,2020-10-03
0.700,321,quantile,01,1 wk ahead inc death,2020-09-27,2020-10-03
0.750,341,quantile,01,1 wk ahead inc death,2020-09-27,2020-10-03
0.800,361,quantile,01,1 wk ahead inc death,2020-09-27,2020-10-03
0.850,392,quantile,01,1 wk ahead inc death,2020-09-27,2020-10-03
0.900,432,quantile,01,1 wk ahead inc death,2020-09-27,2020-10-03
0.950,486,quantile,01,1 wk ahead inc death,2020-09-27,2020-10-03
0.975,534,quantile,01,1 wk ahead inc death,2020-09-27,2020-10-03
0.990,607,quantile,01,1 wk ahead inc death,2020-09-27,2020-10-03
0.010,90,quantile,01,2 wk ahead inc death,2020-09-27,2020-10-10
0.025,105,quantile,01,2 wk ahead inc death,2020-09-27,2020-10-10
0.050,123,quantile,01,2 wk ahead inc death,2020-09-27,2020-10-10
0.100,147,quantile,01,2 wk ahead inc death,2020-09-27,2020-10-10
0.150,163,quantile,01,2 wk ahead inc death,2020-09-27,2020-10-10
0.200,178,quantile,01,2 wk ahead inc death,2020-09-27,2020-10-10
0.250,192,quantile,01,2 wk ahead inc death,2020-09-27,2020-10-10
0.300,204,quantile,01,2 wk ahead inc death,2020-09-27,2020-10-10
0.350,217,quantile,01,2 wk ahead inc death,2020-09-27,2020-10-10
0.400,230,quantile,01,2 wk ahead inc death,2020-09-27,2020-10-10
0.450,243,quantile,01,2 wk ahead inc death,2020-09-27,2020-10-10
0.500,254,quantile,01,2 wk ahead inc death,2020-09-27,2020-10-10
,254,point,01,2 wk ahead inc death,2020-09-27,2020-10-10
0.550,268,quantile,01,2 wk ahead inc death,2020-09-27,2020-10-10
0.600,282,quantile,01,2 wk ahead inc death,2020-09-27,2020-10-10
0.650,300,quantile,01,2 wk ahead inc death,2020-09-27,2020-10-10
0.700,315,quantile,01,2 wk ahead inc death,2020-09-27,2020-10-10
0.750,338,quantile,01,2 wk ahead inc death,2020-09-27,2020-10-10
0.800,359,quantile,01,2 wk ahead inc death,2020-09-27,2020-10-10
0.850,384,quantile,01,2 wk ahead inc death,2020-09-27,2020-10-10
0.900,424,quantile,01,2 wk ahead inc death,2020-09-27,2020-10-10
0.950,485,quantile,01,2 wk ahead inc death,2020-09-27,2020-10-10
0.975,530,quantile,01,2 wk ahead inc death,2020-09-27,2020-10-10
0.990,611,quantile,01,2 wk ahead inc death,2020-09-27,2020-10-10
0.010,78,quantile,01,3 wk ahead inc death,2020-09-27,2020-10-17
0.025,103,quantile,01,3 wk ahead inc death,2020-09-27,2020-10-17
0.050,117,quantile,01,3 wk ahead inc death,2020-09-27,2020-10-17
0.100,136,quantile,01,3 wk ahead inc death,2020-09-27,2020-10-17
0.150,152,quantile,01,3 wk ahead inc death,2020-09-27,2020-10-17
0.200,168,quantile,01,3 wk ahead inc death,2020-09-27,2020-10-17
0.250,180,quantile,01,3 wk ahead inc death,2020-09-27,2020-10-17
0.300,190,quantile,01,3 wk ahead inc death,2020-09-27,2020-10-17
0.350,204,quantile,01,3 wk ahead inc death,2020-09-27,2020-10-17
0.400,216,quantile,01,3 wk ahead inc death,2020-09-27,2020-10-17
0.450,229,quantile,01,3 wk ahead inc death,2020-09-27,2020-10-17
0.500,243,quantile,01,3 wk ahead inc death,2020-09-27,2020-10-17
,243,point,01,3 wk ahead inc death,2020-09-27,2020-10-17
0.550,258,quantile,01,3 wk ahead inc death,2020-09-27,2020-10-17
0.600,273,quantile,01,3 wk ahead inc death,2020-09-27,2020-10-17
0.650,292,quantile,01,3 wk ahead inc death,2020-09-27,2020-10-17
0.700,311,quantile,01,3 wk ahead inc death,2020-09-27,2020-10-17
0.750,334,quantile,01,3 wk ahead inc death,2020-09-27,2020-10-17
0.800,363,quantile,01,3 wk ahead inc death,2020-09-27,2020-10-17
0.850,388,quantile,01,3 wk ahead inc death,2020-09-27,2020-10-17
0.900,432,quantile,01,3 wk ahead inc death,2020-09-27,2020-10-17
0.950,505,quantile,01,3 wk ahead inc death,2020-09-27,2020-10-17
0.975,567,quantile,01,3 wk ahead inc death,2020-09-27,2020-10-17
0.990,688,quantile,01,3 wk ahead inc death,2020-09-27,2020-10-17
0.010,75,quantile,01,4 wk ahead inc death,2020-09-27,2020-10-24
0.025,91,quantile,01,4 wk ahead inc death,2020-09-27,2020-10-24
0.050,109,quantile,01,4 wk ahead inc death,2020-09-27,2020-10-24
0.100,132,quantile,01,4 wk ahead inc death,2020-09-27,2020-10-24
0.150,146,quantile,01,4 wk ahead inc death,2020-09-27,2020-10-24
0.200,160,quantile,01,4 wk ahead inc death,2020-09-27,2020-10-24
0.250,173,quantile,01,4 wk ahead inc death,2020-09-27,2020-10-24
0.300,185,quantile,01,4 wk ahead inc death,2020-09-27,2020-10-24
0.350,197,quantile,01,4 wk ahead inc death,2020-09-27,2020-10-24
0.400,212,quantile,01,4 wk ahead inc death,2020-09-27,2020-10-24
0.450,226,quantile,01,4 wk ahead inc death,2020-09-27,2020-10-24
0.500,241,quantile,01,4 wk ahead inc death,2020-09-27,2020-10-24
,241,point,01,4 wk ahead inc death,2020-09-27,2020-10-24
0.550,257,quantile,01,4 wk ahead inc death,2020-09-27,2020-10-24
0.600,277,quantile,01,4 wk ahead inc death,2020-09-27,2020-10-24
0.650,298,quantile,01,4 wk ahead inc death,2020-09-27,2020-10-24
0.700,320,quantile,01,4 wk ahead inc death,2020-09-27,2020-10-24
0.750,346,quantile,01,4 wk ahead inc death,2020-09-27,2020-10-24
0.800,380,quantile,01,4 wk ahead inc death,2020-09-27,2020-10-24
0.850,412,quantile,01,4 wk ahead inc death,2020-09-27,2020-10-24
0.900,464,quantile,01,4 wk ahead inc death,2020-09-27,2020-10-24
0.950,570,quantile,01,4 wk ahead inc death,2020-09-27,2020-10-24
0.975,649,quantile,01,4 wk ahead inc death,2020-09-27,2020-10-24
0.990,754,quantile,01,4 wk ahead inc death,2020-09-27,2020-10-24
0.010,63,quantile,05,1 wk ahead inc death,2020-09-27,2020-10-03
0.025,71,quantile,05,1 wk ahead inc death,2020-09-27,2020-10-03
0.050,85,quantile,05,1 wk ahead inc death,2020-09-27,2020-10-03
0.100,100,quantile,05,1 wk ahead inc death,2020-09-27,2020-10-03
0.150,110,quantile,05,1 wk ahead inc death,2020-09-27,2020-10-03
0.200,119,quantile,05,1 wk ahead inc death,2020-09-27,2020-10-03
0.250,129,quantile,05,1 wk ahead inc death,2020-09-27,2020-10-03
0.300,136,quantile,05,1 wk ahead inc death,2020-09-27,2020-10-03
0.350,144,quantile,05,1 wk ahead inc death,2020-09-27,2020-10-03
0.400,150,quantile,05,1 wk ahead inc death,2020-09-27,2020-10-03
0.450,158,quantile,05,1 wk ahead inc death,2020-09-27,2020-10-03
0.500,166,quantile,05,1 wk ahead inc death,2020-09-27,2020-10-03
,166,point,05,1 wk ahead inc death,2020-09-27,2020-10-03
0.550,173,quantile,05,1 wk ahead inc death,2020-09-27,2020-10-03
0.600,183,quantile,05,1 wk ahead inc death,2020-09-27,2020-10-03
0.650,194,quantile,05,1 wk ahead inc death,2020-09-27,2020-10-03
0.700,206,quantile,05,1 wk ahead inc death,2020-09-27,2020-10-03
0.750,218,quantile,05,1 wk ahead inc death,2020-09-27,2020-10-03
0.800,230,quantile,05,1 wk ahead inc death,2020-09-27,2020-10-03
0.850,250,quantile,05,1 wk ahead inc death,2020-09-27,2020-10-03
0.900,277,quantile,05,1 wk ahead inc death,2020-09-27,2020-10-03
0.950,314,quantile,05,1 wk ahead inc death,2020-09-27,2020-10-03
0.975,350,quantile,05,1 wk ahead inc death,2020-09-27,2020-10-03
0.990,394,quantile,05,1 wk ahead inc death,2020-09-27,2020-10-03
0.010,59,quantile,05,2 wk ahead inc death,2020-09-27,2020-10-10
0.025,73,quantile,05,2 wk ahead inc death,2020-09-27,2020-10-10
0.050,90,quantile,05,2 wk ahead inc death,2020-09-27,2020-10-10
0.100,105,quantile,05,2 wk ahead inc death,2020-09-27,2020-10-10
0.150,119,quantile,05,2 wk ahead inc death,2020-09-27,2020-10-10
0.200,128,quantile,05,2 wk ahead inc death,2020-09-27,2020-10-10
0.250,137,quantile,05,2 wk ahead inc death,2020-09-27,2020-10-10
0.300,145,quantile,05,2 wk ahead inc death,2020-09-27,2020-10-10
0.350,155,quantile,05,2 wk ahead inc death,2020-09-27,2020-10-10
0.400,165,quantile,05,2 wk ahead inc death,2020-09-27,2020-10-10
0.450,175,quantile,05,2 wk ahead inc death,2020-09-27,2020-10-10
0.500,185,quantile,05,2 wk ahead inc death,2020-09-27,2020-10-10
,185,point,05,2 wk ahead inc death,2020-09-27,2020-10-10
0.550,196,quantile,05,2 wk ahead inc death,2020-09-27,2020-10-10
0.600,207,quantile,05,2 wk ahead inc death,2020-09-27,2020-10-10
0.650,223,quantile,05,2 wk ahead inc death,2020-09-27,2020-10-10
0.700,235,quantile,05,2 wk ahead inc death,2020-09-27,2020-10-10
0.750,253,quantile,05,2 wk ahead inc death,2020-09-27,2020-10-10
0.800,270,quantile,05,2 wk ahead inc death,2020-09-27,2020-10-10
0.850,299,quantile,05,2 wk ahead inc death,2020-09-27,2020-10-10
0.900,335,quantile,05,2 wk ahead inc death,2020-09-27,2020-10-10
0.950,388,quantile,05,2 wk ahead inc death,2020-09-27,2020-10-10
0.975,448,quantile,05,2 wk ahead inc death,2020-09-27,2020-10-10
0.990,509,quantile,05,2 wk ahead inc death,2020-09-27,2020-10-10
0.010,58,quantile,05,3 wk ahead inc death,2020-09-27,2020-10-17
0.025,68,quantile,05,3 wk ahead inc death,2020-09-27,2020-10-17
0.050,85,quantile,05,3 wk ahead inc death,2020-09-27,2020-10-17
0.100,100,quantile,05,3 wk ahead inc death,2020-09-27,2020-10-17
0.150,114,quantile,05,3 wk ahead inc death,2020-09-27,2020-10-17
0.200,128,quantile,05,3 wk ahead inc death,2020-09-27,2020-10-17
0.250,138,quantile,05,3 wk ahead inc death,2020-09-27,2020-10-17
0.300,149,quantile,05,3 wk ahead inc death,2020-09-27,2020-10-17
0.350,164,quantile,05,3 wk ahead inc death,2020-09-27,2020-10-17
0.400,175,quantile,05,3 wk ahead inc death,2020-09-27,2020-10-17
0.450,190,quantile,05,3 wk ahead inc death,2020-09-27,2020-10-17
0.500,207,quantile,05,3 wk ahead inc death,2020-09-27,2020-10-17
,207,point,05,3 wk ahead inc death,2020-09-27,2020-10-17
0.550,224,quantile,05,3 wk ahead inc death,2020-09-27,2020-10-17
0.600,241,quantile,05,3 wk ahead inc death,2020-09-27,2020-10-17
0.650,273,quantile,05,3 wk ahead inc death,2020-09-27,2020-10-17
0.700,296,quantile,05,3 wk ahead inc death,2020-09-27,2020-10-17
0.750,331,quantile,05,3 wk ahead inc death,2020-09-27,2020-10-17
0.800,359,quantile,05,3 wk ahead inc death,2020-09-27,2020-10-17
0.850,406,quantile,05,3 wk ahead inc death,2020-09-27,2020-10-17
0.900,462,quantile,05,3 wk ahead inc death,2020-09-27,2020-10-17
0.950,570,quantile,05,3 wk ahead inc death,2020-09-27,2020-10-17
0.975,643,quantile,05,3 wk ahead inc death,2020-09-27,2020-10-17
0.990,775,quantile,05,3 wk ahead inc death,2020-09-27,2020-10-17
0.010,51,quantile,05,4 wk ahead inc death,2020-09-27,2020-10-24
0.025,59,quantile,05,4 wk ahead inc death,2020-09-27,2020-10-24
0.050,71,quantile,05,4 wk ahead inc death,2020-09-27,2020-10-24
0.100,92,quantile,05,4 wk ahead inc death,2020-09-27,2020-10-24
0.150,106,quantile,05,4 wk ahead inc death,2020-09-27,2020-10-24
0.200,121,quantile,05,4 wk ahead inc death,2020-09-27,2020-10-24
0.250,139,quantile,05,4 wk ahead inc death,2020-09-27,2020-10-24
0.300,159,quantile,05,4 wk ahead inc death,2020-09-27,2020-10-24
0.350,173,quantile,05,4 wk ahead inc death,2020-09-27,2020-10-24
0.400,192,quantile,05,4 wk ahead inc death,2020-09-27,2020-10-24
0.450,213,quantile,05,4 wk ahead inc death,2020-09-27,2020-10-24
0.500,238,quantile,05,4 wk ahead inc death,2020-09-27,2020-10-24
,238,point,05,4 wk ahead inc death,2020-09-27,2020-10-24
0.550,269,quantile,05,4 wk ahead inc death,2020-09-27,2020-10-24
0.600,304,quantile,05,4 wk ahead inc death,2020-09-27,2020-10-24
0.650,336,quantile,05,4 wk ahead inc death,2020-09-27,2020-10-24
