quantile,value,type,location,target,forecast_date,target_end_date
0.300,3,quantile,02,3 wk ahead inc death,2020-06-28,2020-07-18
0.350,3,quantile,02,3 wk ahead inc death,2020-06-28,2020-07-18
0.400,3,quantile,02,3 wk ahead inc death,2020-06-28,2020-07-18
0.450,4,quantile,02,3 wk ahead inc death,2020-06-28,2020-07-18
0.500,4,quantile,02,3 wk ahead inc death,2020-06-28,2020-07-18
,4,point,02,3 wk ahead inc death,2020-06-28,2020-07-18
0.550,4,quantile,02,3 wk ahead inc death,2020-06-28,2020-07-18
0.600,5,quantile,02,3 wk ahead inc death,2020-06-28,2020-07-18
0.650,6,quantile,02,3 wk ahead inc death,2020-06-28,2020-07-18
0.700,6,quantile,02,3 wk ahead inc death,2020-06-28,2020-07-18
0.750,7,quantile,02,3 wk ahead inc death,2020-06-28,2020-07-18
0.800,8,quantile,02,3 wk ahead inc death,2020-06-28,2020-07-18
0.850,9,quantile,02,3 wk ahead inc death,2020-06-28,2020-07-18
0.900,11,quantile,02,3 wk ahead inc death,2020-06-28,2020-07-18
0.950,13,quantile,02,3 wk ahead inc death,2020-06-28,2020-07-18
0.975,16,quantile,02,3 wk ahead inc death,2020-06-28,2020-07-18
0.990,19,quantile,02,3 wk ahead inc death,2020-06-28,2020-07-18
0.010,0,quantile,02,4 wk ahead inc death,2020-06-28,2020-07-25
0.025,0,quantile,02,4 wk ahead inc death,2020-06-28,2020-07-25
0.050,0,quantile,02,4 wk ahead inc death,2020-06-28,2020-07-25
0.100,1,quantile,02,4 wk ahead inc death,2020-06-28,2020-07-25
0.150,1,quantile,02,4 wk ahead inc death,2020-06-28,2020-07-25
0.200,2,quantile,02,4 wk ahead inc death,2020-06-28,2020-07-25
0.250,2,quantile,02,4 wk ahead inc death,2020-06-28,2020-07-25
0.300,3,quantile,02,4 wk ahead inc death,2020-06-28,2020-07-25
0.350,3,quantile,02,4 wk ahead inc death,2020-06-28,2020-07-25
0.400,4,quantile,02,4 wk ahead inc death,2020-06-28,2020-07-25
0.450,4,quantile,02,4 wk ahead inc death,2020-06-28,2020-07-25
0.500,5,quantile,02,4 wk ahead inc death,2020-06-28,2020-07-25
,5,point,02,4 wk ahead inc death,2020-06-28,2020-07-25
0.550,6,quantile,02,4 wk ahead inc death,2020-06-28,2020-07-25
0.600,7,quantile,02,4 wk ahead inc death,2020-06-28,2020-07-25
0.650,7,quantile,02,4 wk ahead inc death,2020-06-28,2020-07-25
0.700,8,quantile,02,4 wk ahead inc death,2020-06-28,2020-07-25
0.750,9,quantile,02,4 wk ahead inc death,2020-06-28,2020-07-25
0.800,11,quantile,02,4 wk ahead inc death,2020-06-28,2020-07-25
0.850,13,quantile,02,4 wk ahead inc death,2020-06-28,2020-07-25
0.900,16,quantile,02,4 wk ahead inc death,2020-06-28,2020-07-25
0.950,20,quantile,02,4 wk ahead inc death,2020-06-28,2020-07-25
0.975,25,quantile,02,4 wk ahead inc death,2020-06-28,2020-07-25
0.990,30,quantile,02,4 wk ahead inc death,2020-06-28,2020-07-25
0.010,44,quantile,01,1 wk ahead inc death,2020-06-28,2020-07-04
0.025,54,quantile,01,1 wk ahead inc death,2020-06-28,2020-07-04
0.050,66,quantile,01,1 wk ahead inc death,2020-06-28,2020-07-04
0.100,81,quantile,01,1 wk ahead inc death,2020-06-28,2020-07-04
0.150,95,quantile,01,1 wk ahead inc death,2020-06-28,2020-07-04
0.200,104,quantile,01,1 wk ahead inc death,2020-06-28,2020-07-04
0.250,115,quantile,01,1 wk ahead inc death,2020-06-28,2020-07-04
0.300,126,quantile,01,1 wk ahead inc death,2020-06-28,2020-07-04
0.350,132,quantile,01,1 wk ahead inc death,2020-06-28,2020-07-04
0.400,141,quantile,01,1 wk ahead inc death,2020-06-28,2020-07-04
0.450,150,quantile,01,1 wk ahead inc death,2020-06-28,2020-07-04
0.500,160,quantile,01,1 wk ahead inc death,2020-06-28,2020-07-04
,160,point,01,1 wk ahead inc death,2020-06-28,2020-07-04
0.550,174,quantile,01,1 wk ahead inc death,2020-06-28,2020-07-04
0.600,183,quantile,01,1 wk ahead inc death,2020-06-28,2020-07-04
0.650,196,quantile,01,1 wk ahead inc death,2020-06-28,2020-07-04
0.700,207,quantile,01,1 wk ahead inc death,2020-06-28,2020-07-04
0.750,217,quantile,01,1 wk ahead inc death,2020-06-28,2020-07-04
0.800,238,quantile,01,1 wk ahead inc death,2020-06-28,2020-07-04
0.850,256,quantile,01,1 wk ahead inc death,2020-06-28,2020-07-04
0.900,286,quantile,01,1 wk ahead inc death,2020-06-28,2020-07-04
0.950,334,quantile,01,1 wk ahead inc death,2020-06-28,2020-07-04
0.975,380,quantile,01,1 wk ahead inc death,2020-06-28,2020-07-04
0.990,433,quantile,01,1 wk ahead inc death,2020-06-28,2020-07-04
0.010,47,quantile,01,2 wk ahead inc death,2020-06-28,2020-07-11
0.025,58,quantile,01,2 wk ahead inc death,2020-06-28,2020-07-11
0.050,74,quantile,01,2 wk ahead inc death,2020-06-28,2020-07-11
0.100,89,quantile,01,2 wk ahead inc death,2020-06-28,2020-07-11
0.150,100,quantile,01,2 wk ahead inc death,2020-06-28,2020-07-11
0.200,109,quantile,01,2 wk ahead inc death,2020-06-28,2020-07-11
0.250,120,quantile,01,2 wk ahead inc death,2020-06-28,2020-07-11
0.300,130,quantile,01,2 wk ahead inc death,2020-06-28,2020-07-11
0.350,140,quantile,01,2 wk ahead inc death,2020-06-28,2020-07-11
0.400,150,quantile,01,2 wk ahead inc death,2020-06-28,2020-07-11
0.450,163,quantile,01,2 wk ahead inc death,2020-06-28,2020-07-11
0.500,175,quantile,01,2 wk ahead inc death,2020-06-28,2020-07-11
,175,point,01,2 wk ahead inc death,2020-06-28,2020-07-11
0.550,187,quantile,01,2 wk ahead inc death,2020-06-28,2020-07-11
0.600,199,quantile,01,2 wk ahead inc death,2020-06-28,2020-07-11
0.650,213,quantile,01,2 wk ahead inc death,2020-06-28,2020-07-11
0.700,226,quantile,01,2 wk ahead inc death,2020-06-28,2020-07-11
0.750,243,quantile,01,2 wk ahead inc death,2020-06-28,2020-07-11
0.800,263,quantile,01,2 wk ahead inc death,2020-06-28,2020-07-11
0.850,283,quantile,01,2 wk ahead inc death,2020-06-28,2020-07-11
0.900,319,quantile,01,2 wk ahead inc death,2020-06-28,2020-07-11
0.950,375,quantile,01,2 wk ahead inc death,2020-06-28,2020-07-11
0.975,413,quantile,01,2 wk ahead inc death,2020-06-28,2020-07-11
0.990,495,quantile,01,2 wk ahead inc death,2020-06-28,2020-07-11
0.010,50,quantile,01,3 wk ahead inc death,2020-06-28,2020-07-18
0.025,57,quantile,01,3 wk ahead inc death,2020-06-28,2020-07-18
0.050,71,quantile,01,3 wk ahead inc death,2020-06-28,2020-07-18
0.100,89,quantile,01,3 wk ahead inc death,2020-06-28,2020-07-18
0.150,100,quantile,01,3 wk ahead inc death,2020-06-28,2020-07-18
0.200,113,quantile,01,3 wk ahead inc death,2020-06-28,2020-07-18
0.250,125,quantile,01,3 wk ahead inc death,2020-06-28,2020-07-18
0.300,138,quantile,01,3 wk ahead inc death,2020-06-28,2020-07-18
0.350,152,quantile,01,3 wk ahead inc death,2020-06-28,2020-07-18
0.400,161,quantile,01,3 wk ahead inc death,2020-06-28,2020-07-18
0.450,173,quantile,01,3 wk ahead inc death,2020-06-28,2020-07-18
0.500,187,quantile,01,3 wk ahead inc death,2020-06-28,2020-07-18
,187,point,01,3 wk ahead inc death,2020-06-28,2020-07-18
0.550,199,quantile,01,3 wk ahead inc death,2020-06-28,2020-07-18
0.600,216,quantile,01,3 wk ahead inc death,2020-06-28,2020-07-18
0.650,231,quantile,01,3 wk ahead inc death,2020-06-28,2020-07-18
0.700,248,quantile,01,3 wk ahead inc death,2020-06-28,2020-07-18
0.750,268,quantile,01,3 wk ahead inc death,2020-06-28,2020-07-18
0.800,293,quantile,01,3 wk ahead inc death,2020-06-28,2020-07-18
0.850,328,quantile,01,3 wk ahead inc death,2020-06-28,2020-07-18
0.900,374,quantile,01,3 wk ahead inc death,2020-06-28,2020-07-18
0.950,451,quantile,01,3 wk ahead inc death,2020-06-28,2020-07-18
0.975,512,quantile,01,3 wk ahead inc death,2020-06-28,2020-07-18
0.990,622,quantile,01,3 wk ahead inc death,2020-06-28,2020-07-18
0.010,45,quantile,01,4 wk ahead inc death,2020-06-28,2020-07-25
0.025,52,quantile,01,4 wk ahead inc death,2020-06-28,2020-07-25
0.050,70,quantile,01,4 wk ahead inc death,2020-06-28,2020-07-25
0.100,86,quantile,01,4 wk ahead inc death,2020-06-28,2020-07-25
0.150,102,quantile,01,4 wk ahead inc death,2020-06-28,2020-07-25
0.200,114,quantile,01,4 wk ahead inc death,2020-06-28,2020-07-25
0.250,127,quantile,01,4 wk ahead inc death,2020-06-28,2020-07-25
0.300,142,quantile,01,4 wk ahead inc death,2020-06-28,2020-07-25
0.350,155,quantile,01,4 wk ahead inc death,2020-06-28,2020-07-25
0.400,169,quantile,01,4 wk ahead inc death,2020-06-28,2020-07-25
0.450,185,quantile,01,4 wk ahead inc death,2020-06-28,2020-07-25
0.500,202,quantile,01,4 wk ahead inc death,2020-06-28,2020-07-25
,202,point,01,4 wk ahead inc death,2020-06-28,2020-07-25
0.550,219,quantile,01,4 wk ahead inc death,2020-06-28,2020-07-25
0.600,240,quantile,01,4 wk ahead inc death,2020-06-28,2020-07-25
0.650,268,quantile,01,4 wk ahead inc death,2020-06-28,2020-07-25
0.700,299,quantile,01,4 wk ahead inc death,2020-06-28,2020-07-25
0.750,335,quantile,01,4 wk ahead inc death,2020-06-28,2020-07-25
0.800,376,quantile,01,4 wk ahead inc death,2020-06-28,2020-07-25
0.850,428,quantile,01,4 wk ahead inc death,2020-06-28,2020-07-25
0.900,491,quantile,01,4 wk ahead inc death,2020-06-28,2020-07-25
0.950,606,quantile,01,4 wk ahead inc death,2020-06-28,2020-07-25
0.975,706,quantile,01,4 wk ahead inc death,2020-06-28,2020-07-25
0.990,897,quantile,01,4 wk ahead inc death,2020-06-28,2020-07-25
0.010,22,quantile,05,1 wk ahead inc death,2020-06-28,2020-07-04
0.025,29,quantile,05,1 wk ahead inc death,2020-06-28,2020-07-04
0.050,36,quantile,05,1 wk ahead inc death,2020-06-28,2020-07-04
0.100,47,quantile,05,1 wk ahead inc death,2020-06-28,2020-07-04
0.150,55,quantile,05,1 wk ahead inc death,2020-06-28,2020-07-04
0.200,60,quantile,05,1 wk ahead inc death,2020-06-28,2020-07-04
0.250,66,quantile,05,1 wk ahead inc death,2020-06-28,2020-07-04
0.300,72,quantile,05,1 wk ahead inc death,2020-06-28,2020-07-04
0.350,76,quantile,05,1 wk ahead inc death,2020-06-28,2020-07-04
0.400,81,quantile,05,1 wk ahead inc death,2020-06-28,2020-07-04
0.450,88,quantile,05,1 wk ahead inc death,2020-06-28,2020-07-04
0.500,93,quantile,05,1 wk ahead inc death,2020-06-28,2020-07-04
,93,point,05,1 wk ahead inc death,2020-06-28,2020-07-04
0.550,99,quantile,05,1 wk ahead inc death,2020-06-28,2020-07-04
0.600,107,quantile,05,1 wk ahead inc death,2020-06-28,2020-07-04
0.650,114,quantile,05,1 wk ahead inc death,2020-06-28,2020-07-04
0.700,121,quantile,05,1 wk ahead inc death,2020-06-28,2020-07-04
0.750,131,quantile,05,1 wk ahead inc death,2020-06-28,2020-07-04
0.800,145,quantile,05,1 wk ahead inc death,2020-06-28,2020-07-04
0.850,155,quantile,05,1 wk ahead inc death,2020-06-28,2020-07-04
0.900,169,quantile,05,1 wk ahead inc death,2020-06-28,2020-07-04
0.950,200,quantile,05,1 wk ahead inc death,2020-06-28,2020-07-04
0.975,223,quantile,05,1 wk ahead inc death,2020-06-28,2020-07-04
0.990,249,quantile,05,1 wk ahead inc death,2020-06-28,2020-07-04
0.010,25,quantile,05,2 wk ahead inc death,2020-06-28,2020-07-11
0.025,33,quantile,05,2 wk ahead inc death,2020-06-28,2020-07-11
0.050,42,quantile,05,2 wk ahead inc death,2020-06-28,2020-07-11
0.100,50,quantile,05,2 wk ahead inc death,2020-06-28,2020-07-11
0.150,57,quantile,05,2 wk ahead inc death,2020-06-28,2020-07-11
0.200,63,quantile,05,2 wk ahead inc death,2020-06-28,2020-07-11
0.250,69,quantile,05,2 wk ahead inc death,2020-06-28,2020-07-11
0.300,74,quantile,05,2 wk ahead inc death,2020-06-28,2020-07-11
0.350,80,quantile,05,2 wk ahead inc death,2020-06-28,2020-07-11
0.400,87,quantile,05,2 wk ahead inc death,2020-06-28,2020-07-11
0.450,95,quantile,05,2 wk ahead inc death,2020-06-28,2020-07-11
0.500,101,quantile,05,2 wk ahead inc death,2020-06-28,2020-07-11
,101,point,05,2 wk ahead inc death,2020-06-28,2020-07-11
0.550,108,quantile,05,2 wk ahead inc death,2020-06-28,2020-07-11
0.600,116,quantile,05,2 wk ahead inc death,2020-06-28,2020-07-11
0.650,124,quantile,05,2 wk ahead inc death,2020-06-28,2020-07-11
0.700,136,quantile,05,2 wk ahead inc death,2020-06-28,2020-07-11
0.750,149,quantile,05,2 wk ahead inc death,2020-06-28,2020-07-11
0.800,162,quantile,05,2 wk ahead inc death,2020-06-28,2020-07-11
0.850,179,quantile,05,2 wk ahead inc death,2020-06-28,2020-07-11
0.900,206,quantile,05,2 wk ahead inc death,2020-06-28,2020-07-11
0.950,241,quantile,05,2 wk ahead inc death,2020-06-28,2020-07-11
0.975,290,quantile,05,2 wk ahead inc death,2020-06-28,2020-07-11
0.990,350,quantile,05,2 wk ahead inc death,2020-06-28,2020-07-11
0.010,22,quantile,05,3 wk ahead inc death,2020-06-28,2020-07-18
0.025,31,quantile,05,3 wk ahead inc death,2020-06-28,2020-07-18
0.050,37,quantile,05,3 wk ahead inc death,2020-06-28,2020-07-18
0.100,48,quantile,05,3 wk ahead inc death,2020-06-28,2020-07-18
0.150,55,quantile,05,3 wk ahead inc death,2020-06-28,2020-07-18
0.200,62,quantile,05,3 wk ahead inc death,2020-06-28,2020-07-18
0.250,69,quantile,05,3 wk ahead inc death,2020-06-28,2020-07-18
0.300,75,quantile,05,3 wk ahead inc death,2020-06-28,2020-07-18
0.350,83,quantile,05,3 wk ahead inc death,2020-06-28,2020-07-18
0.400,90,quantile,05,3 wk ahead inc death,2020-06-28,2020-07-18
0.450,97,quantile,05,3 wk ahead inc death,2020-06-28,2020-07-18
0.500,107,quantile,05,3 wk ahead inc death,2020-06-28,2020-07-18
,107,point,05,3 wk ahead inc death,2020-06-28,2020-07-18
0.550,116,quantile,05,3 wk ahead inc death,2020-06-28,2020-07-18
0.600,127,quantile,05,3 wk ahead inc death,2020-06-28,2020-07-18
0.650,138,quantile,05,3 wk ahead inc death,2020-06-28,2020-07-18
0.700,152,quantile,05,3 wk ahead inc death,2020-06-28,2020-07-18
0.750,168,quantile,05,3 wk ahead inc death,2020-06-28,2020-07-18
0.800,185,quantile,05,3 wk ahead inc death,2020-06-28,2020-07-18
0.850,210,quantile,05,3 wk ahead inc death,2020-06-28,2020-07-18
0.900,245,quantile,05,3 wk ahead inc death,2020-06-28,2020-07-18
0.950,300,quantile,05,3 wk ahead inc death,2020-06-28,2020-07-18
0.975,356,quantile,05,3 wk ahead inc death,2020-06-28,2020-07-18
0.990,458,quantile,05,3 wk ahead inc death,2020-06-28,2020-07-18
0.010,19,quantile,05,4 wk ahead inc death,2020-06-28,2020-07-25
0.025,26,quantile,05,4 wk ahead inc death,2020-06-28,2020-07-25
0.050,34,quantile,05,4 wk ahead inc death,2020-06-28,2020-07-25
0.100,44,quantile,05,4 wk ahead inc death,2020-06-28,2020-07-25
0.150,52,quantile,05,4 wk ahead inc death,2020-06-28,2020-07-25
0.200,58,quantile,05,4 wk ahead inc death,2020-06-28,2020-07-25
0.250,65,quantile,05,4 wk ahead inc death,2020-06-28,2020-07-25
0.300,73,quantile,05,4 wk ahead inc death,2020-06-28,2020-07-25
0.350,81,quantile,05,4 wk ahead inc death,2020-06-28,2020-07-25
0.400,92,quantile,05,4 wk ahead inc death,2020-06-28,2020-07-25
0.450,104,quantile,05,4 wk ahead inc death,2020-06-28,2020-07-25
0.500,118,quantile,05,4 wk ahead inc death,2020-06-28,2020-07-25
,118,point,05,4 wk ahead inc death,2020-06-28,2020-07-25
0.550,131,quantile,05,4 wk ahead inc death,2020-06-28,2020-07-25
0.600,143,quantile,05,4 wk ahead inc death,2020-06-28,2020-07-25
0.650,157,quantile,05,4 wk ahead inc death,2020-06-28,2020-07-25
