quantile,value,type,location,target,forecast_date,target_end_date
0.050,10447,quantile,US,3 wk ahead inc death,2020-08-30,2020-09-19
0.100,11648,quantile,US,3 wk ahead inc death,2020-08-30,2020-09-19
0.150,12610,quantile,US,3 wk ahead inc death,2020-08-30,2020-09-19
0.200,13258,quantile,US,3 wk ahead inc death,2020-08-30,2020-09-19
0.250,13878,quantile,US,3 wk ahead inc death,2020-08-30,2020-09-19
0.300,14366,quantile,US,3 wk ahead inc death,2020-08-30,2020-09-19
0.350,14916,quantile,US,3 wk ahead inc death,2020-08-30,2020-09-19
0.400,15539,quantile,US,3 wk ahead inc death,2020-08-30,2020-09-19
0.450,16268,quantile,US,3 wk ahead inc death,2020-08-30,2020-09-19
0.500,16773,quantile,US,3 wk ahead inc death,2020-08-30,2020-09-19
,16773,point,US,3 wk ahead inc death,2020-08-30,2020-09-19
0.550,17411,quantile,US,3 wk ahead inc death,2020-08-30,2020-09-19
0.600,18088,quantile,US,3 wk ahead inc death,2020-08-30,2020-09-19
0.650,18819,quantile,US,3 wk ahead inc death,2020-08-30,2020-09-19
0.700,19476,quantile,US,3 wk ahead inc death,2020-08-30,2020-09-19
0.750,20536,quantile,US,3 wk ahead inc death,2020-08-30,2020-09-19
0.800,21741,quantile,US,3 wk ahead inc death,2020-08-30,2020-09-19
0.850,22978,quantile,US,3 wk ahead inc death,2020-08-30,2020-09-19
0.900,24649,quantile,US,3 wk ahead inc death,2020-08-30,2020-09-19
0.950,28069,quantile,US,3 wk ahead inc death,2020-08-30,2020-09-19
0.975,30773,quantile,US,3 wk ahead inc death,2020-08-30,2020-09-19
0.990,33398,quantile,US,3 wk ahead inc death,2020-08-30,2020-09-19
0.010,6981,quantile,US,4 wk ahead inc death,2020-08-30,2020-09-26
0.025,7860,quantile,US,4 wk ahead inc death,2020-08-30,2020-09-26
0.050,8593,quantile,US,4 wk ahead inc death,2020-08-30,2020-09-26
0.100,9681,quantile,US,4 wk ahead inc death,2020-08-30,2020-09-26
0.150,10519,quantile,US,4 wk ahead inc death,2020-08-30,2020-09-26
0.200,11362,quantile,US,4 wk ahead inc death,2020-08-30,2020-09-26
0.250,12236,quantile,US,4 wk ahead inc death,2020-08-30,2020-09-26
0.300,12829,quantile,US,4 wk ahead inc death,2020-08-30,2020-09-26
0.350,13367,quantile,US,4 wk ahead inc death,2020-08-30,2020-09-26
0.400,14063,quantile,US,4 wk ahead inc death,2020-08-30,2020-09-26
0.450,14592,quantile,US,4 wk ahead inc death,2020-08-30,2020-09-26
0.500,15136,quantile,US,4 wk ahead inc death,2020-08-30,2020-09-26
,15136,point,US,4 wk ahead inc death,2020-08-30,2020-09-26
0.550,15835,quantile,US,4 wk ahead inc death,2020-08-30,2020-09-26
0.600,16454,quantile,US,4 wk ahead inc death,2020-08-30,2020-09-26
0.650,17173,quantile,US,4 wk ahead inc death,2020-08-30,2020-09-26
0.700,18081,quantile,US,4 wk ahead inc death,2020-08-30,2020-09-26
0.750,19132,quantile,US,4 wk ahead inc death,2020-08-30,2020-09-26
0.800,20384,quantile,US,4 wk ahead inc death,2020-08-30,2020-09-26
0.850,21711,quantile,US,4 wk ahead inc death,2020-08-30,2020-09-26
0.900,23505,quantile,US,4 wk ahead inc death,2020-08-30,2020-09-26
0.950,26718,quantile,US,4 wk ahead inc death,2020-08-30,2020-09-26
0.975,29551,quantile,US,4 wk ahead inc death,2020-08-30,2020-09-26
0.990,32864,quantile,US,4 wk ahead inc death,2020-08-30,2020-09-26
0.010,2,quantile,02,1 wk ahead inc death,2020-08-30,2020-09-05
0.025,3,quantile,02,1 wk ahead inc death,2020-08-30,2020-09-05
0.050,4,quantile,02,1 wk ahead inc death,2020-08-30,2020-09-05
0.100,5,quantile,02,1 wk ahead inc death,2020-08-30,2020-09-05
0.150,6,quantile,02,1 wk ahead inc death,2020-08-30,2020-09-05
0.200,7,quantile,02,1 wk ahead inc death,2020-08-30,2020-09-05
0.250,8,quantile,02,1 wk ahead inc death,2020-08-30,2020-09-05
0.300,8,quantile,02,1 wk ahead inc death,2020-08-30,2020-09-05
0.350,9,quantile,02,1 wk ahead inc death,2020-08-30,2020-09-05
0.400,10,quantile,02,1 wk ahead inc death,2020-08-30,2020-09-05
0.450,10,quantile,02,1 wk ahead inc death,2020-08-30,2020-09-05
0.500,11,quantile,02,1 wk ahead inc death,2020-08-30,2020-09-05
,11,point,02,1 wk ahead inc death,2020-08-30,2020-09-05
0.550,12,quantile,02,1 wk ahead inc death,2020-08-30,2020-09-05
0.600,12,quantile,02,1 wk ahead inc death,2020-08-30,2020-09-05
0.650,13,quantile,02,1 wk ahead inc death,2020-08-30,2020-09-05
0.700,14,quantile,02,1 wk ahead inc death,2020-08-30,2020-09-05
0.750,15,quantile,02,1 wk ahead inc death,2020-08-30,2020-09-05
0.800,16,quantile,02,1 wk ahead inc death,2020-08-30,2020-09-05
0.850,17,quantile,02,1 wk ahead inc death,2020-08-30,2020-09-05
0.900,19,quantile,02,1 wk ahead inc death,2020-08-30,2020-09-05
0.950,22,quantile,02,1 wk ahead inc death,2020-08-30,2020-09-05
0.975,25,quantile,02,1 wk ahead inc death,2020-08-30,2020-09-05
0.990,29,quantile,02,1 wk ahead inc death,2020-08-30,2020-09-05
0.010,2,quantile,02,2 wk ahead inc death,2020-08-30,2020-09-12
0.025,3,quantile,02,2 wk ahead inc death,2020-08-30,2020-09-12
0.050,4,quantile,02,2 wk ahead inc death,2020-08-30,2020-09-12
0.100,5,quantile,02,2 wk ahead inc death,2020-08-30,2020-09-12
0.150,6,quantile,02,2 wk ahead inc death,2020-08-30,2020-09-12
0.200,7,quantile,02,2 wk ahead inc death,2020-08-30,2020-09-12
0.250,7,quantile,02,2 wk ahead inc death,2020-08-30,2020-09-12
0.300,8,quantile,02,2 wk ahead inc death,2020-08-30,2020-09-12
0.350,9,quantile,02,2 wk ahead inc death,2020-08-30,2020-09-12
0.400,9,quantile,02,2 wk ahead inc death,2020-08-30,2020-09-12
0.450,10,quantile,02,2 wk ahead inc death,2020-08-30,2020-09-12
0.500,11,quantile,02,2 wk ahead inc death,2020-08-30,2020-09-12
,11,point,02,2 wk ahead inc death,2020-08-30,2020-09-12
0.550,11,quantile,02,2 wk ahead inc death,2020-08-30,2020-09-12
0.600,12,quantile,02,2 wk ahead inc death,2020-08-30,2020-09-12
0.650,13,quantile,02,2 wk ahead inc death,2020-08-30,2020-09-12
0.700,14,quantile,02,2 wk ahead inc death,2020-08-30,2020-09-12
0.750,14,quantile,02,2 wk ahead inc death,2020-08-30,2020-09-12
0.800,16,quantile,02,2 wk ahead inc death,2020-08-30,2020-09-12
0.850,17,quantile,02,2 wk ahead inc death,2020-08-30,2020-09-12
0.900,19,quantile,02,2 wk ahead inc death,2020-08-30,2020-09-12
0.950,21,quantile,02,2 wk ahead inc death,2020-08-30,2020-09-12
0.975,25,quantile,02,2 wk ahead inc death,2020-08-30,2020-09-12
0.990,30,quantile,02,2 wk ahead inc death,2020-08-30,2020-09-12
0.010,1,quantile,02,3 wk ahead inc death,2020-08-30,2020-09-19
0.025,3,quantile,02,3 wk ahead inc death,2020-08-30,2020-09-19
0.050,3,quantile,02,3 wk ahead inc death,2020-08-30,2020-09-19
0.100,4,quantile,02,3 wk ahead inc death,2020-08-30,2020-09-19
0.150,5,quantile,02,3 wk ahead inc death,2020-08-30,2020-09-19
0.200,6,quantile,02,3 wk ahead inc death,2020-08-30,2020-09-19
0.250,6,quantile,02,3 wk ahead inc death,2020-08-30,2020-09-19
0.300,7,quantile,02,3 wk ahead inc death,2020-08-30,2020-09-19
0.350,8,quantile,02,3 wk ahead inc death,2020-08-30,2020-09-19
0.400,8,quantile,02,3 wk ahead inc death,2020-08-30,2020-09-19
0.450,9,quantile,02,3 wk ahead inc death,2020-08-30,2020-09-19
0.500,10,quantile,02,3 wk ahead inc death,2020-08-30,2020-09-19
,10,point,02,3 wk ahead inc death,2020-08-30,2020-09-19
0.550,10,quantile,02,3 wk ahead inc death,2020-08-30,2020-09-19
0.600,11,quantile,02,3 wk ahead inc death,2020-08-30,2020-09-19
0.650,12,quantile,02,3 wk ahead inc death,2020-08-30,2020-09-19
0.700,13,quantile,02,3 wk ahead inc death,2020-08-30,2020-09-19
0.750,14,quantile,02,3 wk ahead inc death,2020-08-30,2020-09-19
0.800,15,quantile,02,3 wk ahead inc death,2020-08-30,2020-09-19
0.850,17,quantile,02,3 wk ahead inc death,2020-08-30,2020-09-19
0.900,19,quantile,02,3 wk ahead inc death,2020-08-30,2020-09-19
0.950,23,quantile,02,3 wk ahead inc death,2020-08-30,2020-09-19
0.975,26,quantile,02,3 wk ahead inc death,2020-08-30,2020-09-19
0.990,30,quantile,02,3 wk ahead inc death,2020-08-30,2020-09-19
0.010,1,quantile,02,4 wk ahead inc death,2020-08-30,2020-09-26
0.025,2,quantile,02,4 wk ahead inc death,2020-08-30,2020-09-26
0.050,3,quantile,02,4 wk ahead inc death,2020-08-30,2020-09-26
0.100,4,quantile,02,4 wk ahead inc death,2020-08-30,2020-09-26
0.150,5,quantile,02,4 wk ahead inc death,2020-08-30,2020-09-26
0.200,6,quantile,02,4 wk ahead inc death,2020-08-30,2020-09-26
0.250,6,quantile,02,4 wk ahead inc death,2020-08-30,2020-09-26
0.300,7,quantile,02,4 wk ahead inc death,2020-08-30,2020-09-26
0.350,8,quantile,02,4 wk ahead inc death,2020-08-30,2020-09-26
0.400,8,quantile,02,4 wk ahead inc death,2020-08-30,2020-09-26
0.450,9,quantile,02,4 wk ahead inc death,2020-08-30,2020-09-26
0.500,10,quantile,02,4 wk ahead inc death,2020-08-30,2020-09-26
,10,point,02,4 wk ahead inc death,2020-08-30,2020-09-26
0.550,10,quantile,02,4 wk ahead inc death,2020-08-30,2020-09-26
0.600,11,quantile,02,4 wk ahead inc death,2020-08-30,2020-09-26
0.650,12,quantile,02,4 wk ahead inc death,2020-08-30,2020-09-26
0.700,13,quantile,02,4 wk ahead inc death,2020-08-30,2020-09-26
0.750,14,quantile,02,4 wk ahead inc death,2020-08-30,2020-09-26
0.800,16,quantile,02,4 wk ahead inc death,2020-08-30,2020-09-26
0.850,17,quantile,02,4 wk ahead inc death,2020-08-30,2020-09-26
0.900,19,quantile,02,4 wk ahead inc death,2020-08-30,2020-09-26
0.950,24,quantile,02,4 wk ahead inc death,2020-08-30,2020-09-26
0.975,27,quantile,02,4 wk ahead inc death,2020-08-30,2020-09-26
0.990,34,quantile,02,4 wk ahead inc death,2020-08-30,2020-09-26
0.010,135,quantile,01,1 wk ahead inc death,2020-08-30,2020-09-05
0.025,164,quantile,01,1 wk ahead inc death,2020-08-30,2020-09-05
0.050,184,quantile,01,1 wk ahead inc death,2020-08-30,2020-09-05
0.100,217,quantile,01,1 wk ahead inc death,2020-08-30,2020-09-05
0.150,242,quantile,01,1 wk ahead inc death,2020-08-30,2020-09-05
0.200,259,quantile,01,1 wk ahead inc death,2020-08-30,2020-09-05
0.250,275,quantile,01,1 wk ahead inc death,2020-08-30,2020-09-05
0.300,293,quantile,01,1 wk ahead inc death,2020-08-30,2020-09-05
0.350,308,quantile,01,1 wk ahead inc death,2020-08-30,2020-09-05
0.400,326,quantile,01,1 wk ahead inc death,2020-08-30,2020-09-05
0.450,343,quantile,01,1 wk ahead inc death,2020-08-30,2020-09-05
0.500,358,quantile,01,1 wk ahead inc death,2020-08-30,2020-09-05
,358,point,01,1 wk ahead inc death,2020-08-30,2020-09-05
0.550,381,quantile,01,1 wk ahead inc death,2020-08-30,2020-09-05
0.600,402,quantile,01,1 wk ahead inc death,2020-08-30,2020-09-05
0.650,428,quantile,01,1 wk ahead inc death,2020-08-30,2020-09-05
0.700,450,quantile,01,1 wk ahead inc death,2020-08-30,2020-09-05
0.750,482,quantile,01,1 wk ahead inc death,2020-08-30,2020-09-05
0.800,512,quantile,01,1 wk ahead inc death,2020-08-30,2020-09-05
0.850,551,quantile,01,1 wk ahead inc death,2020-08-30,2020-09-05
0.900,605,quantile,01,1 wk ahead inc death,2020-08-30,2020-09-05
0.950,702,quantile,01,1 wk ahead inc death,2020-08-30,2020-09-05
0.975,769,quantile,01,1 wk ahead inc death,2020-08-30,2020-09-05
0.990,861,quantile,01,1 wk ahead inc death,2020-08-30,2020-09-05
0.010,125,quantile,01,2 wk ahead inc death,2020-08-30,2020-09-12
0.025,144,quantile,01,2 wk ahead inc death,2020-08-30,2020-09-12
0.050,171,quantile,01,2 wk ahead inc death,2020-08-30,2020-09-12
0.100,201,quantile,01,2 wk ahead inc death,2020-08-30,2020-09-12
0.150,227,quantile,01,2 wk ahead inc death,2020-08-30,2020-09-12
0.200,253,quantile,01,2 wk ahead inc death,2020-08-30,2020-09-12
0.250,274,quantile,01,2 wk ahead inc death,2020-08-30,2020-09-12
0.300,298,quantile,01,2 wk ahead inc death,2020-08-30,2020-09-12
0.350,315,quantile,01,2 wk ahead inc death,2020-08-30,2020-09-12
0.400,339,quantile,01,2 wk ahead inc death,2020-08-30,2020-09-12
0.450,356,quantile,01,2 wk ahead inc death,2020-08-30,2020-09-12
0.500,371,quantile,01,2 wk ahead inc death,2020-08-30,2020-09-12
,371,point,01,2 wk ahead inc death,2020-08-30,2020-09-12
0.550,390,quantile,01,2 wk ahead inc death,2020-08-30,2020-09-12
0.600,413,quantile,01,2 wk ahead inc death,2020-08-30,2020-09-12
0.650,436,quantile,01,2 wk ahead inc death,2020-08-30,2020-09-12
0.700,470,quantile,01,2 wk ahead inc death,2020-08-30,2020-09-12
0.750,494,quantile,01,2 wk ahead inc death,2020-08-30,2020-09-12
0.800,522,quantile,01,2 wk ahead inc death,2020-08-30,2020-09-12
0.850,563,quantile,01,2 wk ahead inc death,2020-08-30,2020-09-12
0.900,639,quantile,01,2 wk ahead inc death,2020-08-30,2020-09-12
0.950,732,quantile,01,2 wk ahead inc death,2020-08-30,2020-09-12
0.975,806,quantile,01,2 wk ahead inc death,2020-08-30,2020-09-12
0.990,898,quantile,01,2 wk ahead inc death,2020-08-30,2020-09-12
0.010,120,quantile,01,3 wk ahead inc death,2020-08-30,2020-09-19
0.025,140,quantile,01,3 wk ahead inc death,2020-08-30,2020-09-19
0.050,163,quantile,01,3 wk ahead inc death,2020-08-30,2020-09-19
0.100,200,quantile,01,3 wk ahead inc death,2020-08-30,2020-09-19
0.150,218,quantile,01,3 wk ahead inc death,2020-08-30,2020-09-19
0.200,246,quantile,01,3 wk ahead inc death,2020-08-30,2020-09-19
0.250,266,quantile,01,3 wk ahead inc death,2020-08-30,2020-09-19
0.300,289,quantile,01,3 wk ahead inc death,2020-08-30,2020-09-19
0.350,311,quantile,01,3 wk ahead inc death,2020-08-30,2020-09-19
0.400,328,quantile,01,3 wk ahead inc death,2020-08-30,2020-09-19
0.450,350,quantile,01,3 wk ahead inc death,2020-08-30,2020-09-19
0.500,376,quantile,01,3 wk ahead inc death,2020-08-30,2020-09-19
,376,point,01,3 wk ahead inc death,2020-08-30,2020-09-19
0.550,394,quantile,01,3 wk ahead inc death,2020-08-30,2020-09-19
0.600,423,quantile,01,3 wk ahead inc death,2020-08-30,2020-09-19
0.650,446,quantile,01,3 wk ahead inc death,2020-08-30,2020-09-19
0.700,487,quantile,01,3 wk ahead inc death,2020-08-30,2020-09-19
0.750,519,quantile,01,3 wk ahead inc death,2020-08-30,2020-09-19
0.800,563,quantile,01,3 wk ahead inc death,2020-08-30,2020-09-19
0.850,609,quantile,01,3 wk ahead inc death,2020-08-30,2020-09-19
0.900,685,quantile,01,3 wk ahead inc death,2020-08-30,2020-09-19
0.950,787,quantile,01,3 wk ahead inc death,2020-08-30,2020-09-19
0.975,851,quantile,01,3 wk ahead inc death,2020-08-30,2020-09-19
0.990,1042,quantile,01,3 wk ahead inc death,2020-08-30,2020-09-19
0.010,101,quantile,01,4 wk ahead inc death,2020-08-30,2020-09-26
0.025,135,quantile,01,4 wk ahead inc death,2020-08-30,2020-09-26
0.050,158,quantile,01,4 wk ahead inc death,2020-08-30,2020-09-26
0.100,193,quantile,01,4 wk ahead inc death,2020-08-30,2020-09-26
0.150,221,quantile,01,4 wk ahead inc death,2020-08-30,2020-09-26
0.200,239,quantile,01,4 wk ahead inc death,2020-08-30,2020-09-26
0.250,267,quantile,01,4 wk ahead inc death,2020-08-30,2020-09-26
0.300,290,quantile,01,4 wk ahead inc death,2020-08-30,2020-09-26
0.350,311,quantile,01,4 wk ahead inc death,2020-08-30,2020-09-26
0.400,329,quantile,01,4 wk ahead inc death,2020-08-30,2020-09-26
0.450,357,quantile,01,4 wk ahead inc death,2020-08-30,2020-09-26
0.500,383,quantile,01,4 wk ahead inc death,2020-08-30,2020-09-26
,383,point,01,4 wk ahead inc death,2020-08-30,2020-09-26
0.550,408,quantile,01,4 wk ahead inc death,2020-08-30,2020-09-26
0.600,440,quantile,01,4 wk ahead inc death,2020-08-30,2020-09-26
0.650,480,quantile,01,4 wk ahead inc death,2020-08-30,2020-09-26
0.700,512,quantile,01,4 wk ahead inc death,2020-08-30,2020-09-26
0.750,565,quantile,01,4 wk ahead inc death,2020-08-30,2020-09-26
0.800,621,quantile,01,4 wk ahead inc death,2020-08-30,2020-09-26
0.850,685,quantile,01,4 wk ahead inc death,2020-08-30,2020-09-26
0.900,775,quantile,01,4 wk ahead inc death,2020-08-30,2020-09-26
0.950,979,quantile,01,4 wk ahead inc death,2020-08-30,2020-09-26
0.975,1126,quantile,01,4 wk ahead inc death,2020-08-30,2020-09-26
0.990,1395,quantile,01,4 wk ahead inc death,2020-08-30,2020-09-26
0.010,29,quantile,05,1 wk ahead inc death,2020-08-30,2020-09-05
0.025,37,quantile,05,1 wk ahead inc death,2020-08-30,2020-09-05
0.050,46,quantile,05,1 wk ahead inc death,2020-08-30,2020-09-05
0.100,55,quantile,05,1 wk ahead inc death,2020-08-30,2020-09-05
0.150,61,quantile,05,1 wk ahead inc death,2020-08-30,2020-09-05
0.200,67,quantile,05,1 wk ahead inc death,2020-08-30,2020-09-05
0.250,73,quantile,05,1 wk ahead inc death,2020-08-30,2020-09-05
0.300,77,quantile,05,1 wk ahead inc death,2020-08-30,2020-09-05
0.350,81,quantile,05,1 wk ahead inc death,2020-08-30,2020-09-05
0.400,86,quantile,05,1 wk ahead inc death,2020-08-30,2020-09-05
0.450,91,quantile,05,1 wk ahead inc death,2020-08-30,2020-09-05
0.500,96,quantile,05,1 wk ahead inc death,2020-08-30,2020-09-05
,96,point,05,1 wk ahead inc death,2020-08-30,2020-09-05
0.550,100,quantile,05,1 wk ahead inc death,2020-08-30,2020-09-05
0.600,106,quantile,05,1 wk ahead inc death,2020-08-30,2020-09-05
0.650,112,quantile,05,1 wk ahead inc death,2020-08-30,2020-09-05
0.700,118,quantile,05,1 wk ahead inc death,2020-08-30,2020-09-05
0.750,125,quantile,05,1 wk ahead inc death,2020-08-30,2020-09-05
0.800,132,quantile,05,1 wk ahead inc death,2020-08-30,2020-09-05
0.850,143,quantile,05,1 wk ahead inc death,2020-08-30,2020-09-05
0.900,155,quantile,05,1 wk ahead inc death,2020-08-30,2020-09-05
0.950,181,quantile,05,1 wk ahead inc death,2020-08-30,2020-09-05
0.975,204,quantile,05,1 wk ahead inc death,2020-08-30,2020-09-05
0.990,222,quantile,05,1 wk ahead inc death,2020-08-30,2020-09-05
0.010,35,quantile,05,2 wk ahead inc death,2020-08-30,2020-09-12
0.025,42,quantile,05,2 wk ahead inc death,2020-08-30,2020-09-12
0.050,47,quantile,05,2 wk ahead inc death,2020-08-30,2020-09-12
0.100,58,quantile,05,2 wk ahead inc death,2020-08-30,2020-09-12
0.150,64,quantile,05,2 wk ahead inc death,2020-08-30,2020-09-12
0.200,70,quantile,05,2 wk ahead inc death,2020-08-30,2020-09-12
0.250,75,quantile,05,2 wk ahead inc death,2020-08-30,2020-09-12
0.300,81,quantile,05,2 wk ahead inc death,2020-08-30,2020-09-12
0.350,86,quantile,05,2 wk ahead inc death,2020-08-30,2020-09-12
0.400,91,quantile,05,2 wk ahead inc death,2020-08-30,2020-09-12
0.450,96,quantile,05,2 wk ahead inc death,2020-08-30,2020-09-12
0.500,101,quantile,05,2 wk ahead inc death,2020-08-30,2020-09-12
,101,point,05,2 wk ahead inc death,2020-08-30,2020-09-12
0.550,107,quantile,05,2 wk ahead inc death,2020-08-30,2020-09-12
0.600,114,quantile,05,2 wk ahead inc death,2020-08-30,2020-09-12
0.650,123,quantile,05,2 wk ahead inc death,2020-08-30,2020-09-12
0.700,131,quantile,05,2 wk ahead inc death,2020-08-30,2020-09-12
0.750,140,quantile,05,2 wk ahead inc death,2020-08-30,2020-09-12
0.800,150,quantile,05,2 wk ahead inc death,2020-08-30,2020-09-12
0.850,161,quantile,05,2 wk ahead inc death,2020-08-30,2020-09-12
0.900,177,quantile,05,2 wk ahead inc death,2020-08-30,2020-09-12
0.950,214,quantile,05,2 wk ahead inc death,2020-08-30,2020-09-12
0.975,250,quantile,05,2 wk ahead inc death,2020-08-30,2020-09-12
0.990,302,quantile,05,2 wk ahead inc death,2020-08-30,2020-09-12
0.010,33,quantile,05,3 wk ahead inc death,2020-08-30,2020-09-19
0.025,39,quantile,05,3 wk ahead inc death,2020-08-30,2020-09-19
0.050,46,quantile,05,3 wk ahead inc death,2020-08-30,2020-09-19
0.100,54,quantile,05,3 wk ahead inc death,2020-08-30,2020-09-19
0.150,62,quantile,05,3 wk ahead inc death,2020-08-30,2020-09-19
0.200,67,quantile,05,3 wk ahead inc death,2020-08-30,2020-09-19
0.250,73,quantile,05,3 wk ahead inc death,2020-08-30,2020-09-19
0.300,78,quantile,05,3 wk ahead inc death,2020-08-30,2020-09-19
0.350,86,quantile,05,3 wk ahead inc death,2020-08-30,2020-09-19
0.400,92,quantile,05,3 wk ahead inc death,2020-08-30,2020-09-19
0.450,98,quantile,05,3 wk ahead inc death,2020-08-30,2020-09-19
0.500,106,quantile,05,3 wk ahead inc death,2020-08-30,2020-09-19
,106,point,05,3 wk ahead inc death,2020-08-30,2020-09-19
0.550,113,quantile,05,3 wk ahead inc death,2020-08-30,2020-09-19
0.600,121,quantile,05,3 wk ahead inc death,2020-08-30,2020-09-19
0.650,131,quantile,05,3 wk ahead inc death,2020-08-30,2020-09-19
0.700,141,quantile,05,3 wk ahead inc death,2020-08-30,2020-09-19
0.750,153,quantile,05,3 wk ahead inc death,2020-08-30,2020-09-19
0.800,164,quantile,05,3 wk ahead inc death,2020-08-30,2020-09-19
0.850,182,quantile,05,3 wk ahead inc death,2020-08-30,2020-09-19
0.900,209,quantile,05,3 wk ahead inc death,2020-08-30,2020-09-19
0.950,255,quantile,05,3 wk ahead inc death,2020-08-30,2020-09-19
0.975,308,quantile,05,3 wk ahead inc death,2020-08-30,2020-09-19
0.990,384,quantile,05,3 wk ahead inc death,2020-08-30,2020-09-19
0.010,30,quantile,05,4 wk ahead inc death,2020-08-30,2020-09-26
0.025,37,quantile,05,4 wk ahead inc death,2020-08-30,2020-09-26
0.050,41,quantile,05,4 wk ahead inc death,2020-08-30,2020-09-26
0.100,47,quantile,05,4 wk ahead inc death,2020-08-30,2020-09-26
0.150,55,quantile,05,4 wk ahead inc death,2020-08-30,2020-09-26
0.200,63,quantile,05,4 wk ahead inc death,2020-08-30,2020-09-26
0.250,70,quantile,05,4 wk ahead inc death,2020-08-30,2020-09-26
0.300,77,quantile,05,4 wk ahead inc death,2020-08-30,2020-09-26
0.350,84,quantile,05,4 wk ahead inc death,2020-08-30,2020-09-26
0.400,92,quantile,05,4 wk ahead inc death,2020-08-30,2020-09-26
0.450,101,quantile,05,4 wk ahead inc death,2020-08-30,2020-09-26
0.500,108,quantile,05,4 wk ahead inc death,2020-08-30,2020-09-26
,108,point,05,4 wk ahead inc death,2020-08-30,2020-09-26
0.550,120,quantile,05,4 wk ahead inc death,2020-08-30,2020-09-26
0.600,130,quantile,05,4 wk ahead inc death,2020-08-30,2020-09-26
0.650,140,quantile,05,4 wk ahead inc death,2020-08-30,2020-09-26
