quantile,value,type,location,target,forecast_date,target_end_date
0.050,4883,quantile,US,3 wk ahead inc death,2020-05-10,2020-05-30
0.100,5925,quantile,US,3 wk ahead inc death,2020-05-10,2020-05-30
0.150,6670,quantile,US,3 wk ahead inc death,2020-05-10,2020-05-30
0.200,7302,quantile,US,3 wk ahead inc death,2020-05-10,2020-05-30
0.250,7832,quantile,US,3 wk ahead inc death,2020-05-10,2020-05-30
0.300,8335,quantile,US,3 wk ahead inc death,2020-05-10,2020-05-30
0.350,8951,quantile,US,3 wk ahead inc death,2020-05-10,2020-05-30
0.400,9566,quantile,US,3 wk ahead inc death,2020-05-10,2020-05-30
0.450,10120,quantile,US,3 wk ahead inc death,2020-05-10,2020-05-30
0.500,10569,quantile,US,3 wk ahead inc death,2020-05-10,2020-05-30
,10569,point,US,3 wk ahead inc death,2020-05-10,2020-05-30
0.550,11056,quantile,US,3 wk ahead inc death,2020-05-10,2020-05-30
0.600,11525,quantile,US,3 wk ahead inc death,2020-05-10,2020-05-30
0.650,11954,quantile,US,3 wk ahead inc death,2020-05-10,2020-05-30
0.700,12475,quantile,US,3 wk ahead inc death,2020-05-10,2020-05-30
0.750,13206,quantile,US,3 wk ahead inc death,2020-05-10,2020-05-30
0.800,13947,quantile,US,3 wk ahead inc death,2020-05-10,2020-05-30
0.850,14791,quantile,US,3 wk ahead inc death,2020-05-10,2020-05-30
0.900,15915,quantile,US,3 wk ahead inc death,2020-05-10,2020-05-30
0.950,18123,quantile,US,3 wk ahead inc death,2020-05-10,2020-05-30
0.975,19819,quantile,US,3 wk ahead inc death,2020-05-10,2020-05-30
0.990,23137,quantile,US,3 wk ahead inc death,2020-05-10,2020-05-30
0.010,2325,quantile,US,4 wk ahead inc death,2020-05-10,2020-06-06
0.025,2758,quantile,US,4 wk ahead inc death,2020-05-10,2020-06-06
0.050,3215,quantile,US,4 wk ahead inc death,2020-05-10,2020-06-06
0.100,4457,quantile,US,4 wk ahead inc death,2020-05-10,2020-06-06
0.150,5093,quantile,US,4 wk ahead inc death,2020-05-10,2020-06-06
0.200,5680,quantile,US,4 wk ahead inc death,2020-05-10,2020-06-06
0.250,6175,quantile,US,4 wk ahead inc death,2020-05-10,2020-06-06
0.300,6635,quantile,US,4 wk ahead inc death,2020-05-10,2020-06-06
0.350,7129,quantile,US,4 wk ahead inc death,2020-05-10,2020-06-06
0.400,7586,quantile,US,4 wk ahead inc death,2020-05-10,2020-06-06
0.450,8080,quantile,US,4 wk ahead inc death,2020-05-10,2020-06-06
0.500,8582,quantile,US,4 wk ahead inc death,2020-05-10,2020-06-06
,8582,point,US,4 wk ahead inc death,2020-05-10,2020-06-06
0.550,9131,quantile,US,4 wk ahead inc death,2020-05-10,2020-06-06
0.600,9630,quantile,US,4 wk ahead inc death,2020-05-10,2020-06-06
0.650,10021,quantile,US,4 wk ahead inc death,2020-05-10,2020-06-06
0.700,10568,quantile,US,4 wk ahead inc death,2020-05-10,2020-06-06
0.750,11224,quantile,US,4 wk ahead inc death,2020-05-10,2020-06-06
0.800,11915,quantile,US,4 wk ahead inc death,2020-05-10,2020-06-06
0.850,12748,quantile,US,4 wk ahead inc death,2020-05-10,2020-06-06
0.900,13777,quantile,US,4 wk ahead inc death,2020-05-10,2020-06-06
0.950,15725,quantile,US,4 wk ahead inc death,2020-05-10,2020-06-06
0.975,18071,quantile,US,4 wk ahead inc death,2020-05-10,2020-06-06
0.990,21216,quantile,US,4 wk ahead inc death,2020-05-10,2020-06-06
0.010,0,quantile,02,1 wk ahead inc death,2020-05-10,2020-05-16
0.025,0,quantile,02,1 wk ahead inc death,2020-05-10,2020-05-16
0.050,0,quantile,02,1 wk ahead inc death,2020-05-10,2020-05-16
0.100,0,quantile,02,1 wk ahead inc death,2020-05-10,2020-05-16
0.150,0,quantile,02,1 wk ahead inc death,2020-05-10,2020-05-16
0.200,0,quantile,02,1 wk ahead inc death,2020-05-10,2020-05-16
0.250,0,quantile,02,1 wk ahead inc death,2020-05-10,2020-05-16
0.300,0,quantile,02,1 wk ahead inc death,2020-05-10,2020-05-16
0.350,0,quantile,02,1 wk ahead inc death,2020-05-10,2020-05-16
0.400,1,quantile,02,1 wk ahead inc death,2020-05-10,2020-05-16
0.450,1,quantile,02,1 wk ahead inc death,2020-05-10,2020-05-16
0.500,1,quantile,02,1 wk ahead inc death,2020-05-10,2020-05-16
,1,point,02,1 wk ahead inc death,2020-05-10,2020-05-16
0.550,1,quantile,02,1 wk ahead inc death,2020-05-10,2020-05-16
0.600,1,quantile,02,1 wk ahead inc death,2020-05-10,2020-05-16
0.650,1,quantile,02,1 wk ahead inc death,2020-05-10,2020-05-16
0.700,2,quantile,02,1 wk ahead inc death,2020-05-10,2020-05-16
0.750,2,quantile,02,1 wk ahead inc death,2020-05-10,2020-05-16
0.800,2,quantile,02,1 wk ahead inc death,2020-05-10,2020-05-16
0.850,2,quantile,02,1 wk ahead inc death,2020-05-10,2020-05-16
0.900,3,quantile,02,1 wk ahead inc death,2020-05-10,2020-05-16
0.950,4,quantile,02,1 wk ahead inc death,2020-05-10,2020-05-16
0.975,4,quantile,02,1 wk ahead inc death,2020-05-10,2020-05-16
0.990,5,quantile,02,1 wk ahead inc death,2020-05-10,2020-05-16
0.010,0,quantile,02,2 wk ahead inc death,2020-05-10,2020-05-23
0.025,0,quantile,02,2 wk ahead inc death,2020-05-10,2020-05-23
0.050,0,quantile,02,2 wk ahead inc death,2020-05-10,2020-05-23
0.100,0,quantile,02,2 wk ahead inc death,2020-05-10,2020-05-23
0.150,0,quantile,02,2 wk ahead inc death,2020-05-10,2020-05-23
0.200,0,quantile,02,2 wk ahead inc death,2020-05-10,2020-05-23
0.250,0,quantile,02,2 wk ahead inc death,2020-05-10,2020-05-23
0.300,0,quantile,02,2 wk ahead inc death,2020-05-10,2020-05-23
0.350,0,quantile,02,2 wk ahead inc death,2020-05-10,2020-05-23
0.400,0,quantile,02,2 wk ahead inc death,2020-05-10,2020-05-23
0.450,0,quantile,02,2 wk ahead inc death,2020-05-10,2020-05-23
0.500,1,quantile,02,2 wk ahead inc death,2020-05-10,2020-05-23
,1,point,02,2 wk ahead inc death,2020-05-10,2020-05-23
0.550,1,quantile,02,2 wk ahead inc death,2020-05-10,2020-05-23
0.600,1,quantile,02,2 wk ahead inc death,2020-05-10,2020-05-23
0.650,1,quantile,02,2 wk ahead inc death,2020-05-10,2020-05-23
0.700,1,quantile,02,2 wk ahead inc death,2020-05-10,2020-05-23
0.750,1,quantile,02,2 wk ahead inc death,2020-05-10,2020-05-23
0.800,2,quantile,02,2 wk ahead inc death,2020-05-10,2020-05-23
0.850,2,quantile,02,2 wk ahead inc death,2020-05-10,2020-05-23
0.900,2,quantile,02,2 wk ahead inc death,2020-05-10,2020-05-23
0.950,3,quantile,02,2 wk ahead inc death,2020-05-10,2020-05-23
0.975,4,quantile,02,2 wk ahead inc death,2020-05-10,2020-05-23
0.990,5,quantile,02,2 wk ahead inc death,2020-05-10,2020-05-23
0.010,0,quantile,02,3 wk ahead inc death,2020-05-10,2020-05-30
0.025,0,quantile,02,3 wk ahead inc death,2020-05-10,2020-05-30
0.050,0,quantile,02,3 wk ahead inc death,2020-05-10,2020-05-30
0.100,0,quantile,02,3 wk ahead inc death,2020-05-10,2020-05-30
0.150,0,quantile,02,3 wk ahead inc death,2020-05-10,2020-05-30
0.200,0,quantile,02,3 wk ahead inc death,2020-05-10,2020-05-30
0.250,0,quantile,02,3 wk ahead inc death,2020-05-10,2020-05-30
0.300,0,quantile,02,3 wk ahead inc death,2020-05-10,2020-05-30
0.350,0,quantile,02,3 wk ahead inc death,2020-05-10,2020-05-30
0.400,0,quantile,02,3 wk ahead inc death,2020-05-10,2020-05-30
0.450,0,quantile,02,3 wk ahead inc death,2020-05-10,2020-05-30
0.500,0,quantile,02,3 wk ahead inc death,2020-05-10,2020-05-30
,0,point,02,3 wk ahead inc death,2020-05-10,2020-05-30
0.550,1,quantile,02,3 wk ahead inc death,2020-05-10,2020-05-30
0.600,1,quantile,02,3 wk ahead inc death,2020-05-10,2020-05-30
0.650,1,quantile,02,3 wk ahead inc death,2020-05-10,2020-05-30
0.700,1,quantile,02,3 wk ahead inc death,2020-05-10,2020-05-30
0.750,1,quantile,02,3 wk ahead inc death,2020-05-10,2020-05-30
0.800,1,quantile,02,3 wk ahead inc death,2020-05-10,2020-05-30
0.850,2,quantile,02,3 wk ahead inc death,2020-05-10,2020-05-30
0.900,2,quantile,02,3 wk ahead inc death,2020-05-10,2020-05-30
0.950,2,quantile,02,3 wk ahead inc death,2020-05-10,2020-05-30
0.975,3,quantile,02,3 wk ahead inc death,2020-05-10,2020-05-30
0.990,4,quantile,02,3 wk ahead inc death,2020-05-10,2020-05-30
0.010,0,quantile,02,4 wk ahead inc death,2020-05-10,2020-06-06
0.025,0,quantile,02,4 wk ahead inc death,2020-05-10,2020-06-06
0.050,0,quantile,02,4 wk ahead inc death,2020-05-10,2020-06-06
0.100,0,quantile,02,4 wk ahead inc death,2020-05-10,2020-06-06
0.150,0,quantile,02,4 wk ahead inc death,2020-05-10,2020-06-06
0.200,0,quantile,02,4 wk ahead inc death,2020-05-10,2020-06-06
0.250,0,quantile,02,4 wk ahead inc death,2020-05-10,2020-06-06
0.300,0,quantile,02,4 wk ahead inc death,2020-05-10,2020-06-06
0.350,0,quantile,02,4 wk ahead inc death,2020-05-10,2020-06-06
0.400,0,quantile,02,4 wk ahead inc death,2020-05-10,2020-06-06
0.450,0,quantile,02,4 wk ahead inc death,2020-05-10,2020-06-06
0.500,0,quantile,02,4 wk ahead inc death,2020-05-10,2020-06-06
,0,point,02,4 wk ahead inc death,2020-05-10,2020-06-06
0.550,0,quantile,02,4 wk ahead inc death,2020-05-10,2020-06-06
0.600,0,quantile,02,4 wk ahead inc death,2020-05-10,2020-06-06
0.650,1,quantile,02,4 wk ahead inc death,2020-05-10,2020-06-06
0.700,1,quantile,02,4 wk ahead inc death,2020-05-10,2020-06-06
0.750,1,quantile,02,4 wk ahead inc death,2020-05-10,2020-06-06
0.800,1,quantile,02,4 wk ahead inc death,2020-05-10,2020-06-06
0.850,1,quantile,02,4 wk ahead inc death,2020-05-10,2020-06-06
0.900,2,quantile,02,4 wk ahead inc death,2020-05-10,2020-06-06
0.950,2,quantile,02,4 wk ahead inc death,2020-05-10,2020-06-06
0.975,3,quantile,02,4 wk ahead inc death,2020-05-10,2020-06-06
0.990,3,quantile,02,4 wk ahead inc death,2020-05-10,2020-06-06
0.010,12,quantile,01,1 wk ahead inc death,2020-05-10,2020-05-16
0.025,16,quantile,01,1 wk ahead inc death,2020-05-10,2020-05-16
0.050,18,quantile,01,1 wk ahead inc death,2020-05-10,2020-05-16
0.100,23,quantile,01,1 wk ahead inc death,2020-05-10,2020-05-16
0.150,27,quantile,01,1 wk ahead inc death,2020-05-10,2020-05-16
0.200,31,quantile,01,1 wk ahead inc death,2020-05-10,2020-05-16
0.250,36,quantile,01,1 wk ahead inc death,2020-05-10,2020-05-16
0.300,40,quantile,01,1 wk ahead inc death,2020-05-10,2020-05-16
0.350,44,quantile,01,1 wk ahead inc death,2020-05-10,2020-05-16
0.400,48,quantile,01,1 wk ahead inc death,2020-05-10,2020-05-16
0.450,51,quantile,01,1 wk ahead inc death,2020-05-10,2020-05-16
0.500,55,quantile,01,1 wk ahead inc death,2020-05-10,2020-05-16
,55,point,01,1 wk ahead inc death,2020-05-10,2020-05-16
0.550,59,quantile,01,1 wk ahead inc death,2020-05-10,2020-05-16
0.600,64,quantile,01,1 wk ahead inc death,2020-05-10,2020-05-16
0.650,68,quantile,01,1 wk ahead inc death,2020-05-10,2020-05-16
0.700,73,quantile,01,1 wk ahead inc death,2020-05-10,2020-05-16
0.750,78,quantile,01,1 wk ahead inc death,2020-05-10,2020-05-16
0.800,86,quantile,01,1 wk ahead inc death,2020-05-10,2020-05-16
0.850,94,quantile,01,1 wk ahead inc death,2020-05-10,2020-05-16
0.900,104,quantile,01,1 wk ahead inc death,2020-05-10,2020-05-16
0.950,119,quantile,01,1 wk ahead inc death,2020-05-10,2020-05-16
0.975,133,quantile,01,1 wk ahead inc death,2020-05-10,2020-05-16
0.990,151,quantile,01,1 wk ahead inc death,2020-05-10,2020-05-16
0.010,11,quantile,01,2 wk ahead inc death,2020-05-10,2020-05-23
0.025,16,quantile,01,2 wk ahead inc death,2020-05-10,2020-05-23
0.050,19,quantile,01,2 wk ahead inc death,2020-05-10,2020-05-23
0.100,25,quantile,01,2 wk ahead inc death,2020-05-10,2020-05-23
0.150,31,quantile,01,2 wk ahead inc death,2020-05-10,2020-05-23
0.200,34,quantile,01,2 wk ahead inc death,2020-05-10,2020-05-23
0.250,38,quantile,01,2 wk ahead inc death,2020-05-10,2020-05-23
0.300,41,quantile,01,2 wk ahead inc death,2020-05-10,2020-05-23
0.350,44,quantile,01,2 wk ahead inc death,2020-05-10,2020-05-23
0.400,48,quantile,01,2 wk ahead inc death,2020-05-10,2020-05-23
0.450,51,quantile,01,2 wk ahead inc death,2020-05-10,2020-05-23
0.500,56,quantile,01,2 wk ahead inc death,2020-05-10,2020-05-23
,56,point,01,2 wk ahead inc death,2020-05-10,2020-05-23
0.550,60,quantile,01,2 wk ahead inc death,2020-05-10,2020-05-23
0.600,64,quantile,01,2 wk ahead inc death,2020-05-10,2020-05-23
0.650,69,quantile,01,2 wk ahead inc death,2020-05-10,2020-05-23
0.700,75,quantile,01,2 wk ahead inc death,2020-05-10,2020-05-23
0.750,80,quantile,01,2 wk ahead inc death,2020-05-10,2020-05-23
0.800,88,quantile,01,2 wk ahead inc death,2020-05-10,2020-05-23
0.850,96,quantile,01,2 wk ahead inc death,2020-05-10,2020-05-23
0.900,109,quantile,01,2 wk ahead inc death,2020-05-10,2020-05-23
0.950,132,quantile,01,2 wk ahead inc death,2020-05-10,2020-05-23
0.975,156,quantile,01,2 wk ahead inc death,2020-05-10,2020-05-23
0.990,176,quantile,01,2 wk ahead inc death,2020-05-10,2020-05-23
0.010,11,quantile,01,3 wk ahead inc death,2020-05-10,2020-05-30
0.025,14,quantile,01,3 wk ahead inc death,2020-05-10,2020-05-30
0.050,20,quantile,01,3 wk ahead inc death,2020-05-10,2020-05-30
0.100,25,quantile,01,3 wk ahead inc death,2020-05-10,2020-05-30
0.150,30,quantile,01,3 wk ahead inc death,2020-05-10,2020-05-30
0.200,34,quantile,01,3 wk ahead inc death,2020-05-10,2020-05-30
0.250,37,quantile,01,3 wk ahead inc death,2020-05-10,2020-05-30
0.300,41,quantile,01,3 wk ahead inc death,2020-05-10,2020-05-30
0.350,45,quantile,01,3 wk ahead inc death,2020-05-10,2020-05-30
0.400,50,quantile,01,3 wk ahead inc death,2020-05-10,2020-05-30
0.450,54,quantile,01,3 wk ahead inc death,2020-05-10,2020-05-30
0.500,57,quantile,01,3 wk ahead inc death,2020-05-10,2020-05-30
,57,point,01,3 wk ahead inc death,2020-05-10,2020-05-30
0.550,62,quantile,01,3 wk ahead inc death,2020-05-10,2020-05-30
0.600,66,quantile,01,3 wk ahead inc death,2020-05-10,2020-05-30
0.650,71,quantile,01,3 wk ahead inc death,2020-05-10,2020-05-30
0.700,76,quantile,01,3 wk ahead inc death,2020-05-10,2020-05-30
0.750,83,quantile,01,3 wk ahead inc death,2020-05-10,2020-05-30
0.800,90,quantile,01,3 wk ahead inc death,2020-05-10,2020-05-30
0.850,102,quantile,01,3 wk ahead inc death,2020-05-10,2020-05-30
0.900,119,quantile,01,3 wk ahead inc death,2020-05-10,2020-05-30
0.950,148,quantile,01,3 wk ahead inc death,2020-05-10,2020-05-30
0.975,176,quantile,01,3 wk ahead inc death,2020-05-10,2020-05-30
0.990,194,quantile,01,3 wk ahead inc death,2020-05-10,2020-05-30
0.010,9,quantile,01,4 wk ahead inc death,2020-05-10,2020-06-06
0.025,12,quantile,01,4 wk ahead inc death,2020-05-10,2020-06-06
0.050,16,quantile,01,4 wk ahead inc death,2020-05-10,2020-06-06
0.100,23,quantile,01,4 wk ahead inc death,2020-05-10,2020-06-06
0.150,28,quantile,01,4 wk ahead inc death,2020-05-10,2020-06-06
0.200,33,quantile,01,4 wk ahead inc death,2020-05-10,2020-06-06
0.250,36,quantile,01,4 wk ahead inc death,2020-05-10,2020-06-06
0.300,41,quantile,01,4 wk ahead inc death,2020-05-10,2020-06-06
0.350,45,quantile,01,4 wk ahead inc death,2020-05-10,2020-06-06
0.400,50,quantile,01,4 wk ahead inc death,2020-05-10,2020-06-06
0.450,56,quantile,01,4 wk ahead inc death,2020-05-10,2020-06-06
0.500,60,quantile,01,4 wk ahead inc death,2020-05-10,2020-06-06
,60,point,01,4 wk ahead inc death,2020-05-10,2020-06-06
0.550,64,quantile,01,4 wk ahead inc death,2020-05-10,2020-06-06
0.600,70,quantile,01,4 wk ahead inc death,2020-05-10,2020-06-06
0.650,77,quantile,01,4 wk ahead inc death,2020-05-10,2020-06-06
0.700,84,quantile,01,4 wk ahead inc death,2020-05-10,2020-06-06
0.750,91,quantile,01,4 wk ahead inc death,2020-05-10,2020-06-06
0.800,106,quantile,01,4 wk ahead inc death,2020-05-10,2020-06-06
0.850,116,quantile,01,4 wk ahead inc death,2020-05-10,2020-06-06
0.900,140,quantile,01,4 wk ahead inc death,2020-05-10,2020-06-06
0.950,173,quantile,01,4 wk ahead inc death,2020-05-10,2020-06-06
0.975,216,quantile,01,4 wk ahead inc death,2020-05-10,2020-06-06
0.990,286,quantile,01,4 wk ahead inc death,2020-05-10,2020-06-06
0.010,3,quantile,05,1 wk ahead inc death,2020-05-10,2020-05-16
0.025,4,quantile,05,1 wk ahead inc death,2020-05-10,2020-05-16
0.050,6,quantile,05,1 wk ahead inc death,2020-05-10,2020-05-16
0.100,8,quantile,05,1 wk ahead inc death,2020-05-10,2020-05-16
0.150,9,quantile,05,1 wk ahead inc death,2020-05-10,2020-05-16
0.200,11,quantile,05,1 wk ahead inc death,2020-05-10,2020-05-16
0.250,12,quantile,05,1 wk ahead inc death,2020-05-10,2020-05-16
0.300,13,quantile,05,1 wk ahead inc death,2020-05-10,2020-05-16
0.350,15,quantile,05,1 wk ahead inc death,2020-05-10,2020-05-16
0.400,16,quantile,05,1 wk ahead inc death,2020-05-10,2020-05-16
0.450,17,quantile,05,1 wk ahead inc death,2020-05-10,2020-05-16
0.500,18,quantile,05,1 wk ahead inc death,2020-05-10,2020-05-16
,18,point,05,1 wk ahead inc death,2020-05-10,2020-05-16
0.550,20,quantile,05,1 wk ahead inc death,2020-05-10,2020-05-16
0.600,21,quantile,05,1 wk ahead inc death,2020-05-10,2020-05-16
0.650,23,quantile,05,1 wk ahead inc death,2020-05-10,2020-05-16
0.700,25,quantile,05,1 wk ahead inc death,2020-05-10,2020-05-16
0.750,27,quantile,05,1 wk ahead inc death,2020-05-10,2020-05-16
0.800,29,quantile,05,1 wk ahead inc death,2020-05-10,2020-05-16
0.850,33,quantile,05,1 wk ahead inc death,2020-05-10,2020-05-16
0.900,37,quantile,05,1 wk ahead inc death,2020-05-10,2020-05-16
0.950,44,quantile,05,1 wk ahead inc death,2020-05-10,2020-05-16
0.975,49,quantile,05,1 wk ahead inc death,2020-05-10,2020-05-16
0.990,59,quantile,05,1 wk ahead inc death,2020-05-10,2020-05-16
0.010,2,quantile,05,2 wk ahead inc death,2020-05-10,2020-05-23
0.025,3,quantile,05,2 wk ahead inc death,2020-05-10,2020-05-23
0.050,5,quantile,05,2 wk ahead inc death,2020-05-10,2020-05-23
0.100,7,quantile,05,2 wk ahead inc death,2020-05-10,2020-05-23
0.150,8,quantile,05,2 wk ahead inc death,2020-05-10,2020-05-23
0.200,9,quantile,05,2 wk ahead inc death,2020-05-10,2020-05-23
0.250,11,quantile,05,2 wk ahead inc death,2020-05-10,2020-05-23
0.300,13,quantile,05,2 wk ahead inc death,2020-05-10,2020-05-23
0.350,14,quantile,05,2 wk ahead inc death,2020-05-10,2020-05-23
0.400,15,quantile,05,2 wk ahead inc death,2020-05-10,2020-05-23
0.450,16,quantile,05,2 wk ahead inc death,2020-05-10,2020-05-23
0.500,17,quantile,05,2 wk ahead inc death,2020-05-10,2020-05-23
,17,point,05,2 wk ahead inc death,2020-05-10,2020-05-23
0.550,18,quantile,05,2 wk ahead inc death,2020-05-10,2020-05-23
0.600,20,quantile,05,2 wk ahead inc death,2020-05-10,2020-05-23
0.650,21,quantile,05,2 wk ahead inc death,2020-05-10,2020-05-23
0.700,23,quantile,05,2 wk ahead inc death,2020-05-10,2020-05-23
0.750,26,quantile,05,2 wk ahead inc death,2020-05-10,2020-05-23
0.800,28,quantile,05,2 wk ahead inc death,2020-05-10,2020-05-23
0.850,31,quantile,05,2 wk ahead inc death,2020-05-10,2020-05-23
0.900,34,quantile,05,2 wk ahead inc death,2020-05-10,2020-05-23
0.950,40,quantile,05,2 wk ahead inc death,2020-05-10,2020-05-23
0.975,45,quantile,05,2 wk ahead inc death,2020-05-10,2020-05-23
0.990,54,quantile,05,2 wk ahead inc death,2020-05-10,2020-05-23
0.010,2,quantile,05,3 wk ahead inc death,2020-05-10,2020-05-30
0.025,3,quantile,05,3 wk ahead inc death,2020-05-10,2020-05-30
0.050,4,quantile,05,3 wk ahead inc death,2020-05-10,2020-05-30
0.100,6,quantile,05,3 wk ahead inc death,2020-05-10,2020-05-30
0.150,7,quantile,05,3 wk ahead inc death,2020-05-10,2020-05-30
0.200,8,quantile,05,3 wk ahead inc death,2020-05-10,2020-05-30
0.250,9,quantile,05,3 wk ahead inc death,2020-05-10,2020-05-30
0.300,10,quantile,05,3 wk ahead inc death,2020-05-10,2020-05-30
0.350,12,quantile,05,3 wk ahead inc death,2020-05-10,2020-05-30
0.400,13,quantile,05,3 wk ahead inc death,2020-05-10,2020-05-30
0.450,14,quantile,05,3 wk ahead inc death,2020-05-10,2020-05-30
0.500,15,quantile,05,3 wk ahead inc death,2020-05-10,2020-05-30
,15,point,05,3 wk ahead inc death,2020-05-10,2020-05-30
0.550,16,quantile,05,3 wk ahead inc death,2020-05-10,2020-05-30
0.600,17,quantile,05,3 wk ahead inc death,2020-05-10,2020-05-30
0.650,19,quantile,05,3 wk ahead inc death,2020-05-10,2020-05-30
0.700,21,quantile,05,3 wk ahead inc death,2020-05-10,2020-05-30
0.750,23,quantile,05,3 wk ahead inc death,2020-05-10,2020-05-30
0.800,25,quantile,05,3 wk ahead inc death,2020-05-10,2020-05-30
0.850,28,quantile,05,3 wk ahead inc death,2020-05-10,2020-05-30
0.900,32,quantile,05,3 wk ahead inc death,2020-05-10,2020-05-30
0.950,38,quantile,05,3 wk ahead inc death,2020-05-10,2020-05-30
0.975,45,quantile,05,3 wk ahead inc death,2020-05-10,2020-05-30
0.990,51,quantile,05,3 wk ahead inc death,2020-05-10,2020-05-30
0.010,2,quantile,05,4 wk ahead inc death,2020-05-10,2020-06-06
0.025,2,quantile,05,4 wk ahead inc death,2020-05-10,2020-06-06
0.050,3,quantile,05,4 wk ahead inc death,2020-05-10,2020-06-06
0.100,5,quantile,05,4 wk ahead inc death,2020-05-10,2020-06-06
0.150,6,quantile,05,4 wk ahead inc death,2020-05-10,2020-06-06
0.200,7,quantile,05,4 wk ahead inc death,2020-05-10,2020-06-06
0.250,9,quantile,05,4 wk ahead inc death,2020-05-10,2020-06-06
0.300,10,quantile,05,4 wk ahead inc death,2020-05-10,2020-06-06
0.350,11,quantile,05,4 wk ahead inc death,2020-05-10,2020-06-06
0.400,12,quantile,05,4 wk ahead inc death,2020-05-10,2020-06-06
0.450,13,quantile,05,4 wk ahead inc death,2020-05-10,2020-06-06
0.500,14,quantile,05,4 wk ahead inc death,2020-05-10,2020-06-06
,14,point,05,4 wk ahead inc death,2020-05-10,2020-06-06
0.550,15,quantile,05,4 wk ahead inc death,2020-05-10,2020-06-06
0.600,16,quantile,05,4 wk ahead inc death,2020-05-10,2020-06-06
0.650,18,quantile,05,4 wk ahead inc death,2020-05-10,2020-06-06
