quantile,value,type,location,target,forecast_date,target_end_date
0.900,7,quantile,02,1 wk ahead inc death,2020-07-26,2020-08-01
0.950,9,quantile,02,1 wk ahead inc death,2020-07-26,2020-08-01
0.975,10,quantile,02,1 wk ahead inc death,2020-07-26,2020-08-01
0.990,12,quantile,02,1 wk ahead inc death,2020-07-26,2020-08-01
0.010,0,quantile,02,2 wk ahead inc death,2020-07-26,2020-08-08
0.025,1,quantile,02,2 wk ahead inc death,2020-07-26,2020-08-08
0.050,1,quantile,02,2 wk ahead inc death,2020-07-26,2020-08-08
0.100,2,quantile,02,2 wk ahead inc death,2020-07-26,2020-08-08
0.150,2,quantile,02,2 wk ahead inc death,2020-07-26,2020-08-08
0.200,3,quantile,02,2 wk ahead inc death,2020-07-26,2020-08-08
0.250,3,quantile,02,2 wk ahead inc death,2020-07-26,2020-08-08
0.300,4,quantile,02,2 wk ahead inc death,2020-07-26,2020-08-08
0.350,4,quantile,02,2 wk ahead inc death,2020-07-26,2020-08-08
0.400,5,quantile,02,2 wk ahead inc death,2020-07-26,2020-08-08
0.450,5,quantile,02,2 wk ahead inc death,2020-07-26,2020-08-08
0.500,5,quantile,02,2 wk ahead inc death,2020-07-26,2020-08-08
,5,point,02,2 wk ahead inc death,2020-07-26,2020-08-08
0.550,6,quantile,02,2 wk ahead inc death,2020-07-26,2020-08-08
0.600,6,quantile,02,2 wk ahead inc death,2020-07-26,2020-08-08
0.650,7,quantile,02,2 wk ahead inc death,2020-07-26,2020-08-08
0.700,7,quantile,02,2 wk ahead inc death,2020-07-26,2020-08-08
0.750,8,quantile,02,2 wk ahead inc death,2020-07-26,2020-08-08
0.800,9,quantile,02,2 wk ahead inc death,2020-07-26,2020-08-08
0.850,10,quantile,02,2 wk ahead inc death,2020-07-26,2020-08-08
0.900,11,quantile,02,2 wk ahead inc death,2020-07-26,2020-08-08
0.950,13,quantile,02,2 wk ahead inc death,2020-07-26,2020-08-08
0.975,15,quantile,02,2 wk ahead inc death,2020-07-26,2020-08-08
0.990,18,quantile,02,2 wk ahead inc death,2020-07-26,2020-08-08
0.010,1,quantile,02,3 wk ahead inc death,2020-07-26,2020-08-15
0.025,1,quantile,02,3 wk ahead inc death,2020-07-26,2020-08-15
0.050,2,quantile,02,3 wk ahead inc death,2020-07-26,2020-08-15
0.100,3,quantile,02,3 wk ahead inc death,2020-07-26,2020-08-15
0.150,4,quantile,02,3 wk ahead inc death,2020-07-26,2020-08-15
0.200,4,quantile,02,3 wk ahead inc death,2020-07-26,2020-08-15
0.250,5,quantile,02,3 wk ahead inc death,2020-07-26,2020-08-15
0.300,5,quantile,02,3 wk ahead inc death,2020-07-26,2020-08-15
0.350,6,quantile,02,3 wk ahead inc death,2020-07-26,2020-08-15
0.400,7,quantile,02,3 wk ahead inc death,2020-07-26,2020-08-15
0.450,7,quantile,02,3 wk ahead inc death,2020-07-26,2020-08-15
0.500,8,quantile,02,3 wk ahead inc death,2020-07-26,2020-08-15
,8,point,02,3 wk ahead inc death,2020-07-26,2020-08-15
0.550,9,quantile,02,3 wk ahead inc death,2020-07-26,2020-08-15
0.600,9,quantile,02,3 wk ahead inc death,2020-07-26,2020-08-15
0.650,10,quantile,02,3 wk ahead inc death,2020-07-26,2020-08-15
0.700,11,quantile,02,3 wk ahead inc death,2020-07-26,2020-08-15
0.750,12,quantile,02,3 wk ahead inc death,2020-07-26,2020-08-15
0.800,13,quantile,02,3 wk ahead inc death,2020-07-26,2020-08-15
0.850,14,quantile,02,3 wk ahead inc death,2020-07-26,2020-08-15
0.900,17,quantile,02,3 wk ahead inc death,2020-07-26,2020-08-15
0.950,20,quantile,02,3 wk ahead inc death,2020-07-26,2020-08-15
0.975,24,quantile,02,3 wk ahead inc death,2020-07-26,2020-08-15
0.990,28,quantile,02,3 wk ahead inc death,2020-07-26,2020-08-15
0.010,1,quantile,02,4 wk ahead inc death,2020-07-26,2020-08-22
0.025,2,quantile,02,4 wk ahead inc death,2020-07-26,2020-08-22
0.050,3,quantile,02,4 wk ahead inc death,2020-07-26,2020-08-22
0.100,4,quantile,02,4 wk ahead inc death,2020-07-26,2020-08-22
0.150,5,quantile,02,4 wk ahead inc death,2020-07-26,2020-08-22
0.200,6,quantile,02,4 wk ahead inc death,2020-07-26,2020-08-22
0.250,7,quantile,02,4 wk ahead inc death,2020-07-26,2020-08-22
0.300,8,quantile,02,4 wk ahead inc death,2020-07-26,2020-08-22
0.350,9,quantile,02,4 wk ahead inc death,2020-07-26,2020-08-22
0.400,10,quantile,02,4 wk ahead inc death,2020-07-26,2020-08-22
0.450,11,quantile,02,4 wk ahead inc death,2020-07-26,2020-08-22
0.500,12,quantile,02,4 wk ahead inc death,2020-07-26,2020-08-22
,12,point,02,4 wk ahead inc death,2020-07-26,2020-08-22
0.550,13,quantile,02,4 wk ahead inc death,2020-07-26,2020-08-22
0.600,15,quantile,02,4 wk ahead inc death,2020-07-26,2020-08-22
0.650,16,quantile,02,4 wk ahead inc death,2020-07-26,2020-08-22
0.700,18,quantile,02,4 wk ahead inc death,2020-07-26,2020-08-22
0.750,20,quantile,02,4 wk ahead inc death,2020-07-26,2020-08-22
0.800,23,quantile,02,4 wk ahead inc death,2020-07-26,2020-08-22
0.850,27,quantile,02,4 wk ahead inc death,2020-07-26,2020-08-22
0.900,30,quantile,02,4 wk ahead inc death,2020-07-26,2020-08-22
0.950,37,quantile,02,4 wk ahead inc death,2020-07-26,2020-08-22
0.975,42,quantile,02,4 wk ahead inc death,2020-07-26,2020-08-22
0.990,53,quantile,02,4 wk ahead inc death,2020-07-26,2020-08-22
0.010,81,quantile,01,1 wk ahead inc death,2020-07-26,2020-08-01
0.025,98,quantile,01,1 wk ahead inc death,2020-07-26,2020-08-01
0.050,105,quantile,01,1 wk ahead inc death,2020-07-26,2020-08-01
0.100,121,quantile,01,1 wk ahead inc death,2020-07-26,2020-08-01
0.150,132,quantile,01,1 wk ahead inc death,2020-07-26,2020-08-01
0.200,139,quantile,01,1 wk ahead inc death,2020-07-26,2020-08-01
0.250,148,quantile,01,1 wk ahead inc death,2020-07-26,2020-08-01
0.300,154,quantile,01,1 wk ahead inc death,2020-07-26,2020-08-01
0.350,163,quantile,01,1 wk ahead inc death,2020-07-26,2020-08-01
0.400,171,quantile,01,1 wk ahead inc death,2020-07-26,2020-08-01
0.450,180,quantile,01,1 wk ahead inc death,2020-07-26,2020-08-01
0.500,187,quantile,01,1 wk ahead inc death,2020-07-26,2020-08-01
,187,point,01,1 wk ahead inc death,2020-07-26,2020-08-01
0.550,195,quantile,01,1 wk ahead inc death,2020-07-26,2020-08-01
0.600,201,quantile,01,1 wk ahead inc death,2020-07-26,2020-08-01
0.650,213,quantile,01,1 wk ahead inc death,2020-07-26,2020-08-01
0.700,224,quantile,01,1 wk ahead inc death,2020-07-26,2020-08-01
0.750,238,quantile,01,1 wk ahead inc death,2020-07-26,2020-08-01
0.800,246,quantile,01,1 wk ahead inc death,2020-07-26,2020-08-01
0.850,263,quantile,01,1 wk ahead inc death,2020-07-26,2020-08-01
0.900,287,quantile,01,1 wk ahead inc death,2020-07-26,2020-08-01
0.950,318,quantile,01,1 wk ahead inc death,2020-07-26,2020-08-01
0.975,359,quantile,01,1 wk ahead inc death,2020-07-26,2020-08-01
0.990,407,quantile,01,1 wk ahead inc death,2020-07-26,2020-08-01
0.010,76,quantile,01,2 wk ahead inc death,2020-07-26,2020-08-08
0.025,87,quantile,01,2 wk ahead inc death,2020-07-26,2020-08-08
0.050,104,quantile,01,2 wk ahead inc death,2020-07-26,2020-08-08
0.100,119,quantile,01,2 wk ahead inc death,2020-07-26,2020-08-08
0.150,131,quantile,01,2 wk ahead inc death,2020-07-26,2020-08-08
0.200,142,quantile,01,2 wk ahead inc death,2020-07-26,2020-08-08
0.250,155,quantile,01,2 wk ahead inc death,2020-07-26,2020-08-08
0.300,165,quantile,01,2 wk ahead inc death,2020-07-26,2020-08-08
0.350,175,quantile,01,2 wk ahead inc death,2020-07-26,2020-08-08
0.400,182,quantile,01,2 wk ahead inc death,2020-07-26,2020-08-08
0.450,191,quantile,01,2 wk ahead inc death,2020-07-26,2020-08-08
0.500,199,quantile,01,2 wk ahead inc death,2020-07-26,2020-08-08
,199,point,01,2 wk ahead inc death,2020-07-26,2020-08-08
0.550,208,quantile,01,2 wk ahead inc death,2020-07-26,2020-08-08
0.600,217,quantile,01,2 wk ahead inc death,2020-07-26,2020-08-08
0.650,226,quantile,01,2 wk ahead inc death,2020-07-26,2020-08-08
0.700,237,quantile,01,2 wk ahead inc death,2020-07-26,2020-08-08
0.750,252,quantile,01,2 wk ahead inc death,2020-07-26,2020-08-08
0.800,268,quantile,01,2 wk ahead inc death,2020-07-26,2020-08-08
0.850,284,quantile,01,2 wk ahead inc death,2020-07-26,2020-08-08
0.900,309,quantile,01,2 wk ahead inc death,2020-07-26,2020-08-08
0.950,352,quantile,01,2 wk ahead inc death,2020-07-26,2020-08-08
0.975,389,quantile,01,2 wk ahead inc death,2020-07-26,2020-08-08
0.990,423,quantile,01,2 wk ahead inc death,2020-07-26,2020-08-08
0.010,73,quantile,01,3 wk ahead inc death,2020-07-26,2020-08-15
0.025,89,quantile,01,3 wk ahead inc death,2020-07-26,2020-08-15
0.050,104,quantile,01,3 wk ahead inc death,2020-07-26,2020-08-15
0.100,122,quantile,01,3 wk ahead inc death,2020-07-26,2020-08-15
0.150,132,quantile,01,3 wk ahead inc death,2020-07-26,2020-08-15
0.200,142,quantile,01,3 wk ahead inc death,2020-07-26,2020-08-15
0.250,148,quantile,01,3 wk ahead inc death,2020-07-26,2020-08-15
0.300,158,quantile,01,3 wk ahead inc death,2020-07-26,2020-08-15
0.350,165,quantile,01,3 wk ahead inc death,2020-07-26,2020-08-15
0.400,177,quantile,01,3 wk ahead inc death,2020-07-26,2020-08-15
0.450,186,quantile,01,3 wk ahead inc death,2020-07-26,2020-08-15
0.500,195,quantile,01,3 wk ahead inc death,2020-07-26,2020-08-15
,195,point,01,3 wk ahead inc death,2020-07-26,2020-08-15
0.550,204,quantile,01,3 wk ahead inc death,2020-07-26,2020-08-15
0.600,213,quantile,01,3 wk ahead inc death,2020-07-26,2020-08-15
0.650,226,quantile,01,3 wk ahead inc death,2020-07-26,2020-08-15
0.700,239,quantile,01,3 wk ahead inc death,2020-07-26,2020-08-15
0.750,256,quantile,01,3 wk ahead inc death,2020-07-26,2020-08-15
0.800,273,quantile,01,3 wk ahead inc death,2020-07-26,2020-08-15
0.850,297,quantile,01,3 wk ahead inc death,2020-07-26,2020-08-15
0.900,328,quantile,01,3 wk ahead inc death,2020-07-26,2020-08-15
0.950,367,quantile,01,3 wk ahead inc death,2020-07-26,2020-08-15
0.975,408,quantile,01,3 wk ahead inc death,2020-07-26,2020-08-15
0.990,467,quantile,01,3 wk ahead inc death,2020-07-26,2020-08-15
0.010,68,quantile,01,4 wk ahead inc death,2020-07-26,2020-08-22
0.025,81,quantile,01,4 wk ahead inc death,2020-07-26,2020-08-22
0.050,93,quantile,01,4 wk ahead inc death,2020-07-26,2020-08-22
0.100,112,quantile,01,4 wk ahead inc death,2020-07-26,2020-08-22
0.150,124,quantile,01,4 wk ahead inc death,2020-07-26,2020-08-22
0.200,136,quantile,01,4 wk ahead inc death,2020-07-26,2020-08-22
0.250,146,quantile,01,4 wk ahead inc death,2020-07-26,2020-08-22
0.300,156,quantile,01,4 wk ahead inc death,2020-07-26,2020-08-22
0.350,165,quantile,01,4 wk ahead inc death,2020-07-26,2020-08-22
0.400,174,quantile,01,4 wk ahead inc death,2020-07-26,2020-08-22
0.450,184,quantile,01,4 wk ahead inc death,2020-07-26,2020-08-22
0.500,195,quantile,01,4 wk ahead inc death,2020-07-26,2020-08-22
,195,point,01,4 wk ahead inc death,2020-07-26,2020-08-22
0.550,209,quantile,01,4 wk ahead inc death,2020-07-26,2020-08-22
0.600,222,quantile,01,4 wk ahead inc death,2020-07-26,2020-08-22
0.650,237,quantile,01,4 wk ahead inc death,2020-07-26,2020-08-22
0.700,253,quantile,01,4 wk ahead inc death,2020-07-26,2020-08-22
0.750,269,quantile,01,4 wk ahead inc death,2020-07-26,2020-08-22
0.800,287,quantile,01,4 wk ahead inc death,2020-07-26,2020-08-22
0.850,315,quantile,01,4 wk ahead inc death,2020-07-26,2020-08-22
0.900,348,quantile,01,4 wk ahead inc death,2020-07-26,2020-08-22
0.950,417,quantile,01,4 wk ahead inc death,2020-07-26,2020-08-22
0.975,500,quantile,01,4 wk ahead inc death,2020-07-26,2020-08-22
0.990,559,quantile,01,4 wk ahead inc death,2020-07-26,2020-08-22
0.010,20,quantile,05,1 wk ahead inc death,2020-07-26,2020-08-01
0.025,23,quantile,05,1 wk ahead inc death,2020-07-26,2020-08-01
0.050,25,quantile,05,1 wk ahead inc death,2020-07-26,2020-08-01
0.100,29,quantile,05,1 wk ahead inc death,2020-07-26,2020-08-01
0.150,31,quantile,05,1 wk ahead inc death,2020-07-26,2020-08-01
0.200,33,quantile,05,1 wk ahead inc death,2020-07-26,2020-08-01
0.250,36,quantile,05,1 wk ahead inc death,2020-07-26,2020-08-01
0.300,37,quantile,05,1 wk ahead inc death,2020-07-26,2020-08-01
0.350,39,quantile,05,1 wk ahead inc death,2020-07-26,2020-08-01
0.400,41,quantile,05,1 wk ahead inc death,2020-07-26,2020-08-01
0.450,42,quantile,05,1 wk ahead inc death,2020-07-26,2020-08-01
0.500,44,quantile,05,1 wk ahead inc death,2020-07-26,2020-08-01
,44,point,05,1 wk ahead inc death,2020-07-26,2020-08-01
0.550,46,quantile,05,1 wk ahead inc death,2020-07-26,2020-08-01
0.600,47,quantile,05,1 wk ahead inc death,2020-07-26,2020-08-01
0.650,50,quantile,05,1 wk ahead inc death,2020-07-26,2020-08-01
0.700,52,quantile,05,1 wk ahead inc death,2020-07-26,2020-08-01
0.750,54,quantile,05,1 wk ahead inc death,2020-07-26,2020-08-01
0.800,57,quantile,05,1 wk ahead inc death,2020-07-26,2020-08-01
0.850,60,quantile,05,1 wk ahead inc death,2020-07-26,2020-08-01
0.900,64,quantile,05,1 wk ahead inc death,2020-07-26,2020-08-01
0.950,70,quantile,05,1 wk ahead inc death,2020-07-26,2020-08-01
0.975,75,quantile,05,1 wk ahead inc death,2020-07-26,2020-08-01
0.990,82,quantile,05,1 wk ahead inc death,2020-07-26,2020-08-01
0.010,15,quantile,05,2 wk ahead inc death,2020-07-26,2020-08-08
0.025,20,quantile,05,2 wk ahead inc death,2020-07-26,2020-08-08
0.050,23,quantile,05,2 wk ahead inc death,2020-07-26,2020-08-08
0.100,27,quantile,05,2 wk ahead inc death,2020-07-26,2020-08-08
0.150,30,quantile,05,2 wk ahead inc death,2020-07-26,2020-08-08
0.200,33,quantile,05,2 wk ahead inc death,2020-07-26,2020-08-08
0.250,36,quantile,05,2 wk ahead inc death,2020-07-26,2020-08-08
0.300,37,quantile,05,2 wk ahead inc death,2020-07-26,2020-08-08
0.350,39,quantile,05,2 wk ahead inc death,2020-07-26,2020-08-08
0.400,41,quantile,05,2 wk ahead inc death,2020-07-26,2020-08-08
0.450,44,quantile,05,2 wk ahead inc death,2020-07-26,2020-08-08
0.500,46,quantile,05,2 wk ahead inc death,2020-07-26,2020-08-08
,46,point,05,2 wk ahead inc death,2020-07-26,2020-08-08
0.550,48,quantile,05,2 wk ahead inc death,2020-07-26,2020-08-08
0.600,50,quantile,05,2 wk ahead inc death,2020-07-26,2020-08-08
0.650,52,quantile,05,2 wk ahead inc death,2020-07-26,2020-08-08
0.700,54,quantile,05,2 wk ahead inc death,2020-07-26,2020-08-08
0.750,57,quantile,05,2 wk ahead inc death,2020-07-26,2020-08-08
0.800,60,quantile,05,2 wk ahead inc death,2020-07-26,2020-08-08
0.850,64,quantile,05,2 wk ahead inc death,2020-07-26,2020-08-08
0.900,68,quantile,05,2 wk ahead inc death,2020-07-26,2020-08-08
0.950,77,quantile,05,2 wk ahead inc death,2020-07-26,2020-08-08
0.975,87,quantile,05,2 wk ahead inc death,2020-07-26,2020-08-08
0.990,100,quantile,05,2 wk ahead inc death,2020-07-26,2020-08-08
0.010,15,quantile,05,3 wk ahead inc death,2020-07-26,2020-08-15
0.025,18,quantile,05,3 wk ahead inc death,2020-07-26,2020-08-15
0.050,21,quantile,05,3 wk ahead inc death,2020-07-26,2020-08-15
0.100,25,quantile,05,3 wk ahead inc death,2020-07-26,2020-08-15
0.150,28,quantile,05,3 wk ahead inc death,2020-07-26,2020-08-15
0.200,32,quantile,05,3 wk ahead inc death,2020-07-26,2020-08-15
0.250,34,quantile,05,3 wk ahead inc death,2020-07-26,2020-08-15
0.300,37,quantile,05,3 wk ahead inc death,2020-07-26,2020-08-15
0.350,38,quantile,05,3 wk ahead inc death,2020-07-26,2020-08-15
0.400,40,quantile,05,3 wk ahead inc death,2020-07-26,2020-08-15
0.450,42,quantile,05,3 wk ahead inc death,2020-07-26,2020-08-15
0.500,44,quantile,05,3 wk ahead inc death,2020-07-26,2020-08-15
,44,point,05,3 wk ahead inc death,2020-07-26,2020-08-15
0.550,47,quantile,05,3 wk ahead inc death,2020-07-26,2020-08-15
0.600,49,quantile,05,3 wk ahead inc death,2020-07-26,2020-08-15
0.650,53,quantile,05,3 wk ahead inc death,2020-07-26,2020-08-15
0.700,56,quantile,05,3 wk ahead inc death,2020-07-26,2020-08-15
0.750,60,quantile,05,3 wk ahead inc death,2020-07-26,2020-08-15
0.800,64,quantile,05,3 wk ahead inc death,2020-07-26,2020-08-15
0.850,71,quantile,05,3 wk ahead inc death,2020-07-26,2020-08-15
0.900,81,quantile,05,3 wk ahead inc death,2020-07-26,2020-08-15
0.950,95,quantile,05,3 wk ahead inc death,2020-07-26,2020-08-15
0.975,107,quantile,05,3 wk ahead inc death,2020-07-26,2020-08-15
0.990,122,quantile,05,3 wk ahead inc death,2020-07-26,2020-08-15
0.010,12,quantile,05,4 wk ahead inc death,2020-07-26,2020-08-22
0.025,14,quantile,05,4 wk ahead inc death,2020-07-26,2020-08-22
0.050,18,quantile,05,4 wk ahead inc death,2020-07-26,2020-08-22
0.100,23,quantile,05,4 wk ahead inc death,2020-07-26,2020-08-22
0.150,26,quantile,05,4 wk ahead inc death,2020-07-26,2020-08-22
0.200,28,quantile,05,4 wk ahead inc death,2020-07-26,2020-08-22
0.250,32,quantile,05,4 wk ahead inc death,2020-07-26,2020-08-22
0.300,34,quantile,05,4 wk ahead inc death,2020-07-26,2020-08-22
0.350,37,quantile,05,4 wk ahead inc death,2020-07-26,2020-08-22
0.400,41,quantile,05,4 wk ahead inc death,2020-07-26,2020-08-22
0.450,44,quantile,05,4 wk ahead inc death,2020-07-26,2020-08-22
0.500,46,quantile,05,4 wk ahead inc death,2020-07-26,2020-08-22
,46,point,05,4 wk ahead inc death,2020-07-26,2020-08-22
0.550,50,quantile,05,4 wk ahead inc death,2020-07-26,2020-08-22
0.600,53,quantile,05,4 wk ahead inc death,2020-07-26,2020-08-22
0.650,57,quantile,05,4 wk ahead inc death,2020-07-26,2020-08-22
