quantile,value,type,location,target,forecast_date,target_end_date
0.300,3612,quantile,US,3 wk ahead inc death,2020-06-07,2020-06-27
0.350,3770,quantile,US,3 wk ahead inc death,2020-06-07,2020-06-27
0.400,3878,quantile,US,3 wk ahead inc death,2020-06-07,2020-06-27
0.450,3994,quantile,US,3 wk ahead inc death,2020-06-07,2020-06-27
0.500,4138,quantile,US,3 wk ahead inc death,2020-06-07,2020-06-27
,4138,point,US,3 wk ahead inc death,2020-06-07,2020-06-27
0.550,4284,quantile,US,3 wk ahead inc death,2020-06-07,2020-06-27
0.600,4465,quantile,US,3 wk ahead inc death,2020-06-07,2020-06-27
0.650,4642,quantile,US,3 wk ahead inc death,2020-06-07,2020-06-27
0.700,4765,quantile,US,3 wk ahead inc death,2020-06-07,2020-06-27
0.750,4955,quantile,US,3 wk ahead inc death,2020-06-07,2020-06-27
0.800,5207,quantile,US,3 wk ahead inc death,2020-06-07,2020-06-27
0.850,5455,quantile,US,3 wk ahead inc death,2020-06-07,2020-06-27
0.900,5713,quantile,US,3 wk ahead inc death,2020-06-07,2020-06-27
0.950,6193,quantile,US,3 wk ahead inc death,2020-06-07,2020-06-27
0.975,6672,quantile,US,3 wk ahead inc death,2020-06-07,2020-06-27
0.990,7497,quantile,US,3 wk ahead inc death,2020-06-07,2020-06-27
0.010,1662,quantile,US,4 wk ahead inc death,2020-06-07,2020-07-04
0.025,1913,quantile,US,4 wk ahead inc death,2020-06-07,2020-07-04
0.050,2205,quantile,US,4 wk ahead inc death,2020-06-07,2020-07-04
0.100,2413,quantile,US,4 wk ahead inc death,2020-06-07,2020-07-04
0.150,2609,quantile,US,4 wk ahead inc death,2020-06-07,2020-07-04
0.200,2774,quantile,US,4 wk ahead inc death,2020-06-07,2020-07-04
0.250,2943,quantile,US,4 wk ahead inc death,2020-06-07,2020-07-04
0.300,3092,quantile,US,4 wk ahead inc death,2020-06-07,2020-07-04
0.350,3300,quantile,US,4 wk ahead inc death,2020-06-07,2020-07-04
0.400,3468,quantile,US,4 wk ahead inc death,2020-06-07,2020-07-04
0.450,3638,quantile,US,4 wk ahead inc death,2020-06-07,2020-07-04
0.500,3799,quantile,US,4 wk ahead inc death,2020-06-07,2020-07-04
,3799,point,US,4 wk ahead inc death,2020-06-07,2020-07-04
0.550,3977,quantile,US,4 wk ahead inc death,2020-06-07,2020-07-04
0.600,4178,quantile,US,4 wk ahead inc death,2020-06-07,2020-07-04
0.650,4398,quantile,US,4 wk ahead inc death,2020-06-07,2020-07-04
0.700,4608,quantile,US,4 wk ahead inc death,2020-06-07,2020-07-04
0.750,4822,quantile,US,4 wk ahead inc death,2020-06-07,2020-07-04
0.800,5071,quantile,US,4 wk ahead inc death,2020-06-07,2020-07-04
0.850,5386,quantile,US,4 wk ahead inc death,2020-06-07,2020-07-04
0.900,5793,quantile,US,4 wk ahead inc death,2020-06-07,2020-07-04
0.950,6471,quantile,US,4 wk ahead inc death,2020-06-07,2020-07-04
0.975,6981,quantile,US,4 wk ahead inc death,2020-06-07,2020-07-04
0.990,7737,quantile,US,4 wk ahead inc death,2020-06-07,2020-07-04
0.010,0,quantile,02,1 wk ahead inc death,2020-06-07,2020-06-13
0.025,0,quantile,02,1 wk ahead inc death,2020-06-07,2020-06-13
0.050,0,quantile,02,1 wk ahead inc death,2020-06-07,2020-06-13
0.100,0,quantile,02,1 wk ahead inc death,2020-06-07,2020-06-13
0.150,0,quantile,02,1 wk ahead inc death,2020-06-07,2020-06-13
0.200,0,quantile,02,1 wk ahead inc death,2020-06-07,2020-06-13
0.250,0,quantile,02,1 wk ahead inc death,2020-06-07,2020-06-13
0.300,0,quantile,02,1 wk ahead inc death,2020-06-07,2020-06-13
0.350,0,quantile,02,1 wk ahead inc death,2020-06-07,2020-06-13
0.400,0,quantile,02,1 wk ahead inc death,2020-06-07,2020-06-13
0.450,0,quantile,02,1 wk ahead inc death,2020-06-07,2020-06-13
0.500,0,quantile,02,1 wk ahead inc death,2020-06-07,2020-06-13
,0,point,02,1 wk ahead inc death,2020-06-07,2020-06-13
0.550,1,quantile,02,1 wk ahead inc death,2020-06-07,2020-06-13
0.600,1,quantile,02,1 wk ahead inc death,2020-06-07,2020-06-13
0.650,1,quantile,02,1 wk ahead inc death,2020-06-07,2020-06-13
0.700,1,quantile,02,1 wk ahead inc death,2020-06-07,2020-06-13
0.750,1,quantile,02,1 wk ahead inc death,2020-06-07,2020-06-13
0.800,1,quantile,02,1 wk ahead inc death,2020-06-07,2020-06-13
0.850,2,quantile,02,1 wk ahead inc death,2020-06-07,2020-06-13
0.900,2,quantile,02,1 wk ahead inc death,2020-06-07,2020-06-13
0.950,3,quantile,02,1 wk ahead inc death,2020-06-07,2020-06-13
0.975,3,quantile,02,1 wk ahead inc death,2020-06-07,2020-06-13
0.990,4,quantile,02,1 wk ahead inc death,2020-06-07,2020-06-13
0.010,0,quantile,02,2 wk ahead inc death,2020-06-07,2020-06-20
0.025,0,quantile,02,2 wk ahead inc death,2020-06-07,2020-06-20
0.050,0,quantile,02,2 wk ahead inc death,2020-06-07,2020-06-20
0.100,0,quantile,02,2 wk ahead inc death,2020-06-07,2020-06-20
0.150,0,quantile,02,2 wk ahead inc death,2020-06-07,2020-06-20
0.200,0,quantile,02,2 wk ahead inc death,2020-06-07,2020-06-20
0.250,0,quantile,02,2 wk ahead inc death,2020-06-07,2020-06-20
0.300,0,quantile,02,2 wk ahead inc death,2020-06-07,2020-06-20
0.350,1,quantile,02,2 wk ahead inc death,2020-06-07,2020-06-20
0.400,1,quantile,02,2 wk ahead inc death,2020-06-07,2020-06-20
0.450,1,quantile,02,2 wk ahead inc death,2020-06-07,2020-06-20
0.500,1,quantile,02,2 wk ahead inc death,2020-06-07,2020-06-20
,1,point,02,2 wk ahead inc death,2020-06-07,2020-06-20
0.550,1,quantile,02,2 wk ahead inc death,2020-06-07,2020-06-20
0.600,1,quantile,02,2 wk ahead inc death,2020-06-07,2020-06-20
0.650,2,quantile,02,2 wk ahead inc death,2020-06-07,2020-06-20
0.700,2,quantile,02,2 wk ahead inc death,2020-06-07,2020-06-20
0.750,2,quantile,02,2 wk ahead inc death,2020-06-07,2020-06-20
0.800,2,quantile,02,2 wk ahead inc death,2020-06-07,2020-06-20
0.850,3,quantile,02,2 wk ahead inc death,2020-06-07,2020-06-20
0.900,3,quantile,02,2 wk ahead inc death,2020-06-07,2020-06-20
0.950,4,quantile,02,2 wk ahead inc death,2020-06-07,2020-06-20
0.975,5,quantile,02,2 wk ahead inc death,2020-06-07,2020-06-20
0.990,7,quantile,02,2 wk ahead inc death,2020-06-07,2020-06-20
0.010,0,quantile,02,3 wk ahead inc death,2020-06-07,2020-06-27
0.025,0,quantile,02,3 wk ahead inc death,2020-06-07,2020-06-27
0.050,0,quantile,02,3 wk ahead inc death,2020-06-07,2020-06-27
0.100,0,quantile,02,3 wk ahead inc death,2020-06-07,2020-06-27
0.150,0,quantile,02,3 wk ahead inc death,2020-06-07,2020-06-27
0.200,0,quantile,02,3 wk ahead inc death,2020-06-07,2020-06-27
0.250,1,quantile,02,3 wk ahead inc death,2020-06-07,2020-06-27
0.300,1,quantile,02,3 wk ahead inc death,2020-06-07,2020-06-27
0.350,1,quantile,02,3 wk ahead inc death,2020-06-07,2020-06-27
0.400,1,quantile,02,3 wk ahead inc death,2020-06-07,2020-06-27
0.450,2,quantile,02,3 wk ahead inc death,2020-06-07,2020-06-27
0.500,2,quantile,02,3 wk ahead inc death,2020-06-07,2020-06-27
,2,point,02,3 wk ahead inc death,2020-06-07,2020-06-27
0.550,2,quantile,02,3 wk ahead inc death,2020-06-07,2020-06-27
0.600,3,quantile,02,3 wk ahead inc death,2020-06-07,2020-06-27
0.650,3,quantile,02,3 wk ahead inc death,2020-06-07,2020-06-27
0.700,3,quantile,02,3 wk ahead inc death,2020-06-07,2020-06-27
0.750,4,quantile,02,3 wk ahead inc death,2020-06-07,2020-06-27
0.800,5,quantile,02,3 wk ahead inc death,2020-06-07,2020-06-27
0.850,5,quantile,02,3 wk ahead inc death,2020-06-07,2020-06-27
0.900,6,quantile,02,3 wk ahead inc death,2020-06-07,2020-06-27
0.950,8,quantile,02,3 wk ahead inc death,2020-06-07,2020-06-27
0.975,9,quantile,02,3 wk ahead inc death,2020-06-07,2020-06-27
0.990,11,quantile,02,3 wk ahead inc death,2020-06-07,2020-06-27
0.010,0,quantile,02,4 wk ahead inc death,2020-06-07,2020-07-04
0.025,0,quantile,02,4 wk ahead inc death,2020-06-07,2020-07-04
0.050,0,quantile,02,4 wk ahead inc death,2020-06-07,2020-07-04
0.100,0,quantile,02,4 wk ahead inc death,2020-06-07,2020-07-04
0.150,1,quantile,02,4 wk ahead inc death,2020-06-07,2020-07-04
0.200,1,quantile,02,4 wk ahead inc death,2020-06-07,2020-07-04
0.250,2,quantile,02,4 wk ahead inc death,2020-06-07,2020-07-04
0.300,2,quantile,02,4 wk ahead inc death,2020-06-07,2020-07-04
0.350,3,quantile,02,4 wk ahead inc death,2020-06-07,2020-07-04
0.400,3,quantile,02,4 wk ahead inc death,2020-06-07,2020-07-04
0.450,4,quantile,02,4 wk ahead inc death,2020-06-07,2020-07-04
0.500,4,quantile,02,4 wk ahead inc death,2020-06-07,2020-07-04
,4,point,02,4 wk ahead inc death,2020-06-07,2020-07-04
0.550,5,quantile,02,4 wk ahead inc death,2020-06-07,2020-07-04
0.600,5,quantile,02,4 wk ahead inc death,2020-06-07,2020-07-04
0.650,6,quantile,02,4 wk ahead inc death,2020-06-07,2020-07-04
0.700,7,quantile,02,4 wk ahead inc death,2020-06-07,2020-07-04
0.750,8,quantile,02,4 wk ahead inc death,2020-06-07,2020-07-04
0.800,10,quantile,02,4 wk ahead inc death,2020-06-07,2020-07-04
0.850,12,quantile,02,4 wk ahead inc death,2020-06-07,2020-07-04
0.900,15,quantile,02,4 wk ahead inc death,2020-06-07,2020-07-04
0.950,19,quantile,02,4 wk ahead inc death,2020-06-07,2020-07-04
0.975,26,quantile,02,4 wk ahead inc death,2020-06-07,2020-07-04
0.990,35,quantile,02,4 wk ahead inc death,2020-06-07,2020-07-04
0.010,27,quantile,01,1 wk ahead inc death,2020-06-07,2020-06-13
0.025,34,quantile,01,1 wk ahead inc death,2020-06-07,2020-06-13
0.050,38,quantile,01,1 wk ahead inc death,2020-06-07,2020-06-13
0.100,43,quantile,01,1 wk ahead inc death,2020-06-07,2020-06-13
0.150,47,quantile,01,1 wk ahead inc death,2020-06-07,2020-06-13
0.200,51,quantile,01,1 wk ahead inc death,2020-06-07,2020-06-13
0.250,53,quantile,01,1 wk ahead inc death,2020-06-07,2020-06-13
0.300,56,quantile,01,1 wk ahead inc death,2020-06-07,2020-06-13
0.350,60,quantile,01,1 wk ahead inc death,2020-06-07,2020-06-13
0.400,63,quantile,01,1 wk ahead inc death,2020-06-07,2020-06-13
0.450,67,quantile,01,1 wk ahead inc death,2020-06-07,2020-06-13
0.500,69,quantile,01,1 wk ahead inc death,2020-06-07,2020-06-13
,69,point,01,1 wk ahead inc death,2020-06-07,2020-06-13
0.550,72,quantile,01,1 wk ahead inc death,2020-06-07,2020-06-13
0.600,74,quantile,01,1 wk ahead inc death,2020-06-07,2020-06-13
0.650,77,quantile,01,1 wk ahead inc death,2020-06-07,2020-06-13
0.700,81,quantile,01,1 wk ahead inc death,2020-06-07,2020-06-13
0.750,86,quantile,01,1 wk ahead inc death,2020-06-07,2020-06-13
0.800,90,quantile,01,1 wk ahead inc death,2020-06-07,2020-06-13
0.850,96,quantile,01,1 wk ahead inc death,2020-06-07,2020-06-13
0.900,104,quantile,01,1 wk ahead inc death,2020-06-07,2020-06-13
0.950,115,quantile,01,1 wk ahead inc death,2020-06-07,2020-06-13
0.975,126,quantile,01,1 wk ahead inc death,2020-06-07,2020-06-13
0.990,139,quantile,01,1 wk ahead inc death,2020-06-07,2020-06-13
0.010,24,quantile,01,2 wk ahead inc death,2020-06-07,2020-06-20
0.025,29,quantile,01,2 wk ahead inc death,2020-06-07,2020-06-20
0.050,34,quantile,01,2 wk ahead inc death,2020-06-07,2020-06-20
0.100,40,quantile,01,2 wk ahead inc death,2020-06-07,2020-06-20
0.150,44,quantile,01,2 wk ahead inc death,2020-06-07,2020-06-20
0.200,47,quantile,01,2 wk ahead inc death,2020-06-07,2020-06-20
0.250,51,quantile,01,2 wk ahead inc death,2020-06-07,2020-06-20
0.300,54,quantile,01,2 wk ahead inc death,2020-06-07,2020-06-20
0.350,58,quantile,01,2 wk ahead inc death,2020-06-07,2020-06-20
0.400,61,quantile,01,2 wk ahead inc death,2020-06-07,2020-06-20
0.450,64,quantile,01,2 wk ahead inc death,2020-06-07,2020-06-20
0.500,67,quantile,01,2 wk ahead inc death,2020-06-07,2020-06-20
,67,point,01,2 wk ahead inc death,2020-06-07,2020-06-20
0.550,70,quantile,01,2 wk ahead inc death,2020-06-07,2020-06-20
0.600,73,quantile,01,2 wk ahead inc death,2020-06-07,2020-06-20
0.650,78,quantile,01,2 wk ahead inc death,2020-06-07,2020-06-20
0.700,82,quantile,01,2 wk ahead inc death,2020-06-07,2020-06-20
0.750,85,quantile,01,2 wk ahead inc death,2020-06-07,2020-06-20
0.800,92,quantile,01,2 wk ahead inc death,2020-06-07,2020-06-20
0.850,99,quantile,01,2 wk ahead inc death,2020-06-07,2020-06-20
0.900,106,quantile,01,2 wk ahead inc death,2020-06-07,2020-06-20
0.950,120,quantile,01,2 wk ahead inc death,2020-06-07,2020-06-20
0.975,141,quantile,01,2 wk ahead inc death,2020-06-07,2020-06-20
0.990,153,quantile,01,2 wk ahead inc death,2020-06-07,2020-06-20
0.010,23,quantile,01,3 wk ahead inc death,2020-06-07,2020-06-27
0.025,27,quantile,01,3 wk ahead inc death,2020-06-07,2020-06-27
0.050,31,quantile,01,3 wk ahead inc death,2020-06-07,2020-06-27
0.100,36,quantile,01,3 wk ahead inc death,2020-06-07,2020-06-27
0.150,40,quantile,01,3 wk ahead inc death,2020-06-07,2020-06-27
0.200,44,quantile,01,3 wk ahead inc death,2020-06-07,2020-06-27
0.250,47,quantile,01,3 wk ahead inc death,2020-06-07,2020-06-27
0.300,50,quantile,01,3 wk ahead inc death,2020-06-07,2020-06-27
0.350,53,quantile,01,3 wk ahead inc death,2020-06-07,2020-06-27
0.400,56,quantile,01,3 wk ahead inc death,2020-06-07,2020-06-27
0.450,58,quantile,01,3 wk ahead inc death,2020-06-07,2020-06-27
0.500,62,quantile,01,3 wk ahead inc death,2020-06-07,2020-06-27
,62,point,01,3 wk ahead inc death,2020-06-07,2020-06-27
0.550,66,quantile,01,3 wk ahead inc death,2020-06-07,2020-06-27
0.600,71,quantile,01,3 wk ahead inc death,2020-06-07,2020-06-27
0.650,75,quantile,01,3 wk ahead inc death,2020-06-07,2020-06-27
0.700,80,quantile,01,3 wk ahead inc death,2020-06-07,2020-06-27
0.750,85,quantile,01,3 wk ahead inc death,2020-06-07,2020-06-27
0.800,90,quantile,01,3 wk ahead inc death,2020-06-07,2020-06-27
0.850,98,quantile,01,3 wk ahead inc death,2020-06-07,2020-06-27
0.900,108,quantile,01,3 wk ahead inc death,2020-06-07,2020-06-27
0.950,127,quantile,01,3 wk ahead inc death,2020-06-07,2020-06-27
0.975,145,quantile,01,3 wk ahead inc death,2020-06-07,2020-06-27
0.990,178,quantile,01,3 wk ahead inc death,2020-06-07,2020-06-27
0.010,18,quantile,01,4 wk ahead inc death,2020-06-07,2020-07-04
0.025,21,quantile,01,4 wk ahead inc death,2020-06-07,2020-07-04
0.050,26,quantile,01,4 wk ahead inc death,2020-06-07,2020-07-04
0.100,33,quantile,01,4 wk ahead inc death,2020-06-07,2020-07-04
0.150,36,quantile,01,4 wk ahead inc death,2020-06-07,2020-07-04
0.200,40,quantile,01,4 wk ahead inc death,2020-06-07,2020-07-04
0.250,44,quantile,01,4 wk ahead inc death,2020-06-07,2020-07-04
0.300,48,quantile,01,4 wk ahead inc death,2020-06-07,2020-07-04
0.350,51,quantile,01,4 wk ahead inc death,2020-06-07,2020-07-04
0.400,55,quantile,01,4 wk ahead inc death,2020-06-07,2020-07-04
0.450,57,quantile,01,4 wk ahead inc death,2020-06-07,2020-07-04
0.500,62,quantile,01,4 wk ahead inc death,2020-06-07,2020-07-04
,62,point,01,4 wk ahead inc death,2020-06-07,2020-07-04
0.550,66,quantile,01,4 wk ahead inc death,2020-06-07,2020-07-04
0.600,71,quantile,01,4 wk ahead inc death,2020-06-07,2020-07-04
0.650,75,quantile,01,4 wk ahead inc death,2020-06-07,2020-07-04
0.700,82,quantile,01,4 wk ahead inc death,2020-06-07,2020-07-04
0.750,89,quantile,01,4 wk ahead inc death,2020-06-07,2020-07-04
0.800,97,quantile,01,4 wk ahead inc death,2020-06-07,2020-07-04
0.850,108,quantile,01,4 wk ahead inc death,2020-06-07,2020-07-04
0.900,124,quantile,01,4 wk ahead inc death,2020-06-07,2020-07-04
0.950,145,quantile,01,4 wk ahead inc death,2020-06-07,2020-07-04
0.975,169,quantile,01,4 wk ahead inc death,2020-06-07,2020-07-04
0.990,200,quantile,01,4 wk ahead inc death,2020-06-07,2020-07-04
0.010,9,quantile,05,1 wk ahead inc death,2020-06-07,2020-06-13
0.025,11,quantile,05,1 wk ahead inc death,2020-06-07,2020-06-13
0.050,13,quantile,05,1 wk ahead inc death,2020-06-07,2020-06-13
0.100,14,quantile,05,1 wk ahead inc death,2020-06-07,2020-06-13
0.150,16,quantile,05,1 wk ahead inc death,2020-06-07,2020-06-13
0.200,17,quantile,05,1 wk ahead inc death,2020-06-07,2020-06-13
0.250,18,quantile,05,1 wk ahead inc death,2020-06-07,2020-06-13
0.300,20,quantile,05,1 wk ahead inc death,2020-06-07,2020-06-13
0.350,21,quantile,05,1 wk ahead inc death,2020-06-07,2020-06-13
0.400,22,quantile,05,1 wk ahead inc death,2020-06-07,2020-06-13
0.450,24,quantile,05,1 wk ahead inc death,2020-06-07,2020-06-13
0.500,25,quantile,05,1 wk ahead inc death,2020-06-07,2020-06-13
,25,point,05,1 wk ahead inc death,2020-06-07,2020-06-13
0.550,26,quantile,05,1 wk ahead inc death,2020-06-07,2020-06-13
0.600,28,quantile,05,1 wk ahead inc death,2020-06-07,2020-06-13
0.650,29,quantile,05,1 wk ahead inc death,2020-06-07,2020-06-13
0.700,30,quantile,05,1 wk ahead inc death,2020-06-07,2020-06-13
0.750,32,quantile,05,1 wk ahead inc death,2020-06-07,2020-06-13
0.800,34,quantile,05,1 wk ahead inc death,2020-06-07,2020-06-13
0.850,36,quantile,05,1 wk ahead inc death,2020-06-07,2020-06-13
0.900,41,quantile,05,1 wk ahead inc death,2020-06-07,2020-06-13
0.950,46,quantile,05,1 wk ahead inc death,2020-06-07,2020-06-13
0.975,51,quantile,05,1 wk ahead inc death,2020-06-07,2020-06-13
0.990,57,quantile,05,1 wk ahead inc death,2020-06-07,2020-06-13
0.010,9,quantile,05,2 wk ahead inc death,2020-06-07,2020-06-20
0.025,11,quantile,05,2 wk ahead inc death,2020-06-07,2020-06-20
0.050,13,quantile,05,2 wk ahead inc death,2020-06-07,2020-06-20
0.100,16,quantile,05,2 wk ahead inc death,2020-06-07,2020-06-20
0.150,18,quantile,05,2 wk ahead inc death,2020-06-07,2020-06-20
0.200,19,quantile,05,2 wk ahead inc death,2020-06-07,2020-06-20
0.250,22,quantile,05,2 wk ahead inc death,2020-06-07,2020-06-20
0.300,23,quantile,05,2 wk ahead inc death,2020-06-07,2020-06-20
0.350,25,quantile,05,2 wk ahead inc death,2020-06-07,2020-06-20
0.400,27,quantile,05,2 wk ahead inc death,2020-06-07,2020-06-20
0.450,29,quantile,05,2 wk ahead inc death,2020-06-07,2020-06-20
0.500,31,quantile,05,2 wk ahead inc death,2020-06-07,2020-06-20
,31,point,05,2 wk ahead inc death,2020-06-07,2020-06-20
0.550,32,quantile,05,2 wk ahead inc death,2020-06-07,2020-06-20
0.600,34,quantile,05,2 wk ahead inc death,2020-06-07,2020-06-20
0.650,37,quantile,05,2 wk ahead inc death,2020-06-07,2020-06-20
0.700,39,quantile,05,2 wk ahead inc death,2020-06-07,2020-06-20
0.750,42,quantile,05,2 wk ahead inc death,2020-06-07,2020-06-20
0.800,44,quantile,05,2 wk ahead inc death,2020-06-07,2020-06-20
0.850,48,quantile,05,2 wk ahead inc death,2020-06-07,2020-06-20
0.900,54,quantile,05,2 wk ahead inc death,2020-06-07,2020-06-20
0.950,64,quantile,05,2 wk ahead inc death,2020-06-07,2020-06-20
0.975,72,quantile,05,2 wk ahead inc death,2020-06-07,2020-06-20
0.990,84,quantile,05,2 wk ahead inc death,2020-06-07,2020-06-20
0.010,8,quantile,05,3 wk ahead inc death,2020-06-07,2020-06-27
0.025,11,quantile,05,3 wk ahead inc death,2020-06-07,2020-06-27
0.050,14,quantile,05,3 wk ahead inc death,2020-06-07,2020-06-27
0.100,17,quantile,05,3 wk ahead inc death,2020-06-07,2020-06-27
0.150,19,quantile,05,3 wk ahead inc death,2020-06-07,2020-06-27
0.200,21,quantile,05,3 wk ahead inc death,2020-06-07,2020-06-27
0.250,23,quantile,05,3 wk ahead inc death,2020-06-07,2020-06-27
0.300,26,quantile,05,3 wk ahead inc death,2020-06-07,2020-06-27
0.350,29,quantile,05,3 wk ahead inc death,2020-06-07,2020-06-27
0.400,31,quantile,05,3 wk ahead inc death,2020-06-07,2020-06-27
0.450,34,quantile,05,3 wk ahead inc death,2020-06-07,2020-06-27
0.500,37,quantile,05,3 wk ahead inc death,2020-06-07,2020-06-27
,37,point,05,3 wk ahead inc death,2020-06-07,2020-06-27
0.550,39,quantile,05,3 wk ahead inc death,2020-06-07,2020-06-27
0.600,43,quantile,05,3 wk ahead inc death,2020-06-07,2020-06-27
0.650,47,quantile,05,3 wk ahead inc death,2020-06-07,2020-06-27
0.700,52,quantile,05,3 wk ahead inc death,2020-06-07,2020-06-27
0.750,56,quantile,05,3 wk ahead inc death,2020-06-07,2020-06-27
0.800,61,quantile,05,3 wk ahead inc death,2020-06-07,2020-06-27
0.850,68,quantile,05,3 wk ahead inc death,2020-06-07,2020-06-27
0.900,78,quantile,05,3 wk ahead inc death,2020-06-07,2020-06-27
0.950,96,quantile,05,3 wk ahead inc death,2020-06-07,2020-06-27
0.975,112,quantile,05,3 wk ahead inc death,2020-06-07,2020-06-27
0.990,132,quantile,05,3 wk ahead inc death,2020-06-07,2020-06-27
0.010,9,quantile,05,4 wk ahead inc death,2020-06-07,2020-07-04
0.025,11,quantile,05,4 wk ahead inc death,2020-06-07,2020-07-04
0.050,13,quantile,05,4 wk ahead inc death,2020-06-07,2020-07-04
0.100,16,quantile,05,4 wk ahead inc death,2020-06-07,2020-07-04
0.150,20,quantile,05,4 wk ahead inc death,2020-06-07,2020-07-04
0.200,23,quantile,05,4 wk ahead inc death,2020-06-07,2020-07-04
0.250,27,quantile,05,4 wk ahead inc death,2020-06-07,2020-07-04
0.300,29,quantile,05,4 wk ahead inc death,2020-06-07,2020-07-04
0.350,32,quantile,05,4 wk ahead inc death,2020-06-07,2020-07-04
0.400,36,quantile,05,4 wk ahead inc death,2020-06-07,2020-07-04
0.450,41,quantile,05,4 wk ahead inc death,2020-06-07,2020-07-04
0.500,46,quantile,05,4 wk ahead inc death,2020-06-07,2020-07-04
,46,point,05,4 wk ahead inc death,2020-06-07,2020-07-04
0.550,52,quantile,05,4 wk ahead inc death,2020-06-07,2020-07-04
0.600,58,quantile,05,4 wk ahead inc death,2020-06-07,2020-07-04
0.650,65,quantile,05,4 wk ahead inc death,2020-06-07,2020-07-04
