quantile,value,type,location,target,forecast_date,target_end_date
0.990,6591,quantile,US,2 wk ahead inc death,2020-06-14,2020-06-27
0.010,2290,quantile,US,3 wk ahead inc death,2020-06-14,2020-07-04
0.025,2458,quantile,US,3 wk ahead inc death,2020-06-14,2020-07-04
0.050,2725,quantile,US,3 wk ahead inc death,2020-06-14,2020-07-04
0.100,2952,quantile,US,3 wk ahead inc death,2020-06-14,2020-07-04
0.150,3107,quantile,US,3 wk ahead inc death,2020-06-14,2020-07-04
0.200,3251,quantile,US,3 wk ahead inc death,2020-06-14,2020-07-04
0.250,3358,quantile,US,3 wk ahead inc death,2020-06-14,2020-07-04
0.300,3468,quantile,US,3 wk ahead inc death,2020-06-14,2020-07-04
0.350,3565,quantile,US,3 wk ahead inc death,2020-06-14,2020-07-04
0.400,3677,quantile,US,3 wk ahead inc death,2020-06-14,2020-07-04
0.450,3787,quantile,US,3 wk ahead inc death,2020-06-14,2020-07-04
0.500,3892,quantile,US,3 wk ahead inc death,2020-06-14,2020-07-04
,3892,point,US,3 wk ahead inc death,2020-06-14,2020-07-04
0.550,4038,quantile,US,3 wk ahead inc death,2020-06-14,2020-07-04
0.600,4160,quantile,US,3 wk ahead inc death,2020-06-14,2020-07-04
0.650,4360,quantile,US,3 wk ahead inc death,2020-06-14,2020-07-04
0.700,4542,quantile,US,3 wk ahead inc death,2020-06-14,2020-07-04
0.750,4696,quantile,US,3 wk ahead inc death,2020-06-14,2020-07-04
0.800,4947,quantile,US,3 wk ahead inc death,2020-06-14,2020-07-04
0.850,5203,quantile,US,3 wk ahead inc death,2020-06-14,2020-07-04
0.900,5526,quantile,US,3 wk ahead inc death,2020-06-14,2020-07-04
0.950,6066,quantile,US,3 wk ahead inc death,2020-06-14,2020-07-04
0.975,6631,quantile,US,3 wk ahead inc death,2020-06-14,2020-07-04
0.990,7034,quantile,US,3 wk ahead inc death,2020-06-14,2020-07-04
0.010,1796,quantile,US,4 wk ahead inc death,2020-06-14,2020-07-11
0.025,1941,quantile,US,4 wk ahead inc death,2020-06-14,2020-07-11
0.050,2206,quantile,US,4 wk ahead inc death,2020-06-14,2020-07-11
0.100,2488,quantile,US,4 wk ahead inc death,2020-06-14,2020-07-11
0.150,2672,quantile,US,4 wk ahead inc death,2020-06-14,2020-07-11
0.200,2838,quantile,US,4 wk ahead inc death,2020-06-14,2020-07-11
0.250,2976,quantile,US,4 wk ahead inc death,2020-06-14,2020-07-11
0.300,3114,quantile,US,4 wk ahead inc death,2020-06-14,2020-07-11
0.350,3268,quantile,US,4 wk ahead inc death,2020-06-14,2020-07-11
0.400,3416,quantile,US,4 wk ahead inc death,2020-06-14,2020-07-11
0.450,3582,quantile,US,4 wk ahead inc death,2020-06-14,2020-07-11
0.500,3740,quantile,US,4 wk ahead inc death,2020-06-14,2020-07-11
,3740,point,US,4 wk ahead inc death,2020-06-14,2020-07-11
0.550,3898,quantile,US,4 wk ahead inc death,2020-06-14,2020-07-11
0.600,4097,quantile,US,4 wk ahead inc death,2020-06-14,2020-07-11
0.650,4290,quantile,US,4 wk ahead inc death,2020-06-14,2020-07-11
0.700,4526,quantile,US,4 wk ahead inc death,2020-06-14,2020-07-11
0.750,4787,quantile,US,4 wk ahead inc death,2020-06-14,2020-07-11
0.800,5090,quantile,US,4 wk ahead inc death,2020-06-14,2020-07-11
0.850,5419,quantile,US,4 wk ahead inc death,2020-06-14,2020-07-11
0.900,5879,quantile,US,4 wk ahead inc death,2020-06-14,2020-07-11
0.950,6707,quantile,US,4 wk ahead inc death,2020-06-14,2020-07-11
0.975,7347,quantile,US,4 wk ahead inc death,2020-06-14,2020-07-11
0.990,8342,quantile,US,4 wk ahead inc death,2020-06-14,2020-07-11
0.010,0,quantile,02,1 wk ahead inc death,2020-06-14,2020-06-20
0.025,0,quantile,02,1 wk ahead inc death,2020-06-14,2020-06-20
0.050,0,quantile,02,1 wk ahead inc death,2020-06-14,2020-06-20
0.100,0,quantile,02,1 wk ahead inc death,2020-06-14,2020-06-20
0.150,0,quantile,02,1 wk ahead inc death,2020-06-14,2020-06-20
0.200,0,quantile,02,1 wk ahead inc death,2020-06-14,2020-06-20
0.250,0,quantile,02,1 wk ahead inc death,2020-06-14,2020-06-20
0.300,1,quantile,02,1 wk ahead inc death,2020-06-14,2020-06-20
0.350,1,quantile,02,1 wk ahead inc death,2020-06-14,2020-06-20
0.400,1,quantile,02,1 wk ahead inc death,2020-06-14,2020-06-20
0.450,1,quantile,02,1 wk ahead inc death,2020-06-14,2020-06-20
0.500,1,quantile,02,1 wk ahead inc death,2020-06-14,2020-06-20
,1,point,02,1 wk ahead inc death,2020-06-14,2020-06-20
0.550,1,quantile,02,1 wk ahead inc death,2020-06-14,2020-06-20
0.600,2,quantile,02,1 wk ahead inc death,2020-06-14,2020-06-20
0.650,2,quantile,02,1 wk ahead inc death,2020-06-14,2020-06-20
0.700,2,quantile,02,1 wk ahead inc death,2020-06-14,2020-06-20
0.750,2,quantile,02,1 wk ahead inc death,2020-06-14,2020-06-20
0.800,2,quantile,02,1 wk ahead inc death,2020-06-14,2020-06-20
0.850,3,quantile,02,1 wk ahead inc death,2020-06-14,2020-06-20
0.900,3,quantile,02,1 wk ahead inc death,2020-06-14,2020-06-20
0.950,4,quantile,02,1 wk ahead inc death,2020-06-14,2020-06-20
0.975,5,quantile,02,1 wk ahead inc death,2020-06-14,2020-06-20
0.990,6,quantile,02,1 wk ahead inc death,2020-06-14,2020-06-20
0.010,0,quantile,02,2 wk ahead inc death,2020-06-14,2020-06-27
0.025,0,quantile,02,2 wk ahead inc death,2020-06-14,2020-06-27
0.050,0,quantile,02,2 wk ahead inc death,2020-06-14,2020-06-27
0.100,0,quantile,02,2 wk ahead inc death,2020-06-14,2020-06-27
0.150,0,quantile,02,2 wk ahead inc death,2020-06-14,2020-06-27
0.200,0,quantile,02,2 wk ahead inc death,2020-06-14,2020-06-27
0.250,1,quantile,02,2 wk ahead inc death,2020-06-14,2020-06-27
0.300,1,quantile,02,2 wk ahead inc death,2020-06-14,2020-06-27
0.350,1,quantile,02,2 wk ahead inc death,2020-06-14,2020-06-27
0.400,1,quantile,02,2 wk ahead inc death,2020-06-14,2020-06-27
0.450,1,quantile,02,2 wk ahead inc death,2020-06-14,2020-06-27
0.500,2,quantile,02,2 wk ahead inc death,2020-06-14,2020-06-27
,2,point,02,2 wk ahead inc death,2020-06-14,2020-06-27
0.550,2,quantile,02,2 wk ahead inc death,2020-06-14,2020-06-27
0.600,2,quantile,02,2 wk ahead inc death,2020-06-14,2020-06-27
0.650,2,quantile,02,2 wk ahead inc death,2020-06-14,2020-06-27
0.700,3,quantile,02,2 wk ahead inc death,2020-06-14,2020-06-27
0.750,3,quantile,02,2 wk ahead inc death,2020-06-14,2020-06-27
0.800,3,quantile,02,2 wk ahead inc death,2020-06-14,2020-06-27
0.850,4,quantile,02,2 wk ahead inc death,2020-06-14,2020-06-27
0.900,4,quantile,02,2 wk ahead inc death,2020-06-14,2020-06-27
0.950,5,quantile,02,2 wk ahead inc death,2020-06-14,2020-06-27
0.975,7,quantile,02,2 wk ahead inc death,2020-06-14,2020-06-27
0.990,8,quantile,02,2 wk ahead inc death,2020-06-14,2020-06-27
0.010,0,quantile,02,3 wk ahead inc death,2020-06-14,2020-07-04
0.025,0,quantile,02,3 wk ahead inc death,2020-06-14,2020-07-04
0.050,0,quantile,02,3 wk ahead inc death,2020-06-14,2020-07-04
0.100,0,quantile,02,3 wk ahead inc death,2020-06-14,2020-07-04
0.150,0,quantile,02,3 wk ahead inc death,2020-06-14,2020-07-04
0.200,1,quantile,02,3 wk ahead inc death,2020-06-14,2020-07-04
0.250,1,quantile,02,3 wk ahead inc death,2020-06-14,2020-07-04
0.300,1,quantile,02,3 wk ahead inc death,2020-06-14,2020-07-04
0.350,1,quantile,02,3 wk ahead inc death,2020-06-14,2020-07-04
0.400,2,quantile,02,3 wk ahead inc death,2020-06-14,2020-07-04
0.450,2,quantile,02,3 wk ahead inc death,2020-06-14,2020-07-04
0.500,2,quantile,02,3 wk ahead inc death,2020-06-14,2020-07-04
,2,point,02,3 wk ahead inc death,2020-06-14,2020-07-04
0.550,2,quantile,02,3 wk ahead inc death,2020-06-14,2020-07-04
0.600,3,quantile,02,3 wk ahead inc death,2020-06-14,2020-07-04
0.650,3,quantile,02,3 wk ahead inc death,2020-06-14,2020-07-04
0.700,3,quantile,02,3 wk ahead inc death,2020-06-14,2020-07-04
0.750,4,quantile,02,3 wk ahead inc death,2020-06-14,2020-07-04
0.800,4,quantile,02,3 wk ahead inc death,2020-06-14,2020-07-04
0.850,5,quantile,02,3 wk ahead inc death,2020-06-14,2020-07-04
0.900,6,quantile,02,3 wk ahead inc death,2020-06-14,2020-07-04
0.950,7,quantile,02,3 wk ahead inc death,2020-06-14,2020-07-04
0.975,9,quantile,02,3 wk ahead inc death,2020-06-14,2020-07-04
0.990,12,quantile,02,3 wk ahead inc death,2020-06-14,2020-07-04
0.010,0,quantile,02,4 wk ahead inc death,2020-06-14,2020-07-11
0.025,0,quantile,02,4 wk ahead inc death,2020-06-14,2020-07-11
0.050,0,quantile,02,4 wk ahead inc death,2020-06-14,2020-07-11
0.100,0,quantile,02,4 wk ahead inc death,2020-06-14,2020-07-11
0.150,1,quantile,02,4 wk ahead inc death,2020-06-14,2020-07-11
0.200,1,quantile,02,4 wk ahead inc death,2020-06-14,2020-07-11
0.250,1,quantile,02,4 wk ahead inc death,2020-06-14,2020-07-11
0.300,2,quantile,02,4 wk ahead inc death,2020-06-14,2020-07-11
0.350,2,quantile,02,4 wk ahead inc death,2020-06-14,2020-07-11
0.400,2,quantile,02,4 wk ahead inc death,2020-06-14,2020-07-11
0.450,3,quantile,02,4 wk ahead inc death,2020-06-14,2020-07-11
0.500,3,quantile,02,4 wk ahead inc death,2020-06-14,2020-07-11
,3,point,02,4 wk ahead inc death,2020-06-14,2020-07-11
0.550,3,quantile,02,4 wk ahead inc death,2020-06-14,2020-07-11
0.600,4,quantile,02,4 wk ahead inc death,2020-06-14,2020-07-11
0.650,4,quantile,02,4 wk ahead inc death,2020-06-14,2020-07-11
0.700,5,quantile,02,4 wk ahead inc death,2020-06-14,2020-07-11
0.750,5,quantile,02,4 wk ahead inc death,2020-06-14,2020-07-11
0.800,6,quantile,02,4 wk ahead inc death,2020-06-14,2020-07-11
0.850,7,quantile,02,4 wk ahead inc death,2020-06-14,2020-07-11
0.900,9,quantile,02,4 wk ahead inc death,2020-06-14,2020-07-11
0.950,12,quantile,02,4 wk ahead inc death,2020-06-14,2020-07-11
0.975,14,quantile,02,4 wk ahead inc death,2020-06-14,2020-07-11
0.990,17,quantile,02,4 wk ahead inc death,2020-06-14,2020-07-11
0.010,38,quantile,01,1 wk ahead inc death,2020-06-14,2020-06-20
0.025,42,quantile,01,1 wk ahead inc death,2020-06-14,2020-06-20
0.050,46,quantile,01,1 wk ahead inc death,2020-06-14,2020-06-20
0.100,54,quantile,01,1 wk ahead inc death,2020-06-14,2020-06-20
0.150,60,quantile,01,1 wk ahead inc death,2020-06-14,2020-06-20
0.200,65,quantile,01,1 wk ahead inc death,2020-06-14,2020-06-20
0.250,69,quantile,01,1 wk ahead inc death,2020-06-14,2020-06-20
0.300,72,quantile,01,1 wk ahead inc death,2020-06-14,2020-06-20
0.350,77,quantile,01,1 wk ahead inc death,2020-06-14,2020-06-20
0.400,80,quantile,01,1 wk ahead inc death,2020-06-14,2020-06-20
0.450,85,quantile,01,1 wk ahead inc death,2020-06-14,2020-06-20
0.500,88,quantile,01,1 wk ahead inc death,2020-06-14,2020-06-20
,88,point,01,1 wk ahead inc death,2020-06-14,2020-06-20
0.550,92,quantile,01,1 wk ahead inc death,2020-06-14,2020-06-20
0.600,96,quantile,01,1 wk ahead inc death,2020-06-14,2020-06-20
0.650,100,quantile,01,1 wk ahead inc death,2020-06-14,2020-06-20
0.700,104,quantile,01,1 wk ahead inc death,2020-06-14,2020-06-20
0.750,109,quantile,01,1 wk ahead inc death,2020-06-14,2020-06-20
0.800,114,quantile,01,1 wk ahead inc death,2020-06-14,2020-06-20
0.850,122,quantile,01,1 wk ahead inc death,2020-06-14,2020-06-20
0.900,132,quantile,01,1 wk ahead inc death,2020-06-14,2020-06-20
0.950,150,quantile,01,1 wk ahead inc death,2020-06-14,2020-06-20
0.975,166,quantile,01,1 wk ahead inc death,2020-06-14,2020-06-20
0.990,181,quantile,01,1 wk ahead inc death,2020-06-14,2020-06-20
0.010,35,quantile,01,2 wk ahead inc death,2020-06-14,2020-06-27
0.025,46,quantile,01,2 wk ahead inc death,2020-06-14,2020-06-27
0.050,54,quantile,01,2 wk ahead inc death,2020-06-14,2020-06-27
0.100,63,quantile,01,2 wk ahead inc death,2020-06-14,2020-06-27
0.150,72,quantile,01,2 wk ahead inc death,2020-06-14,2020-06-27
0.200,78,quantile,01,2 wk ahead inc death,2020-06-14,2020-06-27
0.250,83,quantile,01,2 wk ahead inc death,2020-06-14,2020-06-27
0.300,91,quantile,01,2 wk ahead inc death,2020-06-14,2020-06-27
0.350,96,quantile,01,2 wk ahead inc death,2020-06-14,2020-06-27
0.400,102,quantile,01,2 wk ahead inc death,2020-06-14,2020-06-27
0.450,106,quantile,01,2 wk ahead inc death,2020-06-14,2020-06-27
0.500,110,quantile,01,2 wk ahead inc death,2020-06-14,2020-06-27
,110,point,01,2 wk ahead inc death,2020-06-14,2020-06-27
0.550,116,quantile,01,2 wk ahead inc death,2020-06-14,2020-06-27
0.600,123,quantile,01,2 wk ahead inc death,2020-06-14,2020-06-27
0.650,129,quantile,01,2 wk ahead inc death,2020-06-14,2020-06-27
0.700,137,quantile,01,2 wk ahead inc death,2020-06-14,2020-06-27
0.750,145,quantile,01,2 wk ahead inc death,2020-06-14,2020-06-27
0.800,157,quantile,01,2 wk ahead inc death,2020-06-14,2020-06-27
0.850,169,quantile,01,2 wk ahead inc death,2020-06-14,2020-06-27
0.900,185,quantile,01,2 wk ahead inc death,2020-06-14,2020-06-27
0.950,220,quantile,01,2 wk ahead inc death,2020-06-14,2020-06-27
0.975,245,quantile,01,2 wk ahead inc death,2020-06-14,2020-06-27
0.990,283,quantile,01,2 wk ahead inc death,2020-06-14,2020-06-27
0.010,41,quantile,01,3 wk ahead inc death,2020-06-14,2020-07-04
0.025,53,quantile,01,3 wk ahead inc death,2020-06-14,2020-07-04
0.050,62,quantile,01,3 wk ahead inc death,2020-06-14,2020-07-04
0.100,74,quantile,01,3 wk ahead inc death,2020-06-14,2020-07-04
0.150,84,quantile,01,3 wk ahead inc death,2020-06-14,2020-07-04
0.200,94,quantile,01,3 wk ahead inc death,2020-06-14,2020-07-04
0.250,102,quantile,01,3 wk ahead inc death,2020-06-14,2020-07-04
0.300,112,quantile,01,3 wk ahead inc death,2020-06-14,2020-07-04
0.350,121,quantile,01,3 wk ahead inc death,2020-06-14,2020-07-04
0.400,128,quantile,01,3 wk ahead inc death,2020-06-14,2020-07-04
0.450,137,quantile,01,3 wk ahead inc death,2020-06-14,2020-07-04
0.500,146,quantile,01,3 wk ahead inc death,2020-06-14,2020-07-04
,146,point,01,3 wk ahead inc death,2020-06-14,2020-07-04
0.550,158,quantile,01,3 wk ahead inc death,2020-06-14,2020-07-04
0.600,170,quantile,01,3 wk ahead inc death,2020-06-14,2020-07-04
0.650,182,quantile,01,3 wk ahead inc death,2020-06-14,2020-07-04
0.700,196,quantile,01,3 wk ahead inc death,2020-06-14,2020-07-04
0.750,213,quantile,01,3 wk ahead inc death,2020-06-14,2020-07-04
0.800,235,quantile,01,3 wk ahead inc death,2020-06-14,2020-07-04
0.850,260,quantile,01,3 wk ahead inc death,2020-06-14,2020-07-04
0.900,303,quantile,01,3 wk ahead inc death,2020-06-14,2020-07-04
0.950,360,quantile,01,3 wk ahead inc death,2020-06-14,2020-07-04
0.975,420,quantile,01,3 wk ahead inc death,2020-06-14,2020-07-04
0.990,511,quantile,01,3 wk ahead inc death,2020-06-14,2020-07-04
0.010,47,quantile,01,4 wk ahead inc death,2020-06-14,2020-07-11
0.025,59,quantile,01,4 wk ahead inc death,2020-06-14,2020-07-11
0.050,69,quantile,01,4 wk ahead inc death,2020-06-14,2020-07-11
0.100,85,quantile,01,4 wk ahead inc death,2020-06-14,2020-07-11
0.150,101,quantile,01,4 wk ahead inc death,2020-06-14,2020-07-11
0.200,116,quantile,01,4 wk ahead inc death,2020-06-14,2020-07-11
0.250,132,quantile,01,4 wk ahead inc death,2020-06-14,2020-07-11
0.300,143,quantile,01,4 wk ahead inc death,2020-06-14,2020-07-11
0.350,160,quantile,01,4 wk ahead inc death,2020-06-14,2020-07-11
0.400,175,quantile,01,4 wk ahead inc death,2020-06-14,2020-07-11
0.450,193,quantile,01,4 wk ahead inc death,2020-06-14,2020-07-11
0.500,212,quantile,01,4 wk ahead inc death,2020-06-14,2020-07-11
,212,point,01,4 wk ahead inc death,2020-06-14,2020-07-11
0.550,231,quantile,01,4 wk ahead inc death,2020-06-14,2020-07-11
0.600,253,quantile,01,4 wk ahead inc death,2020-06-14,2020-07-11
0.650,281,quantile,01,4 wk ahead inc death,2020-06-14,2020-07-11
0.700,315,quantile,01,4 wk ahead inc death,2020-06-14,2020-07-11
0.750,352,quantile,01,4 wk ahead inc death,2020-06-14,2020-07-11
0.800,382,quantile,01,4 wk ahead inc death,2020-06-14,2020-07-11
0.850,443,quantile,01,4 wk ahead inc death,2020-06-14,2020-07-11
0.900,514,quantile,01,4 wk ahead inc death,2020-06-14,2020-07-11
0.950,624,quantile,01,4 wk ahead inc death,2020-06-14,2020-07-11
0.975,729,quantile,01,4 wk ahead inc death,2020-06-14,2020-07-11
0.990,929,quantile,01,4 wk ahead inc death,2020-06-14,2020-07-11
0.010,13,quantile,05,1 wk ahead inc death,2020-06-14,2020-06-20
0.025,15,quantile,05,1 wk ahead inc death,2020-06-14,2020-06-20
0.050,17,quantile,05,1 wk ahead inc death,2020-06-14,2020-06-20
0.100,20,quantile,05,1 wk ahead inc death,2020-06-14,2020-06-20
0.150,22,quantile,05,1 wk ahead inc death,2020-06-14,2020-06-20
0.200,24,quantile,05,1 wk ahead inc death,2020-06-14,2020-06-20
0.250,25,quantile,05,1 wk ahead inc death,2020-06-14,2020-06-20
0.300,27,quantile,05,1 wk ahead inc death,2020-06-14,2020-06-20
0.350,28,quantile,05,1 wk ahead inc death,2020-06-14,2020-06-20
0.400,29,quantile,05,1 wk ahead inc death,2020-06-14,2020-06-20
0.450,31,quantile,05,1 wk ahead inc death,2020-06-14,2020-06-20
0.500,32,quantile,05,1 wk ahead inc death,2020-06-14,2020-06-20
,32,point,05,1 wk ahead inc death,2020-06-14,2020-06-20
0.550,34,quantile,05,1 wk ahead inc death,2020-06-14,2020-06-20
0.600,36,quantile,05,1 wk ahead inc death,2020-06-14,2020-06-20
0.650,37,quantile,05,1 wk ahead inc death,2020-06-14,2020-06-20
0.700,39,quantile,05,1 wk ahead inc death,2020-06-14,2020-06-20
0.750,41,quantile,05,1 wk ahead inc death,2020-06-14,2020-06-20
0.800,43,quantile,05,1 wk ahead inc death,2020-06-14,2020-06-20
0.850,46,quantile,05,1 wk ahead inc death,2020-06-14,2020-06-20
0.900,50,quantile,05,1 wk ahead inc death,2020-06-14,2020-06-20
0.950,57,quantile,05,1 wk ahead inc death,2020-06-14,2020-06-20
0.975,62,quantile,05,1 wk ahead inc death,2020-06-14,2020-06-20
0.990,73,quantile,05,1 wk ahead inc death,2020-06-14,2020-06-20
0.010,14,quantile,05,2 wk ahead inc death,2020-06-14,2020-06-27
0.025,17,quantile,05,2 wk ahead inc death,2020-06-14,2020-06-27
0.050,20,quantile,05,2 wk ahead inc death,2020-06-14,2020-06-27
0.100,24,quantile,05,2 wk ahead inc death,2020-06-14,2020-06-27
0.150,27,quantile,05,2 wk ahead inc death,2020-06-14,2020-06-27
0.200,29,quantile,05,2 wk ahead inc death,2020-06-14,2020-06-27
0.250,31,quantile,05,2 wk ahead inc death,2020-06-14,2020-06-27
0.300,33,quantile,05,2 wk ahead inc death,2020-06-14,2020-06-27
0.350,35,quantile,05,2 wk ahead inc death,2020-06-14,2020-06-27
0.400,38,quantile,05,2 wk ahead inc death,2020-06-14,2020-06-27
0.450,40,quantile,05,2 wk ahead inc death,2020-06-14,2020-06-27
0.500,42,quantile,05,2 wk ahead inc death,2020-06-14,2020-06-27
,42,point,05,2 wk ahead inc death,2020-06-14,2020-06-27
0.550,45,quantile,05,2 wk ahead inc death,2020-06-14,2020-06-27
0.600,48,quantile,05,2 wk ahead inc death,2020-06-14,2020-06-27
0.650,51,quantile,05,2 wk ahead inc death,2020-06-14,2020-06-27
0.700,53,quantile,05,2 wk ahead inc death,2020-06-14,2020-06-27
0.750,57,quantile,05,2 wk ahead inc death,2020-06-14,2020-06-27
0.800,61,quantile,05,2 wk ahead inc death,2020-06-14,2020-06-27
0.850,65,quantile,05,2 wk ahead inc death,2020-06-14,2020-06-27
0.900,70,quantile,05,2 wk ahead inc death,2020-06-14,2020-06-27
0.950,80,quantile,05,2 wk ahead inc death,2020-06-14,2020-06-27
0.975,89,quantile,05,2 wk ahead inc death,2020-06-14,2020-06-27
0.990,103,quantile,05,2 wk ahead inc death,2020-06-14,2020-06-27
0.010,14,quantile,05,3 wk ahead inc death,2020-06-14,2020-07-04
0.025,18,quantile,05,3 wk ahead inc death,2020-06-14,2020-07-04
0.050,21,quantile,05,3 wk ahead inc death,2020-06-14,2020-07-04
0.100,26,quantile,05,3 wk ahead inc death,2020-06-14,2020-07-04
0.150,31,quantile,05,3 wk ahead inc death,2020-06-14,2020-07-04
0.200,34,quantile,05,3 wk ahead inc death,2020-06-14,2020-07-04
0.250,37,quantile,05,3 wk ahead inc death,2020-06-14,2020-07-04
0.300,40,quantile,05,3 wk ahead inc death,2020-06-14,2020-07-04
0.350,44,quantile,05,3 wk ahead inc death,2020-06-14,2020-07-04
0.400,48,quantile,05,3 wk ahead inc death,2020-06-14,2020-07-04
0.450,52,quantile,05,3 wk ahead inc death,2020-06-14,2020-07-04
0.500,56,quantile,05,3 wk ahead inc death,2020-06-14,2020-07-04
,56,point,05,3 wk ahead inc death,2020-06-14,2020-07-04
0.550,59,quantile,05,3 wk ahead inc death,2020-06-14,2020-07-04
0.600,65,quantile,05,3 wk ahead inc death,2020-06-14,2020-07-04
0.650,69,quantile,05,3 wk ahead inc death,2020-06-14,2020-07-04
0.700,74,quantile,05,3 wk ahead inc death,2020-06-14,2020-07-04
0.750,80,quantile,05,3 wk ahead inc death,2020-06-14,2020-07-04
0.800,89,quantile,05,3 wk ahead inc death,2020-06-14,2020-07-04
0.850,98,quantile,05,3 wk ahead inc death,2020-06-14,2020-07-04
0.900,108,quantile,05,3 wk ahead inc death,2020-06-14,2020-07-04
0.950,128,quantile,05,3 wk ahead inc death,2020-06-14,2020-07-04
0.975,149,quantile,05,3 wk ahead inc death,2020-06-14,2020-07-04
0.990,160,quantile,05,3 wk ahead inc death,2020-06-14,2020-07-04
0.010,14,quantile,05,4 wk ahead inc death,2020-06-14,2020-07-11
0.025,18,quantile,05,4 wk ahead inc death,2020-06-14,2020-07-11
0.050,23,quantile,05,4 wk ahead inc death,2020-06-14,2020-07-11
0.100,28,quantile,05,4 wk ahead inc death,2020-06-14,2020-07-11
0.150,35,quantile,05,4 wk ahead inc death,2020-06-14,2020-07-11
0.200,40,quantile,05,4 wk ahead inc death,2020-06-14,2020-07-11
0.250,45,quantile,05,4 wk ahead inc death,2020-06-14,2020-07-11
0.300,51,quantile,05,4 wk ahead inc death,2020-06-14,2020-07-11
0.350,55,quantile,05,4 wk ahead inc death,2020-06-14,2020-07-11
0.400,61,quantile,05,4 wk ahead inc death,2020-06-14,2020-07-11
0.450,67,quantile,05,4 wk ahead inc death,2020-06-14,2020-07-11
0.500,75,quantile,05,4 wk ahead inc death,2020-06-14,2020-07-11
,75,point,05,4 wk ahead inc death,2020-06-14,2020-07-11
0.550,83,quantile,05,4 wk ahead inc death,2020-06-14,2020-07-11
0.600,92,quantile,05,4 wk ahead inc death,2020-06-14,2020-07-11
0.650,103,quantile,05,4 wk ahead inc death,2020-06-14,2020-07-11
