quantile,value,type,location,target,forecast_date,target_end_date
0.150,3,quantile,02,2 wk ahead inc death,2020-10-04,2020-10-17
0.200,3,quantile,02,2 wk ahead inc death,2020-10-04,2020-10-17
0.250,3,quantile,02,2 wk ahead inc death,2020-10-04,2020-10-17
0.300,4,quantile,02,2 wk ahead inc death,2020-10-04,2020-10-17
0.350,4,quantile,02,2 wk ahead inc death,2020-10-04,2020-10-17
0.400,5,quantile,02,2 wk ahead inc death,2020-10-04,2020-10-17
0.450,5,quantile,02,2 wk ahead inc death,2020-10-04,2020-10-17
0.500,6,quantile,02,2 wk ahead inc death,2020-10-04,2020-10-17
,6,point,02,2 wk ahead inc death,2020-10-04,2020-10-17
0.550,6,quantile,02,2 wk ahead inc death,2020-10-04,2020-10-17
0.600,6,quantile,02,2 wk ahead inc death,2020-10-04,2020-10-17
0.650,7,quantile,02,2 wk ahead inc death,2020-10-04,2020-10-17
0.700,7,quantile,02,2 wk ahead inc death,2020-10-04,2020-10-17
0.750,8,quantile,02,2 wk ahead inc death,2020-10-04,2020-10-17
0.800,9,quantile,02,2 wk ahead inc death,2020-10-04,2020-10-17
0.850,9,quantile,02,2 wk ahead inc death,2020-10-04,2020-10-17
0.900,10,quantile,02,2 wk ahead inc death,2020-10-04,2020-10-17
0.950,12,quantile,02,2 wk ahead inc death,2020-10-04,2020-10-17
0.975,14,quantile,02,2 wk ahead inc death,2020-10-04,2020-10-17
0.990,16,quantile,02,2 wk ahead inc death,2020-10-04,2020-10-17
0.010,1,quantile,02,3 wk ahead inc death,2020-10-04,2020-10-24
0.025,1,quantile,02,3 wk ahead inc death,2020-10-04,2020-10-24
0.050,2,quantile,02,3 wk ahead inc death,2020-10-04,2020-10-24
0.100,2,quantile,02,3 wk ahead inc death,2020-10-04,2020-10-24
0.150,3,quantile,02,3 wk ahead inc death,2020-10-04,2020-10-24
0.200,3,quantile,02,3 wk ahead inc death,2020-10-04,2020-10-24
0.250,4,quantile,02,3 wk ahead inc death,2020-10-04,2020-10-24
0.300,4,quantile,02,3 wk ahead inc death,2020-10-04,2020-10-24
0.350,5,quantile,02,3 wk ahead inc death,2020-10-04,2020-10-24
0.400,5,quantile,02,3 wk ahead inc death,2020-10-04,2020-10-24
0.450,5,quantile,02,3 wk ahead inc death,2020-10-04,2020-10-24
0.500,6,quantile,02,3 wk ahead inc death,2020-10-04,2020-10-24
,6,point,02,3 wk ahead inc death,2020-10-04,2020-10-24
0.550,6,quantile,02,3 wk ahead inc death,2020-10-04,2020-10-24
0.600,7,quantile,02,3 wk ahead inc death,2020-10-04,2020-10-24
0.650,8,quantile,02,3 wk ahead inc death,2020-10-04,2020-10-24
0.700,8,quantile,02,3 wk ahead inc death,2020-10-04,2020-10-24
0.750,9,quantile,02,3 wk ahead inc death,2020-10-04,2020-10-24
0.800,10,quantile,02,3 wk ahead inc death,2020-10-04,2020-10-24
0.850,11,quantile,02,3 wk ahead inc death,2020-10-04,2020-10-24
0.900,12,quantile,02,3 wk ahead inc death,2020-10-04,2020-10-24
0.950,14,quantile,02,3 wk ahead inc death,2020-10-04,2020-10-24
0.975,17,quantile,02,3 wk ahead inc death,2020-10-04,2020-10-24
0.990,21,quantile,02,3 wk ahead inc death,2020-10-04,2020-10-24
0.010,0,quantile,02,4 wk ahead inc death,2020-10-04,2020-10-31
0.025,1,quantile,02,4 wk ahead inc death,2020-10-04,2020-10-31
0.050,2,quantile,02,4 wk ahead inc death,2020-10-04,2020-10-31
0.100,3,quantile,02,4 wk ahead inc death,2020-10-04,2020-10-31
0.150,3,quantile,02,4 wk ahead inc death,2020-10-04,2020-10-31
0.200,4,quantile,02,4 wk ahead inc death,2020-10-04,2020-10-31
0.250,4,quantile,02,4 wk ahead inc death,2020-10-04,2020-10-31
0.300,5,quantile,02,4 wk ahead inc death,2020-10-04,2020-10-31
0.350,5,quantile,02,4 wk ahead inc death,2020-10-04,2020-10-31
0.400,6,quantile,02,4 wk ahead inc death,2020-10-04,2020-10-31
0.450,6,quantile,02,4 wk ahead inc death,2020-10-04,2020-10-31
0.500,7,quantile,02,4 wk ahead inc death,2020-10-04,2020-10-31
,7,point,02,4 wk ahead inc death,2020-10-04,2020-10-31
0.550,8,quantile,02,4 wk ahead inc death,2020-10-04,2020-10-31
0.600,8,quantile,02,4 wk ahead inc death,2020-10-04,2020-10-31
0.650,9,quantile,02,4 wk ahead inc death,2020-10-04,2020-10-31
0.700,10,quantile,02,4 wk ahead inc death,2020-10-04,2020-10-31
0.750,11,quantile,02,4 wk ahead inc death,2020-10-04,2020-10-31
0.800,12,quantile,02,4 wk ahead inc death,2020-10-04,2020-10-31
0.850,14,quantile,02,4 wk ahead inc death,2020-10-04,2020-10-31
0.900,16,quantile,02,4 wk ahead inc death,2020-10-04,2020-10-31
0.950,19,quantile,02,4 wk ahead inc death,2020-10-04,2020-10-31
0.975,22,quantile,02,4 wk ahead inc death,2020-10-04,2020-10-31
0.990,26,quantile,02,4 wk ahead inc death,2020-10-04,2020-10-31
0.010,25,quantile,01,1 wk ahead inc death,2020-10-04,2020-10-10
0.025,33,quantile,01,1 wk ahead inc death,2020-10-04,2020-10-10
0.050,37,quantile,01,1 wk ahead inc death,2020-10-04,2020-10-10
0.100,43,quantile,01,1 wk ahead inc death,2020-10-04,2020-10-10
0.150,47,quantile,01,1 wk ahead inc death,2020-10-04,2020-10-10
0.200,52,quantile,01,1 wk ahead inc death,2020-10-04,2020-10-10
0.250,55,quantile,01,1 wk ahead inc death,2020-10-04,2020-10-10
0.300,58,quantile,01,1 wk ahead inc death,2020-10-04,2020-10-10
0.350,61,quantile,01,1 wk ahead inc death,2020-10-04,2020-10-10
0.400,64,quantile,01,1 wk ahead inc death,2020-10-04,2020-10-10
0.450,67,quantile,01,1 wk ahead inc death,2020-10-04,2020-10-10
0.500,70,quantile,01,1 wk ahead inc death,2020-10-04,2020-10-10
,70,point,01,1 wk ahead inc death,2020-10-04,2020-10-10
0.550,74,quantile,01,1 wk ahead inc death,2020-10-04,2020-10-10
0.600,77,quantile,01,1 wk ahead inc death,2020-10-04,2020-10-10
0.650,80,quantile,01,1 wk ahead inc death,2020-10-04,2020-10-10
0.700,84,quantile,01,1 wk ahead inc death,2020-10-04,2020-10-10
0.750,88,quantile,01,1 wk ahead inc death,2020-10-04,2020-10-10
0.800,94,quantile,01,1 wk ahead inc death,2020-10-04,2020-10-10
0.850,101,quantile,01,1 wk ahead inc death,2020-10-04,2020-10-10
0.900,110,quantile,01,1 wk ahead inc death,2020-10-04,2020-10-10
0.950,121,quantile,01,1 wk ahead inc death,2020-10-04,2020-10-10
0.975,131,quantile,01,1 wk ahead inc death,2020-10-04,2020-10-10
0.990,148,quantile,01,1 wk ahead inc death,2020-10-04,2020-10-10
0.010,25,quantile,01,2 wk ahead inc death,2020-10-04,2020-10-17
0.025,31,quantile,01,2 wk ahead inc death,2020-10-04,2020-10-17
0.050,36,quantile,01,2 wk ahead inc death,2020-10-04,2020-10-17
0.100,40,quantile,01,2 wk ahead inc death,2020-10-04,2020-10-17
0.150,45,quantile,01,2 wk ahead inc death,2020-10-04,2020-10-17
0.200,48,quantile,01,2 wk ahead inc death,2020-10-04,2020-10-17
0.250,51,quantile,01,2 wk ahead inc death,2020-10-04,2020-10-17
0.300,54,quantile,01,2 wk ahead inc death,2020-10-04,2020-10-17
0.350,57,quantile,01,2 wk ahead inc death,2020-10-04,2020-10-17
0.400,59,quantile,01,2 wk ahead inc death,2020-10-04,2020-10-17
0.450,62,quantile,01,2 wk ahead inc death,2020-10-04,2020-10-17
0.500,65,quantile,01,2 wk ahead inc death,2020-10-04,2020-10-17
,65,point,01,2 wk ahead inc death,2020-10-04,2020-10-17
0.550,69,quantile,01,2 wk ahead inc death,2020-10-04,2020-10-17
0.600,72,quantile,01,2 wk ahead inc death,2020-10-04,2020-10-17
0.650,75,quantile,01,2 wk ahead inc death,2020-10-04,2020-10-17
0.700,80,quantile,01,2 wk ahead inc death,2020-10-04,2020-10-17
0.750,84,quantile,01,2 wk ahead inc death,2020-10-04,2020-10-17
0.800,91,quantile,01,2 wk ahead inc death,2020-10-04,2020-10-17
0.850,97,quantile,01,2 wk ahead inc death,2020-10-04,2020-10-17
0.900,105,quantile,01,2 wk ahead inc death,2020-10-04,2020-10-17
0.950,118,quantile,01,2 wk ahead inc death,2020-10-04,2020-10-17
0.975,130,quantile,01,2 wk ahead inc death,2020-10-04,2020-10-17
0.990,146,quantile,01,2 wk ahead inc death,2020-10-04,2020-10-17
0.010,22,quantile,01,3 wk ahead inc death,2020-10-04,2020-10-24
0.025,26,quantile,01,3 wk ahead inc death,2020-10-04,2020-10-24
0.050,30,quantile,01,3 wk ahead inc death,2020-10-04,2020-10-24
0.100,36,quantile,01,3 wk ahead inc death,2020-10-04,2020-10-24
0.150,40,quantile,01,3 wk ahead inc death,2020-10-04,2020-10-24
0.200,43,quantile,01,3 wk ahead inc death,2020-10-04,2020-10-24
0.250,46,quantile,01,3 wk ahead inc death,2020-10-04,2020-10-24
0.300,49,quantile,01,3 wk ahead inc death,2020-10-04,2020-10-24
0.350,52,quantile,01,3 wk ahead inc death,2020-10-04,2020-10-24
0.400,55,quantile,01,3 wk ahead inc death,2020-10-04,2020-10-24
0.450,58,quantile,01,3 wk ahead inc death,2020-10-04,2020-10-24
0.500,60,quantile,01,3 wk ahead inc death,2020-10-04,2020-10-24
,60,point,01,3 wk ahead inc death,2020-10-04,2020-10-24
0.550,63,quantile,01,3 wk ahead inc death,2020-10-04,2020-10-24
0.600,65,quantile,01,3 wk ahead inc death,2020-10-04,2020-10-24
0.650,70,quantile,01,3 wk ahead inc death,2020-10-04,2020-10-24
0.700,74,quantile,01,3 wk ahead inc death,2020-10-04,2020-10-24
0.750,79,quantile,01,3 wk ahead inc death,2020-10-04,2020-10-24
0.800,84,quantile,01,3 wk ahead inc death,2020-10-04,2020-10-24
0.850,90,quantile,01,3 wk ahead inc death,2020-10-04,2020-10-24
0.900,98,quantile,01,3 wk ahead inc death,2020-10-04,2020-10-24
0.950,117,quantile,01,3 wk ahead inc death,2020-10-04,2020-10-24
0.975,130,quantile,01,3 wk ahead inc death,2020-10-04,2020-10-24
0.990,143,quantile,01,3 wk ahead inc death,2020-10-04,2020-10-24
0.010,16,quantile,01,4 wk ahead inc death,2020-10-04,2020-10-31
0.025,22,quantile,01,4 wk ahead inc death,2020-10-04,2020-10-31
0.050,27,quantile,01,4 wk ahead inc death,2020-10-04,2020-10-31
0.100,32,quantile,01,4 wk ahead inc death,2020-10-04,2020-10-31
0.150,36,quantile,01,4 wk ahead inc death,2020-10-04,2020-10-31
0.200,38,quantile,01,4 wk ahead inc death,2020-10-04,2020-10-31
0.250,42,quantile,01,4 wk ahead inc death,2020-10-04,2020-10-31
0.300,46,quantile,01,4 wk ahead inc death,2020-10-04,2020-10-31
0.350,49,quantile,01,4 wk ahead inc death,2020-10-04,2020-10-31
0.400,52,quantile,01,4 wk ahead inc death,2020-10-04,2020-10-31
0.450,55,quantile,01,4 wk ahead inc death,2020-10-04,2020-10-31
0.500,58,quantile,01,4 wk ahead inc death,2020-10-04,2020-10-31
,58,point,01,4 wk ahead inc death,2020-10-04,2020-10-31
0.550,62,quantile,01,4 wk ahead inc death,2020-10-04,2020-10-31
0.600,65,quantile,01,4 wk ahead inc death,2020-10-04,2020-10-31
0.650,68,quantile,01,4 wk ahead inc death,2020-10-04,2020-10-31
0.700,72,quantile,01,4 wk ahead inc death,2020-10-04,2020-10-31
0.750,78,quantile,01,4 wk ahead inc death,2020-10-04,2020-10-31
0.800,86,quantile,01,4 wk ahead inc death,2020-10-04,2020-10-31
0.850,94,quantile,01,4 wk ahead inc death,2020-10-04,2020-10-31
0.900,102,quantile,01,4 wk ahead inc death,2020-10-04,2020-10-31
0.950,121,quantile,01,4 wk ahead inc death,2020-10-04,2020-10-31
0.975,135,quantile,01,4 wk ahead inc death,2020-10-04,2020-10-31
0.990,178,quantile,01,4 wk ahead inc death,2020-10-04,2020-10-31
0.010,64,quantile,05,1 wk ahead inc death,2020-10-04,2020-10-10
0.025,68,quantile,05,1 wk ahead inc death,2020-10-04,2020-10-10
0.050,74,quantile,05,1 wk ahead inc death,2020-10-04,2020-10-10
0.100,81,quantile,05,1 wk ahead inc death,2020-10-04,2020-10-10
0.150,87,quantile,05,1 wk ahead inc death,2020-10-04,2020-10-10
0.200,91,quantile,05,1 wk ahead inc death,2020-10-04,2020-10-10
0.250,94,quantile,05,1 wk ahead inc death,2020-10-04,2020-10-10
0.300,96,quantile,05,1 wk ahead inc death,2020-10-04,2020-10-10
0.350,99,quantile,05,1 wk ahead inc death,2020-10-04,2020-10-10
0.400,102,quantile,05,1 wk ahead inc death,2020-10-04,2020-10-10
0.450,105,quantile,05,1 wk ahead inc death,2020-10-04,2020-10-10
0.500,108,quantile,05,1 wk ahead inc death,2020-10-04,2020-10-10
,108,point,05,1 wk ahead inc death,2020-10-04,2020-10-10
0.550,111,quantile,05,1 wk ahead inc death,2020-10-04,2020-10-10
0.600,114,quantile,05,1 wk ahead inc death,2020-10-04,2020-10-10
0.650,117,quantile,05,1 wk ahead inc death,2020-10-04,2020-10-10
0.700,121,quantile,05,1 wk ahead inc death,2020-10-04,2020-10-10
0.750,125,quantile,05,1 wk ahead inc death,2020-10-04,2020-10-10
0.800,130,quantile,05,1 wk ahead inc death,2020-10-04,2020-10-10
0.850,136,quantile,05,1 wk ahead inc death,2020-10-04,2020-10-10
0.900,146,quantile,05,1 wk ahead inc death,2020-10-04,2020-10-10
0.950,158,quantile,05,1 wk ahead inc death,2020-10-04,2020-10-10
0.975,165,quantile,05,1 wk ahead inc death,2020-10-04,2020-10-10
0.990,178,quantile,05,1 wk ahead inc death,2020-10-04,2020-10-10
0.010,52,quantile,05,2 wk ahead inc death,2020-10-04,2020-10-17
0.025,59,quantile,05,2 wk ahead inc death,2020-10-04,2020-10-17
0.050,63,quantile,05,2 wk ahead inc death,2020-10-04,2020-10-17
0.100,70,quantile,05,2 wk ahead inc death,2020-10-04,2020-10-17
0.150,74,quantile,05,2 wk ahead inc death,2020-10-04,2020-10-17
0.200,78,quantile,05,2 wk ahead inc death,2020-10-04,2020-10-17
0.250,83,quantile,05,2 wk ahead inc death,2020-10-04,2020-10-17
0.300,86,quantile,05,2 wk ahead inc death,2020-10-04,2020-10-17
0.350,89,quantile,05,2 wk ahead inc death,2020-10-04,2020-10-17
0.400,92,quantile,05,2 wk ahead inc death,2020-10-04,2020-10-17
0.450,97,quantile,05,2 wk ahead inc death,2020-10-04,2020-10-17
0.500,100,quantile,05,2 wk ahead inc death,2020-10-04,2020-10-17
,100,point,05,2 wk ahead inc death,2020-10-04,2020-10-17
0.550,104,quantile,05,2 wk ahead inc death,2020-10-04,2020-10-17
0.600,108,quantile,05,2 wk ahead inc death,2020-10-04,2020-10-17
0.650,112,quantile,05,2 wk ahead inc death,2020-10-04,2020-10-17
0.700,116,quantile,05,2 wk ahead inc death,2020-10-04,2020-10-17
0.750,122,quantile,05,2 wk ahead inc death,2020-10-04,2020-10-17
0.800,128,quantile,05,2 wk ahead inc death,2020-10-04,2020-10-17
0.850,137,quantile,05,2 wk ahead inc death,2020-10-04,2020-10-17
0.900,145,quantile,05,2 wk ahead inc death,2020-10-04,2020-10-17
0.950,161,quantile,05,2 wk ahead inc death,2020-10-04,2020-10-17
0.975,173,quantile,05,2 wk ahead inc death,2020-10-04,2020-10-17
0.990,190,quantile,05,2 wk ahead inc death,2020-10-04,2020-10-17
0.010,38,quantile,05,3 wk ahead inc death,2020-10-04,2020-10-24
0.025,45,quantile,05,3 wk ahead inc death,2020-10-04,2020-10-24
0.050,49,quantile,05,3 wk ahead inc death,2020-10-04,2020-10-24
0.100,56,quantile,05,3 wk ahead inc death,2020-10-04,2020-10-24
0.150,61,quantile,05,3 wk ahead inc death,2020-10-04,2020-10-24
0.200,65,quantile,05,3 wk ahead inc death,2020-10-04,2020-10-24
0.250,69,quantile,05,3 wk ahead inc death,2020-10-04,2020-10-24
0.300,73,quantile,05,3 wk ahead inc death,2020-10-04,2020-10-24
0.350,77,quantile,05,3 wk ahead inc death,2020-10-04,2020-10-24
0.400,82,quantile,05,3 wk ahead inc death,2020-10-04,2020-10-24
0.450,87,quantile,05,3 wk ahead inc death,2020-10-04,2020-10-24
0.500,91,quantile,05,3 wk ahead inc death,2020-10-04,2020-10-24
,91,point,05,3 wk ahead inc death,2020-10-04,2020-10-24
0.550,95,quantile,05,3 wk ahead inc death,2020-10-04,2020-10-24
0.600,100,quantile,05,3 wk ahead inc death,2020-10-04,2020-10-24
0.650,106,quantile,05,3 wk ahead inc death,2020-10-04,2020-10-24
0.700,112,quantile,05,3 wk ahead inc death,2020-10-04,2020-10-24
0.750,119,quantile,05,3 wk ahead inc death,2020-10-04,2020-10-24
0.800,126,quantile,05,3 wk ahead inc death,2020-10-04,2020-10-24
0.850,136,quantile,05,3 wk ahead inc death,2020-10-04,2020-10-24
0.900,149,quantile,05,3 wk ahead inc death,2020-10-04,2020-10-24
0.950,169,quantile,05,3 wk ahead inc death,2020-10-04,2020-10-24
0.975,187,quantile,05,3 wk ahead inc death,2020-10-04,2020-10-24
0.990,214,quantile,05,3 wk ahead inc death,2020-10-04,2020-10-24
0.010,26,quantile,05,4 wk ahead inc death,2020-10-04,2020-10-31
0.025,31,quantile,05,4 wk ahead inc death,2020-10-04,2020-10-31
0.050,37,quantile,05,4 wk ahead inc death,2020-10-04,2020-10-31
0.100,43,quantile,05,4 wk ahead inc death,2020-10-04,2020-10-31
0.150,48,quantile,05,4 wk ahead inc death,2020-10-04,2020-10-31
0.200,54,quantile,05,4 wk ahead inc death,2020-10-04,2020-10-31
0.250,58,quantile,05,4 wk ahead inc death,2020-10-04,2020-10-31
0.300,62,quantile,05,4 wk ahead inc death,2020-10-04,2020-10-31
0.350,67,quantile,05,4 wk ahead inc death,2020-10-04,2020-10-31
0.400,71,quantile,05,4 wk ahead inc death,2020-10-04,2020-10-31
0.450,75,quantile,05,4 wk ahead inc death,2020-10-04,2020-10-31
0.500,81,quantile,05,4 wk ahead inc death,2020-10-04,2020-10-31
,81,point,05,4 wk ahead inc death,2020-10-04,2020-10-31
0.550,87,quantile,05,4 wk ahead inc death,2020-10-04,2020-10-31
0.600,94,quantile,05,4 wk ahead inc death,2020-10-04,2020-10-31
0.650,102,quantile,05,4 wk ahead inc death,2020-10-04,2020-10-31
