quantile,value,type,location,target,forecast_date,target_end_date
0.300,2,quantile,02,1 wk ahead inc death,2020-08-30,2020-09-05
0.350,3,quantile,02,1 wk ahead inc death,2020-08-30,2020-09-05
0.400,3,quantile,02,1 wk ahead inc death,2020-08-30,2020-09-05
0.450,3,quantile,02,1 wk ahead inc death,2020-08-30,2020-09-05
0.500,4,quantile,02,1 wk ahead inc death,2020-08-30,2020-09-05
,4,point,02,1 wk ahead inc death,2020-08-30,2020-09-05
0.550,4,quantile,02,1 wk ahead inc death,2020-08-30,2020-09-05
0.600,4,quantile,02,1 wk ahead inc death,2020-08-30,2020-09-05
0.650,4,quantile,02,1 wk ahead inc death,2020-08-30,2020-09-05
0.700,5,quantile,02,1 wk ahead inc death,2020-08-30,2020-09-05
0.750,5,quantile,02,1 wk ahead inc death,2020-08-30,2020-09-05
0.800,5,quantile,02,1 wk ahead inc death,2020-08-30,2020-09-05
0.850,6,quantile,02,1 wk ahead inc death,2020-08-30,2020-09-05
0.900,7,quantile,02,1 wk ahead inc death,2020-08-30,2020-09-05
0.950,8,quantile,02,1 wk ahead inc death,2020-08-30,2020-09-05
0.975,9,quantile,02,1 wk ahead inc death,2020-08-30,2020-09-05
0.990,11,quantile,02,1 wk ahead inc death,2020-08-30,2020-09-05
0.010,0,quantile,02,2 wk ahead inc death,2020-08-30,2020-09-12
0.025,0,quantile,02,2 wk ahead inc death,2020-08-30,2020-09-12
0.050,1,quantile,02,2 wk ahead inc death,2020-08-30,2020-09-12
0.100,1,quantile,02,2 wk ahead inc death,2020-08-30,2020-09-12
0.150,1,quantile,02,2 wk ahead inc death,2020-08-30,2020-09-12
0.200,2,quantile,02,2 wk ahead inc death,2020-08-30,2020-09-12
0.250,2,quantile,02,2 wk ahead inc death,2020-08-30,2020-09-12
0.300,2,quantile,02,2 wk ahead inc death,2020-08-30,2020-09-12
0.350,2,quantile,02,2 wk ahead inc death,2020-08-30,2020-09-12
0.400,3,quantile,02,2 wk ahead inc death,2020-08-30,2020-09-12
0.450,3,quantile,02,2 wk ahead inc death,2020-08-30,2020-09-12
0.500,3,quantile,02,2 wk ahead inc death,2020-08-30,2020-09-12
,3,point,02,2 wk ahead inc death,2020-08-30,2020-09-12
0.550,4,quantile,02,2 wk ahead inc death,2020-08-30,2020-09-12
0.600,4,quantile,02,2 wk ahead inc death,2020-08-30,2020-09-12
0.650,4,quantile,02,2 wk ahead inc death,2020-08-30,2020-09-12
0.700,5,quantile,02,2 wk ahead inc death,2020-08-30,2020-09-12
0.750,5,quantile,02,2 wk ahead inc death,2020-08-30,2020-09-12
0.800,6,quantile,02,2 wk ahead inc death,2020-08-30,2020-09-12
0.850,6,quantile,02,2 wk ahead inc death,2020-08-30,2020-09-12
0.900,7,quantile,02,2 wk ahead inc death,2020-08-30,2020-09-12
0.950,8,quantile,02,2 wk ahead inc death,2020-08-30,2020-09-12
0.975,9,quantile,02,2 wk ahead inc death,2020-08-30,2020-09-12
0.990,10,quantile,02,2 wk ahead inc death,2020-08-30,2020-09-12
0.010,0,quantile,02,3 wk ahead inc death,2020-08-30,2020-09-19
0.025,0,quantile,02,3 wk ahead inc death,2020-08-30,2020-09-19
0.050,0,quantile,02,3 wk ahead inc death,2020-08-30,2020-09-19
0.100,1,quantile,02,3 wk ahead inc death,2020-08-30,2020-09-19
0.150,1,quantile,02,3 wk ahead inc death,2020-08-30,2020-09-19
0.200,2,quantile,02,3 wk ahead inc death,2020-08-30,2020-09-19
0.250,2,quantile,02,3 wk ahead inc death,2020-08-30,2020-09-19
0.300,2,quantile,02,3 wk ahead inc death,2020-08-30,2020-09-19
0.350,2,quantile,02,3 wk ahead inc death,2020-08-30,2020-09-19
0.400,3,quantile,02,3 wk ahead inc death,2020-08-30,2020-09-19
0.450,3,quantile,02,3 wk ahead inc death,2020-08-30,2020-09-19
0.500,3,quantile,02,3 wk ahead inc death,2020-08-30,2020-09-19
,3,point,02,3 wk ahead inc death,2020-08-30,2020-09-19
0.550,3,quantile,02,3 wk ahead inc death,2020-08-30,2020-09-19
0.600,4,quantile,02,3 wk ahead inc death,2020-08-30,2020-09-19
0.650,4,quantile,02,3 wk ahead inc death,2020-08-30,2020-09-19
0.700,4,quantile,02,3 wk ahead inc death,2020-08-30,2020-09-19
0.750,5,quantile,02,3 wk ahead inc death,2020-08-30,2020-09-19
0.800,5,quantile,02,3 wk ahead inc death,2020-08-30,2020-09-19
0.850,6,quantile,02,3 wk ahead inc death,2020-08-30,2020-09-19
0.900,6,quantile,02,3 wk ahead inc death,2020-08-30,2020-09-19
0.950,8,quantile,02,3 wk ahead inc death,2020-08-30,2020-09-19
0.975,9,quantile,02,3 wk ahead inc death,2020-08-30,2020-09-19
0.990,10,quantile,02,3 wk ahead inc death,2020-08-30,2020-09-19
0.010,0,quantile,02,4 wk ahead inc death,2020-08-30,2020-09-26
0.025,0,quantile,02,4 wk ahead inc death,2020-08-30,2020-09-26
0.050,1,quantile,02,4 wk ahead inc death,2020-08-30,2020-09-26
0.100,1,quantile,02,4 wk ahead inc death,2020-08-30,2020-09-26
0.150,1,quantile,02,4 wk ahead inc death,2020-08-30,2020-09-26
0.200,2,quantile,02,4 wk ahead inc death,2020-08-30,2020-09-26
0.250,2,quantile,02,4 wk ahead inc death,2020-08-30,2020-09-26
0.300,2,quantile,02,4 wk ahead inc death,2020-08-30,2020-09-26
0.350,2,quantile,02,4 wk ahead inc death,2020-08-30,2020-09-26
0.400,3,quantile,02,4 wk ahead inc death,2020-08-30,2020-09-26
0.450,3,quantile,02,4 wk ahead inc death,2020-08-30,2020-09-26
0.500,3,quantile,02,4 wk ahead inc death,2020-08-30,2020-09-26
,3,point,02,4 wk ahead inc death,2020-08-30,2020-09-26
0.550,3,quantile,02,4 wk ahead inc death,2020-08-30,2020-09-26
0.600,4,quantile,02,4 wk ahead inc death,2020-08-30,2020-09-26
0.650,4,quantile,02,4 wk ahead inc death,2020-08-30,2020-09-26
0.700,4,quantile,02,4 wk ahead inc death,2020-08-30,2020-09-26
0.750,5,quantile,02,4 wk ahead inc death,2020-08-30,2020-09-26
0.800,5,quantile,02,4 wk ahead inc death,2020-08-30,2020-09-26
0.850,6,quantile,02,4 wk ahead inc death,2020-08-30,2020-09-26
0.900,7,quantile,02,4 wk ahead inc death,2020-08-30,2020-09-26
0.950,8,quantile,02,4 wk ahead inc death,2020-08-30,2020-09-26
0.975,9,quantile,02,4 wk ahead inc death,2020-08-30,2020-09-26
0.990,11,quantile,02,4 wk ahead inc death,2020-08-30,2020-09-26
0.010,55,quantile,01,1 wk ahead inc death,2020-08-30,2020-09-05
0.025,64,quantile,01,1 wk ahead inc death,2020-08-30,2020-09-05
0.050,74,quantile,01,1 wk ahead inc death,2020-08-30,2020-09-05
0.100,85,quantile,01,1 wk ahead inc death,2020-08-30,2020-09-05
0.150,93,quantile,01,1 wk ahead inc death,2020-08-30,2020-09-05
0.200,98,quantile,01,1 wk ahead inc death,2020-08-30,2020-09-05
0.250,104,quantile,01,1 wk ahead inc death,2020-08-30,2020-09-05
0.300,110,quantile,01,1 wk ahead inc death,2020-08-30,2020-09-05
0.350,119,quantile,01,1 wk ahead inc death,2020-08-30,2020-09-05
0.400,123,quantile,01,1 wk ahead inc death,2020-08-30,2020-09-05
0.450,129,quantile,01,1 wk ahead inc death,2020-08-30,2020-09-05
0.500,133,quantile,01,1 wk ahead inc death,2020-08-30,2020-09-05
,133,point,01,1 wk ahead inc death,2020-08-30,2020-09-05
0.550,139,quantile,01,1 wk ahead inc death,2020-08-30,2020-09-05
0.600,147,quantile,01,1 wk ahead inc death,2020-08-30,2020-09-05
0.650,153,quantile,01,1 wk ahead inc death,2020-08-30,2020-09-05
0.700,158,quantile,01,1 wk ahead inc death,2020-08-30,2020-09-05
0.750,166,quantile,01,1 wk ahead inc death,2020-08-30,2020-09-05
0.800,179,quantile,01,1 wk ahead inc death,2020-08-30,2020-09-05
0.850,188,quantile,01,1 wk ahead inc death,2020-08-30,2020-09-05
0.900,203,quantile,01,1 wk ahead inc death,2020-08-30,2020-09-05
0.950,221,quantile,01,1 wk ahead inc death,2020-08-30,2020-09-05
0.975,248,quantile,01,1 wk ahead inc death,2020-08-30,2020-09-05
0.990,274,quantile,01,1 wk ahead inc death,2020-08-30,2020-09-05
0.010,48,quantile,01,2 wk ahead inc death,2020-08-30,2020-09-12
0.025,60,quantile,01,2 wk ahead inc death,2020-08-30,2020-09-12
0.050,69,quantile,01,2 wk ahead inc death,2020-08-30,2020-09-12
0.100,82,quantile,01,2 wk ahead inc death,2020-08-30,2020-09-12
0.150,89,quantile,01,2 wk ahead inc death,2020-08-30,2020-09-12
0.200,98,quantile,01,2 wk ahead inc death,2020-08-30,2020-09-12
0.250,104,quantile,01,2 wk ahead inc death,2020-08-30,2020-09-12
0.300,111,quantile,01,2 wk ahead inc death,2020-08-30,2020-09-12
0.350,117,quantile,01,2 wk ahead inc death,2020-08-30,2020-09-12
0.400,123,quantile,01,2 wk ahead inc death,2020-08-30,2020-09-12
0.450,130,quantile,01,2 wk ahead inc death,2020-08-30,2020-09-12
0.500,138,quantile,01,2 wk ahead inc death,2020-08-30,2020-09-12
,138,point,01,2 wk ahead inc death,2020-08-30,2020-09-12
0.550,143,quantile,01,2 wk ahead inc death,2020-08-30,2020-09-12
0.600,149,quantile,01,2 wk ahead inc death,2020-08-30,2020-09-12
0.650,159,quantile,01,2 wk ahead inc death,2020-08-30,2020-09-12
0.700,166,quantile,01,2 wk ahead inc death,2020-08-30,2020-09-12
0.750,175,quantile,01,2 wk ahead inc death,2020-08-30,2020-09-12
0.800,185,quantile,01,2 wk ahead inc death,2020-08-30,2020-09-12
0.850,199,quantile,01,2 wk ahead inc death,2020-08-30,2020-09-12
0.900,212,quantile,01,2 wk ahead inc death,2020-08-30,2020-09-12
0.950,236,quantile,01,2 wk ahead inc death,2020-08-30,2020-09-12
0.975,256,quantile,01,2 wk ahead inc death,2020-08-30,2020-09-12
0.990,276,quantile,01,2 wk ahead inc death,2020-08-30,2020-09-12
0.010,49,quantile,01,3 wk ahead inc death,2020-08-30,2020-09-19
0.025,60,quantile,01,3 wk ahead inc death,2020-08-30,2020-09-19
0.050,69,quantile,01,3 wk ahead inc death,2020-08-30,2020-09-19
0.100,81,quantile,01,3 wk ahead inc death,2020-08-30,2020-09-19
0.150,92,quantile,01,3 wk ahead inc death,2020-08-30,2020-09-19
0.200,99,quantile,01,3 wk ahead inc death,2020-08-30,2020-09-19
0.250,107,quantile,01,3 wk ahead inc death,2020-08-30,2020-09-19
0.300,113,quantile,01,3 wk ahead inc death,2020-08-30,2020-09-19
0.350,119,quantile,01,3 wk ahead inc death,2020-08-30,2020-09-19
0.400,126,quantile,01,3 wk ahead inc death,2020-08-30,2020-09-19
0.450,131,quantile,01,3 wk ahead inc death,2020-08-30,2020-09-19
0.500,136,quantile,01,3 wk ahead inc death,2020-08-30,2020-09-19
,136,point,01,3 wk ahead inc death,2020-08-30,2020-09-19
0.550,142,quantile,01,3 wk ahead inc death,2020-08-30,2020-09-19
0.600,149,quantile,01,3 wk ahead inc death,2020-08-30,2020-09-19
0.650,157,quantile,01,3 wk ahead inc death,2020-08-30,2020-09-19
0.700,168,quantile,01,3 wk ahead inc death,2020-08-30,2020-09-19
0.750,179,quantile,01,3 wk ahead inc death,2020-08-30,2020-09-19
0.800,194,quantile,01,3 wk ahead inc death,2020-08-30,2020-09-19
0.850,207,quantile,01,3 wk ahead inc death,2020-08-30,2020-09-19
0.900,228,quantile,01,3 wk ahead inc death,2020-08-30,2020-09-19
0.950,261,quantile,01,3 wk ahead inc death,2020-08-30,2020-09-19
0.975,294,quantile,01,3 wk ahead inc death,2020-08-30,2020-09-19
0.990,328,quantile,01,3 wk ahead inc death,2020-08-30,2020-09-19
0.010,39,quantile,01,4 wk ahead inc death,2020-08-30,2020-09-26
0.025,50,quantile,01,4 wk ahead inc death,2020-08-30,2020-09-26
0.050,65,quantile,01,4 wk ahead inc death,2020-08-30,2020-09-26
0.100,78,quantile,01,4 wk ahead inc death,2020-08-30,2020-09-26
0.150,89,quantile,01,4 wk ahead inc death,2020-08-30,2020-09-26
0.200,97,quantile,01,4 wk ahead inc death,2020-08-30,2020-09-26
0.250,104,quantile,01,4 wk ahead inc death,2020-08-30,2020-09-26
0.300,113,quantile,01,4 wk ahead inc death,2020-08-30,2020-09-26
0.350,119,quantile,01,4 wk ahead inc death,2020-08-30,2020-09-26
0.400,129,quantile,01,4 wk ahead inc death,2020-08-30,2020-09-26
0.450,137,quantile,01,4 wk ahead inc death,2020-08-30,2020-09-26
0.500,146,quantile,01,4 wk ahead inc death,2020-08-30,2020-09-26
,146,point,01,4 wk ahead inc death,2020-08-30,2020-09-26
0.550,157,quantile,01,4 wk ahead inc death,2020-08-30,2020-09-26
0.600,166,quantile,01,4 wk ahead inc death,2020-08-30,2020-09-26
0.650,176,quantile,01,4 wk ahead inc death,2020-08-30,2020-09-26
0.700,189,quantile,01,4 wk ahead inc death,2020-08-30,2020-09-26
0.750,203,quantile,01,4 wk ahead inc death,2020-08-30,2020-09-26
0.800,224,quantile,01,4 wk ahead inc death,2020-08-30,2020-09-26
0.850,243,quantile,01,4 wk ahead inc death,2020-08-30,2020-09-26
0.900,272,quantile,01,4 wk ahead inc death,2020-08-30,2020-09-26
0.950,309,quantile,01,4 wk ahead inc death,2020-08-30,2020-09-26
0.975,348,quantile,01,4 wk ahead inc death,2020-08-30,2020-09-26
0.990,420,quantile,01,4 wk ahead inc death,2020-08-30,2020-09-26
0.010,78,quantile,05,1 wk ahead inc death,2020-08-30,2020-09-05
0.025,87,quantile,05,1 wk ahead inc death,2020-08-30,2020-09-05
0.050,93,quantile,05,1 wk ahead inc death,2020-08-30,2020-09-05
0.100,102,quantile,05,1 wk ahead inc death,2020-08-30,2020-09-05
0.150,106,quantile,05,1 wk ahead inc death,2020-08-30,2020-09-05
0.200,112,quantile,05,1 wk ahead inc death,2020-08-30,2020-09-05
0.250,117,quantile,05,1 wk ahead inc death,2020-08-30,2020-09-05
0.300,122,quantile,05,1 wk ahead inc death,2020-08-30,2020-09-05
0.350,125,quantile,05,1 wk ahead inc death,2020-08-30,2020-09-05
0.400,129,quantile,05,1 wk ahead inc death,2020-08-30,2020-09-05
0.450,134,quantile,05,1 wk ahead inc death,2020-08-30,2020-09-05
0.500,138,quantile,05,1 wk ahead inc death,2020-08-30,2020-09-05
,138,point,05,1 wk ahead inc death,2020-08-30,2020-09-05
0.550,142,quantile,05,1 wk ahead inc death,2020-08-30,2020-09-05
0.600,147,quantile,05,1 wk ahead inc death,2020-08-30,2020-09-05
0.650,152,quantile,05,1 wk ahead inc death,2020-08-30,2020-09-05
0.700,158,quantile,05,1 wk ahead inc death,2020-08-30,2020-09-05
0.750,164,quantile,05,1 wk ahead inc death,2020-08-30,2020-09-05
0.800,170,quantile,05,1 wk ahead inc death,2020-08-30,2020-09-05
0.850,178,quantile,05,1 wk ahead inc death,2020-08-30,2020-09-05
0.900,188,quantile,05,1 wk ahead inc death,2020-08-30,2020-09-05
0.950,209,quantile,05,1 wk ahead inc death,2020-08-30,2020-09-05
0.975,236,quantile,05,1 wk ahead inc death,2020-08-30,2020-09-05
0.990,254,quantile,05,1 wk ahead inc death,2020-08-30,2020-09-05
0.010,65,quantile,05,2 wk ahead inc death,2020-08-30,2020-09-12
0.025,77,quantile,05,2 wk ahead inc death,2020-08-30,2020-09-12
0.050,87,quantile,05,2 wk ahead inc death,2020-08-30,2020-09-12
0.100,97,quantile,05,2 wk ahead inc death,2020-08-30,2020-09-12
0.150,104,quantile,05,2 wk ahead inc death,2020-08-30,2020-09-12
0.200,111,quantile,05,2 wk ahead inc death,2020-08-30,2020-09-12
0.250,117,quantile,05,2 wk ahead inc death,2020-08-30,2020-09-12
0.300,123,quantile,05,2 wk ahead inc death,2020-08-30,2020-09-12
0.350,130,quantile,05,2 wk ahead inc death,2020-08-30,2020-09-12
0.400,136,quantile,05,2 wk ahead inc death,2020-08-30,2020-09-12
0.450,142,quantile,05,2 wk ahead inc death,2020-08-30,2020-09-12
0.500,148,quantile,05,2 wk ahead inc death,2020-08-30,2020-09-12
,148,point,05,2 wk ahead inc death,2020-08-30,2020-09-12
0.550,156,quantile,05,2 wk ahead inc death,2020-08-30,2020-09-12
0.600,162,quantile,05,2 wk ahead inc death,2020-08-30,2020-09-12
0.650,171,quantile,05,2 wk ahead inc death,2020-08-30,2020-09-12
0.700,179,quantile,05,2 wk ahead inc death,2020-08-30,2020-09-12
0.750,188,quantile,05,2 wk ahead inc death,2020-08-30,2020-09-12
0.800,200,quantile,05,2 wk ahead inc death,2020-08-30,2020-09-12
0.850,214,quantile,05,2 wk ahead inc death,2020-08-30,2020-09-12
0.900,233,quantile,05,2 wk ahead inc death,2020-08-30,2020-09-12
0.950,261,quantile,05,2 wk ahead inc death,2020-08-30,2020-09-12
0.975,285,quantile,05,2 wk ahead inc death,2020-08-30,2020-09-12
0.990,320,quantile,05,2 wk ahead inc death,2020-08-30,2020-09-12
0.010,57,quantile,05,3 wk ahead inc death,2020-08-30,2020-09-19
0.025,67,quantile,05,3 wk ahead inc death,2020-08-30,2020-09-19
0.050,74,quantile,05,3 wk ahead inc death,2020-08-30,2020-09-19
0.100,85,quantile,05,3 wk ahead inc death,2020-08-30,2020-09-19
0.150,97,quantile,05,3 wk ahead inc death,2020-08-30,2020-09-19
0.200,104,quantile,05,3 wk ahead inc death,2020-08-30,2020-09-19
0.250,112,quantile,05,3 wk ahead inc death,2020-08-30,2020-09-19
0.300,120,quantile,05,3 wk ahead inc death,2020-08-30,2020-09-19
0.350,129,quantile,05,3 wk ahead inc death,2020-08-30,2020-09-19
0.400,137,quantile,05,3 wk ahead inc death,2020-08-30,2020-09-19
0.450,146,quantile,05,3 wk ahead inc death,2020-08-30,2020-09-19
0.500,156,quantile,05,3 wk ahead inc death,2020-08-30,2020-09-19
,156,point,05,3 wk ahead inc death,2020-08-30,2020-09-19
0.550,165,quantile,05,3 wk ahead inc death,2020-08-30,2020-09-19
0.600,173,quantile,05,3 wk ahead inc death,2020-08-30,2020-09-19
0.650,184,quantile,05,3 wk ahead inc death,2020-08-30,2020-09-19
0.700,195,quantile,05,3 wk ahead inc death,2020-08-30,2020-09-19
0.750,213,quantile,05,3 wk ahead inc death,2020-08-30,2020-09-19
0.800,233,quantile,05,3 wk ahead inc death,2020-08-30,2020-09-19
0.850,255,quantile,05,3 wk ahead inc death,2020-08-30,2020-09-19
0.900,284,quantile,05,3 wk ahead inc death,2020-08-30,2020-09-19
0.950,332,quantile,05,3 wk ahead inc death,2020-08-30,2020-09-19
0.975,370,quantile,05,3 wk ahead inc death,2020-08-30,2020-09-19
0.990,428,quantile,05,3 wk ahead inc death,2020-08-30,2020-09-19
0.010,43,quantile,05,4 wk ahead inc death,2020-08-30,2020-09-26
0.025,49,quantile,05,4 wk ahead inc death,2020-08-30,2020-09-26
0.050,59,quantile,05,4 wk ahead inc death,2020-08-30,2020-09-26
0.100,73,quantile,05,4 wk ahead inc death,2020-08-30,2020-09-26
0.150,82,quantile,05,4 wk ahead inc death,2020-08-30,2020-09-26
0.200,94,quantile,05,4 wk ahead inc death,2020-08-30,2020-09-26
0.250,103,quantile,05,4 wk ahead inc death,2020-08-30,2020-09-26
0.300,112,quantile,05,4 wk ahead inc death,2020-08-30,2020-09-26
0.350,122,quantile,05,4 wk ahead inc death,2020-08-30,2020-09-26
0.400,135,quantile,05,4 wk ahead inc death,2020-08-30,2020-09-26
0.450,147,quantile,05,4 wk ahead inc death,2020-08-30,2020-09-26
0.500,157,quantile,05,4 wk ahead inc death,2020-08-30,2020-09-26
,157,point,05,4 wk ahead inc death,2020-08-30,2020-09-26
0.550,169,quantile,05,4 wk ahead inc death,2020-08-30,2020-09-26
0.600,183,quantile,05,4 wk ahead inc death,2020-08-30,2020-09-26
0.650,202,quantile,05,4 wk ahead inc death,2020-08-30,2020-09-26
