quantile,value,type,location,target,forecast_date,target_end_date
0.990,11,quantile,02,1 wk ahead inc death,2020-09-06,2020-09-12
0.010,0,quantile,02,2 wk ahead inc death,2020-09-06,2020-09-19
0.025,0,quantile,02,2 wk ahead inc death,2020-09-06,2020-09-19
0.050,1,quantile,02,2 wk ahead inc death,2020-09-06,2020-09-19
0.100,1,quantile,02,2 wk ahead inc death,2020-09-06,2020-09-19
0.150,2,quantile,02,2 wk ahead inc death,2020-09-06,2020-09-19
0.200,2,quantile,02,2 wk ahead inc death,2020-09-06,2020-09-19
0.250,2,quantile,02,2 wk ahead inc death,2020-09-06,2020-09-19
0.300,3,quantile,02,2 wk ahead inc death,2020-09-06,2020-09-19
0.350,3,quantile,02,2 wk ahead inc death,2020-09-06,2020-09-19
0.400,3,quantile,02,2 wk ahead inc death,2020-09-06,2020-09-19
0.450,4,quantile,02,2 wk ahead inc death,2020-09-06,2020-09-19
0.500,4,quantile,02,2 wk ahead inc death,2020-09-06,2020-09-19
,4,point,02,2 wk ahead inc death,2020-09-06,2020-09-19
0.550,4,quantile,02,2 wk ahead inc death,2020-09-06,2020-09-19
0.600,5,quantile,02,2 wk ahead inc death,2020-09-06,2020-09-19
0.650,5,quantile,02,2 wk ahead inc death,2020-09-06,2020-09-19
0.700,5,quantile,02,2 wk ahead inc death,2020-09-06,2020-09-19
0.750,6,quantile,02,2 wk ahead inc death,2020-09-06,2020-09-19
0.800,6,quantile,02,2 wk ahead inc death,2020-09-06,2020-09-19
0.850,7,quantile,02,2 wk ahead inc death,2020-09-06,2020-09-19
0.900,8,quantile,02,2 wk ahead inc death,2020-09-06,2020-09-19
0.950,9,quantile,02,2 wk ahead inc death,2020-09-06,2020-09-19
0.975,10,quantile,02,2 wk ahead inc death,2020-09-06,2020-09-19
0.990,11,quantile,02,2 wk ahead inc death,2020-09-06,2020-09-19
0.010,0,quantile,02,3 wk ahead inc death,2020-09-06,2020-09-26
0.025,0,quantile,02,3 wk ahead inc death,2020-09-06,2020-09-26
0.050,1,quantile,02,3 wk ahead inc death,2020-09-06,2020-09-26
0.100,1,quantile,02,3 wk ahead inc death,2020-09-06,2020-09-26
0.150,2,quantile,02,3 wk ahead inc death,2020-09-06,2020-09-26
0.200,2,quantile,02,3 wk ahead inc death,2020-09-06,2020-09-26
0.250,3,quantile,02,3 wk ahead inc death,2020-09-06,2020-09-26
0.300,3,quantile,02,3 wk ahead inc death,2020-09-06,2020-09-26
0.350,3,quantile,02,3 wk ahead inc death,2020-09-06,2020-09-26
0.400,4,quantile,02,3 wk ahead inc death,2020-09-06,2020-09-26
0.450,4,quantile,02,3 wk ahead inc death,2020-09-06,2020-09-26
0.500,4,quantile,02,3 wk ahead inc death,2020-09-06,2020-09-26
,4,point,02,3 wk ahead inc death,2020-09-06,2020-09-26
0.550,5,quantile,02,3 wk ahead inc death,2020-09-06,2020-09-26
0.600,5,quantile,02,3 wk ahead inc death,2020-09-06,2020-09-26
0.650,5,quantile,02,3 wk ahead inc death,2020-09-06,2020-09-26
0.700,6,quantile,02,3 wk ahead inc death,2020-09-06,2020-09-26
0.750,6,quantile,02,3 wk ahead inc death,2020-09-06,2020-09-26
0.800,7,quantile,02,3 wk ahead inc death,2020-09-06,2020-09-26
0.850,7,quantile,02,3 wk ahead inc death,2020-09-06,2020-09-26
0.900,8,quantile,02,3 wk ahead inc death,2020-09-06,2020-09-26
0.950,10,quantile,02,3 wk ahead inc death,2020-09-06,2020-09-26
0.975,12,quantile,02,3 wk ahead inc death,2020-09-06,2020-09-26
0.990,13,quantile,02,3 wk ahead inc death,2020-09-06,2020-09-26
0.010,0,quantile,02,4 wk ahead inc death,2020-09-06,2020-10-03
0.025,0,quantile,02,4 wk ahead inc death,2020-09-06,2020-10-03
0.050,1,quantile,02,4 wk ahead inc death,2020-09-06,2020-10-03
0.100,2,quantile,02,4 wk ahead inc death,2020-09-06,2020-10-03
0.150,2,quantile,02,4 wk ahead inc death,2020-09-06,2020-10-03
0.200,2,quantile,02,4 wk ahead inc death,2020-09-06,2020-10-03
0.250,3,quantile,02,4 wk ahead inc death,2020-09-06,2020-10-03
0.300,3,quantile,02,4 wk ahead inc death,2020-09-06,2020-10-03
0.350,4,quantile,02,4 wk ahead inc death,2020-09-06,2020-10-03
0.400,4,quantile,02,4 wk ahead inc death,2020-09-06,2020-10-03
0.450,4,quantile,02,4 wk ahead inc death,2020-09-06,2020-10-03
0.500,5,quantile,02,4 wk ahead inc death,2020-09-06,2020-10-03
,5,point,02,4 wk ahead inc death,2020-09-06,2020-10-03
0.550,5,quantile,02,4 wk ahead inc death,2020-09-06,2020-10-03
0.600,6,quantile,02,4 wk ahead inc death,2020-09-06,2020-10-03
0.650,6,quantile,02,4 wk ahead inc death,2020-09-06,2020-10-03
0.700,7,quantile,02,4 wk ahead inc death,2020-09-06,2020-10-03
0.750,7,quantile,02,4 wk ahead inc death,2020-09-06,2020-10-03
0.800,8,quantile,02,4 wk ahead inc death,2020-09-06,2020-10-03
0.850,9,quantile,02,4 wk ahead inc death,2020-09-06,2020-10-03
0.900,10,quantile,02,4 wk ahead inc death,2020-09-06,2020-10-03
0.950,12,quantile,02,4 wk ahead inc death,2020-09-06,2020-10-03
0.975,14,quantile,02,4 wk ahead inc death,2020-09-06,2020-10-03
0.990,17,quantile,02,4 wk ahead inc death,2020-09-06,2020-10-03
0.010,52,quantile,01,1 wk ahead inc death,2020-09-06,2020-09-12
0.025,58,quantile,01,1 wk ahead inc death,2020-09-06,2020-09-12
0.050,63,quantile,01,1 wk ahead inc death,2020-09-06,2020-09-12
0.100,73,quantile,01,1 wk ahead inc death,2020-09-06,2020-09-12
0.150,80,quantile,01,1 wk ahead inc death,2020-09-06,2020-09-12
0.200,85,quantile,01,1 wk ahead inc death,2020-09-06,2020-09-12
0.250,90,quantile,01,1 wk ahead inc death,2020-09-06,2020-09-12
0.300,95,quantile,01,1 wk ahead inc death,2020-09-06,2020-09-12
0.350,100,quantile,01,1 wk ahead inc death,2020-09-06,2020-09-12
0.400,105,quantile,01,1 wk ahead inc death,2020-09-06,2020-09-12
0.450,110,quantile,01,1 wk ahead inc death,2020-09-06,2020-09-12
0.500,116,quantile,01,1 wk ahead inc death,2020-09-06,2020-09-12
,116,point,01,1 wk ahead inc death,2020-09-06,2020-09-12
0.550,120,quantile,01,1 wk ahead inc death,2020-09-06,2020-09-12
0.600,125,quantile,01,1 wk ahead inc death,2020-09-06,2020-09-12
0.650,132,quantile,01,1 wk ahead inc death,2020-09-06,2020-09-12
0.700,138,quantile,01,1 wk ahead inc death,2020-09-06,2020-09-12
0.750,145,quantile,01,1 wk ahead inc death,2020-09-06,2020-09-12
0.800,153,quantile,01,1 wk ahead inc death,2020-09-06,2020-09-12
0.850,162,quantile,01,1 wk ahead inc death,2020-09-06,2020-09-12
0.900,175,quantile,01,1 wk ahead inc death,2020-09-06,2020-09-12
0.950,192,quantile,01,1 wk ahead inc death,2020-09-06,2020-09-12
0.975,211,quantile,01,1 wk ahead inc death,2020-09-06,2020-09-12
0.990,226,quantile,01,1 wk ahead inc death,2020-09-06,2020-09-12
0.010,40,quantile,01,2 wk ahead inc death,2020-09-06,2020-09-19
0.025,46,quantile,01,2 wk ahead inc death,2020-09-06,2020-09-19
0.050,54,quantile,01,2 wk ahead inc death,2020-09-06,2020-09-19
0.100,62,quantile,01,2 wk ahead inc death,2020-09-06,2020-09-19
0.150,69,quantile,01,2 wk ahead inc death,2020-09-06,2020-09-19
0.200,74,quantile,01,2 wk ahead inc death,2020-09-06,2020-09-19
0.250,78,quantile,01,2 wk ahead inc death,2020-09-06,2020-09-19
0.300,83,quantile,01,2 wk ahead inc death,2020-09-06,2020-09-19
0.350,88,quantile,01,2 wk ahead inc death,2020-09-06,2020-09-19
0.400,93,quantile,01,2 wk ahead inc death,2020-09-06,2020-09-19
0.450,98,quantile,01,2 wk ahead inc death,2020-09-06,2020-09-19
0.500,101,quantile,01,2 wk ahead inc death,2020-09-06,2020-09-19
,101,point,01,2 wk ahead inc death,2020-09-06,2020-09-19
0.550,105,quantile,01,2 wk ahead inc death,2020-09-06,2020-09-19
0.600,110,quantile,01,2 wk ahead inc death,2020-09-06,2020-09-19
0.650,115,quantile,01,2 wk ahead inc death,2020-09-06,2020-09-19
0.700,121,quantile,01,2 wk ahead inc death,2020-09-06,2020-09-19
0.750,125,quantile,01,2 wk ahead inc death,2020-09-06,2020-09-19
0.800,132,quantile,01,2 wk ahead inc death,2020-09-06,2020-09-19
0.850,145,quantile,01,2 wk ahead inc death,2020-09-06,2020-09-19
0.900,155,quantile,01,2 wk ahead inc death,2020-09-06,2020-09-19
0.950,169,quantile,01,2 wk ahead inc death,2020-09-06,2020-09-19
0.975,182,quantile,01,2 wk ahead inc death,2020-09-06,2020-09-19
0.990,204,quantile,01,2 wk ahead inc death,2020-09-06,2020-09-19
0.010,29,quantile,01,3 wk ahead inc death,2020-09-06,2020-09-26
0.025,35,quantile,01,3 wk ahead inc death,2020-09-06,2020-09-26
0.050,45,quantile,01,3 wk ahead inc death,2020-09-06,2020-09-26
0.100,52,quantile,01,3 wk ahead inc death,2020-09-06,2020-09-26
0.150,57,quantile,01,3 wk ahead inc death,2020-09-06,2020-09-26
0.200,61,quantile,01,3 wk ahead inc death,2020-09-06,2020-09-26
0.250,65,quantile,01,3 wk ahead inc death,2020-09-06,2020-09-26
0.300,69,quantile,01,3 wk ahead inc death,2020-09-06,2020-09-26
0.350,73,quantile,01,3 wk ahead inc death,2020-09-06,2020-09-26
0.400,77,quantile,01,3 wk ahead inc death,2020-09-06,2020-09-26
0.450,80,quantile,01,3 wk ahead inc death,2020-09-06,2020-09-26
0.500,85,quantile,01,3 wk ahead inc death,2020-09-06,2020-09-26
,85,point,01,3 wk ahead inc death,2020-09-06,2020-09-26
0.550,89,quantile,01,3 wk ahead inc death,2020-09-06,2020-09-26
0.600,93,quantile,01,3 wk ahead inc death,2020-09-06,2020-09-26
0.650,98,quantile,01,3 wk ahead inc death,2020-09-06,2020-09-26
0.700,102,quantile,01,3 wk ahead inc death,2020-09-06,2020-09-26
0.750,108,quantile,01,3 wk ahead inc death,2020-09-06,2020-09-26
0.800,114,quantile,01,3 wk ahead inc death,2020-09-06,2020-09-26
0.850,121,quantile,01,3 wk ahead inc death,2020-09-06,2020-09-26
0.900,131,quantile,01,3 wk ahead inc death,2020-09-06,2020-09-26
0.950,150,quantile,01,3 wk ahead inc death,2020-09-06,2020-09-26
0.975,171,quantile,01,3 wk ahead inc death,2020-09-06,2020-09-26
0.990,187,quantile,01,3 wk ahead inc death,2020-09-06,2020-09-26
0.010,21,quantile,01,4 wk ahead inc death,2020-09-06,2020-10-03
0.025,27,quantile,01,4 wk ahead inc death,2020-09-06,2020-10-03
0.050,33,quantile,01,4 wk ahead inc death,2020-09-06,2020-10-03
0.100,40,quantile,01,4 wk ahead inc death,2020-09-06,2020-10-03
0.150,45,quantile,01,4 wk ahead inc death,2020-09-06,2020-10-03
0.200,49,quantile,01,4 wk ahead inc death,2020-09-06,2020-10-03
0.250,53,quantile,01,4 wk ahead inc death,2020-09-06,2020-10-03
0.300,57,quantile,01,4 wk ahead inc death,2020-09-06,2020-10-03
0.350,60,quantile,01,4 wk ahead inc death,2020-09-06,2020-10-03
0.400,64,quantile,01,4 wk ahead inc death,2020-09-06,2020-10-03
0.450,68,quantile,01,4 wk ahead inc death,2020-09-06,2020-10-03
0.500,71,quantile,01,4 wk ahead inc death,2020-09-06,2020-10-03
,71,point,01,4 wk ahead inc death,2020-09-06,2020-10-03
0.550,75,quantile,01,4 wk ahead inc death,2020-09-06,2020-10-03
0.600,80,quantile,01,4 wk ahead inc death,2020-09-06,2020-10-03
0.650,85,quantile,01,4 wk ahead inc death,2020-09-06,2020-10-03
0.700,90,quantile,01,4 wk ahead inc death,2020-09-06,2020-10-03
0.750,96,quantile,01,4 wk ahead inc death,2020-09-06,2020-10-03
0.800,102,quantile,01,4 wk ahead inc death,2020-09-06,2020-10-03
0.850,111,quantile,01,4 wk ahead inc death,2020-09-06,2020-10-03
0.900,124,quantile,01,4 wk ahead inc death,2020-09-06,2020-10-03
0.950,142,quantile,01,4 wk ahead inc death,2020-09-06,2020-10-03
0.975,155,quantile,01,4 wk ahead inc death,2020-09-06,2020-10-03
0.990,178,quantile,01,4 wk ahead inc death,2020-09-06,2020-10-03
0.010,82,quantile,05,1 wk ahead inc death,2020-09-06,2020-09-12
0.025,88,quantile,05,1 wk ahead inc death,2020-09-06,2020-09-12
0.050,96,quantile,05,1 wk ahead inc death,2020-09-06,2020-09-12
0.100,105,quantile,05,1 wk ahead inc death,2020-09-06,2020-09-12
0.150,110,quantile,05,1 wk ahead inc death,2020-09-06,2020-09-12
0.200,115,quantile,05,1 wk ahead inc death,2020-09-06,2020-09-12
0.250,119,quantile,05,1 wk ahead inc death,2020-09-06,2020-09-12
0.300,124,quantile,05,1 wk ahead inc death,2020-09-06,2020-09-12
0.350,128,quantile,05,1 wk ahead inc death,2020-09-06,2020-09-12
0.400,132,quantile,05,1 wk ahead inc death,2020-09-06,2020-09-12
0.450,135,quantile,05,1 wk ahead inc death,2020-09-06,2020-09-12
0.500,138,quantile,05,1 wk ahead inc death,2020-09-06,2020-09-12
,138,point,05,1 wk ahead inc death,2020-09-06,2020-09-12
0.550,141,quantile,05,1 wk ahead inc death,2020-09-06,2020-09-12
0.600,145,quantile,05,1 wk ahead inc death,2020-09-06,2020-09-12
0.650,149,quantile,05,1 wk ahead inc death,2020-09-06,2020-09-12
0.700,153,quantile,05,1 wk ahead inc death,2020-09-06,2020-09-12
0.750,158,quantile,05,1 wk ahead inc death,2020-09-06,2020-09-12
0.800,165,quantile,05,1 wk ahead inc death,2020-09-06,2020-09-12
0.850,173,quantile,05,1 wk ahead inc death,2020-09-06,2020-09-12
0.900,181,quantile,05,1 wk ahead inc death,2020-09-06,2020-09-12
0.950,194,quantile,05,1 wk ahead inc death,2020-09-06,2020-09-12
0.975,207,quantile,05,1 wk ahead inc death,2020-09-06,2020-09-12
0.990,221,quantile,05,1 wk ahead inc death,2020-09-06,2020-09-12
0.010,65,quantile,05,2 wk ahead inc death,2020-09-06,2020-09-19
0.025,71,quantile,05,2 wk ahead inc death,2020-09-06,2020-09-19
0.050,81,quantile,05,2 wk ahead inc death,2020-09-06,2020-09-19
0.100,89,quantile,05,2 wk ahead inc death,2020-09-06,2020-09-19
0.150,95,quantile,05,2 wk ahead inc death,2020-09-06,2020-09-19
0.200,100,quantile,05,2 wk ahead inc death,2020-09-06,2020-09-19
0.250,106,quantile,05,2 wk ahead inc death,2020-09-06,2020-09-19
0.300,110,quantile,05,2 wk ahead inc death,2020-09-06,2020-09-19
0.350,114,quantile,05,2 wk ahead inc death,2020-09-06,2020-09-19
0.400,119,quantile,05,2 wk ahead inc death,2020-09-06,2020-09-19
0.450,125,quantile,05,2 wk ahead inc death,2020-09-06,2020-09-19
0.500,129,quantile,05,2 wk ahead inc death,2020-09-06,2020-09-19
,129,point,05,2 wk ahead inc death,2020-09-06,2020-09-19
0.550,134,quantile,05,2 wk ahead inc death,2020-09-06,2020-09-19
0.600,139,quantile,05,2 wk ahead inc death,2020-09-06,2020-09-19
0.650,144,quantile,05,2 wk ahead inc death,2020-09-06,2020-09-19
0.700,150,quantile,05,2 wk ahead inc death,2020-09-06,2020-09-19
0.750,157,quantile,05,2 wk ahead inc death,2020-09-06,2020-09-19
0.800,166,quantile,05,2 wk ahead inc death,2020-09-06,2020-09-19
0.850,175,quantile,05,2 wk ahead inc death,2020-09-06,2020-09-19
0.900,186,quantile,05,2 wk ahead inc death,2020-09-06,2020-09-19
0.950,200,quantile,05,2 wk ahead inc death,2020-09-06,2020-09-19
0.975,217,quantile,05,2 wk ahead inc death,2020-09-06,2020-09-19
0.990,232,quantile,05,2 wk ahead inc death,2020-09-06,2020-09-19
0.010,47,quantile,05,3 wk ahead inc death,2020-09-06,2020-09-26
0.025,52,quantile,05,3 wk ahead inc death,2020-09-06,2020-09-26
0.050,60,quantile,05,3 wk ahead inc death,2020-09-06,2020-09-26
0.100,70,quantile,05,3 wk ahead inc death,2020-09-06,2020-09-26
0.150,76,quantile,05,3 wk ahead inc death,2020-09-06,2020-09-26
0.200,82,quantile,05,3 wk ahead inc death,2020-09-06,2020-09-26
0.250,88,quantile,05,3 wk ahead inc death,2020-09-06,2020-09-26
0.300,94,quantile,05,3 wk ahead inc death,2020-09-06,2020-09-26
0.350,99,quantile,05,3 wk ahead inc death,2020-09-06,2020-09-26
0.400,105,quantile,05,3 wk ahead inc death,2020-09-06,2020-09-26
0.450,110,quantile,05,3 wk ahead inc death,2020-09-06,2020-09-26
0.500,117,quantile,05,3 wk ahead inc death,2020-09-06,2020-09-26
,117,point,05,3 wk ahead inc death,2020-09-06,2020-09-26
0.550,124,quantile,05,3 wk ahead inc death,2020-09-06,2020-09-26
0.600,129,quantile,05,3 wk ahead inc death,2020-09-06,2020-09-26
0.650,136,quantile,05,3 wk ahead inc death,2020-09-06,2020-09-26
0.700,144,quantile,05,3 wk ahead inc death,2020-09-06,2020-09-26
0.750,152,quantile,05,3 wk ahead inc death,2020-09-06,2020-09-26
0.800,160,quantile,05,3 wk ahead inc death,2020-09-06,2020-09-26
0.850,173,quantile,05,3 wk ahead inc death,2020-09-06,2020-09-26
0.900,186,quantile,05,3 wk ahead inc death,2020-09-06,2020-09-26
0.950,220,quantile,05,3 wk ahead inc death,2020-09-06,2020-09-26
0.975,253,quantile,05,3 wk ahead inc death,2020-09-06,2020-09-26
0.990,285,quantile,05,3 wk ahead inc death,2020-09-06,2020-09-26
0.010,34,quantile,05,4 wk ahead inc death,2020-09-06,2020-10-03
0.025,40,quantile,05,4 wk ahead inc death,2020-09-06,2020-10-03
0.050,45,quantile,05,4 wk ahead inc death,2020-09-06,2020-10-03
0.100,54,quantile,05,4 wk ahead inc death,2020-09-06,2020-10-03
0.150,59,quantile,05,4 wk ahead inc death,2020-09-06,2020-10-03
0.200,65,quantile,05,4 wk ahead inc death,2020-09-06,2020-10-03
0.250,70,quantile,05,4 wk ahead inc death,2020-09-06,2020-10-03
0.300,76,quantile,05,4 wk ahead inc death,2020-09-06,2020-10-03
0.350,82,quantile,05,4 wk ahead inc death,2020-09-06,2020-10-03
0.400,89,quantile,05,4 wk ahead inc death,2020-09-06,2020-10-03
0.450,96,quantile,05,4 wk ahead inc death,2020-09-06,2020-10-03
0.500,104,quantile,05,4 wk ahead inc death,2020-09-06,2020-10-03
,104,point,05,4 wk ahead inc death,2020-09-06,2020-10-03
0.550,110,quantile,05,4 wk ahead inc death,2020-09-06,2020-10-03
0.600,119,quantile,05,4 wk ahead inc death,2020-09-06,2020-10-03
0.650,129,quantile,05,4 wk ahead inc death,2020-09-06,2020-10-03
