quantile,value,type,location,target,forecast_date,target_end_date
0.500,5962,quantile,US,4 wk ahead inc death,2020-10-11,2020-11-07
,5962,point,US,4 wk ahead inc death,2020-10-11,2020-11-07
0.550,6286,quantile,US,4 wk ahead inc death,2020-10-11,2020-11-07
0.600,6567,quantile,US,4 wk ahead inc death,2020-10-11,2020-11-07
0.650,6926,quantile,US,4 wk ahead inc death,2020-10-11,2020-11-07
0.700,7314,quantile,US,4 wk ahead inc death,2020-10-11,2020-11-07
0.750,7783,quantile,US,4 wk ahead inc death,2020-10-11,2020-11-07
0.800,8260,quantile,US,4 wk ahead inc death,2020-10-11,2020-11-07
0.850,8787,quantile,US,4 wk ahead inc death,2020-10-11,2020-11-07
0.900,9501,quantile,US,4 wk ahead inc death,2020-10-11,2020-11-07
0.950,10805,quantile,US,4 wk ahead inc death,2020-10-11,2020-11-07
0.975,11697,quantile,US,4 wk ahead inc death,2020-10-11,2020-11-07
0.990,12763,quantile,US,4 wk ahead inc death,2020-10-11,2020-11-07
0.010,0,quantile,02,1 wk ahead inc death,2020-10-11,2020-10-17
0.025,1,quantile,02,1 wk ahead inc death,2020-10-11,2020-10-17
0.050,2,quantile,02,1 wk ahead inc death,2020-10-11,2020-10-17
0.100,2,quantile,02,1 wk ahead inc death,2020-10-11,2020-10-17
0.150,3,quantile,02,1 wk ahead inc death,2020-10-11,2020-10-17
0.200,3,quantile,02,1 wk ahead inc death,2020-10-11,2020-10-17
0.250,3,quantile,02,1 wk ahead inc death,2020-10-11,2020-10-17
0.300,4,quantile,02,1 wk ahead inc death,2020-10-11,2020-10-17
0.350,4,quantile,02,1 wk ahead inc death,2020-10-11,2020-10-17
0.400,4,quantile,02,1 wk ahead inc death,2020-10-11,2020-10-17
0.450,5,quantile,02,1 wk ahead inc death,2020-10-11,2020-10-17
0.500,5,quantile,02,1 wk ahead inc death,2020-10-11,2020-10-17
,5,point,02,1 wk ahead inc death,2020-10-11,2020-10-17
0.550,6,quantile,02,1 wk ahead inc death,2020-10-11,2020-10-17
0.600,6,quantile,02,1 wk ahead inc death,2020-10-11,2020-10-17
0.650,6,quantile,02,1 wk ahead inc death,2020-10-11,2020-10-17
0.700,7,quantile,02,1 wk ahead inc death,2020-10-11,2020-10-17
0.750,8,quantile,02,1 wk ahead inc death,2020-10-11,2020-10-17
0.800,8,quantile,02,1 wk ahead inc death,2020-10-11,2020-10-17
0.850,9,quantile,02,1 wk ahead inc death,2020-10-11,2020-10-17
0.900,10,quantile,02,1 wk ahead inc death,2020-10-11,2020-10-17
0.950,12,quantile,02,1 wk ahead inc death,2020-10-11,2020-10-17
0.975,13,quantile,02,1 wk ahead inc death,2020-10-11,2020-10-17
0.990,15,quantile,02,1 wk ahead inc death,2020-10-11,2020-10-17
0.010,1,quantile,02,2 wk ahead inc death,2020-10-11,2020-10-24
0.025,1,quantile,02,2 wk ahead inc death,2020-10-11,2020-10-24
0.050,2,quantile,02,2 wk ahead inc death,2020-10-11,2020-10-24
0.100,3,quantile,02,2 wk ahead inc death,2020-10-11,2020-10-24
0.150,4,quantile,02,2 wk ahead inc death,2020-10-11,2020-10-24
0.200,4,quantile,02,2 wk ahead inc death,2020-10-11,2020-10-24
0.250,5,quantile,02,2 wk ahead inc death,2020-10-11,2020-10-24
0.300,5,quantile,02,2 wk ahead inc death,2020-10-11,2020-10-24
0.350,6,quantile,02,2 wk ahead inc death,2020-10-11,2020-10-24
0.400,6,quantile,02,2 wk ahead inc death,2020-10-11,2020-10-24
0.450,6,quantile,02,2 wk ahead inc death,2020-10-11,2020-10-24
0.500,7,quantile,02,2 wk ahead inc death,2020-10-11,2020-10-24
,7,point,02,2 wk ahead inc death,2020-10-11,2020-10-24
0.550,7,quantile,02,2 wk ahead inc death,2020-10-11,2020-10-24
0.600,8,quantile,02,2 wk ahead inc death,2020-10-11,2020-10-24
0.650,8,quantile,02,2 wk ahead inc death,2020-10-11,2020-10-24
0.700,9,quantile,02,2 wk ahead inc death,2020-10-11,2020-10-24
0.750,10,quantile,02,2 wk ahead inc death,2020-10-11,2020-10-24
0.800,10,quantile,02,2 wk ahead inc death,2020-10-11,2020-10-24
0.850,11,quantile,02,2 wk ahead inc death,2020-10-11,2020-10-24
0.900,13,quantile,02,2 wk ahead inc death,2020-10-11,2020-10-24
0.950,15,quantile,02,2 wk ahead inc death,2020-10-11,2020-10-24
0.975,17,quantile,02,2 wk ahead inc death,2020-10-11,2020-10-24
0.990,20,quantile,02,2 wk ahead inc death,2020-10-11,2020-10-24
0.010,1,quantile,02,3 wk ahead inc death,2020-10-11,2020-10-31
0.025,2,quantile,02,3 wk ahead inc death,2020-10-11,2020-10-31
0.050,3,quantile,02,3 wk ahead inc death,2020-10-11,2020-10-31
0.100,4,quantile,02,3 wk ahead inc death,2020-10-11,2020-10-31
0.150,4,quantile,02,3 wk ahead inc death,2020-10-11,2020-10-31
0.200,5,quantile,02,3 wk ahead inc death,2020-10-11,2020-10-31
0.250,6,quantile,02,3 wk ahead inc death,2020-10-11,2020-10-31
0.300,6,quantile,02,3 wk ahead inc death,2020-10-11,2020-10-31
0.350,7,quantile,02,3 wk ahead inc death,2020-10-11,2020-10-31
0.400,7,quantile,02,3 wk ahead inc death,2020-10-11,2020-10-31
0.450,8,quantile,02,3 wk ahead inc death,2020-10-11,2020-10-31
0.500,9,quantile,02,3 wk ahead inc death,2020-10-11,2020-10-31
,9,point,02,3 wk ahead inc death,2020-10-11,2020-10-31
0.550,9,quantile,02,3 wk ahead inc death,2020-10-11,2020-10-31
0.600,10,quantile,02,3 wk ahead inc death,2020-10-11,2020-10-31
0.650,11,quantile,02,3 wk ahead inc death,2020-10-11,2020-10-31
0.700,11,quantile,02,3 wk ahead inc death,2020-10-11,2020-10-31
0.750,12,quantile,02,3 wk ahead inc death,2020-10-11,2020-10-31
0.800,13,quantile,02,3 wk ahead inc death,2020-10-11,2020-10-31
0.850,15,quantile,02,3 wk ahead inc death,2020-10-11,2020-10-31
0.900,17,quantile,02,3 wk ahead inc death,2020-10-11,2020-10-31
0.950,20,quantile,02,3 wk ahead inc death,2020-10-11,2020-10-31
0.975,24,quantile,02,3 wk ahead inc death,2020-10-11,2020-10-31
0.990,27,quantile,02,3 wk ahead inc death,2020-10-11,2020-10-31
0.010,2,quantile,02,4 wk ahead inc death,2020-10-11,2020-11-07
0.025,2,quantile,02,4 wk ahead inc death,2020-10-11,2020-11-07
0.050,3,quantile,02,4 wk ahead inc death,2020-10-11,2020-11-07
0.100,4,quantile,02,4 wk ahead inc death,2020-10-11,2020-11-07
0.150,5,quantile,02,4 wk ahead inc death,2020-10-11,2020-11-07
0.200,6,quantile,02,4 wk ahead inc death,2020-10-11,2020-11-07
0.250,7,quantile,02,4 wk ahead inc death,2020-10-11,2020-11-07
0.300,8,quantile,02,4 wk ahead inc death,2020-10-11,2020-11-07
0.350,9,quantile,02,4 wk ahead inc death,2020-10-11,2020-11-07
0.400,10,quantile,02,4 wk ahead inc death,2020-10-11,2020-11-07
0.450,11,quantile,02,4 wk ahead inc death,2020-10-11,2020-11-07
0.500,12,quantile,02,4 wk ahead inc death,2020-10-11,2020-11-07
,12,point,02,4 wk ahead inc death,2020-10-11,2020-11-07
0.550,13,quantile,02,4 wk ahead inc death,2020-10-11,2020-11-07
0.600,14,quantile,02,4 wk ahead inc death,2020-10-11,2020-11-07
0.650,15,quantile,02,4 wk ahead inc death,2020-10-11,2020-11-07
0.700,17,quantile,02,4 wk ahead inc death,2020-10-11,2020-11-07
0.750,18,quantile,02,4 wk ahead inc death,2020-10-11,2020-11-07
0.800,20,quantile,02,4 wk ahead inc death,2020-10-11,2020-11-07
0.850,22,quantile,02,4 wk ahead inc death,2020-10-11,2020-11-07
0.900,26,quantile,02,4 wk ahead inc death,2020-10-11,2020-11-07
0.950,31,quantile,02,4 wk ahead inc death,2020-10-11,2020-11-07
0.975,38,quantile,02,4 wk ahead inc death,2020-10-11,2020-11-07
0.990,41,quantile,02,4 wk ahead inc death,2020-10-11,2020-11-07
0.010,30,quantile,01,1 wk ahead inc death,2020-10-11,2020-10-17
0.025,35,quantile,01,1 wk ahead inc death,2020-10-11,2020-10-17
0.050,39,quantile,01,1 wk ahead inc death,2020-10-11,2020-10-17
0.100,46,quantile,01,1 wk ahead inc death,2020-10-11,2020-10-17
0.150,50,quantile,01,1 wk ahead inc death,2020-10-11,2020-10-17
0.200,54,quantile,01,1 wk ahead inc death,2020-10-11,2020-10-17
0.250,58,quantile,01,1 wk ahead inc death,2020-10-11,2020-10-17
0.300,61,quantile,01,1 wk ahead inc death,2020-10-11,2020-10-17
0.350,65,quantile,01,1 wk ahead inc death,2020-10-11,2020-10-17
0.400,68,quantile,01,1 wk ahead inc death,2020-10-11,2020-10-17
0.450,72,quantile,01,1 wk ahead inc death,2020-10-11,2020-10-17
0.500,75,quantile,01,1 wk ahead inc death,2020-10-11,2020-10-17
,75,point,01,1 wk ahead inc death,2020-10-11,2020-10-17
0.550,78,quantile,01,1 wk ahead inc death,2020-10-11,2020-10-17
0.600,82,quantile,01,1 wk ahead inc death,2020-10-11,2020-10-17
0.650,88,quantile,01,1 wk ahead inc death,2020-10-11,2020-10-17
0.700,91,quantile,01,1 wk ahead inc death,2020-10-11,2020-10-17
0.750,96,quantile,01,1 wk ahead inc death,2020-10-11,2020-10-17
0.800,102,quantile,01,1 wk ahead inc death,2020-10-11,2020-10-17
0.850,108,quantile,01,1 wk ahead inc death,2020-10-11,2020-10-17
0.900,116,quantile,01,1 wk ahead inc death,2020-10-11,2020-10-17
0.950,132,quantile,01,1 wk ahead inc death,2020-10-11,2020-10-17
0.975,144,quantile,01,1 wk ahead inc death,2020-10-11,2020-10-17
0.990,165,quantile,01,1 wk ahead inc death,2020-10-11,2020-10-17
0.010,24,quantile,01,2 wk ahead inc death,2020-10-11,2020-10-24
0.025,28,quantile,01,2 wk ahead inc death,2020-10-11,2020-10-24
0.050,36,quantile,01,2 wk ahead inc death,2020-10-11,2020-10-24
0.100,42,quantile,01,2 wk ahead inc death,2020-10-11,2020-10-24
0.150,46,quantile,01,2 wk ahead inc death,2020-10-11,2020-10-24
0.200,50,quantile,01,2 wk ahead inc death,2020-10-11,2020-10-24
0.250,54,quantile,01,2 wk ahead inc death,2020-10-11,2020-10-24
0.300,58,quantile,01,2 wk ahead inc death,2020-10-11,2020-10-24
0.350,61,quantile,01,2 wk ahead inc death,2020-10-11,2020-10-24
0.400,64,quantile,01,2 wk ahead inc death,2020-10-11,2020-10-24
0.450,68,quantile,01,2 wk ahead inc death,2020-10-11,2020-10-24
0.500,71,quantile,01,2 wk ahead inc death,2020-10-11,2020-10-24
,71,point,01,2 wk ahead inc death,2020-10-11,2020-10-24
0.550,75,quantile,01,2 wk ahead inc death,2020-10-11,2020-10-24
0.600,78,quantile,01,2 wk ahead inc death,2020-10-11,2020-10-24
0.650,82,quantile,01,2 wk ahead inc death,2020-10-11,2020-10-24
0.700,88,quantile,01,2 wk ahead inc death,2020-10-11,2020-10-24
0.750,93,quantile,01,2 wk ahead inc death,2020-10-11,2020-10-24
0.800,98,quantile,01,2 wk ahead inc death,2020-10-11,2020-10-24
0.850,104,quantile,01,2 wk ahead inc death,2020-10-11,2020-10-24
0.900,115,quantile,01,2 wk ahead inc death,2020-10-11,2020-10-24
0.950,127,quantile,01,2 wk ahead inc death,2020-10-11,2020-10-24
0.975,140,quantile,01,2 wk ahead inc death,2020-10-11,2020-10-24
0.990,158,quantile,01,2 wk ahead inc death,2020-10-11,2020-10-24
0.010,21,quantile,01,3 wk ahead inc death,2020-10-11,2020-10-31
0.025,27,quantile,01,3 wk ahead inc death,2020-10-11,2020-10-31
0.050,31,quantile,01,3 wk ahead inc death,2020-10-11,2020-10-31
0.100,36,quantile,01,3 wk ahead inc death,2020-10-11,2020-10-31
0.150,41,quantile,01,3 wk ahead inc death,2020-10-11,2020-10-31
0.200,46,quantile,01,3 wk ahead inc death,2020-10-11,2020-10-31
0.250,49,quantile,01,3 wk ahead inc death,2020-10-11,2020-10-31
0.300,52,quantile,01,3 wk ahead inc death,2020-10-11,2020-10-31
0.350,55,quantile,01,3 wk ahead inc death,2020-10-11,2020-10-31
0.400,58,quantile,01,3 wk ahead inc death,2020-10-11,2020-10-31
0.450,62,quantile,01,3 wk ahead inc death,2020-10-11,2020-10-31
0.500,64,quantile,01,3 wk ahead inc death,2020-10-11,2020-10-31
,64,point,01,3 wk ahead inc death,2020-10-11,2020-10-31
0.550,67,quantile,01,3 wk ahead inc death,2020-10-11,2020-10-31
0.600,71,quantile,01,3 wk ahead inc death,2020-10-11,2020-10-31
0.650,75,quantile,01,3 wk ahead inc death,2020-10-11,2020-10-31
0.700,79,quantile,01,3 wk ahead inc death,2020-10-11,2020-10-31
0.750,85,quantile,01,3 wk ahead inc death,2020-10-11,2020-10-31
0.800,92,quantile,01,3 wk ahead inc death,2020-10-11,2020-10-31
0.850,99,quantile,01,3 wk ahead inc death,2020-10-11,2020-10-31
0.900,109,quantile,01,3 wk ahead inc death,2020-10-11,2020-10-31
0.950,123,quantile,01,3 wk ahead inc death,2020-10-11,2020-10-31
0.975,136,quantile,01,3 wk ahead inc death,2020-10-11,2020-10-31
0.990,159,quantile,01,3 wk ahead inc death,2020-10-11,2020-10-31
0.010,17,quantile,01,4 wk ahead inc death,2020-10-11,2020-11-07
0.025,23,quantile,01,4 wk ahead inc death,2020-10-11,2020-11-07
0.050,26,quantile,01,4 wk ahead inc death,2020-10-11,2020-11-07
0.100,32,quantile,01,4 wk ahead inc death,2020-10-11,2020-11-07
0.150,37,quantile,01,4 wk ahead inc death,2020-10-11,2020-11-07
0.200,40,quantile,01,4 wk ahead inc death,2020-10-11,2020-11-07
0.250,44,quantile,01,4 wk ahead inc death,2020-10-11,2020-11-07
0.300,47,quantile,01,4 wk ahead inc death,2020-10-11,2020-11-07
0.350,51,quantile,01,4 wk ahead inc death,2020-10-11,2020-11-07
0.400,54,quantile,01,4 wk ahead inc death,2020-10-11,2020-11-07
0.450,58,quantile,01,4 wk ahead inc death,2020-10-11,2020-11-07
0.500,61,quantile,01,4 wk ahead inc death,2020-10-11,2020-11-07
,61,point,01,4 wk ahead inc death,2020-10-11,2020-11-07
0.550,65,quantile,01,4 wk ahead inc death,2020-10-11,2020-11-07
0.600,69,quantile,01,4 wk ahead inc death,2020-10-11,2020-11-07
0.650,73,quantile,01,4 wk ahead inc death,2020-10-11,2020-11-07
0.700,77,quantile,01,4 wk ahead inc death,2020-10-11,2020-11-07
0.750,82,quantile,01,4 wk ahead inc death,2020-10-11,2020-11-07
0.800,88,quantile,01,4 wk ahead inc death,2020-10-11,2020-11-07
0.850,98,quantile,01,4 wk ahead inc death,2020-10-11,2020-11-07
0.900,109,quantile,01,4 wk ahead inc death,2020-10-11,2020-11-07
0.950,127,quantile,01,4 wk ahead inc death,2020-10-11,2020-11-07
0.975,143,quantile,01,4 wk ahead inc death,2020-10-11,2020-11-07
0.990,159,quantile,01,4 wk ahead inc death,2020-10-11,2020-11-07
0.010,81,quantile,05,1 wk ahead inc death,2020-10-11,2020-10-17
0.025,87,quantile,05,1 wk ahead inc death,2020-10-11,2020-10-17
0.050,95,quantile,05,1 wk ahead inc death,2020-10-11,2020-10-17
0.100,104,quantile,05,1 wk ahead inc death,2020-10-11,2020-10-17
0.150,109,quantile,05,1 wk ahead inc death,2020-10-11,2020-10-17
0.200,113,quantile,05,1 wk ahead inc death,2020-10-11,2020-10-17
0.250,117,quantile,05,1 wk ahead inc death,2020-10-11,2020-10-17
0.300,122,quantile,05,1 wk ahead inc death,2020-10-11,2020-10-17
0.350,125,quantile,05,1 wk ahead inc death,2020-10-11,2020-10-17
0.400,128,quantile,05,1 wk ahead inc death,2020-10-11,2020-10-17
0.450,132,quantile,05,1 wk ahead inc death,2020-10-11,2020-10-17
0.500,135,quantile,05,1 wk ahead inc death,2020-10-11,2020-10-17
,135,point,05,1 wk ahead inc death,2020-10-11,2020-10-17
0.550,138,quantile,05,1 wk ahead inc death,2020-10-11,2020-10-17
0.600,143,quantile,05,1 wk ahead inc death,2020-10-11,2020-10-17
0.650,147,quantile,05,1 wk ahead inc death,2020-10-11,2020-10-17
0.700,151,quantile,05,1 wk ahead inc death,2020-10-11,2020-10-17
0.750,157,quantile,05,1 wk ahead inc death,2020-10-11,2020-10-17
0.800,164,quantile,05,1 wk ahead inc death,2020-10-11,2020-10-17
0.850,173,quantile,05,1 wk ahead inc death,2020-10-11,2020-10-17
0.900,184,quantile,05,1 wk ahead inc death,2020-10-11,2020-10-17
0.950,200,quantile,05,1 wk ahead inc death,2020-10-11,2020-10-17
0.975,216,quantile,05,1 wk ahead inc death,2020-10-11,2020-10-17
0.990,240,quantile,05,1 wk ahead inc death,2020-10-11,2020-10-17
0.010,60,quantile,05,2 wk ahead inc death,2020-10-11,2020-10-24
0.025,71,quantile,05,2 wk ahead inc death,2020-10-11,2020-10-24
0.050,78,quantile,05,2 wk ahead inc death,2020-10-11,2020-10-24
0.100,89,quantile,05,2 wk ahead inc death,2020-10-11,2020-10-24
0.150,95,quantile,05,2 wk ahead inc death,2020-10-11,2020-10-24
0.200,102,quantile,05,2 wk ahead inc death,2020-10-11,2020-10-24
0.250,107,quantile,05,2 wk ahead inc death,2020-10-11,2020-10-24
0.300,113,quantile,05,2 wk ahead inc death,2020-10-11,2020-10-24
0.350,119,quantile,05,2 wk ahead inc death,2020-10-11,2020-10-24
0.400,124,quantile,05,2 wk ahead inc death,2020-10-11,2020-10-24
0.450,130,quantile,05,2 wk ahead inc death,2020-10-11,2020-10-24
0.500,135,quantile,05,2 wk ahead inc death,2020-10-11,2020-10-24
,135,point,05,2 wk ahead inc death,2020-10-11,2020-10-24
0.550,141,quantile,05,2 wk ahead inc death,2020-10-11,2020-10-24
0.600,147,quantile,05,2 wk ahead inc death,2020-10-11,2020-10-24
0.650,156,quantile,05,2 wk ahead inc death,2020-10-11,2020-10-24
0.700,164,quantile,05,2 wk ahead inc death,2020-10-11,2020-10-24
0.750,172,quantile,05,2 wk ahead inc death,2020-10-11,2020-10-24
0.800,184,quantile,05,2 wk ahead inc death,2020-10-11,2020-10-24
0.850,199,quantile,05,2 wk ahead inc death,2020-10-11,2020-10-24
0.900,213,quantile,05,2 wk ahead inc death,2020-10-11,2020-10-24
0.950,239,quantile,05,2 wk ahead inc death,2020-10-11,2020-10-24
0.975,258,quantile,05,2 wk ahead inc death,2020-10-11,2020-10-24
0.990,269,quantile,05,2 wk ahead inc death,2020-10-11,2020-10-24
0.010,45,quantile,05,3 wk ahead inc death,2020-10-11,2020-10-31
0.025,52,quantile,05,3 wk ahead inc death,2020-10-11,2020-10-31
0.050,58,quantile,05,3 wk ahead inc death,2020-10-11,2020-10-31
0.100,70,quantile,05,3 wk ahead inc death,2020-10-11,2020-10-31
0.150,78,quantile,05,3 wk ahead inc death,2020-10-11,2020-10-31
0.200,88,quantile,05,3 wk ahead inc death,2020-10-11,2020-10-31
0.250,96,quantile,05,3 wk ahead inc death,2020-10-11,2020-10-31
0.300,105,quantile,05,3 wk ahead inc death,2020-10-11,2020-10-31
0.350,112,quantile,05,3 wk ahead inc death,2020-10-11,2020-10-31
0.400,118,quantile,05,3 wk ahead inc death,2020-10-11,2020-10-31
0.450,126,quantile,05,3 wk ahead inc death,2020-10-11,2020-10-31
0.500,131,quantile,05,3 wk ahead inc death,2020-10-11,2020-10-31
,131,point,05,3 wk ahead inc death,2020-10-11,2020-10-31
0.550,140,quantile,05,3 wk ahead inc death,2020-10-11,2020-10-31
0.600,151,quantile,05,3 wk ahead inc death,2020-10-11,2020-10-31
0.650,159,quantile,05,3 wk ahead inc death,2020-10-11,2020-10-31
0.700,170,quantile,05,3 wk ahead inc death,2020-10-11,2020-10-31
0.750,184,quantile,05,3 wk ahead inc death,2020-10-11,2020-10-31
0.800,200,quantile,05,3 wk ahead inc death,2020-10-11,2020-10-31
0.850,220,quantile,05,3 wk ahead inc death,2020-10-11,2020-10-31
0.900,247,quantile,05,3 wk ahead inc death,2020-10-11,2020-10-31
0.950,279,quantile,05,3 wk ahead inc death,2020-10-11,2020-10-31
0.975,315,quantile,05,3 wk ahead inc death,2020-10-11,2020-10-31
0.990,359,quantile,05,3 wk ahead inc death,2020-10-11,2020-10-31
0.010,28,quantile,05,4 wk ahead inc death,2020-10-11,2020-11-07
0.025,35,quantile,05,4 wk ahead inc death,2020-10-11,2020-11-07
0.050,44,quantile,05,4 wk ahead inc death,2020-10-11,2020-11-07
0.100,56,quantile,05,4 wk ahead inc death,2020-10-11,2020-11-07
0.150,64,quantile,05,4 wk ahead inc death,2020-10-11,2020-11-07
0.200,73,quantile,05,4 wk ahead inc death,2020-10-11,2020-11-07
0.250,81,quantile,05,4 wk ahead inc death,2020-10-11,2020-11-07
0.300,91,quantile,05,4 wk ahead inc death,2020-10-11,2020-11-07
0.350,100,quantile,05,4 wk ahead inc death,2020-10-11,2020-11-07
0.400,109,quantile,05,4 wk ahead inc death,2020-10-11,2020-11-07
0.450,118,quantile,05,4 wk ahead inc death,2020-10-11,2020-11-07
0.500,128,quantile,05,4 wk ahead inc death,2020-10-11,2020-11-07
,128,point,05,4 wk ahead inc death,2020-10-11,2020-11-07
0.550,136,quantile,05,4 wk ahead inc death,2020-10-11,2020-11-07
0.600,151,quantile,05,4 wk ahead inc death,2020-10-11,2020-11-07
0.650,161,quantile,05,4 wk ahead inc death,2020-10-11,2020-11-07
