quantile,value,type,location,target,forecast_date,target_end_date
0.990,9822,quantile,US,4 wk ahead inc death,2020-08-16,2020-09-12
0.010,0,quantile,02,1 wk ahead inc death,2020-08-16,2020-08-22
0.025,0,quantile,02,1 wk ahead inc death,2020-08-16,2020-08-22
0.050,1,quantile,02,1 wk ahead inc death,2020-08-16,2020-08-22
0.100,1,quantile,02,1 wk ahead inc death,2020-08-16,2020-08-22
0.150,1,quantile,02,1 wk ahead inc death,2020-08-16,2020-08-22
0.200,2,quantile,02,1 wk ahead inc death,2020-08-16,2020-08-22
0.250,2,quantile,02,1 wk ahead inc death,2020-08-16,2020-08-22
0.300,2,quantile,02,1 wk ahead inc death,2020-08-16,2020-08-22
0.350,2,quantile,02,1 wk ahead inc death,2020-08-16,2020-08-22
0.400,3,quantile,02,1 wk ahead inc death,2020-08-16,2020-08-22
0.450,3,quantile,02,1 wk ahead inc death,2020-08-16,2020-08-22
0.500,3,quantile,02,1 wk ahead inc death,2020-08-16,2020-08-22
,3,point,02,1 wk ahead inc death,2020-08-16,2020-08-22
0.550,3,quantile,02,1 wk ahead inc death,2020-08-16,2020-08-22
0.600,4,quantile,02,1 wk ahead inc death,2020-08-16,2020-08-22
0.650,4,quantile,02,1 wk ahead inc death,2020-08-16,2020-08-22
0.700,4,quantile,02,1 wk ahead inc death,2020-08-16,2020-08-22
0.750,5,quantile,02,1 wk ahead inc death,2020-08-16,2020-08-22
0.800,5,quantile,02,1 wk ahead inc death,2020-08-16,2020-08-22
0.850,6,quantile,02,1 wk ahead inc death,2020-08-16,2020-08-22
0.900,6,quantile,02,1 wk ahead inc death,2020-08-16,2020-08-22
0.950,7,quantile,02,1 wk ahead inc death,2020-08-16,2020-08-22
0.975,8,quantile,02,1 wk ahead inc death,2020-08-16,2020-08-22
0.990,9,quantile,02,1 wk ahead inc death,2020-08-16,2020-08-22
0.010,0,quantile,02,2 wk ahead inc death,2020-08-16,2020-08-29
0.025,0,quantile,02,2 wk ahead inc death,2020-08-16,2020-08-29
0.050,0,quantile,02,2 wk ahead inc death,2020-08-16,2020-08-29
0.100,1,quantile,02,2 wk ahead inc death,2020-08-16,2020-08-29
0.150,1,quantile,02,2 wk ahead inc death,2020-08-16,2020-08-29
0.200,1,quantile,02,2 wk ahead inc death,2020-08-16,2020-08-29
0.250,2,quantile,02,2 wk ahead inc death,2020-08-16,2020-08-29
0.300,2,quantile,02,2 wk ahead inc death,2020-08-16,2020-08-29
0.350,2,quantile,02,2 wk ahead inc death,2020-08-16,2020-08-29
0.400,3,quantile,02,2 wk ahead inc death,2020-08-16,2020-08-29
0.450,3,quantile,02,2 wk ahead inc death,2020-08-16,2020-08-29
0.500,3,quantile,02,2 wk ahead inc death,2020-08-16,2020-08-29
,3,point,02,2 wk ahead inc death,2020-08-16,2020-08-29
0.550,3,quantile,02,2 wk ahead inc death,2020-08-16,2020-08-29
0.600,4,quantile,02,2 wk ahead inc death,2020-08-16,2020-08-29
0.650,4,quantile,02,2 wk ahead inc death,2020-08-16,2020-08-29
0.700,4,quantile,02,2 wk ahead inc death,2020-08-16,2020-08-29
0.750,5,quantile,02,2 wk ahead inc death,2020-08-16,2020-08-29
0.800,5,quantile,02,2 wk ahead inc death,2020-08-16,2020-08-29
0.850,6,quantile,02,2 wk ahead inc death,2020-08-16,2020-08-29
0.900,6,quantile,02,2 wk ahead inc death,2020-08-16,2020-08-29
0.950,8,quantile,02,2 wk ahead inc death,2020-08-16,2020-08-29
0.975,9,quantile,02,2 wk ahead inc death,2020-08-16,2020-08-29
0.990,10,quantile,02,2 wk ahead inc death,2020-08-16,2020-08-29
0.010,0,quantile,02,3 wk ahead inc death,2020-08-16,2020-09-05
0.025,0,quantile,02,3 wk ahead inc death,2020-08-16,2020-09-05
0.050,0,quantile,02,3 wk ahead inc death,2020-08-16,2020-09-05
0.100,1,quantile,02,3 wk ahead inc death,2020-08-16,2020-09-05
0.150,1,quantile,02,3 wk ahead inc death,2020-08-16,2020-09-05
0.200,1,quantile,02,3 wk ahead inc death,2020-08-16,2020-09-05
0.250,2,quantile,02,3 wk ahead inc death,2020-08-16,2020-09-05
0.300,2,quantile,02,3 wk ahead inc death,2020-08-16,2020-09-05
0.350,2,quantile,02,3 wk ahead inc death,2020-08-16,2020-09-05
0.400,3,quantile,02,3 wk ahead inc death,2020-08-16,2020-09-05
0.450,3,quantile,02,3 wk ahead inc death,2020-08-16,2020-09-05
0.500,3,quantile,02,3 wk ahead inc death,2020-08-16,2020-09-05
,3,point,02,3 wk ahead inc death,2020-08-16,2020-09-05
0.550,3,quantile,02,3 wk ahead inc death,2020-08-16,2020-09-05
0.600,4,quantile,02,3 wk ahead inc death,2020-08-16,2020-09-05
0.650,4,quantile,02,3 wk ahead inc death,2020-08-16,2020-09-05
0.700,4,quantile,02,3 wk ahead inc death,2020-08-16,2020-09-05
0.750,5,quantile,02,3 wk ahead inc death,2020-08-16,2020-09-05
0.800,5,quantile,02,3 wk ahead inc death,2020-08-16,2020-09-05
0.850,6,quantile,02,3 wk ahead inc death,2020-08-16,2020-09-05
0.900,6,quantile,02,3 wk ahead inc death,2020-08-16,2020-09-05
0.950,7,quantile,02,3 wk ahead inc death,2020-08-16,2020-09-05
0.975,9,quantile,02,3 wk ahead inc death,2020-08-16,2020-09-05
0.990,10,quantile,02,3 wk ahead inc death,2020-08-16,2020-09-05
0.010,0,quantile,02,4 wk ahead inc death,2020-08-16,2020-09-12
0.025,0,quantile,02,4 wk ahead inc death,2020-08-16,2020-09-12
0.050,0,quantile,02,4 wk ahead inc death,2020-08-16,2020-09-12
0.100,1,quantile,02,4 wk ahead inc death,2020-08-16,2020-09-12
0.150,1,quantile,02,4 wk ahead inc death,2020-08-16,2020-09-12
0.200,1,quantile,02,4 wk ahead inc death,2020-08-16,2020-09-12
0.250,2,quantile,02,4 wk ahead inc death,2020-08-16,2020-09-12
0.300,2,quantile,02,4 wk ahead inc death,2020-08-16,2020-09-12
0.350,2,quantile,02,4 wk ahead inc death,2020-08-16,2020-09-12
0.400,3,quantile,02,4 wk ahead inc death,2020-08-16,2020-09-12
0.450,3,quantile,02,4 wk ahead inc death,2020-08-16,2020-09-12
0.500,3,quantile,02,4 wk ahead inc death,2020-08-16,2020-09-12
,3,point,02,4 wk ahead inc death,2020-08-16,2020-09-12
0.550,4,quantile,02,4 wk ahead inc death,2020-08-16,2020-09-12
0.600,4,quantile,02,4 wk ahead inc death,2020-08-16,2020-09-12
0.650,4,quantile,02,4 wk ahead inc death,2020-08-16,2020-09-12
0.700,5,quantile,02,4 wk ahead inc death,2020-08-16,2020-09-12
0.750,5,quantile,02,4 wk ahead inc death,2020-08-16,2020-09-12
0.800,6,quantile,02,4 wk ahead inc death,2020-08-16,2020-09-12
0.850,6,quantile,02,4 wk ahead inc death,2020-08-16,2020-09-12
0.900,7,quantile,02,4 wk ahead inc death,2020-08-16,2020-09-12
0.950,9,quantile,02,4 wk ahead inc death,2020-08-16,2020-09-12
0.975,10,quantile,02,4 wk ahead inc death,2020-08-16,2020-09-12
0.990,11,quantile,02,4 wk ahead inc death,2020-08-16,2020-09-12
0.010,59,quantile,01,1 wk ahead inc death,2020-08-16,2020-08-22
0.025,69,quantile,01,1 wk ahead inc death,2020-08-16,2020-08-22
0.050,77,quantile,01,1 wk ahead inc death,2020-08-16,2020-08-22
0.100,85,quantile,01,1 wk ahead inc death,2020-08-16,2020-08-22
0.150,94,quantile,01,1 wk ahead inc death,2020-08-16,2020-08-22
0.200,101,quantile,01,1 wk ahead inc death,2020-08-16,2020-08-22
0.250,108,quantile,01,1 wk ahead inc death,2020-08-16,2020-08-22
0.300,114,quantile,01,1 wk ahead inc death,2020-08-16,2020-08-22
0.350,121,quantile,01,1 wk ahead inc death,2020-08-16,2020-08-22
0.400,125,quantile,01,1 wk ahead inc death,2020-08-16,2020-08-22
0.450,133,quantile,01,1 wk ahead inc death,2020-08-16,2020-08-22
0.500,139,quantile,01,1 wk ahead inc death,2020-08-16,2020-08-22
,139,point,01,1 wk ahead inc death,2020-08-16,2020-08-22
0.550,146,quantile,01,1 wk ahead inc death,2020-08-16,2020-08-22
0.600,152,quantile,01,1 wk ahead inc death,2020-08-16,2020-08-22
0.650,158,quantile,01,1 wk ahead inc death,2020-08-16,2020-08-22
0.700,166,quantile,01,1 wk ahead inc death,2020-08-16,2020-08-22
0.750,173,quantile,01,1 wk ahead inc death,2020-08-16,2020-08-22
0.800,185,quantile,01,1 wk ahead inc death,2020-08-16,2020-08-22
0.850,196,quantile,01,1 wk ahead inc death,2020-08-16,2020-08-22
0.900,211,quantile,01,1 wk ahead inc death,2020-08-16,2020-08-22
0.950,233,quantile,01,1 wk ahead inc death,2020-08-16,2020-08-22
0.975,244,quantile,01,1 wk ahead inc death,2020-08-16,2020-08-22
0.990,266,quantile,01,1 wk ahead inc death,2020-08-16,2020-08-22
0.010,42,quantile,01,2 wk ahead inc death,2020-08-16,2020-08-29
0.025,51,quantile,01,2 wk ahead inc death,2020-08-16,2020-08-29
0.050,59,quantile,01,2 wk ahead inc death,2020-08-16,2020-08-29
0.100,69,quantile,01,2 wk ahead inc death,2020-08-16,2020-08-29
0.150,77,quantile,01,2 wk ahead inc death,2020-08-16,2020-08-29
0.200,85,quantile,01,2 wk ahead inc death,2020-08-16,2020-08-29
0.250,92,quantile,01,2 wk ahead inc death,2020-08-16,2020-08-29
0.300,99,quantile,01,2 wk ahead inc death,2020-08-16,2020-08-29
0.350,105,quantile,01,2 wk ahead inc death,2020-08-16,2020-08-29
0.400,110,quantile,01,2 wk ahead inc death,2020-08-16,2020-08-29
0.450,116,quantile,01,2 wk ahead inc death,2020-08-16,2020-08-29
0.500,121,quantile,01,2 wk ahead inc death,2020-08-16,2020-08-29
,121,point,01,2 wk ahead inc death,2020-08-16,2020-08-29
0.550,126,quantile,01,2 wk ahead inc death,2020-08-16,2020-08-29
0.600,132,quantile,01,2 wk ahead inc death,2020-08-16,2020-08-29
0.650,138,quantile,01,2 wk ahead inc death,2020-08-16,2020-08-29
0.700,144,quantile,01,2 wk ahead inc death,2020-08-16,2020-08-29
0.750,151,quantile,01,2 wk ahead inc death,2020-08-16,2020-08-29
0.800,161,quantile,01,2 wk ahead inc death,2020-08-16,2020-08-29
0.850,171,quantile,01,2 wk ahead inc death,2020-08-16,2020-08-29
0.900,185,quantile,01,2 wk ahead inc death,2020-08-16,2020-08-29
0.950,210,quantile,01,2 wk ahead inc death,2020-08-16,2020-08-29
0.975,227,quantile,01,2 wk ahead inc death,2020-08-16,2020-08-29
0.990,256,quantile,01,2 wk ahead inc death,2020-08-16,2020-08-29
0.010,35,quantile,01,3 wk ahead inc death,2020-08-16,2020-09-05
0.025,42,quantile,01,3 wk ahead inc death,2020-08-16,2020-09-05
0.050,48,quantile,01,3 wk ahead inc death,2020-08-16,2020-09-05
0.100,58,quantile,01,3 wk ahead inc death,2020-08-16,2020-09-05
0.150,64,quantile,01,3 wk ahead inc death,2020-08-16,2020-09-05
0.200,69,quantile,01,3 wk ahead inc death,2020-08-16,2020-09-05
0.250,74,quantile,01,3 wk ahead inc death,2020-08-16,2020-09-05
0.300,81,quantile,01,3 wk ahead inc death,2020-08-16,2020-09-05
0.350,85,quantile,01,3 wk ahead inc death,2020-08-16,2020-09-05
0.400,90,quantile,01,3 wk ahead inc death,2020-08-16,2020-09-05
0.450,93,quantile,01,3 wk ahead inc death,2020-08-16,2020-09-05
0.500,98,quantile,01,3 wk ahead inc death,2020-08-16,2020-09-05
,98,point,01,3 wk ahead inc death,2020-08-16,2020-09-05
0.550,103,quantile,01,3 wk ahead inc death,2020-08-16,2020-09-05
0.600,108,quantile,01,3 wk ahead inc death,2020-08-16,2020-09-05
0.650,114,quantile,01,3 wk ahead inc death,2020-08-16,2020-09-05
0.700,120,quantile,01,3 wk ahead inc death,2020-08-16,2020-09-05
0.750,127,quantile,01,3 wk ahead inc death,2020-08-16,2020-09-05
0.800,133,quantile,01,3 wk ahead inc death,2020-08-16,2020-09-05
0.850,142,quantile,01,3 wk ahead inc death,2020-08-16,2020-09-05
0.900,156,quantile,01,3 wk ahead inc death,2020-08-16,2020-09-05
0.950,175,quantile,01,3 wk ahead inc death,2020-08-16,2020-09-05
0.975,195,quantile,01,3 wk ahead inc death,2020-08-16,2020-09-05
0.990,222,quantile,01,3 wk ahead inc death,2020-08-16,2020-09-05
0.010,24,quantile,01,4 wk ahead inc death,2020-08-16,2020-09-12
0.025,29,quantile,01,4 wk ahead inc death,2020-08-16,2020-09-12
0.050,36,quantile,01,4 wk ahead inc death,2020-08-16,2020-09-12
0.100,44,quantile,01,4 wk ahead inc death,2020-08-16,2020-09-12
0.150,50,quantile,01,4 wk ahead inc death,2020-08-16,2020-09-12
0.200,56,quantile,01,4 wk ahead inc death,2020-08-16,2020-09-12
0.250,61,quantile,01,4 wk ahead inc death,2020-08-16,2020-09-12
0.300,66,quantile,01,4 wk ahead inc death,2020-08-16,2020-09-12
0.350,69,quantile,01,4 wk ahead inc death,2020-08-16,2020-09-12
0.400,74,quantile,01,4 wk ahead inc death,2020-08-16,2020-09-12
0.450,78,quantile,01,4 wk ahead inc death,2020-08-16,2020-09-12
0.500,82,quantile,01,4 wk ahead inc death,2020-08-16,2020-09-12
,82,point,01,4 wk ahead inc death,2020-08-16,2020-09-12
0.550,86,quantile,01,4 wk ahead inc death,2020-08-16,2020-09-12
0.600,92,quantile,01,4 wk ahead inc death,2020-08-16,2020-09-12
0.650,97,quantile,01,4 wk ahead inc death,2020-08-16,2020-09-12
0.700,102,quantile,01,4 wk ahead inc death,2020-08-16,2020-09-12
0.750,106,quantile,01,4 wk ahead inc death,2020-08-16,2020-09-12
0.800,113,quantile,01,4 wk ahead inc death,2020-08-16,2020-09-12
0.850,122,quantile,01,4 wk ahead inc death,2020-08-16,2020-09-12
0.900,138,quantile,01,4 wk ahead inc death,2020-08-16,2020-09-12
0.950,162,quantile,01,4 wk ahead inc death,2020-08-16,2020-09-12
0.975,180,quantile,01,4 wk ahead inc death,2020-08-16,2020-09-12
0.990,203,quantile,01,4 wk ahead inc death,2020-08-16,2020-09-12
0.010,24,quantile,05,1 wk ahead inc death,2020-08-16,2020-08-22
0.025,29,quantile,05,1 wk ahead inc death,2020-08-16,2020-08-22
0.050,32,quantile,05,1 wk ahead inc death,2020-08-16,2020-08-22
0.100,36,quantile,05,1 wk ahead inc death,2020-08-16,2020-08-22
0.150,39,quantile,05,1 wk ahead inc death,2020-08-16,2020-08-22
0.200,42,quantile,05,1 wk ahead inc death,2020-08-16,2020-08-22
0.250,44,quantile,05,1 wk ahead inc death,2020-08-16,2020-08-22
0.300,45,quantile,05,1 wk ahead inc death,2020-08-16,2020-08-22
0.350,47,quantile,05,1 wk ahead inc death,2020-08-16,2020-08-22
0.400,49,quantile,05,1 wk ahead inc death,2020-08-16,2020-08-22
0.450,50,quantile,05,1 wk ahead inc death,2020-08-16,2020-08-22
0.500,52,quantile,05,1 wk ahead inc death,2020-08-16,2020-08-22
,52,point,05,1 wk ahead inc death,2020-08-16,2020-08-22
0.550,53,quantile,05,1 wk ahead inc death,2020-08-16,2020-08-22
0.600,55,quantile,05,1 wk ahead inc death,2020-08-16,2020-08-22
0.650,58,quantile,05,1 wk ahead inc death,2020-08-16,2020-08-22
0.700,60,quantile,05,1 wk ahead inc death,2020-08-16,2020-08-22
0.750,62,quantile,05,1 wk ahead inc death,2020-08-16,2020-08-22
0.800,65,quantile,05,1 wk ahead inc death,2020-08-16,2020-08-22
0.850,69,quantile,05,1 wk ahead inc death,2020-08-16,2020-08-22
0.900,73,quantile,05,1 wk ahead inc death,2020-08-16,2020-08-22
0.950,79,quantile,05,1 wk ahead inc death,2020-08-16,2020-08-22
0.975,84,quantile,05,1 wk ahead inc death,2020-08-16,2020-08-22
0.990,90,quantile,05,1 wk ahead inc death,2020-08-16,2020-08-22
0.010,18,quantile,05,2 wk ahead inc death,2020-08-16,2020-08-29
0.025,22,quantile,05,2 wk ahead inc death,2020-08-16,2020-08-29
0.050,24,quantile,05,2 wk ahead inc death,2020-08-16,2020-08-29
0.100,28,quantile,05,2 wk ahead inc death,2020-08-16,2020-08-29
0.150,31,quantile,05,2 wk ahead inc death,2020-08-16,2020-08-29
0.200,32,quantile,05,2 wk ahead inc death,2020-08-16,2020-08-29
0.250,34,quantile,05,2 wk ahead inc death,2020-08-16,2020-08-29
0.300,36,quantile,05,2 wk ahead inc death,2020-08-16,2020-08-29
0.350,38,quantile,05,2 wk ahead inc death,2020-08-16,2020-08-29
0.400,39,quantile,05,2 wk ahead inc death,2020-08-16,2020-08-29
0.450,40,quantile,05,2 wk ahead inc death,2020-08-16,2020-08-29
0.500,42,quantile,05,2 wk ahead inc death,2020-08-16,2020-08-29
,42,point,05,2 wk ahead inc death,2020-08-16,2020-08-29
0.550,44,quantile,05,2 wk ahead inc death,2020-08-16,2020-08-29
0.600,45,quantile,05,2 wk ahead inc death,2020-08-16,2020-08-29
0.650,47,quantile,05,2 wk ahead inc death,2020-08-16,2020-08-29
0.700,49,quantile,05,2 wk ahead inc death,2020-08-16,2020-08-29
0.750,51,quantile,05,2 wk ahead inc death,2020-08-16,2020-08-29
0.800,53,quantile,05,2 wk ahead inc death,2020-08-16,2020-08-29
0.850,57,quantile,05,2 wk ahead inc death,2020-08-16,2020-08-29
0.900,62,quantile,05,2 wk ahead inc death,2020-08-16,2020-08-29
0.950,70,quantile,05,2 wk ahead inc death,2020-08-16,2020-08-29
0.975,76,quantile,05,2 wk ahead inc death,2020-08-16,2020-08-29
0.990,83,quantile,05,2 wk ahead inc death,2020-08-16,2020-08-29
0.010,13,quantile,05,3 wk ahead inc death,2020-08-16,2020-09-05
0.025,15,quantile,05,3 wk ahead inc death,2020-08-16,2020-09-05
0.050,18,quantile,05,3 wk ahead inc death,2020-08-16,2020-09-05
0.100,21,quantile,05,3 wk ahead inc death,2020-08-16,2020-09-05
0.150,23,quantile,05,3 wk ahead inc death,2020-08-16,2020-09-05
0.200,24,quantile,05,3 wk ahead inc death,2020-08-16,2020-09-05
0.250,26,quantile,05,3 wk ahead inc death,2020-08-16,2020-09-05
0.300,27,quantile,05,3 wk ahead inc death,2020-08-16,2020-09-05
0.350,29,quantile,05,3 wk ahead inc death,2020-08-16,2020-09-05
0.400,31,quantile,05,3 wk ahead inc death,2020-08-16,2020-09-05
0.450,32,quantile,05,3 wk ahead inc death,2020-08-16,2020-09-05
0.500,33,quantile,05,3 wk ahead inc death,2020-08-16,2020-09-05
,33,point,05,3 wk ahead inc death,2020-08-16,2020-09-05
0.550,34,quantile,05,3 wk ahead inc death,2020-08-16,2020-09-05
0.600,36,quantile,05,3 wk ahead inc death,2020-08-16,2020-09-05
0.650,38,quantile,05,3 wk ahead inc death,2020-08-16,2020-09-05
0.700,40,quantile,05,3 wk ahead inc death,2020-08-16,2020-09-05
0.750,42,quantile,05,3 wk ahead inc death,2020-08-16,2020-09-05
0.800,44,quantile,05,3 wk ahead inc death,2020-08-16,2020-09-05
0.850,46,quantile,05,3 wk ahead inc death,2020-08-16,2020-09-05
0.900,50,quantile,05,3 wk ahead inc death,2020-08-16,2020-09-05
0.950,57,quantile,05,3 wk ahead inc death,2020-08-16,2020-09-05
0.975,62,quantile,05,3 wk ahead inc death,2020-08-16,2020-09-05
0.990,73,quantile,05,3 wk ahead inc death,2020-08-16,2020-09-05
0.010,9,quantile,05,4 wk ahead inc death,2020-08-16,2020-09-12
0.025,10,quantile,05,4 wk ahead inc death,2020-08-16,2020-09-12
0.050,12,quantile,05,4 wk ahead inc death,2020-08-16,2020-09-12
0.100,14,quantile,05,4 wk ahead inc death,2020-08-16,2020-09-12
0.150,16,quantile,05,4 wk ahead inc death,2020-08-16,2020-09-12
0.200,18,quantile,05,4 wk ahead inc death,2020-08-16,2020-09-12
0.250,19,quantile,05,4 wk ahead inc death,2020-08-16,2020-09-12
0.300,21,quantile,05,4 wk ahead inc death,2020-08-16,2020-09-12
0.350,22,quantile,05,4 wk ahead inc death,2020-08-16,2020-09-12
0.400,23,quantile,05,4 wk ahead inc death,2020-08-16,2020-09-12
0.450,24,quantile,05,4 wk ahead inc death,2020-08-16,2020-09-12
0.500,26,quantile,05,4 wk ahead inc death,2020-08-16,2020-09-12
,26,point,05,4 wk ahead inc death,2020-08-16,2020-09-12
0.550,27,quantile,05,4 wk ahead inc death,2020-08-16,2020-09-12
0.600,29,quantile,05,4 wk ahead inc death,2020-08-16,2020-09-12
0.650,30,quantile,05,4 wk ahead inc death,2020-08-16,2020-09-12
