quantile,value,type,location,target,forecast_date,target_end_date
0.750,6167,quantile,US,2 wk ahead inc death,2020-05-31,2020-06-13
0.800,6343,quantile,US,2 wk ahead inc death,2020-05-31,2020-06-13
0.850,6600,quantile,US,2 wk ahead inc death,2020-05-31,2020-06-13
0.900,6865,quantile,US,2 wk ahead inc death,2020-05-31,2020-06-13
0.950,7385,quantile,US,2 wk ahead inc death,2020-05-31,2020-06-13
0.975,7816,quantile,US,2 wk ahead inc death,2020-05-31,2020-06-13
0.990,8498,quantile,US,2 wk ahead inc death,2020-05-31,2020-06-13
0.010,2644,quantile,US,3 wk ahead inc death,2020-05-31,2020-06-20
0.025,2873,quantile,US,3 wk ahead inc death,2020-05-31,2020-06-20
0.050,3134,quantile,US,3 wk ahead inc death,2020-05-31,2020-06-20
0.100,3462,quantile,US,3 wk ahead inc death,2020-05-31,2020-06-20
0.150,3679,quantile,US,3 wk ahead inc death,2020-05-31,2020-06-20
0.200,3857,quantile,US,3 wk ahead inc death,2020-05-31,2020-06-20
0.250,3995,quantile,US,3 wk ahead inc death,2020-05-31,2020-06-20
0.300,4145,quantile,US,3 wk ahead inc death,2020-05-31,2020-06-20
0.350,4279,quantile,US,3 wk ahead inc death,2020-05-31,2020-06-20
0.400,4435,quantile,US,3 wk ahead inc death,2020-05-31,2020-06-20
0.450,4643,quantile,US,3 wk ahead inc death,2020-05-31,2020-06-20
0.500,4794,quantile,US,3 wk ahead inc death,2020-05-31,2020-06-20
,4794,point,US,3 wk ahead inc death,2020-05-31,2020-06-20
0.550,4951,quantile,US,3 wk ahead inc death,2020-05-31,2020-06-20
0.600,5149,quantile,US,3 wk ahead inc death,2020-05-31,2020-06-20
0.650,5367,quantile,US,3 wk ahead inc death,2020-05-31,2020-06-20
0.700,5574,quantile,US,3 wk ahead inc death,2020-05-31,2020-06-20
0.750,5794,quantile,US,3 wk ahead inc death,2020-05-31,2020-06-20
0.800,6115,quantile,US,3 wk ahead inc death,2020-05-31,2020-06-20
0.850,6426,quantile,US,3 wk ahead inc death,2020-05-31,2020-06-20
0.900,6822,quantile,US,3 wk ahead inc death,2020-05-31,2020-06-20
0.950,7596,quantile,US,3 wk ahead inc death,2020-05-31,2020-06-20
0.975,8289,quantile,US,3 wk ahead inc death,2020-05-31,2020-06-20
0.990,9084,quantile,US,3 wk ahead inc death,2020-05-31,2020-06-20
0.010,2015,quantile,US,4 wk ahead inc death,2020-05-31,2020-06-27
0.025,2132,quantile,US,4 wk ahead inc death,2020-05-31,2020-06-27
0.050,2404,quantile,US,4 wk ahead inc death,2020-05-31,2020-06-27
0.100,2726,quantile,US,4 wk ahead inc death,2020-05-31,2020-06-27
0.150,2962,quantile,US,4 wk ahead inc death,2020-05-31,2020-06-27
0.200,3145,quantile,US,4 wk ahead inc death,2020-05-31,2020-06-27
0.250,3393,quantile,US,4 wk ahead inc death,2020-05-31,2020-06-27
0.300,3554,quantile,US,4 wk ahead inc death,2020-05-31,2020-06-27
0.350,3790,quantile,US,4 wk ahead inc death,2020-05-31,2020-06-27
0.400,4000,quantile,US,4 wk ahead inc death,2020-05-31,2020-06-27
0.450,4205,quantile,US,4 wk ahead inc death,2020-05-31,2020-06-27
0.500,4372,quantile,US,4 wk ahead inc death,2020-05-31,2020-06-27
,4372,point,US,4 wk ahead inc death,2020-05-31,2020-06-27
0.550,4594,quantile,US,4 wk ahead inc death,2020-05-31,2020-06-27
0.600,4800,quantile,US,4 wk ahead inc death,2020-05-31,2020-06-27
0.650,5067,quantile,US,4 wk ahead inc death,2020-05-31,2020-06-27
0.700,5372,quantile,US,4 wk ahead inc death,2020-05-31,2020-06-27
0.750,5733,quantile,US,4 wk ahead inc death,2020-05-31,2020-06-27
0.800,6127,quantile,US,4 wk ahead inc death,2020-05-31,2020-06-27
0.850,6604,quantile,US,4 wk ahead inc death,2020-05-31,2020-06-27
0.900,7198,quantile,US,4 wk ahead inc death,2020-05-31,2020-06-27
0.950,8289,quantile,US,4 wk ahead inc death,2020-05-31,2020-06-27
0.975,9210,quantile,US,4 wk ahead inc death,2020-05-31,2020-06-27
0.990,9984,quantile,US,4 wk ahead inc death,2020-05-31,2020-06-27
0.010,0,quantile,02,1 wk ahead inc death,2020-05-31,2020-06-06
0.025,0,quantile,02,1 wk ahead inc death,2020-05-31,2020-06-06
0.050,0,quantile,02,1 wk ahead inc death,2020-05-31,2020-06-06
0.100,0,quantile,02,1 wk ahead inc death,2020-05-31,2020-06-06
0.150,0,quantile,02,1 wk ahead inc death,2020-05-31,2020-06-06
0.200,0,quantile,02,1 wk ahead inc death,2020-05-31,2020-06-06
0.250,0,quantile,02,1 wk ahead inc death,2020-05-31,2020-06-06
0.300,0,quantile,02,1 wk ahead inc death,2020-05-31,2020-06-06
0.350,0,quantile,02,1 wk ahead inc death,2020-05-31,2020-06-06
0.400,0,quantile,02,1 wk ahead inc death,2020-05-31,2020-06-06
0.450,0,quantile,02,1 wk ahead inc death,2020-05-31,2020-06-06
0.500,0,quantile,02,1 wk ahead inc death,2020-05-31,2020-06-06
,0,point,02,1 wk ahead inc death,2020-05-31,2020-06-06
0.550,0,quantile,02,1 wk ahead inc death,2020-05-31,2020-06-06
0.600,1,quantile,02,1 wk ahead inc death,2020-05-31,2020-06-06
0.650,1,quantile,02,1 wk ahead inc death,2020-05-31,2020-06-06
0.700,1,quantile,02,1 wk ahead inc death,2020-05-31,2020-06-06
0.750,1,quantile,02,1 wk ahead inc death,2020-05-31,2020-06-06
0.800,1,quantile,02,1 wk ahead inc death,2020-05-31,2020-06-06
0.850,1,quantile,02,1 wk ahead inc death,2020-05-31,2020-06-06
0.900,2,quantile,02,1 wk ahead inc death,2020-05-31,2020-06-06
0.950,2,quantile,02,1 wk ahead inc death,2020-05-31,2020-06-06
0.975,3,quantile,02,1 wk ahead inc death,2020-05-31,2020-06-06
0.990,4,quantile,02,1 wk ahead inc death,2020-05-31,2020-06-06
0.010,0,quantile,02,2 wk ahead inc death,2020-05-31,2020-06-13
0.025,0,quantile,02,2 wk ahead inc death,2020-05-31,2020-06-13
0.050,0,quantile,02,2 wk ahead inc death,2020-05-31,2020-06-13
0.100,0,quantile,02,2 wk ahead inc death,2020-05-31,2020-06-13
0.150,0,quantile,02,2 wk ahead inc death,2020-05-31,2020-06-13
0.200,0,quantile,02,2 wk ahead inc death,2020-05-31,2020-06-13
0.250,0,quantile,02,2 wk ahead inc death,2020-05-31,2020-06-13
0.300,0,quantile,02,2 wk ahead inc death,2020-05-31,2020-06-13
0.350,0,quantile,02,2 wk ahead inc death,2020-05-31,2020-06-13
0.400,1,quantile,02,2 wk ahead inc death,2020-05-31,2020-06-13
0.450,1,quantile,02,2 wk ahead inc death,2020-05-31,2020-06-13
0.500,1,quantile,02,2 wk ahead inc death,2020-05-31,2020-06-13
,1,point,02,2 wk ahead inc death,2020-05-31,2020-06-13
0.550,1,quantile,02,2 wk ahead inc death,2020-05-31,2020-06-13
0.600,1,quantile,02,2 wk ahead inc death,2020-05-31,2020-06-13
0.650,1,quantile,02,2 wk ahead inc death,2020-05-31,2020-06-13
0.700,2,quantile,02,2 wk ahead inc death,2020-05-31,2020-06-13
0.750,2,quantile,02,2 wk ahead inc death,2020-05-31,2020-06-13
0.800,2,quantile,02,2 wk ahead inc death,2020-05-31,2020-06-13
0.850,3,quantile,02,2 wk ahead inc death,2020-05-31,2020-06-13
0.900,3,quantile,02,2 wk ahead inc death,2020-05-31,2020-06-13
0.950,4,quantile,02,2 wk ahead inc death,2020-05-31,2020-06-13
0.975,5,quantile,02,2 wk ahead inc death,2020-05-31,2020-06-13
0.990,7,quantile,02,2 wk ahead inc death,2020-05-31,2020-06-13
0.010,0,quantile,02,3 wk ahead inc death,2020-05-31,2020-06-20
0.025,0,quantile,02,3 wk ahead inc death,2020-05-31,2020-06-20
0.050,0,quantile,02,3 wk ahead inc death,2020-05-31,2020-06-20
0.100,0,quantile,02,3 wk ahead inc death,2020-05-31,2020-06-20
0.150,0,quantile,02,3 wk ahead inc death,2020-05-31,2020-06-20
0.200,0,quantile,02,3 wk ahead inc death,2020-05-31,2020-06-20
0.250,1,quantile,02,3 wk ahead inc death,2020-05-31,2020-06-20
0.300,1,quantile,02,3 wk ahead inc death,2020-05-31,2020-06-20
0.350,1,quantile,02,3 wk ahead inc death,2020-05-31,2020-06-20
0.400,1,quantile,02,3 wk ahead inc death,2020-05-31,2020-06-20
0.450,2,quantile,02,3 wk ahead inc death,2020-05-31,2020-06-20
0.500,2,quantile,02,3 wk ahead inc death,2020-05-31,2020-06-20
,2,point,02,3 wk ahead inc death,2020-05-31,2020-06-20
0.550,2,quantile,02,3 wk ahead inc death,2020-05-31,2020-06-20
0.600,3,quantile,02,3 wk ahead inc death,2020-05-31,2020-06-20
0.650,3,quantile,02,3 wk ahead inc death,2020-05-31,2020-06-20
0.700,4,quantile,02,3 wk ahead inc death,2020-05-31,2020-06-20
0.750,4,quantile,02,3 wk ahead inc death,2020-05-31,2020-06-20
0.800,5,quantile,02,3 wk ahead inc death,2020-05-31,2020-06-20
0.850,6,quantile,02,3 wk ahead inc death,2020-05-31,2020-06-20
0.900,8,quantile,02,3 wk ahead inc death,2020-05-31,2020-06-20
0.950,11,quantile,02,3 wk ahead inc death,2020-05-31,2020-06-20
0.975,14,quantile,02,3 wk ahead inc death,2020-05-31,2020-06-20
0.990,18,quantile,02,3 wk ahead inc death,2020-05-31,2020-06-20
0.010,0,quantile,02,4 wk ahead inc death,2020-05-31,2020-06-27
0.025,0,quantile,02,4 wk ahead inc death,2020-05-31,2020-06-27
0.050,0,quantile,02,4 wk ahead inc death,2020-05-31,2020-06-27
0.100,0,quantile,02,4 wk ahead inc death,2020-05-31,2020-06-27
0.150,1,quantile,02,4 wk ahead inc death,2020-05-31,2020-06-27
0.200,1,quantile,02,4 wk ahead inc death,2020-05-31,2020-06-27
0.250,2,quantile,02,4 wk ahead inc death,2020-05-31,2020-06-27
0.300,2,quantile,02,4 wk ahead inc death,2020-05-31,2020-06-27
0.350,3,quantile,02,4 wk ahead inc death,2020-05-31,2020-06-27
0.400,3,quantile,02,4 wk ahead inc death,2020-05-31,2020-06-27
0.450,4,quantile,02,4 wk ahead inc death,2020-05-31,2020-06-27
0.500,5,quantile,02,4 wk ahead inc death,2020-05-31,2020-06-27
,5,point,02,4 wk ahead inc death,2020-05-31,2020-06-27
0.550,6,quantile,02,4 wk ahead inc death,2020-05-31,2020-06-27
0.600,7,quantile,02,4 wk ahead inc death,2020-05-31,2020-06-27
0.650,9,quantile,02,4 wk ahead inc death,2020-05-31,2020-06-27
0.700,10,quantile,02,4 wk ahead inc death,2020-05-31,2020-06-27
0.750,13,quantile,02,4 wk ahead inc death,2020-05-31,2020-06-27
0.800,17,quantile,02,4 wk ahead inc death,2020-05-31,2020-06-27
0.850,21,quantile,02,4 wk ahead inc death,2020-05-31,2020-06-27
0.900,27,quantile,02,4 wk ahead inc death,2020-05-31,2020-06-27
0.950,39,quantile,02,4 wk ahead inc death,2020-05-31,2020-06-27
0.975,55,quantile,02,4 wk ahead inc death,2020-05-31,2020-06-27
0.990,73,quantile,02,4 wk ahead inc death,2020-05-31,2020-06-27
0.010,34,quantile,01,1 wk ahead inc death,2020-05-31,2020-06-06
0.025,39,quantile,01,1 wk ahead inc death,2020-05-31,2020-06-06
0.050,45,quantile,01,1 wk ahead inc death,2020-05-31,2020-06-06
0.100,52,quantile,01,1 wk ahead inc death,2020-05-31,2020-06-06
0.150,57,quantile,01,1 wk ahead inc death,2020-05-31,2020-06-06
0.200,61,quantile,01,1 wk ahead inc death,2020-05-31,2020-06-06
0.250,64,quantile,01,1 wk ahead inc death,2020-05-31,2020-06-06
0.300,67,quantile,01,1 wk ahead inc death,2020-05-31,2020-06-06
0.350,70,quantile,01,1 wk ahead inc death,2020-05-31,2020-06-06
0.400,74,quantile,01,1 wk ahead inc death,2020-05-31,2020-06-06
0.450,77,quantile,01,1 wk ahead inc death,2020-05-31,2020-06-06
0.500,80,quantile,01,1 wk ahead inc death,2020-05-31,2020-06-06
,80,point,01,1 wk ahead inc death,2020-05-31,2020-06-06
0.550,83,quantile,01,1 wk ahead inc death,2020-05-31,2020-06-06
0.600,87,quantile,01,1 wk ahead inc death,2020-05-31,2020-06-06
0.650,91,quantile,01,1 wk ahead inc death,2020-05-31,2020-06-06
0.700,95,quantile,01,1 wk ahead inc death,2020-05-31,2020-06-06
0.750,99,quantile,01,1 wk ahead inc death,2020-05-31,2020-06-06
0.800,104,quantile,01,1 wk ahead inc death,2020-05-31,2020-06-06
0.850,111,quantile,01,1 wk ahead inc death,2020-05-31,2020-06-06
0.900,117,quantile,01,1 wk ahead inc death,2020-05-31,2020-06-06
0.950,130,quantile,01,1 wk ahead inc death,2020-05-31,2020-06-06
0.975,146,quantile,01,1 wk ahead inc death,2020-05-31,2020-06-06
0.990,160,quantile,01,1 wk ahead inc death,2020-05-31,2020-06-06
0.010,33,quantile,01,2 wk ahead inc death,2020-05-31,2020-06-13
0.025,40,quantile,01,2 wk ahead inc death,2020-05-31,2020-06-13
0.050,44,quantile,01,2 wk ahead inc death,2020-05-31,2020-06-13
0.100,51,quantile,01,2 wk ahead inc death,2020-05-31,2020-06-13
0.150,57,quantile,01,2 wk ahead inc death,2020-05-31,2020-06-13
0.200,61,quantile,01,2 wk ahead inc death,2020-05-31,2020-06-13
0.250,65,quantile,01,2 wk ahead inc death,2020-05-31,2020-06-13
0.300,69,quantile,01,2 wk ahead inc death,2020-05-31,2020-06-13
0.350,72,quantile,01,2 wk ahead inc death,2020-05-31,2020-06-13
0.400,76,quantile,01,2 wk ahead inc death,2020-05-31,2020-06-13
0.450,79,quantile,01,2 wk ahead inc death,2020-05-31,2020-06-13
0.500,83,quantile,01,2 wk ahead inc death,2020-05-31,2020-06-13
,83,point,01,2 wk ahead inc death,2020-05-31,2020-06-13
0.550,87,quantile,01,2 wk ahead inc death,2020-05-31,2020-06-13
0.600,91,quantile,01,2 wk ahead inc death,2020-05-31,2020-06-13
0.650,97,quantile,01,2 wk ahead inc death,2020-05-31,2020-06-13
0.700,103,quantile,01,2 wk ahead inc death,2020-05-31,2020-06-13
0.750,110,quantile,01,2 wk ahead inc death,2020-05-31,2020-06-13
0.800,116,quantile,01,2 wk ahead inc death,2020-05-31,2020-06-13
0.850,123,quantile,01,2 wk ahead inc death,2020-05-31,2020-06-13
0.900,131,quantile,01,2 wk ahead inc death,2020-05-31,2020-06-13
0.950,149,quantile,01,2 wk ahead inc death,2020-05-31,2020-06-13
0.975,163,quantile,01,2 wk ahead inc death,2020-05-31,2020-06-13
0.990,178,quantile,01,2 wk ahead inc death,2020-05-31,2020-06-13
0.010,30,quantile,01,3 wk ahead inc death,2020-05-31,2020-06-20
0.025,37,quantile,01,3 wk ahead inc death,2020-05-31,2020-06-20
0.050,41,quantile,01,3 wk ahead inc death,2020-05-31,2020-06-20
0.100,48,quantile,01,3 wk ahead inc death,2020-05-31,2020-06-20
0.150,54,quantile,01,3 wk ahead inc death,2020-05-31,2020-06-20
0.200,59,quantile,01,3 wk ahead inc death,2020-05-31,2020-06-20
0.250,64,quantile,01,3 wk ahead inc death,2020-05-31,2020-06-20
0.300,70,quantile,01,3 wk ahead inc death,2020-05-31,2020-06-20
0.350,76,quantile,01,3 wk ahead inc death,2020-05-31,2020-06-20
0.400,80,quantile,01,3 wk ahead inc death,2020-05-31,2020-06-20
0.450,84,quantile,01,3 wk ahead inc death,2020-05-31,2020-06-20
0.500,88,quantile,01,3 wk ahead inc death,2020-05-31,2020-06-20
,88,point,01,3 wk ahead inc death,2020-05-31,2020-06-20
0.550,93,quantile,01,3 wk ahead inc death,2020-05-31,2020-06-20
0.600,99,quantile,01,3 wk ahead inc death,2020-05-31,2020-06-20
0.650,105,quantile,01,3 wk ahead inc death,2020-05-31,2020-06-20
0.700,111,quantile,01,3 wk ahead inc death,2020-05-31,2020-06-20
0.750,119,quantile,01,3 wk ahead inc death,2020-05-31,2020-06-20
0.800,128,quantile,01,3 wk ahead inc death,2020-05-31,2020-06-20
0.850,140,quantile,01,3 wk ahead inc death,2020-05-31,2020-06-20
0.900,156,quantile,01,3 wk ahead inc death,2020-05-31,2020-06-20
0.950,172,quantile,01,3 wk ahead inc death,2020-05-31,2020-06-20
0.975,188,quantile,01,3 wk ahead inc death,2020-05-31,2020-06-20
0.990,217,quantile,01,3 wk ahead inc death,2020-05-31,2020-06-20
0.010,27,quantile,01,4 wk ahead inc death,2020-05-31,2020-06-27
0.025,31,quantile,01,4 wk ahead inc death,2020-05-31,2020-06-27
0.050,38,quantile,01,4 wk ahead inc death,2020-05-31,2020-06-27
0.100,46,quantile,01,4 wk ahead inc death,2020-05-31,2020-06-27
0.150,52,quantile,01,4 wk ahead inc death,2020-05-31,2020-06-27
0.200,57,quantile,01,4 wk ahead inc death,2020-05-31,2020-06-27
0.250,64,quantile,01,4 wk ahead inc death,2020-05-31,2020-06-27
0.300,69,quantile,01,4 wk ahead inc death,2020-05-31,2020-06-27
0.350,76,quantile,01,4 wk ahead inc death,2020-05-31,2020-06-27
0.400,84,quantile,01,4 wk ahead inc death,2020-05-31,2020-06-27
0.450,90,quantile,01,4 wk ahead inc death,2020-05-31,2020-06-27
0.500,98,quantile,01,4 wk ahead inc death,2020-05-31,2020-06-27
,98,point,01,4 wk ahead inc death,2020-05-31,2020-06-27
0.550,105,quantile,01,4 wk ahead inc death,2020-05-31,2020-06-27
0.600,115,quantile,01,4 wk ahead inc death,2020-05-31,2020-06-27
0.650,123,quantile,01,4 wk ahead inc death,2020-05-31,2020-06-27
0.700,134,quantile,01,4 wk ahead inc death,2020-05-31,2020-06-27
0.750,148,quantile,01,4 wk ahead inc death,2020-05-31,2020-06-27
0.800,159,quantile,01,4 wk ahead inc death,2020-05-31,2020-06-27
0.850,171,quantile,01,4 wk ahead inc death,2020-05-31,2020-06-27
0.900,194,quantile,01,4 wk ahead inc death,2020-05-31,2020-06-27
0.950,229,quantile,01,4 wk ahead inc death,2020-05-31,2020-06-27
0.975,261,quantile,01,4 wk ahead inc death,2020-05-31,2020-06-27
0.990,316,quantile,01,4 wk ahead inc death,2020-05-31,2020-06-27
0.010,7,quantile,05,1 wk ahead inc death,2020-05-31,2020-06-06
0.025,8,quantile,05,1 wk ahead inc death,2020-05-31,2020-06-06
0.050,10,quantile,05,1 wk ahead inc death,2020-05-31,2020-06-06
0.100,11,quantile,05,1 wk ahead inc death,2020-05-31,2020-06-06
0.150,13,quantile,05,1 wk ahead inc death,2020-05-31,2020-06-06
0.200,14,quantile,05,1 wk ahead inc death,2020-05-31,2020-06-06
0.250,15,quantile,05,1 wk ahead inc death,2020-05-31,2020-06-06
0.300,16,quantile,05,1 wk ahead inc death,2020-05-31,2020-06-06
0.350,17,quantile,05,1 wk ahead inc death,2020-05-31,2020-06-06
0.400,17,quantile,05,1 wk ahead inc death,2020-05-31,2020-06-06
0.450,18,quantile,05,1 wk ahead inc death,2020-05-31,2020-06-06
0.500,19,quantile,05,1 wk ahead inc death,2020-05-31,2020-06-06
,19,point,05,1 wk ahead inc death,2020-05-31,2020-06-06
0.550,20,quantile,05,1 wk ahead inc death,2020-05-31,2020-06-06
0.600,21,quantile,05,1 wk ahead inc death,2020-05-31,2020-06-06
0.650,22,quantile,05,1 wk ahead inc death,2020-05-31,2020-06-06
0.700,23,quantile,05,1 wk ahead inc death,2020-05-31,2020-06-06
0.750,24,quantile,05,1 wk ahead inc death,2020-05-31,2020-06-06
0.800,26,quantile,05,1 wk ahead inc death,2020-05-31,2020-06-06
0.850,28,quantile,05,1 wk ahead inc death,2020-05-31,2020-06-06
0.900,30,quantile,05,1 wk ahead inc death,2020-05-31,2020-06-06
0.950,35,quantile,05,1 wk ahead inc death,2020-05-31,2020-06-06
0.975,40,quantile,05,1 wk ahead inc death,2020-05-31,2020-06-06
0.990,48,quantile,05,1 wk ahead inc death,2020-05-31,2020-06-06
0.010,7,quantile,05,2 wk ahead inc death,2020-05-31,2020-06-13
0.025,8,quantile,05,2 wk ahead inc death,2020-05-31,2020-06-13
0.050,9,quantile,05,2 wk ahead inc death,2020-05-31,2020-06-13
0.100,12,quantile,05,2 wk ahead inc death,2020-05-31,2020-06-13
0.150,13,quantile,05,2 wk ahead inc death,2020-05-31,2020-06-13
0.200,14,quantile,05,2 wk ahead inc death,2020-05-31,2020-06-13
0.250,16,quantile,05,2 wk ahead inc death,2020-05-31,2020-06-13
0.300,17,quantile,05,2 wk ahead inc death,2020-05-31,2020-06-13
0.350,18,quantile,05,2 wk ahead inc death,2020-05-31,2020-06-13
0.400,19,quantile,05,2 wk ahead inc death,2020-05-31,2020-06-13
0.450,20,quantile,05,2 wk ahead inc death,2020-05-31,2020-06-13
0.500,22,quantile,05,2 wk ahead inc death,2020-05-31,2020-06-13
,22,point,05,2 wk ahead inc death,2020-05-31,2020-06-13
0.550,23,quantile,05,2 wk ahead inc death,2020-05-31,2020-06-13
0.600,25,quantile,05,2 wk ahead inc death,2020-05-31,2020-06-13
0.650,27,quantile,05,2 wk ahead inc death,2020-05-31,2020-06-13
0.700,29,quantile,05,2 wk ahead inc death,2020-05-31,2020-06-13
0.750,31,quantile,05,2 wk ahead inc death,2020-05-31,2020-06-13
0.800,33,quantile,05,2 wk ahead inc death,2020-05-31,2020-06-13
0.850,36,quantile,05,2 wk ahead inc death,2020-05-31,2020-06-13
0.900,41,quantile,05,2 wk ahead inc death,2020-05-31,2020-06-13
0.950,49,quantile,05,2 wk ahead inc death,2020-05-31,2020-06-13
0.975,60,quantile,05,2 wk ahead inc death,2020-05-31,2020-06-13
0.990,67,quantile,05,2 wk ahead inc death,2020-05-31,2020-06-13
0.010,5,quantile,05,3 wk ahead inc death,2020-05-31,2020-06-20
0.025,7,quantile,05,3 wk ahead inc death,2020-05-31,2020-06-20
0.050,9,quantile,05,3 wk ahead inc death,2020-05-31,2020-06-20
0.100,11,quantile,05,3 wk ahead inc death,2020-05-31,2020-06-20
0.150,13,quantile,05,3 wk ahead inc death,2020-05-31,2020-06-20
0.200,15,quantile,05,3 wk ahead inc death,2020-05-31,2020-06-20
0.250,16,quantile,05,3 wk ahead inc death,2020-05-31,2020-06-20
0.300,18,quantile,05,3 wk ahead inc death,2020-05-31,2020-06-20
0.350,20,quantile,05,3 wk ahead inc death,2020-05-31,2020-06-20
0.400,21,quantile,05,3 wk ahead inc death,2020-05-31,2020-06-20
0.450,23,quantile,05,3 wk ahead inc death,2020-05-31,2020-06-20
0.500,26,quantile,05,3 wk ahead inc death,2020-05-31,2020-06-20
,26,point,05,3 wk ahead inc death,2020-05-31,2020-06-20
0.550,28,quantile,05,3 wk ahead inc death,2020-05-31,2020-06-20
0.600,31,quantile,05,3 wk ahead inc death,2020-05-31,2020-06-20
0.650,33,quantile,05,3 wk ahead inc death,2020-05-31,2020-06-20
0.700,35,quantile,05,3 wk ahead inc death,2020-05-31,2020-06-20
0.750,39,quantile,05,3 wk ahead inc death,2020-05-31,2020-06-20
0.800,44,quantile,05,3 wk ahead inc death,2020-05-31,2020-06-20
0.850,50,quantile,05,3 wk ahead inc death,2020-05-31,2020-06-20
0.900,59,quantile,05,3 wk ahead inc death,2020-05-31,2020-06-20
0.950,74,quantile,05,3 wk ahead inc death,2020-05-31,2020-06-20
0.975,85,quantile,05,3 wk ahead inc death,2020-05-31,2020-06-20
0.990,100,quantile,05,3 wk ahead inc death,2020-05-31,2020-06-20
0.010,5,quantile,05,4 wk ahead inc death,2020-05-31,2020-06-27
0.025,7,quantile,05,4 wk ahead inc death,2020-05-31,2020-06-27
0.050,9,quantile,05,4 wk ahead inc death,2020-05-31,2020-06-27
0.100,11,quantile,05,4 wk ahead inc death,2020-05-31,2020-06-27
0.150,13,quantile,05,4 wk ahead inc death,2020-05-31,2020-06-27
0.200,15,quantile,05,4 wk ahead inc death,2020-05-31,2020-06-27
0.250,17,quantile,05,4 wk ahead inc death,2020-05-31,2020-06-27
0.300,19,quantile,05,4 wk ahead inc death,2020-05-31,2020-06-27
0.350,22,quantile,05,4 wk ahead inc death,2020-05-31,2020-06-27
0.400,25,quantile,05,4 wk ahead inc death,2020-05-31,2020-06-27
0.450,28,quantile,05,4 wk ahead inc death,2020-05-31,2020-06-27
0.500,32,quantile,05,4 wk ahead inc death,2020-05-31,2020-06-27
,32,point,05,4 wk ahead inc death,2020-05-31,2020-06-27
0.550,35,quantile,05,4 wk ahead inc death,2020-05-31,2020-06-27
0.600,38,quantile,05,4 wk ahead inc death,2020-05-31,2020-06-27
0.650,44,quantile,05,4 wk ahead inc death,2020-05-31,2020-06-27
