quantile,value,type,location,target,forecast_date,target_end_date
,2,point,02,2 wk ahead inc death,2020-07-26,2020-08-08
0.550,2,quantile,02,2 wk ahead inc death,2020-07-26,2020-08-08
0.600,3,quantile,02,2 wk ahead inc death,2020-07-26,2020-08-08
0.650,3,quantile,02,2 wk ahead inc death,2020-07-26,2020-08-08
0.700,4,quantile,02,2 wk ahead inc death,2020-07-26,2020-08-08
0.750,4,quantile,02,2 wk ahead inc death,2020-07-26,2020-08-08
0.800,6,quantile,02,2 wk ahead inc death,2020-07-26,2020-08-08
0.850,7,quantile,02,2 wk ahead inc death,2020-07-26,2020-08-08
0.900,8,quantile,02,2 wk ahead inc death,2020-07-26,2020-08-08
0.950,10,quantile,02,2 wk ahead inc death,2020-07-26,2020-08-08
0.975,13,quantile,02,2 wk ahead inc death,2020-07-26,2020-08-08
0.990,15,quantile,02,2 wk ahead inc death,2020-07-26,2020-08-08
0.010,0,quantile,02,3 wk ahead inc death,2020-07-26,2020-08-15
0.025,0,quantile,02,3 wk ahead inc death,2020-07-26,2020-08-15
0.050,0,quantile,02,3 wk ahead inc death,2020-07-26,2020-08-15
0.100,0,quantile,02,3 wk ahead inc death,2020-07-26,2020-08-15
0.150,0,quantile,02,3 wk ahead inc death,2020-07-26,2020-08-15
0.200,0,quantile,02,3 wk ahead inc death,2020-07-26,2020-08-15
0.250,0,quantile,02,3 wk ahead inc death,2020-07-26,2020-08-15
0.300,1,quantile,02,3 wk ahead inc death,2020-07-26,2020-08-15
0.350,1,quantile,02,3 wk ahead inc death,2020-07-26,2020-08-15
0.400,1,quantile,02,3 wk ahead inc death,2020-07-26,2020-08-15
0.450,1,quantile,02,3 wk ahead inc death,2020-07-26,2020-08-15
0.500,2,quantile,02,3 wk ahead inc death,2020-07-26,2020-08-15
,2,point,02,3 wk ahead inc death,2020-07-26,2020-08-15
0.550,2,quantile,02,3 wk ahead inc death,2020-07-26,2020-08-15
0.600,2,quantile,02,3 wk ahead inc death,2020-07-26,2020-08-15
0.650,3,quantile,02,3 wk ahead inc death,2020-07-26,2020-08-15
0.700,4,quantile,02,3 wk ahead inc death,2020-07-26,2020-08-15
0.750,6,quantile,02,3 wk ahead inc death,2020-07-26,2020-08-15
0.800,9,quantile,02,3 wk ahead inc death,2020-07-26,2020-08-15
0.850,11,quantile,02,3 wk ahead inc death,2020-07-26,2020-08-15
0.900,14,quantile,02,3 wk ahead inc death,2020-07-26,2020-08-15
0.950,17,quantile,02,3 wk ahead inc death,2020-07-26,2020-08-15
0.975,21,quantile,02,3 wk ahead inc death,2020-07-26,2020-08-15
0.990,24,quantile,02,3 wk ahead inc death,2020-07-26,2020-08-15
0.010,0,quantile,02,4 wk ahead inc death,2020-07-26,2020-08-22
0.025,0,quantile,02,4 wk ahead inc death,2020-07-26,2020-08-22
0.050,0,quantile,02,4 wk ahead inc death,2020-07-26,2020-08-22
0.100,0,quantile,02,4 wk ahead inc death,2020-07-26,2020-08-22
0.150,0,quantile,02,4 wk ahead inc death,2020-07-26,2020-08-22
0.200,0,quantile,02,4 wk ahead inc death,2020-07-26,2020-08-22
0.250,0,quantile,02,4 wk ahead inc death,2020-07-26,2020-08-22
0.300,1,quantile,02,4 wk ahead inc death,2020-07-26,2020-08-22
0.350,1,quantile,02,4 wk ahead inc death,2020-07-26,2020-08-22
0.400,1,quantile,02,4 wk ahead inc death,2020-07-26,2020-08-22
0.450,1,quantile,02,4 wk ahead inc death,2020-07-26,2020-08-22
0.500,1,quantile,02,4 wk ahead inc death,2020-07-26,2020-08-22
,1,point,02,4 wk ahead inc death,2020-07-26,2020-08-22
0.550,2,quantile,02,4 wk ahead inc death,2020-07-26,2020-08-22
0.600,2,quantile,02,4 wk ahead inc death,2020-07-26,2020-08-22
0.650,3,quantile,02,4 wk ahead inc death,2020-07-26,2020-08-22
0.700,5,quantile,02,4 wk ahead inc death,2020-07-26,2020-08-22
0.750,9,quantile,02,4 wk ahead inc death,2020-07-26,2020-08-22
0.800,13,quantile,02,4 wk ahead inc death,2020-07-26,2020-08-22
0.850,17,quantile,02,4 wk ahead inc death,2020-07-26,2020-08-22
0.900,21,quantile,02,4 wk ahead inc death,2020-07-26,2020-08-22
0.950,26,quantile,02,4 wk ahead inc death,2020-07-26,2020-08-22
0.975,30,quantile,02,4 wk ahead inc death,2020-07-26,2020-08-22
0.990,35,quantile,02,4 wk ahead inc death,2020-07-26,2020-08-22
0.010,68,quantile,01,1 wk ahead inc death,2020-07-26,2020-08-01
0.025,78,quantile,01,1 wk ahead inc death,2020-07-26,2020-08-01
0.050,87,quantile,01,1 wk ahead inc death,2020-07-26,2020-08-01
0.100,98,quantile,01,1 wk ahead inc death,2020-07-26,2020-08-01
0.150,108,quantile,01,1 wk ahead inc death,2020-07-26,2020-08-01
0.200,118,quantile,01,1 wk ahead inc death,2020-07-26,2020-08-01
0.250,127,quantile,01,1 wk ahead inc death,2020-07-26,2020-08-01
0.300,134,quantile,01,1 wk ahead inc death,2020-07-26,2020-08-01
0.350,142,quantile,01,1 wk ahead inc death,2020-07-26,2020-08-01
0.400,149,quantile,01,1 wk ahead inc death,2020-07-26,2020-08-01
0.450,158,quantile,01,1 wk ahead inc death,2020-07-26,2020-08-01
0.500,165,quantile,01,1 wk ahead inc death,2020-07-26,2020-08-01
,165,point,01,1 wk ahead inc death,2020-07-26,2020-08-01
0.550,174,quantile,01,1 wk ahead inc death,2020-07-26,2020-08-01
0.600,184,quantile,01,1 wk ahead inc death,2020-07-26,2020-08-01
0.650,194,quantile,01,1 wk ahead inc death,2020-07-26,2020-08-01
0.700,207,quantile,01,1 wk ahead inc death,2020-07-26,2020-08-01
0.750,220,quantile,01,1 wk ahead inc death,2020-07-26,2020-08-01
0.800,235,quantile,01,1 wk ahead inc death,2020-07-26,2020-08-01
0.850,253,quantile,01,1 wk ahead inc death,2020-07-26,2020-08-01
0.900,277,quantile,01,1 wk ahead inc death,2020-07-26,2020-08-01
0.950,333,quantile,01,1 wk ahead inc death,2020-07-26,2020-08-01
0.975,377,quantile,01,1 wk ahead inc death,2020-07-26,2020-08-01
0.990,444,quantile,01,1 wk ahead inc death,2020-07-26,2020-08-01
0.010,55,quantile,01,2 wk ahead inc death,2020-07-26,2020-08-08
0.025,65,quantile,01,2 wk ahead inc death,2020-07-26,2020-08-08
0.050,73,quantile,01,2 wk ahead inc death,2020-07-26,2020-08-08
0.100,86,quantile,01,2 wk ahead inc death,2020-07-26,2020-08-08
0.150,99,quantile,01,2 wk ahead inc death,2020-07-26,2020-08-08
0.200,107,quantile,01,2 wk ahead inc death,2020-07-26,2020-08-08
0.250,114,quantile,01,2 wk ahead inc death,2020-07-26,2020-08-08
0.300,121,quantile,01,2 wk ahead inc death,2020-07-26,2020-08-08
0.350,130,quantile,01,2 wk ahead inc death,2020-07-26,2020-08-08
0.400,139,quantile,01,2 wk ahead inc death,2020-07-26,2020-08-08
0.450,146,quantile,01,2 wk ahead inc death,2020-07-26,2020-08-08
0.500,155,quantile,01,2 wk ahead inc death,2020-07-26,2020-08-08
,155,point,01,2 wk ahead inc death,2020-07-26,2020-08-08
0.550,163,quantile,01,2 wk ahead inc death,2020-07-26,2020-08-08
0.600,175,quantile,01,2 wk ahead inc death,2020-07-26,2020-08-08
0.650,189,quantile,01,2 wk ahead inc death,2020-07-26,2020-08-08
0.700,199,quantile,01,2 wk ahead inc death,2020-07-26,2020-08-08
0.750,213,quantile,01,2 wk ahead inc death,2020-07-26,2020-08-08
0.800,232,quantile,01,2 wk ahead inc death,2020-07-26,2020-08-08
0.850,258,quantile,01,2 wk ahead inc death,2020-07-26,2020-08-08
0.900,285,quantile,01,2 wk ahead inc death,2020-07-26,2020-08-08
0.950,363,quantile,01,2 wk ahead inc death,2020-07-26,2020-08-08
0.975,421,quantile,01,2 wk ahead inc death,2020-07-26,2020-08-08
0.990,514,quantile,01,2 wk ahead inc death,2020-07-26,2020-08-08
0.010,45,quantile,01,3 wk ahead inc death,2020-07-26,2020-08-15
0.025,54,quantile,01,3 wk ahead inc death,2020-07-26,2020-08-15
0.050,63,quantile,01,3 wk ahead inc death,2020-07-26,2020-08-15
0.100,75,quantile,01,3 wk ahead inc death,2020-07-26,2020-08-15
0.150,84,quantile,01,3 wk ahead inc death,2020-07-26,2020-08-15
0.200,91,quantile,01,3 wk ahead inc death,2020-07-26,2020-08-15
0.250,99,quantile,01,3 wk ahead inc death,2020-07-26,2020-08-15
0.300,106,quantile,01,3 wk ahead inc death,2020-07-26,2020-08-15
0.350,113,quantile,01,3 wk ahead inc death,2020-07-26,2020-08-15
0.400,121,quantile,01,3 wk ahead inc death,2020-07-26,2020-08-15
0.450,128,quantile,01,3 wk ahead inc death,2020-07-26,2020-08-15
0.500,140,quantile,01,3 wk ahead inc death,2020-07-26,2020-08-15
,140,point,01,3 wk ahead inc death,2020-07-26,2020-08-15
0.550,149,quantile,01,3 wk ahead inc death,2020-07-26,2020-08-15
0.600,157,quantile,01,3 wk ahead inc death,2020-07-26,2020-08-15
0.650,165,quantile,01,3 wk ahead inc death,2020-07-26,2020-08-15
0.700,181,quantile,01,3 wk ahead inc death,2020-07-26,2020-08-15
0.750,192,quantile,01,3 wk ahead inc death,2020-07-26,2020-08-15
0.800,211,quantile,01,3 wk ahead inc death,2020-07-26,2020-08-15
0.850,242,quantile,01,3 wk ahead inc death,2020-07-26,2020-08-15
0.900,283,quantile,01,3 wk ahead inc death,2020-07-26,2020-08-15
0.950,375,quantile,01,3 wk ahead inc death,2020-07-26,2020-08-15
0.975,478,quantile,01,3 wk ahead inc death,2020-07-26,2020-08-15
0.990,640,quantile,01,3 wk ahead inc death,2020-07-26,2020-08-15
0.010,36,quantile,01,4 wk ahead inc death,2020-07-26,2020-08-22
0.025,45,quantile,01,4 wk ahead inc death,2020-07-26,2020-08-22
0.050,52,quantile,01,4 wk ahead inc death,2020-07-26,2020-08-22
0.100,65,quantile,01,4 wk ahead inc death,2020-07-26,2020-08-22
0.150,73,quantile,01,4 wk ahead inc death,2020-07-26,2020-08-22
0.200,81,quantile,01,4 wk ahead inc death,2020-07-26,2020-08-22
0.250,89,quantile,01,4 wk ahead inc death,2020-07-26,2020-08-22
0.300,95,quantile,01,4 wk ahead inc death,2020-07-26,2020-08-22
0.350,102,quantile,01,4 wk ahead inc death,2020-07-26,2020-08-22
0.400,108,quantile,01,4 wk ahead inc death,2020-07-26,2020-08-22
0.450,116,quantile,01,4 wk ahead inc death,2020-07-26,2020-08-22
0.500,124,quantile,01,4 wk ahead inc death,2020-07-26,2020-08-22
,124,point,01,4 wk ahead inc death,2020-07-26,2020-08-22
0.550,131,quantile,01,4 wk ahead inc death,2020-07-26,2020-08-22
0.600,139,quantile,01,4 wk ahead inc death,2020-07-26,2020-08-22
0.650,151,quantile,01,4 wk ahead inc death,2020-07-26,2020-08-22
0.700,161,quantile,01,4 wk ahead inc death,2020-07-26,2020-08-22
0.750,176,quantile,01,4 wk ahead inc death,2020-07-26,2020-08-22
0.800,192,quantile,01,4 wk ahead inc death,2020-07-26,2020-08-22
0.850,224,quantile,01,4 wk ahead inc death,2020-07-26,2020-08-22
0.900,264,quantile,01,4 wk ahead inc death,2020-07-26,2020-08-22
0.950,365,quantile,01,4 wk ahead inc death,2020-07-26,2020-08-22
0.975,493,quantile,01,4 wk ahead inc death,2020-07-26,2020-08-22
0.990,673,quantile,01,4 wk ahead inc death,2020-07-26,2020-08-22
0.010,13,quantile,05,1 wk ahead inc death,2020-07-26,2020-08-01
0.025,15,quantile,05,1 wk ahead inc death,2020-07-26,2020-08-01
0.050,17,quantile,05,1 wk ahead inc death,2020-07-26,2020-08-01
0.100,20,quantile,05,1 wk ahead inc death,2020-07-26,2020-08-01
0.150,22,quantile,05,1 wk ahead inc death,2020-07-26,2020-08-01
0.200,23,quantile,05,1 wk ahead inc death,2020-07-26,2020-08-01
0.250,24,quantile,05,1 wk ahead inc death,2020-07-26,2020-08-01
0.300,26,quantile,05,1 wk ahead inc death,2020-07-26,2020-08-01
0.350,28,quantile,05,1 wk ahead inc death,2020-07-26,2020-08-01
0.400,29,quantile,05,1 wk ahead inc death,2020-07-26,2020-08-01
0.450,30,quantile,05,1 wk ahead inc death,2020-07-26,2020-08-01
0.500,32,quantile,05,1 wk ahead inc death,2020-07-26,2020-08-01
,32,point,05,1 wk ahead inc death,2020-07-26,2020-08-01
0.550,33,quantile,05,1 wk ahead inc death,2020-07-26,2020-08-01
0.600,35,quantile,05,1 wk ahead inc death,2020-07-26,2020-08-01
0.650,36,quantile,05,1 wk ahead inc death,2020-07-26,2020-08-01
0.700,38,quantile,05,1 wk ahead inc death,2020-07-26,2020-08-01
0.750,39,quantile,05,1 wk ahead inc death,2020-07-26,2020-08-01
0.800,42,quantile,05,1 wk ahead inc death,2020-07-26,2020-08-01
0.850,45,quantile,05,1 wk ahead inc death,2020-07-26,2020-08-01
0.900,49,quantile,05,1 wk ahead inc death,2020-07-26,2020-08-01
0.950,56,quantile,05,1 wk ahead inc death,2020-07-26,2020-08-01
0.975,65,quantile,05,1 wk ahead inc death,2020-07-26,2020-08-01
0.990,76,quantile,05,1 wk ahead inc death,2020-07-26,2020-08-01
0.010,10,quantile,05,2 wk ahead inc death,2020-07-26,2020-08-08
0.025,13,quantile,05,2 wk ahead inc death,2020-07-26,2020-08-08
0.050,15,quantile,05,2 wk ahead inc death,2020-07-26,2020-08-08
0.100,17,quantile,05,2 wk ahead inc death,2020-07-26,2020-08-08
0.150,19,quantile,05,2 wk ahead inc death,2020-07-26,2020-08-08
0.200,20,quantile,05,2 wk ahead inc death,2020-07-26,2020-08-08
0.250,22,quantile,05,2 wk ahead inc death,2020-07-26,2020-08-08
0.300,23,quantile,05,2 wk ahead inc death,2020-07-26,2020-08-08
0.350,24,quantile,05,2 wk ahead inc death,2020-07-26,2020-08-08
0.400,26,quantile,05,2 wk ahead inc death,2020-07-26,2020-08-08
0.450,27,quantile,05,2 wk ahead inc death,2020-07-26,2020-08-08
0.500,28,quantile,05,2 wk ahead inc death,2020-07-26,2020-08-08
,28,point,05,2 wk ahead inc death,2020-07-26,2020-08-08
0.550,29,quantile,05,2 wk ahead inc death,2020-07-26,2020-08-08
0.600,31,quantile,05,2 wk ahead inc death,2020-07-26,2020-08-08
0.650,33,quantile,05,2 wk ahead inc death,2020-07-26,2020-08-08
0.700,35,quantile,05,2 wk ahead inc death,2020-07-26,2020-08-08
0.750,37,quantile,05,2 wk ahead inc death,2020-07-26,2020-08-08
0.800,39,quantile,05,2 wk ahead inc death,2020-07-26,2020-08-08
0.850,43,quantile,05,2 wk ahead inc death,2020-07-26,2020-08-08
0.900,47,quantile,05,2 wk ahead inc death,2020-07-26,2020-08-08
0.950,55,quantile,05,2 wk ahead inc death,2020-07-26,2020-08-08
0.975,66,quantile,05,2 wk ahead inc death,2020-07-26,2020-08-08
0.990,81,quantile,05,2 wk ahead inc death,2020-07-26,2020-08-08
0.010,8,quantile,05,3 wk ahead inc death,2020-07-26,2020-08-15
0.025,10,quantile,05,3 wk ahead inc death,2020-07-26,2020-08-15
0.050,12,quantile,05,3 wk ahead inc death,2020-07-26,2020-08-15
0.100,14,quantile,05,3 wk ahead inc death,2020-07-26,2020-08-15
0.150,16,quantile,05,3 wk ahead inc death,2020-07-26,2020-08-15
0.200,18,quantile,05,3 wk ahead inc death,2020-07-26,2020-08-15
0.250,19,quantile,05,3 wk ahead inc death,2020-07-26,2020-08-15
0.300,20,quantile,05,3 wk ahead inc death,2020-07-26,2020-08-15
0.350,21,quantile,05,3 wk ahead inc death,2020-07-26,2020-08-15
0.400,23,quantile,05,3 wk ahead inc death,2020-07-26,2020-08-15
0.450,24,quantile,05,3 wk ahead inc death,2020-07-26,2020-08-15
0.500,25,quantile,05,3 wk ahead inc death,2020-07-26,2020-08-15
,25,point,05,3 wk ahead inc death,2020-07-26,2020-08-15
0.550,26,quantile,05,3 wk ahead inc death,2020-07-26,2020-08-15
0.600,28,quantile,05,3 wk ahead inc death,2020-07-26,2020-08-15
0.650,29,quantile,05,3 wk ahead inc death,2020-07-26,2020-08-15
0.700,30,quantile,05,3 wk ahead inc death,2020-07-26,2020-08-15
0.750,32,quantile,05,3 wk ahead inc death,2020-07-26,2020-08-15
0.800,35,quantile,05,3 wk ahead inc death,2020-07-26,2020-08-15
0.850,38,quantile,05,3 wk ahead inc death,2020-07-26,2020-08-15
0.900,43,quantile,05,3 wk ahead inc death,2020-07-26,2020-08-15
0.950,54,quantile,05,3 wk ahead inc death,2020-07-26,2020-08-15
0.975,63,quantile,05,3 wk ahead inc death,2020-07-26,2020-08-15
0.990,79,quantile,05,3 wk ahead inc death,2020-07-26,2020-08-15
0.010,8,quantile,05,4 wk ahead inc death,2020-07-26,2020-08-22
0.025,9,quantile,05,4 wk ahead inc death,2020-07-26,2020-08-22
0.050,11,quantile,05,4 wk ahead inc death,2020-07-26,2020-08-22
0.100,12,quantile,05,4 wk ahead inc death,2020-07-26,2020-08-22
0.150,14,quantile,05,4 wk ahead inc death,2020-07-26,2020-08-22
0.200,15,quantile,05,4 wk ahead inc death,2020-07-26,2020-08-22
0.250,17,quantile,05,4 wk ahead inc death,2020-07-26,2020-08-22
0.300,18,quantile,05,4 wk ahead inc death,2020-07-26,2020-08-22
0.350,19,quantile,05,4 wk ahead inc death,2020-07-26,2020-08-22
0.400,20,quantile,05,4 wk ahead inc death,2020-07-26,2020-08-22
0.450,21,quantile,05,4 wk ahead inc death,2020-07-26,2020-08-22
0.500,22,quantile,05,4 wk ahead inc death,2020-07-26,2020-08-22
,22,point,05,4 wk ahead inc death,2020-07-26,2020-08-22
0.550,23,quantile,05,4 wk ahead inc death,2020-07-26,2020-08-22
0.600,25,quantile,05,4 wk ahead inc death,2020-07-26,2020-08-22
0.650,27,quantile,05,4 wk ahead inc death,2020-07-26,2020-08-22
