quantile,value,type,location,target,forecast_date,target_end_date
0.150,0,quantile,02,3 wk ahead inc death,2020-06-28,2020-07-18
0.200,0,quantile,02,3 wk ahead inc death,2020-06-28,2020-07-18
0.250,1,quantile,02,3 wk ahead inc death,2020-06-28,2020-07-18
0.300,1,quantile,02,3 wk ahead inc death,2020-06-28,2020-07-18
0.350,1,quantile,02,3 wk ahead inc death,2020-06-28,2020-07-18
0.400,1,quantile,02,3 wk ahead inc death,2020-06-28,2020-07-18
0.450,2,quantile,02,3 wk ahead inc death,2020-06-28,2020-07-18
0.500,2,quantile,02,3 wk ahead inc death,2020-06-28,2020-07-18
,2,point,02,3 wk ahead inc death,2020-06-28,2020-07-18
0.550,3,quantile,02,3 wk ahead inc death,2020-06-28,2020-07-18
0.600,4,quantile,02,3 wk ahead inc death,2020-06-28,2020-07-18
0.650,5,quantile,02,3 wk ahead inc death,2020-06-28,2020-07-18
0.700,6,quantile,02,3 wk ahead inc death,2020-06-28,2020-07-18
0.750,7,quantile,02,3 wk ahead inc death,2020-06-28,2020-07-18
0.800,9,quantile,02,3 wk ahead inc death,2020-06-28,2020-07-18
0.850,12,quantile,02,3 wk ahead inc death,2020-06-28,2020-07-18
0.900,18,quantile,02,3 wk ahead inc death,2020-06-28,2020-07-18
0.950,28,quantile,02,3 wk ahead inc death,2020-06-28,2020-07-18
0.975,50,quantile,02,3 wk ahead inc death,2020-06-28,2020-07-18
0.990,100,quantile,02,3 wk ahead inc death,2020-06-28,2020-07-18
0.010,0,quantile,02,4 wk ahead inc death,2020-06-28,2020-07-25
0.025,0,quantile,02,4 wk ahead inc death,2020-06-28,2020-07-25
0.050,0,quantile,02,4 wk ahead inc death,2020-06-28,2020-07-25
0.100,0,quantile,02,4 wk ahead inc death,2020-06-28,2020-07-25
0.150,0,quantile,02,4 wk ahead inc death,2020-06-28,2020-07-25
0.200,0,quantile,02,4 wk ahead inc death,2020-06-28,2020-07-25
0.250,1,quantile,02,4 wk ahead inc death,2020-06-28,2020-07-25
0.300,1,quantile,02,4 wk ahead inc death,2020-06-28,2020-07-25
0.350,1,quantile,02,4 wk ahead inc death,2020-06-28,2020-07-25
0.400,1,quantile,02,4 wk ahead inc death,2020-06-28,2020-07-25
0.450,2,quantile,02,4 wk ahead inc death,2020-06-28,2020-07-25
0.500,2,quantile,02,4 wk ahead inc death,2020-06-28,2020-07-25
,2,point,02,4 wk ahead inc death,2020-06-28,2020-07-25
0.550,3,quantile,02,4 wk ahead inc death,2020-06-28,2020-07-25
0.600,4,quantile,02,4 wk ahead inc death,2020-06-28,2020-07-25
0.650,5,quantile,02,4 wk ahead inc death,2020-06-28,2020-07-25
0.700,6,quantile,02,4 wk ahead inc death,2020-06-28,2020-07-25
0.750,8,quantile,02,4 wk ahead inc death,2020-06-28,2020-07-25
0.800,11,quantile,02,4 wk ahead inc death,2020-06-28,2020-07-25
0.850,15,quantile,02,4 wk ahead inc death,2020-06-28,2020-07-25
0.900,22,quantile,02,4 wk ahead inc death,2020-06-28,2020-07-25
0.950,39,quantile,02,4 wk ahead inc death,2020-06-28,2020-07-25
0.975,64,quantile,02,4 wk ahead inc death,2020-06-28,2020-07-25
0.990,99,quantile,02,4 wk ahead inc death,2020-06-28,2020-07-25
0.010,22,quantile,01,1 wk ahead inc death,2020-06-28,2020-07-04
0.025,25,quantile,01,1 wk ahead inc death,2020-06-28,2020-07-04
0.050,30,quantile,01,1 wk ahead inc death,2020-06-28,2020-07-04
0.100,35,quantile,01,1 wk ahead inc death,2020-06-28,2020-07-04
0.150,38,quantile,01,1 wk ahead inc death,2020-06-28,2020-07-04
0.200,41,quantile,01,1 wk ahead inc death,2020-06-28,2020-07-04
0.250,43,quantile,01,1 wk ahead inc death,2020-06-28,2020-07-04
0.300,46,quantile,01,1 wk ahead inc death,2020-06-28,2020-07-04
0.350,49,quantile,01,1 wk ahead inc death,2020-06-28,2020-07-04
0.400,52,quantile,01,1 wk ahead inc death,2020-06-28,2020-07-04
0.450,55,quantile,01,1 wk ahead inc death,2020-06-28,2020-07-04
0.500,58,quantile,01,1 wk ahead inc death,2020-06-28,2020-07-04
,58,point,01,1 wk ahead inc death,2020-06-28,2020-07-04
0.550,60,quantile,01,1 wk ahead inc death,2020-06-28,2020-07-04
0.600,63,quantile,01,1 wk ahead inc death,2020-06-28,2020-07-04
0.650,66,quantile,01,1 wk ahead inc death,2020-06-28,2020-07-04
0.700,69,quantile,01,1 wk ahead inc death,2020-06-28,2020-07-04
0.750,73,quantile,01,1 wk ahead inc death,2020-06-28,2020-07-04
0.800,78,quantile,01,1 wk ahead inc death,2020-06-28,2020-07-04
0.850,83,quantile,01,1 wk ahead inc death,2020-06-28,2020-07-04
0.900,93,quantile,01,1 wk ahead inc death,2020-06-28,2020-07-04
0.950,105,quantile,01,1 wk ahead inc death,2020-06-28,2020-07-04
0.975,121,quantile,01,1 wk ahead inc death,2020-06-28,2020-07-04
0.990,137,quantile,01,1 wk ahead inc death,2020-06-28,2020-07-04
0.010,18,quantile,01,2 wk ahead inc death,2020-06-28,2020-07-11
0.025,22,quantile,01,2 wk ahead inc death,2020-06-28,2020-07-11
0.050,26,quantile,01,2 wk ahead inc death,2020-06-28,2020-07-11
0.100,31,quantile,01,2 wk ahead inc death,2020-06-28,2020-07-11
0.150,34,quantile,01,2 wk ahead inc death,2020-06-28,2020-07-11
0.200,37,quantile,01,2 wk ahead inc death,2020-06-28,2020-07-11
0.250,39,quantile,01,2 wk ahead inc death,2020-06-28,2020-07-11
0.300,42,quantile,01,2 wk ahead inc death,2020-06-28,2020-07-11
0.350,44,quantile,01,2 wk ahead inc death,2020-06-28,2020-07-11
0.400,47,quantile,01,2 wk ahead inc death,2020-06-28,2020-07-11
0.450,49,quantile,01,2 wk ahead inc death,2020-06-28,2020-07-11
0.500,51,quantile,01,2 wk ahead inc death,2020-06-28,2020-07-11
,51,point,01,2 wk ahead inc death,2020-06-28,2020-07-11
0.550,54,quantile,01,2 wk ahead inc death,2020-06-28,2020-07-11
0.600,57,quantile,01,2 wk ahead inc death,2020-06-28,2020-07-11
0.650,60,quantile,01,2 wk ahead inc death,2020-06-28,2020-07-11
0.700,64,quantile,01,2 wk ahead inc death,2020-06-28,2020-07-11
0.750,68,quantile,01,2 wk ahead inc death,2020-06-28,2020-07-11
0.800,72,quantile,01,2 wk ahead inc death,2020-06-28,2020-07-11
0.850,79,quantile,01,2 wk ahead inc death,2020-06-28,2020-07-11
0.900,88,quantile,01,2 wk ahead inc death,2020-06-28,2020-07-11
0.950,105,quantile,01,2 wk ahead inc death,2020-06-28,2020-07-11
0.975,125,quantile,01,2 wk ahead inc death,2020-06-28,2020-07-11
0.990,147,quantile,01,2 wk ahead inc death,2020-06-28,2020-07-11
0.010,16,quantile,01,3 wk ahead inc death,2020-06-28,2020-07-18
0.025,20,quantile,01,3 wk ahead inc death,2020-06-28,2020-07-18
0.050,23,quantile,01,3 wk ahead inc death,2020-06-28,2020-07-18
0.100,27,quantile,01,3 wk ahead inc death,2020-06-28,2020-07-18
0.150,30,quantile,01,3 wk ahead inc death,2020-06-28,2020-07-18
0.200,33,quantile,01,3 wk ahead inc death,2020-06-28,2020-07-18
0.250,35,quantile,01,3 wk ahead inc death,2020-06-28,2020-07-18
0.300,37,quantile,01,3 wk ahead inc death,2020-06-28,2020-07-18
0.350,39,quantile,01,3 wk ahead inc death,2020-06-28,2020-07-18
0.400,41,quantile,01,3 wk ahead inc death,2020-06-28,2020-07-18
0.450,43,quantile,01,3 wk ahead inc death,2020-06-28,2020-07-18
0.500,46,quantile,01,3 wk ahead inc death,2020-06-28,2020-07-18
,46,point,01,3 wk ahead inc death,2020-06-28,2020-07-18
0.550,47,quantile,01,3 wk ahead inc death,2020-06-28,2020-07-18
0.600,50,quantile,01,3 wk ahead inc death,2020-06-28,2020-07-18
0.650,53,quantile,01,3 wk ahead inc death,2020-06-28,2020-07-18
0.700,56,quantile,01,3 wk ahead inc death,2020-06-28,2020-07-18
0.750,60,quantile,01,3 wk ahead inc death,2020-06-28,2020-07-18
0.800,64,quantile,01,3 wk ahead inc death,2020-06-28,2020-07-18
0.850,71,quantile,01,3 wk ahead inc death,2020-06-28,2020-07-18
0.900,79,quantile,01,3 wk ahead inc death,2020-06-28,2020-07-18
0.950,95,quantile,01,3 wk ahead inc death,2020-06-28,2020-07-18
0.975,106,quantile,01,3 wk ahead inc death,2020-06-28,2020-07-18
0.990,152,quantile,01,3 wk ahead inc death,2020-06-28,2020-07-18
0.010,13,quantile,01,4 wk ahead inc death,2020-06-28,2020-07-25
0.025,16,quantile,01,4 wk ahead inc death,2020-06-28,2020-07-25
0.050,19,quantile,01,4 wk ahead inc death,2020-06-28,2020-07-25
0.100,23,quantile,01,4 wk ahead inc death,2020-06-28,2020-07-25
0.150,26,quantile,01,4 wk ahead inc death,2020-06-28,2020-07-25
0.200,29,quantile,01,4 wk ahead inc death,2020-06-28,2020-07-25
0.250,30,quantile,01,4 wk ahead inc death,2020-06-28,2020-07-25
0.300,33,quantile,01,4 wk ahead inc death,2020-06-28,2020-07-25
0.350,35,quantile,01,4 wk ahead inc death,2020-06-28,2020-07-25
0.400,37,quantile,01,4 wk ahead inc death,2020-06-28,2020-07-25
0.450,40,quantile,01,4 wk ahead inc death,2020-06-28,2020-07-25
0.500,42,quantile,01,4 wk ahead inc death,2020-06-28,2020-07-25
,42,point,01,4 wk ahead inc death,2020-06-28,2020-07-25
0.550,45,quantile,01,4 wk ahead inc death,2020-06-28,2020-07-25
0.600,46,quantile,01,4 wk ahead inc death,2020-06-28,2020-07-25
0.650,49,quantile,01,4 wk ahead inc death,2020-06-28,2020-07-25
0.700,53,quantile,01,4 wk ahead inc death,2020-06-28,2020-07-25
0.750,57,quantile,01,4 wk ahead inc death,2020-06-28,2020-07-25
0.800,62,quantile,01,4 wk ahead inc death,2020-06-28,2020-07-25
0.850,68,quantile,01,4 wk ahead inc death,2020-06-28,2020-07-25
0.900,78,quantile,01,4 wk ahead inc death,2020-06-28,2020-07-25
0.950,93,quantile,01,4 wk ahead inc death,2020-06-28,2020-07-25
0.975,114,quantile,01,4 wk ahead inc death,2020-06-28,2020-07-25
0.990,149,quantile,01,4 wk ahead inc death,2020-06-28,2020-07-25
0.010,16,quantile,05,1 wk ahead inc death,2020-06-28,2020-07-04
0.025,18,quantile,05,1 wk ahead inc death,2020-06-28,2020-07-04
0.050,20,quantile,05,1 wk ahead inc death,2020-06-28,2020-07-04
0.100,23,quantile,05,1 wk ahead inc death,2020-06-28,2020-07-04
0.150,25,quantile,05,1 wk ahead inc death,2020-06-28,2020-07-04
0.200,28,quantile,05,1 wk ahead inc death,2020-06-28,2020-07-04
0.250,30,quantile,05,1 wk ahead inc death,2020-06-28,2020-07-04
0.300,32,quantile,05,1 wk ahead inc death,2020-06-28,2020-07-04
0.350,33,quantile,05,1 wk ahead inc death,2020-06-28,2020-07-04
0.400,35,quantile,05,1 wk ahead inc death,2020-06-28,2020-07-04
0.450,37,quantile,05,1 wk ahead inc death,2020-06-28,2020-07-04
0.500,38,quantile,05,1 wk ahead inc death,2020-06-28,2020-07-04
,38,point,05,1 wk ahead inc death,2020-06-28,2020-07-04
0.550,40,quantile,05,1 wk ahead inc death,2020-06-28,2020-07-04
0.600,42,quantile,05,1 wk ahead inc death,2020-06-28,2020-07-04
0.650,44,quantile,05,1 wk ahead inc death,2020-06-28,2020-07-04
0.700,46,quantile,05,1 wk ahead inc death,2020-06-28,2020-07-04
0.750,48,quantile,05,1 wk ahead inc death,2020-06-28,2020-07-04
0.800,51,quantile,05,1 wk ahead inc death,2020-06-28,2020-07-04
0.850,55,quantile,05,1 wk ahead inc death,2020-06-28,2020-07-04
0.900,60,quantile,05,1 wk ahead inc death,2020-06-28,2020-07-04
0.950,68,quantile,05,1 wk ahead inc death,2020-06-28,2020-07-04
0.975,78,quantile,05,1 wk ahead inc death,2020-06-28,2020-07-04
0.990,88,quantile,05,1 wk ahead inc death,2020-06-28,2020-07-04
0.010,12,quantile,05,2 wk ahead inc death,2020-06-28,2020-07-11
0.025,15,quantile,05,2 wk ahead inc death,2020-06-28,2020-07-11
0.050,17,quantile,05,2 wk ahead inc death,2020-06-28,2020-07-11
0.100,20,quantile,05,2 wk ahead inc death,2020-06-28,2020-07-11
0.150,22,quantile,05,2 wk ahead inc death,2020-06-28,2020-07-11
0.200,24,quantile,05,2 wk ahead inc death,2020-06-28,2020-07-11
0.250,25,quantile,05,2 wk ahead inc death,2020-06-28,2020-07-11
0.300,27,quantile,05,2 wk ahead inc death,2020-06-28,2020-07-11
0.350,29,quantile,05,2 wk ahead inc death,2020-06-28,2020-07-11
0.400,30,quantile,05,2 wk ahead inc death,2020-06-28,2020-07-11
0.450,32,quantile,05,2 wk ahead inc death,2020-06-28,2020-07-11
0.500,33,quantile,05,2 wk ahead inc death,2020-06-28,2020-07-11
,33,point,05,2 wk ahead inc death,2020-06-28,2020-07-11
0.550,36,quantile,05,2 wk ahead inc death,2020-06-28,2020-07-11
0.600,38,quantile,05,2 wk ahead inc death,2020-06-28,2020-07-11
0.650,40,quantile,05,2 wk ahead inc death,2020-06-28,2020-07-11
0.700,43,quantile,05,2 wk ahead inc death,2020-06-28,2020-07-11
0.750,45,quantile,05,2 wk ahead inc death,2020-06-28,2020-07-11
0.800,49,quantile,05,2 wk ahead inc death,2020-06-28,2020-07-11
0.850,53,quantile,05,2 wk ahead inc death,2020-06-28,2020-07-11
0.900,59,quantile,05,2 wk ahead inc death,2020-06-28,2020-07-11
0.950,71,quantile,05,2 wk ahead inc death,2020-06-28,2020-07-11
0.975,86,quantile,05,2 wk ahead inc death,2020-06-28,2020-07-11
0.990,107,quantile,05,2 wk ahead inc death,2020-06-28,2020-07-11
0.010,10,quantile,05,3 wk ahead inc death,2020-06-28,2020-07-18
0.025,12,quantile,05,3 wk ahead inc death,2020-06-28,2020-07-18
0.050,14,quantile,05,3 wk ahead inc death,2020-06-28,2020-07-18
0.100,16,quantile,05,3 wk ahead inc death,2020-06-28,2020-07-18
0.150,18,quantile,05,3 wk ahead inc death,2020-06-28,2020-07-18
0.200,19,quantile,05,3 wk ahead inc death,2020-06-28,2020-07-18
0.250,21,quantile,05,3 wk ahead inc death,2020-06-28,2020-07-18
0.300,22,quantile,05,3 wk ahead inc death,2020-06-28,2020-07-18
0.350,24,quantile,05,3 wk ahead inc death,2020-06-28,2020-07-18
0.400,25,quantile,05,3 wk ahead inc death,2020-06-28,2020-07-18
0.450,27,quantile,05,3 wk ahead inc death,2020-06-28,2020-07-18
0.500,28,quantile,05,3 wk ahead inc death,2020-06-28,2020-07-18
,28,point,05,3 wk ahead inc death,2020-06-28,2020-07-18
0.550,30,quantile,05,3 wk ahead inc death,2020-06-28,2020-07-18
0.600,32,quantile,05,3 wk ahead inc death,2020-06-28,2020-07-18
0.650,33,quantile,05,3 wk ahead inc death,2020-06-28,2020-07-18
0.700,36,quantile,05,3 wk ahead inc death,2020-06-28,2020-07-18
0.750,39,quantile,05,3 wk ahead inc death,2020-06-28,2020-07-18
0.800,42,quantile,05,3 wk ahead inc death,2020-06-28,2020-07-18
0.850,46,quantile,05,3 wk ahead inc death,2020-06-28,2020-07-18
0.900,54,quantile,05,3 wk ahead inc death,2020-06-28,2020-07-18
0.950,70,quantile,05,3 wk ahead inc death,2020-06-28,2020-07-18
0.975,90,quantile,05,3 wk ahead inc death,2020-06-28,2020-07-18
0.990,114,quantile,05,3 wk ahead inc death,2020-06-28,2020-07-18
0.010,8,quantile,05,4 wk ahead inc death,2020-06-28,2020-07-25
0.025,9,quantile,05,4 wk ahead inc death,2020-06-28,2020-07-25
0.050,11,quantile,05,4 wk ahead inc death,2020-06-28,2020-07-25
0.100,13,quantile,05,4 wk ahead inc death,2020-06-28,2020-07-25
0.150,15,quantile,05,4 wk ahead inc death,2020-06-28,2020-07-25
0.200,16,quantile,05,4 wk ahead inc death,2020-06-28,2020-07-25
0.250,18,quantile,05,4 wk ahead inc death,2020-06-28,2020-07-25
0.300,19,quantile,05,4 wk ahead inc death,2020-06-28,2020-07-25
0.350,21,quantile,05,4 wk ahead inc death,2020-06-28,2020-07-25
0.400,22,quantile,05,4 wk ahead inc death,2020-06-28,2020-07-25
0.450,23,quantile,05,4 wk ahead inc death,2020-06-28,2020-07-25
0.500,25,quantile,05,4 wk ahead inc death,2020-06-28,2020-07-25
,25,point,05,4 wk ahead inc death,2020-06-28,2020-07-25
0.550,27,quantile,05,4 wk ahead inc death,2020-06-28,2020-07-25
0.600,29,quantile,05,4 wk ahead inc death,2020-06-28,2020-07-25
0.650,31,quantile,05,4 wk ahead inc death,2020-06-28,2020-07-25
