quantile,value,type,location,target,forecast_date,target_end_date
0.900,5597,quantile,US,2 wk ahead inc death,2020-08-30,2020-09-12
0.950,6081,quantile,US,2 wk ahead inc death,2020-08-30,2020-09-12
0.975,6934,quantile,US,2 wk ahead inc death,2020-08-30,2020-09-12
0.990,8961,quantile,US,2 wk ahead inc death,2020-08-30,2020-09-12
0.010,2407,quantile,US,3 wk ahead inc death,2020-08-30,2020-09-19
0.025,2589,quantile,US,3 wk ahead inc death,2020-08-30,2020-09-19
0.050,2765,quantile,US,3 wk ahead inc death,2020-08-30,2020-09-19
0.100,2919,quantile,US,3 wk ahead inc death,2020-08-30,2020-09-19
0.150,3047,quantile,US,3 wk ahead inc death,2020-08-30,2020-09-19
0.200,3154,quantile,US,3 wk ahead inc death,2020-08-30,2020-09-19
0.250,3222,quantile,US,3 wk ahead inc death,2020-08-30,2020-09-19
0.300,3332,quantile,US,3 wk ahead inc death,2020-08-30,2020-09-19
0.350,3423,quantile,US,3 wk ahead inc death,2020-08-30,2020-09-19
0.400,3486,quantile,US,3 wk ahead inc death,2020-08-30,2020-09-19
0.450,3580,quantile,US,3 wk ahead inc death,2020-08-30,2020-09-19
0.500,3659,quantile,US,3 wk ahead inc death,2020-08-30,2020-09-19
,3659,point,US,3 wk ahead inc death,2020-08-30,2020-09-19
0.550,3769,quantile,US,3 wk ahead inc death,2020-08-30,2020-09-19
0.600,3868,quantile,US,3 wk ahead inc death,2020-08-30,2020-09-19
0.650,3971,quantile,US,3 wk ahead inc death,2020-08-30,2020-09-19
0.700,4074,quantile,US,3 wk ahead inc death,2020-08-30,2020-09-19
0.750,4212,quantile,US,3 wk ahead inc death,2020-08-30,2020-09-19
0.800,4374,quantile,US,3 wk ahead inc death,2020-08-30,2020-09-19
0.850,4584,quantile,US,3 wk ahead inc death,2020-08-30,2020-09-19
0.900,4916,quantile,US,3 wk ahead inc death,2020-08-30,2020-09-19
0.950,5651,quantile,US,3 wk ahead inc death,2020-08-30,2020-09-19
0.975,7003,quantile,US,3 wk ahead inc death,2020-08-30,2020-09-19
0.990,10881,quantile,US,3 wk ahead inc death,2020-08-30,2020-09-19
0.010,1926,quantile,US,4 wk ahead inc death,2020-08-30,2020-09-26
0.025,2142,quantile,US,4 wk ahead inc death,2020-08-30,2020-09-26
0.050,2282,quantile,US,4 wk ahead inc death,2020-08-30,2020-09-26
0.100,2450,quantile,US,4 wk ahead inc death,2020-08-30,2020-09-26
0.150,2564,quantile,US,4 wk ahead inc death,2020-08-30,2020-09-26
0.200,2668,quantile,US,4 wk ahead inc death,2020-08-30,2020-09-26
0.250,2752,quantile,US,4 wk ahead inc death,2020-08-30,2020-09-26
0.300,2840,quantile,US,4 wk ahead inc death,2020-08-30,2020-09-26
0.350,2920,quantile,US,4 wk ahead inc death,2020-08-30,2020-09-26
0.400,3001,quantile,US,4 wk ahead inc death,2020-08-30,2020-09-26
0.450,3060,quantile,US,4 wk ahead inc death,2020-08-30,2020-09-26
0.500,3128,quantile,US,4 wk ahead inc death,2020-08-30,2020-09-26
,3128,point,US,4 wk ahead inc death,2020-08-30,2020-09-26
0.550,3207,quantile,US,4 wk ahead inc death,2020-08-30,2020-09-26
0.600,3300,quantile,US,4 wk ahead inc death,2020-08-30,2020-09-26
0.650,3382,quantile,US,4 wk ahead inc death,2020-08-30,2020-09-26
0.700,3477,quantile,US,4 wk ahead inc death,2020-08-30,2020-09-26
0.750,3582,quantile,US,4 wk ahead inc death,2020-08-30,2020-09-26
0.800,3734,quantile,US,4 wk ahead inc death,2020-08-30,2020-09-26
0.850,3990,quantile,US,4 wk ahead inc death,2020-08-30,2020-09-26
0.900,4407,quantile,US,4 wk ahead inc death,2020-08-30,2020-09-26
0.950,5256,quantile,US,4 wk ahead inc death,2020-08-30,2020-09-26
0.975,8406,quantile,US,4 wk ahead inc death,2020-08-30,2020-09-26
0.990,13032,quantile,US,4 wk ahead inc death,2020-08-30,2020-09-26
0.010,0,quantile,02,1 wk ahead inc death,2020-08-30,2020-09-05
0.025,0,quantile,02,1 wk ahead inc death,2020-08-30,2020-09-05
0.050,1,quantile,02,1 wk ahead inc death,2020-08-30,2020-09-05
0.100,1,quantile,02,1 wk ahead inc death,2020-08-30,2020-09-05
0.150,1,quantile,02,1 wk ahead inc death,2020-08-30,2020-09-05
0.200,2,quantile,02,1 wk ahead inc death,2020-08-30,2020-09-05
0.250,2,quantile,02,1 wk ahead inc death,2020-08-30,2020-09-05
0.300,2,quantile,02,1 wk ahead inc death,2020-08-30,2020-09-05
0.350,3,quantile,02,1 wk ahead inc death,2020-08-30,2020-09-05
0.400,3,quantile,02,1 wk ahead inc death,2020-08-30,2020-09-05
0.450,3,quantile,02,1 wk ahead inc death,2020-08-30,2020-09-05
0.500,4,quantile,02,1 wk ahead inc death,2020-08-30,2020-09-05
,4,point,02,1 wk ahead inc death,2020-08-30,2020-09-05
0.550,4,quantile,02,1 wk ahead inc death,2020-08-30,2020-09-05
0.600,4,quantile,02,1 wk ahead inc death,2020-08-30,2020-09-05
0.650,5,quantile,02,1 wk ahead inc death,2020-08-30,2020-09-05
0.700,5,quantile,02,1 wk ahead inc death,2020-08-30,2020-09-05
0.750,6,quantile,02,1 wk ahead inc death,2020-08-30,2020-09-05
0.800,6,quantile,02,1 wk ahead inc death,2020-08-30,2020-09-05
0.850,7,quantile,02,1 wk ahead inc death,2020-08-30,2020-09-05
0.900,8,quantile,02,1 wk ahead inc death,2020-08-30,2020-09-05
0.950,10,quantile,02,1 wk ahead inc death,2020-08-30,2020-09-05
0.975,12,quantile,02,1 wk ahead inc death,2020-08-30,2020-09-05
0.990,15,quantile,02,1 wk ahead inc death,2020-08-30,2020-09-05
0.010,0,quantile,02,2 wk ahead inc death,2020-08-30,2020-09-12
0.025,0,quantile,02,2 wk ahead inc death,2020-08-30,2020-09-12
0.050,0,quantile,02,2 wk ahead inc death,2020-08-30,2020-09-12
0.100,1,quantile,02,2 wk ahead inc death,2020-08-30,2020-09-12
0.150,1,quantile,02,2 wk ahead inc death,2020-08-30,2020-09-12
0.200,1,quantile,02,2 wk ahead inc death,2020-08-30,2020-09-12
0.250,2,quantile,02,2 wk ahead inc death,2020-08-30,2020-09-12
0.300,2,quantile,02,2 wk ahead inc death,2020-08-30,2020-09-12
0.350,2,quantile,02,2 wk ahead inc death,2020-08-30,2020-09-12
0.400,3,quantile,02,2 wk ahead inc death,2020-08-30,2020-09-12
0.450,3,quantile,02,2 wk ahead inc death,2020-08-30,2020-09-12
0.500,3,quantile,02,2 wk ahead inc death,2020-08-30,2020-09-12
,3,point,02,2 wk ahead inc death,2020-08-30,2020-09-12
0.550,4,quantile,02,2 wk ahead inc death,2020-08-30,2020-09-12
0.600,4,quantile,02,2 wk ahead inc death,2020-08-30,2020-09-12
0.650,5,quantile,02,2 wk ahead inc death,2020-08-30,2020-09-12
0.700,5,quantile,02,2 wk ahead inc death,2020-08-30,2020-09-12
0.750,6,quantile,02,2 wk ahead inc death,2020-08-30,2020-09-12
0.800,7,quantile,02,2 wk ahead inc death,2020-08-30,2020-09-12
0.850,8,quantile,02,2 wk ahead inc death,2020-08-30,2020-09-12
0.900,9,quantile,02,2 wk ahead inc death,2020-08-30,2020-09-12
0.950,13,quantile,02,2 wk ahead inc death,2020-08-30,2020-09-12
0.975,17,quantile,02,2 wk ahead inc death,2020-08-30,2020-09-12
0.990,25,quantile,02,2 wk ahead inc death,2020-08-30,2020-09-12
0.010,0,quantile,02,3 wk ahead inc death,2020-08-30,2020-09-19
0.025,0,quantile,02,3 wk ahead inc death,2020-08-30,2020-09-19
0.050,0,quantile,02,3 wk ahead inc death,2020-08-30,2020-09-19
0.100,1,quantile,02,3 wk ahead inc death,2020-08-30,2020-09-19
0.150,1,quantile,02,3 wk ahead inc death,2020-08-30,2020-09-19
0.200,1,quantile,02,3 wk ahead inc death,2020-08-30,2020-09-19
0.250,1,quantile,02,3 wk ahead inc death,2020-08-30,2020-09-19
0.300,2,quantile,02,3 wk ahead inc death,2020-08-30,2020-09-19
0.350,2,quantile,02,3 wk ahead inc death,2020-08-30,2020-09-19
0.400,2,quantile,02,3 wk ahead inc death,2020-08-30,2020-09-19
0.450,2,quantile,02,3 wk ahead inc death,2020-08-30,2020-09-19
0.500,3,quantile,02,3 wk ahead inc death,2020-08-30,2020-09-19
,3,point,02,3 wk ahead inc death,2020-08-30,2020-09-19
0.550,3,quantile,02,3 wk ahead inc death,2020-08-30,2020-09-19
0.600,3,quantile,02,3 wk ahead inc death,2020-08-30,2020-09-19
0.650,4,quantile,02,3 wk ahead inc death,2020-08-30,2020-09-19
0.700,5,quantile,02,3 wk ahead inc death,2020-08-30,2020-09-19
0.750,5,quantile,02,3 wk ahead inc death,2020-08-30,2020-09-19
0.800,6,quantile,02,3 wk ahead inc death,2020-08-30,2020-09-19
0.850,8,quantile,02,3 wk ahead inc death,2020-08-30,2020-09-19
0.900,10,quantile,02,3 wk ahead inc death,2020-08-30,2020-09-19
0.950,15,quantile,02,3 wk ahead inc death,2020-08-30,2020-09-19
0.975,22,quantile,02,3 wk ahead inc death,2020-08-30,2020-09-19
0.990,29,quantile,02,3 wk ahead inc death,2020-08-30,2020-09-19
0.010,0,quantile,02,4 wk ahead inc death,2020-08-30,2020-09-26
0.025,0,quantile,02,4 wk ahead inc death,2020-08-30,2020-09-26
0.050,0,quantile,02,4 wk ahead inc death,2020-08-30,2020-09-26
0.100,0,quantile,02,4 wk ahead inc death,2020-08-30,2020-09-26
0.150,1,quantile,02,4 wk ahead inc death,2020-08-30,2020-09-26
0.200,1,quantile,02,4 wk ahead inc death,2020-08-30,2020-09-26
0.250,1,quantile,02,4 wk ahead inc death,2020-08-30,2020-09-26
0.300,1,quantile,02,4 wk ahead inc death,2020-08-30,2020-09-26
0.350,2,quantile,02,4 wk ahead inc death,2020-08-30,2020-09-26
0.400,2,quantile,02,4 wk ahead inc death,2020-08-30,2020-09-26
0.450,2,quantile,02,4 wk ahead inc death,2020-08-30,2020-09-26
0.500,3,quantile,02,4 wk ahead inc death,2020-08-30,2020-09-26
,3,point,02,4 wk ahead inc death,2020-08-30,2020-09-26
0.550,3,quantile,02,4 wk ahead inc death,2020-08-30,2020-09-26
0.600,3,quantile,02,4 wk ahead inc death,2020-08-30,2020-09-26
0.650,4,quantile,02,4 wk ahead inc death,2020-08-30,2020-09-26
0.700,4,quantile,02,4 wk ahead inc death,2020-08-30,2020-09-26
0.750,5,quantile,02,4 wk ahead inc death,2020-08-30,2020-09-26
0.800,6,quantile,02,4 wk ahead inc death,2020-08-30,2020-09-26
0.850,8,quantile,02,4 wk ahead inc death,2020-08-30,2020-09-26
0.900,10,quantile,02,4 wk ahead inc death,2020-08-30,2020-09-26
0.950,15,quantile,02,4 wk ahead inc death,2020-08-30,2020-09-26
0.975,23,quantile,02,4 wk ahead inc death,2020-08-30,2020-09-26
0.990,33,quantile,02,4 wk ahead inc death,2020-08-30,2020-09-26
0.010,41,quantile,01,1 wk ahead inc death,2020-08-30,2020-09-05
0.025,49,quantile,01,1 wk ahead inc death,2020-08-30,2020-09-05
0.050,56,quantile,01,1 wk ahead inc death,2020-08-30,2020-09-05
0.100,63,quantile,01,1 wk ahead inc death,2020-08-30,2020-09-05
0.150,69,quantile,01,1 wk ahead inc death,2020-08-30,2020-09-05
0.200,74,quantile,01,1 wk ahead inc death,2020-08-30,2020-09-05
0.250,79,quantile,01,1 wk ahead inc death,2020-08-30,2020-09-05
0.300,83,quantile,01,1 wk ahead inc death,2020-08-30,2020-09-05
0.350,88,quantile,01,1 wk ahead inc death,2020-08-30,2020-09-05
0.400,92,quantile,01,1 wk ahead inc death,2020-08-30,2020-09-05
0.450,97,quantile,01,1 wk ahead inc death,2020-08-30,2020-09-05
0.500,101,quantile,01,1 wk ahead inc death,2020-08-30,2020-09-05
,101,point,01,1 wk ahead inc death,2020-08-30,2020-09-05
0.550,106,quantile,01,1 wk ahead inc death,2020-08-30,2020-09-05
0.600,110,quantile,01,1 wk ahead inc death,2020-08-30,2020-09-05
0.650,114,quantile,01,1 wk ahead inc death,2020-08-30,2020-09-05
0.700,121,quantile,01,1 wk ahead inc death,2020-08-30,2020-09-05
0.750,127,quantile,01,1 wk ahead inc death,2020-08-30,2020-09-05
0.800,137,quantile,01,1 wk ahead inc death,2020-08-30,2020-09-05
0.850,144,quantile,01,1 wk ahead inc death,2020-08-30,2020-09-05
0.900,160,quantile,01,1 wk ahead inc death,2020-08-30,2020-09-05
0.950,192,quantile,01,1 wk ahead inc death,2020-08-30,2020-09-05
0.975,220,quantile,01,1 wk ahead inc death,2020-08-30,2020-09-05
0.990,280,quantile,01,1 wk ahead inc death,2020-08-30,2020-09-05
0.010,34,quantile,01,2 wk ahead inc death,2020-08-30,2020-09-12
0.025,43,quantile,01,2 wk ahead inc death,2020-08-30,2020-09-12
0.050,49,quantile,01,2 wk ahead inc death,2020-08-30,2020-09-12
0.100,57,quantile,01,2 wk ahead inc death,2020-08-30,2020-09-12
0.150,62,quantile,01,2 wk ahead inc death,2020-08-30,2020-09-12
0.200,67,quantile,01,2 wk ahead inc death,2020-08-30,2020-09-12
0.250,72,quantile,01,2 wk ahead inc death,2020-08-30,2020-09-12
0.300,76,quantile,01,2 wk ahead inc death,2020-08-30,2020-09-12
0.350,79,quantile,01,2 wk ahead inc death,2020-08-30,2020-09-12
0.400,84,quantile,01,2 wk ahead inc death,2020-08-30,2020-09-12
0.450,88,quantile,01,2 wk ahead inc death,2020-08-30,2020-09-12
0.500,92,quantile,01,2 wk ahead inc death,2020-08-30,2020-09-12
,92,point,01,2 wk ahead inc death,2020-08-30,2020-09-12
0.550,97,quantile,01,2 wk ahead inc death,2020-08-30,2020-09-12
0.600,102,quantile,01,2 wk ahead inc death,2020-08-30,2020-09-12
0.650,108,quantile,01,2 wk ahead inc death,2020-08-30,2020-09-12
0.700,114,quantile,01,2 wk ahead inc death,2020-08-30,2020-09-12
0.750,121,quantile,01,2 wk ahead inc death,2020-08-30,2020-09-12
0.800,128,quantile,01,2 wk ahead inc death,2020-08-30,2020-09-12
0.850,138,quantile,01,2 wk ahead inc death,2020-08-30,2020-09-12
0.900,148,quantile,01,2 wk ahead inc death,2020-08-30,2020-09-12
0.950,173,quantile,01,2 wk ahead inc death,2020-08-30,2020-09-12
0.975,228,quantile,01,2 wk ahead inc death,2020-08-30,2020-09-12
0.990,353,quantile,01,2 wk ahead inc death,2020-08-30,2020-09-12
0.010,32,quantile,01,3 wk ahead inc death,2020-08-30,2020-09-19
0.025,36,quantile,01,3 wk ahead inc death,2020-08-30,2020-09-19
0.050,42,quantile,01,3 wk ahead inc death,2020-08-30,2020-09-19
0.100,50,quantile,01,3 wk ahead inc death,2020-08-30,2020-09-19
0.150,55,quantile,01,3 wk ahead inc death,2020-08-30,2020-09-19
0.200,59,quantile,01,3 wk ahead inc death,2020-08-30,2020-09-19
0.250,64,quantile,01,3 wk ahead inc death,2020-08-30,2020-09-19
0.300,68,quantile,01,3 wk ahead inc death,2020-08-30,2020-09-19
0.350,71,quantile,01,3 wk ahead inc death,2020-08-30,2020-09-19
0.400,75,quantile,01,3 wk ahead inc death,2020-08-30,2020-09-19
0.450,79,quantile,01,3 wk ahead inc death,2020-08-30,2020-09-19
0.500,83,quantile,01,3 wk ahead inc death,2020-08-30,2020-09-19
,83,point,01,3 wk ahead inc death,2020-08-30,2020-09-19
0.550,86,quantile,01,3 wk ahead inc death,2020-08-30,2020-09-19
0.600,90,quantile,01,3 wk ahead inc death,2020-08-30,2020-09-19
0.650,94,quantile,01,3 wk ahead inc death,2020-08-30,2020-09-19
0.700,99,quantile,01,3 wk ahead inc death,2020-08-30,2020-09-19
0.750,104,quantile,01,3 wk ahead inc death,2020-08-30,2020-09-19
0.800,113,quantile,01,3 wk ahead inc death,2020-08-30,2020-09-19
0.850,122,quantile,01,3 wk ahead inc death,2020-08-30,2020-09-19
0.900,138,quantile,01,3 wk ahead inc death,2020-08-30,2020-09-19
0.950,170,quantile,01,3 wk ahead inc death,2020-08-30,2020-09-19
0.975,238,quantile,01,3 wk ahead inc death,2020-08-30,2020-09-19
0.990,403,quantile,01,3 wk ahead inc death,2020-08-30,2020-09-19
0.010,26,quantile,01,4 wk ahead inc death,2020-08-30,2020-09-26
0.025,34,quantile,01,4 wk ahead inc death,2020-08-30,2020-09-26
0.050,38,quantile,01,4 wk ahead inc death,2020-08-30,2020-09-26
0.100,45,quantile,01,4 wk ahead inc death,2020-08-30,2020-09-26
0.150,50,quantile,01,4 wk ahead inc death,2020-08-30,2020-09-26
0.200,55,quantile,01,4 wk ahead inc death,2020-08-30,2020-09-26
0.250,58,quantile,01,4 wk ahead inc death,2020-08-30,2020-09-26
0.300,61,quantile,01,4 wk ahead inc death,2020-08-30,2020-09-26
0.350,65,quantile,01,4 wk ahead inc death,2020-08-30,2020-09-26
0.400,68,quantile,01,4 wk ahead inc death,2020-08-30,2020-09-26
0.450,73,quantile,01,4 wk ahead inc death,2020-08-30,2020-09-26
0.500,77,quantile,01,4 wk ahead inc death,2020-08-30,2020-09-26
,77,point,01,4 wk ahead inc death,2020-08-30,2020-09-26
0.550,81,quantile,01,4 wk ahead inc death,2020-08-30,2020-09-26
0.600,85,quantile,01,4 wk ahead inc death,2020-08-30,2020-09-26
0.650,89,quantile,01,4 wk ahead inc death,2020-08-30,2020-09-26
0.700,93,quantile,01,4 wk ahead inc death,2020-08-30,2020-09-26
0.750,100,quantile,01,4 wk ahead inc death,2020-08-30,2020-09-26
0.800,105,quantile,01,4 wk ahead inc death,2020-08-30,2020-09-26
0.850,114,quantile,01,4 wk ahead inc death,2020-08-30,2020-09-26
0.900,128,quantile,01,4 wk ahead inc death,2020-08-30,2020-09-26
0.950,165,quantile,01,4 wk ahead inc death,2020-08-30,2020-09-26
0.975,219,quantile,01,4 wk ahead inc death,2020-08-30,2020-09-26
0.990,432,quantile,01,4 wk ahead inc death,2020-08-30,2020-09-26
0.010,69,quantile,05,1 wk ahead inc death,2020-08-30,2020-09-05
0.025,78,quantile,05,1 wk ahead inc death,2020-08-30,2020-09-05
0.050,87,quantile,05,1 wk ahead inc death,2020-08-30,2020-09-05
0.100,97,quantile,05,1 wk ahead inc death,2020-08-30,2020-09-05
0.150,104,quantile,05,1 wk ahead inc death,2020-08-30,2020-09-05
0.200,110,quantile,05,1 wk ahead inc death,2020-08-30,2020-09-05
0.250,116,quantile,05,1 wk ahead inc death,2020-08-30,2020-09-05
0.300,122,quantile,05,1 wk ahead inc death,2020-08-30,2020-09-05
0.350,127,quantile,05,1 wk ahead inc death,2020-08-30,2020-09-05
0.400,131,quantile,05,1 wk ahead inc death,2020-08-30,2020-09-05
0.450,135,quantile,05,1 wk ahead inc death,2020-08-30,2020-09-05
0.500,140,quantile,05,1 wk ahead inc death,2020-08-30,2020-09-05
,140,point,05,1 wk ahead inc death,2020-08-30,2020-09-05
0.550,145,quantile,05,1 wk ahead inc death,2020-08-30,2020-09-05
0.600,151,quantile,05,1 wk ahead inc death,2020-08-30,2020-09-05
0.650,158,quantile,05,1 wk ahead inc death,2020-08-30,2020-09-05
0.700,165,quantile,05,1 wk ahead inc death,2020-08-30,2020-09-05
0.750,173,quantile,05,1 wk ahead inc death,2020-08-30,2020-09-05
0.800,184,quantile,05,1 wk ahead inc death,2020-08-30,2020-09-05
0.850,195,quantile,05,1 wk ahead inc death,2020-08-30,2020-09-05
0.900,212,quantile,05,1 wk ahead inc death,2020-08-30,2020-09-05
0.950,235,quantile,05,1 wk ahead inc death,2020-08-30,2020-09-05
0.975,253,quantile,05,1 wk ahead inc death,2020-08-30,2020-09-05
0.990,272,quantile,05,1 wk ahead inc death,2020-08-30,2020-09-05
0.010,65,quantile,05,2 wk ahead inc death,2020-08-30,2020-09-12
0.025,75,quantile,05,2 wk ahead inc death,2020-08-30,2020-09-12
0.050,81,quantile,05,2 wk ahead inc death,2020-08-30,2020-09-12
0.100,89,quantile,05,2 wk ahead inc death,2020-08-30,2020-09-12
0.150,95,quantile,05,2 wk ahead inc death,2020-08-30,2020-09-12
0.200,102,quantile,05,2 wk ahead inc death,2020-08-30,2020-09-12
0.250,107,quantile,05,2 wk ahead inc death,2020-08-30,2020-09-12
0.300,113,quantile,05,2 wk ahead inc death,2020-08-30,2020-09-12
0.350,117,quantile,05,2 wk ahead inc death,2020-08-30,2020-09-12
0.400,123,quantile,05,2 wk ahead inc death,2020-08-30,2020-09-12
0.450,128,quantile,05,2 wk ahead inc death,2020-08-30,2020-09-12
0.500,133,quantile,05,2 wk ahead inc death,2020-08-30,2020-09-12
,133,point,05,2 wk ahead inc death,2020-08-30,2020-09-12
0.550,139,quantile,05,2 wk ahead inc death,2020-08-30,2020-09-12
0.600,146,quantile,05,2 wk ahead inc death,2020-08-30,2020-09-12
0.650,152,quantile,05,2 wk ahead inc death,2020-08-30,2020-09-12
0.700,163,quantile,05,2 wk ahead inc death,2020-08-30,2020-09-12
0.750,175,quantile,05,2 wk ahead inc death,2020-08-30,2020-09-12
0.800,190,quantile,05,2 wk ahead inc death,2020-08-30,2020-09-12
0.850,214,quantile,05,2 wk ahead inc death,2020-08-30,2020-09-12
0.900,244,quantile,05,2 wk ahead inc death,2020-08-30,2020-09-12
0.950,300,quantile,05,2 wk ahead inc death,2020-08-30,2020-09-12
0.975,350,quantile,05,2 wk ahead inc death,2020-08-30,2020-09-12
0.990,418,quantile,05,2 wk ahead inc death,2020-08-30,2020-09-12
0.010,50,quantile,05,3 wk ahead inc death,2020-08-30,2020-09-19
0.025,58,quantile,05,3 wk ahead inc death,2020-08-30,2020-09-19
0.050,64,quantile,05,3 wk ahead inc death,2020-08-30,2020-09-19
0.100,74,quantile,05,3 wk ahead inc death,2020-08-30,2020-09-19
0.150,80,quantile,05,3 wk ahead inc death,2020-08-30,2020-09-19
0.200,87,quantile,05,3 wk ahead inc death,2020-08-30,2020-09-19
0.250,92,quantile,05,3 wk ahead inc death,2020-08-30,2020-09-19
0.300,96,quantile,05,3 wk ahead inc death,2020-08-30,2020-09-19
0.350,102,quantile,05,3 wk ahead inc death,2020-08-30,2020-09-19
0.400,107,quantile,05,3 wk ahead inc death,2020-08-30,2020-09-19
0.450,114,quantile,05,3 wk ahead inc death,2020-08-30,2020-09-19
0.500,120,quantile,05,3 wk ahead inc death,2020-08-30,2020-09-19
,120,point,05,3 wk ahead inc death,2020-08-30,2020-09-19
0.550,125,quantile,05,3 wk ahead inc death,2020-08-30,2020-09-19
0.600,132,quantile,05,3 wk ahead inc death,2020-08-30,2020-09-19
0.650,138,quantile,05,3 wk ahead inc death,2020-08-30,2020-09-19
0.700,150,quantile,05,3 wk ahead inc death,2020-08-30,2020-09-19
0.750,161,quantile,05,3 wk ahead inc death,2020-08-30,2020-09-19
0.800,184,quantile,05,3 wk ahead inc death,2020-08-30,2020-09-19
0.850,209,quantile,05,3 wk ahead inc death,2020-08-30,2020-09-19
0.900,254,quantile,05,3 wk ahead inc death,2020-08-30,2020-09-19
0.950,345,quantile,05,3 wk ahead inc death,2020-08-30,2020-09-19
0.975,444,quantile,05,3 wk ahead inc death,2020-08-30,2020-09-19
0.990,520,quantile,05,3 wk ahead inc death,2020-08-30,2020-09-19
0.010,41,quantile,05,4 wk ahead inc death,2020-08-30,2020-09-26
0.025,46,quantile,05,4 wk ahead inc death,2020-08-30,2020-09-26
0.050,52,quantile,05,4 wk ahead inc death,2020-08-30,2020-09-26
0.100,61,quantile,05,4 wk ahead inc death,2020-08-30,2020-09-26
0.150,67,quantile,05,4 wk ahead inc death,2020-08-30,2020-09-26
0.200,74,quantile,05,4 wk ahead inc death,2020-08-30,2020-09-26
0.250,78,quantile,05,4 wk ahead inc death,2020-08-30,2020-09-26
0.300,83,quantile,05,4 wk ahead inc death,2020-08-30,2020-09-26
0.350,88,quantile,05,4 wk ahead inc death,2020-08-30,2020-09-26
0.400,93,quantile,05,4 wk ahead inc death,2020-08-30,2020-09-26
0.450,97,quantile,05,4 wk ahead inc death,2020-08-30,2020-09-26
0.500,103,quantile,05,4 wk ahead inc death,2020-08-30,2020-09-26
,103,point,05,4 wk ahead inc death,2020-08-30,2020-09-26
0.550,108,quantile,05,4 wk ahead inc death,2020-08-30,2020-09-26
0.600,113,quantile,05,4 wk ahead inc death,2020-08-30,2020-09-26
0.650,122,quantile,05,4 wk ahead inc death,2020-08-30,2020-09-26
