quantile,value,type,location,target,forecast_date,target_end_date
0.550,3099,quantile,US,2 wk ahead inc death,2020-06-21,2020-07-04
0.600,3162,quantile,US,2 wk ahead inc death,2020-06-21,2020-07-04
0.650,3224,quantile,US,2 wk ahead inc death,2020-06-21,2020-07-04
0.700,3298,quantile,US,2 wk ahead inc death,2020-06-21,2020-07-04
0.750,3376,quantile,US,2 wk ahead inc death,2020-06-21,2020-07-04
0.800,3454,quantile,US,2 wk ahead inc death,2020-06-21,2020-07-04
0.850,3536,quantile,US,2 wk ahead inc death,2020-06-21,2020-07-04
0.900,3649,quantile,US,2 wk ahead inc death,2020-06-21,2020-07-04
0.950,3846,quantile,US,2 wk ahead inc death,2020-06-21,2020-07-04
0.975,4057,quantile,US,2 wk ahead inc death,2020-06-21,2020-07-04
0.990,4225,quantile,US,2 wk ahead inc death,2020-06-21,2020-07-04
0.010,1755,quantile,US,3 wk ahead inc death,2020-06-21,2020-07-11
0.025,1877,quantile,US,3 wk ahead inc death,2020-06-21,2020-07-11
0.050,1963,quantile,US,3 wk ahead inc death,2020-06-21,2020-07-11
0.100,2084,quantile,US,3 wk ahead inc death,2020-06-21,2020-07-11
0.150,2185,quantile,US,3 wk ahead inc death,2020-06-21,2020-07-11
0.200,2251,quantile,US,3 wk ahead inc death,2020-06-21,2020-07-11
0.250,2312,quantile,US,3 wk ahead inc death,2020-06-21,2020-07-11
0.300,2369,quantile,US,3 wk ahead inc death,2020-06-21,2020-07-11
0.350,2407,quantile,US,3 wk ahead inc death,2020-06-21,2020-07-11
0.400,2462,quantile,US,3 wk ahead inc death,2020-06-21,2020-07-11
0.450,2517,quantile,US,3 wk ahead inc death,2020-06-21,2020-07-11
0.500,2559,quantile,US,3 wk ahead inc death,2020-06-21,2020-07-11
,2559,point,US,3 wk ahead inc death,2020-06-21,2020-07-11
0.550,2608,quantile,US,3 wk ahead inc death,2020-06-21,2020-07-11
0.600,2666,quantile,US,3 wk ahead inc death,2020-06-21,2020-07-11
0.650,2720,quantile,US,3 wk ahead inc death,2020-06-21,2020-07-11
0.700,2774,quantile,US,3 wk ahead inc death,2020-06-21,2020-07-11
0.750,2838,quantile,US,3 wk ahead inc death,2020-06-21,2020-07-11
0.800,2920,quantile,US,3 wk ahead inc death,2020-06-21,2020-07-11
0.850,3010,quantile,US,3 wk ahead inc death,2020-06-21,2020-07-11
0.900,3117,quantile,US,3 wk ahead inc death,2020-06-21,2020-07-11
0.950,3322,quantile,US,3 wk ahead inc death,2020-06-21,2020-07-11
0.975,3457,quantile,US,3 wk ahead inc death,2020-06-21,2020-07-11
0.990,3806,quantile,US,3 wk ahead inc death,2020-06-21,2020-07-11
0.010,1468,quantile,US,4 wk ahead inc death,2020-06-21,2020-07-18
0.025,1608,quantile,US,4 wk ahead inc death,2020-06-21,2020-07-18
0.050,1671,quantile,US,4 wk ahead inc death,2020-06-21,2020-07-18
0.100,1775,quantile,US,4 wk ahead inc death,2020-06-21,2020-07-18
0.150,1841,quantile,US,4 wk ahead inc death,2020-06-21,2020-07-18
0.200,1898,quantile,US,4 wk ahead inc death,2020-06-21,2020-07-18
0.250,1959,quantile,US,4 wk ahead inc death,2020-06-21,2020-07-18
0.300,2005,quantile,US,4 wk ahead inc death,2020-06-21,2020-07-18
0.350,2046,quantile,US,4 wk ahead inc death,2020-06-21,2020-07-18
0.400,2089,quantile,US,4 wk ahead inc death,2020-06-21,2020-07-18
0.450,2141,quantile,US,4 wk ahead inc death,2020-06-21,2020-07-18
0.500,2191,quantile,US,4 wk ahead inc death,2020-06-21,2020-07-18
,2191,point,US,4 wk ahead inc death,2020-06-21,2020-07-18
0.550,2224,quantile,US,4 wk ahead inc death,2020-06-21,2020-07-18
0.600,2262,quantile,US,4 wk ahead inc death,2020-06-21,2020-07-18
0.650,2315,quantile,US,4 wk ahead inc death,2020-06-21,2020-07-18
0.700,2375,quantile,US,4 wk ahead inc death,2020-06-21,2020-07-18
0.750,2429,quantile,US,4 wk ahead inc death,2020-06-21,2020-07-18
0.800,2506,quantile,US,4 wk ahead inc death,2020-06-21,2020-07-18
0.850,2593,quantile,US,4 wk ahead inc death,2020-06-21,2020-07-18
0.900,2694,quantile,US,4 wk ahead inc death,2020-06-21,2020-07-18
0.950,2904,quantile,US,4 wk ahead inc death,2020-06-21,2020-07-18
0.975,3079,quantile,US,4 wk ahead inc death,2020-06-21,2020-07-18
0.990,3388,quantile,US,4 wk ahead inc death,2020-06-21,2020-07-18
0.010,0,quantile,02,1 wk ahead inc death,2020-06-21,2020-06-27
0.025,0,quantile,02,1 wk ahead inc death,2020-06-21,2020-06-27
0.050,0,quantile,02,1 wk ahead inc death,2020-06-21,2020-06-27
0.100,0,quantile,02,1 wk ahead inc death,2020-06-21,2020-06-27
0.150,0,quantile,02,1 wk ahead inc death,2020-06-21,2020-06-27
0.200,0,quantile,02,1 wk ahead inc death,2020-06-21,2020-06-27
0.250,0,quantile,02,1 wk ahead inc death,2020-06-21,2020-06-27
0.300,0,quantile,02,1 wk ahead inc death,2020-06-21,2020-06-27
0.350,0,quantile,02,1 wk ahead inc death,2020-06-21,2020-06-27
0.400,0,quantile,02,1 wk ahead inc death,2020-06-21,2020-06-27
0.450,0,quantile,02,1 wk ahead inc death,2020-06-21,2020-06-27
0.500,0,quantile,02,1 wk ahead inc death,2020-06-21,2020-06-27
,0,point,02,1 wk ahead inc death,2020-06-21,2020-06-27
0.550,0,quantile,02,1 wk ahead inc death,2020-06-21,2020-06-27
0.600,0,quantile,02,1 wk ahead inc death,2020-06-21,2020-06-27
0.650,1,quantile,02,1 wk ahead inc death,2020-06-21,2020-06-27
0.700,1,quantile,02,1 wk ahead inc death,2020-06-21,2020-06-27
0.750,1,quantile,02,1 wk ahead inc death,2020-06-21,2020-06-27
0.800,1,quantile,02,1 wk ahead inc death,2020-06-21,2020-06-27
0.850,1,quantile,02,1 wk ahead inc death,2020-06-21,2020-06-27
0.900,2,quantile,02,1 wk ahead inc death,2020-06-21,2020-06-27
0.950,3,quantile,02,1 wk ahead inc death,2020-06-21,2020-06-27
0.975,4,quantile,02,1 wk ahead inc death,2020-06-21,2020-06-27
0.990,6,quantile,02,1 wk ahead inc death,2020-06-21,2020-06-27
0.010,0,quantile,02,2 wk ahead inc death,2020-06-21,2020-07-04
0.025,0,quantile,02,2 wk ahead inc death,2020-06-21,2020-07-04
0.050,0,quantile,02,2 wk ahead inc death,2020-06-21,2020-07-04
0.100,0,quantile,02,2 wk ahead inc death,2020-06-21,2020-07-04
0.150,0,quantile,02,2 wk ahead inc death,2020-06-21,2020-07-04
0.200,0,quantile,02,2 wk ahead inc death,2020-06-21,2020-07-04
0.250,0,quantile,02,2 wk ahead inc death,2020-06-21,2020-07-04
0.300,0,quantile,02,2 wk ahead inc death,2020-06-21,2020-07-04
0.350,0,quantile,02,2 wk ahead inc death,2020-06-21,2020-07-04
0.400,0,quantile,02,2 wk ahead inc death,2020-06-21,2020-07-04
0.450,0,quantile,02,2 wk ahead inc death,2020-06-21,2020-07-04
0.500,0,quantile,02,2 wk ahead inc death,2020-06-21,2020-07-04
,0,point,02,2 wk ahead inc death,2020-06-21,2020-07-04
0.550,0,quantile,02,2 wk ahead inc death,2020-06-21,2020-07-04
0.600,0,quantile,02,2 wk ahead inc death,2020-06-21,2020-07-04
0.650,1,quantile,02,2 wk ahead inc death,2020-06-21,2020-07-04
0.700,1,quantile,02,2 wk ahead inc death,2020-06-21,2020-07-04
0.750,1,quantile,02,2 wk ahead inc death,2020-06-21,2020-07-04
0.800,1,quantile,02,2 wk ahead inc death,2020-06-21,2020-07-04
0.850,1,quantile,02,2 wk ahead inc death,2020-06-21,2020-07-04
0.900,2,quantile,02,2 wk ahead inc death,2020-06-21,2020-07-04
0.950,4,quantile,02,2 wk ahead inc death,2020-06-21,2020-07-04
0.975,6,quantile,02,2 wk ahead inc death,2020-06-21,2020-07-04
0.990,15,quantile,02,2 wk ahead inc death,2020-06-21,2020-07-04
0.010,0,quantile,02,3 wk ahead inc death,2020-06-21,2020-07-11
0.025,0,quantile,02,3 wk ahead inc death,2020-06-21,2020-07-11
0.050,0,quantile,02,3 wk ahead inc death,2020-06-21,2020-07-11
0.100,0,quantile,02,3 wk ahead inc death,2020-06-21,2020-07-11
0.150,0,quantile,02,3 wk ahead inc death,2020-06-21,2020-07-11
0.200,0,quantile,02,3 wk ahead inc death,2020-06-21,2020-07-11
0.250,0,quantile,02,3 wk ahead inc death,2020-06-21,2020-07-11
0.300,0,quantile,02,3 wk ahead inc death,2020-06-21,2020-07-11
0.350,0,quantile,02,3 wk ahead inc death,2020-06-21,2020-07-11
0.400,0,quantile,02,3 wk ahead inc death,2020-06-21,2020-07-11
0.450,0,quantile,02,3 wk ahead inc death,2020-06-21,2020-07-11
0.500,0,quantile,02,3 wk ahead inc death,2020-06-21,2020-07-11
,0,point,02,3 wk ahead inc death,2020-06-21,2020-07-11
0.550,0,quantile,02,3 wk ahead inc death,2020-06-21,2020-07-11
0.600,0,quantile,02,3 wk ahead inc death,2020-06-21,2020-07-11
0.650,0,quantile,02,3 wk ahead inc death,2020-06-21,2020-07-11
0.700,1,quantile,02,3 wk ahead inc death,2020-06-21,2020-07-11
0.750,1,quantile,02,3 wk ahead inc death,2020-06-21,2020-07-11
0.800,1,quantile,02,3 wk ahead inc death,2020-06-21,2020-07-11
0.850,1,quantile,02,3 wk ahead inc death,2020-06-21,2020-07-11
0.900,2,quantile,02,3 wk ahead inc death,2020-06-21,2020-07-11
0.950,3,quantile,02,3 wk ahead inc death,2020-06-21,2020-07-11
0.975,8,quantile,02,3 wk ahead inc death,2020-06-21,2020-07-11
0.990,22,quantile,02,3 wk ahead inc death,2020-06-21,2020-07-11
0.010,0,quantile,02,4 wk ahead inc death,2020-06-21,2020-07-18
0.025,0,quantile,02,4 wk ahead inc death,2020-06-21,2020-07-18
0.050,0,quantile,02,4 wk ahead inc death,2020-06-21,2020-07-18
0.100,0,quantile,02,4 wk ahead inc death,2020-06-21,2020-07-18
0.150,0,quantile,02,4 wk ahead inc death,2020-06-21,2020-07-18
0.200,0,quantile,02,4 wk ahead inc death,2020-06-21,2020-07-18
0.250,0,quantile,02,4 wk ahead inc death,2020-06-21,2020-07-18
0.300,0,quantile,02,4 wk ahead inc death,2020-06-21,2020-07-18
0.350,0,quantile,02,4 wk ahead inc death,2020-06-21,2020-07-18
0.400,0,quantile,02,4 wk ahead inc death,2020-06-21,2020-07-18
0.450,0,quantile,02,4 wk ahead inc death,2020-06-21,2020-07-18
0.500,0,quantile,02,4 wk ahead inc death,2020-06-21,2020-07-18
,0,point,02,4 wk ahead inc death,2020-06-21,2020-07-18
0.550,0,quantile,02,4 wk ahead inc death,2020-06-21,2020-07-18
0.600,0,quantile,02,4 wk ahead inc death,2020-06-21,2020-07-18
0.650,0,quantile,02,4 wk ahead inc death,2020-06-21,2020-07-18
0.700,0,quantile,02,4 wk ahead inc death,2020-06-21,2020-07-18
0.750,1,quantile,02,4 wk ahead inc death,2020-06-21,2020-07-18
0.800,1,quantile,02,4 wk ahead inc death,2020-06-21,2020-07-18
0.850,1,quantile,02,4 wk ahead inc death,2020-06-21,2020-07-18
0.900,2,quantile,02,4 wk ahead inc death,2020-06-21,2020-07-18
0.950,5,quantile,02,4 wk ahead inc death,2020-06-21,2020-07-18
0.975,9,quantile,02,4 wk ahead inc death,2020-06-21,2020-07-18
0.990,22,quantile,02,4 wk ahead inc death,2020-06-21,2020-07-18
0.010,21,quantile,01,1 wk ahead inc death,2020-06-21,2020-06-27
0.025,25,quantile,01,1 wk ahead inc death,2020-06-21,2020-06-27
0.050,27,quantile,01,1 wk ahead inc death,2020-06-21,2020-06-27
0.100,32,quantile,01,1 wk ahead inc death,2020-06-21,2020-06-27
0.150,35,quantile,01,1 wk ahead inc death,2020-06-21,2020-06-27
0.200,38,quantile,01,1 wk ahead inc death,2020-06-21,2020-06-27
0.250,40,quantile,01,1 wk ahead inc death,2020-06-21,2020-06-27
0.300,43,quantile,01,1 wk ahead inc death,2020-06-21,2020-06-27
0.350,45,quantile,01,1 wk ahead inc death,2020-06-21,2020-06-27
0.400,48,quantile,01,1 wk ahead inc death,2020-06-21,2020-06-27
0.450,50,quantile,01,1 wk ahead inc death,2020-06-21,2020-06-27
0.500,52,quantile,01,1 wk ahead inc death,2020-06-21,2020-06-27
,52,point,01,1 wk ahead inc death,2020-06-21,2020-06-27
0.550,55,quantile,01,1 wk ahead inc death,2020-06-21,2020-06-27
0.600,57,quantile,01,1 wk ahead inc death,2020-06-21,2020-06-27
0.650,60,quantile,01,1 wk ahead inc death,2020-06-21,2020-06-27
0.700,63,quantile,01,1 wk ahead inc death,2020-06-21,2020-06-27
0.750,67,quantile,01,1 wk ahead inc death,2020-06-21,2020-06-27
0.800,71,quantile,01,1 wk ahead inc death,2020-06-21,2020-06-27
0.850,75,quantile,01,1 wk ahead inc death,2020-06-21,2020-06-27
0.900,82,quantile,01,1 wk ahead inc death,2020-06-21,2020-06-27
0.950,91,quantile,01,1 wk ahead inc death,2020-06-21,2020-06-27
0.975,104,quantile,01,1 wk ahead inc death,2020-06-21,2020-06-27
0.990,126,quantile,01,1 wk ahead inc death,2020-06-21,2020-06-27
0.010,18,quantile,01,2 wk ahead inc death,2020-06-21,2020-07-04
0.025,22,quantile,01,2 wk ahead inc death,2020-06-21,2020-07-04
0.050,25,quantile,01,2 wk ahead inc death,2020-06-21,2020-07-04
0.100,28,quantile,01,2 wk ahead inc death,2020-06-21,2020-07-04
0.150,31,quantile,01,2 wk ahead inc death,2020-06-21,2020-07-04
0.200,33,quantile,01,2 wk ahead inc death,2020-06-21,2020-07-04
0.250,36,quantile,01,2 wk ahead inc death,2020-06-21,2020-07-04
0.300,38,quantile,01,2 wk ahead inc death,2020-06-21,2020-07-04
0.350,41,quantile,01,2 wk ahead inc death,2020-06-21,2020-07-04
0.400,43,quantile,01,2 wk ahead inc death,2020-06-21,2020-07-04
0.450,45,quantile,01,2 wk ahead inc death,2020-06-21,2020-07-04
0.500,46,quantile,01,2 wk ahead inc death,2020-06-21,2020-07-04
,46,point,01,2 wk ahead inc death,2020-06-21,2020-07-04
0.550,49,quantile,01,2 wk ahead inc death,2020-06-21,2020-07-04
0.600,52,quantile,01,2 wk ahead inc death,2020-06-21,2020-07-04
0.650,55,quantile,01,2 wk ahead inc death,2020-06-21,2020-07-04
0.700,58,quantile,01,2 wk ahead inc death,2020-06-21,2020-07-04
0.750,62,quantile,01,2 wk ahead inc death,2020-06-21,2020-07-04
0.800,66,quantile,01,2 wk ahead inc death,2020-06-21,2020-07-04
0.850,71,quantile,01,2 wk ahead inc death,2020-06-21,2020-07-04
0.900,77,quantile,01,2 wk ahead inc death,2020-06-21,2020-07-04
0.950,88,quantile,01,2 wk ahead inc death,2020-06-21,2020-07-04
0.975,104,quantile,01,2 wk ahead inc death,2020-06-21,2020-07-04
0.990,134,quantile,01,2 wk ahead inc death,2020-06-21,2020-07-04
0.010,15,quantile,01,3 wk ahead inc death,2020-06-21,2020-07-11
0.025,17,quantile,01,3 wk ahead inc death,2020-06-21,2020-07-11
0.050,21,quantile,01,3 wk ahead inc death,2020-06-21,2020-07-11
0.100,25,quantile,01,3 wk ahead inc death,2020-06-21,2020-07-11
0.150,27,quantile,01,3 wk ahead inc death,2020-06-21,2020-07-11
0.200,29,quantile,01,3 wk ahead inc death,2020-06-21,2020-07-11
0.250,32,quantile,01,3 wk ahead inc death,2020-06-21,2020-07-11
0.300,34,quantile,01,3 wk ahead inc death,2020-06-21,2020-07-11
0.350,36,quantile,01,3 wk ahead inc death,2020-06-21,2020-07-11
0.400,37,quantile,01,3 wk ahead inc death,2020-06-21,2020-07-11
0.450,39,quantile,01,3 wk ahead inc death,2020-06-21,2020-07-11
0.500,41,quantile,01,3 wk ahead inc death,2020-06-21,2020-07-11
,41,point,01,3 wk ahead inc death,2020-06-21,2020-07-11
0.550,43,quantile,01,3 wk ahead inc death,2020-06-21,2020-07-11
0.600,46,quantile,01,3 wk ahead inc death,2020-06-21,2020-07-11
0.650,48,quantile,01,3 wk ahead inc death,2020-06-21,2020-07-11
0.700,51,quantile,01,3 wk ahead inc death,2020-06-21,2020-07-11
0.750,53,quantile,01,3 wk ahead inc death,2020-06-21,2020-07-11
0.800,57,quantile,01,3 wk ahead inc death,2020-06-21,2020-07-11
0.850,62,quantile,01,3 wk ahead inc death,2020-06-21,2020-07-11
0.900,70,quantile,01,3 wk ahead inc death,2020-06-21,2020-07-11
0.950,86,quantile,01,3 wk ahead inc death,2020-06-21,2020-07-11
0.975,105,quantile,01,3 wk ahead inc death,2020-06-21,2020-07-11
0.990,141,quantile,01,3 wk ahead inc death,2020-06-21,2020-07-11
0.010,12,quantile,01,4 wk ahead inc death,2020-06-21,2020-07-18
0.025,14,quantile,01,4 wk ahead inc death,2020-06-21,2020-07-18
0.050,17,quantile,01,4 wk ahead inc death,2020-06-21,2020-07-18
0.100,21,quantile,01,4 wk ahead inc death,2020-06-21,2020-07-18
0.150,24,quantile,01,4 wk ahead inc death,2020-06-21,2020-07-18
0.200,27,quantile,01,4 wk ahead inc death,2020-06-21,2020-07-18
0.250,29,quantile,01,4 wk ahead inc death,2020-06-21,2020-07-18
0.300,31,quantile,01,4 wk ahead inc death,2020-06-21,2020-07-18
0.350,33,quantile,01,4 wk ahead inc death,2020-06-21,2020-07-18
0.400,35,quantile,01,4 wk ahead inc death,2020-06-21,2020-07-18
0.450,36,quantile,01,4 wk ahead inc death,2020-06-21,2020-07-18
0.500,38,quantile,01,4 wk ahead inc death,2020-06-21,2020-07-18
,38,point,01,4 wk ahead inc death,2020-06-21,2020-07-18
0.550,41,quantile,01,4 wk ahead inc death,2020-06-21,2020-07-18
0.600,43,quantile,01,4 wk ahead inc death,2020-06-21,2020-07-18
0.650,46,quantile,01,4 wk ahead inc death,2020-06-21,2020-07-18
0.700,48,quantile,01,4 wk ahead inc death,2020-06-21,2020-07-18
0.750,51,quantile,01,4 wk ahead inc death,2020-06-21,2020-07-18
0.800,55,quantile,01,4 wk ahead inc death,2020-06-21,2020-07-18
0.850,59,quantile,01,4 wk ahead inc death,2020-06-21,2020-07-18
0.900,66,quantile,01,4 wk ahead inc death,2020-06-21,2020-07-18
0.950,84,quantile,01,4 wk ahead inc death,2020-06-21,2020-07-18
0.975,104,quantile,01,4 wk ahead inc death,2020-06-21,2020-07-18
0.990,155,quantile,01,4 wk ahead inc death,2020-06-21,2020-07-18
0.010,16,quantile,05,1 wk ahead inc death,2020-06-21,2020-06-27
0.025,18,quantile,05,1 wk ahead inc death,2020-06-21,2020-06-27
0.050,22,quantile,05,1 wk ahead inc death,2020-06-21,2020-06-27
0.100,25,quantile,05,1 wk ahead inc death,2020-06-21,2020-06-27
0.150,28,quantile,05,1 wk ahead inc death,2020-06-21,2020-06-27
0.200,30,quantile,05,1 wk ahead inc death,2020-06-21,2020-06-27
0.250,33,quantile,05,1 wk ahead inc death,2020-06-21,2020-06-27
0.300,35,quantile,05,1 wk ahead inc death,2020-06-21,2020-06-27
0.350,37,quantile,05,1 wk ahead inc death,2020-06-21,2020-06-27
0.400,40,quantile,05,1 wk ahead inc death,2020-06-21,2020-06-27
0.450,42,quantile,05,1 wk ahead inc death,2020-06-21,2020-06-27
0.500,44,quantile,05,1 wk ahead inc death,2020-06-21,2020-06-27
,44,point,05,1 wk ahead inc death,2020-06-21,2020-06-27
0.550,47,quantile,05,1 wk ahead inc death,2020-06-21,2020-06-27
0.600,49,quantile,05,1 wk ahead inc death,2020-06-21,2020-06-27
0.650,52,quantile,05,1 wk ahead inc death,2020-06-21,2020-06-27
0.700,55,quantile,05,1 wk ahead inc death,2020-06-21,2020-06-27
0.750,58,quantile,05,1 wk ahead inc death,2020-06-21,2020-06-27
0.800,63,quantile,05,1 wk ahead inc death,2020-06-21,2020-06-27
0.850,68,quantile,05,1 wk ahead inc death,2020-06-21,2020-06-27
0.900,77,quantile,05,1 wk ahead inc death,2020-06-21,2020-06-27
0.950,91,quantile,05,1 wk ahead inc death,2020-06-21,2020-06-27
0.975,105,quantile,05,1 wk ahead inc death,2020-06-21,2020-06-27
0.990,128,quantile,05,1 wk ahead inc death,2020-06-21,2020-06-27
0.010,14,quantile,05,2 wk ahead inc death,2020-06-21,2020-07-04
0.025,16,quantile,05,2 wk ahead inc death,2020-06-21,2020-07-04
0.050,19,quantile,05,2 wk ahead inc death,2020-06-21,2020-07-04
0.100,23,quantile,05,2 wk ahead inc death,2020-06-21,2020-07-04
0.150,26,quantile,05,2 wk ahead inc death,2020-06-21,2020-07-04
0.200,29,quantile,05,2 wk ahead inc death,2020-06-21,2020-07-04
0.250,31,quantile,05,2 wk ahead inc death,2020-06-21,2020-07-04
0.300,33,quantile,05,2 wk ahead inc death,2020-06-21,2020-07-04
0.350,35,quantile,05,2 wk ahead inc death,2020-06-21,2020-07-04
0.400,37,quantile,05,2 wk ahead inc death,2020-06-21,2020-07-04
0.450,40,quantile,05,2 wk ahead inc death,2020-06-21,2020-07-04
0.500,42,quantile,05,2 wk ahead inc death,2020-06-21,2020-07-04
,42,point,05,2 wk ahead inc death,2020-06-21,2020-07-04
0.550,46,quantile,05,2 wk ahead inc death,2020-06-21,2020-07-04
0.600,49,quantile,05,2 wk ahead inc death,2020-06-21,2020-07-04
0.650,53,quantile,05,2 wk ahead inc death,2020-06-21,2020-07-04
0.700,57,quantile,05,2 wk ahead inc death,2020-06-21,2020-07-04
0.750,63,quantile,05,2 wk ahead inc death,2020-06-21,2020-07-04
0.800,69,quantile,05,2 wk ahead inc death,2020-06-21,2020-07-04
0.850,79,quantile,05,2 wk ahead inc death,2020-06-21,2020-07-04
0.900,91,quantile,05,2 wk ahead inc death,2020-06-21,2020-07-04
0.950,116,quantile,05,2 wk ahead inc death,2020-06-21,2020-07-04
0.975,147,quantile,05,2 wk ahead inc death,2020-06-21,2020-07-04
0.990,218,quantile,05,2 wk ahead inc death,2020-06-21,2020-07-04
0.010,10,quantile,05,3 wk ahead inc death,2020-06-21,2020-07-11
0.025,13,quantile,05,3 wk ahead inc death,2020-06-21,2020-07-11
0.050,16,quantile,05,3 wk ahead inc death,2020-06-21,2020-07-11
0.100,19,quantile,05,3 wk ahead inc death,2020-06-21,2020-07-11
0.150,22,quantile,05,3 wk ahead inc death,2020-06-21,2020-07-11
0.200,24,quantile,05,3 wk ahead inc death,2020-06-21,2020-07-11
0.250,26,quantile,05,3 wk ahead inc death,2020-06-21,2020-07-11
0.300,29,quantile,05,3 wk ahead inc death,2020-06-21,2020-07-11
0.350,31,quantile,05,3 wk ahead inc death,2020-06-21,2020-07-11
0.400,33,quantile,05,3 wk ahead inc death,2020-06-21,2020-07-11
0.450,35,quantile,05,3 wk ahead inc death,2020-06-21,2020-07-11
0.500,38,quantile,05,3 wk ahead inc death,2020-06-21,2020-07-11
,38,point,05,3 wk ahead inc death,2020-06-21,2020-07-11
0.550,41,quantile,05,3 wk ahead inc death,2020-06-21,2020-07-11
0.600,44,quantile,05,3 wk ahead inc death,2020-06-21,2020-07-11
0.650,49,quantile,05,3 wk ahead inc death,2020-06-21,2020-07-11
0.700,54,quantile,05,3 wk ahead inc death,2020-06-21,2020-07-11
0.750,59,quantile,05,3 wk ahead inc death,2020-06-21,2020-07-11
0.800,66,quantile,05,3 wk ahead inc death,2020-06-21,2020-07-11
0.850,76,quantile,05,3 wk ahead inc death,2020-06-21,2020-07-11
0.900,90,quantile,05,3 wk ahead inc death,2020-06-21,2020-07-11
0.950,121,quantile,05,3 wk ahead inc death,2020-06-21,2020-07-11
0.975,154,quantile,05,3 wk ahead inc death,2020-06-21,2020-07-11
0.990,251,quantile,05,3 wk ahead inc death,2020-06-21,2020-07-11
0.010,8,quantile,05,4 wk ahead inc death,2020-06-21,2020-07-18
0.025,10,quantile,05,4 wk ahead inc death,2020-06-21,2020-07-18
0.050,13,quantile,05,4 wk ahead inc death,2020-06-21,2020-07-18
0.100,16,quantile,05,4 wk ahead inc death,2020-06-21,2020-07-18
0.150,18,quantile,05,4 wk ahead inc death,2020-06-21,2020-07-18
0.200,20,quantile,05,4 wk ahead inc death,2020-06-21,2020-07-18
0.250,23,quantile,05,4 wk ahead inc death,2020-06-21,2020-07-18
0.300,25,quantile,05,4 wk ahead inc death,2020-06-21,2020-07-18
0.350,27,quantile,05,4 wk ahead inc death,2020-06-21,2020-07-18
0.400,30,quantile,05,4 wk ahead inc death,2020-06-21,2020-07-18
0.450,32,quantile,05,4 wk ahead inc death,2020-06-21,2020-07-18
0.500,34,quantile,05,4 wk ahead inc death,2020-06-21,2020-07-18
,34,point,05,4 wk ahead inc death,2020-06-21,2020-07-18
0.550,37,quantile,05,4 wk ahead inc death,2020-06-21,2020-07-18
0.600,41,quantile,05,4 wk ahead inc death,2020-06-21,2020-07-18
0.650,45,quantile,05,4 wk ahead inc death,2020-06-21,2020-07-18
