quantile,value,type,location,target,forecast_date,target_end_date
0.200,3764,quantile,US,2 wk ahead inc death,2020-07-19,2020-08-01
0.250,3912,quantile,US,2 wk ahead inc death,2020-07-19,2020-08-01
0.300,4046,quantile,US,2 wk ahead inc death,2020-07-19,2020-08-01
0.350,4166,quantile,US,2 wk ahead inc death,2020-07-19,2020-08-01
0.400,4252,quantile,US,2 wk ahead inc death,2020-07-19,2020-08-01
0.450,4357,quantile,US,2 wk ahead inc death,2020-07-19,2020-08-01
0.500,4464,quantile,US,2 wk ahead inc death,2020-07-19,2020-08-01
,4464,point,US,2 wk ahead inc death,2020-07-19,2020-08-01
0.550,4575,quantile,US,2 wk ahead inc death,2020-07-19,2020-08-01
0.600,4704,quantile,US,2 wk ahead inc death,2020-07-19,2020-08-01
0.650,4818,quantile,US,2 wk ahead inc death,2020-07-19,2020-08-01
0.700,4987,quantile,US,2 wk ahead inc death,2020-07-19,2020-08-01
0.750,5132,quantile,US,2 wk ahead inc death,2020-07-19,2020-08-01
0.800,5324,quantile,US,2 wk ahead inc death,2020-07-19,2020-08-01
0.850,5626,quantile,US,2 wk ahead inc death,2020-07-19,2020-08-01
0.900,5996,quantile,US,2 wk ahead inc death,2020-07-19,2020-08-01
0.950,6715,quantile,US,2 wk ahead inc death,2020-07-19,2020-08-01
0.975,7713,quantile,US,2 wk ahead inc death,2020-07-19,2020-08-01
0.990,9351,quantile,US,2 wk ahead inc death,2020-07-19,2020-08-01
0.010,2432,quantile,US,3 wk ahead inc death,2020-07-19,2020-08-08
0.025,2545,quantile,US,3 wk ahead inc death,2020-07-19,2020-08-08
0.050,2730,quantile,US,3 wk ahead inc death,2020-07-19,2020-08-08
0.100,2941,quantile,US,3 wk ahead inc death,2020-07-19,2020-08-08
0.150,3093,quantile,US,3 wk ahead inc death,2020-07-19,2020-08-08
0.200,3205,quantile,US,3 wk ahead inc death,2020-07-19,2020-08-08
0.250,3328,quantile,US,3 wk ahead inc death,2020-07-19,2020-08-08
0.300,3411,quantile,US,3 wk ahead inc death,2020-07-19,2020-08-08
0.350,3505,quantile,US,3 wk ahead inc death,2020-07-19,2020-08-08
0.400,3588,quantile,US,3 wk ahead inc death,2020-07-19,2020-08-08
0.450,3697,quantile,US,3 wk ahead inc death,2020-07-19,2020-08-08
0.500,3770,quantile,US,3 wk ahead inc death,2020-07-19,2020-08-08
,3770,point,US,3 wk ahead inc death,2020-07-19,2020-08-08
0.550,3898,quantile,US,3 wk ahead inc death,2020-07-19,2020-08-08
0.600,4002,quantile,US,3 wk ahead inc death,2020-07-19,2020-08-08
0.650,4110,quantile,US,3 wk ahead inc death,2020-07-19,2020-08-08
0.700,4268,quantile,US,3 wk ahead inc death,2020-07-19,2020-08-08
0.750,4426,quantile,US,3 wk ahead inc death,2020-07-19,2020-08-08
0.800,4555,quantile,US,3 wk ahead inc death,2020-07-19,2020-08-08
0.850,4832,quantile,US,3 wk ahead inc death,2020-07-19,2020-08-08
0.900,5303,quantile,US,3 wk ahead inc death,2020-07-19,2020-08-08
0.950,6232,quantile,US,3 wk ahead inc death,2020-07-19,2020-08-08
0.975,6938,quantile,US,3 wk ahead inc death,2020-07-19,2020-08-08
0.990,8815,quantile,US,3 wk ahead inc death,2020-07-19,2020-08-08
0.010,1990,quantile,US,4 wk ahead inc death,2020-07-19,2020-08-15
0.025,2145,quantile,US,4 wk ahead inc death,2020-07-19,2020-08-15
0.050,2295,quantile,US,4 wk ahead inc death,2020-07-19,2020-08-15
0.100,2479,quantile,US,4 wk ahead inc death,2020-07-19,2020-08-15
0.150,2616,quantile,US,4 wk ahead inc death,2020-07-19,2020-08-15
0.200,2727,quantile,US,4 wk ahead inc death,2020-07-19,2020-08-15
0.250,2824,quantile,US,4 wk ahead inc death,2020-07-19,2020-08-15
0.300,2911,quantile,US,4 wk ahead inc death,2020-07-19,2020-08-15
0.350,2982,quantile,US,4 wk ahead inc death,2020-07-19,2020-08-15
0.400,3067,quantile,US,4 wk ahead inc death,2020-07-19,2020-08-15
0.450,3164,quantile,US,4 wk ahead inc death,2020-07-19,2020-08-15
0.500,3262,quantile,US,4 wk ahead inc death,2020-07-19,2020-08-15
,3262,point,US,4 wk ahead inc death,2020-07-19,2020-08-15
0.550,3331,quantile,US,4 wk ahead inc death,2020-07-19,2020-08-15
0.600,3418,quantile,US,4 wk ahead inc death,2020-07-19,2020-08-15
0.650,3489,quantile,US,4 wk ahead inc death,2020-07-19,2020-08-15
0.700,3596,quantile,US,4 wk ahead inc death,2020-07-19,2020-08-15
0.750,3738,quantile,US,4 wk ahead inc death,2020-07-19,2020-08-15
0.800,3922,quantile,US,4 wk ahead inc death,2020-07-19,2020-08-15
0.850,4081,quantile,US,4 wk ahead inc death,2020-07-19,2020-08-15
0.900,4501,quantile,US,4 wk ahead inc death,2020-07-19,2020-08-15
0.950,5600,quantile,US,4 wk ahead inc death,2020-07-19,2020-08-15
0.975,6665,quantile,US,4 wk ahead inc death,2020-07-19,2020-08-15
0.990,8375,quantile,US,4 wk ahead inc death,2020-07-19,2020-08-15
0.010,0,quantile,02,1 wk ahead inc death,2020-07-19,2020-07-25
0.025,0,quantile,02,1 wk ahead inc death,2020-07-19,2020-07-25
0.050,0,quantile,02,1 wk ahead inc death,2020-07-19,2020-07-25
0.100,0,quantile,02,1 wk ahead inc death,2020-07-19,2020-07-25
0.150,0,quantile,02,1 wk ahead inc death,2020-07-19,2020-07-25
0.200,0,quantile,02,1 wk ahead inc death,2020-07-19,2020-07-25
0.250,0,quantile,02,1 wk ahead inc death,2020-07-19,2020-07-25
0.300,1,quantile,02,1 wk ahead inc death,2020-07-19,2020-07-25
0.350,1,quantile,02,1 wk ahead inc death,2020-07-19,2020-07-25
0.400,1,quantile,02,1 wk ahead inc death,2020-07-19,2020-07-25
0.450,1,quantile,02,1 wk ahead inc death,2020-07-19,2020-07-25
0.500,1,quantile,02,1 wk ahead inc death,2020-07-19,2020-07-25
,1,point,02,1 wk ahead inc death,2020-07-19,2020-07-25
0.550,1,quantile,02,1 wk ahead inc death,2020-07-19,2020-07-25
0.600,2,quantile,02,1 wk ahead inc death,2020-07-19,2020-07-25
0.650,2,quantile,02,1 wk ahead inc death,2020-07-19,2020-07-25
0.700,2,quantile,02,1 wk ahead inc death,2020-07-19,2020-07-25
0.750,2,quantile,02,1 wk ahead inc death,2020-07-19,2020-07-25
0.800,3,quantile,02,1 wk ahead inc death,2020-07-19,2020-07-25
0.850,3,quantile,02,1 wk ahead inc death,2020-07-19,2020-07-25
0.900,4,quantile,02,1 wk ahead inc death,2020-07-19,2020-07-25
0.950,5,quantile,02,1 wk ahead inc death,2020-07-19,2020-07-25
0.975,6,quantile,02,1 wk ahead inc death,2020-07-19,2020-07-25
0.990,9,quantile,02,1 wk ahead inc death,2020-07-19,2020-07-25
0.010,0,quantile,02,2 wk ahead inc death,2020-07-19,2020-08-01
0.025,0,quantile,02,2 wk ahead inc death,2020-07-19,2020-08-01
0.050,0,quantile,02,2 wk ahead inc death,2020-07-19,2020-08-01
0.100,0,quantile,02,2 wk ahead inc death,2020-07-19,2020-08-01
0.150,0,quantile,02,2 wk ahead inc death,2020-07-19,2020-08-01
0.200,0,quantile,02,2 wk ahead inc death,2020-07-19,2020-08-01
0.250,0,quantile,02,2 wk ahead inc death,2020-07-19,2020-08-01
0.300,0,quantile,02,2 wk ahead inc death,2020-07-19,2020-08-01
0.350,1,quantile,02,2 wk ahead inc death,2020-07-19,2020-08-01
0.400,1,quantile,02,2 wk ahead inc death,2020-07-19,2020-08-01
0.450,1,quantile,02,2 wk ahead inc death,2020-07-19,2020-08-01
0.500,1,quantile,02,2 wk ahead inc death,2020-07-19,2020-08-01
,1,point,02,2 wk ahead inc death,2020-07-19,2020-08-01
0.550,1,quantile,02,2 wk ahead inc death,2020-07-19,2020-08-01
0.600,1,quantile,02,2 wk ahead inc death,2020-07-19,2020-08-01
0.650,2,quantile,02,2 wk ahead inc death,2020-07-19,2020-08-01
0.700,2,quantile,02,2 wk ahead inc death,2020-07-19,2020-08-01
0.750,2,quantile,02,2 wk ahead inc death,2020-07-19,2020-08-01
0.800,2,quantile,02,2 wk ahead inc death,2020-07-19,2020-08-01
0.850,3,quantile,02,2 wk ahead inc death,2020-07-19,2020-08-01
0.900,4,quantile,02,2 wk ahead inc death,2020-07-19,2020-08-01
0.950,5,quantile,02,2 wk ahead inc death,2020-07-19,2020-08-01
0.975,8,quantile,02,2 wk ahead inc death,2020-07-19,2020-08-01
0.990,21,quantile,02,2 wk ahead inc death,2020-07-19,2020-08-01
0.010,0,quantile,02,3 wk ahead inc death,2020-07-19,2020-08-08
0.025,0,quantile,02,3 wk ahead inc death,2020-07-19,2020-08-08
0.050,0,quantile,02,3 wk ahead inc death,2020-07-19,2020-08-08
0.100,0,quantile,02,3 wk ahead inc death,2020-07-19,2020-08-08
0.150,0,quantile,02,3 wk ahead inc death,2020-07-19,2020-08-08
0.200,0,quantile,02,3 wk ahead inc death,2020-07-19,2020-08-08
0.250,0,quantile,02,3 wk ahead inc death,2020-07-19,2020-08-08
0.300,0,quantile,02,3 wk ahead inc death,2020-07-19,2020-08-08
0.350,0,quantile,02,3 wk ahead inc death,2020-07-19,2020-08-08
0.400,1,quantile,02,3 wk ahead inc death,2020-07-19,2020-08-08
0.450,1,quantile,02,3 wk ahead inc death,2020-07-19,2020-08-08
0.500,1,quantile,02,3 wk ahead inc death,2020-07-19,2020-08-08
,1,point,02,3 wk ahead inc death,2020-07-19,2020-08-08
0.550,1,quantile,02,3 wk ahead inc death,2020-07-19,2020-08-08
0.600,1,quantile,02,3 wk ahead inc death,2020-07-19,2020-08-08
0.650,1,quantile,02,3 wk ahead inc death,2020-07-19,2020-08-08
0.700,2,quantile,02,3 wk ahead inc death,2020-07-19,2020-08-08
0.750,2,quantile,02,3 wk ahead inc death,2020-07-19,2020-08-08
0.800,2,quantile,02,3 wk ahead inc death,2020-07-19,2020-08-08
0.850,3,quantile,02,3 wk ahead inc death,2020-07-19,2020-08-08
0.900,3,quantile,02,3 wk ahead inc death,2020-07-19,2020-08-08
0.950,5,quantile,02,3 wk ahead inc death,2020-07-19,2020-08-08
0.975,14,quantile,02,3 wk ahead inc death,2020-07-19,2020-08-08
0.990,34,quantile,02,3 wk ahead inc death,2020-07-19,2020-08-08
0.010,0,quantile,02,4 wk ahead inc death,2020-07-19,2020-08-15
0.025,0,quantile,02,4 wk ahead inc death,2020-07-19,2020-08-15
0.050,0,quantile,02,4 wk ahead inc death,2020-07-19,2020-08-15
0.100,0,quantile,02,4 wk ahead inc death,2020-07-19,2020-08-15
0.150,0,quantile,02,4 wk ahead inc death,2020-07-19,2020-08-15
0.200,0,quantile,02,4 wk ahead inc death,2020-07-19,2020-08-15
0.250,0,quantile,02,4 wk ahead inc death,2020-07-19,2020-08-15
0.300,0,quantile,02,4 wk ahead inc death,2020-07-19,2020-08-15
0.350,0,quantile,02,4 wk ahead inc death,2020-07-19,2020-08-15
0.400,0,quantile,02,4 wk ahead inc death,2020-07-19,2020-08-15
0.450,0,quantile,02,4 wk ahead inc death,2020-07-19,2020-08-15
0.500,1,quantile,02,4 wk ahead inc death,2020-07-19,2020-08-15
,1,point,02,4 wk ahead inc death,2020-07-19,2020-08-15
0.550,1,quantile,02,4 wk ahead inc death,2020-07-19,2020-08-15
0.600,1,quantile,02,4 wk ahead inc death,2020-07-19,2020-08-15
0.650,1,quantile,02,4 wk ahead inc death,2020-07-19,2020-08-15
0.700,1,quantile,02,4 wk ahead inc death,2020-07-19,2020-08-15
0.750,2,quantile,02,4 wk ahead inc death,2020-07-19,2020-08-15
0.800,2,quantile,02,4 wk ahead inc death,2020-07-19,2020-08-15
0.850,3,quantile,02,4 wk ahead inc death,2020-07-19,2020-08-15
0.900,4,quantile,02,4 wk ahead inc death,2020-07-19,2020-08-15
0.950,7,quantile,02,4 wk ahead inc death,2020-07-19,2020-08-15
0.975,18,quantile,02,4 wk ahead inc death,2020-07-19,2020-08-15
0.990,49,quantile,02,4 wk ahead inc death,2020-07-19,2020-08-15
0.010,51,quantile,01,1 wk ahead inc death,2020-07-19,2020-07-25
0.025,59,quantile,01,1 wk ahead inc death,2020-07-19,2020-07-25
0.050,69,quantile,01,1 wk ahead inc death,2020-07-19,2020-07-25
0.100,82,quantile,01,1 wk ahead inc death,2020-07-19,2020-07-25
0.150,92,quantile,01,1 wk ahead inc death,2020-07-19,2020-07-25
0.200,98,quantile,01,1 wk ahead inc death,2020-07-19,2020-07-25
0.250,104,quantile,01,1 wk ahead inc death,2020-07-19,2020-07-25
0.300,111,quantile,01,1 wk ahead inc death,2020-07-19,2020-07-25
0.350,116,quantile,01,1 wk ahead inc death,2020-07-19,2020-07-25
0.400,122,quantile,01,1 wk ahead inc death,2020-07-19,2020-07-25
0.450,128,quantile,01,1 wk ahead inc death,2020-07-19,2020-07-25
0.500,137,quantile,01,1 wk ahead inc death,2020-07-19,2020-07-25
,137,point,01,1 wk ahead inc death,2020-07-19,2020-07-25
0.550,146,quantile,01,1 wk ahead inc death,2020-07-19,2020-07-25
0.600,152,quantile,01,1 wk ahead inc death,2020-07-19,2020-07-25
0.650,161,quantile,01,1 wk ahead inc death,2020-07-19,2020-07-25
0.700,171,quantile,01,1 wk ahead inc death,2020-07-19,2020-07-25
0.750,180,quantile,01,1 wk ahead inc death,2020-07-19,2020-07-25
0.800,194,quantile,01,1 wk ahead inc death,2020-07-19,2020-07-25
0.850,213,quantile,01,1 wk ahead inc death,2020-07-19,2020-07-25
0.900,240,quantile,01,1 wk ahead inc death,2020-07-19,2020-07-25
0.950,277,quantile,01,1 wk ahead inc death,2020-07-19,2020-07-25
0.975,317,quantile,01,1 wk ahead inc death,2020-07-19,2020-07-25
0.990,418,quantile,01,1 wk ahead inc death,2020-07-19,2020-07-25
0.010,39,quantile,01,2 wk ahead inc death,2020-07-19,2020-08-01
0.025,54,quantile,01,2 wk ahead inc death,2020-07-19,2020-08-01
0.050,61,quantile,01,2 wk ahead inc death,2020-07-19,2020-08-01
0.100,74,quantile,01,2 wk ahead inc death,2020-07-19,2020-08-01
0.150,81,quantile,01,2 wk ahead inc death,2020-07-19,2020-08-01
0.200,89,quantile,01,2 wk ahead inc death,2020-07-19,2020-08-01
0.250,97,quantile,01,2 wk ahead inc death,2020-07-19,2020-08-01
0.300,103,quantile,01,2 wk ahead inc death,2020-07-19,2020-08-01
0.350,111,quantile,01,2 wk ahead inc death,2020-07-19,2020-08-01
0.400,119,quantile,01,2 wk ahead inc death,2020-07-19,2020-08-01
0.450,125,quantile,01,2 wk ahead inc death,2020-07-19,2020-08-01
0.500,132,quantile,01,2 wk ahead inc death,2020-07-19,2020-08-01
,132,point,01,2 wk ahead inc death,2020-07-19,2020-08-01
0.550,139,quantile,01,2 wk ahead inc death,2020-07-19,2020-08-01
0.600,145,quantile,01,2 wk ahead inc death,2020-07-19,2020-08-01
0.650,154,quantile,01,2 wk ahead inc death,2020-07-19,2020-08-01
0.700,166,quantile,01,2 wk ahead inc death,2020-07-19,2020-08-01
0.750,179,quantile,01,2 wk ahead inc death,2020-07-19,2020-08-01
0.800,196,quantile,01,2 wk ahead inc death,2020-07-19,2020-08-01
0.850,224,quantile,01,2 wk ahead inc death,2020-07-19,2020-08-01
0.900,255,quantile,01,2 wk ahead inc death,2020-07-19,2020-08-01
0.950,305,quantile,01,2 wk ahead inc death,2020-07-19,2020-08-01
0.975,368,quantile,01,2 wk ahead inc death,2020-07-19,2020-08-01
0.990,506,quantile,01,2 wk ahead inc death,2020-07-19,2020-08-01
0.010,36,quantile,01,3 wk ahead inc death,2020-07-19,2020-08-08
0.025,45,quantile,01,3 wk ahead inc death,2020-07-19,2020-08-08
0.050,52,quantile,01,3 wk ahead inc death,2020-07-19,2020-08-08
0.100,62,quantile,01,3 wk ahead inc death,2020-07-19,2020-08-08
0.150,70,quantile,01,3 wk ahead inc death,2020-07-19,2020-08-08
0.200,78,quantile,01,3 wk ahead inc death,2020-07-19,2020-08-08
0.250,84,quantile,01,3 wk ahead inc death,2020-07-19,2020-08-08
0.300,90,quantile,01,3 wk ahead inc death,2020-07-19,2020-08-08
0.350,95,quantile,01,3 wk ahead inc death,2020-07-19,2020-08-08
0.400,102,quantile,01,3 wk ahead inc death,2020-07-19,2020-08-08
0.450,109,quantile,01,3 wk ahead inc death,2020-07-19,2020-08-08
0.500,116,quantile,01,3 wk ahead inc death,2020-07-19,2020-08-08
,116,point,01,3 wk ahead inc death,2020-07-19,2020-08-08
0.550,124,quantile,01,3 wk ahead inc death,2020-07-19,2020-08-08
0.600,134,quantile,01,3 wk ahead inc death,2020-07-19,2020-08-08
0.650,144,quantile,01,3 wk ahead inc death,2020-07-19,2020-08-08
0.700,158,quantile,01,3 wk ahead inc death,2020-07-19,2020-08-08
0.750,167,quantile,01,3 wk ahead inc death,2020-07-19,2020-08-08
0.800,183,quantile,01,3 wk ahead inc death,2020-07-19,2020-08-08
0.850,208,quantile,01,3 wk ahead inc death,2020-07-19,2020-08-08
0.900,242,quantile,01,3 wk ahead inc death,2020-07-19,2020-08-08
0.950,292,quantile,01,3 wk ahead inc death,2020-07-19,2020-08-08
0.975,357,quantile,01,3 wk ahead inc death,2020-07-19,2020-08-08
0.990,425,quantile,01,3 wk ahead inc death,2020-07-19,2020-08-08
0.010,28,quantile,01,4 wk ahead inc death,2020-07-19,2020-08-15
0.025,35,quantile,01,4 wk ahead inc death,2020-07-19,2020-08-15
0.050,42,quantile,01,4 wk ahead inc death,2020-07-19,2020-08-15
0.100,52,quantile,01,4 wk ahead inc death,2020-07-19,2020-08-15
0.150,60,quantile,01,4 wk ahead inc death,2020-07-19,2020-08-15
0.200,68,quantile,01,4 wk ahead inc death,2020-07-19,2020-08-15
0.250,74,quantile,01,4 wk ahead inc death,2020-07-19,2020-08-15
0.300,80,quantile,01,4 wk ahead inc death,2020-07-19,2020-08-15
0.350,86,quantile,01,4 wk ahead inc death,2020-07-19,2020-08-15
0.400,91,quantile,01,4 wk ahead inc death,2020-07-19,2020-08-15
0.450,98,quantile,01,4 wk ahead inc death,2020-07-19,2020-08-15
0.500,106,quantile,01,4 wk ahead inc death,2020-07-19,2020-08-15
,106,point,01,4 wk ahead inc death,2020-07-19,2020-08-15
0.550,113,quantile,01,4 wk ahead inc death,2020-07-19,2020-08-15
0.600,119,quantile,01,4 wk ahead inc death,2020-07-19,2020-08-15
0.650,132,quantile,01,4 wk ahead inc death,2020-07-19,2020-08-15
0.700,143,quantile,01,4 wk ahead inc death,2020-07-19,2020-08-15
0.750,155,quantile,01,4 wk ahead inc death,2020-07-19,2020-08-15
0.800,179,quantile,01,4 wk ahead inc death,2020-07-19,2020-08-15
0.850,206,quantile,01,4 wk ahead inc death,2020-07-19,2020-08-15
0.900,244,quantile,01,4 wk ahead inc death,2020-07-19,2020-08-15
0.950,322,quantile,01,4 wk ahead inc death,2020-07-19,2020-08-15
0.975,393,quantile,01,4 wk ahead inc death,2020-07-19,2020-08-15
0.990,480,quantile,01,4 wk ahead inc death,2020-07-19,2020-08-15
0.010,10,quantile,05,1 wk ahead inc death,2020-07-19,2020-07-25
0.025,12,quantile,05,1 wk ahead inc death,2020-07-19,2020-07-25
0.050,14,quantile,05,1 wk ahead inc death,2020-07-19,2020-07-25
0.100,15,quantile,05,1 wk ahead inc death,2020-07-19,2020-07-25
0.150,17,quantile,05,1 wk ahead inc death,2020-07-19,2020-07-25
0.200,19,quantile,05,1 wk ahead inc death,2020-07-19,2020-07-25
0.250,20,quantile,05,1 wk ahead inc death,2020-07-19,2020-07-25
0.300,21,quantile,05,1 wk ahead inc death,2020-07-19,2020-07-25
0.350,22,quantile,05,1 wk ahead inc death,2020-07-19,2020-07-25
0.400,23,quantile,05,1 wk ahead inc death,2020-07-19,2020-07-25
0.450,24,quantile,05,1 wk ahead inc death,2020-07-19,2020-07-25
0.500,25,quantile,05,1 wk ahead inc death,2020-07-19,2020-07-25
,25,point,05,1 wk ahead inc death,2020-07-19,2020-07-25
0.550,26,quantile,05,1 wk ahead inc death,2020-07-19,2020-07-25
0.600,27,quantile,05,1 wk ahead inc death,2020-07-19,2020-07-25
0.650,28,quantile,05,1 wk ahead inc death,2020-07-19,2020-07-25
0.700,30,quantile,05,1 wk ahead inc death,2020-07-19,2020-07-25
0.750,32,quantile,05,1 wk ahead inc death,2020-07-19,2020-07-25
0.800,33,quantile,05,1 wk ahead inc death,2020-07-19,2020-07-25
0.850,35,quantile,05,1 wk ahead inc death,2020-07-19,2020-07-25
0.900,38,quantile,05,1 wk ahead inc death,2020-07-19,2020-07-25
0.950,43,quantile,05,1 wk ahead inc death,2020-07-19,2020-07-25
0.975,48,quantile,05,1 wk ahead inc death,2020-07-19,2020-07-25
0.990,55,quantile,05,1 wk ahead inc death,2020-07-19,2020-07-25
0.010,7,quantile,05,2 wk ahead inc death,2020-07-19,2020-08-01
0.025,9,quantile,05,2 wk ahead inc death,2020-07-19,2020-08-01
0.050,11,quantile,05,2 wk ahead inc death,2020-07-19,2020-08-01
0.100,13,quantile,05,2 wk ahead inc death,2020-07-19,2020-08-01
0.150,14,quantile,05,2 wk ahead inc death,2020-07-19,2020-08-01
0.200,16,quantile,05,2 wk ahead inc death,2020-07-19,2020-08-01
0.250,17,quantile,05,2 wk ahead inc death,2020-07-19,2020-08-01
0.300,18,quantile,05,2 wk ahead inc death,2020-07-19,2020-08-01
0.350,19,quantile,05,2 wk ahead inc death,2020-07-19,2020-08-01
0.400,20,quantile,05,2 wk ahead inc death,2020-07-19,2020-08-01
0.450,21,quantile,05,2 wk ahead inc death,2020-07-19,2020-08-01
0.500,22,quantile,05,2 wk ahead inc death,2020-07-19,2020-08-01
,22,point,05,2 wk ahead inc death,2020-07-19,2020-08-01
0.550,23,quantile,05,2 wk ahead inc death,2020-07-19,2020-08-01
0.600,24,quantile,05,2 wk ahead inc death,2020-07-19,2020-08-01
0.650,25,quantile,05,2 wk ahead inc death,2020-07-19,2020-08-01
0.700,27,quantile,05,2 wk ahead inc death,2020-07-19,2020-08-01
0.750,28,quantile,05,2 wk ahead inc death,2020-07-19,2020-08-01
0.800,30,quantile,05,2 wk ahead inc death,2020-07-19,2020-08-01
0.850,32,quantile,05,2 wk ahead inc death,2020-07-19,2020-08-01
0.900,34,quantile,05,2 wk ahead inc death,2020-07-19,2020-08-01
0.950,38,quantile,05,2 wk ahead inc death,2020-07-19,2020-08-01
0.975,44,quantile,05,2 wk ahead inc death,2020-07-19,2020-08-01
0.990,55,quantile,05,2 wk ahead inc death,2020-07-19,2020-08-01
0.010,6,quantile,05,3 wk ahead inc death,2020-07-19,2020-08-08
0.025,7,quantile,05,3 wk ahead inc death,2020-07-19,2020-08-08
0.050,9,quantile,05,3 wk ahead inc death,2020-07-19,2020-08-08
0.100,11,quantile,05,3 wk ahead inc death,2020-07-19,2020-08-08
0.150,12,quantile,05,3 wk ahead inc death,2020-07-19,2020-08-08
0.200,13,quantile,05,3 wk ahead inc death,2020-07-19,2020-08-08
0.250,14,quantile,05,3 wk ahead inc death,2020-07-19,2020-08-08
0.300,15,quantile,05,3 wk ahead inc death,2020-07-19,2020-08-08
0.350,16,quantile,05,3 wk ahead inc death,2020-07-19,2020-08-08
0.400,17,quantile,05,3 wk ahead inc death,2020-07-19,2020-08-08
0.450,18,quantile,05,3 wk ahead inc death,2020-07-19,2020-08-08
0.500,19,quantile,05,3 wk ahead inc death,2020-07-19,2020-08-08
,19,point,05,3 wk ahead inc death,2020-07-19,2020-08-08
0.550,20,quantile,05,3 wk ahead inc death,2020-07-19,2020-08-08
0.600,21,quantile,05,3 wk ahead inc death,2020-07-19,2020-08-08
0.650,22,quantile,05,3 wk ahead inc death,2020-07-19,2020-08-08
0.700,23,quantile,05,3 wk ahead inc death,2020-07-19,2020-08-08
0.750,24,quantile,05,3 wk ahead inc death,2020-07-19,2020-08-08
0.800,27,quantile,05,3 wk ahead inc death,2020-07-19,2020-08-08
0.850,29,quantile,05,3 wk ahead inc death,2020-07-19,2020-08-08
0.900,31,quantile,05,3 wk ahead inc death,2020-07-19,2020-08-08
0.950,35,quantile,05,3 wk ahead inc death,2020-07-19,2020-08-08
0.975,41,quantile,05,3 wk ahead inc death,2020-07-19,2020-08-08
0.990,59,quantile,05,3 wk ahead inc death,2020-07-19,2020-08-08
0.010,4,quantile,05,4 wk ahead inc death,2020-07-19,2020-08-15
0.025,6,quantile,05,4 wk ahead inc death,2020-07-19,2020-08-15
0.050,7,quantile,05,4 wk ahead inc death,2020-07-19,2020-08-15
0.100,9,quantile,05,4 wk ahead inc death,2020-07-19,2020-08-15
0.150,10,quantile,05,4 wk ahead inc death,2020-07-19,2020-08-15
0.200,11,quantile,05,4 wk ahead inc death,2020-07-19,2020-08-15
0.250,12,quantile,05,4 wk ahead inc death,2020-07-19,2020-08-15
0.300,13,quantile,05,4 wk ahead inc death,2020-07-19,2020-08-15
0.350,14,quantile,05,4 wk ahead inc death,2020-07-19,2020-08-15
0.400,15,quantile,05,4 wk ahead inc death,2020-07-19,2020-08-15
0.450,16,quantile,05,4 wk ahead inc death,2020-07-19,2020-08-15
0.500,17,quantile,05,4 wk ahead inc death,2020-07-19,2020-08-15
,17,point,05,4 wk ahead inc death,2020-07-19,2020-08-15
0.550,18,quantile,05,4 wk ahead inc death,2020-07-19,2020-08-15
0.600,19,quantile,05,4 wk ahead inc death,2020-07-19,2020-08-15
0.650,20,quantile,05,4 wk ahead inc death,2020-07-19,2020-08-15
