quantile,value,type,location,target,forecast_date,target_end_date
0.100,2922,quantile,US,4 wk ahead inc death,2020-05-24,2020-06-20
0.150,3201,quantile,US,4 wk ahead inc death,2020-05-24,2020-06-20
0.200,3442,quantile,US,4 wk ahead inc death,2020-05-24,2020-06-20
0.250,3669,quantile,US,4 wk ahead inc death,2020-05-24,2020-06-20
0.300,3846,quantile,US,4 wk ahead inc death,2020-05-24,2020-06-20
0.350,4060,quantile,US,4 wk ahead inc death,2020-05-24,2020-06-20
0.400,4238,quantile,US,4 wk ahead inc death,2020-05-24,2020-06-20
0.450,4480,quantile,US,4 wk ahead inc death,2020-05-24,2020-06-20
0.500,4715,quantile,US,4 wk ahead inc death,2020-05-24,2020-06-20
,4715,point,US,4 wk ahead inc death,2020-05-24,2020-06-20
0.550,4886,quantile,US,4 wk ahead inc death,2020-05-24,2020-06-20
0.600,5090,quantile,US,4 wk ahead inc death,2020-05-24,2020-06-20
0.650,5367,quantile,US,4 wk ahead inc death,2020-05-24,2020-06-20
0.700,5628,quantile,US,4 wk ahead inc death,2020-05-24,2020-06-20
0.750,5946,quantile,US,4 wk ahead inc death,2020-05-24,2020-06-20
0.800,6345,quantile,US,4 wk ahead inc death,2020-05-24,2020-06-20
0.850,6878,quantile,US,4 wk ahead inc death,2020-05-24,2020-06-20
0.900,7504,quantile,US,4 wk ahead inc death,2020-05-24,2020-06-20
0.950,8340,quantile,US,4 wk ahead inc death,2020-05-24,2020-06-20
0.975,9604,quantile,US,4 wk ahead inc death,2020-05-24,2020-06-20
0.990,10622,quantile,US,4 wk ahead inc death,2020-05-24,2020-06-20
0.010,0,quantile,02,1 wk ahead inc death,2020-05-24,2020-05-30
0.025,0,quantile,02,1 wk ahead inc death,2020-05-24,2020-05-30
0.050,0,quantile,02,1 wk ahead inc death,2020-05-24,2020-05-30
0.100,0,quantile,02,1 wk ahead inc death,2020-05-24,2020-05-30
0.150,0,quantile,02,1 wk ahead inc death,2020-05-24,2020-05-30
0.200,0,quantile,02,1 wk ahead inc death,2020-05-24,2020-05-30
0.250,0,quantile,02,1 wk ahead inc death,2020-05-24,2020-05-30
0.300,0,quantile,02,1 wk ahead inc death,2020-05-24,2020-05-30
0.350,0,quantile,02,1 wk ahead inc death,2020-05-24,2020-05-30
0.400,0,quantile,02,1 wk ahead inc death,2020-05-24,2020-05-30
0.450,0,quantile,02,1 wk ahead inc death,2020-05-24,2020-05-30
0.500,0,quantile,02,1 wk ahead inc death,2020-05-24,2020-05-30
,0,point,02,1 wk ahead inc death,2020-05-24,2020-05-30
0.550,0,quantile,02,1 wk ahead inc death,2020-05-24,2020-05-30
0.600,0,quantile,02,1 wk ahead inc death,2020-05-24,2020-05-30
0.650,0,quantile,02,1 wk ahead inc death,2020-05-24,2020-05-30
0.700,1,quantile,02,1 wk ahead inc death,2020-05-24,2020-05-30
0.750,1,quantile,02,1 wk ahead inc death,2020-05-24,2020-05-30
0.800,1,quantile,02,1 wk ahead inc death,2020-05-24,2020-05-30
0.850,1,quantile,02,1 wk ahead inc death,2020-05-24,2020-05-30
0.900,1,quantile,02,1 wk ahead inc death,2020-05-24,2020-05-30
0.950,2,quantile,02,1 wk ahead inc death,2020-05-24,2020-05-30
0.975,2,quantile,02,1 wk ahead inc death,2020-05-24,2020-05-30
0.990,3,quantile,02,1 wk ahead inc death,2020-05-24,2020-05-30
0.010,0,quantile,02,2 wk ahead inc death,2020-05-24,2020-06-06
0.025,0,quantile,02,2 wk ahead inc death,2020-05-24,2020-06-06
0.050,0,quantile,02,2 wk ahead inc death,2020-05-24,2020-06-06
0.100,0,quantile,02,2 wk ahead inc death,2020-05-24,2020-06-06
0.150,0,quantile,02,2 wk ahead inc death,2020-05-24,2020-06-06
0.200,0,quantile,02,2 wk ahead inc death,2020-05-24,2020-06-06
0.250,0,quantile,02,2 wk ahead inc death,2020-05-24,2020-06-06
0.300,0,quantile,02,2 wk ahead inc death,2020-05-24,2020-06-06
0.350,0,quantile,02,2 wk ahead inc death,2020-05-24,2020-06-06
0.400,0,quantile,02,2 wk ahead inc death,2020-05-24,2020-06-06
0.450,0,quantile,02,2 wk ahead inc death,2020-05-24,2020-06-06
0.500,0,quantile,02,2 wk ahead inc death,2020-05-24,2020-06-06
,0,point,02,2 wk ahead inc death,2020-05-24,2020-06-06
0.550,0,quantile,02,2 wk ahead inc death,2020-05-24,2020-06-06
0.600,0,quantile,02,2 wk ahead inc death,2020-05-24,2020-06-06
0.650,0,quantile,02,2 wk ahead inc death,2020-05-24,2020-06-06
0.700,1,quantile,02,2 wk ahead inc death,2020-05-24,2020-06-06
0.750,1,quantile,02,2 wk ahead inc death,2020-05-24,2020-06-06
0.800,1,quantile,02,2 wk ahead inc death,2020-05-24,2020-06-06
0.850,1,quantile,02,2 wk ahead inc death,2020-05-24,2020-06-06
0.900,1,quantile,02,2 wk ahead inc death,2020-05-24,2020-06-06
0.950,2,quantile,02,2 wk ahead inc death,2020-05-24,2020-06-06
0.975,2,quantile,02,2 wk ahead inc death,2020-05-24,2020-06-06
0.990,3,quantile,02,2 wk ahead inc death,2020-05-24,2020-06-06
0.010,0,quantile,02,3 wk ahead inc death,2020-05-24,2020-06-13
0.025,0,quantile,02,3 wk ahead inc death,2020-05-24,2020-06-13
0.050,0,quantile,02,3 wk ahead inc death,2020-05-24,2020-06-13
0.100,0,quantile,02,3 wk ahead inc death,2020-05-24,2020-06-13
0.150,0,quantile,02,3 wk ahead inc death,2020-05-24,2020-06-13
0.200,0,quantile,02,3 wk ahead inc death,2020-05-24,2020-06-13
0.250,0,quantile,02,3 wk ahead inc death,2020-05-24,2020-06-13
0.300,0,quantile,02,3 wk ahead inc death,2020-05-24,2020-06-13
0.350,0,quantile,02,3 wk ahead inc death,2020-05-24,2020-06-13
0.400,0,quantile,02,3 wk ahead inc death,2020-05-24,2020-06-13
0.450,0,quantile,02,3 wk ahead inc death,2020-05-24,2020-06-13
0.500,0,quantile,02,3 wk ahead inc death,2020-05-24,2020-06-13
,0,point,02,3 wk ahead inc death,2020-05-24,2020-06-13
0.550,0,quantile,02,3 wk ahead inc death,2020-05-24,2020-06-13
0.600,0,quantile,02,3 wk ahead inc death,2020-05-24,2020-06-13
0.650,0,quantile,02,3 wk ahead inc death,2020-05-24,2020-06-13
0.700,0,quantile,02,3 wk ahead inc death,2020-05-24,2020-06-13
0.750,1,quantile,02,3 wk ahead inc death,2020-05-24,2020-06-13
0.800,1,quantile,02,3 wk ahead inc death,2020-05-24,2020-06-13
0.850,1,quantile,02,3 wk ahead inc death,2020-05-24,2020-06-13
0.900,1,quantile,02,3 wk ahead inc death,2020-05-24,2020-06-13
0.950,2,quantile,02,3 wk ahead inc death,2020-05-24,2020-06-13
0.975,2,quantile,02,3 wk ahead inc death,2020-05-24,2020-06-13
0.990,2,quantile,02,3 wk ahead inc death,2020-05-24,2020-06-13
0.010,0,quantile,02,4 wk ahead inc death,2020-05-24,2020-06-20
0.025,0,quantile,02,4 wk ahead inc death,2020-05-24,2020-06-20
0.050,0,quantile,02,4 wk ahead inc death,2020-05-24,2020-06-20
0.100,0,quantile,02,4 wk ahead inc death,2020-05-24,2020-06-20
0.150,0,quantile,02,4 wk ahead inc death,2020-05-24,2020-06-20
0.200,0,quantile,02,4 wk ahead inc death,2020-05-24,2020-06-20
0.250,0,quantile,02,4 wk ahead inc death,2020-05-24,2020-06-20
0.300,0,quantile,02,4 wk ahead inc death,2020-05-24,2020-06-20
0.350,0,quantile,02,4 wk ahead inc death,2020-05-24,2020-06-20
0.400,0,quantile,02,4 wk ahead inc death,2020-05-24,2020-06-20
0.450,0,quantile,02,4 wk ahead inc death,2020-05-24,2020-06-20
0.500,0,quantile,02,4 wk ahead inc death,2020-05-24,2020-06-20
,0,point,02,4 wk ahead inc death,2020-05-24,2020-06-20
0.550,0,quantile,02,4 wk ahead inc death,2020-05-24,2020-06-20
0.600,0,quantile,02,4 wk ahead inc death,2020-05-24,2020-06-20
0.650,0,quantile,02,4 wk ahead inc death,2020-05-24,2020-06-20
0.700,0,quantile,02,4 wk ahead inc death,2020-05-24,2020-06-20
0.750,1,quantile,02,4 wk ahead inc death,2020-05-24,2020-06-20
0.800,1,quantile,02,4 wk ahead inc death,2020-05-24,2020-06-20
0.850,1,quantile,02,4 wk ahead inc death,2020-05-24,2020-06-20
0.900,1,quantile,02,4 wk ahead inc death,2020-05-24,2020-06-20
0.950,2,quantile,02,4 wk ahead inc death,2020-05-24,2020-06-20
0.975,2,quantile,02,4 wk ahead inc death,2020-05-24,2020-06-20
0.990,3,quantile,02,4 wk ahead inc death,2020-05-24,2020-06-20
0.010,35,quantile,01,1 wk ahead inc death,2020-05-24,2020-05-30
0.025,39,quantile,01,1 wk ahead inc death,2020-05-24,2020-05-30
0.050,43,quantile,01,1 wk ahead inc death,2020-05-24,2020-05-30
0.100,49,quantile,01,1 wk ahead inc death,2020-05-24,2020-05-30
0.150,53,quantile,01,1 wk ahead inc death,2020-05-24,2020-05-30
0.200,58,quantile,01,1 wk ahead inc death,2020-05-24,2020-05-30
0.250,61,quantile,01,1 wk ahead inc death,2020-05-24,2020-05-30
0.300,65,quantile,01,1 wk ahead inc death,2020-05-24,2020-05-30
0.350,67,quantile,01,1 wk ahead inc death,2020-05-24,2020-05-30
0.400,71,quantile,01,1 wk ahead inc death,2020-05-24,2020-05-30
0.450,74,quantile,01,1 wk ahead inc death,2020-05-24,2020-05-30
0.500,77,quantile,01,1 wk ahead inc death,2020-05-24,2020-05-30
,77,point,01,1 wk ahead inc death,2020-05-24,2020-05-30
0.550,79,quantile,01,1 wk ahead inc death,2020-05-24,2020-05-30
0.600,83,quantile,01,1 wk ahead inc death,2020-05-24,2020-05-30
0.650,86,quantile,01,1 wk ahead inc death,2020-05-24,2020-05-30
0.700,92,quantile,01,1 wk ahead inc death,2020-05-24,2020-05-30
0.750,96,quantile,01,1 wk ahead inc death,2020-05-24,2020-05-30
0.800,101,quantile,01,1 wk ahead inc death,2020-05-24,2020-05-30
0.850,107,quantile,01,1 wk ahead inc death,2020-05-24,2020-05-30
0.900,115,quantile,01,1 wk ahead inc death,2020-05-24,2020-05-30
0.950,126,quantile,01,1 wk ahead inc death,2020-05-24,2020-05-30
0.975,137,quantile,01,1 wk ahead inc death,2020-05-24,2020-05-30
0.990,151,quantile,01,1 wk ahead inc death,2020-05-24,2020-05-30
0.010,28,quantile,01,2 wk ahead inc death,2020-05-24,2020-06-06
0.025,34,quantile,01,2 wk ahead inc death,2020-05-24,2020-06-06
0.050,41,quantile,01,2 wk ahead inc death,2020-05-24,2020-06-06
0.100,47,quantile,01,2 wk ahead inc death,2020-05-24,2020-06-06
0.150,51,quantile,01,2 wk ahead inc death,2020-05-24,2020-06-06
0.200,55,quantile,01,2 wk ahead inc death,2020-05-24,2020-06-06
0.250,58,quantile,01,2 wk ahead inc death,2020-05-24,2020-06-06
0.300,62,quantile,01,2 wk ahead inc death,2020-05-24,2020-06-06
0.350,66,quantile,01,2 wk ahead inc death,2020-05-24,2020-06-06
0.400,69,quantile,01,2 wk ahead inc death,2020-05-24,2020-06-06
0.450,72,quantile,01,2 wk ahead inc death,2020-05-24,2020-06-06
0.500,75,quantile,01,2 wk ahead inc death,2020-05-24,2020-06-06
,75,point,01,2 wk ahead inc death,2020-05-24,2020-06-06
0.550,79,quantile,01,2 wk ahead inc death,2020-05-24,2020-06-06
0.600,82,quantile,01,2 wk ahead inc death,2020-05-24,2020-06-06
0.650,88,quantile,01,2 wk ahead inc death,2020-05-24,2020-06-06
0.700,93,quantile,01,2 wk ahead inc death,2020-05-24,2020-06-06
0.750,97,quantile,01,2 wk ahead inc death,2020-05-24,2020-06-06
0.800,103,quantile,01,2 wk ahead inc death,2020-05-24,2020-06-06
0.850,110,quantile,01,2 wk ahead inc death,2020-05-24,2020-06-06
0.900,123,quantile,01,2 wk ahead inc death,2020-05-24,2020-06-06
0.950,140,quantile,01,2 wk ahead inc death,2020-05-24,2020-06-06
0.975,155,quantile,01,2 wk ahead inc death,2020-05-24,2020-06-06
0.990,174,quantile,01,2 wk ahead inc death,2020-05-24,2020-06-06
0.010,22,quantile,01,3 wk ahead inc death,2020-05-24,2020-06-13
0.025,30,quantile,01,3 wk ahead inc death,2020-05-24,2020-06-13
0.050,35,quantile,01,3 wk ahead inc death,2020-05-24,2020-06-13
0.100,41,quantile,01,3 wk ahead inc death,2020-05-24,2020-06-13
0.150,47,quantile,01,3 wk ahead inc death,2020-05-24,2020-06-13
0.200,51,quantile,01,3 wk ahead inc death,2020-05-24,2020-06-13
0.250,54,quantile,01,3 wk ahead inc death,2020-05-24,2020-06-13
0.300,58,quantile,01,3 wk ahead inc death,2020-05-24,2020-06-13
0.350,62,quantile,01,3 wk ahead inc death,2020-05-24,2020-06-13
0.400,66,quantile,01,3 wk ahead inc death,2020-05-24,2020-06-13
0.450,70,quantile,01,3 wk ahead inc death,2020-05-24,2020-06-13
0.500,75,quantile,01,3 wk ahead inc death,2020-05-24,2020-06-13
,75,point,01,3 wk ahead inc death,2020-05-24,2020-06-13
0.550,80,quantile,01,3 wk ahead inc death,2020-05-24,2020-06-13
0.600,84,quantile,01,3 wk ahead inc death,2020-05-24,2020-06-13
0.650,89,quantile,01,3 wk ahead inc death,2020-05-24,2020-06-13
0.700,94,quantile,01,3 wk ahead inc death,2020-05-24,2020-06-13
0.750,101,quantile,01,3 wk ahead inc death,2020-05-24,2020-06-13
0.800,109,quantile,01,3 wk ahead inc death,2020-05-24,2020-06-13
0.850,120,quantile,01,3 wk ahead inc death,2020-05-24,2020-06-13
0.900,130,quantile,01,3 wk ahead inc death,2020-05-24,2020-06-13
0.950,149,quantile,01,3 wk ahead inc death,2020-05-24,2020-06-13
0.975,171,quantile,01,3 wk ahead inc death,2020-05-24,2020-06-13
0.990,205,quantile,01,3 wk ahead inc death,2020-05-24,2020-06-13
0.010,21,quantile,01,4 wk ahead inc death,2020-05-24,2020-06-20
0.025,25,quantile,01,4 wk ahead inc death,2020-05-24,2020-06-20
0.050,30,quantile,01,4 wk ahead inc death,2020-05-24,2020-06-20
0.100,37,quantile,01,4 wk ahead inc death,2020-05-24,2020-06-20
0.150,43,quantile,01,4 wk ahead inc death,2020-05-24,2020-06-20
0.200,47,quantile,01,4 wk ahead inc death,2020-05-24,2020-06-20
0.250,52,quantile,01,4 wk ahead inc death,2020-05-24,2020-06-20
0.300,55,quantile,01,4 wk ahead inc death,2020-05-24,2020-06-20
0.350,60,quantile,01,4 wk ahead inc death,2020-05-24,2020-06-20
0.400,64,quantile,01,4 wk ahead inc death,2020-05-24,2020-06-20
0.450,70,quantile,01,4 wk ahead inc death,2020-05-24,2020-06-20
0.500,74,quantile,01,4 wk ahead inc death,2020-05-24,2020-06-20
,74,point,01,4 wk ahead inc death,2020-05-24,2020-06-20
0.550,80,quantile,01,4 wk ahead inc death,2020-05-24,2020-06-20
0.600,87,quantile,01,4 wk ahead inc death,2020-05-24,2020-06-20
0.650,93,quantile,01,4 wk ahead inc death,2020-05-24,2020-06-20
0.700,101,quantile,01,4 wk ahead inc death,2020-05-24,2020-06-20
0.750,109,quantile,01,4 wk ahead inc death,2020-05-24,2020-06-20
0.800,121,quantile,01,4 wk ahead inc death,2020-05-24,2020-06-20
0.850,135,quantile,01,4 wk ahead inc death,2020-05-24,2020-06-20
0.900,154,quantile,01,4 wk ahead inc death,2020-05-24,2020-06-20
0.950,192,quantile,01,4 wk ahead inc death,2020-05-24,2020-06-20
0.975,220,quantile,01,4 wk ahead inc death,2020-05-24,2020-06-20
0.990,246,quantile,01,4 wk ahead inc death,2020-05-24,2020-06-20
0.010,6,quantile,05,1 wk ahead inc death,2020-05-24,2020-05-30
0.025,7,quantile,05,1 wk ahead inc death,2020-05-24,2020-05-30
0.050,8,quantile,05,1 wk ahead inc death,2020-05-24,2020-05-30
0.100,11,quantile,05,1 wk ahead inc death,2020-05-24,2020-05-30
0.150,12,quantile,05,1 wk ahead inc death,2020-05-24,2020-05-30
0.200,13,quantile,05,1 wk ahead inc death,2020-05-24,2020-05-30
0.250,14,quantile,05,1 wk ahead inc death,2020-05-24,2020-05-30
0.300,15,quantile,05,1 wk ahead inc death,2020-05-24,2020-05-30
0.350,15,quantile,05,1 wk ahead inc death,2020-05-24,2020-05-30
0.400,16,quantile,05,1 wk ahead inc death,2020-05-24,2020-05-30
0.450,17,quantile,05,1 wk ahead inc death,2020-05-24,2020-05-30
0.500,18,quantile,05,1 wk ahead inc death,2020-05-24,2020-05-30
,18,point,05,1 wk ahead inc death,2020-05-24,2020-05-30
0.550,18,quantile,05,1 wk ahead inc death,2020-05-24,2020-05-30
0.600,19,quantile,05,1 wk ahead inc death,2020-05-24,2020-05-30
0.650,20,quantile,05,1 wk ahead inc death,2020-05-24,2020-05-30
0.700,21,quantile,05,1 wk ahead inc death,2020-05-24,2020-05-30
0.750,22,quantile,05,1 wk ahead inc death,2020-05-24,2020-05-30
0.800,24,quantile,05,1 wk ahead inc death,2020-05-24,2020-05-30
0.850,26,quantile,05,1 wk ahead inc death,2020-05-24,2020-05-30
0.900,28,quantile,05,1 wk ahead inc death,2020-05-24,2020-05-30
0.950,31,quantile,05,1 wk ahead inc death,2020-05-24,2020-05-30
0.975,34,quantile,05,1 wk ahead inc death,2020-05-24,2020-05-30
0.990,39,quantile,05,1 wk ahead inc death,2020-05-24,2020-05-30
0.010,7,quantile,05,2 wk ahead inc death,2020-05-24,2020-06-06
0.025,8,quantile,05,2 wk ahead inc death,2020-05-24,2020-06-06
0.050,10,quantile,05,2 wk ahead inc death,2020-05-24,2020-06-06
0.100,12,quantile,05,2 wk ahead inc death,2020-05-24,2020-06-06
0.150,13,quantile,05,2 wk ahead inc death,2020-05-24,2020-06-06
0.200,14,quantile,05,2 wk ahead inc death,2020-05-24,2020-06-06
0.250,16,quantile,05,2 wk ahead inc death,2020-05-24,2020-06-06
0.300,17,quantile,05,2 wk ahead inc death,2020-05-24,2020-06-06
0.350,18,quantile,05,2 wk ahead inc death,2020-05-24,2020-06-06
0.400,20,quantile,05,2 wk ahead inc death,2020-05-24,2020-06-06
0.450,21,quantile,05,2 wk ahead inc death,2020-05-24,2020-06-06
0.500,22,quantile,05,2 wk ahead inc death,2020-05-24,2020-06-06
,22,point,05,2 wk ahead inc death,2020-05-24,2020-06-06
0.550,24,quantile,05,2 wk ahead inc death,2020-05-24,2020-06-06
0.600,25,quantile,05,2 wk ahead inc death,2020-05-24,2020-06-06
0.650,27,quantile,05,2 wk ahead inc death,2020-05-24,2020-06-06
0.700,29,quantile,05,2 wk ahead inc death,2020-05-24,2020-06-06
0.750,31,quantile,05,2 wk ahead inc death,2020-05-24,2020-06-06
0.800,34,quantile,05,2 wk ahead inc death,2020-05-24,2020-06-06
0.850,37,quantile,05,2 wk ahead inc death,2020-05-24,2020-06-06
0.900,41,quantile,05,2 wk ahead inc death,2020-05-24,2020-06-06
0.950,47,quantile,05,2 wk ahead inc death,2020-05-24,2020-06-06
0.975,54,quantile,05,2 wk ahead inc death,2020-05-24,2020-06-06
0.990,59,quantile,05,2 wk ahead inc death,2020-05-24,2020-06-06
0.010,6,quantile,05,3 wk ahead inc death,2020-05-24,2020-06-13
0.025,8,quantile,05,3 wk ahead inc death,2020-05-24,2020-06-13
0.050,10,quantile,05,3 wk ahead inc death,2020-05-24,2020-06-13
0.100,13,quantile,05,3 wk ahead inc death,2020-05-24,2020-06-13
0.150,15,quantile,05,3 wk ahead inc death,2020-05-24,2020-06-13
0.200,17,quantile,05,3 wk ahead inc death,2020-05-24,2020-06-13
0.250,19,quantile,05,3 wk ahead inc death,2020-05-24,2020-06-13
0.300,21,quantile,05,3 wk ahead inc death,2020-05-24,2020-06-13
0.350,23,quantile,05,3 wk ahead inc death,2020-05-24,2020-06-13
0.400,25,quantile,05,3 wk ahead inc death,2020-05-24,2020-06-13
0.450,27,quantile,05,3 wk ahead inc death,2020-05-24,2020-06-13
0.500,30,quantile,05,3 wk ahead inc death,2020-05-24,2020-06-13
,30,point,05,3 wk ahead inc death,2020-05-24,2020-06-13
0.550,32,quantile,05,3 wk ahead inc death,2020-05-24,2020-06-13
0.600,35,quantile,05,3 wk ahead inc death,2020-05-24,2020-06-13
0.650,39,quantile,05,3 wk ahead inc death,2020-05-24,2020-06-13
0.700,42,quantile,05,3 wk ahead inc death,2020-05-24,2020-06-13
0.750,46,quantile,05,3 wk ahead inc death,2020-05-24,2020-06-13
0.800,51,quantile,05,3 wk ahead inc death,2020-05-24,2020-06-13
0.850,60,quantile,05,3 wk ahead inc death,2020-05-24,2020-06-13
0.900,71,quantile,05,3 wk ahead inc death,2020-05-24,2020-06-13
0.950,89,quantile,05,3 wk ahead inc death,2020-05-24,2020-06-13
0.975,108,quantile,05,3 wk ahead inc death,2020-05-24,2020-06-13
0.990,122,quantile,05,3 wk ahead inc death,2020-05-24,2020-06-13
0.010,5,quantile,05,4 wk ahead inc death,2020-05-24,2020-06-20
0.025,8,quantile,05,4 wk ahead inc death,2020-05-24,2020-06-20
0.050,10,quantile,05,4 wk ahead inc death,2020-05-24,2020-06-20
0.100,14,quantile,05,4 wk ahead inc death,2020-05-24,2020-06-20
0.150,17,quantile,05,4 wk ahead inc death,2020-05-24,2020-06-20
0.200,20,quantile,05,4 wk ahead inc death,2020-05-24,2020-06-20
0.250,23,quantile,05,4 wk ahead inc death,2020-05-24,2020-06-20
0.300,26,quantile,05,4 wk ahead inc death,2020-05-24,2020-06-20
0.350,29,quantile,05,4 wk ahead inc death,2020-05-24,2020-06-20
0.400,32,quantile,05,4 wk ahead inc death,2020-05-24,2020-06-20
0.450,36,quantile,05,4 wk ahead inc death,2020-05-24,2020-06-20
0.500,41,quantile,05,4 wk ahead inc death,2020-05-24,2020-06-20
,41,point,05,4 wk ahead inc death,2020-05-24,2020-06-20
0.550,45,quantile,05,4 wk ahead inc death,2020-05-24,2020-06-20
0.600,52,quantile,05,4 wk ahead inc death,2020-05-24,2020-06-20
0.650,59,quantile,05,4 wk ahead inc death,2020-05-24,2020-06-20
