quantile,value,type,location,target,forecast_date,target_end_date
0.975,14051,quantile,US,4 wk ahead inc death,2020-05-03,2020-05-30
0.990,15660,quantile,US,4 wk ahead inc death,2020-05-03,2020-05-30
0.010,0,quantile,02,1 wk ahead inc death,2020-05-03,2020-05-09
0.025,0,quantile,02,1 wk ahead inc death,2020-05-03,2020-05-09
0.050,0,quantile,02,1 wk ahead inc death,2020-05-03,2020-05-09
0.100,0,quantile,02,1 wk ahead inc death,2020-05-03,2020-05-09
0.150,0,quantile,02,1 wk ahead inc death,2020-05-03,2020-05-09
0.200,0,quantile,02,1 wk ahead inc death,2020-05-03,2020-05-09
0.250,0,quantile,02,1 wk ahead inc death,2020-05-03,2020-05-09
0.300,0,quantile,02,1 wk ahead inc death,2020-05-03,2020-05-09
0.350,0,quantile,02,1 wk ahead inc death,2020-05-03,2020-05-09
0.400,0,quantile,02,1 wk ahead inc death,2020-05-03,2020-05-09
0.450,1,quantile,02,1 wk ahead inc death,2020-05-03,2020-05-09
0.500,1,quantile,02,1 wk ahead inc death,2020-05-03,2020-05-09
,1,point,02,1 wk ahead inc death,2020-05-03,2020-05-09
0.550,1,quantile,02,1 wk ahead inc death,2020-05-03,2020-05-09
0.600,1,quantile,02,1 wk ahead inc death,2020-05-03,2020-05-09
0.650,1,quantile,02,1 wk ahead inc death,2020-05-03,2020-05-09
0.700,1,quantile,02,1 wk ahead inc death,2020-05-03,2020-05-09
0.750,1,quantile,02,1 wk ahead inc death,2020-05-03,2020-05-09
0.800,2,quantile,02,1 wk ahead inc death,2020-05-03,2020-05-09
0.850,2,quantile,02,1 wk ahead inc death,2020-05-03,2020-05-09
0.900,2,quantile,02,1 wk ahead inc death,2020-05-03,2020-05-09
0.950,3,quantile,02,1 wk ahead inc death,2020-05-03,2020-05-09
0.975,4,quantile,02,1 wk ahead inc death,2020-05-03,2020-05-09
0.990,4,quantile,02,1 wk ahead inc death,2020-05-03,2020-05-09
0.010,0,quantile,02,2 wk ahead inc death,2020-05-03,2020-05-16
0.025,0,quantile,02,2 wk ahead inc death,2020-05-03,2020-05-16
0.050,0,quantile,02,2 wk ahead inc death,2020-05-03,2020-05-16
0.100,0,quantile,02,2 wk ahead inc death,2020-05-03,2020-05-16
0.150,0,quantile,02,2 wk ahead inc death,2020-05-03,2020-05-16
0.200,0,quantile,02,2 wk ahead inc death,2020-05-03,2020-05-16
0.250,0,quantile,02,2 wk ahead inc death,2020-05-03,2020-05-16
0.300,0,quantile,02,2 wk ahead inc death,2020-05-03,2020-05-16
0.350,0,quantile,02,2 wk ahead inc death,2020-05-03,2020-05-16
0.400,0,quantile,02,2 wk ahead inc death,2020-05-03,2020-05-16
0.450,0,quantile,02,2 wk ahead inc death,2020-05-03,2020-05-16
0.500,1,quantile,02,2 wk ahead inc death,2020-05-03,2020-05-16
,1,point,02,2 wk ahead inc death,2020-05-03,2020-05-16
0.550,1,quantile,02,2 wk ahead inc death,2020-05-03,2020-05-16
0.600,1,quantile,02,2 wk ahead inc death,2020-05-03,2020-05-16
0.650,1,quantile,02,2 wk ahead inc death,2020-05-03,2020-05-16
0.700,1,quantile,02,2 wk ahead inc death,2020-05-03,2020-05-16
0.750,1,quantile,02,2 wk ahead inc death,2020-05-03,2020-05-16
0.800,1,quantile,02,2 wk ahead inc death,2020-05-03,2020-05-16
0.850,2,quantile,02,2 wk ahead inc death,2020-05-03,2020-05-16
0.900,2,quantile,02,2 wk ahead inc death,2020-05-03,2020-05-16
0.950,3,quantile,02,2 wk ahead inc death,2020-05-03,2020-05-16
0.975,3,quantile,02,2 wk ahead inc death,2020-05-03,2020-05-16
0.990,4,quantile,02,2 wk ahead inc death,2020-05-03,2020-05-16
0.010,0,quantile,02,3 wk ahead inc death,2020-05-03,2020-05-23
0.025,0,quantile,02,3 wk ahead inc death,2020-05-03,2020-05-23
0.050,0,quantile,02,3 wk ahead inc death,2020-05-03,2020-05-23
0.100,0,quantile,02,3 wk ahead inc death,2020-05-03,2020-05-23
0.150,0,quantile,02,3 wk ahead inc death,2020-05-03,2020-05-23
0.200,0,quantile,02,3 wk ahead inc death,2020-05-03,2020-05-23
0.250,0,quantile,02,3 wk ahead inc death,2020-05-03,2020-05-23
0.300,0,quantile,02,3 wk ahead inc death,2020-05-03,2020-05-23
0.350,0,quantile,02,3 wk ahead inc death,2020-05-03,2020-05-23
0.400,0,quantile,02,3 wk ahead inc death,2020-05-03,2020-05-23
0.450,0,quantile,02,3 wk ahead inc death,2020-05-03,2020-05-23
0.500,0,quantile,02,3 wk ahead inc death,2020-05-03,2020-05-23
,0,point,02,3 wk ahead inc death,2020-05-03,2020-05-23
0.550,1,quantile,02,3 wk ahead inc death,2020-05-03,2020-05-23
0.600,1,quantile,02,3 wk ahead inc death,2020-05-03,2020-05-23
0.650,1,quantile,02,3 wk ahead inc death,2020-05-03,2020-05-23
0.700,1,quantile,02,3 wk ahead inc death,2020-05-03,2020-05-23
0.750,1,quantile,02,3 wk ahead inc death,2020-05-03,2020-05-23
0.800,1,quantile,02,3 wk ahead inc death,2020-05-03,2020-05-23
0.850,1,quantile,02,3 wk ahead inc death,2020-05-03,2020-05-23
0.900,2,quantile,02,3 wk ahead inc death,2020-05-03,2020-05-23
0.950,2,quantile,02,3 wk ahead inc death,2020-05-03,2020-05-23
0.975,3,quantile,02,3 wk ahead inc death,2020-05-03,2020-05-23
0.990,3,quantile,02,3 wk ahead inc death,2020-05-03,2020-05-23
0.010,0,quantile,02,4 wk ahead inc death,2020-05-03,2020-05-30
0.025,0,quantile,02,4 wk ahead inc death,2020-05-03,2020-05-30
0.050,0,quantile,02,4 wk ahead inc death,2020-05-03,2020-05-30
0.100,0,quantile,02,4 wk ahead inc death,2020-05-03,2020-05-30
0.150,0,quantile,02,4 wk ahead inc death,2020-05-03,2020-05-30
0.200,0,quantile,02,4 wk ahead inc death,2020-05-03,2020-05-30
0.250,0,quantile,02,4 wk ahead inc death,2020-05-03,2020-05-30
0.300,0,quantile,02,4 wk ahead inc death,2020-05-03,2020-05-30
0.350,0,quantile,02,4 wk ahead inc death,2020-05-03,2020-05-30
0.400,0,quantile,02,4 wk ahead inc death,2020-05-03,2020-05-30
0.450,0,quantile,02,4 wk ahead inc death,2020-05-03,2020-05-30
0.500,0,quantile,02,4 wk ahead inc death,2020-05-03,2020-05-30
,0,point,02,4 wk ahead inc death,2020-05-03,2020-05-30
0.550,0,quantile,02,4 wk ahead inc death,2020-05-03,2020-05-30
0.600,0,quantile,02,4 wk ahead inc death,2020-05-03,2020-05-30
0.650,1,quantile,02,4 wk ahead inc death,2020-05-03,2020-05-30
0.700,1,quantile,02,4 wk ahead inc death,2020-05-03,2020-05-30
0.750,1,quantile,02,4 wk ahead inc death,2020-05-03,2020-05-30
0.800,1,quantile,02,4 wk ahead inc death,2020-05-03,2020-05-30
0.850,1,quantile,02,4 wk ahead inc death,2020-05-03,2020-05-30
0.900,1,quantile,02,4 wk ahead inc death,2020-05-03,2020-05-30
0.950,2,quantile,02,4 wk ahead inc death,2020-05-03,2020-05-30
0.975,2,quantile,02,4 wk ahead inc death,2020-05-03,2020-05-30
0.990,3,quantile,02,4 wk ahead inc death,2020-05-03,2020-05-30
0.010,29,quantile,01,1 wk ahead inc death,2020-05-03,2020-05-09
0.025,34,quantile,01,1 wk ahead inc death,2020-05-03,2020-05-09
0.050,38,quantile,01,1 wk ahead inc death,2020-05-03,2020-05-09
0.100,44,quantile,01,1 wk ahead inc death,2020-05-03,2020-05-09
0.150,47,quantile,01,1 wk ahead inc death,2020-05-03,2020-05-09
0.200,50,quantile,01,1 wk ahead inc death,2020-05-03,2020-05-09
0.250,53,quantile,01,1 wk ahead inc death,2020-05-03,2020-05-09
0.300,55,quantile,01,1 wk ahead inc death,2020-05-03,2020-05-09
0.350,57,quantile,01,1 wk ahead inc death,2020-05-03,2020-05-09
0.400,60,quantile,01,1 wk ahead inc death,2020-05-03,2020-05-09
0.450,63,quantile,01,1 wk ahead inc death,2020-05-03,2020-05-09
0.500,65,quantile,01,1 wk ahead inc death,2020-05-03,2020-05-09
,65,point,01,1 wk ahead inc death,2020-05-03,2020-05-09
0.550,68,quantile,01,1 wk ahead inc death,2020-05-03,2020-05-09
0.600,70,quantile,01,1 wk ahead inc death,2020-05-03,2020-05-09
0.650,73,quantile,01,1 wk ahead inc death,2020-05-03,2020-05-09
0.700,76,quantile,01,1 wk ahead inc death,2020-05-03,2020-05-09
0.750,79,quantile,01,1 wk ahead inc death,2020-05-03,2020-05-09
0.800,83,quantile,01,1 wk ahead inc death,2020-05-03,2020-05-09
0.850,89,quantile,01,1 wk ahead inc death,2020-05-03,2020-05-09
0.900,95,quantile,01,1 wk ahead inc death,2020-05-03,2020-05-09
0.950,108,quantile,01,1 wk ahead inc death,2020-05-03,2020-05-09
0.975,120,quantile,01,1 wk ahead inc death,2020-05-03,2020-05-09
0.990,129,quantile,01,1 wk ahead inc death,2020-05-03,2020-05-09
0.010,25,quantile,01,2 wk ahead inc death,2020-05-03,2020-05-16
0.025,29,quantile,01,2 wk ahead inc death,2020-05-03,2020-05-16
0.050,32,quantile,01,2 wk ahead inc death,2020-05-03,2020-05-16
0.100,39,quantile,01,2 wk ahead inc death,2020-05-03,2020-05-16
0.150,44,quantile,01,2 wk ahead inc death,2020-05-03,2020-05-16
0.200,48,quantile,01,2 wk ahead inc death,2020-05-03,2020-05-16
0.250,50,quantile,01,2 wk ahead inc death,2020-05-03,2020-05-16
0.300,53,quantile,01,2 wk ahead inc death,2020-05-03,2020-05-16
0.350,56,quantile,01,2 wk ahead inc death,2020-05-03,2020-05-16
0.400,58,quantile,01,2 wk ahead inc death,2020-05-03,2020-05-16
0.450,61,quantile,01,2 wk ahead inc death,2020-05-03,2020-05-16
0.500,64,quantile,01,2 wk ahead inc death,2020-05-03,2020-05-16
,64,point,01,2 wk ahead inc death,2020-05-03,2020-05-16
0.550,66,quantile,01,2 wk ahead inc death,2020-05-03,2020-05-16
0.600,70,quantile,01,2 wk ahead inc death,2020-05-03,2020-05-16
0.650,73,quantile,01,2 wk ahead inc death,2020-05-03,2020-05-16
0.700,77,quantile,01,2 wk ahead inc death,2020-05-03,2020-05-16
0.750,82,quantile,01,2 wk ahead inc death,2020-05-03,2020-05-16
0.800,87,quantile,01,2 wk ahead inc death,2020-05-03,2020-05-16
0.850,95,quantile,01,2 wk ahead inc death,2020-05-03,2020-05-16
0.900,103,quantile,01,2 wk ahead inc death,2020-05-03,2020-05-16
0.950,114,quantile,01,2 wk ahead inc death,2020-05-03,2020-05-16
0.975,124,quantile,01,2 wk ahead inc death,2020-05-03,2020-05-16
0.990,137,quantile,01,2 wk ahead inc death,2020-05-03,2020-05-16
0.010,23,quantile,01,3 wk ahead inc death,2020-05-03,2020-05-23
0.025,26,quantile,01,3 wk ahead inc death,2020-05-03,2020-05-23
0.050,29,quantile,01,3 wk ahead inc death,2020-05-03,2020-05-23
0.100,33,quantile,01,3 wk ahead inc death,2020-05-03,2020-05-23
0.150,38,quantile,01,3 wk ahead inc death,2020-05-03,2020-05-23
0.200,41,quantile,01,3 wk ahead inc death,2020-05-03,2020-05-23
0.250,45,quantile,01,3 wk ahead inc death,2020-05-03,2020-05-23
0.300,48,quantile,01,3 wk ahead inc death,2020-05-03,2020-05-23
0.350,52,quantile,01,3 wk ahead inc death,2020-05-03,2020-05-23
0.400,56,quantile,01,3 wk ahead inc death,2020-05-03,2020-05-23
0.450,59,quantile,01,3 wk ahead inc death,2020-05-03,2020-05-23
0.500,62,quantile,01,3 wk ahead inc death,2020-05-03,2020-05-23
,62,point,01,3 wk ahead inc death,2020-05-03,2020-05-23
0.550,66,quantile,01,3 wk ahead inc death,2020-05-03,2020-05-23
0.600,71,quantile,01,3 wk ahead inc death,2020-05-03,2020-05-23
0.650,74,quantile,01,3 wk ahead inc death,2020-05-03,2020-05-23
0.700,79,quantile,01,3 wk ahead inc death,2020-05-03,2020-05-23
0.750,87,quantile,01,3 wk ahead inc death,2020-05-03,2020-05-23
0.800,93,quantile,01,3 wk ahead inc death,2020-05-03,2020-05-23
0.850,99,quantile,01,3 wk ahead inc death,2020-05-03,2020-05-23
0.900,112,quantile,01,3 wk ahead inc death,2020-05-03,2020-05-23
0.950,126,quantile,01,3 wk ahead inc death,2020-05-03,2020-05-23
0.975,149,quantile,01,3 wk ahead inc death,2020-05-03,2020-05-23
0.990,170,quantile,01,3 wk ahead inc death,2020-05-03,2020-05-23
0.010,18,quantile,01,4 wk ahead inc death,2020-05-03,2020-05-30
0.025,21,quantile,01,4 wk ahead inc death,2020-05-03,2020-05-30
0.050,24,quantile,01,4 wk ahead inc death,2020-05-03,2020-05-30
0.100,29,quantile,01,4 wk ahead inc death,2020-05-03,2020-05-30
0.150,34,quantile,01,4 wk ahead inc death,2020-05-03,2020-05-30
0.200,38,quantile,01,4 wk ahead inc death,2020-05-03,2020-05-30
0.250,42,quantile,01,4 wk ahead inc death,2020-05-03,2020-05-30
0.300,45,quantile,01,4 wk ahead inc death,2020-05-03,2020-05-30
0.350,48,quantile,01,4 wk ahead inc death,2020-05-03,2020-05-30
0.400,52,quantile,01,4 wk ahead inc death,2020-05-03,2020-05-30
0.450,57,quantile,01,4 wk ahead inc death,2020-05-03,2020-05-30
0.500,63,quantile,01,4 wk ahead inc death,2020-05-03,2020-05-30
,63,point,01,4 wk ahead inc death,2020-05-03,2020-05-30
0.550,69,quantile,01,4 wk ahead inc death,2020-05-03,2020-05-30
0.600,74,quantile,01,4 wk ahead inc death,2020-05-03,2020-05-30
0.650,79,quantile,01,4 wk ahead inc death,2020-05-03,2020-05-30
0.700,86,quantile,01,4 wk ahead inc death,2020-05-03,2020-05-30
0.750,93,quantile,01,4 wk ahead inc death,2020-05-03,2020-05-30
0.800,100,quantile,01,4 wk ahead inc death,2020-05-03,2020-05-30
0.850,111,quantile,01,4 wk ahead inc death,2020-05-03,2020-05-30
0.900,130,quantile,01,4 wk ahead inc death,2020-05-03,2020-05-30
0.950,154,quantile,01,4 wk ahead inc death,2020-05-03,2020-05-30
0.975,178,quantile,01,4 wk ahead inc death,2020-05-03,2020-05-30
0.990,208,quantile,01,4 wk ahead inc death,2020-05-03,2020-05-30
0.010,8,quantile,05,1 wk ahead inc death,2020-05-03,2020-05-09
0.025,10,quantile,05,1 wk ahead inc death,2020-05-03,2020-05-09
0.050,12,quantile,05,1 wk ahead inc death,2020-05-03,2020-05-09
0.100,14,quantile,05,1 wk ahead inc death,2020-05-03,2020-05-09
0.150,15,quantile,05,1 wk ahead inc death,2020-05-03,2020-05-09
0.200,16,quantile,05,1 wk ahead inc death,2020-05-03,2020-05-09
0.250,17,quantile,05,1 wk ahead inc death,2020-05-03,2020-05-09
0.300,18,quantile,05,1 wk ahead inc death,2020-05-03,2020-05-09
0.350,19,quantile,05,1 wk ahead inc death,2020-05-03,2020-05-09
0.400,20,quantile,05,1 wk ahead inc death,2020-05-03,2020-05-09
0.450,21,quantile,05,1 wk ahead inc death,2020-05-03,2020-05-09
0.500,22,quantile,05,1 wk ahead inc death,2020-05-03,2020-05-09
,22,point,05,1 wk ahead inc death,2020-05-03,2020-05-09
0.550,23,quantile,05,1 wk ahead inc death,2020-05-03,2020-05-09
0.600,24,quantile,05,1 wk ahead inc death,2020-05-03,2020-05-09
0.650,25,quantile,05,1 wk ahead inc death,2020-05-03,2020-05-09
0.700,27,quantile,05,1 wk ahead inc death,2020-05-03,2020-05-09
0.750,28,quantile,05,1 wk ahead inc death,2020-05-03,2020-05-09
0.800,30,quantile,05,1 wk ahead inc death,2020-05-03,2020-05-09
0.850,32,quantile,05,1 wk ahead inc death,2020-05-03,2020-05-09
0.900,34,quantile,05,1 wk ahead inc death,2020-05-03,2020-05-09
0.950,38,quantile,05,1 wk ahead inc death,2020-05-03,2020-05-09
0.975,43,quantile,05,1 wk ahead inc death,2020-05-03,2020-05-09
0.990,50,quantile,05,1 wk ahead inc death,2020-05-03,2020-05-09
0.010,7,quantile,05,2 wk ahead inc death,2020-05-03,2020-05-16
0.025,8,quantile,05,2 wk ahead inc death,2020-05-03,2020-05-16
0.050,10,quantile,05,2 wk ahead inc death,2020-05-03,2020-05-16
0.100,12,quantile,05,2 wk ahead inc death,2020-05-03,2020-05-16
0.150,14,quantile,05,2 wk ahead inc death,2020-05-03,2020-05-16
0.200,15,quantile,05,2 wk ahead inc death,2020-05-03,2020-05-16
0.250,16,quantile,05,2 wk ahead inc death,2020-05-03,2020-05-16
0.300,18,quantile,05,2 wk ahead inc death,2020-05-03,2020-05-16
0.350,19,quantile,05,2 wk ahead inc death,2020-05-03,2020-05-16
0.400,20,quantile,05,2 wk ahead inc death,2020-05-03,2020-05-16
0.450,21,quantile,05,2 wk ahead inc death,2020-05-03,2020-05-16
0.500,22,quantile,05,2 wk ahead inc death,2020-05-03,2020-05-16
,22,point,05,2 wk ahead inc death,2020-05-03,2020-05-16
0.550,23,quantile,05,2 wk ahead inc death,2020-05-03,2020-05-16
0.600,25,quantile,05,2 wk ahead inc death,2020-05-03,2020-05-16
0.650,26,quantile,05,2 wk ahead inc death,2020-05-03,2020-05-16
0.700,27,quantile,05,2 wk ahead inc death,2020-05-03,2020-05-16
0.750,30,quantile,05,2 wk ahead inc death,2020-05-03,2020-05-16
0.800,32,quantile,05,2 wk ahead inc death,2020-05-03,2020-05-16
0.850,34,quantile,05,2 wk ahead inc death,2020-05-03,2020-05-16
0.900,37,quantile,05,2 wk ahead inc death,2020-05-03,2020-05-16
0.950,42,quantile,05,2 wk ahead inc death,2020-05-03,2020-05-16
0.975,47,quantile,05,2 wk ahead inc death,2020-05-03,2020-05-16
0.990,56,quantile,05,2 wk ahead inc death,2020-05-03,2020-05-16
0.010,5,quantile,05,3 wk ahead inc death,2020-05-03,2020-05-23
0.025,7,quantile,05,3 wk ahead inc death,2020-05-03,2020-05-23
0.050,8,quantile,05,3 wk ahead inc death,2020-05-03,2020-05-23
0.100,11,quantile,05,3 wk ahead inc death,2020-05-03,2020-05-23
0.150,12,quantile,05,3 wk ahead inc death,2020-05-03,2020-05-23
0.200,14,quantile,05,3 wk ahead inc death,2020-05-03,2020-05-23
0.250,15,quantile,05,3 wk ahead inc death,2020-05-03,2020-05-23
0.300,16,quantile,05,3 wk ahead inc death,2020-05-03,2020-05-23
0.350,17,quantile,05,3 wk ahead inc death,2020-05-03,2020-05-23
0.400,19,quantile,05,3 wk ahead inc death,2020-05-03,2020-05-23
0.450,20,quantile,05,3 wk ahead inc death,2020-05-03,2020-05-23
0.500,21,quantile,05,3 wk ahead inc death,2020-05-03,2020-05-23
,21,point,05,3 wk ahead inc death,2020-05-03,2020-05-23
0.550,23,quantile,05,3 wk ahead inc death,2020-05-03,2020-05-23
0.600,24,quantile,05,3 wk ahead inc death,2020-05-03,2020-05-23
0.650,26,quantile,05,3 wk ahead inc death,2020-05-03,2020-05-23
0.700,28,quantile,05,3 wk ahead inc death,2020-05-03,2020-05-23
0.750,30,quantile,05,3 wk ahead inc death,2020-05-03,2020-05-23
0.800,33,quantile,05,3 wk ahead inc death,2020-05-03,2020-05-23
0.850,36,quantile,05,3 wk ahead inc death,2020-05-03,2020-05-23
0.900,41,quantile,05,3 wk ahead inc death,2020-05-03,2020-05-23
0.950,47,quantile,05,3 wk ahead inc death,2020-05-03,2020-05-23
0.975,53,quantile,05,3 wk ahead inc death,2020-05-03,2020-05-23
0.990,63,quantile,05,3 wk ahead inc death,2020-05-03,2020-05-23
0.010,3,quantile,05,4 wk ahead inc death,2020-05-03,2020-05-30
0.025,5,quantile,05,4 wk ahead inc death,2020-05-03,2020-05-30
0.050,7,quantile,05,4 wk ahead inc death,2020-05-03,2020-05-30
0.100,9,quantile,05,4 wk ahead inc death,2020-05-03,2020-05-30
0.150,11,quantile,05,4 wk ahead inc death,2020-05-03,2020-05-30
0.200,12,quantile,05,4 wk ahead inc death,2020-05-03,2020-05-30
0.250,13,quantile,05,4 wk ahead inc death,2020-05-03,2020-05-30
0.300,15,quantile,05,4 wk ahead inc death,2020-05-03,2020-05-30
0.350,16,quantile,05,4 wk ahead inc death,2020-05-03,2020-05-30
0.400,18,quantile,05,4 wk ahead inc death,2020-05-03,2020-05-30
0.450,19,quantile,05,4 wk ahead inc death,2020-05-03,2020-05-30
0.500,21,quantile,05,4 wk ahead inc death,2020-05-03,2020-05-30
,21,point,05,4 wk ahead inc death,2020-05-03,2020-05-30
0.550,22,quantile,05,4 wk ahead inc death,2020-05-03,2020-05-30
0.600,24,quantile,05,4 wk ahead inc death,2020-05-03,2020-05-30
0.650,26,quantile,05,4 wk ahead inc death,2020-05-03,2020-05-30
