quantile,value,type,location,target,forecast_date,target_end_date
0.900,5505,quantile,US,2 wk ahead inc death,2020-10-11,2020-10-24
0.950,6184,quantile,US,2 wk ahead inc death,2020-10-11,2020-10-24
0.975,6825,quantile,US,2 wk ahead inc death,2020-10-11,2020-10-24
0.990,8145,quantile,US,2 wk ahead inc death,2020-10-11,2020-10-24
0.010,2080,quantile,US,3 wk ahead inc death,2020-10-11,2020-10-31
0.025,2204,quantile,US,3 wk ahead inc death,2020-10-11,2020-10-31
0.050,2296,quantile,US,3 wk ahead inc death,2020-10-11,2020-10-31
0.100,2466,quantile,US,3 wk ahead inc death,2020-10-11,2020-10-31
0.150,2599,quantile,US,3 wk ahead inc death,2020-10-11,2020-10-31
0.200,2696,quantile,US,3 wk ahead inc death,2020-10-11,2020-10-31
0.250,2786,quantile,US,3 wk ahead inc death,2020-10-11,2020-10-31
0.300,2900,quantile,US,3 wk ahead inc death,2020-10-11,2020-10-31
0.350,2983,quantile,US,3 wk ahead inc death,2020-10-11,2020-10-31
0.400,3071,quantile,US,3 wk ahead inc death,2020-10-11,2020-10-31
0.450,3183,quantile,US,3 wk ahead inc death,2020-10-11,2020-10-31
0.500,3300,quantile,US,3 wk ahead inc death,2020-10-11,2020-10-31
,3300,point,US,3 wk ahead inc death,2020-10-11,2020-10-31
0.550,3390,quantile,US,3 wk ahead inc death,2020-10-11,2020-10-31
0.600,3477,quantile,US,3 wk ahead inc death,2020-10-11,2020-10-31
0.650,3617,quantile,US,3 wk ahead inc death,2020-10-11,2020-10-31
0.700,3786,quantile,US,3 wk ahead inc death,2020-10-11,2020-10-31
0.750,4013,quantile,US,3 wk ahead inc death,2020-10-11,2020-10-31
0.800,4273,quantile,US,3 wk ahead inc death,2020-10-11,2020-10-31
0.850,4608,quantile,US,3 wk ahead inc death,2020-10-11,2020-10-31
0.900,5129,quantile,US,3 wk ahead inc death,2020-10-11,2020-10-31
0.950,6390,quantile,US,3 wk ahead inc death,2020-10-11,2020-10-31
0.975,7905,quantile,US,3 wk ahead inc death,2020-10-11,2020-10-31
0.990,9616,quantile,US,3 wk ahead inc death,2020-10-11,2020-10-31
0.010,1641,quantile,US,4 wk ahead inc death,2020-10-11,2020-11-07
0.025,1789,quantile,US,4 wk ahead inc death,2020-10-11,2020-11-07
0.050,1930,quantile,US,4 wk ahead inc death,2020-10-11,2020-11-07
0.100,2067,quantile,US,4 wk ahead inc death,2020-10-11,2020-11-07
0.150,2164,quantile,US,4 wk ahead inc death,2020-10-11,2020-11-07
0.200,2283,quantile,US,4 wk ahead inc death,2020-10-11,2020-11-07
0.250,2383,quantile,US,4 wk ahead inc death,2020-10-11,2020-11-07
0.300,2467,quantile,US,4 wk ahead inc death,2020-10-11,2020-11-07
0.350,2542,quantile,US,4 wk ahead inc death,2020-10-11,2020-11-07
0.400,2619,quantile,US,4 wk ahead inc death,2020-10-11,2020-11-07
0.450,2730,quantile,US,4 wk ahead inc death,2020-10-11,2020-11-07
0.500,2834,quantile,US,4 wk ahead inc death,2020-10-11,2020-11-07
,2834,point,US,4 wk ahead inc death,2020-10-11,2020-11-07
0.550,2944,quantile,US,4 wk ahead inc death,2020-10-11,2020-11-07
0.600,3048,quantile,US,4 wk ahead inc death,2020-10-11,2020-11-07
0.650,3155,quantile,US,4 wk ahead inc death,2020-10-11,2020-11-07
0.700,3322,quantile,US,4 wk ahead inc death,2020-10-11,2020-11-07
0.750,3560,quantile,US,4 wk ahead inc death,2020-10-11,2020-11-07
0.800,3835,quantile,US,4 wk ahead inc death,2020-10-11,2020-11-07
0.850,4174,quantile,US,4 wk ahead inc death,2020-10-11,2020-11-07
0.900,4761,quantile,US,4 wk ahead inc death,2020-10-11,2020-11-07
0.950,6251,quantile,US,4 wk ahead inc death,2020-10-11,2020-11-07
0.975,8262,quantile,US,4 wk ahead inc death,2020-10-11,2020-11-07
0.990,11360,quantile,US,4 wk ahead inc death,2020-10-11,2020-11-07
0.010,0,quantile,02,1 wk ahead inc death,2020-10-11,2020-10-17
0.025,0,quantile,02,1 wk ahead inc death,2020-10-11,2020-10-17
0.050,0,quantile,02,1 wk ahead inc death,2020-10-11,2020-10-17
0.100,1,quantile,02,1 wk ahead inc death,2020-10-11,2020-10-17
0.150,1,quantile,02,1 wk ahead inc death,2020-10-11,2020-10-17
0.200,1,quantile,02,1 wk ahead inc death,2020-10-11,2020-10-17
0.250,2,quantile,02,1 wk ahead inc death,2020-10-11,2020-10-17
0.300,2,quantile,02,1 wk ahead inc death,2020-10-11,2020-10-17
0.350,2,quantile,02,1 wk ahead inc death,2020-10-11,2020-10-17
0.400,3,quantile,02,1 wk ahead inc death,2020-10-11,2020-10-17
0.450,3,quantile,02,1 wk ahead inc death,2020-10-11,2020-10-17
0.500,3,quantile,02,1 wk ahead inc death,2020-10-11,2020-10-17
,3,point,02,1 wk ahead inc death,2020-10-11,2020-10-17
0.550,3,quantile,02,1 wk ahead inc death,2020-10-11,2020-10-17
0.600,4,quantile,02,1 wk ahead inc death,2020-10-11,2020-10-17
0.650,4,quantile,02,1 wk ahead inc death,2020-10-11,2020-10-17
0.700,4,quantile,02,1 wk ahead inc death,2020-10-11,2020-10-17
0.750,5,quantile,02,1 wk ahead inc death,2020-10-11,2020-10-17
0.800,5,quantile,02,1 wk ahead inc death,2020-10-11,2020-10-17
0.850,6,quantile,02,1 wk ahead inc death,2020-10-11,2020-10-17
0.900,7,quantile,02,1 wk ahead inc death,2020-10-11,2020-10-17
0.950,9,quantile,02,1 wk ahead inc death,2020-10-11,2020-10-17
0.975,11,quantile,02,1 wk ahead inc death,2020-10-11,2020-10-17
0.990,13,quantile,02,1 wk ahead inc death,2020-10-11,2020-10-17
0.010,0,quantile,02,2 wk ahead inc death,2020-10-11,2020-10-24
0.025,0,quantile,02,2 wk ahead inc death,2020-10-11,2020-10-24
0.050,0,quantile,02,2 wk ahead inc death,2020-10-11,2020-10-24
0.100,0,quantile,02,2 wk ahead inc death,2020-10-11,2020-10-24
0.150,1,quantile,02,2 wk ahead inc death,2020-10-11,2020-10-24
0.200,1,quantile,02,2 wk ahead inc death,2020-10-11,2020-10-24
0.250,1,quantile,02,2 wk ahead inc death,2020-10-11,2020-10-24
0.300,1,quantile,02,2 wk ahead inc death,2020-10-11,2020-10-24
0.350,2,quantile,02,2 wk ahead inc death,2020-10-11,2020-10-24
0.400,2,quantile,02,2 wk ahead inc death,2020-10-11,2020-10-24
0.450,2,quantile,02,2 wk ahead inc death,2020-10-11,2020-10-24
0.500,3,quantile,02,2 wk ahead inc death,2020-10-11,2020-10-24
,3,point,02,2 wk ahead inc death,2020-10-11,2020-10-24
0.550,3,quantile,02,2 wk ahead inc death,2020-10-11,2020-10-24
0.600,3,quantile,02,2 wk ahead inc death,2020-10-11,2020-10-24
0.650,4,quantile,02,2 wk ahead inc death,2020-10-11,2020-10-24
0.700,4,quantile,02,2 wk ahead inc death,2020-10-11,2020-10-24
0.750,4,quantile,02,2 wk ahead inc death,2020-10-11,2020-10-24
0.800,5,quantile,02,2 wk ahead inc death,2020-10-11,2020-10-24
0.850,6,quantile,02,2 wk ahead inc death,2020-10-11,2020-10-24
0.900,7,quantile,02,2 wk ahead inc death,2020-10-11,2020-10-24
0.950,8,quantile,02,2 wk ahead inc death,2020-10-11,2020-10-24
0.975,12,quantile,02,2 wk ahead inc death,2020-10-11,2020-10-24
0.990,18,quantile,02,2 wk ahead inc death,2020-10-11,2020-10-24
0.010,0,quantile,02,3 wk ahead inc death,2020-10-11,2020-10-31
0.025,0,quantile,02,3 wk ahead inc death,2020-10-11,2020-10-31
0.050,0,quantile,02,3 wk ahead inc death,2020-10-11,2020-10-31
0.100,0,quantile,02,3 wk ahead inc death,2020-10-11,2020-10-31
0.150,1,quantile,02,3 wk ahead inc death,2020-10-11,2020-10-31
0.200,1,quantile,02,3 wk ahead inc death,2020-10-11,2020-10-31
0.250,1,quantile,02,3 wk ahead inc death,2020-10-11,2020-10-31
0.300,1,quantile,02,3 wk ahead inc death,2020-10-11,2020-10-31
0.350,1,quantile,02,3 wk ahead inc death,2020-10-11,2020-10-31
0.400,2,quantile,02,3 wk ahead inc death,2020-10-11,2020-10-31
0.450,2,quantile,02,3 wk ahead inc death,2020-10-11,2020-10-31
0.500,2,quantile,02,3 wk ahead inc death,2020-10-11,2020-10-31
,2,point,02,3 wk ahead inc death,2020-10-11,2020-10-31
0.550,2,quantile,02,3 wk ahead inc death,2020-10-11,2020-10-31
0.600,3,quantile,02,3 wk ahead inc death,2020-10-11,2020-10-31
0.650,3,quantile,02,3 wk ahead inc death,2020-10-11,2020-10-31
0.700,3,quantile,02,3 wk ahead inc death,2020-10-11,2020-10-31
0.750,4,quantile,02,3 wk ahead inc death,2020-10-11,2020-10-31
0.800,4,quantile,02,3 wk ahead inc death,2020-10-11,2020-10-31
0.850,5,quantile,02,3 wk ahead inc death,2020-10-11,2020-10-31
0.900,6,quantile,02,3 wk ahead inc death,2020-10-11,2020-10-31
0.950,8,quantile,02,3 wk ahead inc death,2020-10-11,2020-10-31
0.975,12,quantile,02,3 wk ahead inc death,2020-10-11,2020-10-31
0.990,25,quantile,02,3 wk ahead inc death,2020-10-11,2020-10-31
0.010,0,quantile,02,4 wk ahead inc death,2020-10-11,2020-11-07
0.025,0,quantile,02,4 wk ahead inc death,2020-10-11,2020-11-07
0.050,0,quantile,02,4 wk ahead inc death,2020-10-11,2020-11-07
0.100,0,quantile,02,4 wk ahead inc death,2020-10-11,2020-11-07
0.150,0,quantile,02,4 wk ahead inc death,2020-10-11,2020-11-07
0.200,1,quantile,02,4 wk ahead inc death,2020-10-11,2020-11-07
0.250,1,quantile,02,4 wk ahead inc death,2020-10-11,2020-11-07
0.300,1,quantile,02,4 wk ahead inc death,2020-10-11,2020-11-07
0.350,1,quantile,02,4 wk ahead inc death,2020-10-11,2020-11-07
0.400,1,quantile,02,4 wk ahead inc death,2020-10-11,2020-11-07
0.450,2,quantile,02,4 wk ahead inc death,2020-10-11,2020-11-07
0.500,2,quantile,02,4 wk ahead inc death,2020-10-11,2020-11-07
,2,point,02,4 wk ahead inc death,2020-10-11,2020-11-07
0.550,2,quantile,02,4 wk ahead inc death,2020-10-11,2020-11-07
0.600,2,quantile,02,4 wk ahead inc death,2020-10-11,2020-11-07
0.650,3,quantile,02,4 wk ahead inc death,2020-10-11,2020-11-07
0.700,3,quantile,02,4 wk ahead inc death,2020-10-11,2020-11-07
0.750,3,quantile,02,4 wk ahead inc death,2020-10-11,2020-11-07
0.800,4,quantile,02,4 wk ahead inc death,2020-10-11,2020-11-07
0.850,4,quantile,02,4 wk ahead inc death,2020-10-11,2020-11-07
0.900,5,quantile,02,4 wk ahead inc death,2020-10-11,2020-11-07
0.950,8,quantile,02,4 wk ahead inc death,2020-10-11,2020-11-07
0.975,14,quantile,02,4 wk ahead inc death,2020-10-11,2020-11-07
0.990,23,quantile,02,4 wk ahead inc death,2020-10-11,2020-11-07
0.010,22,quantile,01,1 wk ahead inc death,2020-10-11,2020-10-17
0.025,27,quantile,01,1 wk ahead inc death,2020-10-11,2020-10-17
0.050,32,quantile,01,1 wk ahead inc death,2020-10-11,2020-10-17
0.100,38,quantile,01,1 wk ahead inc death,2020-10-11,2020-10-17
0.150,41,quantile,01,1 wk ahead inc death,2020-10-11,2020-10-17
0.200,45,quantile,01,1 wk ahead inc death,2020-10-11,2020-10-17
0.250,48,quantile,01,1 wk ahead inc death,2020-10-11,2020-10-17
0.300,50,quantile,01,1 wk ahead inc death,2020-10-11,2020-10-17
0.350,53,quantile,01,1 wk ahead inc death,2020-10-11,2020-10-17
0.400,55,quantile,01,1 wk ahead inc death,2020-10-11,2020-10-17
0.450,58,quantile,01,1 wk ahead inc death,2020-10-11,2020-10-17
0.500,62,quantile,01,1 wk ahead inc death,2020-10-11,2020-10-17
,62,point,01,1 wk ahead inc death,2020-10-11,2020-10-17
0.550,65,quantile,01,1 wk ahead inc death,2020-10-11,2020-10-17
0.600,69,quantile,01,1 wk ahead inc death,2020-10-11,2020-10-17
0.650,72,quantile,01,1 wk ahead inc death,2020-10-11,2020-10-17
0.700,77,quantile,01,1 wk ahead inc death,2020-10-11,2020-10-17
0.750,82,quantile,01,1 wk ahead inc death,2020-10-11,2020-10-17
0.800,86,quantile,01,1 wk ahead inc death,2020-10-11,2020-10-17
0.850,92,quantile,01,1 wk ahead inc death,2020-10-11,2020-10-17
0.900,101,quantile,01,1 wk ahead inc death,2020-10-11,2020-10-17
0.950,117,quantile,01,1 wk ahead inc death,2020-10-11,2020-10-17
0.975,143,quantile,01,1 wk ahead inc death,2020-10-11,2020-10-17
0.990,230,quantile,01,1 wk ahead inc death,2020-10-11,2020-10-17
0.010,19,quantile,01,2 wk ahead inc death,2020-10-11,2020-10-24
0.025,24,quantile,01,2 wk ahead inc death,2020-10-11,2020-10-24
0.050,29,quantile,01,2 wk ahead inc death,2020-10-11,2020-10-24
0.100,33,quantile,01,2 wk ahead inc death,2020-10-11,2020-10-24
0.150,38,quantile,01,2 wk ahead inc death,2020-10-11,2020-10-24
0.200,41,quantile,01,2 wk ahead inc death,2020-10-11,2020-10-24
0.250,43,quantile,01,2 wk ahead inc death,2020-10-11,2020-10-24
0.300,47,quantile,01,2 wk ahead inc death,2020-10-11,2020-10-24
0.350,50,quantile,01,2 wk ahead inc death,2020-10-11,2020-10-24
0.400,52,quantile,01,2 wk ahead inc death,2020-10-11,2020-10-24
0.450,55,quantile,01,2 wk ahead inc death,2020-10-11,2020-10-24
0.500,58,quantile,01,2 wk ahead inc death,2020-10-11,2020-10-24
,58,point,01,2 wk ahead inc death,2020-10-11,2020-10-24
0.550,60,quantile,01,2 wk ahead inc death,2020-10-11,2020-10-24
0.600,63,quantile,01,2 wk ahead inc death,2020-10-11,2020-10-24
0.650,68,quantile,01,2 wk ahead inc death,2020-10-11,2020-10-24
0.700,71,quantile,01,2 wk ahead inc death,2020-10-11,2020-10-24
0.750,76,quantile,01,2 wk ahead inc death,2020-10-11,2020-10-24
0.800,82,quantile,01,2 wk ahead inc death,2020-10-11,2020-10-24
0.850,87,quantile,01,2 wk ahead inc death,2020-10-11,2020-10-24
0.900,94,quantile,01,2 wk ahead inc death,2020-10-11,2020-10-24
0.950,118,quantile,01,2 wk ahead inc death,2020-10-11,2020-10-24
0.975,156,quantile,01,2 wk ahead inc death,2020-10-11,2020-10-24
0.990,312,quantile,01,2 wk ahead inc death,2020-10-11,2020-10-24
0.010,19,quantile,01,3 wk ahead inc death,2020-10-11,2020-10-31
0.025,22,quantile,01,3 wk ahead inc death,2020-10-11,2020-10-31
0.050,26,quantile,01,3 wk ahead inc death,2020-10-11,2020-10-31
0.100,31,quantile,01,3 wk ahead inc death,2020-10-11,2020-10-31
0.150,34,quantile,01,3 wk ahead inc death,2020-10-11,2020-10-31
0.200,38,quantile,01,3 wk ahead inc death,2020-10-11,2020-10-31
0.250,40,quantile,01,3 wk ahead inc death,2020-10-11,2020-10-31
0.300,42,quantile,01,3 wk ahead inc death,2020-10-11,2020-10-31
0.350,44,quantile,01,3 wk ahead inc death,2020-10-11,2020-10-31
0.400,47,quantile,01,3 wk ahead inc death,2020-10-11,2020-10-31
0.450,49,quantile,01,3 wk ahead inc death,2020-10-11,2020-10-31
0.500,52,quantile,01,3 wk ahead inc death,2020-10-11,2020-10-31
,52,point,01,3 wk ahead inc death,2020-10-11,2020-10-31
0.550,53,quantile,01,3 wk ahead inc death,2020-10-11,2020-10-31
0.600,56,quantile,01,3 wk ahead inc death,2020-10-11,2020-10-31
0.650,60,quantile,01,3 wk ahead inc death,2020-10-11,2020-10-31
0.700,64,quantile,01,3 wk ahead inc death,2020-10-11,2020-10-31
0.750,67,quantile,01,3 wk ahead inc death,2020-10-11,2020-10-31
0.800,72,quantile,01,3 wk ahead inc death,2020-10-11,2020-10-31
0.850,78,quantile,01,3 wk ahead inc death,2020-10-11,2020-10-31
0.900,88,quantile,01,3 wk ahead inc death,2020-10-11,2020-10-31
0.950,129,quantile,01,3 wk ahead inc death,2020-10-11,2020-10-31
0.975,204,quantile,01,3 wk ahead inc death,2020-10-11,2020-10-31
0.990,322,quantile,01,3 wk ahead inc death,2020-10-11,2020-10-31
0.010,17,quantile,01,4 wk ahead inc death,2020-10-11,2020-11-07
0.025,20,quantile,01,4 wk ahead inc death,2020-10-11,2020-11-07
0.050,23,quantile,01,4 wk ahead inc death,2020-10-11,2020-11-07
0.100,29,quantile,01,4 wk ahead inc death,2020-10-11,2020-11-07
0.150,32,quantile,01,4 wk ahead inc death,2020-10-11,2020-11-07
0.200,35,quantile,01,4 wk ahead inc death,2020-10-11,2020-11-07
0.250,37,quantile,01,4 wk ahead inc death,2020-10-11,2020-11-07
0.300,40,quantile,01,4 wk ahead inc death,2020-10-11,2020-11-07
0.350,42,quantile,01,4 wk ahead inc death,2020-10-11,2020-11-07
0.400,44,quantile,01,4 wk ahead inc death,2020-10-11,2020-11-07
0.450,47,quantile,01,4 wk ahead inc death,2020-10-11,2020-11-07
0.500,49,quantile,01,4 wk ahead inc death,2020-10-11,2020-11-07
,49,point,01,4 wk ahead inc death,2020-10-11,2020-11-07
0.550,52,quantile,01,4 wk ahead inc death,2020-10-11,2020-11-07
0.600,54,quantile,01,4 wk ahead inc death,2020-10-11,2020-11-07
0.650,57,quantile,01,4 wk ahead inc death,2020-10-11,2020-11-07
0.700,60,quantile,01,4 wk ahead inc death,2020-10-11,2020-11-07
0.750,63,quantile,01,4 wk ahead inc death,2020-10-11,2020-11-07
0.800,68,quantile,01,4 wk ahead inc death,2020-10-11,2020-11-07
0.850,74,quantile,01,4 wk ahead inc death,2020-10-11,2020-11-07
0.900,85,quantile,01,4 wk ahead inc death,2020-10-11,2020-11-07
0.950,110,quantile,01,4 wk ahead inc death,2020-10-11,2020-11-07
0.975,206,quantile,01,4 wk ahead inc death,2020-10-11,2020-11-07
0.990,418,quantile,01,4 wk ahead inc death,2020-10-11,2020-11-07
0.010,74,quantile,05,1 wk ahead inc death,2020-10-11,2020-10-17
0.025,79,quantile,05,1 wk ahead inc death,2020-10-11,2020-10-17
0.050,87,quantile,05,1 wk ahead inc death,2020-10-11,2020-10-17
0.100,94,quantile,05,1 wk ahead inc death,2020-10-11,2020-10-17
0.150,100,quantile,05,1 wk ahead inc death,2020-10-11,2020-10-17
0.200,106,quantile,05,1 wk ahead inc death,2020-10-11,2020-10-17
0.250,110,quantile,05,1 wk ahead inc death,2020-10-11,2020-10-17
0.300,114,quantile,05,1 wk ahead inc death,2020-10-11,2020-10-17
0.350,119,quantile,05,1 wk ahead inc death,2020-10-11,2020-10-17
0.400,123,quantile,05,1 wk ahead inc death,2020-10-11,2020-10-17
0.450,127,quantile,05,1 wk ahead inc death,2020-10-11,2020-10-17
0.500,131,quantile,05,1 wk ahead inc death,2020-10-11,2020-10-17
,131,point,05,1 wk ahead inc death,2020-10-11,2020-10-17
0.550,135,quantile,05,1 wk ahead inc death,2020-10-11,2020-10-17
0.600,140,quantile,05,1 wk ahead inc death,2020-10-11,2020-10-17
0.650,144,quantile,05,1 wk ahead inc death,2020-10-11,2020-10-17
0.700,150,quantile,05,1 wk ahead inc death,2020-10-11,2020-10-17
0.750,156,quantile,05,1 wk ahead inc death,2020-10-11,2020-10-17
0.800,163,quantile,05,1 wk ahead inc death,2020-10-11,2020-10-17
0.850,170,quantile,05,1 wk ahead inc death,2020-10-11,2020-10-17
0.900,182,quantile,05,1 wk ahead inc death,2020-10-11,2020-10-17
0.950,199,quantile,05,1 wk ahead inc death,2020-10-11,2020-10-17
0.975,223,quantile,05,1 wk ahead inc death,2020-10-11,2020-10-17
0.990,249,quantile,05,1 wk ahead inc death,2020-10-11,2020-10-17
0.010,53,quantile,05,2 wk ahead inc death,2020-10-11,2020-10-24
0.025,61,quantile,05,2 wk ahead inc death,2020-10-11,2020-10-24
0.050,66,quantile,05,2 wk ahead inc death,2020-10-11,2020-10-24
0.100,76,quantile,05,2 wk ahead inc death,2020-10-11,2020-10-24
0.150,83,quantile,05,2 wk ahead inc death,2020-10-11,2020-10-24
0.200,89,quantile,05,2 wk ahead inc death,2020-10-11,2020-10-24
0.250,93,quantile,05,2 wk ahead inc death,2020-10-11,2020-10-24
0.300,97,quantile,05,2 wk ahead inc death,2020-10-11,2020-10-24
0.350,103,quantile,05,2 wk ahead inc death,2020-10-11,2020-10-24
0.400,106,quantile,05,2 wk ahead inc death,2020-10-11,2020-10-24
0.450,110,quantile,05,2 wk ahead inc death,2020-10-11,2020-10-24
0.500,115,quantile,05,2 wk ahead inc death,2020-10-11,2020-10-24
,115,point,05,2 wk ahead inc death,2020-10-11,2020-10-24
0.550,119,quantile,05,2 wk ahead inc death,2020-10-11,2020-10-24
0.600,125,quantile,05,2 wk ahead inc death,2020-10-11,2020-10-24
0.650,131,quantile,05,2 wk ahead inc death,2020-10-11,2020-10-24
0.700,139,quantile,05,2 wk ahead inc death,2020-10-11,2020-10-24
0.750,148,quantile,05,2 wk ahead inc death,2020-10-11,2020-10-24
0.800,161,quantile,05,2 wk ahead inc death,2020-10-11,2020-10-24
0.850,174,quantile,05,2 wk ahead inc death,2020-10-11,2020-10-24
0.900,195,quantile,05,2 wk ahead inc death,2020-10-11,2020-10-24
0.950,236,quantile,05,2 wk ahead inc death,2020-10-11,2020-10-24
0.975,270,quantile,05,2 wk ahead inc death,2020-10-11,2020-10-24
0.990,315,quantile,05,2 wk ahead inc death,2020-10-11,2020-10-24
0.010,33,quantile,05,3 wk ahead inc death,2020-10-11,2020-10-31
0.025,41,quantile,05,3 wk ahead inc death,2020-10-11,2020-10-31
0.050,48,quantile,05,3 wk ahead inc death,2020-10-11,2020-10-31
0.100,57,quantile,05,3 wk ahead inc death,2020-10-11,2020-10-31
0.150,63,quantile,05,3 wk ahead inc death,2020-10-11,2020-10-31
0.200,69,quantile,05,3 wk ahead inc death,2020-10-11,2020-10-31
0.250,75,quantile,05,3 wk ahead inc death,2020-10-11,2020-10-31
0.300,80,quantile,05,3 wk ahead inc death,2020-10-11,2020-10-31
0.350,84,quantile,05,3 wk ahead inc death,2020-10-11,2020-10-31
0.400,89,quantile,05,3 wk ahead inc death,2020-10-11,2020-10-31
0.450,93,quantile,05,3 wk ahead inc death,2020-10-11,2020-10-31
0.500,99,quantile,05,3 wk ahead inc death,2020-10-11,2020-10-31
,99,point,05,3 wk ahead inc death,2020-10-11,2020-10-31
0.550,104,quantile,05,3 wk ahead inc death,2020-10-11,2020-10-31
0.600,110,quantile,05,3 wk ahead inc death,2020-10-11,2020-10-31
0.650,118,quantile,05,3 wk ahead inc death,2020-10-11,2020-10-31
0.700,126,quantile,05,3 wk ahead inc death,2020-10-11,2020-10-31
0.750,132,quantile,05,3 wk ahead inc death,2020-10-11,2020-10-31
0.800,142,quantile,05,3 wk ahead inc death,2020-10-11,2020-10-31
0.850,161,quantile,05,3 wk ahead inc death,2020-10-11,2020-10-31
0.900,194,quantile,05,3 wk ahead inc death,2020-10-11,2020-10-31
0.950,237,quantile,05,3 wk ahead inc death,2020-10-11,2020-10-31
0.975,272,quantile,05,3 wk ahead inc death,2020-10-11,2020-10-31
0.990,362,quantile,05,3 wk ahead inc death,2020-10-11,2020-10-31
0.010,24,quantile,05,4 wk ahead inc death,2020-10-11,2020-11-07
0.025,30,quantile,05,4 wk ahead inc death,2020-10-11,2020-11-07
0.050,34,quantile,05,4 wk ahead inc death,2020-10-11,2020-11-07
0.100,44,quantile,05,4 wk ahead inc death,2020-10-11,2020-11-07
0.150,49,quantile,05,4 wk ahead inc death,2020-10-11,2020-11-07
0.200,53,quantile,05,4 wk ahead inc death,2020-10-11,2020-11-07
0.250,58,quantile,05,4 wk ahead inc death,2020-10-11,2020-11-07
0.300,64,quantile,05,4 wk ahead inc death,2020-10-11,2020-11-07
0.350,68,quantile,05,4 wk ahead inc death,2020-10-11,2020-11-07
0.400,73,quantile,05,4 wk ahead inc death,2020-10-11,2020-11-07
0.450,78,quantile,05,4 wk ahead inc death,2020-10-11,2020-11-07
0.500,83,quantile,05,4 wk ahead inc death,2020-10-11,2020-11-07
,83,point,05,4 wk ahead inc death,2020-10-11,2020-11-07
0.550,87,quantile,05,4 wk ahead inc death,2020-10-11,2020-11-07
0.600,92,quantile,05,4 wk ahead inc death,2020-10-11,2020-11-07
0.650,99,quantile,05,4 wk ahead inc death,2020-10-11,2020-11-07
